Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,414.0,2.035990588439706e-16,0.0008907918419156756,0.00044928970081465583,0.00030574540474585126,1.6343928383160026e-27,9.995499359709876e-06,2.035990588439706e-16,2.2323735590491977e-05,0.0,0.0008085724366548956,0.0,5.659228398664189e-07,0.0,0.0,0.0,7.175669140581574e-06,0.0,0.00013888909348419736,0.0,7.939643026994808e-06,0.0,0.00024386772087642123,0.0,6.22671380239938e-06,0.0,0.00041715574583836963,0.0,3.89937569187688e-06,0.0,0.000641430914402008,0.0,3.2735699538274534e-06,0.0,0.0006876834269080843,0.0,2.0809124440087804e-06,0.0,0.0008726686239242554,0.0,8.899142682951476e-07,0.0,0.0008690594562462398,2.2767396330493813e-15,0.0033692362407843272,0.002096685270468394,0.0014196503907442093,1.8783284339059808e-26,3.579327215751012e-05,2.2767396330493813e-15,9.293238011499246e-05,0.0,0.003794745488382788,0.0,2.6352281565777957e-06,0.0,0.0,0.0,2.482755808159709e-05,0.0,0.0007027619207898776,0.0,3.9135816041380164e-05,0.0,0.001154254749417305,0.0,2.5320627416173616e-05,0.0,0.0010280312970280647,0.0,1.955078720736007e-05,0.0,0.002785563220580419,0.0,2.298692512946824e-05,0.0,0.0028141982853412627,0.0,1.112164172809571e-05,0.0,0.003727463632822037,0.0,3.6364222372261185e-06,0.0,0.004164570569992065
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,415.0,2.07456398483884e-16,0.0008896517966474806,0.00044928970081465583,0.00030564673777137483,1.649812075567674e-27,9.83219111471304e-06,2.07456398483884e-16,2.214291931263038e-05,0.0,0.0008091224036877961,0.0,5.636670851215188e-07,0.0,0.0,0.0,6.976831770901169e-06,0.0,0.00013476525034223285,0.0,7.978828424321753e-06,0.0,0.00023161124970231736,0.0,6.112232637990798e-06,0.0,0.000416246269430433,0.0,4.0359071655465025e-06,0.0,0.0006400805498872485,0.0,3.0786254293551404e-06,0.0,0.0006889016500541142,0.0,2.1373516314529945e-06,0.0,0.0008768556373459953,0.0,8.831760039486523e-07,0.0,0.0008695721626281738,1.7298424203838225e-15,0.003366673489411672,0.002096685270468394,0.0014194404085477194,8.785786311828742e-27,3.538219801460703e-05,1.7298424203838225e-15,9.268823390205702e-05,0.0,0.0037959071135358273,0.0,2.6570720365270973e-06,0.0,0.0,0.0,2.541121793910861e-05,0.0,0.000697718933224678,0.0,3.9457933356364566e-05,0.0,0.0011516643067200978,0.0,2.5058027434473238e-05,0.0,0.0010254013662536938,0.0,2.0291235220308105e-05,0.0,0.0027090894679228463,0.0,2.1467941890781125e-05,0.0,0.002785707761843999,0.0,1.1901503118375937e-05,0.0,0.003701222687959671,0.0,3.7063150860679645e-06,0.0,0.004164224366346995
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,416.0,2.2116521531919188e-16,0.0008937701582908631,0.00044928970081465583,0.00030570304287331443,1.9245436269973242e-27,9.922417978356991e-06,2.2116521531919188e-16,2.225126206342663e-05,0.0,0.0008082427111094351,0.0,5.584483005804941e-07,0.0,0.0,0.0,6.946619084504034e-06,0.0,0.00013495943109904018,0.0,8.132231388507145e-06,0.0,0.00023857067738260543,0.0,6.117672975441175e-06,0.0,0.0004179947344320161,0.0,4.060397623106838e-06,0.0,0.0006408341761146273,0.0,3.1225464356664038e-06,0.0,0.0006870040403945105,0.0,2.282498254706817e-06,0.0,0.0008773665343012128,0.0,8.887654985301197e-07,0.0,0.0008704125881195069,2.6339365891628563e-15,0.0033779606223106385,0.002096685270468394,0.001419600968559583,3.0762479024566466e-26,3.575417601192991e-05,2.6339365891628563e-15,9.29131405428052e-05,0.0,0.0037942423249476957,0.0,2.6163388004836935e-06,0.0,0.0,0.0,2.4782590723286074e-05,0.0,0.0007001023118694623,0.0,3.924989529574911e-05,0.0,0.0011500433087348939,0.0,2.4988962104544042e-05,0.0,0.0010258974507451057,0.0,2.0811458428700767e-05,0.0,0.0027662669618924458,0.0,2.1342089166864752e-05,0.0,0.002807839959859848,0.0,1.1592625135866304e-05,0.0,0.00370461568236351,0.0,3.6804791307076813e-06,0.0,0.0041643346349398295
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,417.0,2.5573964816963144e-16,0.0008946457079478672,0.00044928970081465583,0.00030571922127689636,2.582292328070134e-27,9.976434687684689e-06,2.5573964816963144e-16,2.2300169803202152e-05,0.0,0.0008077313051407649,0.0,5.328508060691612e-07,0.0,0.0,0.0,7.222942908161453e-06,0.0,0.00013577307441404887,0.0,8.005469239183834e-06,0.0,0.0002399173964347158,0.0,6.1586016922124795e-06,0.0,0.00041840898671320506,0.0,4.248227092570492e-06,0.0,0.0006400954510484423,0.0,3.179239865858108e-06,0.0,0.0006810983909027917,0.0,2.226073827062334e-06,0.0,0.0008773442357778549,0.0,9.112868740755532e-07,0.0,0.0008684602699109487,2.663446087667933e-15,0.0033768432835737864,0.002096685270468394,0.0014196214576562246,2.5158613299483362e-26,3.5791339663167794e-05,2.663446087667933e-15,9.304285825540622e-05,0.0,0.0037955390920140428,0.0,2.520286216167733e-06,0.0,0.0,0.0,2.550281157406668e-05,0.0,0.0006963842858870824,0.0,3.961930439497034e-05,0.0,0.001143210381269455,0.0,2.4623020241657893e-05,0.0,0.0010326060156027475,0.0,1.998428488150239e-05,0.0,0.0027656619747479755,0.0,2.3459053287903468e-05,0.0,0.0028512378533681235,0.0,1.1566577207607527e-05,0.0,0.0037168396015961965,0.0,3.7852015035847825e-06,0.0,0.004164812713861465
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,418.0,2.693786694900856e-16,0.0008883083505289895,0.00044928970081465583,0.0003056651513491358,2.9164215839624564e-27,9.855335312230247e-06,2.693786694900856e-16,2.219371796984758e-05,0.0,0.0008081597513786616,0.0,5.434738600992464e-07,0.0,0.0,0.0,7.0711206977388685e-06,0.0,0.00013532997774226324,0.0,7.920445308887533e-06,0.0,0.00023162061614649635,0.0,6.161046413970845e-06,0.0,0.0004186431744268962,0.0,4.295814349981291e-06,0.0,0.0006346524826117924,0.0,3.2904861395114236e-06,0.0,0.0006834363830941064,0.0,2.231039772076266e-06,0.0,0.000876404983656747,0.0,9.172115824185312e-07,0.0,0.0008691099605390004,2.9738646892986156e-15,0.0033558597167332965,0.002096685270468394,0.0014196748534838358,3.679553274243616e-26,3.576249582692981e-05,2.9738646892986156e-15,9.312404630084833e-05,0.0,0.003793539314670915,0.0,2.571990868697564e-06,0.0,0.0,0.0,2.568884325834612e-05,0.0,0.0007009468351801237,0.0,3.9737900563826165e-05,0.0,0.0011600727836290996,0.0,2.5486107915639877e-05,0.0,0.0010311846310893694,0.0,2.0203103000919025e-05,0.0,0.0027424124379952747,0.0,2.3138575488701463e-05,0.0,0.002813005199035009,0.0,1.1869340475338201e-05,0.0,0.0037019871175289153,0.0,3.7372590062053254e-06,0.0,0.004163406540950139
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,419.0,2.592398787189824e-16,0.0008915329618113381,0.00044928970081465583,0.0003056701006633895,2.653360419634443e-27,9.847880573943257e-06,2.592398787189824e-16,2.2182570371244635e-05,0.0,0.0008086473208417959,0.0,5.499191112383934e-07,0.0,0.0,0.0,6.8239268979855945e-06,0.0,0.0001358475536108017,0.0,7.827540061303547e-06,0.0,0.0002372393650668008,0.0,6.232682166488043e-06,0.0,0.0004163109032171113,0.0,4.030751214096589e-06,0.0,0.000639616112623896,0.0,3.1472930069347578e-06,0.0,0.0006825392799718039,0.0,2.1863396146467754e-06,0.0,0.0008767936378717422,0.0,8.995365143554019e-07,0.0,0.0008708223168339049,2.682143380007898e-15,0.0033775600294272106,0.002096685270468394,0.0014195475727319718,2.2924547711675922e-26,3.560945624485612e-05,2.682143380007898e-15,9.292233735322953e-05,0.0,0.003794848860406803,0.0,2.5915653774670014e-06,0.0,0.0,0.0,2.5442898428688448e-05,0.0,0.0006992332016428312,0.0,3.986088559031487e-05,0.0,0.0011606602619091669,0.0,2.4720027189080913e-05,0.0,0.0010363809764385224,0.0,1.9919175732259948e-05,0.0,0.0027191951870918275,0.0,2.389068831689656e-05,0.0,0.0027615197002887728,0.0,1.1388818772199253e-05,0.0,0.0037165018419424694,0.0,3.7354497180785983e-06,0.0,0.0041653590897719065
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,420.0,2.603870275399196e-16,0.0008921155439955848,0.00044928970081465583,0.00030568923268999373,2.604649139162163e-27,9.91937454922923e-06,2.603870275399196e-16,2.221389939742429e-05,0.0,0.0008088240133120095,0.0,5.597235680657572e-07,0.0,0.0,0.0,6.9362863931538805e-06,0.0,0.00013477089149611338,0.0,7.85450018676264e-06,0.0,0.00024023077317646572,0.0,6.123835503655885e-06,0.0,0.0004181263436164175,0.0,3.9212189481726714e-06,0.0,0.0006406529141323907,0.0,3.2266173678051147e-06,0.0,0.0006838708051613399,0.0,2.126390297364976e-06,0.0,0.0008740091962473733,0.0,8.61806100666789e-07,0.0,0.000871294630425317,2.8750342402656995e-15,0.003375319391489029,0.002096685270468394,0.0014195936421553294,2.901494175659387e-26,3.5749484474460284e-05,2.8750342402656995e-15,9.296708740293979e-05,0.0,0.0037955357009271337,0.0,2.5784349418245258e-06,0.0,0.0,0.0,2.496036662099262e-05,0.0,0.0007000985244909922,0.0,3.9864164621879655e-05,0.0,0.0011481219281752905,0.0,2.54331777493159e-05,0.0,0.0010309917852282524,0.0,1.9696649784843125e-05,0.0,0.002747050921122233,0.0,2.341398309605817e-05,0.0,0.0028489756087462107,0.0,1.14178469326968e-05,0.0,0.003700851897398631,0.0,3.6052134722316016e-06,0.0,0.004165159165859222
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,421.0,3.2510673375866457e-16,0.0008938823427472796,0.00044928970081465583,0.0003056360940848078,4.147601729121547e-27,9.812816279008984e-06,3.2510673375866457e-16,2.2130694040762527e-05,0.0,0.0008094901201807746,0.0,5.293996634593766e-07,0.0,0.0,0.0,6.872610122497593e-06,0.0,0.0001327832495527608,0.0,7.894665135868959e-06,0.0,0.0002341467354978834,0.0,6.109710583197219e-06,0.0,0.00041717296200139185,0.0,3.8958029888038125e-06,0.0,0.0006353567221335002,0.0,3.1877437972330623e-06,0.0,0.0006870701376880919,0.0,2.1143843436480633e-06,0.0,0.0008791635079043252,0.0,8.65543500237566e-07,0.0,0.0008699930672134672,2.9599647656964463e-15,0.003378252685070038,0.002096685270468394,0.0014195176462332407,2.8912708670197664e-26,3.56063285532097e-05,2.9599647656964463e-15,9.284380357712507e-05,0.0,0.0037942444633864603,0.0,2.5306185610437144e-06,0.0,0.0,0.0,2.498058796239396e-05,0.0,0.0006983951355020205,0.0,3.961171411598722e-05,0.0,0.001156738524635633,0.0,2.479706114778916e-05,0.0,0.001030158003171285,0.0,1.9892153795808552e-05,0.0,0.0027182415127754212,0.0,2.224817095945279e-05,0.0,0.0028094477951526643,0.0,1.1801337435220678e-05,0.0,0.0037329969306786853,0.0,3.689364530146122e-06,0.0,0.00416464830438296
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,422.0,2.121287290247041e-16,0.0008914130606821605,0.00044928970081465583,0.0003056559445602553,1.76327069960118e-27,9.839347330853344e-06,2.121287290247041e-16,2.2164712260876384e-05,0.0,0.0008080451410941894,0.0,5.421694887835266e-07,0.0,0.0,0.0,6.946154670523746e-06,0.0,0.0001334883804832186,0.0,7.887748402676412e-06,0.0,0.00023626272699662617,0.0,6.220070645213127e-06,0.0,0.0004168959334492683,0.0,3.855565695890358e-06,0.0,0.0006347014435700008,0.0,3.355713644331055e-06,0.0,0.0006828291075570243,0.0,2.199623642289745e-06,0.0,0.000875311770609447,0.0,8.833584226002651e-07,0.0,0.000869591161608696,1.9814269040623056e-15,0.003368505835533142,0.002096685270468394,0.0014195514221986135,1.2581430822075011e-26,3.557557550569375e-05,1.9814269040623056e-15,9.295580287774405e-05,0.0,0.0037907477159486724,0.0,2.5513596483506263e-06,0.0,0.0,0.0,2.4911384874333937e-05,0.0,0.0006981083502372106,0.0,4.024374842022856e-05,0.0,0.00114982637266318,0.0,2.4534435942769052e-05,0.0,0.0010347296173373857,0.0,2.0713075840224823e-05,0.0,0.002726172904173533,0.0,2.2601677725712457e-05,0.0,0.0027669074634710947,0.0,1.1969591529729465e-05,0.0,0.003714518497387568,0.0,3.7817774379315475e-06,0.0,0.00416396955649058
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,423.0,2.996624206447964e-16,0.00088750102690288,0.00044928970081465583,0.0003056778705545834,3.362544964747945e-27,9.855391856815133e-06,2.996624206447964e-16,2.220310769709093e-05,0.0,0.0008079534299654539,0.0,5.547801785204294e-07,0.0,0.0,0.0,7.38058505313737e-06,0.0,0.00013417648151516914,0.0,7.851227253143276e-06,0.0,0.00023978198213236673,0.0,6.2626262661069635e-06,0.0,0.00041568752910409656,0.0,3.8991757069847415e-06,0.0,0.0006354219679321561,0.0,3.27930278477392e-06,0.0,0.0006823018725429262,0.0,2.231238509661385e-06,0.0,0.0008737676377807345,0.0,8.83792173616322e-07,0.0,0.0008702797549111503,2.669809902669518e-15,0.0033485228816668195,0.002096685270468394,0.0014196043213208517,2.1079901666270617e-26,3.575243754312396e-05,2.669809902669518e-15,9.307002959152063e-05,0.0,0.003792340534872669,0.0,2.5971535554466147e-06,0.0,0.0,0.0,2.5677032923946777e-05,0.0,0.0006952117507656415,0.0,4.004730144515634e-05,0.0,0.0011531975120306014,0.0,2.5046306351820628e-05,0.0,0.0010300221542517344,0.0,2.1709131154542168e-05,0.0,0.002719052384297053,0.0,2.1842890419065952e-05,0.0,0.002799908071756363,0.0,1.1675801943056285e-05,0.0,0.003710737576087316,0.0,3.7818911854022494e-06,0.0,0.0041647935907046
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,424.0,2.782406427964976e-16,0.0008926821606499808,0.00044928970081465583,0.00030565868530954635,3.015030253625224e-27,9.84307927345591e-06,2.782406427964976e-16,2.2207659536174365e-05,0.0,0.0008081615488271219,0.0,5.463308687987072e-07,0.0,0.0,0.0,6.979255704209208e-06,0.0,0.0001341374990131174,0.0,8.044775209522672e-06,0.0,0.00023258512041398458,0.0,6.207402163584318e-06,0.0,0.0004153397200363023,0.0,4.184362478554249e-06,0.0,0.0006344869200672422,0.0,3.292720897921494e-06,0.0,0.0006864570613418306,0.0,2.230994453254555e-06,0.0,0.0008737680635281972,0.0,8.873676831301834e-07,0.0,0.0008696894028357097,2.880493649955069e-15,0.0033744489153226215,0.002096685270468394,0.0014194528261820476,2.835625933533652e-26,3.5589397884905336e-05,2.880493649955069e-15,9.271915381153425e-05,0.0,0.00379546514202449,0.0,2.534020071228345e-06,0.0,0.0,0.0,2.5723540845016638e-05,0.0,0.0006883366033434868,0.0,3.9612047839909795e-05,0.0,0.0011493511497974395,0.0,2.474563855988284e-05,0.0,0.0010314696157972018,0.0,2.0399841014295815e-05,0.0,0.002737639347712199,0.0,2.1414031895498434e-05,0.0,0.0027491514881451923,0.0,1.1631016968749464e-05,0.0,0.0037218702336152395,0.0,3.707204935684179e-06,0.0,0.004163886109987895
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,425.0,4.287800331651538e-16,0.0008883326713527952,0.00044928970081465583,0.0003056340983935765,7.234708865410636e-27,9.817230082782251e-06,4.287800331651538e-16,2.2155152899878367e-05,0.0,0.0008083477620212802,0.0,5.572956849521558e-07,0.0,0.0,0.0,7.2410454907055414e-06,0.0,0.0001328047497996262,0.0,7.929592227031077e-06,0.0,0.00023053368287427085,0.0,6.297718001795667e-06,0.0,0.0004166636083807264,0.0,4.001523068706904e-06,0.0,0.0006374784878322056,0.0,3.3979755244217814e-06,0.0,0.0006731452154261726,0.0,2.1882506968852665e-06,0.0,0.0008726640471390315,0.0,8.842494155812476e-07,0.0,0.0008696963212319783,3.904835891120386e-15,0.0033593088388442992,0.002096685270468394,0.0014193578312794368,4.8490990594937013e-26,3.527928687011202e-05,3.904835891120386e-15,9.267302230000495e-05,0.0,0.0037929927067385234,0.0,2.607287266679729e-06,0.0,0.0,0.0,2.627032808959484e-05,0.0,0.0006852321326732636,0.0,3.9914913941174746e-05,0.0,0.0011307877798875173,0.0,2.5477673625573515e-05,0.0,0.0010245276615023613,0.0,2.1115251972029606e-05,0.0,0.0026990815997123717,0.0,2.1364491355294984e-05,0.0,0.0028134932120641074,0.0,1.1908118419038752e-05,0.0,0.0037061927219231923,0.0,3.71699837463287e-06,0.0,0.004163340479135513
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,426.0,5.564212188565642e-16,0.0008932351001671382,0.00044928970081465583,0.0003056904301047325,1.240588861002058e-26,9.90398693829775e-06,5.564212188565642e-16,2.2236279411507503e-05,0.0,0.0008079970014250537,0.0,5.512017586235223e-07,0.0,0.0,0.0,7.002285149480615e-06,0.0,0.00013357781405959812,0.0,7.917366123625211e-06,0.0,0.0002415152532713754,0.0,6.153598327987961e-06,0.0,0.00041902437806129456,0.0,4.024106809603317e-06,0.0,0.0006414837070873805,0.0,3.3142059692181647e-06,0.0,0.0006714001830135073,0.0,2.225026920703905e-06,0.0,0.0008710782974958419,0.0,8.556720526290259e-07,0.0,0.0008687376976013184,4.880091104801874e-15,0.0033720724284648897,0.002096685270468394,0.0014194929351409276,6.986543320169452e-26,3.5592847658942144e-05,4.880091104801874e-15,9.27468528971076e-05,0.0,0.0037961877658934883,0.0,2.6366571546532215e-06,0.0,0.0,0.0,2.5447463849559425e-05,0.0,0.0006952567026019096,0.0,3.930684179067612e-05,0.0,0.0011484318723281224,0.0,2.4749643246953688e-05,0.0,0.0010371734698613486,0.0,2.0519424773131807e-05,0.0,0.0027353187402089437,0.0,2.188509291348358e-05,0.0,0.0027856836716334027,0.0,1.1114402635333439e-05,0.0,0.003723336011171341,0.0,3.5840756027027963e-06,0.0,0.004165219018856684
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,427.0,1.9830845475400822e-16,0.0008921447076967784,0.00044928970081465583,0.0003056784559573446,1.497069763219373e-27,9.886201171736633e-06,1.9830845475400822e-16,2.2231378326458592e-05,0.0,0.0008082276847249207,0.0,5.567824700847269e-07,0.0,0.0,0.0,7.145780338240522e-06,0.0,0.00013276033901742527,0.0,8.02256732380816e-06,0.0,0.00023837768073592868,0.0,6.279406703210303e-06,0.0,0.0004150407122714179,0.0,4.044151033407875e-06,0.0,0.0006397841764347894,0.0,3.3389544114470484e-06,0.0,0.0006747960512127195,0.0,2.128856015458171e-06,0.0,0.0008772653128419604,0.0,8.869564875827304e-07,0.0,0.0008688695728778839,2.115402444142697e-15,0.0033658596376578013,0.002096685270468394,0.0014194683482249579,1.5769459328725345e-26,3.554948295156161e-05,2.115402444142697e-15,9.280912733326356e-05,0.0,0.003793163463663359,0.0,2.6154157239943743e-06,0.0,0.0,0.0,2.5609234580770134e-05,0.0,0.0006860751658678055,0.0,3.9871176704764365e-05,0.0,0.0011346170057853064,0.0,2.5388480086500446e-05,0.0,0.0010329226031899452,0.0,2.0758165434623757e-05,0.0,0.0027398678163687387,0.0,2.328431388984124e-05,0.0,0.0027398514250914258,0.0,1.1893089200990896e-05,0.0,0.0037137985229492186,0.0,3.7618539257285495e-06,0.0,0.004163476079702378
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,428.0,3.6442305065536445e-16,0.0008924033492803574,0.00044928970081465583,0.00030567840273891176,5.2395306681768276e-27,9.870589045541628e-06,3.6442305065536445e-16,2.2216769866645337e-05,0.0,0.0008081964811582943,0.0,5.40494719254119e-07,0.0,0.0,0.0,7.067382102832198e-06,0.0,0.00013545736936586243,0.0,7.804178000826921e-06,0.0,0.00024014306919915336,0.0,6.210700043344072e-06,0.0,0.0004151772175516401,0.0,4.0604034438729284e-06,0.0,0.0006393117564065116,0.0,3.2548921548628382e-06,0.0,0.0006766751940761294,0.0,2.1487636591440863e-06,0.0,0.0008751407265663147,0.0,8.682006799582658e-07,0.0,0.000870478419320924,3.17658835975905e-15,0.003366747001806895,0.002096685270468394,0.0014193757126728693,2.9459652231150895e-26,3.5394250880926846e-05,3.17658835975905e-15,9.251818992197513e-05,0.0,0.003799008540170823,0.0,2.5358424560787777e-06,0.0,0.0,0.0,2.5233601142341892e-05,0.0,0.0006937055538098017,0.0,3.9034767542034385e-05,0.0,0.0011561869333187738,0.0,2.446699848709007e-05,0.0,0.0010375443225105604,0.0,2.0046898862347005e-05,0.0,0.0027160778641700744,0.0,2.23159013936917e-05,0.0,0.00274533877770106,0.0,1.0934702004306018e-05,0.0,0.0037211934725443524,0.0,3.6359558483430495e-06,0.0,0.004164413114388784
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,429.0,9.216724257249298e-16,0.000892553265605654,0.00044928970081465583,0.00030567582164491925,3.3990413327919576e-26,9.88401921599039e-06,9.216724257249298e-16,2.2221105505845376e-05,0.0,0.0008075727426277744,0.0,5.505048258263352e-07,0.0,0.0,0.0,7.1859860327094795e-06,0.0,0.0001323415631694453,0.0,8.065845551235335e-06,0.0,0.00023931552256856647,0.0,6.19655308712806e-06,0.0,0.0004165214087281908,0.0,3.8432647540633165e-06,0.0,0.000641080630677087,0.0,3.5139744535886817e-06,0.0,0.0006680266133376531,0.0,2.1375884119022104e-06,0.0,0.0008739897183009556,0.0,8.640273465841477e-07,0.0,0.0008697611945016043,8.227420300310299e-15,0.0033663089076677957,0.002096685270468394,0.0014193759610255559,1.9894826168025124e-25,3.548430977389217e-05,8.227420300310299e-15,9.254721614221732e-05,0.0,0.0037959964147656036,0.0,2.5671627857567123e-06,0.0,0.0,0.0,2.51289049629122e-05,0.0,0.0006932092209657033,0.0,4.0283543057739735e-05,0.0,0.0011354496081670126,0.0,2.4948104207093518e-05,0.0,0.0010196371003985405,0.0,2.0496374539410074e-05,0.0,0.0027184548477331796,0.0,2.1091450859482088e-05,0.0,0.002769855906565984,0.0,1.1403082559506099e-05,0.0,0.0037122135361035663,0.0,3.651366811633731e-06,0.0,0.004164297878742218
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,430.0,1.3383233827023464e-15,0.0008905651313917978,0.00044928970081465583,0.000305654587490218,7.170197370129869e-26,9.853841038420797e-06,1.3383233827023464e-15,2.21977658968951e-05,0.0,0.0008080777535431196,0.0,5.50270124222152e-07,0.0,0.0,0.0,7.0579341679279294e-06,0.0,0.00013392556990895953,0.0,7.84275055463825e-06,0.0,0.0002353398661528315,0.0,6.24929546445076e-06,0.0,0.00041342579892703464,0.0,4.04548565191882e-06,0.0,0.0006356960428612572,0.0,3.477340838539281e-06,0.0,0.0006779563746282033,0.0,2.183124265034816e-06,0.0,0.0008743942848273686,0.0,8.956990703674299e-07,0.0,0.0008686624467372894,1.0800136284426498e-14,0.0033679619431495667,0.002096685270468394,0.0014192635814348857,3.5546416858520736e-25,3.5198149271309374e-05,1.0800136284426498e-14,9.237119617561499e-05,0.0,0.003796103429330575,0.0,2.577700555169334e-06,0.0,0.0,0.0,2.4794682394713165e-05,0.0,0.0006933251395821571,0.0,3.9413753741731245e-05,0.0,0.0011444441974163056,0.0,2.462332098123928e-05,0.0,0.00102756650497516,0.0,2.0505794479201236e-05,0.0,0.002673506736755371,0.0,2.1694736399998268e-05,0.0,0.002753118425607681,0.0,1.1492677731439472e-05,0.0,0.0037316309909025827,0.0,3.7225676351226865e-06,0.0,0.004164748638868332
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,431.0,1.7904203694329272e-16,0.0008886910442795072,0.00044928970081465583,0.0003056596964597702,1.2789092233703613e-27,9.836021178801145e-06,1.7904203694329272e-16,2.2207405085542373e-05,0.0,0.0008075650103147403,0.0,5.594492644637024e-07,0.0,0.0,0.0,6.988898219008531e-06,0.0,0.00013650904542633464,0.0,8.046124795717853e-06,0.0,0.0002336626872420311,0.0,6.241126019241554e-06,0.0,0.0004156694880553654,0.0,4.14831904760961e-06,0.0,0.0006328766899449485,0.0,3.4409839177637228e-06,0.0,0.0006742361400808607,0.0,2.209120845821287e-06,0.0,0.0008713539689779281,0.0,8.646533387945965e-07,0.0,0.0008682835847139359,1.632135249976692e-15,0.003366724898417791,0.002096685270468394,0.0014194418986638387,8.6266590978338e-27,3.5357463639229535e-05,1.632135249976692e-15,9.273999215414127e-05,0.0,0.003791548879155236,0.0,2.6182303069314608e-06,0.0,0.0,0.0,2.5000526026512186e-05,0.0,0.0006905708461999894,0.0,3.9518981551130614e-05,0.0,0.001164244736234347,0.0,2.4196814047172664e-05,0.0,0.00104880395034949,0.0,2.1059547240535418e-05,0.0,0.0026901145776112873,0.0,2.355422475375235e-05,0.0,0.002743317931890488,0.0,1.1605341569520533e-05,0.0,0.0037138787408669788,0.0,3.6803442829598985e-06,0.0,0.004164747397104899
