Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,417.0,7.253398320504598e-05,0.00030673595943621226,6.474930393908705e-06,1.7851782363972495e-05,0.0008061343508197465,7.949974055268934e-06,0.0,1.68582091906241e-05,8.614598108189447e-05,1.8029467069676944e-05,0.00018565009481140546,1.7942652838038547e-05,0.0002320326864719391,1.7461973974215133e-05,0.0004749517355646406,1.5342325371290955e-05,0.0005620727581637247,1.5453704898910864e-05,0.0007854497326271875,1.2433923880702682e-05,0.0008549740271908896,0.00032426451022426285,0.001425887147585551,2.5516451569274067e-05,7.356368781377872e-05,0.0038056880544170262,3.883268218487501e-05,0.0,7.555698975920677e-05,0.0004109746776521206,6.778073341896136e-05,0.0009791741768519083,7.95529301588734e-05,0.0007540030404925346,8.252132683992386e-05,0.0019030028333266577,8.371364480505386e-05,0.0020577888935804367,6.619407795369626e-05,0.003522466868162155,5.43683262852331e-05,0.0039522772034009295
NeuralNetwork,0.0001,8.0,40.0,True,418.0,7.251155828791005e-05,0.0003067385405302048,6.467517232522369e-06,1.785276524190392e-05,0.0008060743826123872,7.952121086418628e-06,0.0,1.668387059388416e-05,8.620340377092361e-05,1.81028652670128e-05,0.00018539291673472949,1.7925321922770568e-05,0.0002322018944791385,1.757097031388964e-05,0.0004743036947080067,1.5387562702276878e-05,0.0005605508706399373,1.548262080177665e-05,0.0007844962179660797,1.2442037197096007e-05,0.0008554441588265555,0.00032368414103984834,0.0014258337517579396,2.53177461369584e-05,7.357496457795302e-05,0.003804375284834148,3.891049418598413e-05,0.0,7.57314342384537e-05,0.0004117396970589956,6.83273421600461e-05,0.0009726005916794141,7.991023206462462e-05,0.0007415718709429105,8.31079746906956e-05,0.0018680480619271596,8.366060598442951e-05,0.0020574678977330527,6.666932410250107e-05,0.0035060877601305646,5.464770365506411e-05,0.003945367038249969
NeuralNetwork,0.0001,8.0,40.0,True,419.0,7.253518061978476e-05,0.000306730717420578,6.463845576425748e-06,1.784769618617637e-05,0.0008059825530197468,7.97661320705499e-06,0.0,1.6894928246204342e-05,8.56931387845959e-05,1.801468398688095e-05,0.00018490354663559368,1.7889597386653933e-05,0.0002319081553391048,1.7483908283923352e-05,0.0004741420171090535,1.5355581750294992e-05,0.0005629891795771463,1.542589161545038e-05,0.0007852015750748771,1.250255570214774e-05,0.0008560594703469958,0.0003240719127158324,0.0014258662859598795,2.5424665849034986e-05,7.359102989236513e-05,0.003804656747268867,3.903083658466736e-05,0.0,7.562067670126756e-05,0.0004114686821897825,6.792859639972448e-05,0.0009782524779438973,7.999145891517401e-05,0.0007475566739837329,8.292106601099173e-05,0.0018816806375980377,8.393238919476667e-05,0.002044099693497022,6.617892843981583e-05,0.0035255663096904755,5.4523861035704615e-05,0.003955256442228953
NeuralNetwork,0.0001,8.0,40.0,True,420.0,7.251400633582048e-05,0.0003067367577127048,6.455408791745348e-06,1.786135835573077e-05,0.0008059250039910904,7.943817347820315e-06,0.0,1.686122767361147e-05,8.616657661540168e-05,1.8166837149432727e-05,0.00018429266554968697,1.791210545759116e-05,0.00023120066949299404,1.7663507190133845e-05,0.0004724392933504922,1.539708547560232e-05,0.0005612410604953766,1.5666362430368153e-05,0.0007831905569349016,1.24236785008439e-05,0.000856048400912966,0.0003237231634557247,0.0014257751405239104,2.5300388612474003e-05,7.342721801251173e-05,0.003805481186243784,3.878202987834811e-05,0.0,7.516864376763502e-05,0.00040995273739099505,6.846943870186806e-05,0.0009743314857284228,8.003823459148406e-05,0.0007421307265758515,8.277813903987408e-05,0.0018717074145873389,8.296343342711528e-05,0.0020458480964104333,6.624896389742693e-05,0.003522763649622599,5.438805868228276e-05,0.003954984247684479
NeuralNetwork,0.0001,8.0,40.0,True,421.0,7.250871110175337e-05,0.000306734602366175,6.4656836912035945e-06,1.7847346940210888e-05,0.0008059060530560341,7.915318877037083e-06,0.0,1.676513846697552e-05,8.748432488313743e-05,1.80403352715075e-05,0.0001839183537023408,1.794377707743219e-05,0.00023290634687457765,1.7506446290229048e-05,0.00047305231647832056,1.535595261624881e-05,0.0005619778164795467,1.5602743120065758e-05,0.0007853313216141292,1.24387933673071e-05,0.000855520207967077,0.0003239325247704983,0.001425837477048238,2.5372785360862813e-05,7.358783235152562e-05,0.0038039454587124617,3.8825216082235176e-05,0.0,7.536446209996939e-05,0.000411952193826437,6.822204838196437e-05,0.0009772595639030138,7.994341819236675e-05,0.000745768037935098,8.241548979034026e-05,0.001888396218419075,8.329251625885567e-05,0.0020556095987558365,6.639801431447267e-05,0.0035197483996550244,5.4379044255862635e-05,0.003947652131319046
NeuralNetwork,0.0001,8.0,40.0,True,422.0,7.247279531189374e-05,0.0003067349482859884,6.4470751177785655e-06,1.785343379846641e-05,0.0008059930179089991,7.955055584066681e-06,0.0,1.6667379532009365e-05,8.7301798963121e-05,1.8082249776593276e-05,0.00018527099330510412,1.791824886043157e-05,0.0002309477755001613,1.7604090472949404e-05,0.0004726274205105645,1.5376529855919736e-05,0.0005616528115102224,1.555367239883968e-05,0.0007818803191184997,1.2506879699815597e-05,0.0008545678108930587,0.00032363863041003543,0.0014258045703172684,2.5313572647670903e-05,7.344167679548263e-05,0.00380580516463258,3.903454247241219e-05,0.0,7.52878530571858e-05,0.00041267614190777145,6.821331723282735e-05,0.0009707190096378326,7.938744965940714e-05,0.0007469100877642631,8.272933773696422e-05,0.0018689218908548356,8.43020776907603e-05,0.0020398419350385667,6.634265494843324e-05,0.003524355341990789,5.4593198001384735e-05,0.0039587269226710005
NeuralNetwork,0.0001,8.0,40.0,True,423.0,7.246262393891811e-05,0.0003067270453487124,6.443676621919232e-06,1.7838140151330402e-05,0.0008058213571637175,7.943978666194847e-06,0.0,1.680111911680017e-05,8.678548038005829e-05,1.8030597961374692e-05,0.000183959784252303,1.7904257401823997e-05,0.00023099455450262341,1.7582713293709924e-05,0.000474282300898007,1.536948839202523e-05,0.0005613786301442555,1.560745794059975e-05,0.0007850441017321178,1.2463588999318225e-05,0.0008556434086390905,0.00032362680261333786,0.001425781970222791,2.529360936023295e-05,7.34767954175671e-05,0.0038051347896630723,3.896350196252267e-05,0.0,7.531885833789905e-05,0.0004079533740878105,6.804932684948048e-05,0.0009698675945401192,8.005905741204818e-05,0.000745720478395621,8.290472129980723e-05,0.0018784237404664357,8.380314490447442e-05,0.0020331349223852158,6.627543674161036e-05,0.0035250984132289887,5.458805632467071e-05,0.0039482553799947105
NeuralNetwork,0.0001,8.0,40.0,True,424.0,7.242206484079362e-05,0.0003067194617220334,6.429152147445296e-06,1.781253543283258e-05,0.0008063047235415361,7.934297900646926e-06,0.0,1.6837498904871088e-05,8.625236472913197e-05,1.8023015997771708e-05,0.0001836664043366909,1.788020765941058e-05,0.00023095009050198964,1.75786653666624e-05,0.0004721416426556451,1.5312597887324436e-05,0.0005630511790513992,1.558796502649784e-05,0.0007868262273924691,1.2524128292820283e-05,0.0008549879172018596,0.00032358296836415925,0.0014257751405239104,2.5284777317817014e-05,7.345175836235285e-05,0.0038050599003554403,3.886434327190121e-05,0.0,7.536879274994135e-05,0.0004101231694221497,6.821075609574715e-05,0.0009657998258868853,8.00683240716656e-05,0.00073460986216863,8.266719523817301e-05,0.0018713199843962988,8.433551993221044e-05,0.002030028278628985,6.65228037784497e-05,0.0035173431038856505,5.5111583787947896e-05,0.003952589382727941
NeuralNetwork,0.0001,8.0,40.0,True,425.0,7.240204805774348e-05,0.00030672033982617514,6.4282008679583665e-06,1.7819643419768128e-05,0.0008061619218963902,7.884783138121878e-06,0.0,1.6856920306703873e-05,8.693683360304152e-05,1.8042261113545724e-05,0.00018362183389919145,1.788233805980001e-05,0.00023044329136610032,1.7580433216478144e-05,0.0004743711224624089,1.5349484913583312e-05,0.0005610339875732149,1.5600544533559255e-05,0.0007835244493825095,1.2461861063327109e-05,0.000853771556700979,0.00032338108867406844,0.0014257231106360754,2.5203758074591557e-05,7.326321210712194e-05,0.0038062251117891395,3.874720229456822e-05,0.0,7.522079783181349e-05,0.0004106556996703148,6.81578026463588e-05,0.0009729251265525818,7.954826578497887e-05,0.000745566375553608,8.231811225414276e-05,0.0018641603489716848,8.382439458121856e-05,0.002039078250527382,6.621302260706822e-05,0.0035128864149252576,5.455239831159512e-05,0.003953312585751215
NeuralNetwork,0.0001,8.0,40.0,True,426.0,7.241243230445044e-05,0.00030670780688524246,6.4287525934300256e-06,1.7797682500843492e-05,0.0008063389788690424,7.927118401442255e-06,0.0,1.67420000902244e-05,8.701314218342304e-05,1.7988314253411123e-05,0.00018352103818740164,1.7871870659291746e-05,0.00022948940417596273,1.7510386117334876e-05,0.00047279878386429375,1.537656644359231e-05,0.0005609859845467977,1.5475022207413402e-05,0.0007848136126995086,1.24620007617133e-05,0.0008553759327956608,0.00032372263570626576,0.0014257827152808508,2.534586819820106e-05,7.345903043945631e-05,0.003805782336939032,3.89229622669518e-05,0.0,7.536668951312701e-05,0.00041117022434870404,6.780407857149839e-05,0.0009713644161820411,8.003737311810256e-05,0.000745865764717261,8.26502296452721e-05,0.0018709280838569006,8.446824892113606e-05,0.0020310415575901667,6.606779061257839e-05,0.0035203143954277037,5.474661011248827e-05,0.003953495621681213
NeuralNetwork,0.0001,8.0,40.0,True,427.0,7.239365950226784e-05,0.0003067155767764364,6.428846141456493e-06,1.782729190641216e-05,0.0008058420855059713,7.93355450566326e-06,0.0,1.6920905493732008e-05,8.648037910461426e-05,1.808906838830028e-05,0.0001822185835668019,1.7833275653954063e-05,0.00023110024631023407,1.757900130801967e-05,0.00047167113849094934,1.5430608099060398e-05,0.0005622453987598419,1.5543683964226927e-05,0.0007809502205678395,1.2447844658579145e-05,0.000853241075362478,0.0003232915264864763,0.001425710693001747,2.5205071627472837e-05,7.329694150636594e-05,0.0038058536413235963,3.903698331365983e-05,0.0,7.541788121064504e-05,0.0004072784446179867,6.772025177876154e-05,0.0009665638208389282,7.978625750790039e-05,0.0007421903933087985,8.278907431910435e-05,0.0018649021784464517,8.427624125033617e-05,0.0020414263010025023,6.61685053880016e-05,0.003511302173137665,5.459829311197003e-05,0.003950753808021545
NeuralNetwork,0.0001,8.0,40.0,True,428.0,7.239094536219325e-05,0.0003067184505718095,6.424809024403138e-06,1.78370375319251e-05,0.0008057077045805846,7.915287278592587e-06,0.0,1.690500316077045e-05,8.708416883434568e-05,1.8013581367475647e-05,0.00018407401761838367,1.788853301799723e-05,0.00022891222366264887,1.7539704484598976e-05,0.0004727858517851148,1.5371558921677724e-05,0.0005606506019830704,1.5641402985368455e-05,0.000784490310720035,1.2569841263549668e-05,0.000854385324886867,0.0003234648456176122,0.001425744965672493,2.5232675640533367e-05,7.340527760485808e-05,0.0038049421216122723,3.885972546413541e-05,0.0,7.495039608329535e-05,0.00041131358593702314,6.818518353005251e-05,0.0009718131894866626,7.947707393517097e-05,0.0007503022129336993,8.263067187120517e-05,0.001867960145076116,8.397885443021854e-05,0.002018611008922259,6.612732540816069e-05,0.003519378105799357,5.486106189588706e-05,0.00394526869058609
NeuralNetwork,0.0001,8.0,40.0,True,429.0,7.245031717632498e-05,0.0003067146188446454,6.444294454662928e-06,1.7817233622606313e-05,0.0008061568542092736,7.890996390155383e-06,0.0,1.672818325459957e-05,8.737329792763506e-05,1.8011336214840413e-05,0.00018466516797031675,1.7904071137309073e-05,0.0002292093155639512,1.7571046815386842e-05,0.00047460783805165974,1.5268074015953712e-05,0.0005606982856988906,1.548943276117955e-05,0.0007847589041505541,1.2413650152406522e-05,0.0008544335940054485,0.00032306121041377384,0.0014256708323955535,2.515079686418176e-05,7.319030507157246e-05,0.003807275982116266,3.873253396401803e-05,0.0,7.529941697915395e-05,0.00040501846621433893,6.774046923965215e-05,0.0009665076931317647,7.968341621259849e-05,0.0007470826928814252,8.243816749503215e-05,0.0018718463679154715,8.314216975122691e-05,0.0020593525220950443,6.620481920739015e-05,0.0035140790045261384,5.45750604942441e-05,0.003949421147505443
NeuralNetwork,0.0001,8.0,40.0,True,430.0,7.234468523945128e-05,0.0003067010747534888,6.414232276646154e-06,1.7782817927322216e-05,0.0008061946704500302,7.916369941085578e-06,0.0,1.681364041620067e-05,8.740813604422978e-05,1.798395865729877e-05,0.00018360714561172894,1.7883542126842907e-05,0.0002289137403879847,1.7461149088506187e-05,0.00047343501022883825,1.5325855929404498e-05,0.0005591804427759988,1.548529336495059e-05,0.0007816498300858907,1.2469362367742828e-05,0.0008529484272003174,0.00032311445102095604,0.0014256534477074942,2.5133062930156787e-05,7.314246613532305e-05,0.0038062643856042314,3.897868640099962e-05,0.0,7.567864377051592e-05,0.00040572267025709154,6.759721630563338e-05,0.0009687796855966251,7.978900490949552e-05,0.0007454042012492815,8.236180680493514e-05,0.0018579941242933273,8.374163104842106e-05,0.0020378794521093368,6.597749112794797e-05,0.0035128486653168995,5.459939129650593e-05,0.003950237234433492
NeuralNetwork,0.0001,8.0,40.0,True,431.0,7.238447932260377e-05,0.0003067135810852051,6.428664450400642e-06,1.781370124912688e-05,0.0008060706158778202,7.922613960025565e-06,0.0,1.6730719445539372e-05,8.746859218393054e-05,1.810247278107064e-05,0.00018331228888460567,1.788657225136246e-05,0.00022922490856477193,1.759146772591131e-05,0.0004729206008570535,1.5344806680721896e-05,0.0005605417702879224,1.5483899707240717e-05,0.0007804275623389653,1.2473091815731356e-05,0.0008533458092382976,0.00032328867043058076,0.0014256949226061503,2.5183915082986155e-05,7.332563400268555e-05,0.0038053535272749932,3.895226788396637e-05,0.0,7.579371643563111e-05,0.0004047504315773646,6.814751929293076e-05,0.0009643298263351123,7.982410024851561e-05,0.0007447458803653717,8.281678892672062e-05,0.0018580645322799683,8.36131473382314e-05,0.0020369516064723332,6.621944873283306e-05,0.0035135842859745025,5.485370056703687e-05,0.003947688142458597
NeuralNetwork,0.0001,8.0,40.0,True,432.0,7.2336702474526e-05,0.0003066967906696456,6.418048620357045e-06,1.777490002236196e-05,0.0008063625118626566,7.859115222735064e-06,0.0,1.6848624883485693e-05,8.665459629680429e-05,1.7952155654451676e-05,0.0001836571842432022,1.7863803077489137e-05,0.00022958974753107343,1.7406967734651907e-05,0.0004739629370825631,1.525970541739038e-05,0.0005598862788506917,1.545953730653439e-05,0.000782733570252146,1.2475567304396203e-05,0.0008539086473839623,0.00032320537914832436,0.0014256618916988373,2.5173049652948976e-05,7.318012261142333e-05,0.0038068981299343775,3.8686204546441635e-05,0.0,7.513600867241621e-05,0.0004069322409729163,6.758708041161298e-05,0.0009711409608523051,7.977759620795648e-05,0.000750174621740977,8.200802840292453e-05,0.0018728202829758325,8.344784534225861e-05,0.0020484010378519694,6.579214241355657e-05,0.003519250452518463,5.4651145668079455e-05,0.003949967275063197
NeuralNetwork,0.0001,8.0,40.0,True,433.0,7.232478154557092e-05,0.0003066907503775188,6.402421526477806e-06,1.7760266616408316e-05,0.0008063674282056833,7.892750935362919e-06,0.0,1.6600730097187416e-05,8.778096442776066e-05,1.798342480989439e-05,0.00018326578927891596,1.7870330650891575e-05,0.00022799702627318246,1.7483928240835665e-05,0.00047236202018601555,1.53217015654913e-05,0.0005594088030712945,1.551010978541204e-05,0.0007858714354889734,1.242080720008484e-05,0.0008543835154601506,0.0003230966006716092,0.001425615573922793,2.5089746729160348e-05,7.308803033083678e-05,0.0038065848957396353,3.878393132860462e-05,0.0,7.492754763613144e-05,0.0004080576201279958,6.809590850025416e-05,0.0009590016677975654,7.977618370205163e-05,0.000748658242324988,8.219035807996989e-05,0.0018600838879744212,8.298119064420462e-05,0.0020339167366425197,6.611156277358532e-05,0.003520654886960983,5.4623264198501904e-05,0.003953950355450312
NeuralNetwork,0.0001,8.0,40.0,True,434.0,7.236119625823839e-05,0.0003066900319286755,6.4197324848334705e-06,1.775659288146666e-05,0.0008065384742058414,7.884060531588537e-06,0.0,1.681741892493197e-05,8.797618959631239e-05,1.784568719033684e-05,0.00018374774871127947,1.78802409209311e-05,0.00022901477558272225,1.740088253947241e-05,0.00047133389328207287,1.531642462526049e-05,0.0005599250750882285,1.5456888026424817e-05,0.0007816497768674578,1.239435763896576e-05,0.0008536446307386671,0.0003232106876869996,0.001425589993596077,2.5144033133983613e-05,7.307735116531451e-05,0.003807384780991499,3.8768358839054905e-05,0.0,7.537496276199818e-05,0.0004051310941576958,6.748385882625977e-05,0.0009673568730552991,7.976142223924399e-05,0.0007466103260715802,8.219878654927015e-05,0.0018502867470184961,8.358214205751816e-05,0.0020198659350474674,6.580241800596317e-05,0.0035203143954277037,5.46151966166993e-05,0.003957704206307729
NeuralNetwork,0.0001,8.0,40.0,True,435.0,7.235147058963776e-05,0.00030669987733875,6.418890136826251e-06,1.7781612197203296e-05,0.00080625895696748,7.87257616009031e-06,0.0,1.68057025543281e-05,8.743508452815668e-05,1.792201240147863e-05,0.0001843072474002838,1.7885682505688496e-05,0.00022867391152041298,1.7474679875054528e-05,0.00047227953161512105,1.5317018343401806e-05,0.0005602721657071794,1.5518079245729105e-05,0.0007836428071771349,1.243037321338696e-05,0.0008528035666261401,0.00032311926285425824,0.0014256034046411514,2.5116035249084235e-05,7.313589255015055e-05,0.003806284402689359,3.8611279645313816e-05,0.0,7.538933617373308e-05,0.00040556304156780243,6.791839065651099e-05,0.0009596273923913638,7.958277904738983e-05,0.0007485960920651754,8.208784274756908e-05,0.0018597014248371124,8.389477928479512e-05,0.0020359694957733155,6.592089775949716e-05,0.0035128879050413766,5.473302056392034e-05,0.003950798511505127
NeuralNetwork,0.0001,8.0,40.0,True,436.0,7.229264426444258e-05,0.0003066730020301683,6.39056005249066e-06,1.772985394511904e-05,0.0008066877345877645,7.938660149063384e-06,0.0,1.6753500260944876e-05,8.68160610220262e-05,1.786702112959964e-05,0.00018392676221472875,1.782309263944626e-05,0.00022798880402530942,1.7415264820946115e-05,0.0004694288330418723,1.5271486647959265e-05,0.0005606217575924738,1.5344395900943448e-05,0.0007844613598925726,1.2393156066536903e-05,0.000853816419839859,0.00032309899106621744,0.0014256089925765991,2.5130472689246138e-05,7.304050183544556e-05,0.0038072159393207714,3.892574459314346e-05,0.0,7.569766603410244e-05,0.0004023472778499126,6.732099379102389e-05,0.0009662283584475518,7.924284630765518e-05,0.0007581728820999464,8.168989637245735e-05,0.0018808202197154362,8.330186052868764e-05,0.0020206684867540995,6.579827362050613e-05,0.003519723316033681,5.453123012557626e-05,0.003947603702545166
NeuralNetwork,0.0001,8.0,40.0,True,437.0,7.23202180649553e-05,0.00030668960618121283,6.397865945473313e-06,1.7777259927242994e-05,0.0008059743239215494,7.928149508578436e-06,0.0,1.678534484069262e-05,8.67140812001058e-05,1.7935691201793294e-05,0.00018311511459095136,1.793976074882916e-05,0.00022671382342066083,1.7509790736117533e-05,0.0004707950566496168,1.5365403877305134e-05,0.0005598779235567366,1.5545536630920003e-05,0.0007858147578580039,1.2482361801500831e-05,0.0008538961410522461,0.00032299390683571496,0.0014256007969379425,2.5081778100381296e-05,7.313141444077094e-05,0.0038058341453749227,3.895758806417386e-05,0.0,7.485092307130496e-05,0.0004061878348390261,6.777211868514617e-05,0.0009581525499622027,7.976817432790995e-05,0.0007500420634945234,8.206096633026998e-05,0.0018679190427064896,8.391425168762605e-05,0.0020059631516536076,6.607686324665944e-05,0.0035186404983202618,5.4598149533073106e-05,0.003947404275337855
NeuralNetwork,0.0001,8.0,40.0,True,438.0,7.228780138705458e-05,0.0003066727359380041,6.385256918812437e-06,1.7728315599794898e-05,0.0008065978692098902,7.848908925162894e-06,0.0,1.6730099118181637e-05,8.669359875576837e-05,1.7862698795007806e-05,0.00018409525177308492,1.7836655024439098e-05,0.00022775017257247652,1.7480385888900077e-05,0.00046938370381082806,1.526935292141778e-05,0.0005601524242333004,1.5392533636518886e-05,0.000784156152180263,1.2377943910126175e-05,0.0008549624787909644,0.0003229782295723756,0.0014255320032437642,2.504238315547506e-05,7.295791680614153e-05,0.003806817960509302,3.858948281655709e-05,0.0,7.524443790316582e-05,0.00040375618264079096,6.758888096859058e-05,0.0009623924891153971,7.911638046304385e-05,0.00076004508882761,8.173194558670123e-05,0.0018588662147521972,8.300427968303363e-05,0.0020304822673400244,6.576465287556251e-05,0.003519825388987859,5.442621186375618e-05,0.003948836773633957
NeuralNetwork,0.0001,8.0,40.0,True,439.0,7.228033750184944e-05,0.00030668385859046666,6.392878380471042e-06,1.7757379516427006e-05,0.0008061014378229217,7.870461558923125e-06,0.0,1.673874877659338e-05,8.719337971082755e-05,1.79909252827721e-05,0.0001833224536052772,1.7843049551759446e-05,0.0002276589029601642,1.7542698021445954e-05,0.0004711606140647616,1.526363526604005e-05,0.0005594403616019657,1.5491415147802658e-05,0.0007838076246636255,1.2410128588921258e-05,0.0008520233844007764,0.0003228286591668924,0.0014255533615748087,2.5002089872335396e-05,7.302563171833754e-05,0.0038064134851865535,3.867787697042028e-05,0.0,7.511156145483256e-05,0.00040271921704212825,6.78257162993153e-05,0.0009561199073990186,7.990907567242781e-05,0.0007522352660695712,8.176390547305345e-05,0.0018596072991689046,8.354442349324623e-05,0.0020285616318384807,6.613209067533414e-05,0.003522499650716782,5.467602362235387e-05,0.003948834290107091
NeuralNetwork,0.0001,8.0,40.0,True,440.0,7.23202180649553e-05,0.00030668792980057853,6.399870783622776e-06,1.7770183538751943e-05,0.0008061076256580579,7.883662224880286e-06,0.0,1.6853836963751485e-05,8.666502710963998e-05,1.783091075984495e-05,0.00018533380436045783,1.7813180706330708e-05,0.00022846561457429615,1.748851334143962e-05,0.000469831217612539,1.5305303635873965e-05,0.000561448559165001,1.5456066466867924e-05,0.0007821651973894665,1.2428651098161936e-05,0.000853127081479345,0.0003227491242190202,0.001425531009833018,2.4969592535247404e-05,7.300110689053932e-05,0.0038063535096096047,3.8774361989150445e-05,0.0,7.567745633423329e-05,0.0004000530888636907,6.755216357608636e-05,0.0009599735960364342,7.92496216793855e-05,0.0007497076566020648,8.193342170367638e-05,0.0018617723137140274,8.297214129318794e-05,0.002026864265402158,6.602522140989701e-05,0.003522601475318273,5.464002800484498e-05,0.003954267501831055
NeuralNetwork,0.0001,8.0,40.0,True,441.0,7.22757407597133e-05,0.0003066743058817727,6.385624874383211e-06,1.7737149859645536e-05,0.0008063994784705357,7.885616339210952e-06,0.0,1.6731105279177428e-05,8.661566701318536e-05,1.788450005863394e-05,0.00018394138397915023,1.784315598862512e-05,0.00022751335054636002,1.749988878145814e-05,0.00046866493565695625,1.527174941397139e-05,0.0005589784256049565,1.5477229109300035e-05,0.0007837789931467601,1.2443786753075463e-05,0.0008533747068473271,0.0003227426360050837,0.0014255082855621974,2.498386699395875e-05,7.291027965644995e-05,0.0038074485676726777,3.881326022868355e-05,0.0,7.49470666050911e-05,0.0004039664442340533,6.753809284418822e-05,0.000952646570901076,7.960818863163391e-05,0.000751405768096447,8.134992482761542e-05,0.0018629081547260284,8.353412461777528e-05,0.0020261188348134358,6.605838425457477e-05,0.0035197709997495017,5.4585444740951064e-05,0.003953224917252859
NeuralNetwork,0.0001,8.0,40.0,True,442.0,7.225664199462958e-05,0.0003066707136375564,6.379100211363818e-06,1.7736137046345644e-05,0.0008063181565786255,7.889279264158436e-06,0.0,1.6653083730489015e-05,8.846029107059752e-05,1.787513361445495e-05,0.00018297203683427402,1.7839457307543074e-05,0.0002271112852862903,1.7463638713317257e-05,0.0004688562027045659,1.5296264817672115e-05,0.0005594339221715927,1.5388688604746546e-05,0.0007833277008363179,1.2441120842205627e-05,0.0008523148085389818,0.0003229880705475807,0.0014255644132693608,2.5091564748436212e-05,7.299060622851054e-05,0.0038072313115155012,3.8742258523901305e-05,0.0,7.499595327923696e-05,0.00040394111226002376,6.749723882724842e-05,0.0009547702347238858,7.953630605091651e-05,0.0007621421789129575,8.14080781613787e-05,0.0018808969606955847,8.346772907922666e-05,0.0020180132240056993,6.580553017556667e-05,0.003521604835987091,5.475695167357723e-05,0.0039482993384202325
NeuralNetwork,0.0001,8.0,40.0,True,443.0,7.225571732435907e-05,0.00030668196933610097,6.382351940763848e-06,1.77602849102446e-05,0.0008060756322799175,7.890554843470455e-06,0.0,1.6690559485661133e-05,8.773040691656726e-05,1.795854020331587e-05,0.00018452278205326626,1.7803420113133533e-05,0.00022698518420968738,1.7544254660606384e-05,0.0004685212458883013,1.5330738720617125e-05,0.0005581179367644447,1.551797946116754e-05,0.0007800665817090444,1.2453153197254454e-05,0.0008531625781740462,0.00032262466847896574,0.0014255251735448837,2.4942704476416112e-05,7.3007734802862e-05,0.003806003318754489,3.8776690295586984e-05,0.0,7.52150391538938e-05,0.00040017769982417424,6.797623354941607e-05,0.000949332428475221,7.99667943889896e-05,0.0007607172553737958,8.200479205697775e-05,0.0018562645961840948,8.337233060350021e-05,0.0020203802734613417,6.624224285284678e-05,0.003515131026506424,5.471269056821863e-05,0.003945222000281016
NeuralNetwork,0.0001,8.0,40.0,True,444.0,7.225779949554375e-05,0.00030666406133345194,6.3757499447092416e-06,1.7736481303083046e-05,0.000806263510708832,7.89746076666883e-06,0.0,1.684238003300769e-05,8.733004464634827e-05,1.7963003899369923e-05,0.00018215203391654152,1.785933439220701e-05,0.00022464644696031298,1.7501812960420337e-05,0.0004703029990196228,1.5236073107059512e-05,0.0005593232278312955,1.5385738307876247e-05,0.0007808069033282144,1.244017288887075e-05,0.0008522786200046539,0.00032284952079256375,0.001425496737162272,2.502053005931278e-05,7.29311490431428e-05,0.0038069321060356085,3.881036148717006e-05,0.0,7.501171591381231e-05,0.00040143607184290887,6.791399015734592e-05,0.000947551429271698,7.973636966198682e-05,0.0007558034732937813,8.147713573028645e-05,0.0018663734197616577,8.308701993276675e-05,0.00202895887196064,6.580600359787544e-05,0.0035255208611488344,5.451341470082601e-05,0.003945930302143097
NeuralNetwork,0.0001,8.0,40.0,True,445.0,7.223541449223246e-05,0.00030666935656751903,6.372179320481206e-06,1.7741670100284474e-05,0.0008063053900629104,7.866314678852048e-06,0.0,1.672958190153752e-05,8.766870014369488e-05,1.793884938316686e-05,0.0001828619811151709,1.78851985505649e-05,0.0002251768484711647,1.7451917353485312e-05,0.00046993206654276164,1.5262346382119826e-05,0.0005607309618166514,1.5405686904809304e-05,0.0007851216942071915,1.2443760143859046e-05,0.0008521066180297306,0.0003228066178659598,0.0014255370944738388,2.501956575239698e-05,7.298940327018499e-05,0.0038067322079420266,3.869622014462948e-05,0.0,7.532118664433559e-05,0.0004057314867774645,6.756129829833905e-05,0.0009538729364673297,7.977212468783061e-05,0.000756294218202432,8.117928324888149e-05,0.0018626564492781957,8.328574864814678e-05,0.002026394630471865,6.597160827368498e-05,0.0035220883786678315,5.4911097201208274e-05,0.003946991761525472
