Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,train VAE SSIM Loss,train VAE 0 White MAE Loss,train VAE 0 Black MAE Loss,train VAE H White MAE Loss,train VAE H Black MAE Loss,train VAE I White MAE Loss,train VAE I Black MAE Loss,train VAE J White MAE Loss,train VAE J Black MAE Loss,train VAE K White MAE Loss,train VAE K Black MAE Loss,train VAE L White MAE Loss,train VAE L Black MAE Loss,train VAE M White MAE Loss,train VAE M Black MAE Loss,train VAE N White MAE Loss,train VAE N Black MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss,test VAE SSIM Loss,test VAE 0 White MAE Loss,test VAE 0 Black MAE Loss,test VAE H White MAE Loss,test VAE H Black MAE Loss,test VAE I White MAE Loss,test VAE I Black MAE Loss,test VAE J White MAE Loss,test VAE J Black MAE Loss,test VAE K White MAE Loss,test VAE K Black MAE Loss,test VAE L White MAE Loss,test VAE L Black MAE Loss,test VAE M White MAE Loss,test VAE M Black MAE Loss,test VAE N White MAE Loss,test VAE N Black MAE Loss
VariationalAutoencoder,0.0001,8.0,40.0,True,293.0,0.0003451567143201828,0.00030250389661107746,3.6032932777223844e-06,1.235393324999937e-05,0.0008452969066060695,5.921144371054002e-06,0.0,3.8250944011711645e-06,9.4794701518757e-06,5.6788578928847396e-06,4.8104247876576014e-05,6.582575484312006e-06,9.54497472516128e-05,8.644823849733387e-06,0.0003855066640036447,1.0676651228485362e-05,0.00039670999561037336,7.613448958311762e-06,0.0008830282304968153,5.6369088789714235e-06,0.0008868820433105742,0.0013953314473231634,0.0014128985504309336,2.1667761029675602e-05,6.015778441602985e-05,0.003929225751151628,2.362443677460154e-05,0.0,3.2262352760881186e-05,0.00018540069771309694,2.15119953888158e-05,0.00027720453217625616,2.3693932841221493e-05,0.00027058403939008715,3.928261964271466e-05,0.0021024949848651884,6.50103009926776e-05,0.0024124292035897573,3.9423699490725994e-05,0.0033039269347985584,3.0238057176272073e-05,0.004143685847520828
VariationalAutoencoder,0.0001,8.0,40.0,True,294.0,0.00034760026527302603,0.0003023797113980566,3.4496971888334624e-06,1.2156457108046327e-05,0.0008472090464358791,3.893973605175103e-06,0.0,4.338931674802942e-06,9.420750263546195e-06,5.3153323408748425e-06,4.691777950418847e-05,6.3478651489796385e-06,7.728039553122861e-05,9.481960608224783e-06,0.00035216941365173883,1.0120628368375556e-05,0.00042036159762314385,9.811521574322667e-06,0.0008917883038520813,6.026501900383405e-06,0.0008860856294631958,0.0014392642925182978,0.0014133616040150323,2.3052214722459514e-05,6.008264608681202e-05,0.003935335576440977,1.9564776448532938e-05,0.0,3.4594155537585417e-05,0.00021684433644016585,2.1075465095539888e-05,0.00028615000968178114,2.272664375292758e-05,0.0004463941790163517,3.402884273479382e-05,0.0022575723628203074,5.2893142371128006e-05,0.002325887978076935,3.4712809914102157e-05,0.0036592024068037667,3.4403055906295776e-05,0.004083857436974843
VariationalAutoencoder,0.0001,8.0,40.0,True,295.0,0.0003482981718012265,0.00030290654727390835,4.3647758762485214e-06,1.3264654470341547e-05,0.0008418061524156113,5.441978906414338e-06,0.0,7.2682342891182216e-06,3.5137985832989216e-05,6.182079752241927e-06,4.180625879338809e-05,7.185791452814425e-06,7.544065426502909e-05,1.0514880497274654e-05,0.0003703577710049493,1.1361272273851292e-05,0.00047560339527470723,9.880251517253263e-06,0.0008821701897042139,6.030943144911102e-06,0.0008822708257607051,0.0013794269412755965,0.0014131070425113042,2.2279746675242982e-05,5.940748766685526e-05,0.003937588416035131,2.4877756368368863e-05,0.0,2.784793614409864e-05,0.00013794174107412498,2.3191428044810892e-05,0.0001922449873139461,2.3889916095261774e-05,0.0003305827888349692,5.279787583276629e-05,0.00231332927942276,5.660592578351498e-05,0.002278628200292587,3.446206295241912e-05,0.0034419357776641845,2.9831393233810863e-05,0.004133917888005574
VariationalAutoencoder,0.0001,8.0,40.0,True,296.0,0.00034319646656513216,0.0003022008974637304,3.209815102828933e-06,1.1767279024102859e-05,0.0008492561725834122,4.063094716652164e-06,0.0,4.751088895968028e-06,1.3949237264958875e-05,4.936149759617235e-06,3.617454453238419e-05,7.343336307842817e-06,6.639825047126838e-05,7.2322494816035036e-06,0.0003528287900345666,1.1064302608636873e-05,0.0003658181056380272,6.815870957715171e-06,0.000887129083275795,6.439463634576116e-06,0.0008859899427209582,0.001407505696018537,0.0014133870601654053,2.240160247310996e-05,6.073314774160584e-05,0.003935032648654881,2.378643839620054e-05,0.0,2.9149738838896156e-05,0.00018670842982828617,2.3450564670686922e-05,0.00020269200516243776,2.056086474719147e-05,0.0003344584566851457,3.510751606275638e-05,0.00230762908856074,7.91877197722594e-05,0.0028821796178817747,3.836223622784018e-05,0.0033038807411988574,2.6656004289786022e-05,0.004092848797639211
VariationalAutoencoder,0.0001,8.0,40.0,True,297.0,0.000345717476946967,0.00030283031186887195,4.11307264585048e-06,1.3165661532964025e-05,0.0008396238763463961,5.3726801914828165e-06,0.0,5.421173409558833e-06,1.3511301949620247e-05,6.2199159791427e-06,5.360818800649472e-05,7.806912097813827e-06,8.171375042625836e-05,8.747396558257085e-06,0.00040519242840153833,1.0964134708046913e-05,0.00042783578059503013,8.987762599385211e-06,0.0008830771914550236,8.027762773313692e-06,0.0008876976157937731,0.0014336347579956056,0.0014119782795508702,2.0851757532606523e-05,5.87798150566717e-05,0.003933428533768073,3.0200513234982886e-05,0.0,2.8193854571630558e-05,0.0001836308588584264,2.0313441442946593e-05,0.0002486119202027718,2.3761839838698506e-05,0.00024946522898972034,3.4183178407450517e-05,0.002154901623725891,5.8714180098225674e-05,0.0018814831972122192,3.598665352910757e-05,0.00335401917497317,2.597376393775145e-05,0.004128588487704595
VariationalAutoencoder,0.0001,8.0,40.0,True,298.0,0.00034148206136056354,0.0003027240080492837,3.928741041038717e-06,1.2847738772896783e-05,0.0008439514347103886,4.787702761989619e-06,0.0,3.893062239512801e-06,4.3310187590707625e-06,4.866111807392112e-06,4.334196647895234e-05,7.678659832371133e-06,0.00010939424724451133,9.503424267417619e-06,0.0004236870578357152,1.1549315448584301e-05,0.00041924047150782175,8.687174912276013e-06,0.0008836539728300912,5.791377043351531e-06,0.0008868082293442318,0.0014120951294898988,0.0014116646101077397,2.0390867333238324e-05,5.7284281744311254e-05,0.003950536480433953,1.96899869479239e-05,0.0,3.061792231164873e-05,0.00011278314050287009,2.044866948078076e-05,0.00027358826870719594,2.2708172521864375e-05,0.0004136288228134314,3.6453059874475005e-05,0.0021302565932273866,5.113639635965228e-05,0.0021050167580445606,3.63168267843624e-05,0.0034842694799105327,2.754381081710259e-05,0.004108527799447378
VariationalAutoencoder,0.0001,8.0,40.0,True,299.0,0.00034232293920857565,0.00030275961118085044,3.924454462581447e-06,1.2899457942694426e-05,0.0008439602589124839,5.309663746239884e-06,0.0,3.685612214862236e-06,5.703648535667786e-06,5.283546800326024e-06,6.772887759975025e-05,7.330560557810324e-06,7.50675331801176e-05,6.434968755846577e-06,0.0003845692479184696,1.0978145292028785e-05,0.00046478834535394395,8.096861919122084e-06,0.0008891374937125615,1.0986281891486475e-05,0.0008844940790108272,0.0014218496779600778,0.0014110696812470755,1.8824004412939152e-05,5.557894085844358e-05,0.003961234378420585,1.869695649171869e-05,0.0,2.237083778406183e-05,0.00015452296162645022,2.004778361879289e-05,0.00019849723515411217,2.108800302570065e-05,0.00044190315529704096,3.2338329280416174e-05,0.002218728264172872,5.0019581491748494e-05,0.002110756685336431,3.104882004360358e-05,0.0035927300651868183,2.8684663508708278e-05,0.00411863699555397
VariationalAutoencoder,0.0001,8.0,40.0,True,300.0,0.0003392824370946203,0.00030249641942126413,3.6213339106845004e-06,1.2355809199756809e-05,0.000844110079962157,4.798084929851549e-06,0.0,3.9026727400986215e-06,2.5430226482317915e-06,5.187160318850406e-06,3.9420044049620626e-05,7.498127108971987e-06,6.270888926727432e-05,6.824125219801707e-06,0.0004157790914177895,1.1267055690820728e-05,0.0004237942663686616,1.2746343522199562e-05,0.0008849778345652989,7.1082305761852435e-06,0.0008837875510965074,0.0014130208641290666,0.0014118156085411707,2.0016064324105778e-05,5.716284504160285e-05,0.003946308518027667,2.195403794758022e-05,0.0,3.0575062070662776e-05,0.00016386316468318304,2.2477392728130024e-05,0.00024246581209202606,2.415482886135578e-05,0.0004083032098909219,3.5440615223099786e-05,0.0020126886665821075,5.107166167969505e-05,0.002130809674660365,3.7530693225562574e-05,0.00357016921043396,2.729687839746475e-05,0.004138232519229253
VariationalAutoencoder,0.0001,8.0,40.0,True,301.0,0.0003559658836041178,0.00030256847717932293,3.8085314112582376e-06,1.2695950655532735e-05,0.0008435089147057355,4.068006611695247e-06,0.0,4.2016929780532204e-06,6.038660233441208e-06,5.512296671180853e-06,4.078620446047612e-05,7.592737009482724e-06,7.618753505604608e-05,9.476854133286646e-06,0.0003877888832773481,1.0878314995872124e-05,0.000420598712350641,9.88919470858361e-06,0.0008874411029475076,6.6433076946330925e-06,0.0008880693465471267,0.0014252588152885437,0.0014129490902026495,2.217241950954e-05,5.968956199164192e-05,0.0039280832609526,2.589549015586575e-05,0.0,3.220646370512744e-05,0.00010199670990308126,2.194819195816914e-05,0.00023985596684118112,2.5324700012182196e-05,0.0002686560153961182,4.557967574025194e-05,0.0023258939385414124,5.124924937263131e-05,0.002314835786819458,3.661115576202671e-05,0.0034712831179300944,3.271177411079407e-05,0.00406340608994166
VariationalAutoencoder,0.0001,8.0,40.0,True,302.0,0.0003425299855215209,0.00030286934758935654,4.2779337880866865e-06,1.3583739720551032e-05,0.0008393128915634807,5.430634233302304e-06,0.0,3.948253496283931e-06,3.067694030635591e-06,6.210575312642114e-06,5.361914102520261e-05,7.832532615533897e-06,7.514064865452903e-05,9.980116738006473e-06,0.0003776902865086283,1.186120041113879e-05,0.00042738895863294604,1.2791511003992388e-05,0.000885077565908432,8.196080203301141e-06,0.000885448870914323,0.0014072400828202567,0.0014123860746622086,2.0968981940920153e-05,5.8327386310944956e-05,0.003936173308269271,2.7811952168121935e-05,0.0,2.999375962341825e-05,0.00015920503064990044,2.1561768759662905e-05,0.00024397663461665312,1.9924724862600367e-05,0.000509834693123897,3.553902885566155e-05,0.0019760041187206904,5.355916994934281e-05,0.002158203721046448,4.2570700558523336e-05,0.0036261498928070067,2.8346785499403873e-05,0.004114005466302236
VariationalAutoencoder,0.0001,8.0,40.0,True,303.0,0.0003481030996356692,0.0003026200724499566,3.965394405115928e-06,1.2679246719926595e-05,0.0008453406550963658,4.407534808186548e-06,0.0,4.4064517299245515e-06,7.605197606608272e-06,5.889077770656773e-06,4.78750527171152e-05,7.1640126407146456e-06,8.111061262232917e-05,9.264708829245397e-06,0.00045121599520955765,1.01659754623792e-05,0.0003933570214680263,6.377978050815208e-06,0.0008901923894882203,6.56252252935831e-06,0.0008864974336964743,0.0014098675300677618,0.001411774381995201,2.0400979944194358e-05,5.708442768082023e-05,0.0039472185459013785,2.114918315783143e-05,0.0,2.8516687840844195e-05,0.00011788692014912764,2.0863975320632257e-05,0.00017763548530638217,2.5010599832360942e-05,0.00025591345814367136,3.739729678879181e-05,0.002311074733734131,4.971909026304881e-05,0.0020648499329884848,3.916911082342267e-05,0.0033901862800121306,3.165086188043157e-05,0.0041374805072943365
VariationalAutoencoder,0.0001,8.0,40.0,True,304.0,0.00034571681171655653,0.0003027341993791716,4.002704268454441e-06,1.318176426658673e-05,0.0008402010677699886,4.730029364249536e-06,0.0,4.188168843808983e-06,4.745953317199435e-06,5.5208132835105065e-06,6.036606085087572e-05,6.873567222750612e-06,9.552790517253535e-05,8.562120742031506e-06,0.0003362594438450677,1.0351140684049044e-05,0.0003697657425488744,7.750815711915493e-06,0.0008837360356535231,1.427445760262864e-05,0.0008886036596127919,0.0014252427965402604,0.001412362108627955,2.1462695440277457e-05,5.92476533104976e-05,0.0039415348259616055,2.0413793390616774e-05,0.0,3.139850644705196e-05,0.00014444096013903617,1.9642394424105684e-05,0.00027107885107398034,2.5553370748336116e-05,0.0003275292925536633,4.080833944802483e-05,0.002090486387411753,5.973542186742027e-05,0.0022873195509115853,3.738278755918145e-05,0.0034562629957993825,2.705347336207827e-05,0.004069413989782333
VariationalAutoencoder,0.0001,8.0,40.0,True,305.0,0.0003519685672862189,0.0003029660720910345,4.59485620792423e-06,1.328305308041828e-05,0.0008429796372588416,3.762335316943271e-06,0.0,6.05828660939421e-06,2.3529161366501024e-05,5.116857521768127e-06,4.7412365009742124e-05,7.072784605302981e-06,9.767785668373108e-05,9.781915494906052e-06,0.0004124891811183521,1.086291324879442e-05,0.0005189477333000728,8.47191466683788e-06,0.0008884788623877934,6.8208215192758615e-06,0.0008839236838476998,0.0014023380974928538,0.0014135104914506276,2.170884981751442e-05,6.043307560806473e-05,0.0039190646697348655,2.3797358153387904e-05,0.0,2.5801065688331923e-05,8.010417222976684e-05,2.4847253613794842e-05,0.0004136348764101664,2.669444268879791e-05,0.0004014707791308562,3.98763067399462e-05,0.0023141182959079743,4.909954344232877e-05,0.0027164225776990254,4.141994674379627e-05,0.003419502079486847,3.515370578194658e-05,0.00413167675336202
VariationalAutoencoder,0.0001,8.0,40.0,True,306.0,0.000349537655711174,0.0003021285736135074,3.145792704474713e-06,1.1499087226444058e-05,0.0008492792245713966,5.02582489778953e-06,0.0,3.3923971516612387e-06,5.6042980369446534e-06,5.085240367666952e-06,4.248720527227436e-05,6.65190870807107e-06,5.9313174071056505e-05,6.707560221132423e-06,0.0003298348614147731,9.977173093440278e-06,0.0004075457208922931,1.0808957241741673e-05,0.000886315107345581,6.012756992796702e-06,0.0008874155048813139,0.0014374694476524989,0.0014125982920328776,2.261000918224454e-05,6.092395633459091e-05,0.003940994288619934,3.201340635617574e-05,0.0,2.7393033572783073e-05,0.00015760120004415512,2.039053748982648e-05,0.0002363895376523336,1.9953886900718015e-05,0.00032398629312713943,4.576722082371513e-05,0.0021112901469071705,5.4890398556987446e-05,0.001961178208390872,3.57110829403003e-05,0.003589122245709101,2.3413831756139794e-05,0.004140382011731465
VariationalAutoencoder,0.0001,8.0,40.0,True,307.0,0.00034215168229171207,0.0003026569794331278,3.850645485467144e-06,1.2764392054772804e-05,0.0008427814733431815,4.627882403188518e-06,0.0,3.5378811714638556e-06,1.5025670498809111e-06,5.995372027557875e-06,5.147712571280343e-05,7.38639584077256e-06,8.264114148914814e-05,8.328788680955768e-06,0.00039279298590762273,1.102245961582022e-05,0.00044221204838582447,8.056776797665018e-06,0.0008874331201825823,7.537115431789841e-06,0.0008867660803454263,0.0014301054179668427,0.0014136703064044317,2.2687945359696945e-05,6.150631234049797e-05,0.003918565306720388,2.709707866112391e-05,0.0,2.966054016724229e-05,0.00015231454744935036,2.3655409070973594e-05,0.00028475821018218993,2.0623519473398724e-05,0.00035231948519746464,4.082892555743456e-05,0.0022881520291169483,5.701749663179119e-05,0.002510432153940201,3.7961488123983146e-05,0.003588757912317912,3.671153293301662e-05,0.004106842229763667
VariationalAutoencoder,0.0001,8.0,40.0,True,308.0,0.0003470928009067263,0.00030228796281984874,3.304328752814659e-06,1.2018328665622644e-05,0.0008482107086374554,3.5540653958118387e-06,0.0,3.857985471508333e-06,3.7325217687923994e-06,5.024913116358221e-06,3.61509488097259e-05,6.78764855755227e-06,8.433482476643154e-05,6.997929553368262e-06,0.00031325931527784894,1.2215828090640051e-05,0.00039988117558615547,7.94737965666822e-06,0.0008845642209053039,7.757539528289011e-06,0.0008834089551653181,0.0014236195633808772,0.0014119263738393783,1.9724632147699593e-05,5.8301018240551156e-05,0.003930678689631352,2.631230551439027e-05,0.0,3.27658800718685e-05,0.0001649123461296161,2.0891843208422265e-05,0.00017902799881994725,2.3630463207761446e-05,0.0005125049191216628,3.285483301927646e-05,0.002011903747916222,5.4213109736641246e-05,0.0021575679381688434,3.8177764508873224e-05,0.0036276717980702716,3.035383221382896e-05,0.004079940418402354
VariationalAutoencoder,0.0001,8.0,40.0,True,309.0,0.000351860054901668,0.00030266011932066506,3.938126610592008e-06,1.2828127780397023e-05,0.000842961091329261,5.4427813405969315e-06,0.0,4.2151593204055515e-06,2.9707502108067273e-06,5.636545081090714e-06,3.335504526538508e-05,7.516135727720601e-06,0.00011298736291272299,9.949107853961843e-06,0.0002970060599701745,1.164945008765374e-05,0.0004677135497331619,9.566869786275284e-06,0.0008831526551927839,6.553815494823669e-06,0.0008827511753354754,0.001406729593873024,0.001412741094827652,2.2326435040061673e-05,5.9064912299315135e-05,0.0039440247888816084,2.5516552462552984e-05,0.0,3.5651905151704946e-05,0.00021720835939049722,2.054486540146172e-05,0.0002089618860433499,2.5968383609627685e-05,0.0002620379440486431,3.7836524037023385e-05,0.0023033758004506427,5.55237017882367e-05,0.0020129515479008356,3.3135809159527224e-05,0.0033095193405946097,2.9780300489316385e-05,0.004141693810621897
VariationalAutoencoder,0.0001,8.0,40.0,True,310.0,0.00035292671195098334,0.0003028033035142081,4.304704322878803e-06,1.3125020112576229e-05,0.0008413082332673392,6.465721941952194e-06,0.0,9.040033078885505e-06,6.053544847028596e-05,5.264127477338272e-06,4.616902276341404e-05,7.88033607282809e-06,7.03110226563045e-05,8.942883661282914e-06,0.0003381100084100451,1.0705937165766955e-05,0.000389612333050796,9.524248473878417e-06,0.0008897529648883002,7.098156493157148e-06,0.0008840508759021759,0.0014093514531850816,0.0014146103213230768,2.3458052116135756e-05,6.333904651304087e-05,0.003910168818514745,2.5273250260700784e-05,0.0,3.1849738055219255e-05,0.00019326343511541684,2.7343454227472345e-05,0.0005038178525865078,2.381716233988603e-05,0.0003687432967126369,3.813683288171888e-05,0.0021297601362069447,6.508509007592996e-05,0.002407628546158473,3.900851588696241e-05,0.0034182583292325336,4.058384802192449e-05,0.004111530383427938
VariationalAutoencoder,0.0001,8.0,40.0,True,311.0,0.00035097460661615644,0.0003026165600333895,3.8747289051700915e-06,1.2616256052362067e-05,0.0008459240274356998,4.463843652047217e-06,0.0,6.887095098915909e-06,3.37380583264998e-05,5.2859391351895675e-06,4.829353253756251e-05,7.627276603930763e-06,8.62104818224907e-05,7.399851788899728e-06,0.00035561903246811457,1.1153700428881815e-05,0.000408601388335228,7.95210528719638e-06,0.0008764416511569704,5.9092982805200986e-06,0.0008835664817265102,0.0014207868526379267,0.0014120774964491527,2.086587871114413e-05,5.7746493257582185e-05,0.0039365867654523904,2.144168053443233e-05,0.0,2.964216594894727e-05,0.00013503160638113817,1.7930666217580438e-05,0.00018860072207947572,2.1672844498728714e-05,0.0003523483561972777,3.3907169320931034e-05,0.0021700998147328693,6.148807005956769e-05,0.0023493175705273945,3.8998523571838935e-05,0.003512614965438843,3.577355140199264e-05,0.004131214320659637
VariationalAutoencoder,0.0001,8.0,40.0,True,312.0,0.0003518333126391683,0.00030221425529037204,3.2457635305555803e-06,1.1765416378953628e-05,0.0008482447594079102,5.723122740164399e-06,0.0,3.544804972729513e-06,3.867088733906193e-06,5.077409358429057e-06,3.766946361533233e-05,6.7850275497351375e-06,9.284050070813724e-05,7.481474728722657e-06,0.0003095872168030058,9.597008050020252e-06,0.00040929769831044336,7.094612478145532e-06,0.0008904644421168736,7.055525202304125e-06,0.0008886949292251042,0.0014197348306576412,0.0014111995697021484,1.9518093904480337e-05,5.575643541912238e-05,0.003960796412741877,2.1762785036116838e-05,0.0,2.4675511910269657e-05,8.922850247472525e-05,2.0191585645079612e-05,0.00021654859495659669,2.2049114340916277e-05,0.0004699036478996277,3.5443921418239674e-05,0.0022602520883083345,4.9396899218360586e-05,0.0020171047498782476,3.3396090536067884e-05,0.003643876314163208,2.6090443134307863e-05,0.004114387929439545
