Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,274.0,0.00012919731172067778,0.0003942767424242837,0.00048694126307964326,0.0003020576068333217,3.636443122689213e-05,3.058928788440036e-06,8.304876142314502e-05,1.1928192439622112e-05,0.0,0.0008478983644558255,0.0,3.5946427877726297e-06,0.0,0.0,0.0,6.121146309721683e-06,0.0,1.8037265233163324e-05,0.0,5.38891347657357e-06,0.0,4.7179075357105054e-05,0.0,6.64700595994613e-06,0.0,8.496552971856935e-05,0.0,7.6132834822471655e-06,0.0,0.00025791342237165997,0.0,9.28586398783539e-06,0.0,0.0003759244456887245,0.0,7.897608780435154e-06,0.0,0.000784349867275783,0.0,4.820551839657128e-06,0.0,0.0008446426263877324,0.0005051623408993085,0.001825412114461263,0.002233034869035085,0.0014083007971445718,0.00013222545385360718,1.4987331815063953e-05,0.0004007493456204732,5.508429215600093e-05,0.0,0.003953605118005645,0.0,1.5348276550260684e-05,0.0,0.0,0.0,2.6753275111938516e-05,0.0,0.00010089984474082788,0.0,2.0103492230797806e-05,0.0,0.00014760722406208514,0.0,2.576380696458121e-05,0.0,0.00018180242429176967,0.0,4.773077089339495e-05,0.0,0.001105427493651708,0.0,4.3799274135380986e-05,0.0,0.0018594603985548019,0.0,4.0408848629643517e-05,0.0,0.0034377579887708027,0.0,2.100260074560841e-05,0.0,0.004030413925647736
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,275.0,0.00013050387746521403,0.0003967999081526484,0.0004865988024643489,0.00030207280069589616,3.6972811046455586e-05,3.101366123051516e-06,8.298077487519809e-05,1.196267465794725e-05,0.0,0.0008480236759216012,0.0,3.590738301032356e-06,0.0,0.0,0.0,6.13999561340149e-06,0.0,1.8168357200920582e-05,0.0,5.400429446516292e-06,0.0,4.779301317674773e-05,0.0,6.713228815767382e-06,0.0,8.55879658567054e-05,0.0,7.591815665364265e-06,0.0,0.0002617909972156797,0.0,9.20096312516502e-06,0.0,0.00037610142358711785,0.0,7.721518964639731e-06,0.0,0.0007886308644499098,0.0,4.828001588716039e-06,0.0,0.0008453769343239921,0.0005161714740097523,0.0018312978247801463,0.002234395096699397,0.001408433293302854,0.000136443879455328,1.5231311166038115e-05,0.0004074996647735437,5.53535142292579e-05,0.0,0.003952882621389192,0.0,1.5319381297255556e-05,0.0,0.0,0.0,2.730942020813624e-05,0.0,0.00010430842327574889,0.0,2.0158595483129223e-05,0.0,0.00015713080453375974,0.0,2.5976020454739532e-05,0.0,0.00018587342152992886,0.0,4.755979171022773e-05,0.0,0.001126474638779958,0.0,4.340306234856447e-05,0.0,0.0018623010565837225,0.0,3.990058709556858e-05,0.0,0.0034635762373606362,0.0,2.120701828971505e-05,0.0,0.004020978758732478
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,276.0,0.00013186408739004817,0.00039642160492283957,0.0004874985132898603,0.00030203480273485186,3.63596249371767e-05,3.051945324321943e-06,8.332543075084686e-05,1.189405530957239e-05,0.0,0.0008482758142136578,0.0,3.5868383877511536e-06,0.0,0.0,0.0,5.999568799909736e-06,0.0,1.69983649227236e-05,0.0,5.392250854388944e-06,0.0,4.66437145535435e-05,0.0,6.666158359231693e-06,0.0,8.513787096100194e-05,0.0,7.544828778398888e-06,0.0,0.0002520773559808731,0.0,9.277445496991276e-06,0.0,0.00037258445684398926,0.0,7.972232664802244e-06,0.0,0.0007849231894527163,0.0,4.7857453215069e-06,0.0,0.0008458084825958525,0.0004801384794215361,0.001832779124379158,0.0022271737456321717,0.0014083048949639003,0.00012382715940475463,1.5034031821414829e-05,0.00038005830720067024,5.50475165558358e-05,0.0,0.003954917598497968,0.0,1.5350105240941047e-05,0.0,0.0,0.0,2.685819442073504e-05,0.0,0.00010262796034415563,0.0,1.9971104726816218e-05,0.0,0.000151558763658007,0.0,2.5671860203146935e-05,0.0,0.00017990878162284693,0.0,4.731411657606562e-05,0.0,0.00112220731874307,0.0,4.310353348652522e-05,0.0,0.0018495708703994752,0.0,3.9857129255930586e-05,0.0,0.0034561934570471447,0.0,2.0843818007657924e-05,0.0,0.004040711373090744
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,277.0,0.00012966893347246306,0.00039630838270698275,0.0004861064255237579,0.00030202540968145644,3.658739982971123e-05,3.034046052822045e-06,8.296015273247446e-05,1.1874528302411948e-05,0.0,0.0008482800064590476,0.0,3.5770287338112083e-06,0.0,0.0,0.0,6.144879651921136e-06,0.0,1.7480058262922934e-05,0.0,5.358883312770299e-06,0.0,4.555096716753074e-05,0.0,6.644758312696857e-06,0.0,8.410373702645302e-05,0.0,7.5720940783087696e-06,0.0,0.00025094470807484216,0.0,9.30171726005418e-06,0.0,0.00037027187645435335,0.0,8.018294881497111e-06,0.0,0.0007883666881493159,0.0,4.825909439075206e-06,0.0,0.0008439156093767711,0.0005070960459609826,0.0018325986961523692,0.002232140799363454,0.0014081609745820363,0.00013431195790568988,1.4829089438232284e-05,0.00039953474576274556,5.475449142977595e-05,0.0,0.003955718635351033,0.0,1.5274790348485114e-05,0.0,0.0,0.0,2.6704079937189816e-05,0.0,0.00010125126379231611,0.0,2.000262999596695e-05,0.0,0.00014037350192666053,0.0,2.5585837041338284e-05,0.0,0.0001806591482212146,0.0,4.718539227421085e-05,0.0,0.001084317515293757,0.0,4.340711360176404e-05,0.0,0.001865743597348531,0.0,3.992238392432531e-05,0.0,0.0034400346378485364,0.0,2.0976702217012644e-05,0.0,0.004030176003774007
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,278.0,0.0001297204489154475,0.0003976426486458097,0.0004866356828383037,0.00030201271708522523,3.7829381679849964e-05,3.0189191290576544e-06,8.407048881053925e-05,1.1823172514726009e-05,0.0,0.0008487324540353325,0.0,3.577533477385129e-06,0.0,0.0,0.0,5.9633960648040685e-06,0.0,1.7123554633664234e-05,0.0,5.331865811188306e-06,0.0,4.692773800343275e-05,0.0,6.572971220261284e-06,0.0,8.456267948661531e-05,0.0,7.453342966203178e-06,0.0,0.00025408901274204254,0.0,9.115739625745586e-06,0.0,0.00037200613213436945,0.0,7.751757844484278e-06,0.0,0.0007865599223545619,0.0,4.797122008832437e-06,0.0,0.0008461131581238338,0.00047383255635698635,0.0018348932266235352,0.002226726959149043,0.0014081962406635284,0.00012125445064157248,1.4877578360028565e-05,0.00038134539499878883,5.4792039251575866e-05,0.0,0.003956756097946493,0.0,1.5307910507544877e-05,0.0,0.0,0.0,2.6270161227633557e-05,0.0,0.00010047228230784337,0.0,1.998337102122605e-05,0.0,0.00015082910346488158,0.0,2.53304160044839e-05,0.0,0.00018203998915851117,0.0,4.733456686759988e-05,0.0,0.0011048865815003713,0.0,4.3535372242331505e-05,0.0,0.0018378323564926782,0.0,3.9624104586740336e-05,0.0,0.0034439144035180408,0.0,2.0784909914558132e-05,0.0,0.004040492574373881
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,279.0,0.00012574863753148487,0.00039789538298334393,0.0004851176802601133,0.00030200728880507607,3.652210413877453e-05,3.0220045508550745e-06,8.097527149532522e-05,1.182311846475516e-05,0.0,0.0008487352625358586,0.0,3.537151081088398e-06,0.0,0.0,0.0,5.944308109714517e-06,0.0,1.677061165017741e-05,0.0,5.346601080548551e-06,0.0,4.6643661335110664e-05,0.0,6.6090998838522605e-06,0.0,8.41610599309206e-05,0.0,7.473702342914683e-06,0.0,0.00025096854993275234,0.0,9.144342870318464e-06,0.0,0.00037123518330710277,0.0,7.863908207842281e-06,0.0,0.0007819495562996183,0.0,4.794649014781628e-06,0.0,0.0008459463183368956,0.0005642440170049668,0.0018371187150478363,0.0022425783177216847,0.0014081186304489772,0.00015826262533664704,1.4757167082279921e-05,0.00043274021397034327,5.470699009795984e-05,0.0,0.003955723733453301,0.0,1.521302522936215e-05,0.0,0.0,0.0,2.6268663350492717e-05,0.0,9.894034204383691e-05,0.0,2.0110904006287456e-05,0.0,0.00014678784646093845,0.0,2.5602354435250162e-05,0.0,0.00017465233492354552,0.0,4.6730111353099343e-05,0.0,0.001092372586329778,0.0,4.320542405669888e-05,0.0,0.0018357181300719578,0.0,4.0119987291594345e-05,0.0,0.0034372312327226,0.0,2.0860973745584487e-05,0.0,0.004034951577583949
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,280.0,0.00013033828831144741,0.0003985886595078877,0.00048597007989883425,0.00030200909823179244,3.565019994441952e-05,3.0293229169079237e-06,8.17002063351018e-05,1.1837324460170098e-05,0.0,0.0008485266191771418,0.0,3.576501122941928e-06,0.0,0.0,0.0,6.075735603060041e-06,0.0,1.7105861167822565e-05,0.0,5.356182477303914e-06,0.0,4.571997227945498e-05,0.0,6.608258367383055e-06,0.0,8.312461764684746e-05,0.0,7.480848580598831e-06,0.0,0.00025109249566282547,0.0,9.155338297465017e-06,0.0,0.00037279706448316573,0.0,7.8317426544215e-06,0.0,0.0007871221218790327,0.0,4.8195278005940575e-06,0.0,0.0008436096566064017,0.00042439590518673264,0.0018412253508965175,0.002215574681758881,0.0014082230627536774,0.0001078921603038907,1.4974525159535309e-05,0.0003366546705365181,5.495939791823427e-05,0.0,0.003954677264533883,0.0,1.5300636490186056e-05,0.0,0.0,0.0,2.644323976710439e-05,0.0,9.947159172346195e-05,0.0,2.012436743825674e-05,0.0,0.00014435765333473683,0.0,2.562343725003302e-05,0.0,0.00017764313767353694,0.0,4.722477945809563e-05,0.0,0.0011081879337628683,0.0,4.2968355895330505e-05,0.0,0.0018413815647363662,0.0,4.0263876629372436e-05,0.0,0.0034477020303408305,0.0,2.112676932786902e-05,0.0,0.004024675488471985
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,281.0,0.00013485322041170938,0.0003993870690464973,0.00048697319413934433,0.00030200606478112085,3.613258179809366e-05,3.0383920862472484e-06,8.298804584358419e-05,1.1833397106134466e-05,0.0,0.0008488219651370591,0.0,3.54179522089128e-06,0.0,0.0,0.0,6.100466790875154e-06,0.0,1.7235895419227226e-05,0.0,5.348804240514125e-06,0.0,4.595013534916299e-05,0.0,6.624678748526743e-06,0.0,8.366356736847333e-05,0.0,7.4683863203972575e-06,0.0,0.0002460952049919537,0.0,9.119768427418811e-06,0.0,0.0003736212317432676,0.0,7.741443446970412e-06,0.0,0.0007958925196102687,0.0,4.8103929397517016e-06,0.0,0.0008444791393620628,0.00042780271420876187,0.0018444273620843888,0.002215345203876495,0.0014082106451193492,0.00011004634046306213,1.4987703373966117e-05,0.0003372536040842533,5.4969351428250475e-05,0.0,0.003954711815580362,0.0,1.5286617175055046e-05,0.0,0.0,0.0,2.6973674539476634e-05,0.0,0.00010297033780564865,0.0,2.008403146949907e-05,0.0,0.00014946254280706245,0.0,2.5817652931436898e-05,0.0,0.00017431190547843775,0.0,4.7225505113601685e-05,0.0,0.0010889372477928796,0.0,4.260489173854391e-05,0.0,0.0018373167763153712,0.0,3.98531750154992e-05,0.0,0.0034450749556223553,0.0,2.1168706007301806e-05,0.0,0.004021435479323069
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,282.0,0.0001248345843383244,0.00039955909763063704,0.00048584932727473124,0.0003019770873444421,3.658612591347524e-05,2.992204307312412e-06,8.217555337718555e-05,1.1772861970322473e-05,0.0,0.0008489220252363005,0.0,3.5353678478194133e-06,0.0,0.0,0.0,5.87122340220958e-06,0.0,1.5751719807407684e-05,0.0,5.324569065123796e-06,0.0,4.616091693086283e-05,0.0,6.572420326327639e-06,0.0,8.346300039972578e-05,0.0,7.4594364767628055e-06,0.0,0.0002433796546288899,0.0,9.137283112587673e-06,0.0,0.00036790982953139716,0.0,7.755969584520374e-06,0.0,0.0007908605571304049,0.0,4.849714709312788e-06,0.0,0.000844169408082962,0.0004193353156248728,0.0018455792218446732,0.0022142556806405383,0.0014082120110591252,0.00010790048787991205,1.496234811687221e-05,0.0003320791758596897,5.5001703246186176e-05,0.0,0.0039536781400500084,0.0,1.531596159717689e-05,0.0,0.0,0.0,2.6483104253808657e-05,0.0,9.88700349504749e-05,0.0,2.0108472866316637e-05,0.0,0.00014921408146619796,0.0,2.5651485581571858e-05,0.0,0.00017810921805600327,0.0,4.724493095030387e-05,0.0,0.0010853011161088943,0.0,4.311623439813654e-05,0.0,0.0018394265323877334,0.0,4.049664906536539e-05,0.0,0.0034481152892112733,0.0,2.1423876751214267e-05,0.0,0.004013253003358841
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,283.0,0.00013242391869425774,0.0004002760031393596,0.0004874841975314277,0.00030197400067533765,3.74561408534646e-05,2.999137671265219e-06,8.446210330086095e-05,1.1756298564640539e-05,0.0,0.0008492418501186956,0.0,3.5269680665805935e-06,0.0,0.0,0.0,5.907303836595799e-06,0.0,1.5528042734201466e-05,0.0,5.28958293476275e-06,0.0,4.568566634718861e-05,0.0,6.553656255294169e-06,0.0,8.334713721913951e-05,0.0,7.399771961250475e-06,0.0,0.000246705168059894,0.0,9.029786867488708e-06,0.0,0.00037111717143229074,0.0,7.705770466210586e-06,0.0,0.0007948171879564013,0.0,4.812471369015319e-06,0.0,0.0008444753608533314,0.00041786512980858485,0.0018489958097537358,0.0022140140334765118,0.001408199593424797,0.00010785116658856471,1.4960204134695232e-05,0.0003325083913902442,5.494991783052683e-05,0.0,0.00395451968260328,0.0,1.5260018214272954e-05,0.0,0.0,0.0,2.6465480914339423e-05,0.0,9.884375613182783e-05,0.0,2.0262158553426465e-05,0.0,0.00014785646150509515,0.0,2.575491671450436e-05,0.0,0.00017837240981558958,0.0,4.662883002310991e-05,0.0,0.0011033037056525548,0.0,4.260398369903366e-05,0.0,0.0018401523431142172,0.0,4.0259542098889746e-05,0.0,0.003451752911011378,0.0,2.137666257719199e-05,0.0,0.004007697602113088
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,284.0,0.0001285907280232225,0.00040069464594125746,0.00048492886126041415,0.0003019513828413827,3.9645829903227944e-05,2.969723053476108e-06,8.370415307581424e-05,1.1705025099217891e-05,0.0,0.000849501485945942,0.0,3.5392299261210222e-06,0.0,0.0,0.0,5.917751280191754e-06,0.0,1.5256926417350769e-05,0.0,5.272679014264473e-06,0.0,4.544097797146865e-05,0.0,6.543082417920232e-06,0.0,8.29523296228477e-05,0.0,7.37224638994251e-06,0.0,0.00024339891970157624,0.0,8.94068507477641e-06,0.0,0.00036977894072021757,0.0,7.65292373086725e-06,0.0,0.0007899450404303415,0.0,4.761816152105374e-06,0.0,0.000845064435686384,0.0008513505260149637,0.0018504234651724497,0.0022992141544818877,0.0014081615954637527,0.0002794436489542325,1.4942523557692767e-05,0.0006068501621484757,5.486912171666821e-05,0.0,0.0039554322857084465,0.0,1.5266615082509816e-05,0.0,0.0,0.0,2.6467524003237485e-05,0.0,9.955797189225753e-05,0.0,2.0229430325950186e-05,0.0,0.00014709853567183018,0.0,2.5648396695032714e-05,0.0,0.0001774536600957314,0.0,4.688644160827001e-05,0.0,0.0010956160724163056,0.0,4.24774014391005e-05,0.0,0.0018389479567607243,0.0,3.984105618049701e-05,0.0,0.003447700043519338,0.0,2.116811810992658e-05,0.0,0.004017944137255351
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,285.0,0.0001289233033146177,0.00040115320256778173,0.0004848891603095191,0.0003019650333694049,3.6667267392788616e-05,2.991380461025983e-06,8.044936028974396e-05,1.1739839932748249e-05,0.0,0.0008492131765880362,0.0,3.5657339529799565e-06,0.0,0.0,0.0,5.953280404875321e-06,0.0,1.57779165809708e-05,0.0,5.283240794337222e-06,0.0,4.496662212269647e-05,0.0,6.562120896498008e-06,0.0,8.21703246661595e-05,0.0,7.389694552070328e-06,0.0,0.0002456855827144214,0.0,8.994233628202763e-06,0.0,0.0003722248865025384,0.0,7.665263754980905e-06,0.0,0.000792011565395764,0.0,4.819273765731071e-06,0.0,0.000842866620847157,0.0005876785765091578,0.0018519017845392226,0.0022449453671773275,0.0014082590738932292,0.00017000199295580387,1.5106590581126511e-05,0.0004421119888623556,5.5159484812368946e-05,0.0,0.0039523207487973935,0.0,1.533821535607179e-05,0.0,0.0,0.0,2.664836162390808e-05,0.0,0.00010131310361127059,0.0,2.0328427975376447e-05,0.0,0.00013944990932941438,0.0,2.5951301601404946e-05,0.0,0.00017559377787013848,0.0,4.7212839126586915e-05,0.0,0.0010997458050648371,0.0,4.257207425932089e-05,0.0,0.0018478707720836003,0.0,4.0560367051512006e-05,0.0,0.003452640026807785,0.0,2.1797049945841233e-05,0.0,0.003995266556739807
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,286.0,0.0001266357089791979,0.00040171268795217784,0.0004847820848226547,0.0003019673749804497,3.6852524083639895e-05,3.0007053283043205e-06,8.03776883653232e-05,1.175365676837308e-05,0.0,0.0008491172706312185,0.0,3.5405341934944903e-06,0.0,0.0,0.0,5.94204300016697e-06,0.0,1.556186138519219e-05,0.0,5.313137496289398e-06,0.0,4.4578599876591135e-05,0.0,6.5808795625343915e-06,0.0,8.207707931952817e-05,0.0,7.4455040573541605e-06,0.0,0.0002435427691255297,0.0,8.992589677550963e-06,0.0,0.0003732095339468547,0.0,7.793389626645615e-06,0.0,0.0007909531572035381,0.0,4.834297163012836e-06,0.0,0.000844048336148262,0.00045227579151590667,0.0018551417936881383,0.002219037214914958,0.0014081234733263651,0.00012044529430568218,1.4911683198685447e-05,0.00035556511332591377,5.481227611502011e-05,0.0,0.00395527571302384,0.0,1.5258476681386431e-05,0.0,0.0,0.0,2.632493463655313e-05,0.0,9.79103846475482e-05,0.0,2.0212146531169613e-05,0.0,0.00014235141376654306,0.0,2.557769378957649e-05,0.0,0.00017525143921375274,0.0,4.680786902705828e-05,0.0,0.0010933674871921538,0.0,4.2336841579526664e-05,0.0,0.0018293414264917373,0.0,4.010485718026757e-05,0.0,0.0034480102360248564,0.0,2.1253204128394524e-05,0.0,0.0040168245633443195
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,287.0,0.00012577390298247338,0.0004018708797437804,0.0004850470061813082,0.00030193813145160673,3.597997461578676e-05,2.9527187247627547e-06,8.018680049904755e-05,1.167852065658995e-05,0.0,0.0008495116236489088,0.0,3.556293501917805e-06,0.0,0.0,0.0,5.887145692083452e-06,0.0,1.5390291810035706e-05,0.0,5.281198536977172e-06,0.0,4.478587569402797e-05,0.0,6.537738538879369e-06,0.0,8.069806998329503e-05,0.0,7.3528890165367295e-06,0.0,0.00024299459265811102,0.0,8.911638620442578e-06,0.0,0.0003700822325689452,0.0,7.678767932312829e-06,0.0,0.0007869871599333627,0.0,4.7945762552054866e-06,0.0,0.0008455198790345873,0.0004224562707046668,0.001855483278632164,0.00221395343542099,0.0014080598950386048,0.0001079597199956576,1.4804116411445041e-05,0.0003402958003183206,5.466816170761983e-05,0.0,0.0039555612587650465,0.0,1.53358094394207e-05,0.0,0.0,0.0,2.6106390093142786e-05,0.0,9.720261829594771e-05,0.0,2.0308278423423568e-05,0.0,0.0001436495998253425,0.0,2.548944515486558e-05,0.0,0.00017099292017519474,0.0,4.670478325958053e-05,0.0,0.0010743894924720129,0.0,4.277374828234315e-05,0.0,0.0018127276251713434,0.0,4.026219248771667e-05,0.0,0.0034358002245426177,0.0,2.1141571536039314e-05,0.0,0.004020301004250844
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,288.0,0.00013122303145272392,0.00040254342768873485,0.0004865833159003939,0.00030192847230604716,3.762862512043544e-05,2.95074943486335e-06,8.370292239955494e-05,1.1667285746495639e-05,0.0,0.000849556134565458,0.0,3.563342449654426e-06,0.0,0.0,0.0,5.826345295645297e-06,0.0,1.491863513365388e-05,0.0,5.246927945076355e-06,0.0,4.4950137713125776e-05,0.0,6.523928355558642e-06,0.0,8.11112512435232e-05,0.0,7.3754777466612205e-06,0.0,0.0002382686361670494,0.0,8.90793910782252e-06,0.0,0.00036959097321544377,0.0,7.704780104437045e-06,0.0,0.0007876519645963396,0.0,4.79859092073249e-06,0.0,0.0008467525243759155,0.0004211056356628736,0.0018590044230222702,0.002213984727859497,0.001408079887429873,0.00011426872418572506,1.4873792921813827e-05,0.0003286271045605342,5.469573273633917e-05,0.0,0.003956592001754127,0.0,1.5339516297293208e-05,0.0,0.0,0.0,2.5823163256670037e-05,0.0,9.744393173605204e-05,0.0,2.0168902119621633e-05,0.0,0.00014109954548378786,0.0,2.5485892547294497e-05,0.0,0.0001746020590265592,0.0,4.664924539004763e-05,0.0,0.0011012873301903406,0.0,4.17733914218843e-05,0.0,0.0018163632601499557,0.0,4.002582281827927e-05,0.0,0.003449037919441859,0.0,2.1153222769498824e-05,0.0,0.004025527586539586
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,289.0,0.0001306440548173019,0.0004029626026749611,0.0004856400191783905,0.0003019442515713828,3.654206105108772e-05,2.9766148405282623e-06,8.147992858929294e-05,1.1702290170692972e-05,0.0,0.0008494837759617087,0.0,3.5380046548587936e-06,0.0,0.0,0.0,5.9690060360091075e-06,0.0,1.5588833152183464e-05,0.0,5.275711217629058e-06,0.0,4.426239257944482e-05,0.0,6.526906924721386e-06,0.0,8.084628997104509e-05,0.0,7.372006075456739e-06,0.0,0.00024284587374755315,0.0,8.96113009990326e-06,0.0,0.0003708338631050927,0.0,7.588446273335389e-06,0.0,0.0007911343659673418,0.0,4.834576144016215e-06,0.0,0.0008432387241295406,0.00043276390060782434,0.001862060899535815,0.0022150600949923196,0.0014080905665953955,0.00011764708130309978,1.4902252587489784e-05,0.00033794923995931944,5.4755857369552056e-05,0.0,0.003955181292068357,0.0,1.529816072434187e-05,0.0,0.0,0.0,2.6106182485818862e-05,0.0,9.820531122386455e-05,0.0,2.0230268516267338e-05,0.0,0.00014326890620092552,0.0,2.5419663870707154e-05,0.0,0.00017336934494475523,0.0,4.659148398786783e-05,0.0,0.001088111475110054,0.0,4.2241117140899104e-05,0.0,0.0018136979391177495,0.0,4.007296714310845e-05,0.0,0.003450746089220047,0.0,2.1418187922487657e-05,0.0,0.004004222154617309
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,290.0,0.0001376706175506115,0.00040342102625540323,0.0004885193492685045,0.00030189449233668193,3.674376556383712e-05,2.913729362522385e-06,8.564640634826252e-05,1.1591724718787841e-05,0.0,0.0008500803386600311,0.0,3.530391924349325e-06,0.0,0.0,0.0,5.792227290969874e-06,0.0,1.4920609204896859e-05,0.0,5.211164326673107e-06,0.0,4.4291779132825985e-05,0.0,6.470221809909812e-06,0.0,8.072747981974057e-05,0.0,7.262070097827486e-06,0.0,0.0002338607662490436,0.0,8.831657968195421e-06,0.0,0.0003645971417427063,0.0,7.698706550789731e-06,0.0,0.0007894939609936305,0.0,4.78383236830788e-06,0.0,0.0008464674332312176,0.0004448545165359974,0.0018660925328731538,0.0022176278134187063,0.0014081800977389018,0.000121695501729846,1.5001756643565993e-05,0.0003489870267609755,5.501091557865342e-05,0.0,0.003952825319957303,0.0,1.5316049878795942e-05,0.0,0.0,0.0,2.6381896653523047e-05,0.0,9.899958968162537e-05,0.0,2.03896740761896e-05,0.0,0.00015194687681893508,0.0,2.568001509644091e-05,0.0,0.00017405132142206032,0.0,4.646729212254286e-05,0.0,0.0010869260877370834,0.0,4.1777411630998056e-05,0.0,0.0018336431433757145,0.0,4.0567115259667234e-05,0.0,0.0034507652123769122,0.0,2.1744849315534036e-05,0.0,0.004000062743822734
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,291.0,0.00013089436771614212,0.00040390071059976307,0.0004866648465394974,0.00030190753085272654,3.713144189012902e-05,2.9404924134723843e-06,8.266731165349484e-05,1.1624664434098772e-05,0.0,0.0008500447869395782,0.0,3.5349013549940925e-06,0.0,0.0,0.0,5.864991856339787e-06,0.0,1.5256229588495834e-05,0.0,5.250609163860125e-06,0.0,4.457783486161913e-05,0.0,6.519996843832944e-06,0.0,8.014140517583915e-05,0.0,7.274891582450697e-06,0.0,0.00023298612130539758,0.0,8.803320815786719e-06,0.0,0.0003703503204243524,0.0,7.621598862377661e-06,0.0,0.0007887014320918492,0.0,4.7793279268911905e-06,0.0,0.0008444039417164666,0.0004166749616463979,0.0018692875901858011,0.0022159144282341003,0.0014082051813602448,0.00011665568842242161,1.514599813769261e-05,0.0003202838512758414,5.50860189832747e-05,0.0,0.00395289079112762,0.0,1.5337273362092672e-05,0.0,0.0,0.0,2.6436672002697983e-05,0.0,9.805661781380574e-05,0.0,2.0386501758669814e-05,0.0,0.00015071001835167407,0.0,2.5824882322922348e-05,0.0,0.00017454326152801513,0.0,4.673002210135261e-05,0.0,0.0010879586140314739,0.0,4.2068539187312126e-05,0.0,0.0018232244998216628,0.0,4.039766499772668e-05,0.0,0.003462423135836919,0.0,2.1672347793355583e-05,0.0,0.003990004460016887
