Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,420.0,5.876686024878706e-05,0.0003031210973858833,2.06473923753947e-06,8.799021764259254e-06,0.0008520408254860211,9.031102360625352e-06,0.0,1.0673439828678965e-05,2.3999056845371213e-05,1.1146970791742206e-05,5.254370626062155e-05,1.1300919244864158e-05,6.206313015094825e-05,1.2038044431912048e-05,0.00022425614297389985,1.3698378045644079e-05,0.0003548424158777509,1.4556530264339276e-05,0.0006826399692467281,1.1863245163112879e-05,0.0008175978703158243,0.0002701814596851667,0.001411934569478035,8.98196012713015e-06,3.653407717744509e-05,0.00399117554623922,4.163357662037015e-05,0.0,4.6735532426585756e-05,7.919583780070146e-05,4.617201241975029e-05,0.00016973364787797133,4.613311029970646e-05,0.00020024172651271024,5.7737533158312244e-05,0.0008156916747490565,5.925792890290419e-05,0.0014632427444060644,6.753742539634307e-05,0.0028248151143391927,5.5665196850895884e-05,0.0037045896053314207
NeuralNetwork,0.0001,8.0,40.0,True,421.0,5.874246624963624e-05,0.00030311279531036105,2.058597289890583e-06,8.774691793535437e-06,0.000852159083887907,9.029154067060777e-06,0.0,1.0664042617593492e-05,2.407376388353961e-05,1.1119611528036849e-05,5.228271973984582e-05,1.1276759739433017e-05,6.208965288741248e-05,1.2029179405154926e-05,0.00022096254729798862,1.3697361906192133e-05,0.0003549547865986824,1.4582816844007799e-05,0.0006823059703622545,1.1879156642992581e-05,0.0008178485291344779,0.0002701108964780966,0.00141192227602005,8.963397704064846e-06,3.646912130837639e-05,0.003991424175512101,4.165064310654998e-05,0.0,4.6833348460495475e-05,7.965808423856894e-05,4.606411481897036e-05,0.00017111715860664844,4.598919379835328e-05,0.00020065948677559694,5.785695587595304e-05,0.0008059651280442874,5.900599062442779e-05,0.0014638648678859075,6.756127501527469e-05,0.0028261070450146994,5.580442181477944e-05,0.003698753317197164
NeuralNetwork,0.0001,8.0,40.0,True,422.0,5.873494914599827e-05,0.0003031109592744282,2.055650734941342e-06,8.769715870065348e-06,0.0008522091104263314,9.013940247574023e-06,0.0,1.0651144631473082e-05,2.3970308913184064e-05,1.113082149199077e-05,5.218433881444591e-05,1.128319334903998e-05,6.204120415662016e-05,1.2013873284948724e-05,0.00022062161671263831,1.3684503833896348e-05,0.0003557033038565091,1.4583533629775048e-05,0.00068410581776074,1.1855966710884656e-05,0.000817678336586271,0.0002701139698425929,0.0014119281123081842,8.95263704781731e-06,3.654240863397718e-05,0.00399086758890933,4.1602148363987605e-05,0.0,4.680442313353221e-05,7.921653644492229e-05,4.621406163399418e-05,0.00016959627779821555,4.616970739637812e-05,0.0001984930442025264,5.7753536384552714e-05,0.0008084623763958613,5.928172807519635e-05,0.001453348994255066,6.775496682773033e-05,0.002827367434899012,5.583436383555333e-05,0.0037008869151274365
NeuralNetwork,0.0001,8.0,40.0,True,423.0,5.873449678931917e-05,0.0003031115446771894,2.0547318854369224e-06,8.776078798941204e-06,0.0008521143583988103,9.02831255059157e-06,0.0,1.065543869377247e-05,2.404161828703114e-05,1.1118540507076042e-05,5.271412831332002e-05,1.128244330175221e-05,6.209585283483778e-05,1.2008129020354578e-05,0.00022162369319370814,1.3675155683553645e-05,0.0003537822248680251,1.4595298229583673e-05,0.0006828242114612034,1.1866764231984104e-05,0.000817677697965077,0.00027005672454833985,0.001411885643998782,8.92405320579807e-06,3.648144192993641e-05,0.003991251537788744,4.167619626969099e-05,0.0,4.674891630808513e-05,7.910438192387422e-05,4.610950515295069e-05,0.0001698449564476808,4.6116544399410484e-05,0.00019932853368421395,5.777650124703844e-05,0.0007979453230897586,5.924939565981428e-05,0.001453844706217448,6.757388667513927e-05,0.00282052680850029,5.581035123517116e-05,0.0036984647313753763
NeuralNetwork,0.0001,8.0,40.0,True,424.0,5.8695607419524875e-05,0.0003031046794993537,2.041928902534502e-06,8.75911209732294e-06,0.000852118111762755,9.044482638793333e-06,0.0,1.0631768132693001e-05,2.396148629486561e-05,1.1119645621095385e-05,5.2141228557697366e-05,1.1284384943012681e-05,6.191693911595004e-05,1.2008787598460912e-05,0.00022105289889233452,1.3722377064238702e-05,0.00035143247140305385,1.4598246863377945e-05,0.0006787517241069249,1.188792271672615e-05,0.0008172973458256041,0.00026989060764511424,0.0014118732263644536,8.884261478669942e-06,3.6371507061024504e-05,0.00399156641910185,4.1733600664883855e-05,0.0,4.6786037273705006e-05,7.997953798621893e-05,4.608657133455078e-05,0.00016933361378808817,4.614937352016568e-05,0.00019832528196275234,5.7826451181123656e-05,0.0007976844906806945,5.892522943516572e-05,0.001437602067987124,6.747241908063491e-05,0.0028251503904660543,5.586182232946158e-05,0.0036974959075450897
NeuralNetwork,0.0001,8.0,40.0,True,425.0,5.87050204298326e-05,0.0003031002091509955,2.045590164405959e-06,8.75282982763435e-06,0.0008522337460093803,9.018644258113844e-06,0.0,1.0575393181560296e-05,2.3808328634394068e-05,1.1114376996244703e-05,5.193593180073159e-05,1.1287637088181717e-05,6.157771152045045e-05,1.1980013057057347e-05,0.0002208788480077471,1.3666254069123949e-05,0.00035376535462481635,1.4567045894052301e-05,0.0006845566843237196,1.1859020950006588e-05,0.0008172121963330677,0.00026998141159613925,0.0014118713637193043,8.915088255889713e-06,3.640630360071858e-05,0.003991696103299003,4.1639544845869145e-05,0.0,4.659770056605339e-05,7.832238140205542e-05,4.614620702341199e-05,0.0001684821986903747,4.613058020671209e-05,0.00019944305531680584,5.765120343615611e-05,0.0008007812624176344,5.9235747903585435e-05,0.0014485166718562444,6.762145397563776e-05,0.0028240226209163668,5.573357144991557e-05,0.0036993329723676045
NeuralNetwork,0.0001,8.0,40.0,True,426.0,5.8699691934244976e-05,0.0003031026039804731,2.0450525750805225e-06,8.756399620324373e-06,0.0008521636710369688,9.038251092923538e-06,0.0,1.0608618945947715e-05,2.3960782813706568e-05,1.1117033760196396e-05,5.1760939615113396e-05,1.1289602012506553e-05,6.174757810575621e-05,1.2006721226498484e-05,0.0002211492375603744,1.369110624571996e-05,0.00035199483058282306,1.460244446726782e-05,0.0006819603698594229,1.1891880837668265e-05,0.000817133007305009,0.00026985748360554377,0.001411851371328036,8.873756936130425e-06,3.6371216022719936e-05,0.003991716571588543,4.173547883207599e-05,0.0,4.663562479739388e-05,7.870230668534835e-05,4.613980418071151e-05,0.00016791573725640773,4.6217515288541716e-05,0.0001980255823582411,5.76775831480821e-05,0.0007939727976918221,5.906218041976293e-05,0.0014333462963501613,6.765339833994707e-05,0.002823858211437861,5.5887837273379164e-05,0.0036955252289772034
NeuralNetwork,0.0001,8.0,40.0,True,427.0,5.867946892976761e-05,0.00030309869242565974,2.0391270351995313e-06,8.74695334849613e-06,0.0008522271644045276,9.035089585397925e-06,0.0,1.0596431924828462e-05,2.3957040892647844e-05,1.1087013574849282e-05,5.181516919817243e-05,1.1282527287091527e-05,6.144680748028414e-05,1.199535742801215e-05,0.00022095793059894017,1.3702401026551212e-05,0.00035106662128652844,1.4617209256227527e-05,0.0006845633898462569,1.1909059581479857e-05,0.0008159341024500984,0.00026984612147013345,0.001411834607521693,8.872494800016283e-06,3.6338701223333675e-05,0.003991891629530958,4.172632470726967e-05,0.0,4.649999318644405e-05,7.818258988360564e-05,4.609058378264308e-05,0.0001673488567272822,4.610628820955753e-05,0.0001993868344773849,5.76032519650956e-05,0.0007888022189339002,5.912263877689838e-05,0.0014416287342707316,6.769230434050163e-05,0.0028235139946142834,5.591736019899448e-05,0.003691178560256958
NeuralNetwork,0.0001,8.0,40.0,True,428.0,5.8683400441493306e-05,0.00030309784093073434,2.0398188748263886e-06,8.748452611533659e-06,0.0008521811071443272,9.042949282697268e-06,0.0,1.0591510051329222e-05,2.3880442937037775e-05,1.1099575619612422e-05,5.188341185982738e-05,1.12638551010085e-05,6.168893139277185e-05,1.1989871771740062e-05,0.00022064085517610823,1.3686363152893527e-05,0.00035240823136908667,1.4594699522214277e-05,0.0006806647138936179,1.1885636818728276e-05,0.0008166218442576273,0.0002697486119965712,0.0014118091513713202,8.839206808867553e-06,3.629381535574794e-05,0.003992218183977416,4.173710864658157e-05,0.0,4.657492584859331e-05,7.833253281811874e-05,4.6056761251141626e-05,0.00016814066718022028,4.608605134611329e-05,0.00019730846397578717,5.7669957944502435e-05,0.0007878233989079793,5.879698631664117e-05,0.0014334275076786677,6.760558268676201e-05,0.0028166246910889944,5.579076629752914e-05,0.003690922756989797
NeuralNetwork,0.0001,8.0,40.0,True,429.0,5.865851417183876e-05,0.00030309180063860757,2.0319926469320695e-06,8.730886371007988e-06,0.0008522678445712588,9.04166538800512e-06,0.0,1.05539702677301e-05,2.3667253221252135e-05,1.1103838083467314e-05,5.158998870423862e-05,1.1276470364204475e-05,6.160128063389233e-05,1.199370765659426e-05,0.00021988125517964364,1.3663747813552618e-05,0.00035079845360347204,1.4600026354725872e-05,0.0006838311042104448,1.1901183253420251e-05,0.0008160967379808425,0.0002696939744055271,0.0014117935051520666,8.82609262286375e-06,3.624075325205922e-05,0.003992379581535059,4.171884308258693e-05,0.0,4.6467458984504145e-05,7.814823184162378e-05,4.6032946556806564e-05,0.0001673152515043815,4.611421997348468e-05,0.0001973094263424476,5.752418655902147e-05,0.0007855900252858798,5.905603369077047e-05,0.0014267845700184504,6.761023929963509e-05,0.0028160656491915386,5.591630081956585e-05,0.00369179571668307
NeuralNetwork,0.0001,8.0,40.0,True,430.0,5.864034007702555e-05,0.00030308469597782405,2.02512663755832e-06,8.718950474368675e-06,0.0008523208987192342,9.030496169413838e-06,0.0,1.054378309553223e-05,2.344307057293398e-05,1.1102476855739951e-05,5.1205741640712535e-05,1.128762461511152e-05,6.155027076601983e-05,1.1979963996314577e-05,0.00021841504744121007,1.3687421700784138e-05,0.00034900219844920293,1.458450486617429e-05,0.0006862643573965345,1.1900889720501644e-05,0.0008156824324812208,0.0002696653517584006,0.0014117689182360966,8.805035031400621e-06,3.622772249703606e-05,0.003992201686479091,4.16551367379725e-05,0.0,4.638119911154111e-05,7.71062991892298e-05,4.6110157078752916e-05,0.00016561917339762052,4.6185198395202555e-05,0.00019727686109642187,5.743099997440974e-05,0.0007802541678150495,5.916696585093935e-05,0.0014252534757057825,6.768038341154655e-05,0.0028168834745883943,5.5882101878523824e-05,0.003695891797542572
NeuralNetwork,0.0001,8.0,40.0,True,431.0,5.859539711049625e-05,0.0003030756488442421,2.012508879748306e-06,8.687431857522045e-06,0.0008524535413448522,9.047797149313347e-06,0.0,1.054163440130651e-05,2.3543879589332002e-05,1.1089884875608342e-05,5.151880239801747e-05,1.1263494213510836e-05,6.102862368736948e-05,1.194986148870417e-05,0.00021625416619437083,1.3654161843338183e-05,0.00034965936626706805,1.4556214279894317e-05,0.0006828920117446355,1.1895921280873674e-05,0.0008157751389912196,0.0002695506749053796,0.0014117638270060222,8.776165001715223e-06,3.6200469670196377e-05,0.003992419059625389,4.1750744761278234e-05,0.0,4.65996873875459e-05,7.793107070028782e-05,4.616286993647615e-05,0.00016576753308375676,4.620840772986412e-05,0.0001963575215389331,5.7475699577480555e-05,0.0007752913981676102,5.898465945695837e-05,0.0014212783426046371,6.77101236457626e-05,0.002806692570447922,5.5972090922296045e-05,0.003687235713005066
NeuralNetwork,0.0001,8.0,40.0,True,432.0,5.8591711734022415e-05,0.0003030774848801749,2.0094255367959184e-06,8.70030905519213e-06,0.0008523745078976163,9.048249505992446e-06,0.0,1.0566761816984842e-05,2.3652599858386175e-05,1.109594595618546e-05,5.130033740507705e-05,1.1268087629494923e-05,6.0970143281987736e-05,1.1988055692719562e-05,0.000217484070786408,1.3672840681725315e-05,0.00034820759402854105,1.4579691924154759e-05,0.000681191576378686,1.1905354248093708e-05,0.0008157850908381599,0.0002695668178300063,0.0014117720226446788,8.784818540637691e-06,3.6226026713848115e-05,0.003992278194676156,4.17643537123998e-05,0.0,4.661654820665717e-05,7.783576535681883e-05,4.6154790713141365e-05,0.00016575662108759087,4.614547748739521e-05,0.00019787178995708625,5.7544695058216654e-05,0.0007769133895635605,5.888468585908413e-05,0.0014186395953098934,6.776271232714256e-05,0.0028128750622272492,5.589487263932824e-05,0.0036913548906644185
NeuralNetwork,0.0001,8.0,40.0,True,433.0,5.857362411916256e-05,0.00030306700084890636,2.005492361994194e-06,8.66925942578486e-06,0.0008525120259720129,9.031578000368817e-06,0.0,1.0496999103842037e-05,2.3468455765396357e-05,1.1075206566601992e-05,5.1156491307275634e-05,1.1234282283112407e-05,6.096843363983291e-05,1.1915846594742366e-05,0.00021746874387775148,1.3613293413072825e-05,0.0003496471792459488,1.4537664329899209e-05,0.0006782445524420057,1.1890046464811478e-05,0.0008157730102539062,0.00026942078645030655,0.0014117280642191568,8.74576314042012e-06,3.609176492318511e-05,0.0039928129821601354,4.169099653760592e-05,0.0,4.641807172447443e-05,7.849730706463257e-05,4.5951502397656443e-05,0.00016561419082184632,4.601787853365143e-05,0.00019540862801174322,5.745151623462637e-05,0.0007794152324398358,5.8581978858759e-05,0.0014151766896247863,6.753374667217334e-05,0.0028065279126167296,5.588468629866838e-05,0.003690773000319799
NeuralNetwork,0.0001,8.0,40.0,True,434.0,5.8589050812380654e-05,0.0003030743183834212,2.010881559856768e-06,8.691953761237008e-06,0.0008523807886901861,9.055480560553925e-06,0.0,1.0518256541607636e-05,2.3471755308232137e-05,1.1080940852739981e-05,5.1096361130476e-05,1.1263425195855754e-05,6.125957172896181e-05,1.1962829324017678e-05,0.0002184724435210228,1.363148829633636e-05,0.00034804027527570727,1.4612446206488779e-05,0.0006794301526887077,1.1913549886750323e-05,0.0008153779166085379,0.0002694461184243361,0.0014117293059825898,8.748972322791815e-06,3.613782270501057e-05,0.0039925026413463105,4.178858750189344e-05,0.0,4.6363015038271745e-05,7.751219285031159e-05,4.6061332492778696e-05,0.00016468404792249202,4.6142920230825744e-05,0.00019373901498814423,5.755384142200152e-05,0.0007729933286706607,5.893020036940773e-05,0.0014082882553339005,6.77095726132393e-05,0.0028093203902244566,5.59337359542648e-05,0.0036804303526878357
NeuralNetwork,0.0001,8.0,40.0,True,435.0,5.8559986895748546e-05,0.0003030617322240557,2.001609911011266e-06,8.660897479525635e-06,0.0008525385886157863,9.038417400526149e-06,0.0,1.0487493792814868e-05,2.348380595711725e-05,1.1051867789189731e-05,5.117266971085753e-05,1.1239562549495272e-05,6.080624381346362e-05,1.1928632323231016e-05,0.00021644231996365956,1.361668691970408e-05,0.0003479061116065298,1.453319564461708e-05,0.0006789936551025935,1.1885789821722678e-05,0.0008155356028250285,0.0002694174957772096,0.0014117063333590825,8.726722444407643e-06,3.6111481798191865e-05,0.0039927154090387594,4.172755482917031e-05,0.0,4.6305210950473945e-05,7.750675237427155e-05,4.6057514070222774e-05,0.00016498009984691937,4.6135314429799713e-05,0.00019448866757253806,5.747911054641008e-05,0.000770849920809269,5.867618989820282e-05,0.0014031400283177693,6.773956120014191e-05,0.002804406483968099,5.59072553490599e-05,0.003684186190366745
NeuralNetwork,0.0001,8.0,40.0,True,436.0,5.850394123366901e-05,0.0003030484010066305,1.9847941335423715e-06,8.621545774596079e-06,0.0008527766977099971,9.038411579760057e-06,0.0,1.0478460795379112e-05,2.3446872364729644e-05,1.105368386821023e-05,5.049036283578191e-05,1.1211633682250976e-05,6.102667456226689e-05,1.1882052889892033e-05,0.00021545912272163799,1.3601778274668115e-05,0.0003456189962370055,1.4520556266818728e-05,0.0006775287113019398,1.1867131771785873e-05,0.0008156624755689076,0.00026934007182717324,0.001411696895956993,8.709122388002774e-06,3.604754650344451e-05,0.003992780256764478,4.178084976350268e-05,0.0,4.633677502473195e-05,7.799321319907903e-05,4.602436674758792e-05,0.00016431864351034163,4.6134293855478364e-05,0.00019518942572176455,5.748743424192071e-05,0.0007692598427335421,5.85869614345332e-05,0.00139743040005366,6.755019227663675e-05,0.0028129021326700845,5.588858233143886e-05,0.003681466480096181
NeuralNetwork,0.0001,8.0,40.0,True,437.0,5.852055203701768e-05,0.0003030546275632722,1.9898108023750996e-06,8.640327723696829e-06,0.0008526174433759068,9.045874633427177e-06,0.0,1.0478206344747118e-05,2.341372725952949e-05,1.1070180750851121e-05,5.062823516449758e-05,1.1245971212961845e-05,6.0826679691672326e-05,1.1929528721209083e-05,0.0002148004514830453,1.3619806018791029e-05,0.00034547488072088784,1.4557888997452599e-05,0.0006802489714963096,1.1909231709848558e-05,0.0008147930992501122,0.0002692962065339088,0.0014116883277893067,8.699152385815977e-06,3.60487417007486e-05,0.003992711623402547,4.180088484038909e-05,0.0,4.6257550517717995e-05,7.674208221336206e-05,4.607111137981216e-05,0.00016275897311667601,4.62153732466201e-05,0.0001947039117415746,5.742051483442386e-05,0.0007665286461512248,5.8730396752556165e-05,0.0013930359234412511,6.786880549043417e-05,0.0028068972130616504,5.600186220059792e-05,0.003681498517592748
NeuralNetwork,0.0001,8.0,40.0,True,438.0,5.8544121150459565e-05,0.00030305944383144376,1.9955120348770705e-06,8.660156579156006e-06,0.0008524768390795066,9.04268235899508e-06,0.0,1.0486482642591e-05,2.3436301853507756e-05,1.1069974529423884e-05,5.122423837227481e-05,1.125087562416281e-05,6.060727339770113e-05,1.1923628127468484e-05,0.00021506867238453456,1.3626158137672714e-05,0.00034686883113213947,1.4555297925003937e-05,0.000680938788822719,1.1899703115757022e-05,0.0008145139685698918,0.00026927944272756574,0.0014116699496905009,8.683467361455163e-06,3.6051652083794274e-05,0.003992874438907857,4.1766806195179625e-05,0.0,4.6256456213692826e-05,7.720999419689179e-05,4.609743676458796e-05,0.00016306905696789425,4.6207860577851534e-05,0.00019453582353889942,5.7331344578415155e-05,0.0007618298133214315,5.8721646200865504e-05,0.0013882057120402655,6.787881720811128e-05,0.0028029195964336395,5.59325679205358e-05,0.003680544594923655
NeuralNetwork,0.0001,8.0,40.0,True,439.0,5.8485687311206545e-05,0.0003030439306582723,1.97751318670011e-06,8.61922578353967e-06,0.0008526991306901675,9.04011373807277e-06,0.0,1.0474750472764883e-05,2.327653013968042e-05,1.1056128589968596e-05,5.066742388797658e-05,1.1226954770141414e-05,6.070717770074095e-05,1.1898255408076303e-05,0.00021259993580835206,1.3593019684776663e-05,0.0003451125430209296,1.4524186761783702e-05,0.000678726179259164,1.1910356780780214e-05,0.0008144988545349666,0.0002691927676399549,0.0014116565386454265,8.675883873365819e-06,3.597292040164272e-05,0.003993291568994681,4.1745339209834735e-05,0.0,4.6136443658421436e-05,7.624702217678229e-05,4.6028538296620054e-05,0.00016346715080241362,4.616107714052002e-05,0.00019416124559938907,5.7293424227585395e-05,0.0007644994805256526,5.868423031643033e-05,0.0013907654831806818,6.780787371098995e-05,0.0028027092417081197,5.59301464818418e-05,0.003680529693762461
NeuralNetwork,0.0001,8.0,40.0,True,440.0,5.848624610475131e-05,0.0003030481349144663,1.981993513514421e-06,8.617511983694775e-06,0.0008527000100673997,9.064441214182546e-06,0.0,1.0467706514256341e-05,2.319524230967675e-05,1.1055445897259882e-05,5.074280114578349e-05,1.1221406748518347e-05,6.039127308343138e-05,1.1898300311129007e-05,0.00021493432245084216,1.3588882783161742e-05,0.0003468444836991174,1.4527235180139542e-05,0.0006770034453698567,1.1896142469985144e-05,0.0008144619741610118,0.00026912580554684006,0.001411643996834755,8.645113363551596e-06,3.595636614287893e-05,0.00399325515095916,4.184688829506437e-05,0.0,4.626725179453691e-05,7.710550756504139e-05,4.605402937158942e-05,0.0001622785038004319,4.618269158527255e-05,0.00019335024990141392,5.739061549926798e-05,0.0007547880833347638,5.854019351924459e-05,0.0013891606281201045,6.779086155196031e-05,0.002800686905781428,5.603187407056491e-05,0.0036761718491713207
NeuralNetwork,0.0001,8.0,40.0,True,441.0,5.848191545477935e-05,0.00030304475554398125,1.9788001996598073e-06,8.61823625330414e-06,0.0008526620171014161,9.048047442255276e-06,0.0,1.0447969127978597e-05,2.3323623463511466e-05,1.1053698835894466e-05,5.053226237318345e-05,1.1224285533119526e-05,6.0381268018058366e-05,1.190107681655458e-05,0.00021479010049785886,1.3602077628352812e-05,0.0003449702369315284,1.4504025291119304e-05,0.0006777893219675336,1.191052475145885e-05,0.0008137515613010952,0.00026909497876962025,0.0014116310824950535,8.63260841773202e-06,3.5934817666808765e-05,0.003993198096897642,4.1748633763442436e-05,0.0,4.613479444136222e-05,7.66527761394779e-05,4.60034585557878e-05,0.00016234455009301503,4.613551621635755e-05,0.00019290948597093424,5.727311751494805e-05,0.000759865902364254,5.8565152964244284e-05,0.0013792036722103755,6.793728874375423e-05,0.0027960908909638723,5.604436155408621e-05,0.0036792802313963574
NeuralNetwork,0.0001,8.0,40.0,True,442.0,5.8454301740442006e-05,0.00030303773071084706,1.971856233597334e-06,8.595788053103855e-06,0.0008527865058269768,9.061490917312247e-06,0.0,1.0418423750836935e-05,2.3055510661963906e-05,1.1047862270580871e-05,5.0290387922099656e-05,1.1194898979738354e-05,6.040304100939206e-05,1.1897315770121558e-05,0.00021392439625092914,1.3559984342594233e-05,0.0003459751339895385,1.4501384326389858e-05,0.0006771718284913472,1.1904710637671607e-05,0.0008136126079729625,0.0002690231427550316,0.0014116212725639344,8.611200610175728e-06,3.592656382049123e-05,0.003993060588693881,4.180913868670662e-05,0.0,4.615784467508395e-05,7.654793250064054e-05,4.601447920625408e-05,0.0001619495606670777,4.612675014262398e-05,0.00019252786102394264,5.727581446990371e-05,0.0007531650985280673,5.859280548368891e-05,0.0013824218263228734,6.802853507300217e-05,0.0027912043035030363,5.6120066437870265e-05,0.003672103583812714
NeuralNetwork,0.0001,8.0,40.0,True,443.0,5.84661029279232e-05,0.00030303983283894403,1.9744046897228275e-06,8.606386836618185e-06,0.0008527184337470674,9.062081309301513e-06,0.0,1.0418245801702142e-05,2.312638929912022e-05,1.1044241754072053e-05,5.061012759272541e-05,1.1222215835005046e-05,6.0368755034038e-05,1.187930049906884e-05,0.00021402556449174882,1.3572305241333587e-05,0.00034582465887069704,1.4483413126851832e-05,0.0006749309599399566,1.1902367363550833e-05,0.0008138794451951981,0.00026897800465424857,0.0014116058746973673,8.60110546151797e-06,3.588609009360274e-05,0.003993720111487514,4.180773006131252e-05,0.0,4.614972276613116e-05,7.669959838191668e-05,4.592625191435218e-05,0.0001620405198385318,4.611782108743985e-05,0.00019170438560346762,5.7217148908724386e-05,0.0007595205679535866,5.829064563537637e-05,0.0013792682439088821,6.780933278302351e-05,0.002791815251111984,5.601314284528295e-05,0.0036760926246643066
NeuralNetwork,0.0001,8.0,40.0,True,444.0,5.841009052736419e-05,0.0003030252243791308,1.9559102448900894e-06,8.568802981504371e-06,0.0008528561146332713,9.06683105443205e-06,0.0,1.0385637038520404e-05,2.2782491786139352e-05,1.1029397969001106e-05,5.022398129637752e-05,1.1200866096519997e-05,5.994258182389396e-05,1.1870951857417822e-05,0.00021320168993302753,1.3559729891962239e-05,0.00034333177443061555,1.450123464954751e-05,0.0006722647696733475,1.190346249911402e-05,0.0008131732365914754,0.0002689062307278315,0.0014115871240695317,8.565029323411485e-06,3.58390078569452e-05,0.0039934660716451215,4.1860151880731186e-05,0.0,4.617789915452401e-05,7.703627149264018e-05,4.600246514504155e-05,0.00016187905954817932,4.6161372059335314e-05,0.00018968190997838973,5.716892968242367e-05,0.000752818708618482,5.815063680832585e-05,0.0013630561530590057,6.788946532954772e-05,0.0027956247329711916,5.60577764796714e-05,0.003673450400431951
NeuralNetwork,0.0001,8.0,40.0,True,445.0,5.840258007603032e-05,0.00030302501150539945,1.9539347184555872e-06,8.562850000868951e-06,0.0008529342039573789,9.068981411733797e-06,0.0,1.0400990556393351e-05,2.3008013210658516e-05,1.1021427677146025e-05,4.992959023054157e-05,1.1204784303637487e-05,6.045216827520303e-05,1.1849325216774429e-05,0.0002124052361718246,1.3566634983622602e-05,0.0003432850486465863,1.4481952946100916e-05,0.000671184914452689,1.1919928614848427e-05,0.000813454229916845,0.0002688475884497166,0.0014115809152523676,8.55087419040501e-06,3.582724602892995e-05,0.0039936959759803835,4.189346606532733e-05,0.0,4.6202423982322215e-05,7.664994336664677e-05,4.5966093117992084e-05,0.00016105046185354392,4.613868271311124e-05,0.00019164242160816988,5.7232368271797894e-05,0.0007509127880136172,5.824328012143572e-05,0.001366173600157102,6.785509176552296e-05,0.0027906430264314015,5.612823103244106e-05,0.0036738522350788115
NeuralNetwork,0.0001,8.0,40.0,True,446.0,5.8380540992532456e-05,0.0003030196630528995,1.9506044087133236e-06,8.543570792036398e-06,0.0008529649826095432,9.05943868149604e-06,0.0,1.037714454079313e-05,2.3019152493881327e-05,1.1027171110202158e-05,5.004227360976594e-05,1.1175530796338405e-05,6.0175425772156036e-05,1.1821354772629483e-05,0.00021102804956691607,1.3554078759625553e-05,0.0003433855516569955,1.448088525129216e-05,0.0006745842418500355,1.1921856119962676e-05,0.0008123638906649181,0.0002687901258468628,0.001411565144856771,8.551005157642066e-06,3.574125003069639e-05,0.0039939217854049885,4.180602263659239e-05,0.0,4.604643133158485e-05,7.637511007487773e-05,4.594753263518214e-05,0.00016175356383124989,4.610051789010565e-05,0.00019271404792865117,5.71120025900503e-05,0.0007473699127634367,5.828983460863431e-05,0.0013782121241092682,6.78128640477856e-05,0.00278792604804039,5.609119155754646e-05,0.0036688769857088723
NeuralNetwork,0.0001,8.0,40.0,True,447.0,5.835732445120811e-05,0.00030301162706954137,1.941060639053051e-06,8.527432302279132e-06,0.0008530450825807507,9.065084824604647e-06,0.0,1.0342433649514403e-05,2.2715077336345402e-05,1.1016002723148891e-05,4.982361902615854e-05,1.1174024880996772e-05,5.992681586316654e-05,1.1837735239948545e-05,0.00021036856674722264,1.3562897220253944e-05,0.0003408511302300862,1.4478814721639668e-05,0.0006765043629067285,1.1924035581094879e-05,0.0008125140198639461,0.00026870109140872953,0.0014115429172913234,8.516353166972598e-06,3.570309684922298e-05,0.0039941368552478766,4.186831259479125e-05,0.0,4.6035530976951124e-05,7.626256750275691e-05,4.595989982287089e-05,0.00016024052165448667,4.615457340454062e-05,0.00018934475568433602,5.708645330742002e-05,0.0007445444663365682,5.828108017643293e-05,0.001366384948293368,6.78506912663579e-05,0.0027858113249142964,5.6129717268049714e-05,0.00367470383644104
