Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,1190,0.36441299319267273,0.4751529097557068,0.1004430279135704,0.1866832673549652,0.5598418925123345,0.0991104245185852,0.6784223914146423
N,1197,0.4179515540599823,0.43526145815849304,0.08934510499238968,0.14580032229423523,0.6652444271370624,0.07035229355096817,0.875740647315979
_,1219,0.21121995151042938,0.33742183446884155,0.005172634031623602,0.0423574335873127,0.8389031790711063,0.052265871316194534,0.0
X,1221,0.25701048970222473,0.3664719760417938,0.027474109083414078,0.08519033342599869,0.7111530636007654,0.07517290115356445,0.7994644641876221
N,1227,0.34850063920021057,0.4277927875518799,0.07217687368392944,0.14261658489704132,0.6201202453091901,0.08426110446453094,0.7426224946975708
_,1231,0.21514104306697845,0.3385688364505768,0.005885397084057331,0.04644608125090599,0.836171313126882,0.056385237723588943,0.0
_,1232,0.2349771112203598,0.3399078845977783,0.00782154593616724,0.05143789201974869,0.7769068659112479,0.060758449137210846,0.0
N,1243,0.24128985404968262,0.4237823188304901,0.06417503952980042,0.12738363444805145,0.6675351376760531,0.06685588508844376,0.7340313792228699
N,1251,0.29671531915664673,0.420901358127594,0.06191251426935196,0.1358632892370224,0.6207804258851063,0.08872010558843613,0.6560763120651245
S,1253,0.28621482849121094,0.46611538529396057,0.08143818378448486,0.16504018008708954,0.570179100306868,0.08083464205265045,0.638123095035553
_,1260,0.22626468539237976,0.34027132391929626,0.007891983725130558,0.05240672081708908,0.7792797393157769,0.0621245875954628,0.0
_,1274,0.22821997106075287,0.34004664421081543,0.00778350280597806,0.05169687420129776,0.7792334780015517,0.06130577623844147,0.0
X,1276,0.30450180172920227,0.42640626430511475,0.07301633059978485,0.12619952857494354,0.6795529396083589,0.05704815685749054,0.8044239282608032
S,1278,0.35009822249412537,0.47006624937057495,0.09118498861789703,0.16708356142044067,0.5852543201956754,0.07260279357433319,0.689164936542511
S,1282,0.3777507543563843,0.4911334812641144,0.10552266985177994,0.18177993595600128,0.5714887388765669,0.06871654093265533,0.68333899974823
X,1289,0.2966366708278656,0.37447309494018555,0.035100825130939484,0.09292376041412354,0.6637142432385796,0.07577773928642273,0.8234291672706604
