Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,927,0.0850938931107521,0.37404561042785645,0.009530085138976574,0.02233562245965004,0.9108929075774116,0.007733774837106466,0.15135851502418518
N,928,0.09177979081869125,0.37564611434936523,0.011903764680027962,0.02608078345656395,0.8765767513020547,0.01670042797923088,0.10586023330688477
T,938,0.09278333187103271,0.37167078256607056,0.012399859726428986,0.02659860998392105,0.8906069376058198,0.010620868764817715,0.18733321130275726
S,940,0.06670761853456497,0.39599114656448364,0.002648557536303997,0.010313362814486027,0.9640483073769914,0.006195430643856525,0.029367849230766296
T,943,0.10240272432565689,0.3445519208908081,0.013242539949715137,0.023546865209937096,0.8606912252566327,0.008533871732652187,0.743864119052887
N,953,0.07953669875860214,0.37192925810813904,0.00746184540912509,0.01820400543510914,0.9298466074140743,0.008193119429051876,0.10605921596288681
T,957,0.17370136082172394,0.36192068457603455,0.031192919239401817,0.04019652307033539,0.7118239434796912,0.0072402250953018665,0.8669697046279907
S,959,0.06956394016742706,0.39408549666404724,0.003922001458704472,0.012572843581438065,0.9618759416602553,0.006913803052157164,0.040284063667058945
N,960,0.0848093032836914,0.3742050528526306,0.009695439599454403,0.020563840866088867,0.9102910390480733,0.01608201116323471,0.057215433567762375
N,961,0.0795215591788292,0.37148317694664,0.007505184970796108,0.017362212762236595,0.9233414731477387,0.009454773738980293,0.08628818392753601
T,966,0.11650644987821579,0.3715048134326935,0.019507378339767456,0.0315580852329731,0.8718209033117941,0.017856670543551445,0.17826344072818756
N,967,0.08117464929819107,0.37219640612602234,0.008137584663927555,0.01734149642288685,0.9239991949731484,0.008740904740989208,0.09114176779985428
N,985,0.08039824664592743,0.37368786334991455,0.0077980998903512955,0.019780738279223442,0.9127788326330484,0.010094783268868923,0.10143580287694931
X,989,0.11600998044013977,0.35349026322364807,0.02133498527109623,0.03727634623646736,0.8610829778156647,0.01763809658586979,0.686174213886261
N,991,0.07782784104347229,0.3727564513683319,0.0069002374075353146,0.017998937517404556,0.9273603739709749,0.00834941677749157,0.10024961084127426
_,993,0.0560477189719677,0.3258228003978729,7.86879922998196e-07,0.0005708837416023016,0.9993873671566448,0.0005708836833946407,0.0
X,1005,0.07990099489688873,0.3707681894302368,0.007548764813691378,0.01970580592751503,0.9229641297630345,0.013530584052205086,0.07515442371368408
S,1008,0.09378525614738464,0.40302690863609314,0.011255361139774323,0.026289524510502815,0.8589482060403225,0.010184280574321747,0.10232392698526382
S,1009,0.06358557939529419,0.39532503485679626,0.0017861247761175036,0.008435347117483616,0.979293384179473,0.005172315984964371,0.023491084575653076
S,1023,0.06827136874198914,0.3967437744140625,0.003162490902468562,0.01068608183413744,0.9575477427999917,0.0055509028024971485,0.034279175102710724
T,1024,0.12244746088981628,0.3506908714771271,0.020535841584205627,0.03289104625582695,0.839098850111468,0.011906549334526062,0.8802304863929749
T,1030,0.08891438692808151,0.36779850721359253,0.010765263810753822,0.023096196353435516,0.8884107988828328,0.012940663844347,0.13040223717689514
N,1032,0.08639726042747498,0.37352055311203003,0.009840145707130432,0.02274959348142147,0.9057342792698304,0.015560823492705822,0.08471131324768066
T,1034,0.10161815583705902,0.34541207551956177,0.014938484877347946,0.02744976058602333,0.8762744127486803,0.013029826804995537,0.7416158318519592
N,1039,0.08286050707101822,0.3735720217227936,0.008951270952820778,0.019938288256525993,0.9163819487229922,0.0061006369069218636,0.14082826673984528
_,1043,0.05604834482073784,0.32581883668899536,7.796608088028734e-07,0.0005732655408792198,0.9994151131808758,0.0005732654826715589,0.0
X,1052,0.1084965318441391,0.35476166009902954,0.017026551067829132,0.03636818379163742,0.8240685315353343,0.01944815367460251,0.486207515001297
_,1053,0.05605502426624298,0.3258197009563446,9.02000579117157e-07,0.0006017298437654972,0.9992730641365052,0.0006017298437654972,0.0
_,1068,0.05607316642999649,0.3258000910282135,1.1295710464764852e-06,0.0006695299525745213,0.9991397991528115,0.0006695299525745213,0.0
N,1077,0.08418817073106766,0.3737070858478546,0.009326005354523659,0.020369624719023705,0.9148849829876176,0.013238638639450073,0.0802224725484848
_,1090,0.056046970188617706,0.3258196711540222,7.609290832988336e-07,0.0005679681780748069,0.999421440648536,0.0005679681780748069,0.0
N,1106,0.08008426427841187,0.37134501338005066,0.007549003232270479,0.01804119162261486,0.920808915051166,0.00963163748383522,0.09217939525842667
N,1107,0.0798197016119957,0.37431541085243225,0.007621212396770716,0.018777618184685707,0.9219833303382621,0.008376951329410076,0.10475378483533859
N,1108,0.07838118076324463,0.37330368161201477,0.0069671920500695705,0.01860092766582966,0.9211126894973374,0.009227695874869823,0.09744633734226227
S,1114,0.06489841639995575,0.395397812128067,0.0021138715092092752,0.008713328279554844,0.9689846593277375,0.005334292538464069,0.02432652749121189
X,1124,0.07650382816791534,0.3737981617450714,0.006282498594373465,0.018034115433692932,0.9313280337117613,0.010201939381659031,0.08194705843925476
_,1127,0.056046027690172195,0.3258237838745117,7.601653919664386e-07,0.0005634702974930406,0.999408550063769,0.0005634702974930406,0.0
T,1131,0.08575443178415298,0.34090250730514526,0.009193013422191143,0.019387558102607727,0.9053171016263999,0.009082665666937828,0.5776283144950867
T,1133,0.10997559130191803,0.3726723790168762,0.01757971942424774,0.03506827726960182,0.8544742313168718,0.017095614224672318,0.23116205632686615
T,1138,0.08904680609703064,0.369507759809494,0.01145075261592865,0.02392803505063057,0.900861327808622,0.010118172504007816,0.1668258160352707
N,1139,0.08138161897659302,0.37234529852867126,0.00820805411785841,0.018377944827079773,0.9223716794245411,0.012684060260653496,0.06669720262289047
S,1147,0.09348835051059723,0.40137094259262085,0.011046924628317356,0.027673989534378052,0.8922480328900323,0.016647400334477425,0.0808020830154419
T,1157,0.10232079774141312,0.36797425150871277,0.015549507923424244,0.030655797570943832,0.8748188664111756,0.0179058276116848,0.18067140877246857
_,1163,0.05604749172925949,0.32582324743270874,7.843420917197363e-07,0.0005712574347853661,0.9994108259677887,0.0005712574347853661,0.0
X,1164,0.08597327023744583,0.372521311044693,0.009780243039131165,0.022289885208010674,0.9088105236451763,0.015494909137487411,0.08219405263662338
S,1165,0.07249765843153,0.3981395661830902,0.004693095106631517,0.012362501583993435,0.9439856044432722,0.007804322522133589,0.03298183158040047
_,1174,0.05605538934469223,0.32581910490989685,9.013731983031903e-07,0.0006012303056195378,0.9992845284442108,0.0006012302474118769,0.0
S,1182,0.09445558488368988,0.40170350670814514,0.01130077987909317,0.028640687465667725,0.8964394273394041,0.01629106141626835,0.08840567618608475
N,1188,0.0799766480922699,0.3704776167869568,0.0077369119971990585,0.01822420209646225,0.9234217569418252,0.010565968230366707,0.0874687135219574
S,1189,0.07095183432102203,0.397918164730072,0.004375492688268423,0.012018055655062199,0.9457645984602278,0.007474830374121666,0.032598648220300674
S,1190,0.07389871776103973,0.3943744897842407,0.005376840475946665,0.014084061607718468,0.9510410773428157,0.007739494554698467,0.04542998597025871
N,1197,0.08170590549707413,0.37405550479888916,0.008397337980568409,0.01860055699944496,0.9186753032356502,0.006292268168181181,0.12236257642507553
_,1219,0.05605326592922211,0.325821191072464,8.772789215072407e-07,0.0005952976061962545,0.9993192792435488,0.0005952976061962545,0.0
X,1221,0.09516377002000809,0.3475273847579956,0.013252133503556252,0.02677839621901512,0.8799752824486314,0.014090342447161674,0.47547411918640137
N,1227,0.07935383170843124,0.3726133704185486,0.007308334577828646,0.018535157665610313,0.9210498143076742,0.008089080452919006,0.10877416282892227
_,1231,0.05604742839932442,0.3258184492588043,7.655957006136305e-07,0.0005697892629541457,0.9994394270703197,0.0005697892629541457,0.0
_,1232,0.056072600185871124,0.32580098509788513,1.123049287343747e-06,0.000668449851218611,0.9991439443950852,0.000668449851218611,0.0
N,1243,0.08107674866914749,0.37289178371429443,0.008151409216225147,0.019782911986112595,0.9161983499474203,0.013734119944274426,0.07100079953670502
N,1251,0.08035391569137573,0.3708793520927429,0.007791460491716862,0.017450733110308647,0.927020932645149,0.008268088102340698,0.09971354156732559
S,1253,0.0976385772228241,0.39739492535591125,0.010290540754795074,0.02132927067577839,0.885015639715363,0.014704662375152111,0.053913190960884094
_,1260,0.056073665618896484,0.32580381631851196,1.1549379905773094e-06,0.0006774528883397579,0.999080320124825,0.0006774528883397579,0.0
_,1274,0.056072644889354706,0.32580119371414185,1.1213625157324714e-06,0.0006680071237497032,0.9991378442073863,0.0006680070655420423,0.0
X,1276,0.07917043566703796,0.3740774989128113,0.007220705505460501,0.019925158470869064,0.9216493437858299,0.00811720173805952,0.11968845874071121
