Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,682,0.08648699522018433,0.3761473298072815,0.009504334069788456,0.022595079615712166,0.9077709483770984,0.01669771410524845,0.1602889597415924
S,686,0.09605713933706284,0.3964634835720062,0.011100223287940025,0.024729888886213303,0.903050986722226,0.024786610156297684,0.08241330832242966
X,702,0.09160809963941574,0.3721788227558136,0.011851875111460686,0.025138599798083305,0.8999476909187313,0.024210823699831963,0.13397859036922455
_,708,0.056046806275844574,0.32585904002189636,8.03872239885095e-07,0.0004897243925370276,0.9993203365430237,0.009992278181016445,0.0
_,709,0.05604460462927818,0.3258611261844635,7.661680569981399e-07,0.00048529848572798073,0.9993641824896138,0.010000381618738174,0.0
N,710,0.0866042971611023,0.375679075717926,0.010226660408079624,0.02278655394911766,0.9037553514221994,0.017996130511164665,0.15283925831317902
N,724,0.08624904602766037,0.3740941882133484,0.009304496459662914,0.021274158731102943,0.9078536566424494,0.01833055354654789,0.13871830701828003
_,729,0.05605386197566986,0.32585811614990234,9.301821251028741e-07,0.000507247750647366,0.9992218915373088,0.009988842532038689,0.0
T,733,0.1314309537410736,0.3786277174949646,0.022830160334706306,0.03849552944302559,0.8595262277451214,0.022438544780015945,0.3000912368297577
N,747,0.08318936824798584,0.3745475113391876,0.008792053908109665,0.021861467510461807,0.9143537975653696,0.0213314276188612,0.11650695651769638
N,748,0.0826760083436966,0.3725467622280121,0.00857717078179121,0.01945400983095169,0.9137168553937227,0.017807725816965103,0.12824073433876038
X,754,0.10945849120616913,0.35131898522377014,0.018296025693416595,0.03128791227936745,0.862943639989109,0.0196194127202034,0.7578691244125366
T,762,0.08679930865764618,0.342693954706192,0.010001039132475853,0.0224350243806839,0.8738459684841413,0.019106458872556686,0.6491487622261047
X,772,0.09851130098104477,0.34834691882133484,0.014217796735465527,0.031668759882450104,0.860706130633674,0.029314810410141945,0.44144412875175476
N,774,0.09509235620498657,0.37560904026031494,0.013036338612437248,0.027387261390686035,0.8667298572364962,0.03241678327322006,0.07436154037714005
S,779,0.10093618929386139,0.39293769001960754,0.013082487508654594,0.021730827167630196,0.9144118130674664,0.02872663363814354,0.04201443865895271
_,780,0.05604567378759384,0.3258567452430725,7.460755568899913e-07,0.00048054030048660934,0.9993882210552693,0.009983517229557037,0.0
T,793,0.12631942331790924,0.3517536222934723,0.021001240238547325,0.03053954802453518,0.8016459517685265,0.01634950377047062,0.8604226112365723
T,800,0.1049848273396492,0.370805025100708,0.016411272808909416,0.029689159244298935,0.8740190705780212,0.0213022343814373,0.23404166102409363
T,802,0.11093578487634659,0.3451020419597626,0.017651136964559555,0.028380438685417175,0.8743653601366775,0.022904232144355774,0.8261894583702087
S,810,0.08794478327035904,0.3968670666217804,0.008477814495563507,0.019374269992113113,0.8937076100008055,0.02389494888484478,0.0531529039144516
X,833,0.09561165422201157,0.3736701011657715,0.01335554476827383,0.02783152647316456,0.8859077332005837,0.02864202670753002,0.1163436695933342
T,842,0.11235947161912918,0.34463515877723694,0.01669401116669178,0.022249098867177963,0.894881859570778,0.013479427434504032,0.9360651969909668
X,843,0.08207961916923523,0.37227413058280945,0.00817975215613842,0.02071746625006199,0.9168892645028731,0.02096555195748806,0.11283072084188461
S,844,0.08782941102981567,0.40955087542533875,0.00880932342261076,0.01936205103993416,0.8805690681925751,0.023692144080996513,0.04842032492160797
S,847,0.09681329876184464,0.4012378454208374,0.0119978291913867,0.02834087423980236,0.8889231134138631,0.027905773371458054,0.08603166788816452
T,853,0.09814706444740295,0.36525312066078186,0.013956557027995586,0.028596431016921997,0.8816557645762806,0.029076093807816505,0.148636594414711
X,857,0.09231935441493988,0.34646302461624146,0.012675638310611248,0.02544897049665451,0.8925057855921721,0.020806092768907547,0.5404385924339294
_,861,0.056076355278491974,0.32584768533706665,1.5172795428952668e-06,0.0005924227298237383,0.9986422685037057,0.00994856096804142,0.0
_,873,0.05604564771056175,0.32585662603378296,7.390132168438868e-07,0.0004777786380145699,0.9993928997466962,0.009983152151107788,0.0
_,874,0.05605222284793854,0.32586362957954407,9.501782187726349e-07,0.0005076423403806984,0.9991898510605097,0.010009907186031342,0.0
S,879,0.09113076329231262,0.4108792245388031,0.009601941332221031,0.01992432400584221,0.8780528045315119,0.02265867032110691,0.054633863270282745
_,883,0.056046582758426666,0.3258567750453949,7.767775400679966e-07,0.0004863031208515167,0.999342338256538,0.009983682073652744,0.0
S,884,0.1209976002573967,0.41675812005996704,0.01798618957400322,0.03062889724969864,0.8393862491916814,0.02142971381545067,0.11276482045650482
X,890,0.07913072407245636,0.37412792444229126,0.00713132182136178,0.02042137272655964,0.9199081568280235,0.01968281716108322,0.11606103926897049
S,898,0.0683937817811966,0.3970454931259155,0.0034608340356498957,0.012178600765764713,0.9525382810272277,0.015265705063939095,0.05098798871040344
X,911,0.10599327087402344,0.35008352994918823,0.016815055161714554,0.0307001955807209,0.8698844895936904,0.02346046268939972,0.5848826766014099
_,918,0.056056685745716095,0.32585233449935913,8.710611609785701e-07,0.0005042643751949072,0.999290214876334,0.009966746903955936,0.0
N,926,0.08159258216619492,0.37515872716903687,0.007899574004113674,0.022065075114369392,0.918984979125089,0.017460372298955917,0.15220721065998077
X,927,0.08359809219837189,0.37348800897598267,0.009202240966260433,0.02203998528420925,0.9150543775161109,0.01924542337656021,0.1407356858253479
N,928,0.08854380249977112,0.37514975666999817,0.010775224305689335,0.024633118882775307,0.894074343192139,0.02440510131418705,0.1168617308139801
T,938,0.09293065965175629,0.37123414874076843,0.012002253904938698,0.026527395471930504,0.8848197458556388,0.02173800766468048,0.17917928099632263
S,940,0.06771006435155869,0.39620402455329895,0.0030732080340385437,0.010739288292825222,0.9582081411387966,0.015789911150932312,0.03974760323762894
T,943,0.10814835131168365,0.34582239389419556,0.01529845129698515,0.026740748435258865,0.8335871951494482,0.019053597003221512,0.8273173570632935
N,953,0.08151666820049286,0.3723010718822479,0.008266875520348549,0.019647367298603058,0.9236287565296516,0.019851669669151306,0.11128890514373779
T,957,0.17717763781547546,0.361886590719223,0.030857980251312256,0.04098764434456825,0.7019477369162087,0.01712314784526825,0.8717081546783447
S,959,0.07182198017835617,0.3939729630947113,0.004776765592396259,0.013262390159070492,0.9521440364948164,0.019037608057260513,0.03993891924619675
N,960,0.08934072405099869,0.3748187720775604,0.011086875572800636,0.022337118163704872,0.8992739016275543,0.0276140496134758,0.06729663163423538
N,961,0.08265932649374008,0.37285900115966797,0.008409741334617138,0.020192069932818413,0.9158603593699324,0.019776644185185432,0.11713431030511856
T,966,0.13501311838626862,0.3750094771385193,0.024784281849861145,0.03766379877924919,0.8638621079167449,0.027744611725211143,0.25332745909690857
N,967,0.08155405521392822,0.3729782998561859,0.008158957585692406,0.018687257543206215,0.923334665322133,0.017953384667634964,0.11615122854709625
N,985,0.07965672761201859,0.3733120858669281,0.0074974969029426575,0.019527096301317215,0.9166685498969552,0.020403964444994926,0.09996345639228821
X,989,0.11178548634052277,0.35243678092956543,0.019569242373108864,0.036565039306879044,0.8542399714392135,0.02801121398806572,0.6187154054641724
N,991,0.08015308529138565,0.37386420369148254,0.007671615574508905,0.020191339775919914,0.916861281382541,0.018261175602674484,0.12784458696842194
_,993,0.056051306426525116,0.3258586823940277,8.594218456892122e-07,0.0004967444692738354,0.9992975641662877,0.009990984573960304,0.0
X,1005,0.08083745837211609,0.3708978593349457,0.00795291643589735,0.019869107753038406,0.9215264831793806,0.02314959652721882,0.08621105551719666
S,1008,0.0900435745716095,0.4026683270931244,0.010334099642932415,0.025732561945915222,0.8658415103143126,0.019633283838629723,0.10832864791154861
S,1009,0.06596449762582779,0.39595720171928406,0.002636787248775363,0.009902000427246094,0.966869928839927,0.01541003305464983,0.036598097532987595
S,1023,0.06902928650379181,0.396714985370636,0.003529956331476569,0.01092490367591381,0.9539500776542507,0.015726745128631592,0.04054633900523186
T,1024,0.11712422966957092,0.3502340018749237,0.019486641511321068,0.03224494308233261,0.8367758300950771,0.020550791174173355,0.8800424933433533
