Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,534.0,9.758617839401944e-05,0.00047854585146325616,1.8387025026378605e-06,8.424698824509777e-06,4.155132693622633e-06,1.4691750426096414e-05,4.875718432697003e-06,1.5025463889069313e-05,1.1515178569564923e-05,0.00017544233574057525,6.723752360780927e-06,6.989771224096457e-05,1.869799200234548e-06,0.0,0.000543341743496229,0.0022610189779749454,2.6354616004153616e-05,6.056922552345684e-05,2.1742814976089404e-05,8.325368376835338e-05,2.1486669052509392e-05,7.707075034297488e-05,4.613663380344709e-05,0.0012827241008386671,7.378246119749621e-05,0.0010737313789391668,9.919906989817724e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,535.0,9.840527032263517e-05,0.00047871450368927495,2.127004262672441e-06,8.232545137726715e-06,4.032777680079088e-06,1.4901452389046188e-05,4.987749823361555e-06,1.4851035454845171e-05,8.759408250370759e-06,0.0002609989191643954,6.637972782082313e-06,9.337794587939897e-05,1.6628469609105683e-06,0.0,0.0005410344533200534,0.002260524521833696,2.615175168937857e-05,6.194587258048027e-05,2.2994149359142256e-05,8.099187024921741e-05,2.3665933125892525e-05,7.573173691829045e-05,4.74363940316926e-05,0.001282865989882991,7.73177851202353e-05,0.001067789376906629,1.0451577228945007e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,536.0,9.972757767795552e-05,0.00047856047147046526,1.9913176551581716e-06,8.301303603980099e-06,4.072374578896719e-06,1.8943585656241908e-05,5.40910394124265e-06,1.5525041886095732e-05,1.027839725229618e-05,0.00018172329567834694,6.651242246043007e-06,7.946359500730777e-05,1.7620806677663582e-06,0.0,0.0005356894349152187,0.0022612532729622704,2.520796462143742e-05,5.980686477895053e-05,2.120971334102394e-05,8.723214737274361e-05,2.198159671242132e-05,7.673764144474605e-05,4.474375888986408e-05,0.0013294110320649058,6.390313190296761e-05,0.0012617921866710832,1.0111705259472694e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,537.0,9.689987147593434e-05,0.00047852187304483915,1.8133947216576803e-06,7.85524151074597e-06,3.9479275412275145e-06,1.7842651919695246e-05,4.871218086212793e-06,1.486680769133118e-05,9.460835981200327e-06,0.00018650536347592295,6.131870506426716e-06,8.575279878156204e-05,1.5958096214502326e-06,0.0,0.0005421919174164346,0.002261499563852946,2.642696629623947e-05,6.11820767791766e-05,2.1845307318294573e-05,8.74476987610823e-05,2.2122845838561e-05,7.743407743719388e-05,4.6616089208133565e-05,0.0012731339384174946,6.927425076939025e-05,0.0012419495567585687,9.669814662972712e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,538.0,9.894949406626411e-05,0.00047903971851996657,2.4523067970903253e-06,9.343123460073033e-06,4.784736250128065e-06,1.7269378944709294e-05,4.7662230760782875e-06,1.552512221580567e-05,1.270929225933841e-05,0.0002353940851926161,6.846974370373548e-06,0.00010351532432589569,1.6550294053301496e-06,0.0,0.0005289756651944334,0.002260391817152875,2.392574576602417e-05,5.924737420659395e-05,2.104039860409011e-05,8.806545849678651e-05,2.2183722997986296e-05,7.655749788636681e-05,4.7226998744145876e-05,0.0011790857749914973,6.723207708612178e-05,0.001139283648826791,9.695756975444232e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,539.0,9.818251603697188e-05,0.0004789252888481572,2.291415487930701e-06,8.638722902399831e-06,3.944888505130765e-06,1.537302920639997e-05,4.712526744226561e-06,1.5607461423645764e-05,1.0073836390782559e-05,0.00020032540726854474,7.567716375836787e-06,0.00012692556066333123,1.643538805141523e-06,0.0,0.0005395179555850959,0.002261331246334052,2.6282262783380424e-05,6.224168171672702e-05,2.232897563972188e-05,8.094815666195732e-05,2.666831356268259e-05,7.845922929685821e-05,5.13005275396431e-05,0.0012800376745140027,7.092659273799861e-05,0.0011736742168102624,9.439176873965832e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,540.0,0.00010110322396067596,0.0004789914805291477,2.5456929089868003e-06,9.119196235129454e-06,4.154379288804017e-06,1.5640425473210625e-05,5.114395573052434e-06,1.5258854330389326e-05,1.1037150272381594e-05,0.0002581236778565173,7.549012104937972e-06,9.569834988072234e-05,1.6661778197817082e-06,0.0,0.0005291457164962336,0.0022607573173331016,2.449004817168293e-05,5.990106307860441e-05,2.2049625726334704e-05,8.392421259257778e-05,2.2782539983965318e-05,7.818104500103297e-05,5.000597744617822e-05,0.0011794147251537011,6.78224301656837e-05,0.0011922453746855634,8.904363421149224e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,541.0,0.00010149700019880126,0.00047891002620326865,2.5714982007291278e-06,9.320202506978235e-06,4.089329482088834e-06,1.5123591650367747e-05,5.3313316029278096e-06,1.5251166526117736e-05,1.1696404905492727e-05,0.000255125110361454,7.351355833024028e-06,0.0001005395905508828,1.7272971188925668e-06,0.0,0.0005339716309271518,0.002261688311894735,2.680058479777672e-05,6.232058055370858e-05,2.1665111043543186e-05,8.635695601971645e-05,2.230064937575433e-05,7.770814985599158e-05,4.8964744164321406e-05,0.0010434423790038007,7.277324725434465e-05,0.0013142636736983772,9.67800913015439e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,542.0,0.00010107639383755604,0.0004785405898672551,2.0779877640005712e-06,7.923806683634811e-06,4.119088501742265e-06,1.629838730005241e-05,5.106877214262749e-06,1.5160849573959237e-05,7.729150851902293e-06,0.0002412120447647218,6.659565157083809e-06,9.647007740411475e-05,1.707343658246602e-06,0.0,0.0005310936918798483,0.002260712332695535,2.4090231097531768e-05,5.762332921507973e-05,2.164423096714155e-05,7.991548979057456e-05,2.0999982718776607e-05,7.84852828994487e-05,4.2335798015009685e-05,0.0016463916256742657,5.9712080741828344e-05,0.0011545862979109181,9.032832487902177e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,543.0,9.96497181065963e-05,0.00047842748563565974,1.8273554604269585e-06,8.019427906952778e-06,4.522808679351909e-06,1.9259664237579568e-05,4.892338210380463e-06,1.4983066119193388e-05,9.031493136423297e-06,0.0001874996846255588,6.770721393213118e-06,9.636662277892593e-05,1.6316018416232498e-06,0.0,0.0005298893687860021,0.002261184296518002,2.521572564289255e-05,6.010480014220724e-05,2.220279314561085e-05,8.272745722682221e-05,2.2815897732785663e-05,7.958914030273006e-05,4.162815979348039e-05,0.0014425627652954005,6.749647897931765e-05,0.0012194691401607586,9.024618984252777e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,544.0,0.00010093603775186359,0.00047891556895325447,2.5959880934711897e-06,8.934938707803137e-06,4.045626668214316e-06,1.547673737223579e-05,5.3044092261566306e-06,1.572489090806069e-05,9.883252898798478e-06,0.0002863631254900498,7.1539135644779696e-06,9.4145516340302e-05,1.6301784995752524e-06,0.0,0.0005314184715912777,0.0022596388867816087,2.34195045869118e-05,5.820685845313582e-05,2.207226447948495e-05,8.649503191312154e-05,2.267604705485158e-05,7.631704094087552e-05,4.2848757602883586e-05,0.0011541756256571356,6.585646678441726e-05,0.0011465693794706334,9.77583241256528e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,545.0,9.679521190509641e-05,0.00047876390646088796,1.9404226650466334e-06,7.889138138037166e-06,3.8558373734796785e-06,1.7037276289051756e-05,4.777558665029765e-06,1.5557865358668197e-05,7.657552604887364e-06,0.00025850849733198426,5.757815839667526e-06,0.00011488944894541306,1.7795792085462503e-06,0.0,0.0005274908441417622,0.00225961002163917,2.264661081838158e-05,5.831811928524161e-05,2.2140467750295153e-05,8.2982452176277e-05,2.3422855005230543e-05,7.804757886150348e-05,4.4500569479083116e-05,0.001076239178765495,6.517574027086953e-05,0.0011948077183849407,1.0117367144275761e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,546.0,9.991333009097775e-05,0.0004790841810144183,2.486710662569479e-06,9.075133506499854e-06,3.964854517293909e-06,1.5687073186803058e-05,4.766418252170407e-06,1.5719516348405025e-05,1.1296615235487406e-05,0.00024708312235752525,6.225626574292016e-06,0.0001435304848813625,1.795014123008097e-06,0.0,0.0005397087185637756,0.0022609966730921523,2.5058273554035702e-05,5.9153585923167895e-05,2.1657929902181684e-05,8.302029081672992e-05,2.199177829396425e-05,7.822652751544736e-05,4.2960651031455154e-05,0.0013154509869761437,6.268472768038323e-05,0.001268716259572491,9.455065734965621e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,547.0,9.993578224490595e-05,0.00047838326413033786,1.830444545698455e-06,7.847195988234805e-06,4.175467720390812e-06,1.5600810374693087e-05,4.758131426741492e-06,1.587408451699825e-05,8.667872545894265e-06,0.0001789476431283668,6.5355963322190906e-06,0.00011208605252186243,1.7048098207162718e-06,0.0,0.0005352966627984677,0.0022618039599004783,2.6107045277109687e-05,5.916705788493906e-05,2.10749117200667e-05,8.37183434445903e-05,2.2553302839679538e-05,8.238519325196369e-05,4.0048730424927465e-05,0.0013922072431576326,5.6902022809727385e-05,0.0013931492964426677,9.193278427393932e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,548.0,9.903470380608283e-05,0.0004785775013689725,1.8503324246671644e-06,8.099947772377907e-06,3.925532182914549e-06,1.5408030367202838e-05,4.678306915368031e-06,1.571796498088181e-05,9.809591809935325e-06,0.00019902490942947306,6.510193316602322e-06,8.747506776267306e-05,1.7102253296967304e-06,0.0,0.0005312834239605838,0.0022590589598289828,2.2548259640077374e-05,5.724233627881644e-05,2.237498385351409e-05,8.444100876086913e-05,2.2836237466372784e-05,7.913566821213788e-05,4.565683281365431e-05,0.0012006592825523712,6.372864656853226e-05,0.0010452840313221674,1.020565242418703e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,549.0,9.988490341487278e-05,0.00047879415059668036,1.9742240577012383e-06,8.265701853080258e-06,4.175633714205492e-06,1.8326932127584988e-05,5.2730429847285434e-06,1.5799897519565337e-05,8.215338890403107e-06,0.00024168781755426824,6.134481221999762e-06,0.00011340638175807551,2.1165008393098723e-06,0.0,0.0005372601953692407,0.0022609372558833668,2.3833360323834718e-05,5.7198423540817114e-05,2.1917017692196294e-05,0.00010084907916731804,2.180883783917382e-05,7.770962591441173e-05,3.8910806530489115e-05,0.0010945436152272254,5.873278626855814e-05,0.0012929127463754619,9.496872014594527e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,550.0,9.899144625728021e-05,0.0004785463334415158,1.8259421595927036e-06,7.902582695662493e-06,4.098317937328005e-06,1.6549121427809133e-05,5.050711685194159e-06,1.579116919451968e-05,8.606899158170602e-06,0.00019737955614562946,6.002823965287594e-06,0.00011314372368899959,1.8034940849075902e-06,0.0,0.000530385933582138,0.002259406091282203,2.230947643940179e-05,5.559131221951179e-05,2.1367310399904192e-05,8.104032245259614e-05,2.253045468538437e-05,7.722717153388749e-05,4.074218208497425e-05,0.0011956561473930407,5.514780938063028e-05,0.0011819478288386603,9.690073857657939e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,551.0,9.654786668697778e-05,0.00047838711995641496,1.5338594119021836e-06,7.396964908569971e-06,3.901216128685404e-06,1.87067071482981e-05,4.855152458012747e-06,1.591024167253322e-05,7.801488383279014e-06,0.0001694523300122058,6.0384721568009926e-06,8.66349796561218e-05,1.6942907079572305e-06,0.0,0.0005301859393809576,0.00226047897488816,2.4656314145094194e-05,5.818604720088671e-05,2.192610833770449e-05,8.563950376690559e-05,2.2459923108137628e-05,7.859811936534426e-05,4.2333001118598496e-05,0.0012722028501378666,6.133984516626633e-05,0.0012022981291297096,9.390788369536775e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,552.0,9.866241576536647e-05,0.0004786203572692254,1.8360117711428041e-06,8.247993545069527e-06,4.020305551247134e-06,1.6487344115410212e-05,4.918537305974254e-06,1.51893176700709e-05,1.049609327653669e-05,0.00016538967501442388,6.575727925668508e-06,9.648728804446938e-05,1.7832847302051567e-06,0.0,0.0005473254143067126,0.002260716456287312,2.5139676418694312e-05,5.8636403168147466e-05,2.263760803349363e-05,8.303716591319198e-05,2.3250794623914004e-05,7.580874382324939e-05,4.4001128711977845e-05,0.0012101170214467078,6.368906828779845e-05,0.0011754593571776863,9.389492425388135e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,553.0,9.913127015864431e-05,0.0004785128761173259,1.7490203434606446e-06,8.076340878869325e-06,4.776228831784745e-06,1.4949724268961468e-05,4.816191293540187e-06,1.5338429694146802e-05,9.514984481458393e-06,0.00019114703502295152,6.624724655700823e-06,8.704866762109844e-05,1.724689070516921e-06,0.0,0.0005422209231358654,0.0022608812125223987,2.558872326271339e-05,5.9945590840945454e-05,2.2226256324247743e-05,8.008606239872158e-05,2.3634618136492913e-05,7.793556242806357e-05,4.5791924374658356e-05,0.0012000792618817504,6.615530418337516e-05,0.0012221016786383382,1.0032610200439234e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,554.0,9.945387427376287e-05,0.00047851279578761593,1.8477673652378536e-06,8.282031376928975e-06,4.072348220710645e-06,1.6876280488511624e-05,5.1846953656152895e-06,1.6054823854059543e-05,1.0768196362289136e-05,0.00016939017489913982,6.102930473269157e-06,8.432036943512785e-05,1.8867693221412419e-06,0.0,0.000543537567246635,0.00226081242351412,2.5323064962647994e-05,5.946603586088936e-05,2.3310380232221677e-05,8.676779813736489e-05,2.364342323498531e-05,7.577636425600112e-05,4.566206052055899e-05,0.0011924924153201984,6.005510617539568e-05,0.0012954745277668695,1.0134513876488748e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,555.0,0.00010051795173526774,0.00047840824667012914,1.7155324249475633e-06,7.977712939611342e-06,4.197306105128999e-06,1.6008930486649516e-05,5.307720316388215e-06,1.555277195299732e-05,9.77471616430424e-06,0.00015811969568787238,5.899553219825431e-06,9.514605300124444e-05,1.777028740255659e-06,0.0,0.0005473815982446731,0.002261328809666184,2.534536105937928e-05,5.883988250726424e-05,2.2425875653448344e-05,9.397122095215996e-05,2.2731390459545003e-05,7.89211594364928e-05,4.300286220210903e-05,0.0011448337222045323,5.7912572234306696e-05,0.0013974467351001764,9.385526982727666e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,556.0,9.760354969379394e-05,0.0004783595668659056,1.5951035986089643e-06,7.984838435913354e-06,4.172540079009019e-06,1.5173593129350168e-05,4.859234838974926e-06,1.5307333310338044e-05,1.0195698443488934e-05,0.00017450930615962355,6.325484562233452e-06,7.688005095864885e-05,1.6670845100038616e-06,0.0,0.0005336804959759022,0.0022608536594318895,2.4573467437576198e-05,6.0041247626895426e-05,2.408938470689006e-05,8.986250104956657e-05,2.3365520093144862e-05,7.504498316619381e-05,4.8483074672004714e-05,0.001243325430642134,6.25928430437292e-05,0.0012529560792371162,9.401964972603997e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,557.0,9.58703558721311e-05,0.0004786869104339106,1.6690334468336922e-06,8.076499655561628e-06,3.920344013288979e-06,1.5977714863427564e-05,4.757356684343674e-06,1.5647190740969624e-05,9.613110360029252e-06,0.0001709298544495575,6.051288510991556e-06,0.00011842423733675255,1.7936307889211049e-06,0.0,0.0005416384657973764,0.0022597541599153723,2.424146704750616e-05,5.968876839058954e-05,2.4248939593258143e-05,8.128485613086689e-05,2.366345838508891e-05,7.627414738607106e-05,4.617771157209978e-05,0.001118947687388966,6.975054904912253e-05,0.0010643345567415345,1.0589722678674468e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,558.0,9.816514473719739e-05,0.0004785583828980068,1.84116228621684e-06,8.301149220318807e-06,4.0781768315002285e-06,1.6574466706446883e-05,4.990069971311928e-06,1.5246663041754231e-05,1.0550649701103046e-05,0.00017538863532948044,6.690327042959771e-06,9.524454726684447e-05,1.6289464112702565e-06,0.0,0.0005355145102776822,0.0022593543589490015,2.3119612860510933e-05,5.769106975328997e-05,2.2836987210332222e-05,8.546962818634585e-05,2.3158533650936572e-05,7.476285099983215e-05,4.979825736779087e-05,0.0010349730838019892,6.116449294037789e-05,0.0011074484894110722,1.038065393976633e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,559.0,9.686538994794264e-05,0.000478590153298288,1.7930008596527287e-06,8.049892321871619e-06,3.948900911384677e-06,1.5685740215678743e-05,4.799252079744545e-06,1.5028980824182619e-05,1.0795377927890042e-05,0.00017906072727753467,5.510240301208676e-06,8.083331697392014e-05,1.689126229320334e-06,0.0,0.0005560410003991996,0.002261401909702229,2.712950567310711e-05,6.219796227209224e-05,2.250916752144226e-05,8.583621783826336e-05,2.25318414188406e-05,7.312863174849336e-05,4.8573822977970234e-05,0.0010172485742928846,7.222099053972172e-05,0.001275789718957817,9.994912136978698e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,560.0,9.785014182088188e-05,0.0004786992008795314,1.863517793462765e-06,8.383285721156476e-06,3.928984791502316e-06,1.5985007294908045e-05,4.453154348559939e-06,1.5230122652416923e-05,1.1452738537058998e-05,0.00019616691892680453,5.9582692171846115e-06,8.372334396903405e-05,1.6275429947557797e-06,0.0,0.0005439070973006434,0.002260203631419056,2.4513669499436264e-05,5.882891750185745e-05,2.268815278397791e-05,8.844109779258944e-05,2.2373642514711656e-05,7.524851522168274e-05,4.831078878176287e-05,0.0009567975623052825,6.547785779964999e-05,0.0011735432927713453,9.692008255647039e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,561.0,9.98757157042984e-05,0.00047895284193866656,2.4099462110840405e-06,9.362144029204736e-06,4.511778406055789e-06,1.7301149344990516e-05,4.615064840914426e-06,1.550689741286306e-05,1.4302017031654193e-05,0.0001947356844848057,6.18074736946998e-06,8.412085051806468e-05,1.660681196621486e-06,0.0,0.0005433038814262774,0.002259914979994672,2.4219639540749524e-05,5.876139954388517e-05,2.27963267796257e-05,8.872731254910523e-05,2.272640583368967e-05,7.526963691479005e-05,4.850309810735895e-05,0.0009516560056674405,6.533348522846054e-05,0.0011792859566286675,9.87285030595724e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,562.0,0.00010158542312701758,0.0004791242655396783,2.665898318319629e-06,9.785320941168022e-06,4.21440691970831e-06,1.7283155489963983e-05,4.9113154767779e-06,1.5194362124824781e-05,1.4223331570464646e-05,0.00022357182120377161,6.819926478430589e-06,0.00011824043291919636,1.566307280323094e-06,0.0,0.0005432669096772776,0.0022602478663126626,2.4638621944863842e-05,5.947232082392435e-05,2.3284155301421692e-05,9.358400748398319e-05,2.2793440558250597e-05,7.506403720603799e-05,4.806800060114771e-05,0.0010031462652878192,6.581019352442063e-05,0.0011842406395846192,9.475242926405286e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,563.0,0.00010045835713170609,0.00047906755276446074,2.521334493387179e-06,9.281243852809112e-06,3.966959406724676e-06,1.5569835740600957e-05,5.033066448557248e-06,1.535343754323666e-05,1.14190389685875e-05,0.00020667759957660562,7.5027585089849335e-06,0.00014901477492080544,1.6631212115609099e-06,0.0,0.0005484686332678645,0.002260002137729957,2.5924204397688873e-05,6.061155091291704e-05,2.3354574124205788e-05,8.431792188927812e-05,2.385303963842632e-05,7.262503810273777e-05,5.05995696539399e-05,0.0008883256020036133,7.19922717730954e-05,0.0011404166056674981,1.0296831247191759e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,564.0,9.690103625672847e-05,0.0004788178478611126,1.983729321660218e-06,8.216895278533192e-06,3.987948681325765e-06,1.8452965677025505e-05,4.513047364442496e-06,1.533256562532119e-05,8.82590305050107e-06,0.00021220358073550735,6.7990169059635816e-06,0.00012538892360067753,1.564387368876738e-06,0.0,0.0005391926604246943,0.0022585140834064602,2.335749109679798e-05,5.794676173033205e-05,2.404886046014492e-05,9.065386165612899e-05,2.348147561105917e-05,7.452966305632262e-05,5.018113637870213e-05,0.0010198379087748017,6.842842829302422e-05,0.0009403586762506257,1.0393434731324888e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,565.0,9.900406806295451e-05,0.00047938445347017354,2.7599549950213445e-06,9.658637850713536e-06,3.923154925561015e-06,2.0308161500811255e-05,4.3803947724181045e-06,1.62228334423988e-05,1.29882271358909e-05,0.0002563676703972315,6.712632344136983e-06,0.00012012896431745545,1.6341767853723382e-06,0.0,0.0005475347334483884,0.0022597575337631897,2.5256800482857903e-05,6.036446341928446e-05,2.336651291815365e-05,8.777896258628593e-05,2.2910350828238252e-05,7.65780045551324e-05,4.7944799510750384e-05,0.0009495957092669025,7.558978344284513e-05,0.0010449676393712842,1.0142157750450215e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,566.0,9.726056191477814e-05,0.0004786647394339672,1.8895518366056631e-06,8.181036221531202e-06,3.872288019469163e-06,1.6114852740115555e-05,4.723699791030582e-06,1.511440017433822e-05,9.468185522083966e-06,0.000205419796978367,6.755084713112633e-06,0.00010862343033369018,1.5278122478197365e-06,0.0,0.0005396333224368545,0.0022589348772036953,2.344119298101971e-05,5.812439247497223e-05,2.2795606322539676e-05,8.161001071427604e-05,2.3367075226123228e-05,7.284345960467117e-05,5.0042656326443897e-05,0.0009010308568582595,6.565345603527512e-05,0.0011067749381815113,1.0530690592274351e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,567.0,9.79249488632634e-05,0.00047913727895268856,2.5002234690694636e-06,9.109936980907164e-06,3.894397830766327e-06,1.53404944187226e-05,4.891167153827746e-06,1.6013351130999643e-05,1.1288381440218567e-05,0.0002570440465549253,7.063649328691619e-06,0.0001164648551343265,1.5347329974977797e-06,0.0,0.0005466077687605372,0.002259288381480571,2.473256252003166e-05,5.9875800221596125e-05,2.3348419487757502e-05,8.256034632711291e-05,2.2823005656963625e-05,7.552091828869574e-05,5.05258135919301e-05,0.0010613748487436547,7.398599325298513e-05,0.0010186847088471899,1.0431369286288256e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,568.0,9.64574656396542e-05,0.00047834430422101704,1.498826401624477e-06,7.665077239435637e-06,3.842286127958336e-06,1.5711677925927298e-05,4.8607557690689824e-06,1.5232983143181814e-05,9.562751162807254e-06,0.00013912105656698387,6.45542728169909e-06,8.709204566446597e-05,1.6257176903701536e-06,0.0,0.0005504740109233737,0.002258813793554246,2.501073217242019e-05,5.935204549218124e-05,2.3663355881031953e-05,8.599598944749473e-05,2.3523966471354168e-05,7.487042168588758e-05,4.811078872320787e-05,0.0008642494491061325,7.683292335871631e-05,0.0009551664943215232,1.052473071353428e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,569.0,9.885609069603151e-05,0.000478697031977363,1.9794148945242084e-06,8.99096491503105e-06,4.408919664144998e-06,1.5988428838490797e-05,4.7114306829889826e-06,1.5266136720656063e-05,1.2295903020470611e-05,0.00016606818995064482,8.157489575305075e-06,8.975600979398845e-05,1.7484787454944095e-06,0.0,0.0005569411148815035,0.002259790522497405,2.654264066016899e-05,6.224215030670166e-05,2.482688968192856e-05,8.974587486225105e-05,2.3129356603296298e-05,7.627985246901242e-05,5.432235885341213e-05,0.0009865860144297283,8.022603022414933e-05,0.0009883789333907313,1.1158175766468048e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,570.0,0.00010379562480751716,0.00047940152353353576,3.4604212796350695e-06,1.0671579803658945e-05,4.2478702058689294e-06,1.748774145451196e-05,5.481108229838292e-06,1.5206434174046684e-05,1.3268478666595371e-05,0.0002650597466612762,1.0637134675067068e-05,0.00011758823600419449,1.8578584712611215e-06,0.0,0.000559636725569671,0.0022605218977298377,2.6985794985256854e-05,6.489463900245211e-05,2.5687153515575818e-05,0.00010541437556908566,2.5396346577308463e-05,7.554243828328151e-05,5.8133963425204436e-05,0.0010500038569828249,8.08639627582622e-05,0.0011048623413409827,1.1811416549315243e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,571.0,9.795297389081867e-05,0.0004788737975040857,2.2190641498850846e-06,9.197904289049922e-06,4.422055768235674e-06,1.6664028057271257e-05,5.163614151150872e-06,1.639261907041876e-05,1.1899244954001228e-05,0.00020081122127183363,7.5334036657511384e-06,0.00010543909034317716,1.7843616503790382e-06,0.0,0.0005442585866406278,0.0022590949475390356,2.4620399652224666e-05,6.292435287866952e-05,2.838957633049983e-05,8.643204756315399e-05,2.5599992851603707e-05,7.810113283823121e-05,5.797667534283872e-05,0.0008460192372963864,7.87346899134558e-05,0.0009607757037540652,1.2114040008833948e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,572.0,9.667768953945438e-05,0.0004789837287121385,2.074659415432867e-06,8.745420212051618e-06,3.847162078594101e-06,1.8015259128776843e-05,4.639692800345446e-06,1.6855429908175354e-05,9.857354725829032e-06,0.00020692368964300644,7.630477099606612e-06,0.00013133263933369412,1.7032838700153436e-06,0.0,0.0005393972936666236,0.0022585963678060086,2.3520301219146206e-05,5.9663892120310345e-05,2.46750460293308e-05,8.644704829971745e-05,2.4193774838492556e-05,7.961664653424197e-05,5.150397173451178e-05,0.0008353146741975028,7.409596546266064e-05,0.0009505708450041477,1.1404646039243389e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,573.0,9.874984461342228e-05,0.00047889078723773804,2.280428831156775e-06,8.378484138259991e-06,4.12424529257489e-06,1.8113489812516136e-05,4.800428156904133e-06,1.5819127699033912e-05,8.698887344841365e-06,0.0002680523095105215,6.458100127282168e-06,9.648777002272901e-05,1.7049544769517495e-06,0.0,0.0005678286623654876,0.002263036164097816,3.060105157160909e-05,6.874552898624408e-05,2.510439452229056e-05,9.105619300836288e-05,2.472970704987364e-05,7.716962282762588e-05,5.2647671000387685e-05,0.0008777928239894363,8.416551885739812e-05,0.0015290753459030726,1.1779318868223601e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,574.0,9.96626712723241e-05,0.00047913354362117636,2.785799196466924e-06,9.251751552895716e-06,4.101060757619352e-06,1.85946283756562e-05,4.851823168081254e-06,1.6003345061505257e-05,1.1170473742999157e-05,0.00028381382198025274,7.057257468568668e-06,0.00010433437608965645,1.6050305935451284e-06,0.0,0.0005525775581785718,0.0022601119752200145,2.611229934220044e-05,6.35337307112022e-05,2.5563024031291218e-05,9.794744703942124e-05,2.621341813004242e-05,7.724783049439484e-05,5.5314551265734544e-05,0.0008732052344196247,7.810865956469902e-05,0.0010805920047580072,1.1088587958717122e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,575.0,9.692000410948802e-05,0.00047875334310403087,1.885825604943413e-06,8.310720379742973e-06,3.907145465400341e-06,2.064129759399396e-05,4.38746033522559e-06,1.575431794008476e-05,9.667448388196709e-06,0.00019349758274792982,7.026146650515155e-06,0.00011941215219202068,1.6270357565678195e-06,0.0,0.0005419887836624241,0.002259066269832587,2.3675742764143075e-05,5.902325933646856e-05,2.3628003696132005e-05,8.542068982086841e-05,2.3200779965838546e-05,7.86248875676461e-05,4.9239498967269684e-05,0.0011396807319713088,7.13187205435345e-05,0.000970286674469522,1.011500589010663e-05,0.0
