Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.00010790798381332438,0.00019336168496113904,0.0007155904712060069,0.0005130696730472329,1.4696090740736603e-05,3.662912270450849e-05,9.913286671162937e-05,8.722556368359979e-05,0.0005054106971002975,0.0009334939268400085,0.0033319322568065714,0.0024198526106540513,8.080621490126136e-05,0.00017662627517052416,0.00045258069188339905,0.00042580836598978103
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.00011114248970769486,0.00019105415379583354,0.00071625463724779,0.0005120775609646203,1.5007168797630506e-05,3.590499806516575e-05,0.00010238903150404239,8.469518786170734e-05,0.0005224258551057779,0.0009229091353386453,0.0033370818731919775,0.0024148615651160667,8.736976639092343e-05,0.00017275968156520676,0.00046270907674945375,0.0004134512734862993
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.00010905733126193044,0.0001891930951583739,0.0007158886550893038,0.0005112541814377365,1.432023806914165e-05,3.5303100100103415e-05,0.00010076704412457756,8.26316079842755e-05,0.0004938972071281769,0.0009141459405047339,0.003330381786298452,0.0024106330091848314,7.958812111953519e-05,0.00016944194739719606,0.0004396477491600708,0.00040308414202816083
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.00011073861200854463,0.0001876440772791757,0.0007163028350737538,0.000510550814497503,1.4610429146299466e-05,3.4790056835448325e-05,0.00010230836039283527,8.088318666197219e-05,0.000488730252913709,0.0009066244153856482,0.0033308567490967565,0.002406963012503378,7.730938564493972e-05,0.00016651449010432142,0.00043722396751619735,0.00039412807556068373
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,0.00010778049052243605,0.00018636524837936031,0.0007155130333656249,0.000509948301508099,1.3810817172344162e-05,3.4352269957489725e-05,9.98489157048197e-05,7.940011445402778e-05,0.0005078030832158694,0.0009004361224624346,0.0033352764897376487,0.0024037809117035294,8.407833769261463e-05,0.00016402601961444758,0.0004502079396877649,0.0003864109141271819
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,0.00010292910822639568,0.0001853114229970865,0.0007141226867459855,0.0005094387299930953,1.2380142528011471e-05,3.397685156838913e-05,9.593905785655718e-05,7.816972436930613e-05,0.0004921897589785498,0.0008952227778404764,0.003335480420094616,0.002401030663424318,7.847108462321683e-05,0.0001618603138991122,0.00044175148385125886,0.0003798336680955107
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,9.810406403400185e-05,0.00018442229360261697,0.000713584879337938,0.0005089824572406368,1.1622043441971035e-05,3.364650567747512e-05,9.151043074150291e-05,7.70923523408062e-05,0.0005072213756213398,0.0008909303999546939,0.003337166594259394,0.002398585373500608,8.52007454015174e-05,0.00016000440473076683,0.0004515921076138814,0.0003740247456157732
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,9.721511538137966e-05,0.0001836421917069633,0.0007128345195173896,0.0005085698035206756,1.1666189638189871e-05,3.334513872942192e-05,9.060728381264885e-05,7.613521882626566e-05,0.00048329376574582274,0.0008874013551376151,0.0033312548631392186,0.0023963897483153915,7.655151164944066e-05,0.0001583909088710569,0.0004352745863626588,0.0003689036897893222
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,8.99844976126987e-05,0.0001829597104913141,0.000710861782500686,0.0005081905669600495,1.0137508982275373e-05,3.306989399891979e-05,8.429703365439032e-05,7.527351700713371e-05,0.0004888226588567098,0.0008846114641465481,0.0033287229777881934,0.0023943956168192737,7.931548375753487e-05,0.00015696606733514077,0.00043948838170969264,0.0003642806279584297
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,8.697180212989971e-05,0.00018237575366490615,0.0007103452624657726,0.0005078506919572938,9.880090544045454e-06,3.2824002246490384e-05,8.139927994530156e-05,7.45155961526372e-05,0.0004581280005802898,0.0008828699963647614,0.003318770501598622,0.0023926198482513428,7.034201502987423e-05,0.00015572327300437591,0.00041500760136910204,0.0003602330649049027
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,8.597186794178183e-05,0.00018186547926494053,0.0007086147998542477,0.000507543229992499,9.940469617430733e-06,3.259712604258581e-05,8.037866085687416e-05,7.384130354679499e-05,0.0004487922356563544,0.0008815940258637914,0.003316707581094226,0.002391014833870174,7.020718997941827e-05,0.00015461025466709016,0.00040602534072204207,0.00035661238731828125
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,8.066333428708048e-05,0.000181410572117551,0.0007067778200473425,0.0005072537618827306,9.221716399864367e-06,3.238819599794249e-05,7.549389152514003e-05,7.320902839985819e-05,0.00041834981936328814,0.0008802269614717496,0.0033085087560257823,0.002389530528266475,6.45507349626823e-05,0.00015362212727279784,0.00037901126926050247,0.00035329238048889354
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,8.122440718736932e-05,0.00018099145185593968,0.0007063957719468685,0.0005069850991678366,1.0042207195069592e-05,3.2188892966974775e-05,7.548107391579775e-05,7.262875669889373e-05,0.00038090819176637904,0.0008792610100980075,0.003300959584098192,0.0023881838006793326,5.223382404952679e-05,0.0001527387297378396,0.0003503805858159215,0.0003503090321267926
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,7.721835451145378e-05,0.0001806211720579718,0.0007050732236024183,0.0005067382861340463,9.583321844310452e-06,3.2003710392832435e-05,7.170038122051167e-05,7.211058488431966e-05,0.0003435977927918704,0.000878533477303367,0.0032909163888895287,0.0023869560949457518,4.297220177433026e-05,0.00015191757266626418,0.0003187978089605487,0.00034767614220673185
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,7.189802745121187e-05,0.00018025816209875348,0.0007035142649216151,0.0005065086636581832,8.71962056849202e-06,3.182192676954192e-05,6.685185564978104e-05,7.162859658346664e-05,0.00033415973467646907,0.0008781055609385172,0.003291808209329281,0.0023858620310729405,4.467291980044647e-05,0.00015118321017274316,0.00030756263800387114,0.00034531144975866163
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,25.0,6.902185733106259e-05,0.00017995780931328827,0.000704100832463596,0.0005062877971207035,9.20737001572979e-06,3.1658204779470705e-05,6.350742858857157e-05,7.115836152329921e-05,0.00034151978369029065,0.0008780072507618359,0.0032918359498557803,0.002384804517218152,5.27101106145097e-05,0.0001504782868443795,0.00030837845314973556,0.0003430274719337247
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,26.0,6.425861178864688e-05,0.00017973164101495255,0.00070124952940928,0.0005060856875704948,7.150347678447669e-06,3.1498393842152185e-05,6.016930238898552e-05,7.074118925715393e-05,0.00029170564697973385,0.0008782270194599463,0.003273829349181937,0.002383846531873979,3.5597977913775536e-05,0.00014982067938870604,0.00027076590735957307,0.0003410103560993506
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,27.0,6.111177573146204e-05,0.0001795213779991849,0.0007008330198632418,0.0005058951454985173,7.059878225355457e-06,3.135155364268552e-05,5.7012977384814036e-05,7.034688585530715e-05,0.00029136697357555605,0.00087901050189756,0.0032746300757306177,0.002382950962714429,4.0677109580932175e-05,0.00014919569751001754,0.0002665030506421935,0.0003391561455696634
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,28.0,6.231446210746816e-05,0.00017933388845618522,0.0007003193916978862,0.0005057170143667257,7.6206787577215235e-06,3.1208837871763585e-05,5.779306421864708e-05,6.998134551022573e-05,0.00026691721389128726,0.0008796511581109005,0.0032668484831756017,0.0023821541723215356,3.1776178581347256e-05,0.00014862523607487947,0.0002483460560159863,0.0003374994457142908
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,29.0,5.7702833871957105e-05,0.00017917511678448907,0.0006984487537425162,0.0005055531015935934,6.04255516533903e-06,3.107300535286212e-05,5.429823483739581e-05,6.964558238449764e-05,0.0002641859903650464,0.0008804798126220703,0.003263058527460638,0.0023814006796422996,3.209483440754549e-05,0.0001480598119819689,0.0002453150051944661,0.00033594257895301724
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,30.0,5.4109038288059904e-05,0.00017903279262090308,0.0006986751228651268,0.0005053940487679124,6.271304683182439e-06,3.094173154499974e-05,5.04293652236301e-05,6.933177939322439e-05,0.00026524186415492366,0.0008814129626975869,0.003269089092998385,0.0023806760521055017,3.982468877198561e-05,0.00014749917922154913,0.00023996452771642672,0.0003345110365804636
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,31.0,5.73588871570289e-05,0.00017892657666193507,0.0007004854332083319,0.0005052380886360642,8.097413621059646e-06,3.081024436134534e-05,5.241508050909582e-05,6.901050071831984e-05,0.000248977152993844,0.0008822405863108125,0.0032619294130577232,0.0023799697932957104,3.473882112394339e-05,0.00014696168309112764,0.00022732693725411996,0.00033308628876254243
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,32.0,5.0579586801824543e-05,0.0001788797846058951,0.0006959032658939413,0.0005050969091708449,4.839169042250216e-06,3.068389074821678e-05,4.78944557937329e-05,6.873457820589009e-05,0.00023035611371574163,0.000883401096242029,0.003252785160856427,0.0023793439445255688,2.791690962307108e-05,0.0001464447463458439,0.00021371139951472014,0.0003318702274898313
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,33.0,4.7622921291708625e-05,0.0001788276506241441,0.0006964758560663928,0.0005049594650371376,5.315044754237499e-06,3.056273597350339e-05,4.4532592164859614e-05,6.846324954874754e-05,0.00021988748566909407,0.0008843825110849344,0.0032517812536947384,0.00237874096294619,2.885501503756961e-05,0.00014594554573110064,0.0002023647275735747,0.00033071995624956097
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,34.0,4.623168602465298e-05,0.00017878887145667064,0.0006957657414305242,0.0005048247922784235,4.896894724904045e-06,3.043903073049941e-05,4.3409246439239726e-05,6.820653085760029e-05,0.00021179355446647547,0.0008852443417663095,0.0032490694297934476,0.0023781593490696555,2.6994499044035967e-05,0.00014545041013438746,0.0001954963465906539,0.00032962832904461794
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,35.0,4.764274766824316e-05,0.00017880517838778843,0.0006970787305394916,0.0005046956221048402,5.77404934440983e-06,3.0319515183929485e-05,4.4234086962723024e-05,6.795428050656846e-05,0.00020215144884661309,0.00088662658847353,0.0032449240954417102,0.0023776004149478934,2.4739005632183086e-05,0.00014496681356580002,0.00018732580092718017,0.00032858700497345354
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,36.0,4.4892142925943646e-05,0.00017884638752898758,0.0006962405703459789,0.000504574203748266,5.439333015214401e-06,3.0205040326658286e-05,4.1682612040454164e-05,6.772432165004494e-05,0.00020068890924723642,0.0008876006933128309,0.003244881360036022,0.002377067721864712,2.560321733636676e-05,0.00014448616911405288,0.00018528676679674185,0.00032758131716986125
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,37.0,4.442023600368808e-05,0.00017887859974267348,0.0006934030840017725,0.0005044548337992953,4.056648155448411e-06,3.009030941843665e-05,4.2195610119647416e-05,6.748721846994365e-05,0.00018551185399106462,0.0008890771266049558,0.0032373906681372683,0.00237654946135275,1.7647490889396307e-05,0.0001440335932017872,0.00017559470948558183,0.0003265750670582993
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,38.0,4.6870081291365814e-05,0.00017894904889829074,0.000693558682649926,0.0005043366286311188,4.799202187463762e-06,2.9978510544627825e-05,4.421341210362725e-05,6.725531663856094e-05,0.00017956543549801568,0.0008906777362403629,0.0032330185362378005,0.0023760368239204837,1.5021566852177463e-05,0.0001435667370100441,0.00017137216322077146,0.00032558873202066
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,39.0,3.799088449892651e-05,0.00017896240371256827,0.0006915725305716626,0.0005042298704466087,3.1181191272451227e-06,2.9866638872019366e-05,3.62828163043508e-05,6.706041667981932e-05,0.00017774593577070055,0.0008920655123092843,0.003236416000989998,0.002375568046509845,2.218971362794345e-05,0.00014311343478331777,0.00016427614122816603,0.0003247488313500986
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,40.0,4.1955336426306925e-05,0.00017908402289341723,0.0006921072051210223,0.0005041176096769678,3.813122991582936e-06,2.976005389844632e-05,3.987241215060021e-05,6.68360608205641e-05,0.00016258599576335283,0.0008936112031996625,0.0032273212318900246,0.0023750630939531627,1.2986508414805311e-05,0.00014266632965900613,0.00015548135171521385,0.00032373245969508427
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,41.0,3.4143869586871316e-05,0.00017911446785348446,0.0006908204838272054,0.0005040173180341078,2.533291853120867e-06,2.9650150303731388e-05,3.276738235249995e-05,6.665395838873727e-05,0.0001857780599556629,0.0008949503396292153,0.003240700787718191,0.0023746333032284143,2.6381416422016217e-05,0.0001422210286060969,0.00016934997489992178,0.00032300499718894
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,42.0,4.122657274621516e-05,0.0001791625050200285,0.0006916202464193668,0.0005039117647952468,3.667268713790612e-06,2.9541840751698076e-05,3.9237917895426324e-05,6.645112085053221e-05,0.00016567522203022578,0.0008966762502238436,0.0032281920594989127,0.002374174272489248,1.4530638314830432e-05,0.00014178379901550101,0.0001576242370987838,0.00032214466599548387
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,43.0,4.215351735163892e-05,0.00017925544649442893,0.0006917140715205765,0.0005038172167266475,4.024662182859655e-06,2.9441044537847577e-05,3.995552076644332e-05,6.626231590853225e-05,0.00015146601593719338,0.0008978522236242234,0.0032213139084150207,0.002373762850491506,1.1621179270013323e-05,0.0001413488655157809,0.00014514252309154413,0.00032136017608942475
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,44.0,3.3611722913071155e-05,0.00017936348995429806,0.0006896235711491012,0.0005037192144805209,2.4115176610347395e-06,2.933786604603667e-05,3.232158509627828e-05,6.607025761327974e-05,0.00015646335229558764,0.000899012639837445,0.003227645496152482,0.0023733293110469603,1.8499243957628994e-05,0.0001408931734801838,0.00014530242942039322,0.0003205221029197645
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,45.0,3.069607074048641e-05,0.00017955336930616846,0.0006902393787055003,0.0005036247065767766,2.3767615686047754e-06,2.923727818737133e-05,2.938243397323269e-05,6.58867443909221e-05,0.00017355580421738655,0.000900296576367984,0.003236170084971302,0.0023729137654574413,2.472758375155101e-05,0.00014046932213336417,0.0001580975481174277,0.0003197138086429932
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,46.0,3.131008594023249e-05,0.00017959267061675655,0.0006887037959702895,0.0005035385127980112,2.1289908540538056e-06,2.913910022000418e-05,3.0177841188933328e-05,6.571395518484142e-05,0.00014666467905044556,0.0009015920402118995,0.003223929390217523,0.0023725261478304113,1.6199997421236907e-05,0.00014003292428997328,0.00013710524441686066,0.00031897174955913853
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,47.0,2.913976796071806e-05,0.00017964695341824842,0.0006889862352304381,0.0005034472180826645,1.7452705777036855e-06,2.9034508427359025e-05,2.8213902785771618e-05,6.553273135921704e-05,0.00017398028816067198,0.0009027143132011846,0.00323770930932003,0.0023721237227601827,2.4378452004876527e-05,0.0001396119664862471,0.0001589887945344613,0.0003182079479004602
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,48.0,3.034795943215851e-05,0.00017977905562624455,0.0006882755582866,0.0005033664867241748,2.0641261822170003e-06,2.893408122811356e-05,2.9250048100948334e-05,6.538501004324447e-05,0.00013187777180716676,0.0009039404257288519,0.003214625817424846,0.002371763658223662,1.1406830840000191e-05,0.0001391922504459537,0.00012543382790853393,0.000317555178636275
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,49.0,3.0698146761427673e-05,0.00017991390912680614,0.0006882552348699853,0.0005032762362950574,2.1176050590336163e-06,2.8834946835137443e-05,2.9574311526637835e-05,6.520678854052911e-05,0.00013179938841915731,0.0009050285853679825,0.0032151453899887375,0.002371369667772977,1.1201708507284803e-05,0.0001387683405253872,0.00012550972776967774,0.00031677788158632675
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,50.0,3.173245704479295e-05,0.0001800609526608511,0.0006884434473803743,0.0005031887974057879,2.397815640413295e-06,2.873965571672126e-05,3.0451193150644998e-05,6.503233249296718e-05,0.0001279281440583415,0.0009061346451441447,0.003215145764860717,0.00237096480603488,9.926429176527375e-06,0.00013832285203648812,0.00012243792133511238,0.00031596070752953583
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,51.0,3.4274822075893935e-05,0.00018022466460970856,0.000688880762321287,0.0005031048126940457,2.957362119319304e-06,2.8643576363026292e-05,3.267671772331562e-05,6.486854523500664e-05,0.00012949733473594833,0.0009074016187176014,0.0032110566613059374,0.0023705777507158194,8.076981424629313e-06,0.0001378980517949698,0.00012522304442318731,0.00031521044812112486
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,52.0,2.581109305356712e-05,0.0001803101153386571,0.0006879800252837312,0.0005030265715565643,1.6123807620046274e-06,2.854254669095628e-05,2.4942600863641807e-05,6.471940810789638e-05,0.0001746033488204644,0.0009093406440327002,0.0032365715728615817,0.0023702326810584877,2.5212878958796556e-05,0.00013748432199160257,0.00015903602840390595,0.00031456929988831096
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,53.0,3.378975363272541e-05,0.00018051598030280553,0.0006885845063510288,0.0005029407392614935,3.022061424917288e-06,2.8446419641496037e-05,3.214985021764056e-05,6.455391886420649e-05,0.000126224233763023,0.0009107675005055074,0.0032152304859281336,0.0023698467503553665,1.007660494168412e-05,0.0001370585728553856,0.00012064513123635226,0.0003138132299642143
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,54.0,2.8264068689629074e-05,0.00018063978846825037,0.0006869526886233101,0.000502861253013508,1.950460584015859e-06,2.834043212014067e-05,2.722874926428268e-05,6.440747278237921e-05,0.00011567355561181434,0.0009121687719656986,0.0032075797236940395,0.0023695194871170716,8.03227501236043e-06,0.0001366535705402962,0.00011130279433802239,0.0003132381763473247
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,55.0,2.4688748939018043e-05,0.00018080882226039136,0.0006862563103678412,0.0005027873496803633,1.4078920717147804e-06,2.824284156377746e-05,2.3948608563756044e-05,6.42690998364009e-05,0.00011451873904878988,0.0009129501926074238,0.0032060337516496766,0.0023691920364427867,7.639263475419216e-06,0.0001362378843737848,0.00011040208240350087,0.00031263533534493836
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,56.0,2.4445648644009046e-05,0.0001808221569922414,0.0006865003520266387,0.0005027194710754641,1.2981399581227904e-06,2.813647247629988e-05,2.3765419170541583e-05,6.415348530136993e-05,0.0001458667757563621,0.0009134872904363668,0.0032214184976973623,0.002368892138859011,1.5324434124917354e-05,0.00013578440642581795,0.00013709235819255782,0.00031218239627544235
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,57.0,3.1551539476187724e-05,0.00018087348767689297,0.0006880035618887436,0.0005026456480720293,2.6499572639275753e-06,2.804258461750421e-05,3.0121108331288288e-05,6.401226065068875e-05,0.00021650316486568572,0.000915169153573378,0.003227173907201995,0.002368568999212493,2.9114496736031658e-05,0.0001353774828918325,0.00019975500942776039,0.00031156648161276333
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,58.0,3.642696796883791e-05,0.00018093975968759337,0.0006889337799298475,0.0005025738333113431,3.953393726958579e-06,2.7939142543832567e-05,3.424093548981649e-05,6.388469205069735e-05,0.00016131226277951174,0.0009165656454158279,0.003214565837908091,0.0023682619790611026,1.4200934015636174e-05,0.00013495584563264306,0.00015361872999548163,0.0003110436054895509
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,59.0,3.1576584773564916e-05,0.00018109688460023576,0.0006877725336429566,0.0005025022595397867,2.6518804701471907e-06,2.7844689866763883e-05,3.0139832684614586e-05,6.374341719394745e-05,0.00020357434573413442,0.0009181202395157244,0.0032222597104198526,0.0023679508353179357,2.7098309295544834e-05,0.00013454342788120485,0.00018759237004900879,0.0003104749246963165
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,60.0,4.358796498203535e-05,0.00018117946354205395,0.0006904917746541314,0.0005024288783497566,6.133374178184653e-06,2.7743655174087e-05,4.008381484412761e-05,6.36091711868173e-05,0.00016742230117695886,0.0009196797069513573,0.003217389373659338,0.0023676323815711637,1.663700296725117e-05,0.00013413104527401474,0.00015823251374487608,0.0003098861413931697
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,61.0,4.461541711641451e-05,0.00018136574813940455,0.0006907721253418215,0.0005023579873807347,6.188248156135616e-06,2.7647894628928357e-05,4.1092532583966734e-05,6.347321817335093e-05,0.00015350434718266974,0.0009211487365218829,0.0032129100283736704,0.0023673257362917532,1.4393547924715768e-05,0.0001337264764046519,0.00014550476657144678,0.00030931743717043655
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,62.0,4.0668462003980365e-05,0.00018155777631101582,0.0006898901051266816,0.0005022874578954075,5.072675271316198e-06,2.7549076534185128e-05,3.782119300728538e-05,6.334219037522525e-05,0.00018211580672354067,0.0009226544098284259,0.0032193540777050475,0.0023670277130678763,2.0716153378100517e-05,0.00013333248595396677,0.00017032477090943535,0.000308782401137382
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,63.0,4.2873135996314715e-05,0.0001816770056829941,0.0006903437269987122,0.000502222631819486,5.5926636042138635e-06,2.7456423744679783e-05,3.972061410184819e-05,6.322682687053783e-05,0.00017177358082255478,0.0009239761147109217,0.00321677233438072,0.002366757242934509,1.909517911526392e-05,0.00013294714098831392,0.00016078183064295812,0.0003083252681876129
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,64.0,4.373486291848103e-05,0.00018181856671433566,0.0006903867837232399,0.0005021525843124184,6.112576314220531e-06,2.7358459153104665e-05,4.0255228403925574e-05,6.309818386067599e-05,0.00016665240784861007,0.0009258426022979449,0.0032148027569992737,0.0023664719653579422,1.865566221985427e-05,0.00013255476717304133,0.0001559158283397087,0.00030781666062912853
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,65.0,4.0282859313841456e-05,0.0001819518337031259,0.0006895945721238128,0.0005020791629575333,5.239109958037533e-06,2.7257329068897226e-05,3.732581223760333e-05,6.296348097832055e-05,0.00013507436375198126,0.000927447148089139,0.0032087838124928983,0.002366166444694471,1.0971534915221562e-05,0.00013216677467403173,0.00012906787202418226,0.000307249127881332
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,66.0,3.8446163171224515e-05,0.00018214842058577628,0.0006891141201286624,0.0005020148188598715,4.589086965810899e-06,2.7164257058718132e-05,3.5887616724177515e-05,6.28404961924026e-05,0.0001397940254061477,0.0009290190800180975,0.0032092977619770937,0.002365883228913793,1.1772820111012683e-05,0.00013176901207405067,0.00013334152974047751,0.0003067399111558806
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,67.0,3.1316765857674685e-05,0.00018233496625468415,0.0006870446661411913,0.0005019454139904834,3.247276749311271e-06,2.7070391792653384e-05,2.9534543299610723e-05,6.271062815446417e-05,0.00012599627645510546,0.0009306357154306376,0.0032032244610336593,0.0023655754590184435,1.1233174324082503e-05,0.00013136816849498628,0.00011978149648357487,0.0003061964170737836
