Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss
VariationalAutoencoder,0.0001,8.0,45.0,True,262.0,0.0006787940016332663,0.00048269347521172703,8.822577526024731e-06,2.5590196392446194e-05,0.002973671604252461,0.0022827636145945616,5.3490465214042546e-05,0.00014109424543830583
VariationalAutoencoder,0.0001,8.0,45.0,True,263.0,0.0006695063608997273,0.00048279565460277054,8.953614737788301e-06,2.583446146824932e-05,0.003059712783345636,0.0022829214356980235,5.326063940360111e-05,0.000141808364844922
VariationalAutoencoder,0.0001,8.0,45.0,True,264.0,0.0006780229970772632,0.00048272857929497075,8.821931750465917e-06,2.5628169752516835e-05,0.0030197111315697243,0.00228277898434573,5.239934174332229e-05,0.0001421383224755713
VariationalAutoencoder,0.0001,8.0,45.0,True,265.0,0.0006737713061895653,0.0004824697971343994,8.529185811986499e-06,2.503400352203621e-05,0.002998429461845062,0.0022809932816703366,5.001883438360766e-05,0.0001377690372601995
VariationalAutoencoder,0.0001,8.0,45.0,True,266.0,0.0006772334363582642,0.00048279139712814373,8.942858087566663e-06,2.5686428874650733e-05,0.002968071204311443,0.0022830747583377285,5.243078998799594e-05,0.00014260023504308184
VariationalAutoencoder,0.0001,8.0,45.0,True,267.0,0.0006679772848710217,0.00048261969237314725,8.473091198989966e-06,2.5228981300184346e-05,0.003017661144148629,0.0022825894865599818,5.3525855471877934e-05,0.0001411224896990278
VariationalAutoencoder,0.0001,8.0,45.0,True,268.0,0.000683151406419245,0.00048304764890285193,9.398149311381852e-06,2.606769878105976e-05,0.0030170450420499598,0.002282723128420752,5.355506619942263e-05,0.00013908788374384994
VariationalAutoencoder,0.0001,8.0,45.0,True,269.0,0.0006670845808044598,0.000482645397880328,8.50545654118543e-06,2.5150333493546334e-05,0.0030297936883362585,0.0022811357330226297,5.037952565921927e-05,0.00013892763768726923
VariationalAutoencoder,0.0001,8.0,45.0,True,270.0,0.0006788038018578789,0.00048366092607338797,1.0668155749772758e-05,2.799211245662761e-05,0.003053021880815614,0.0022821090881179713,5.1773205961821214e-05,0.0001400181402762731
VariationalAutoencoder,0.0001,8.0,45.0,True,271.0,0.0006747009619226996,0.00048281164021504855,9.088249841950974e-06,2.5790475931450363e-05,0.0030575763879332153,0.0022829439280168066,5.3733938707495634e-05,0.00014174659297151384
VariationalAutoencoder,0.0001,8.0,45.0,True,272.0,0.0006908477155988749,0.00048243208233558267,8.370684625485516e-06,2.4928477896513e-05,0.003076303679988069,0.0022824856470215994,5.137492791286804e-05,0.00013903114921266928
VariationalAutoencoder,0.0001,8.0,45.0,True,273.0,0.0006603281292311265,0.0004823237978865837,8.22491695316172e-06,2.4735161939239246e-05,0.003092900574582178,0.002281582018114486,5.0394092950056186e-05,0.00014097139286170217
VariationalAutoencoder,0.0001,8.0,45.0,True,274.0,0.0006774847880206661,0.00048268046179871676,8.770121597858131e-06,2.5489354993133853e-05,0.0030770584847192345,0.0022799665073178848,4.861226199932818e-05,0.00013510061650531097
VariationalAutoencoder,0.0001,8.0,45.0,True,275.0,0.0006685315598696068,0.0004827117502207383,9.00063648659264e-06,2.572718616123148e-05,0.0030249552156940197,0.0022816240037762145,5.2867035539645066e-05,0.00013916083148815347
VariationalAutoencoder,0.0001,8.0,45.0,True,276.0,0.0006677233626579017,0.0004822649965389077,8.296999688739726e-06,2.4651066774145934e-05,0.0030180247699689564,0.0022812033974149693,5.036037790138017e-05,0.00013962110399075273
VariationalAutoencoder,0.0001,8.0,45.0,True,277.0,0.0006781594772544511,0.0004821387985645921,7.92739076936502e-06,2.4433543960842483e-05,0.003069146061843296,0.0022815743332389015,5.1353115049548116e-05,0.00013769502347370363
VariationalAutoencoder,0.0001,8.0,45.0,True,278.0,0.0006734803519801631,0.00048225005521285885,8.179877716495663e-06,2.4646046167274692e-05,0.003058420787067533,0.0022797822577398526,4.785307595190012e-05,0.00013566235045217118
VariationalAutoencoder,0.0001,8.0,45.0,True,279.0,0.0006744436658617622,0.0004822331056440616,8.380630447697446e-06,2.4795537247169372e-05,0.00305130346766058,0.002279088369705392,4.827785862129439e-05,0.00013469426699404448
VariationalAutoencoder,0.0001,8.0,45.0,True,280.0,0.0006880575434538232,0.00048240364561826394,8.668768724220783e-06,2.5255733603897764e-05,0.0031036820801548987,0.002280762735402809,5.0094265654776834e-05,0.00013830613508914252
VariationalAutoencoder,0.0001,8.0,45.0,True,281.0,0.0006929655280717299,0.00048227796978706297,8.295286406644914e-06,2.4714843543231327e-05,0.0031305244133907296,0.0022821803137941183,5.243959947951935e-05,0.00014049022124623352
VariationalAutoencoder,0.0001,8.0,45.0,True,282.0,0.0006947756777555152,0.00048260105588044115,8.858643055484301e-06,2.5363144467301126e-05,0.003092305652750363,0.002281334415171881,5.17565593029718e-05,0.00013810938587353663
VariationalAutoencoder,0.0001,8.0,45.0,True,283.0,0.0006869342127900239,0.0004824397538228819,8.530092659102618e-06,2.529123933569119e-05,0.003090945429771951,0.002282104402218225,5.2980410884011464e-05,0.00014300816604551279
VariationalAutoencoder,0.0001,8.0,45.0,True,284.0,0.0006754087469969799,0.00048269608592730007,8.926233603064261e-06,2.5388496021697462e-05,0.00302411287835559,0.002280746803343671,4.980238095956778e-05,0.00013641580798715914
VariationalAutoencoder,0.0001,8.0,45.0,True,285.0,0.0006927212454238028,0.0004823977815494383,8.546179938669797e-06,2.483578996275956e-05,0.0030538735899535365,0.0022797331495105094,4.808103618850498e-05,0.00013495776685153914
VariationalAutoencoder,0.0001,8.0,45.0,True,286.0,0.0006846473866074554,0.0004824384283826679,8.600023437060436e-06,2.475998381961067e-05,0.0030934306435615013,0.0022812605653918763,4.962277042228471e-05,0.00013806962601418764
VariationalAutoencoder,0.0001,8.0,45.0,True,287.0,0.0006897409328553234,0.00048247762928111857,8.708156640277398e-06,2.517365672276669e-05,0.003097291262644642,0.0022795061645267895,4.8033652956005914e-05,0.0001361497425995533
VariationalAutoencoder,0.0001,8.0,45.0,True,288.0,0.0006965566677545923,0.00048237372280131134,8.622251546407003e-06,2.4982948970762545e-05,0.0030885936704071813,0.0022801164561097728,5.1461201184575666e-05,0.00013796215490350183
VariationalAutoencoder,0.0001,8.0,45.0,True,289.0,0.0006919867105561125,0.000482626681057912,8.886541940291936e-06,2.5316626034335628e-05,0.0031067271652461597,0.0022804521539676113,5.1251606746289714e-05,0.00013657549173577027
VariationalAutoencoder,0.0001,8.0,45.0,True,290.0,0.0006738239623144309,0.00048259643692211964,8.768909121298726e-06,2.534606436272516e-05,0.0031250859581449498,0.002280925429842007,5.1331378332099075e-05,0.000137238417687656
VariationalAutoencoder,0.0001,8.0,45.0,True,291.0,0.000688286402797442,0.0004821690427003845,8.355402525745312e-06,2.4619441971463977e-05,0.003132205901655761,0.0022795700801993314,4.899297671029403e-05,0.00013386478073566964
VariationalAutoencoder,0.0001,8.0,45.0,True,292.0,0.0006594611306717453,0.00048186178155986445,7.638054450527034e-06,2.3797367802366735e-05,0.003078911102043008,0.002280481956289999,4.9490979491914594e-05,0.00013679424125068594
VariationalAutoencoder,0.0001,8.0,45.0,True,293.0,0.0006813337860724354,0.0004821976400771231,8.336668131205272e-06,2.447450207169808e-05,0.002988082432896836,0.0022790195806971134,4.774425471634985e-05,0.00013454991785235375
VariationalAutoencoder,0.0001,8.0,45.0,True,294.0,0.00069249784850046,0.00048275540941809065,9.03362940464701e-06,2.5375620675376163e-05,0.003108426834802208,0.0022789717845196995,4.801215639091888e-05,0.0001335867428742115
VariationalAutoencoder,0.0001,8.0,45.0,True,295.0,0.0006867502577542616,0.00048190118328258997,7.735961305123133e-06,2.3820058435121314e-05,0.0031020881244971316,0.002278186802594167,4.6339574264093016e-05,0.00013257997731367746
VariationalAutoencoder,0.0001,8.0,45.0,True,296.0,0.0006990736385561386,0.00048197938425521646,8.084299795911961e-06,2.4063362064708598e-05,0.003081890584537818,0.002279824430837571,4.906602402996717e-05,0.00013509464198313418
VariationalAutoencoder,0.0001,8.0,45.0,True,297.0,0.0006891189399112588,0.0004819644429291676,7.873001907552992e-06,2.3944305903667387e-05,0.003125955848573889,0.0022793459067554592,4.9010147604177585e-05,0.0001340591752866529
VariationalAutoencoder,0.0001,8.0,45.0,True,298.0,0.000698427627028802,0.0004823777794516633,8.819630429791312e-06,2.508425728651391e-05,0.0030966333623202343,0.0022786120948551586,4.702853331775785e-05,0.00013374464598091894
VariationalAutoencoder,0.0001,8.0,45.0,True,299.0,0.0006924770431055856,0.00048213008279106366,8.506635128648455e-06,2.434536202175598e-05,0.0031054913997650146,0.002278875067548932,4.87472949865854e-05,0.00013337484648767508
VariationalAutoencoder,0.0001,8.0,45.0,True,300.0,0.000681358366963677,0.00048200918657760416,7.962752786286758e-06,2.4159102527439755e-05,0.0031095081530277085,0.0022806409020094003,4.963098831896512e-05,0.00013788435725296068
VariationalAutoencoder,0.0001,8.0,45.0,True,301.0,0.0007051147540624572,0.0004822834322073389,8.468939784683307e-06,2.465475440989286e-05,0.0031514085313808994,0.0022787672918547623,4.8493732165240645e-05,0.00013445601242143403
VariationalAutoencoder,0.0001,8.0,45.0,True,302.0,0.0007000294014450032,0.0004819201812589908,7.99245406896117e-06,2.3946301594898707e-05,0.0031533132559098537,0.002278261402118131,4.822635179701841e-05,0.00013293678514987418
VariationalAutoencoder,0.0001,8.0,45.0,True,303.0,0.0006965497593995375,0.0004818955200380392,7.83760160850386e-06,2.377580931646162e-05,0.0031233787911493075,0.0022787176213174497,4.756675869132738e-05,0.00013379197356835852
VariationalAutoencoder,0.0001,8.0,45.0,True,304.0,0.0006942258208909768,0.0004819496622625387,7.865869507916533e-06,2.4035249176533075e-05,0.0031120651548013746,0.0022776689169541845,4.5855927907820764e-05,0.0001306860069246412
VariationalAutoencoder,0.0001,8.0,45.0,True,305.0,0.0006969881186266794,0.00048202015158301095,7.956070358541133e-06,2.394550833901305e-05,0.003181225098903824,0.0022808214028676352,5.0717894479913535e-05,0.0001380774163225162
VariationalAutoencoder,0.0001,8.0,45.0,True,306.0,0.0006823998416530476,0.0004821300426262087,8.201247929643107e-06,2.4085573229506973e-05,0.003127472205731854,0.0022782750849453907,4.7057785046925335e-05,0.00013116922862124893
VariationalAutoencoder,0.0001,8.0,45.0,True,307.0,0.0006934540933675843,0.00048166139909841944,7.565428234255217e-06,2.360840722155378e-05,0.003106844500175812,0.0022765002535574093,4.581597182641989e-05,0.00013058743902347373
VariationalAutoencoder,0.0001,8.0,45.0,True,308.0,0.0006922988718089389,0.00048169654334651816,7.594041300390287e-06,2.325815713469873e-05,0.003098310164685519,0.0022781230743576146,4.611381640036901e-05,0.00013207846889330907
VariationalAutoencoder,0.0001,8.0,45.0,True,309.0,0.0006972204321478255,0.0004819603059491057,8.08952310978563e-06,2.4240378621774864e-05,0.003105455786926941,0.002278272460841533,4.7264020280830516e-05,0.00013271983970636092
VariationalAutoencoder,0.0001,8.0,45.0,True,310.0,0.0006904314470419665,0.00048168023641540034,7.561324515713835e-06,2.355631842526464e-05,0.003143562085973392,0.0022764464594283193,4.58311307120998e-05,0.00012905636814030462
VariationalAutoencoder,0.0001,8.0,45.0,True,311.0,0.0006971905494957279,0.0004817191561598662,7.704047817546082e-06,2.35548072225964e-05,0.003193945254919664,0.002280460776023145,5.220676883586548e-05,0.00013682397328457742
VariationalAutoencoder,0.0001,8.0,45.0,True,312.0,0.0007017388980022338,0.0004820019167388546,8.11323418088679e-06,2.4112036848325293e-05,0.0031490565845801394,0.0022768200193561097,4.509171916160194e-05,0.00013008870699870512
VariationalAutoencoder,0.0001,8.0,45.0,True,313.0,0.0006932843566904814,0.0004816891931780586,7.669600178650768e-06,2.3726092756919143e-05,0.0031457067285693666,0.0022772413754613145,4.645155555328483e-05,0.000131686751104001
VariationalAutoencoder,0.0001,8.0,45.0,True,314.0,0.0006998471333331496,0.0004821392805428518,8.337741285923998e-06,2.440289064559011e-05,0.0031550275454731106,0.0022787539838994824,4.95155043197128e-05,0.00013258519037714545
VariationalAutoencoder,0.0001,8.0,45.0,True,315.0,0.000701661138843012,0.00048185856837146686,8.101921498454163e-06,2.396655974362417e-05,0.0031772990646602222,0.002276727238541129,4.579563795020745e-05,0.00012949083305005007
VariationalAutoencoder,0.0001,8.0,45.0,True,316.0,0.0006909276436602652,0.0004816064937416755,7.428735308851193e-06,2.3247011387444572e-05,0.0031192347688494986,0.0022770466294678503,4.552081871613766e-05,0.00012955895431761473
VariationalAutoencoder,0.0001,8.0,45.0,True,317.0,0.0006810146361348443,0.0004818959618514439,8.156933543094085e-06,2.422653680863085e-05,0.0031711125523789124,0.002275974120733873,4.476787077274712e-05,0.00012798330881310708
VariationalAutoencoder,0.0001,8.0,45.0,True,318.0,0.00069863078086524,0.0004818100090618082,7.910081599600553e-06,2.3769179605088145e-05,0.0031484091806711642,0.0022775474584327553,4.711425013887058e-05,0.00013165980718045866
VariationalAutoencoder,0.0001,8.0,45.0,True,319.0,0.0007048857340594186,0.00048143366437073987,7.379095313563501e-06,2.3110937879413286e-05,0.00315930408501775,0.002276313005003539,4.5049543135196156e-05,0.00012857058091358568
VariationalAutoencoder,0.0001,8.0,45.0,True,320.0,0.0007023081946565778,0.00048161769973621216,7.538552298097597e-06,2.3170911538793713e-05,0.0031514014088132847,0.0022757017762406067,4.4430699785175566e-05,0.0001275821255063111
VariationalAutoencoder,0.0001,8.0,45.0,True,321.0,0.000694372422611617,0.00048152001880892527,7.297120727297431e-06,2.307303480783884e-05,0.0031873148942143663,0.0022782031095252846,4.774809422545463e-05,0.00013305273773910116
VariationalAutoencoder,0.0001,8.0,45.0,True,322.0,0.0006933539222192893,0.0004813503624615322,7.161894446675668e-06,2.280882286093627e-05,0.00312413696972829,0.002277148969518314,4.6064324512984015e-05,0.00013002103089161638
VariationalAutoencoder,0.0001,8.0,45.0,True,323.0,0.0006966293661420878,0.0004818599339765358,7.855496306544687e-06,2.3701617298421833e-05,0.0032127986913956935,0.0022767649131750912,4.6979041430372864e-05,0.00012952806252353597
VariationalAutoencoder,0.0001,8.0,45.0,True,324.0,0.0007128938028433253,0.00048172538171238654,7.78960648954236e-06,2.3650811267188297e-05,0.003220121440647533,0.002278349684469355,4.960576646357962e-05,0.0001335526763830545
VariationalAutoencoder,0.0001,8.0,45.0,True,325.0,0.0006983811161267469,0.0004816908399371124,7.746906855678301e-06,2.327313611529908e-05,0.003214830497525773,0.0022765388653713204,4.504956363600755e-05,0.00012827579096053382
VariationalAutoencoder,0.0001,8.0,45.0,True,326.0,0.0007059129903901298,0.0004818977692699175,8.052568932909849e-06,2.388462594978893e-05,0.00318943404551572,0.0022771870190242552,4.629995205304907e-05,0.00013091954045325706
VariationalAutoencoder,0.0001,8.0,45.0,True,327.0,0.0007027992501734402,0.00048162448759670205,7.571562160700158e-06,2.3366516892800754e-05,0.0031828876561338796,0.002276333248090444,4.641105180735108e-05,0.0001271471802918416
VariationalAutoencoder,0.0001,8.0,45.0,True,328.0,0.0007177246709396896,0.0004815544802544895,7.640222097543693e-06,2.3273849041474797e-05,0.0031801619619693396,0.002275148277762551,4.512065752122387e-05,0.00012487569038972915
VariationalAutoencoder,0.0001,8.0,45.0,True,329.0,0.0007083998375504486,0.0004816105503920275,7.58768144663614e-06,2.340805488374998e-05,0.0031918722128718153,0.002276941103005559,4.669261873705582e-05,0.0001299500863694545
VariationalAutoencoder,0.0001,8.0,45.0,True,330.0,0.0007012620608440307,0.00048145173855547636,7.631083965462172e-06,2.2995730013538886e-05,0.0031908551851908364,0.0022762640842101858,4.6312574695491194e-05,0.00012852098066476906
VariationalAutoencoder,0.0001,8.0,45.0,True,331.0,0.00070235856138471,0.0004814128188110105,7.308597834605091e-06,2.3072613076861656e-05,0.003139935199569606,0.0022760841456599206,4.4257869159088194e-05,0.00012799093511494452
VariationalAutoencoder,0.0001,8.0,45.0,True,332.0,0.0007111345018659319,0.00048143173645770135,7.5180155056907804e-06,2.3128479879821406e-05,0.003159766302168744,0.0022765006284293887,4.6145788880076795e-05,0.000129570797929224
VariationalAutoencoder,0.0001,8.0,45.0,True,333.0,0.0007025485411487178,0.00048183005132443823,8.11279927081657e-06,2.361411816186982e-05,0.0032287738608114376,0.0022758571606762003,4.5013974227432936e-05,0.00012685432327243516
VariationalAutoencoder,0.0001,8.0,45.0,True,334.0,0.0007080960305874559,0.000481269189289638,6.99977842322739e-06,2.2433838754330042e-05,0.0032097431098890004,0.0022752556785847404,4.452113765028288e-05,0.00012674176796052442
VariationalAutoencoder,0.0001,8.0,45.0,True,335.0,0.0007191840207801675,0.0004815836399391976,7.699947236883994e-06,2.3156555113445394e-05,0.0031778208864559915,0.002277306228313806,4.5898824391312566e-05,0.00012949941996133552
VariationalAutoencoder,0.0001,8.0,45.0,True,336.0,0.0007104288053641101,0.0004819502647353632,8.224783279503774e-06,2.4143573790387002e-05,0.0032074286502862125,0.0022760297892228613,4.6104456315625386e-05,0.00012859401041231814
VariationalAutoencoder,0.0001,8.0,45.0,True,337.0,0.000716795577514525,0.00048123364339298957,7.225923501256341e-06,2.2806310047197214e-05,0.003233840255617346,0.0022761696164712965,4.599914657619764e-05,0.00012822487865978815
VariationalAutoencoder,0.0001,8.0,45.0,True,338.0,0.0007206151748924564,0.0004814229805193179,7.5661593601308425e-06,2.29153224841925e-05,0.0032464348295199795,0.002275859222472089,4.4776516257779405e-05,0.00012876099244978442
VariationalAutoencoder,0.0001,8.0,45.0,True,339.0,0.000712274139460849,0.00048135618636550284,7.183154206471944e-06,2.2754718290988327e-05,0.0032287588659322486,0.002276139251840939,4.649837354912698e-05,0.00012751169643312132
VariationalAutoencoder,0.0001,8.0,45.0,True,340.0,0.0007208813875511971,0.0004811775732554515,7.143736166774102e-06,2.2543621854480064e-05,0.003222122132403296,0.002275295415014591,4.408816637108161e-05,0.00012768034196499758
VariationalAutoencoder,0.0001,8.0,45.0,True,341.0,0.0007226038171917281,0.00048131264766271547,7.364516726361131e-06,2.2785258642586094e-05,0.00322397399998311,0.002274892802508372,4.4405773727211565e-05,0.000126227080447119
VariationalAutoencoder,0.0001,8.0,45.0,True,342.0,0.000719378499007932,0.00048149559857710354,7.571209463067453e-06,2.287258958880792e-05,0.0032022621646617196,0.002274873121729437,4.40284475074999e-05,0.00012537828828178862
VariationalAutoencoder,0.0001,8.0,45.0,True,343.0,0.0007073988490348878,0.00048123308108502,7.035965074827729e-06,2.239914385054632e-05,0.003227869669596354,0.0022737177662879417,4.120997838535399e-05,0.00012260840608263916
VariationalAutoencoder,0.0001,8.0,45.0,True,344.0,0.0007021375743526654,0.00048134935834015795,7.339490883835564e-06,2.277621401930755e-05,0.003235897178170066,0.0022741666754836558,4.320830083305731e-05,0.00012406173788901396
VariationalAutoencoder,0.0001,8.0,45.0,True,345.0,0.0007225213989093298,0.0004812717598403561,7.2473031280416685e-06,2.2620856360283823e-05,0.0032512706780583604,0.00227512297390392,4.409558473611778e-05,0.00012465724545829702
VariationalAutoencoder,0.0001,8.0,45.0,True,346.0,0.0007183836958800365,0.00048136293406113783,7.421535758597831e-06,2.2796838672334613e-05,0.003273639289088219,0.0022745351746397196,4.440031758269424e-05,0.00012490050222888682
VariationalAutoencoder,0.0001,8.0,45.0,True,347.0,0.000714633744360623,0.00048134244998510316,7.230839930535006e-06,2.2806930092145813e-05,0.0032388642898895457,0.0022758091770627964,4.614404923979591e-05,0.0001286298341158801
VariationalAutoencoder,0.0001,8.0,45.0,True,348.0,0.0007180385191164248,0.00048128216253779326,7.305378998024765e-06,2.26891140210018e-05,0.003260168264497001,0.0022761244443977404,4.691905019886839e-05,0.0001286743384487224
VariationalAutoencoder,0.0001,8.0,45.0,True,349.0,0.0007057961909918772,0.00048118006347645965,7.053752457396682e-06,2.241238068056235e-05,0.0032434313552184677,0.002274727858837296,4.397610014995689e-05,0.0001256545806455912
VariationalAutoencoder,0.0001,8.0,45.0,True,350.0,0.0007232402694835817,0.00048135650768434265,7.60683568942579e-06,2.3071844924010355e-05,0.003279725710550944,0.00227482869939984,4.4692632794942495e-05,0.00012661412405142995
VariationalAutoencoder,0.0001,8.0,45.0,True,351.0,0.0007172613291727565,0.0004810557934151827,6.8012629999626035e-06,2.205228016302592e-05,0.003270290932565365,0.0022740975116033973,4.410362105418301e-05,0.00012376979462005807
VariationalAutoencoder,0.0001,8.0,45.0,True,352.0,0.0007162228266826537,0.00048114744961422407,7.137927324624075e-06,2.233398892487477e-05,0.0032149838201654783,0.002274133124441471,4.3346845316437055e-05,0.00012395575455149765
VariationalAutoencoder,0.0001,8.0,45.0,True,353.0,0.0007178563313342812,0.0004810939500274041,7.248843199199422e-06,2.2470029798961394e-05,0.0032759518743311084,0.002274776779630649,4.476305893944494e-05,0.0001271085801926799
VariationalAutoencoder,0.0001,8.0,45.0,True,354.0,0.0007207443450660397,0.0004810047438845159,6.906482368466668e-06,2.1892240788094758e-05,0.00327576256398135,0.0022753895078815004,4.5431534753842924e-05,0.00012735317244469744
VariationalAutoencoder,0.0001,8.0,45.0,True,355.0,0.0007270740048904625,0.00048126159813204864,7.36947081019133e-06,2.2769124922405355e-05,0.0032513374052707505,0.00227575088446995,4.6255122635911846e-05,0.00012922141724412546
VariationalAutoencoder,0.0001,8.0,45.0,True,356.0,0.0007295795688731972,0.0004811514660997211,7.04880653205265e-06,2.2154482146800368e-05,0.0033157434103623876,0.002274817828112428,4.539717246526442e-05,0.000125338540137189
VariationalAutoencoder,0.0001,8.0,45.0,True,357.0,0.0007092257072983405,0.00048087750162397114,6.79832971039808e-06,2.185056222015314e-05,0.00327827420624547,0.0022750566215635096,4.482552784044038e-05,0.0001266205203045839
VariationalAutoencoder,0.0001,8.0,45.0,True,358.0,0.0007257453514880568,0.000481164921326136,7.225295925397436e-06,2.2257429690695196e-05,0.003284913938750261,0.0022736519762555007,4.315873279980144e-05,0.00012332229119426798
VariationalAutoencoder,0.0001,8.0,45.0,True,359.0,0.0007240006705178726,0.0004813297177260777,7.352172309216463e-06,2.262528955615113e-05,0.0032319486516076816,0.0022740491531180137,4.297516853460726e-05,0.00012326591982031768
VariationalAutoencoder,0.0001,8.0,45.0,True,360.0,0.0007239674943476675,0.0004811989811231505,7.185652585966247e-06,2.248501128986518e-05,0.003292431246559575,0.0022748883040446155,4.5323706343301435e-05,0.00012595434936712373
VariationalAutoencoder,0.0001,8.0,45.0,True,361.0,0.0007245771968461111,0.0004809784359045106,6.9701104020735e-06,2.2228608896950826e-05,0.0032340891706118795,0.0022735963077665125,4.2959213045970446e-05,0.0001220152883222268
VariationalAutoencoder,0.0001,8.0,45.0,True,362.0,0.0007256001957021955,0.0004812091829963129,7.320108203433273e-06,2.255097955384987e-05,0.003284779359709542,0.0022730911677738405,4.26365742049877e-05,0.00012261673526943855
VariationalAutoencoder,0.0001,8.0,45.0,True,363.0,0.0007255685457964792,0.00048068209960454235,6.554148729760049e-06,2.1619207634919414e-05,0.0032414152937115365,0.0022737657499013455,4.345508960058104e-05,0.0001230402703180253
VariationalAutoencoder,0.0001,8.0,45.0,True,364.0,0.0007225935349888557,0.0004812648916501562,7.426649246696192e-06,2.251734399811598e-05,0.0032640980474604,0.00227412094110213,4.441113029635927e-05,0.00012372470454974745
VariationalAutoencoder,0.0001,8.0,45.0,True,365.0,0.0007215478028248584,0.00048087810409679565,6.8634250163630336e-06,2.190373546752647e-05,0.0032642843588343204,0.0022740122282280113,4.3101529678646124e-05,0.0001231892702152144
VariationalAutoencoder,0.0001,8.0,45.0,True,366.0,0.0007316740054004597,0.00048100719394066906,7.0534468279533955e-06,2.1905382226580235e-05,0.0032860595475202835,0.002276641955165743,4.916481744005995e-05,0.00012914329158060205
VariationalAutoencoder,0.0001,8.0,45.0,True,367.0,0.0007293499062324792,0.0004810193638917249,7.042362583133409e-06,2.190441324945409e-05,0.0033002720688873866,0.002273140088567194,4.250343314975313e-05,0.00012232476857098394
VariationalAutoencoder,0.0001,8.0,45.0,True,368.0,0.000721234356296673,0.00048093011758398174,7.015449620000114e-06,2.1991314933788422e-05,0.0033091486624951634,0.002273356202263502,4.349898476645632e-05,0.00012185525313113471
VariationalAutoencoder,0.0001,8.0,45.0,True,369.0,0.0007257672814988704,0.00048064121178218296,6.316952668431634e-06,2.1261863430555296e-05,0.0033088052797617404,0.002273134652923488,4.199016312102102e-05,0.00012287016044247825
VariationalAutoencoder,0.0001,8.0,45.0,True,370.0,0.0007333300827005802,0.00048075013886886145,6.885166754418949e-06,2.1554883619685058e-05,0.00329051377638331,0.0022759851794572745,4.754325890409872e-05,0.00012676730611414278
VariationalAutoencoder,0.0001,8.0,45.0,True,371.0,0.0007361246729796787,0.00048119958359597507,7.268235920815455e-06,2.2494111139819307e-05,0.0032926295538368467,0.002273271106324106,4.2989732896756824e-05,0.00012244428244401824
VariationalAutoencoder,0.0001,8.0,45.0,True,372.0,0.0007277829949103919,0.0004807555611242824,6.64222900155741e-06,2.156478174613171e-05,0.0033041737364523068,0.0022722932527650076,4.23497034225074e-05,0.00011977048461917061
VariationalAutoencoder,0.0001,8.0,45.0,True,373.0,0.0007259293065238192,0.0004806833848799014,6.436270528606006e-06,2.1484163351296736e-05,0.0032986878599010924,0.002272081450096466,4.1377106857187345e-05,0.00012052308697745485
VariationalAutoencoder,0.0001,8.0,45.0,True,374.0,0.0007271345734917572,0.0004810226172449775,7.1284302191512604e-06,2.2159522836099094e-05,0.0033132572593928883,0.0022726426334501062,4.1760802971866895e-05,0.0001213448297864986
VariationalAutoencoder,0.0001,8.0,45.0,True,375.0,0.0007333881610808668,0.00048078982174557173,6.840408044161822e-06,2.1667214677822236e-05,0.0033154585076578006,0.002273627234704839,4.4687504663407425e-05,0.00012294003892244782
VariationalAutoencoder,0.0001,8.0,45.0,True,376.0,0.0007188864795345502,0.00048066326228756145,6.567986777448912e-06,2.1523728243745564e-05,0.003310853955130907,0.0022753546447873865,4.696368925132841e-05,0.00012573383092505378
VariationalAutoencoder,0.0001,8.0,45.0,True,377.0,0.0007338732721991938,0.00048067398630383844,6.675317311142333e-06,2.1467211272195986e-05,0.0032452479848321877,0.002272278632757799,4.072398907920849e-05,0.00012045044381663484
VariationalAutoencoder,0.0001,8.0,45.0,True,378.0,0.000726553629029472,0.00048113841252185585,7.158983122266206e-06,2.2445130099183467e-05,0.003295275775141686,0.002271975736198185,4.104096676756001e-05,0.0001194965937789881
VariationalAutoencoder,0.0001,8.0,45.0,True,379.0,0.0007248315207077808,0.00048093349143179924,6.812635302101827e-06,2.175705341717625e-05,0.003323550494212025,0.0022725297969842105,4.243656536037067e-05,0.00012027288336049086
VariationalAutoencoder,0.0001,8.0,45.0,True,380.0,0.0007294698384894193,0.00048101241537181513,6.994978723058482e-06,2.2011633329796342e-05,0.0033285595336050356,0.0022723095596961255,4.213268183312326e-05,0.00011937859110862205
VariationalAutoencoder,0.0001,8.0,45.0,True,381.0,0.0007356397225207717,0.0004808898322344469,7.02371855951705e-06,2.1889035130607472e-05,0.0033172545193126367,0.0022748560650543595,4.610537592345064e-05,0.00012531932794822837
VariationalAutoencoder,0.0001,8.0,45.0,True,382.0,0.0007323901447645738,0.00048055088102335556,6.58084643437374e-06,2.116437328632951e-05,0.0033075813227479564,0.0022714546641463755,4.023452342118857e-05,0.00011857702109798695
VariationalAutoencoder,0.0001,8.0,45.0,True,383.0,0.0007301885484042515,0.0004811045535491162,7.271878371100541e-06,2.2554353401667347e-05,0.003344985674012382,0.0022723491086899857,4.257031558257229e-05,0.0001214498407998175
