Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss
VariationalAutoencoder,0.0001,8.0,45.0,True,12.0,0.00026435698219386713,0.0005060324691376596,3.518993813152904e-05,7.040041054516147e-05,0.0012574669137690802,0.0023842759477267477,0.0001655227077082268,0.0003385152082023381
VariationalAutoencoder,0.0001,8.0,45.0,True,13.0,0.0002516248034981062,0.0005066908514403268,3.509043472394789e-05,7.431441541469965e-05,0.0011969689490660181,0.0023852165015238636,0.0001589305136563643,0.0003500514716472266
VariationalAutoencoder,0.0001,8.0,45.0,True,14.0,0.00025467349673217196,0.0005066557473570832,3.580844175381802e-05,7.236790102768459e-05,0.0012572515498167315,0.002384922227019784,0.0001646985282313149,0.0003511504791442703
VariationalAutoencoder,0.0001,8.0,45.0,True,15.0,0.000248041455797108,0.0005058293554660767,3.402682166857861e-05,6.974607987223931e-05,0.0012263702521534087,0.0023821672928408255,0.00015767736348715967,0.0003452677771730243
VariationalAutoencoder,0.0001,8.0,45.0,True,16.0,0.0002475521876162917,0.0005053173338949199,3.291016339131121e-05,6.969661685334383e-05,0.0012697432213609324,0.0023745032226514516,0.0001570993460386804,0.00032319688478355885
VariationalAutoencoder,0.0001,8.0,45.0,True,17.0,0.0002491439208187504,0.0005065208336092391,3.4660562832721805e-05,7.090011154705623e-05,0.0012223368170876173,0.0023865030621582606,0.00016419706666994394,0.00035233964335243655
VariationalAutoencoder,0.0001,8.0,45.0,True,18.0,0.0002611702423532697,0.0005058682752105425,3.591140435953346e-05,7.174239365881023e-05,0.001237481176478308,0.0023817774259819176,0.00016336323423955427,0.0003291858161020579
VariationalAutoencoder,0.0001,8.0,45.0,True,19.0,0.00024348680140837183,0.0005055057472295838,3.365724475557271e-05,6.948798553480935e-05,0.0011967148795817633,0.002384676311001088,0.0001627289391351196,0.0003413664844800841
VariationalAutoencoder,0.0001,8.0,45.0,True,20.0,0.0002441935622788504,0.0005042176201658429,3.1265025993563096e-05,6.910994889922541e-05,0.0012086067559584131,0.002379028489754635,0.00015593929298268923,0.00033752798284374694
VariationalAutoencoder,0.0001,8.0,45.0,True,21.0,0.00024345950938941977,0.0005056368051513507,3.375882418409512e-05,6.924835196884495e-05,0.0012130254657013611,0.002377549057486672,0.00015592134598666017,0.00032247729458898867
VariationalAutoencoder,0.0001,8.0,45.0,True,22.0,0.00024131105113222272,0.0005034698308960126,3.142963161044365e-05,6.520850558807908e-05,0.001225414422323119,0.0023751048921789013,0.0001542910746058578,0.00031907638570047775
VariationalAutoencoder,0.0001,8.0,45.0,True,23.0,0.0002410428904780159,0.0005042605162309508,3.191540293857415e-05,6.640615629539335e-05,0.00123857430317117,0.0023781151141760485,0.00015793048407671586,0.0003290053855323192
VariationalAutoencoder,0.0001,8.0,45.0,True,24.0,0.00023441739641431208,0.0005024506075362953,2.9390313815717107e-05,6.55552437604277e-05,0.0012178328239692833,0.0023735356780717957,0.00015634556049071017,0.00031601061236183597
VariationalAutoencoder,0.0001,8.0,45.0,True,25.0,0.00023726914128203275,0.0005031657427790351,3.0082592745675552e-05,6.409979995209573e-05,0.0012198142098180903,0.002367379905292823,0.00014773364993011427,0.00031026787821601773
VariationalAutoencoder,0.0001,8.0,45.0,True,26.0,0.0002435849241490634,0.0005028687638413875,3.045328925401374e-05,6.399058669082559e-05,0.0011824338503603666,0.0023720425629765733,0.00014724493401605378,0.0003108985534628982
VariationalAutoencoder,0.0001,8.0,45.0,True,27.0,0.0002389799030321949,0.0005023089460928164,2.9242502128820855e-05,6.496010102191062e-05,0.0012181223188556215,0.0023680867264105837,0.00014593577563012922,0.0003084909147436514
VariationalAutoencoder,0.0001,8.0,45.0,True,28.0,0.00024497848395710044,0.00050195661998502,2.9113439898285262e-05,6.2666261051543e-05,0.0012062716783967408,0.002369578154581898,0.00014807032011215042,0.00031356487727765016
VariationalAutoencoder,0.0001,8.0,45.0,True,29.0,0.00025418334492454634,0.0005016525318680427,3.030225182720272e-05,6.319950472794453e-05,0.0012445020600684784,0.0023652999281133496,0.0001428863209373546,0.000302910031575077
VariationalAutoencoder,0.0001,8.0,45.0,True,30.0,0.0002541002840044685,0.0005034007473454643,3.107595746970241e-05,6.470689173496637e-05,0.001282017560874891,0.0023613517764229444,0.00014099564239289025,0.0002932210435282509
VariationalAutoencoder,0.0001,8.0,45.0,True,31.0,0.0002530677861601837,0.0005018828371464403,2.9368664958888307e-05,6.309714459505365e-05,0.0012653700585635204,0.0023624512759394616,0.00014048341497685174,0.00029889632414721845
VariationalAutoencoder,0.0001,8.0,45.0,True,32.0,0.00024653533398301777,0.0005013396878126818,2.8648933350557907e-05,6.21725697160731e-05,0.0012516653012929473,0.002362735054028109,0.00013817210664164345,0.00029874044769215134
VariationalAutoencoder,0.0001,8.0,45.0,True,33.0,0.0002516812953666214,0.0005005658717168309,2.8041924407700643e-05,5.965977103883687e-05,0.0012887687240756532,0.0023600436606497134,0.0001365772138039271,0.0002882897900710316
VariationalAutoencoder,0.0001,8.0,45.0,True,34.0,0.0002576172191177738,0.0005008548980131946,2.8267964680561157e-05,6.125999408751485e-05,0.0012822227095657924,0.002359803367710713,0.00013472910665865965,0.0002912937095330196
VariationalAutoencoder,0.0001,8.0,45.0,True,35.0,0.00025608744020410624,0.0005001594033845351,2.791232748253326e-05,5.921755598561783e-05,0.0013060547270864812,0.0023565536025185255,0.0001356910281586197,0.00028296487417610934
VariationalAutoencoder,0.0001,8.0,45.0,True,36.0,0.0002665358050814215,0.0004996703561104211,2.729516938288578e-05,5.818784457814661e-05,0.0013009461591828545,0.00235787071521927,0.00013141983053969138,0.00028950636679271483
VariationalAutoencoder,0.0001,8.0,45.0,True,37.0,0.000262387036634584,0.0004999659694429999,2.6823659088573046e-05,5.8826305112748776e-05,0.0013022369371270234,0.0023518508335329453,0.00012543764691682732,0.0002714577335981453
VariationalAutoencoder,0.0001,8.0,45.0,True,38.0,0.0002622571836584662,0.0004986681224843563,2.556643134982117e-05,5.70111498839129e-05,0.0013289451599121094,0.0023553230852450965,0.0001289618066834204,0.0002821368991204028
VariationalAutoencoder,0.0001,8.0,45.0,True,39.0,0.00026423636713439244,0.0004988585038969138,2.616799544452657e-05,5.6387510180794645e-05,0.001373801403825388,0.002354119746190197,0.000126901147125652,0.00028151758718040755
VariationalAutoencoder,0.0001,8.0,45.0,True,40.0,0.0002660685673235562,0.0004987594573645579,2.544246252495645e-05,5.7184968314402185e-05,0.0013970605232430705,0.00235342135969198,0.00012909104379842866,0.0002748487552381911
VariationalAutoencoder,0.0001,8.0,45.0,True,41.0,0.0002626271622200218,0.0004985669873795419,2.528547818930644e-05,5.706283201104547e-05,0.0014210407089137432,0.0023522660042504845,0.00012662283982495842,0.00027027550452160385
VariationalAutoencoder,0.0001,8.0,45.0,True,42.0,0.0002769452502142708,0.0004988545275762717,2.5948002492642468e-05,5.702756224777499e-05,0.0013950003205605273,0.0023472772079443783,0.00011844937718889248,0.0002642769436791258
VariationalAutoencoder,0.0001,8.0,45.0,True,43.0,0.00028326731888110427,0.0004983612629923859,2.597014587924808e-05,5.620603532482672e-05,0.0014240607713003578,0.0023495172554591917,0.0001228390577829109,0.000269698717121808
VariationalAutoencoder,0.0001,8.0,45.0,True,44.0,0.00027610785315300255,0.0004981548156378404,2.5384303814959975e-05,5.6055502469006254e-05,0.001435702420630545,0.002346229628197052,0.00012130703800504313,0.0002610390572427954
VariationalAutoencoder,0.0001,8.0,45.0,True,45.0,0.00028664956115326794,0.0004975617815542093,2.455876291681814e-05,5.444349103539459e-05,0.001475584956834901,0.0023500188341680564,0.00012432268393114678,0.00026988254496886294
VariationalAutoencoder,0.0001,8.0,45.0,True,46.0,0.0002846453951375504,0.0004977751774286645,2.4334173599343415e-05,5.486613576302953e-05,0.0014721799009251146,0.0023473302523295083,0.00011849962174892426,0.0002645312240288692
VariationalAutoencoder,0.0001,8.0,45.0,True,47.0,0.0002914181536420015,0.0004975186444999716,2.445081233817612e-05,5.4647066602809734e-05,0.001495962716498465,0.002343718173368922,0.00011645257472991943,0.0002576990650509888
VariationalAutoencoder,0.0001,8.0,45.0,True,48.0,0.00030204744110852883,0.0004968730346211847,2.4705465049595846e-05,5.365752507091533e-05,0.001516235699443697,0.0023453927265023287,0.00011921575609243141,0.0002606854826774237
VariationalAutoencoder,0.0001,8.0,45.0,True,49.0,0.0002975521704578657,0.0004971586870697309,2.419757794819752e-05,5.378960719648397e-05,0.0015331243381560224,0.002344309908788909,0.00011632606715151349,0.0002571069781885207
VariationalAutoencoder,0.0001,8.0,45.0,True,50.0,0.00030113264637173344,0.0004973785093209814,2.415720222773899e-05,5.5186947521495045e-05,0.001574251261897057,0.0023433001911115346,0.00011725660483792144,0.0002601394816389624
VariationalAutoencoder,0.0001,8.0,45.0,True,51.0,0.00030595106336305726,0.0004969056484834204,2.41138342255852e-05,5.2734812837084025e-05,0.0015877149764846705,0.0023429824871087222,0.00011905746639899487,0.00025757695050359524
VariationalAutoencoder,0.0001,8.0,45.0,True,52.0,0.0003068734894222969,0.0004963106864867506,2.3505843754084605e-05,5.1862904124182835e-05,0.0016088519456251612,0.002341613454638787,0.00011438715898390836,0.00025310568839499037
VariationalAutoencoder,0.0001,8.0,45.0,True,53.0,0.0003180631770277923,0.0004966342143935334,2.3758807031292158e-05,5.343651795644323e-05,0.001596835049443275,0.0023415658458973625,0.00011503958852036194,0.0002565480206372603
VariationalAutoencoder,0.0001,8.0,45.0,True,54.0,0.0003057170830004299,0.0004957506679139047,2.243977311165185e-05,5.142366127023157e-05,0.0016237414857876375,0.0023406772118694376,0.00011429079345562173,0.0002495584388573964
VariationalAutoencoder,0.0001,8.0,45.0,True,55.0,0.00032211617237795393,0.0004962786750973395,2.3596962748190786e-05,5.2540771402117376e-05,0.0016148118477947308,0.0023374278215492297,0.00011008475327266837,0.00024199638070550354
VariationalAutoencoder,0.0001,8.0,45.0,True,56.0,0.0003255410496436682,0.0004960835542318955,2.3440563313241274e-05,5.250392516828933e-05,0.001633087231678033,0.00233952504283977,0.00011220764157907018,0.0002478951318833813
VariationalAutoencoder,0.0001,8.0,45.0,True,57.0,0.00032173113199578465,0.0004959677991198722,2.2483723504202707e-05,5.15721758420898e-05,0.0016717481538184784,0.0023380036249100785,0.00011058647255852538,0.00024587768803602494
VariationalAutoencoder,0.0001,8.0,45.0,True,58.0,0.0003281773903941851,0.0004955604471607671,2.2398074461282746e-05,5.1242974649542424e-05,0.0016922133523713117,0.0023385421285089456,0.00011359437503529794,0.0002494212357128191
VariationalAutoencoder,0.0001,8.0,45.0,True,59.0,0.0003346021605951767,0.0004959240997576649,2.3120371599724352e-05,5.236209302417673e-05,0.001728271725792555,0.002336537500597396,0.00010819073602463464,0.000242938738574022
VariationalAutoencoder,0.0001,8.0,45.0,True,60.0,0.00033949170954465223,0.0004952724651506326,2.2227007323358902e-05,5.114373231351858e-05,0.0017270507677546087,0.0023380688526345498,0.00011063720913803052,0.00024891490081571183
VariationalAutoencoder,0.0001,8.0,45.0,True,61.0,0.0003341718343390287,0.0004956150713635262,2.2757236125334254e-05,5.104485648179633e-05,0.0017323353380527136,0.0023390967516029406,0.00011073371524330955,0.0002492358380893491
VariationalAutoencoder,0.0001,8.0,45.0,True,62.0,0.00034905299343510136,0.0004955690022748757,2.269848247342354e-05,5.102285116187967e-05,0.0017253713412854657,0.0023367886648238082,0.00010697531906313866,0.0002453257124753868
VariationalAutoencoder,0.0001,8.0,45.0,True,63.0,0.0003489647512487324,0.0004950569405388639,2.1905834081198648e-05,5.0632283091545105e-05,0.0017621239776131493,0.0023363555002512424,0.00010732938564798367,0.0002435874545349265
VariationalAutoencoder,0.0001,8.0,45.0,True,64.0,0.00034649220277678294,0.0004950147272762905,2.2249328941508445e-05,5.038139332497538e-05,0.0017970159368694953,0.0023358224322960813,0.00010888408518062447,0.00024185472595616707
VariationalAutoencoder,0.0001,8.0,45.0,True,65.0,0.00035320178196436634,0.0004952832694966196,2.274633387751335e-05,5.08829519514125e-05,0.0017819481450806623,0.0023337122779222403,0.00010526455563944091,0.00024314618335579926
VariationalAutoencoder,0.0001,8.0,45.0,True,66.0,0.00034557058001464267,0.000494938052568153,2.1459477027310836e-05,4.9990815213427065e-05,0.0017893408079567195,0.0023331194178863143,0.00010681340951214797,0.00023591061526874327
VariationalAutoencoder,0.0001,8.0,45.0,True,67.0,0.00035048768205462764,0.0004945777738190726,2.1659093846208003e-05,4.9117822049441685e-05,0.001815700868390641,0.0023339289539265184,0.00010431745329742912,0.00024233196141584863
VariationalAutoencoder,0.0001,8.0,45.0,True,68.0,0.0003624850045638586,0.0004949595006007068,2.2489527325745862e-05,5.0346274179911036e-05,0.0018439585307859026,0.0023336076886398987,0.00010593161689785291,0.0002384286772155162
VariationalAutoencoder,0.0001,8.0,45.0,True,69.0,0.0003579190638508758,0.000494730882246218,2.2009411711255815e-05,4.9886095395306695e-05,0.0017886817830163727,0.0023320980791775685,0.00010142584313761513,0.0002368292859140432
VariationalAutoencoder,0.0001,8.0,45.0,True,70.0,0.0003613414709780094,0.0004940797697823003,2.045387833949048e-05,4.872577792068697e-05,0.0018471128910592517,0.0023326525148355736,0.00010428405454698598,0.00023663486793356123
VariationalAutoencoder,0.0001,8.0,45.0,True,71.0,0.0003627971658166849,0.0004937799391399497,2.0763825504686632e-05,4.795642012373778e-05,0.0018812314894214367,0.002329246053155863,9.889688647393161e-05,0.00023371944168828568
VariationalAutoencoder,0.0001,8.0,45.0,True,72.0,0.00036244893652409555,0.0004945032680131033,2.150016151509195e-05,4.934710312403758e-05,0.001858080895441883,0.002330785090068601,0.00010212331588538188,0.00023779305834440315
VariationalAutoencoder,0.0001,8.0,45.0,True,73.0,0.0003730557517542672,0.000494129534037608,2.1250654925715248e-05,4.87172177859715e-05,0.0019586849137672086,0.002330638515124531,0.00010230692115219884,0.00023466990616336557
VariationalAutoencoder,0.0001,8.0,45.0,True,74.0,0.00037170681510010175,0.0004933729888293942,1.9995953807371325e-05,4.743418663820488e-05,0.0019054506559791804,0.0023300510907323106,0.0001019715981663398,0.00023480106449726991
VariationalAutoencoder,0.0001,8.0,45.0,True,75.0,0.00038209019324207563,0.0004934056428564848,1.987674075236539e-05,4.7286083756110094e-05,0.0018942299878822182,0.002330965778362826,0.00010357744429471358,0.00023732856853203203
VariationalAutoencoder,0.0001,8.0,45.0,True,76.0,0.0003723927504932784,0.0004935451353977954,2.0109061804421827e-05,4.736294924730882e-05,0.001968123440472585,0.002328718045972428,9.899174079954999e-05,0.00022999862642408166
VariationalAutoencoder,0.0001,8.0,45.0,True,77.0,0.0003877214665682811,0.0004927181410339643,1.904652943468158e-05,4.563853144645691e-05,0.0018993662963123442,0.002326919785085714,9.657572603450631e-05,0.00022691052477314788
VariationalAutoencoder,0.0001,8.0,45.0,True,78.0,0.00039167095708718516,0.0004928772340245003,1.9605714586786827e-05,4.629972528897206e-05,0.0019115115861472844,0.002328118625676857,0.00010032193887533631,0.00023090820642387343
VariationalAutoencoder,0.0001,8.0,45.0,True,79.0,0.0003934864888615364,0.0004929005296403829,1.953820625164438e-05,4.590545703137339e-05,0.0020066837094864756,0.0023266195126299587,9.896743269461506e-05,0.0002257531778242603
VariationalAutoencoder,0.0001,8.0,45.0,True,80.0,0.0003923470520908942,0.0004935861035498647,2.111487512318593e-05,4.756984845647272e-05,0.001956577570933216,0.0023262200865355677,9.675004150507585e-05,0.00022770260583679632
VariationalAutoencoder,0.0001,8.0,45.0,True,81.0,0.00038394552838770204,0.0004927262141698133,1.9818093788350688e-05,4.656619399866325e-05,0.0019177781335962642,0.0023272253057491856,9.882997182555168e-05,0.00022921844754578933
VariationalAutoencoder,0.0001,8.0,45.0,True,82.0,0.00041121284595396963,0.0004925764795904854,1.8994356543227347e-05,4.5236481248207814e-05,0.002073476711908976,0.002328003539979083,0.00010170601308345795,0.0002289636048880763
VariationalAutoencoder,0.0001,8.0,45.0,True,83.0,0.0004056854791075714,0.000492753285282063,1.9436507583708776e-05,4.545050469852201e-05,0.001968831386206285,0.0023252141175779907,9.571100181003787e-05,0.00022151630442097503
VariationalAutoencoder,0.0001,8.0,45.0,True,84.0,0.00040371583478470053,0.000492868196932132,1.995107460254929e-05,4.621079527946174e-05,0.001984670289657401,0.0023257992927383326,9.619692961374919e-05,0.00022434080078166985
VariationalAutoencoder,0.0001,8.0,45.0,True,85.0,0.00039697131217329327,0.0004923775832286742,1.89149242667657e-05,4.5268291813344004e-05,0.002014620686477085,0.0023249059728106614,9.630610522046779e-05,0.0002230309043665352
VariationalAutoencoder,0.0001,8.0,45.0,True,86.0,0.00041962545515713347,0.0004920952644630905,1.919732336205935e-05,4.5079386459206636e-05,0.00198660856522854,0.002325048986470924,9.642960210828662e-05,0.00022322780587388284
VariationalAutoencoder,0.0001,8.0,45.0,True,87.0,0.0004137989806357741,0.0004917481196215853,1.8345100448700296e-05,4.381633230618068e-05,0.0020448599221571436,0.0023243114258508263,9.577723700295455e-05,0.0002214886576124707
VariationalAutoencoder,0.0001,8.0,45.0,True,88.0,0.00041886264423154435,0.0004920861068761573,1.865782275434453e-05,4.464065570715624e-05,0.0020938663737578964,0.002325073165713616,9.676126423496871e-05,0.0002221954787302317
VariationalAutoencoder,0.0001,8.0,45.0,True,89.0,0.00041188958359535816,0.0004917024923463395,1.8128687189515388e-05,4.355852414334238e-05,0.0020405472074664613,0.0023235183841777297,9.456583820049118e-05,0.00022157853316960845
VariationalAutoencoder,0.0001,8.0,45.0,True,90.0,0.00041340604785960317,0.0004915154446167444,1.8368495221568567e-05,4.3135020891932464e-05,0.002085717406662755,0.002323695323752157,9.468331956451045e-05,0.00022169057303254709
VariationalAutoencoder,0.0001,8.0,45.0,True,91.0,0.0004064286494190802,0.0004914013362637749,1.780491452814755e-05,4.302108826020336e-05,0.0020265159367015527,0.0023215576162878074,9.12030022474205e-05,0.00021655142963307458
VariationalAutoencoder,0.0001,8.0,45.0,True,92.0,0.0003999370047345637,0.0004910556373570485,1.7022093973873117e-05,4.213201911301626e-05,0.0020983312864723447,0.00231976347899287,9.080617682738873e-05,0.00021004608873301332
VariationalAutoencoder,0.0001,8.0,45.0,True,93.0,0.00043962128721478815,0.0004913505277222379,1.7994933201858617e-05,4.310972707451515e-05,0.002048999071121216,0.002321630154015883,9.148595444623779e-05,0.00021595730440421675
VariationalAutoencoder,0.0001,8.0,45.0,True,94.0,0.0004374884530861744,0.0004916865870637714,1.8137795825531542e-05,4.383984882876558e-05,0.0021514234677800594,0.002321630154015883,9.189765759796467e-05,0.00021802207583901268
VariationalAutoencoder,0.0001,8.0,45.0,True,95.0,0.0004338224862785031,0.0004911347219564845,1.7526206834055984e-05,4.2473169349917185e-05,0.0021108392649476634,0.0023197492338576406,9.197450049643246e-05,0.00020921668447788406
VariationalAutoencoder,0.0001,8.0,45.0,True,96.0,0.00044024649334725025,0.0004915726795350767,1.8360065622631753e-05,4.4410752077308305e-05,0.002149737481051271,0.0023195782922348887,9.147067255568954e-05,0.0002142016149166995
VariationalAutoencoder,0.0001,8.0,45.0,True,97.0,0.00040569584164015365,0.0004912653380648467,1.769922322259759e-05,4.268036477488649e-05,0.002147395093485994,0.0023215399973047605,9.478082728086028e-05,0.00021539462156265786
VariationalAutoencoder,0.0001,8.0,45.0,True,98.0,0.00043391848028188126,0.0004911018269402641,1.755552215757717e-05,4.259830295557603e-05,0.0021819125556346007,0.0023186549825488395,9.062241926883002e-05,0.00020853671356567047
VariationalAutoencoder,0.0001,8.0,45.0,True,99.0,0.0004267975728145507,0.0004905975170212615,1.6731056924457498e-05,4.1371871619372355e-05,0.0021787242694470865,0.002323131891166639,9.666335235976573e-05,0.0002202067828778201
VariationalAutoencoder,0.0001,8.0,45.0,True,100.0,0.00042026841415549224,0.0004907542804502091,1.71187732900892e-05,4.169509577943951e-05,0.0021622670146654237,0.0023197490464216507,9.062163438062248e-05,0.00021158432904279457
VariationalAutoencoder,0.0001,8.0,45.0,True,101.0,0.00044673448302996445,0.0004904969040595618,1.6779857223245976e-05,4.1408286081009475e-05,0.002169465681291976,0.00231877475414636,9.136918768192986e-05,0.00021067125804769167
VariationalAutoencoder,0.0001,8.0,45.0,True,102.0,0.0004444747681245007,0.000491012419973101,1.7626006457442542e-05,4.176562275446329e-05,0.00215926522728782,0.002320093553771013,9.341138479469707e-05,0.00021436124009156378
VariationalAutoencoder,0.0001,8.0,45.0,True,103.0,0.0004639802274678274,0.0004906243873092364,1.6851935565792967e-05,4.146640713645442e-05,0.0021234094721716153,0.0023203852041712345,9.218915570644463e-05,0.00021280404531730796
VariationalAutoencoder,0.0001,8.0,45.0,True,104.0,0.00043969249950264985,0.0004905281924815834,1.7242270177908022e-05,4.18224384521217e-05,0.002202077106859699,0.0023167101467180553,9.015765415984879e-05,0.00020805900951601425
VariationalAutoencoder,0.0001,8.0,45.0,True,105.0,0.00045006788483848467,0.0004902714988934705,1.6928742064860953e-05,4.0448978643693694e-05,0.002204208628936384,0.002318058748665096,8.94237719710518e-05,0.00020985783271069796
VariationalAutoencoder,0.0001,8.0,45.0,True,106.0,0.00045347233827544673,0.0004905502028221068,1.736264299310121e-05,4.128318259899186e-05,0.002202512895536123,0.002318762383371029,9.179071950837501e-05,0.0002122549281555152
VariationalAutoencoder,0.0001,8.0,45.0,True,107.0,0.00046089833798112893,0.0004897111188369299,1.5950121608063217e-05,3.964509915389783e-05,0.002213044174062381,0.002316528521243881,8.938548817012295e-05,0.0002054640050954039
VariationalAutoencoder,0.0001,8.0,45.0,True,108.0,0.0004525146876383985,0.0004902757965329522,1.7037332770879055e-05,4.068741981552617e-05,0.0022064295579802317,0.002315887115286581,8.797228523770218e-05,0.0002043987360765349
VariationalAutoencoder,0.0001,8.0,45.0,True,109.0,0.00045363094928772303,0.0004897983970667796,1.6138362986941866e-05,3.983154190036486e-05,0.002249345464526482,0.0023192420320690805,9.181907505921597e-05,0.00021125999449184106
VariationalAutoencoder,0.0001,8.0,45.0,True,110.0,0.00045306795851560936,0.0004901913700078054,1.6883173781745837e-05,4.042246230850323e-05,0.0022819981260119742,0.0023172362795415916,8.976048901208542e-05,0.00020507683262884993
VariationalAutoencoder,0.0001,8.0,45.0,True,111.0,0.000472446537082086,0.0004901035696348411,1.699152977439271e-05,4.060104027430645e-05,0.0022566847081454296,0.0023146095515796973,8.649025229538012e-05,0.00020077632470700727
VariationalAutoencoder,0.0001,8.0,45.0,True,112.0,0.00047120030196207873,0.0004898817391408421,1.651005859604743e-05,4.0225995920417765e-05,0.0023032788585566873,0.0023157504744499733,8.831858494371738e-05,0.00020586804680104525
VariationalAutoencoder,0.0001,8.0,45.0,True,113.0,0.00046711465258482654,0.0004896501887519404,1.6095928817666125e-05,3.929237641815869e-05,0.002306409976767294,0.0023148432842590525,8.616492199073048e-05,0.00019976325661131422
VariationalAutoencoder,0.0001,8.0,45.0,True,114.0,0.00046134850567563205,0.0004892477770699966,1.5527518300434972e-05,3.917633513154366e-05,0.00227521631702687,0.0023133899055936802,8.455473554771652e-05,0.000200771006210795
VariationalAutoencoder,0.0001,8.0,45.0,True,115.0,0.000469211739992517,0.0004895512627141494,1.605818389520812e-05,3.9639905336089534e-05,0.0023222880543402906,0.002314864277089917,8.607246918873218e-05,0.00020265675284577615
VariationalAutoencoder,0.0001,8.0,45.0,True,116.0,0.0004764797311587475,0.0004891767254415548,1.5869633749006893e-05,3.89614682192751e-05,0.0022624151886634107,0.0023147261367653903,8.629767938792331e-05,0.00020385753808531372
VariationalAutoencoder,0.0001,8.0,45.0,True,117.0,0.0004854094628696493,0.0004891794164868378,1.5763234537888088e-05,3.839336144875966e-05,0.0022945218491104416,0.002316279981121327,9.037814917242002e-05,0.0002031012807252272
VariationalAutoencoder,0.0001,8.0,45.0,True,118.0,0.0004736100727657102,0.0004898644682532051,1.7008652554127085e-05,4.0020494950267504e-05,0.0023872715497166856,0.0023138380650454347,8.777472184701535e-05,0.00020126033129182251
VariationalAutoencoder,0.0001,8.0,45.0,True,119.0,0.0004896916388822695,0.000489355499211026,1.625860777665984e-05,3.908629556791481e-05,0.0023566047725437573,0.002312474655655195,8.383602395934879e-05,0.0001986888735174383
VariationalAutoencoder,0.0001,8.0,45.0,True,120.0,0.0004929612589010974,0.0004893965476928053,1.604388771714226e-05,3.9361507664472266e-05,0.0023094854264889123,0.002313687928817557,8.5004283197271e-05,0.00020317831691705956
VariationalAutoencoder,0.0001,8.0,45.0,True,121.0,0.0005027941777057082,0.0004892909944539443,1.5632930962303577e-05,3.9057823706347985e-05,0.00236980214058978,0.00231125182325735,8.236011197357058e-05,0.0001966097632294181
