Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,test ANN BCE Loss,test ANN BCELogits Loss,test ANN MSE Loss,test ANN MAE Loss
NeuralNetwork,0.0001,10.0,40.0,True,235.0,6.276721666966165e-05,0.00030432106660945073,3.3356211913217393e-06,1.1413783067837357e-05,0.0002869852818548679,0.0014168493449687957,1.4204502804204822e-05,4.717301732550065e-05
NeuralNetwork,0.0001,10.0,40.0,True,236.0,6.273829245141574e-05,0.00030430866671460013,3.3248789675001587e-06,1.1384739108117564e-05,0.0002867855752507846,0.0014168074975411096,1.414215269808968e-05,4.704697445655863e-05
NeuralNetwork,0.0001,10.0,40.0,True,237.0,6.269754708877631e-05,0.0003042982359017645,3.3087196892925672e-06,1.1358859150537423e-05,0.00028672975798447927,0.0014167810479799906,1.4112949914609392e-05,4.699225537478924e-05
NeuralNetwork,0.0001,10.0,40.0,True,238.0,6.264446835432733e-05,0.0003042836008327348,3.292416555008718e-06,1.1325101201821651e-05,0.0002866349183022976,0.0014167401939630508,1.4069851022213698e-05,4.693018272519112e-05
NeuralNetwork,0.0001,10.0,40.0,True,239.0,6.262103893927166e-05,0.0003042743142162051,3.282801273079323e-06,1.1309403427211301e-05,0.0002864800083140532,0.0014167136202255886,1.4027730988649031e-05,4.685181969155868e-05
NeuralNetwork,0.0001,10.0,40.0,True,240.0,6.255765578576497e-05,0.0003042514302900859,3.2622067789946285e-06,1.1256105166726878e-05,0.0002863779664039612,0.0014166560024023056,1.3996909062067668e-05,4.671504721045494e-05
NeuralNetwork,0.0001,10.0,40.0,True,241.0,6.25245672251497e-05,0.0003042471462062427,3.2522272834155175e-06,1.1237899473469173e-05,0.00028632391865054767,0.0014166599760452906,1.399009779561311e-05,4.6703921786199017e-05
NeuralNetwork,0.0001,10.0,40.0,True,242.0,6.249773848269667e-05,0.0003042390037860189,3.2431579061916896e-06,1.1226036752175007e-05,0.00028617288917303084,0.0014166160176197688,1.3937740004621445e-05,4.662299373497566e-05
NeuralNetwork,0.0001,10.0,40.0,True,243.0,6.244644256574767e-05,0.00030422772147825785,3.2252503193116613e-06,1.1198551926229682e-05,0.00028604061032334963,0.0014165818691253662,1.3879441151705881e-05,4.656586873655518e-05
NeuralNetwork,0.0001,10.0,40.0,True,244.0,6.240630921508585e-05,0.0003042147627898625,3.2126126045893345e-06,1.1166665769581283e-05,0.000285917396346728,0.00141653244694074,1.3833388220518827e-05,4.647587969278296e-05
NeuralNetwork,0.0001,10.0,40.0,True,245.0,6.236036840294089e-05,0.0003042022032397134,3.196564544590988e-06,1.1138514050149492e-05,0.0002857401346166929,0.0014164954423904418,1.3790530889915923e-05,4.6347190315524735e-05
NeuralNetwork,0.0001,10.0,40.0,True,246.0,6.231376901268959e-05,0.00030418637075594495,3.178240149281919e-06,1.110480266756245e-05,0.00028570409243305526,0.0014164788027604422,1.3775043771602214e-05,4.632487349833052e-05
NeuralNetwork,0.0001,10.0,40.0,True,247.0,6.228268279560975e-05,0.00030417551419564657,3.1671422350752565e-06,1.1087062635592052e-05,0.0002855446810523669,0.001416428138812383,1.3716942824733754e-05,4.622875324760874e-05
NeuralNetwork,0.0001,10.0,40.0,True,248.0,6.223863123783043e-05,0.0003041642851063183,3.1533164604167855e-06,1.1060511626835381e-05,0.0002854889569183191,0.0014164011925458908,1.3700539905888339e-05,4.6164891682565215e-05
NeuralNetwork,0.0001,10.0,40.0,True,249.0,6.219652880515372e-05,0.0003041532156722886,3.1393873671601925e-06,1.103249960578978e-05,0.00028526484966278075,0.0014163531363010407,1.3628534118955333e-05,4.605039333303769e-05
NeuralNetwork,0.0001,10.0,40.0,True,250.0,6.216259540191719e-05,0.0003041445676769529,3.127306159253099e-06,1.1012614205745714e-05,0.0002851706308623155,0.0014163418362538019,1.3591087190434337e-05,4.6025476573656e-05
NeuralNetwork,0.0001,10.0,40.0,True,251.0,6.211409345269203e-05,0.00030413057122911723,3.1100324122235177e-06,1.0979376799826112e-05,0.00028501714890201885,0.0014163023481766383,1.3552130743240317e-05,4.5920140109956264e-05
NeuralNetwork,0.0001,10.0,40.0,True,252.0,6.209077712680613e-05,0.0003041214176586696,3.1033959073413694e-06,1.0956499526011092e-05,0.00028490452095866205,0.001416257272164027,1.3508869839521746e-05,4.58289907934765e-05
NeuralNetwork,0.0001,10.0,40.0,True,253.0,6.204967253974506e-05,0.0003041120512144906,3.087694598694465e-06,1.0940014284902385e-05,0.0002847814001142979,0.0014162474622329076,1.3481670369704565e-05,4.578924660260479e-05
NeuralNetwork,0.0001,10.0,40.0,True,254.0,6.201496746923242e-05,0.00030409406338419235,3.0745999538339674e-06,1.0912082091506039e-05,0.00028472250948349636,0.0014161902169386547,1.344299331928293e-05,4.569282367204626e-05
NeuralNetwork,0.0001,10.0,40.0,True,255.0,6.196244752832821e-05,0.0003040874642985208,3.0591821996495127e-06,1.088137921345021e-05,0.0002845090813934803,0.001416160414616267,1.3373139275548358e-05,4.5608954193691414e-05
NeuralNetwork,0.0001,10.0,40.0,True,256.0,6.194809850837504e-05,0.00030407668756587166,3.0526986977617654e-06,1.0865047806873918e-05,0.0002844642537335555,0.0014161378145217895,1.3367544549206892e-05,4.557672267158826e-05
NeuralNetwork,0.0001,10.0,40.0,True,257.0,6.190634199551173e-05,0.00030406694859266283,3.0378010706044734e-06,1.0845526620479567e-05,0.00028432092318932215,0.0014161099990208945,1.3318805334468683e-05,4.5486900489777327e-05
NeuralNetwork,0.0001,10.0,40.0,True,258.0,6.188805481152876e-05,0.00030406295721020017,3.0368021855662975e-06,1.0821730497160127e-05,0.0002841370180249214,0.0014160660405953724,1.3258948456496e-05,4.5362995782246195e-05
NeuralNetwork,0.0001,10.0,40.0,True,259.0,6.184538693300315e-05,0.0003040418827107974,3.0187488716494823e-06,1.0782683135143349e-05,0.0002840268115202586,0.0014160131414731345,1.323830025891463e-05,4.522460124765833e-05
NeuralNetwork,0.0001,10.0,40.0,True,260.0,6.179635945175375e-05,0.0003040300416094916,3.0016711597064777e-06,1.0759987136615174e-05,0.000283884567519029,0.00141597514351209,1.318610932988425e-05,4.515845406179627e-05
NeuralNetwork,0.0001,10.0,40.0,True,261.0,6.178904191723891e-05,0.00030402900385005134,3.0006140670073883e-06,1.0752580627532942e-05,0.0002838046289980412,0.0014159603665272395,1.3159932374643782e-05,4.511036289234956e-05
NeuralNetwork,0.0001,10.0,40.0,True,262.0,6.174457126430102e-05,0.00030401676361049927,2.98412300513259e-06,1.0729374064664755e-05,0.00028363674258192383,0.0014159397532542547,1.3117025567529102e-05,4.502504598349333e-05
NeuralNetwork,0.0001,10.0,40.0,True,263.0,6.171244728778089e-05,0.00030400343239307405,2.9721060335370046e-06,1.070819645454841e-05,0.0002835266912976901,0.0014158970365921657,1.3083773471104602e-05,4.49642539024353e-05
NeuralNetwork,0.0001,10.0,40.0,True,264.0,6.167656475944178e-05,0.00030399435865027563,2.960442049827959e-06,1.0678535493622933e-05,0.00028345768029491104,0.0014158794035514196,1.3053604440453152e-05,4.4907012488693e-05
NeuralNetwork,0.0001,10.0,40.0,True,265.0,6.166673265397548e-05,0.0003039882385304996,2.9551825718954206e-06,1.0670876196984734e-05,0.0002833283816774686,0.0014158512155214946,1.3029006853078802e-05,4.484162976344427e-05
NeuralNetwork,0.0001,10.0,40.0,True,266.0,6.163544686777251e-05,0.0003039817724909101,2.947817016060331e-06,1.0652350361592004e-05,0.0002832794872423013,0.0014158358176549275,1.3000687855916719e-05,4.481228922183315e-05
NeuralNetwork,0.0001,10.0,40.0,True,267.0,6.159857979842595e-05,0.0003039705434015819,2.931042399723083e-06,1.0631929451067533e-05,0.0002831108868122101,0.0014158053944508234,1.2948714235487084e-05,4.4743138520667953e-05
NeuralNetwork,0.0001,10.0,40.0,True,268.0,6.156915000506809e-05,0.00030396415718964167,2.9250896269721643e-06,1.0612163792497346e-05,0.00028295510758956274,0.0014157613118489583,1.2898191926069558e-05,4.4635601807385686e-05
NeuralNetwork,0.0001,10.0,40.0,True,269.0,6.155927133347308e-05,0.0003039558817233358,2.922624324647976e-06,1.0594205897567527e-05,0.00028292443603277205,0.0014157327512900034,1.2885965406894685e-05,4.455817009632786e-05
NeuralNetwork,0.0001,10.0,40.0,True,270.0,6.150899987135614e-05,0.0003039473401648658,2.903466104596321e-06,1.057056527185653e-05,0.0002826827267805735,0.001415689413746198,1.2808008856760958e-05,4.444298877691229e-05
NeuralNetwork,0.0001,10.0,40.0,True,271.0,6.148642195122583e-05,0.0003039387453879629,2.8978848214527325e-06,1.0549804262284722e-05,0.00028260362644990283,0.0014156705389420192,1.2785298167727888e-05,4.4392406319578486e-05
NeuralNetwork,0.0001,10.0,40.0,True,272.0,6.145722498851163e-05,0.0003039309222783361,2.890124700830451e-06,1.0526829698522176e-05,0.00028243350485960644,0.0014156228552261987,1.2725296740730603e-05,4.4295176242788635e-05
NeuralNetwork,0.0001,10.0,40.0,True,273.0,6.14275224506855e-05,0.00030392190175397056,2.8803044447808392e-06,1.0511625857491578e-05,0.0002823952275017897,0.0014156003793080647,1.2711981738296647e-05,4.424365858236949e-05
NeuralNetwork,0.0001,10.0,40.0,True,274.0,6.139503924974373e-05,0.00030391053961856024,2.870671284784164e-06,1.0483934810119015e-05,0.00028226273134350776,0.0014155621329943338,1.2669556114512186e-05,4.4170479911069074e-05
NeuralNetwork,0.0001,10.0,40.0,True,275.0,6.139372209353106e-05,0.0003039046855909484,2.8674029246238727e-06,1.0475226944046362e-05,0.00028214001407225926,0.001415523886680603,1.2623438184770445e-05,4.406253962467114e-05
NeuralNetwork,0.0001,10.0,40.0,True,276.0,6.137019954621792e-05,0.0003038969156997544,2.8618584370373613e-06,1.0454500027533088e-05,0.00028208208580811817,0.0014155067503452301,1.2603381765075029e-05,4.407579932982723e-05
NeuralNetwork,0.0001,10.0,40.0,True,277.0,6.132171755390508e-05,0.00030388789517538887,2.8475092091996754e-06,1.0425393702462315e-05,0.00028182364379366237,0.0014154590666294099,1.2536213034763932e-05,4.3895662141342955e-05
NeuralNetwork,0.0001,10.0,40.0,True,278.0,6.13052531012467e-05,0.00030388007206576213,2.8438612519364273e-06,1.0405086712645634e-05,0.0002817663364112377,0.0014154461522897085,1.251442008651793e-05,4.387504110733668e-05
NeuralNetwork,0.0001,10.0,40.0,True,279.0,6.12789299339056e-05,0.0003038700670003891,2.8342594824997442e-06,1.0385982958333833e-05,0.00028165302549799286,0.0014154079059759777,1.2479230645112693e-05,4.381632898002863e-05
NeuralNetwork,0.0001,10.0,40.0,True,280.0,6.124649995139666e-05,0.0003038606473377773,2.8271070082804988e-06,1.0357657447457314e-05,0.000281521026045084,0.0014153643200794856,1.2426037574186922e-05,4.371528048068285e-05
NeuralNetwork,0.0001,10.0,40.0,True,281.0,6.123240371899946e-05,0.0003038576138871057,2.8248186156685863e-06,1.0348347547863212e-05,0.0002814491589864095,0.0014153505365053813,1.2410552396128574e-05,4.367740669598182e-05
NeuralNetwork,0.0001,10.0,40.0,True,282.0,6.121017171868256e-05,0.000303849098937852,2.81500251730904e-06,1.0331475641578436e-05,0.0002813237408796946,0.0014153065780798594,1.2359687631639342e-05,4.358604783192277e-05
NeuralNetwork,0.0001,10.0,40.0,True,283.0,6.118548501815115e-05,0.00030384106295449395,2.807876860190715e-06,1.031168586840587e-05,0.00028121201321482656,0.0014152978857358298,1.2339158759762843e-05,4.354033929606279e-05
NeuralNetwork,0.0001,10.0,40.0,True,284.0,6.115849662039962e-05,0.0003038351024900164,2.800254982763103e-06,1.0291830403730273e-05,0.000281101589401563,0.001415272057056427,1.2295801813403765e-05,4.3466066320737205e-05
NeuralNetwork,0.0001,10.0,40.0,True,285.0,6.1143355976258e-05,0.0003038294879453523,2.800457046500274e-06,1.0271232375609024e-05,0.0002809750226636728,0.0014152329415082932,1.2258373317308724e-05,4.340873177473744e-05
NeuralNetwork,0.0001,10.0,40.0,True,286.0,6.110832494284425e-05,0.00030382078673158374,2.7897090019126023e-06,1.0251430129366261e-05,0.0002808902102212111,0.0014152053743600845,1.222794138205548e-05,4.333547549322248e-05
NeuralNetwork,0.0001,10.0,40.0,True,287.0,6.108014578265803e-05,0.0003038151455777032,2.779797068797052e-06,1.0233025698523437e-05,0.0002807920798659325,0.0014152014007170995,1.2209817456702392e-05,4.3292514358957605e-05
NeuralNetwork,0.0001,10.0,40.0,True,288.0,6.104753618793829e-05,0.0003038034907409123,2.7701163032491292e-06,1.020720145399017e-05,0.0002806205923358599,0.0014151605467001597,1.215182807451735e-05,4.323450848460197e-05
NeuralNetwork,0.0001,10.0,40.0,True,289.0,6.10593772892441e-05,0.00030380474137408394,2.7778294419736736e-06,1.020486982140158e-05,0.00028060218319296836,0.0014151237905025483,1.2141688299986223e-05,4.3139560148119926e-05
NeuralNetwork,0.0001,10.0,40.0,True,290.0,6.102613572563444e-05,0.00030379553458520346,2.768197321399514e-06,1.017939648590982e-05,0.00028038959329326947,0.0014150937398274739,1.2081197928637266e-05,4.302693608527382e-05
NeuralNetwork,0.0001,10.0,40.0,True,291.0,6.10091324363436e-05,0.00030379042561565125,2.764450411112713e-06,1.0166494342099343e-05,0.0002802457039554914,0.0014150496572256088,1.2032711917224029e-05,4.2941564849267404e-05
NeuralNetwork,0.0001,10.0,40.0,True,292.0,6.1009624706847326e-05,0.0003037869131990841,2.7672911528497933e-06,1.0154417915535824e-05,0.00028026259193817776,0.0014150495330492656,1.203845798348387e-05,4.2983210490395626e-05
NeuralNetwork,0.0001,10.0,40.0,True,293.0,6.097605052803244e-05,0.0003037804737687111,2.7565584917153633e-06,1.0134994019089001e-05,0.00028000834087530774,0.0014150038361549378,1.1968138278461992e-05,4.282260391240318e-05
NeuralNetwork,0.0001,10.0,40.0,True,294.0,6.0955341905355456e-05,0.00030377666865076335,2.7518850401975215e-06,1.0121355132598962e-05,0.0002799464079240958,0.0014149955163399379,1.1944746559796233e-05,4.279225055749218e-05
NeuralNetwork,0.0001,10.0,40.0,True,295.0,6.093433392899377e-05,0.0003037686858858381,2.745421910991094e-06,1.0102860064112715e-05,0.0002798276332517465,0.0014149562766154608,1.1913426957714061e-05,4.271568808083733e-05
NeuralNetwork,0.0001,10.0,40.0,True,296.0,6.092825372304235e-05,0.00030377044209412165,2.747727558016777e-06,1.0095514257305435e-05,0.00027961591258645057,0.0014149252325296401,1.1841507512144744e-05,4.26421407610178e-05
NeuralNetwork,0.0001,10.0,40.0,True,297.0,6.0885692281382424e-05,0.0003037578027163233,2.731483255047351e-06,1.0072696022689343e-05,0.0002795763313770294,0.0014148944367965062,1.1828789138235151e-05,4.2595908356209594e-05
NeuralNetwork,0.0001,10.0,40.0,True,298.0,6.0887195702110016e-05,0.0003037624593291964,2.7369154850021004e-06,1.0071404644155076e-05,0.000279595082004865,0.0014149085928996405,1.1852168245241047e-05,4.257428226992488e-05
NeuralNetwork,0.0001,10.0,40.0,True,299.0,6.085990795067379e-05,0.00030375397098915917,2.7294734276698105e-06,1.0045346737440143e-05,0.00027929898351430893,0.00141484538714091,1.1746374851403136e-05,4.2454506425807875e-05
NeuralNetwork,0.0001,10.0,40.0,True,300.0,6.086238926010472e-05,0.0003037568980029651,2.7334768674336375e-06,1.0046592381383692e-05,0.0002792088935772578,0.0014148236562808354,1.170805092745771e-05,4.239003174006939e-05
NeuralNetwork,0.0001,10.0,40.0,True,301.0,6.0851659093584334e-05,0.00030375303966658456,2.7302078836198363e-06,1.0038074105978011e-05,0.000279146588097016,0.0014147918671369552,1.1684505928618212e-05,4.234464140608907e-05
NeuralNetwork,0.0001,10.0,40.0,True,302.0,6.085036854658808e-05,0.0003037508843200547,2.7314630902505347e-06,1.003770822925227e-05,0.00027906869848569235,0.0014147703846295674,1.1668994557112455e-05,4.2286953733613096e-05
NeuralNetwork,0.0001,10.0,40.0,True,303.0,6.081987438457353e-05,0.000303739814886025,2.724090258457831e-06,1.0005997527124626e-05,0.00027887560427188875,0.0014147187272707622,1.1603469223094484e-05,4.215511726215482e-05
NeuralNetwork,0.0001,10.0,40.0,True,304.0,6.081294268369675e-05,0.0003037405067256519,2.722013700154743e-06,1.000625197775662e-05,0.0002788699542482694,0.0014147290339072546,1.160935692799588e-05,4.220481884355347e-05
NeuralNetwork,0.0001,10.0,40.0,True,305.0,6.079526085938726e-05,0.00030373340206486837,2.7155859113138703e-06,9.986137904758965e-06,0.00027881298835078877,0.0014147010942300161,1.15889396208028e-05,4.2118826725830635e-05
NeuralNetwork,0.0001,10.0,40.0,True,306.0,6.075170822441578e-05,0.00030372422188520434,2.7010342039700066e-06,9.964627679437399e-06,0.0002785929168264071,0.0014146668215592702,1.153353659901768e-05,4.200062248855829e-05
NeuralNetwork,0.0001,10.0,40.0,True,307.0,6.0761912858911925e-05,0.00030372382274695807,2.70825153815427e-06,9.961200079747609e-06,0.0002785684851308664,0.0014146434764067332,1.151743441975365e-05,4.197149925554792e-05
NeuralNetwork,0.0001,10.0,40.0,True,308.0,6.073632144502231e-05,0.0003037148022225925,2.699772552919707e-06,9.93664060453219e-06,0.00027846231435736023,0.0014146186411380767,1.1495135064857701e-05,4.191234863052765e-05
NeuralNetwork,0.0001,10.0,40.0,True,309.0,6.068390128867967e-05,0.00030370298773050306,2.6801382773555817e-06,9.908392426690885e-06,0.0002783229885001977,0.0014146074652671814,1.1457249638624489e-05,4.1873372780779997e-05
NeuralNetwork,0.0001,10.0,40.0,True,310.0,6.068782614810126e-05,0.00030369766588721957,2.68388310879735e-06,9.901192139035888e-06,0.00027827123800913494,0.0014145570496718089,1.1438076035119593e-05,4.175891323635975e-05
NeuralNetwork,0.0001,10.0,40.0,True,311.0,6.06685078569821e-05,0.0003036985706005778,2.6785853801162116e-06,9.90099340145077e-06,0.00027817925438284875,0.0014145574222008386,1.1408082597578565e-05,4.178272405018409e-05
NeuralNetwork,0.0001,10.0,40.0,True,312.0,6.061446453843798e-05,0.0003036842016237123,2.6589642012757913e-06,9.867124858179262e-06,0.0002780069286624591,0.001414514457186063,1.1361086702284714e-05,4.1648749417314926e-05
NeuralNetwork,0.0001,10.0,40.0,True,313.0,6.05954256440912e-05,0.00030367733644587656,2.6532559007007095e-06,9.847373335755298e-06,0.0002778595934311549,0.0014144785702228547,1.1321678175590933e-05,4.152728555103143e-05
NeuralNetwork,0.0001,10.0,40.0,True,314.0,6.057811634881156e-05,0.00030367297253438403,2.650917200039008e-06,9.835451575262206e-06,0.000277826189994812,0.001414462924003601,1.1305469282281896e-05,4.1524844709783794e-05
NeuralNetwork,0.0001,10.0,40.0,True,315.0,6.0578535443970136e-05,0.00030367318540811537,2.6529975002631546e-06,9.834227551306996e-06,0.000277728990962108,0.0014144375920295716,1.128473086282611e-05,4.144421933839719e-05
NeuralNetwork,0.0001,10.0,40.0,True,316.0,6.056708682860647e-05,0.00030366759747266767,2.6490992500579783e-06,9.828434225970081e-06,0.00027762381359934806,0.001414402077595393,1.1246813422379394e-05,4.140030359849334e-05
NeuralNetwork,0.0001,10.0,40.0,True,317.0,6.0534876372132985e-05,0.0003036603065473693,2.6380404181379294e-06,9.808275249919721e-06,0.0002775769370297591,0.0014143981039524078,1.1236086720600724e-05,4.134594928473234e-05
NeuralNetwork,0.0001,10.0,40.0,True,318.0,6.052051404757159e-05,0.000303658310856138,2.6335519838279913e-06,9.803217835724354e-06,0.00027745322634776436,0.0014143789807955424,1.1199305299669505e-05,4.13340477583309e-05
NeuralNetwork,0.0001,10.0,40.0,True,319.0,6.050534679421357e-05,0.0003036491838949067,2.6289562811143696e-06,9.783743215458734e-06,0.00027734370281298955,0.001414327695965767,1.1156893257672588e-05,4.1186487457404534e-05
NeuralNetwork,0.0001,10.0,40.0,True,320.0,6.047788608287062e-05,0.00030364737446819033,2.622698541797165e-06,9.769109809505089e-06,0.00027720769867300987,0.0014143274476130804,1.1134043840381006e-05,4.116166771079103e-05
NeuralNetwork,0.0001,10.0,40.0,True,321.0,6.0453784785100395e-05,0.00030363750244889943,2.612310345284641e-06,9.752815822139383e-06,0.00027716873834530514,0.0014143032332261404,1.1109290062449872e-05,4.113573425759872e-05
NeuralNetwork,0.0001,10.0,40.0,True,322.0,6.046103579657418e-05,0.00030363944492169787,2.6158801379746622e-06,9.754992788657546e-06,0.0002770323306322098,0.0014142715682586035,1.107069159237047e-05,4.104356824730833e-05
NeuralNetwork,0.0001,10.0,40.0,True,323.0,6.041471580309527e-05,0.00030362834887845175,2.599099285102316e-06,9.730513972629393e-06,0.00027686789010961853,0.0014142323285341262,1.1014105014813443e-05,4.095890326425433e-05
NeuralNetwork,0.0001,10.0,40.0,True,324.0,6.038989605648177e-05,0.0003036197541015489,2.5920549108247673e-06,9.709027861910207e-06,0.0002767717155317465,0.001414204016327858,1.0994630671727161e-05,4.087113775312901e-05
NeuralNetwork,0.0001,10.0,40.0,True,325.0,6.038081566137927e-05,0.00030361523053475787,2.5900725242016572e-06,9.696753529299582e-06,0.0002767242801686128,0.0014141822854677837,1.0968915497263272e-05,4.083978710696101e-05
NeuralNetwork,0.0001,10.0,40.0,True,326.0,6.0353408168469153e-05,0.0003036065559302058,2.579934412746557e-06,9.68016850362931e-06,0.00027665685241421063,0.0014141650249560674,1.09506673955669e-05,4.07927514364322e-05
NeuralNetwork,0.0001,10.0,40.0,True,327.0,6.032777684075492e-05,0.0003036046134574073,2.573301234016461e-06,9.67116211540997e-06,0.00027653416618704795,0.0014141475160916646,1.09354315403228e-05,4.07363404519856e-05
NeuralNetwork,0.0001,10.0,40.0,True,328.0,6.032367902142661e-05,0.00030360216540949685,2.5736889386150454e-06,9.665551728435924e-06,0.00027657918011148773,0.001414151241381963,1.092968547406296e-05,4.077058207864563e-05
NeuralNetwork,0.0001,10.0,40.0,True,329.0,6.030238499598844e-05,0.00030359758862427304,2.5666397829939214e-06,9.653366370392697e-06,0.00027637497211496033,0.0014141215632359186,1.0881109240775307e-05,4.066950641572476e-05
NeuralNetwork,0.0001,10.0,40.0,True,330.0,6.028137036732265e-05,0.0003035908831017358,2.558792142995766e-06,9.636799638558711e-06,0.0002763683597246806,0.0014140958587328593,1.0863567392031351e-05,4.062666945780317e-05
NeuralNetwork,0.0001,10.0,40.0,True,331.0,6.0264260641166145e-05,0.00030358316642897467,2.553914756780224e-06,9.62500593491963e-06,0.0002762656658887863,0.001414047802488009,1.0826186432192723e-05,4.0520370627442993e-05
NeuralNetwork,0.0001,10.0,40.0,True,332.0,6.026403446282659e-05,0.00030358087803636276,2.5554165144317917e-06,9.613614695678865e-06,0.0002761666973431905,0.0014140219738086066,1.0808078028882543e-05,4.0439368846515814e-05
NeuralNetwork,0.0001,10.0,40.0,True,333.0,6.024112392749105e-05,0.00030357539653778074,2.546979937635894e-06,9.602874550702316e-06,0.00027619789664944013,0.0014140365024407704,1.0814584675244987e-05,4.049190320074558e-05
NeuralNetwork,0.0001,10.0,40.0,True,334.0,6.023431196808815e-05,0.0003035739064216614,2.5457700498269074e-06,9.59368356104408e-06,0.0002760862931609154,0.0014140017330646515,1.0781909804791211e-05,4.0382884132365383e-05
NeuralNetwork,0.0001,10.0,40.0,True,335.0,6.019561551511288e-05,0.00030356126704386303,2.534924923176212e-06,9.55944332028074e-06,0.00027601510907212894,0.0014139836033185322,1.0766906780190765e-05,4.034251905977726e-05
NeuralNetwork,0.0001,10.0,40.0,True,336.0,6.017519294151238e-05,0.00030355708939688544,2.5276030230868075e-06,9.551419809992825e-06,0.00027583222836256025,0.0014139181623856226,1.0694159815708796e-05,4.0201357721040645e-05
NeuralNetwork,0.0001,10.0,40.0,True,337.0,6.016426320586886e-05,0.0003035525658300945,2.5267384314377395e-06,9.536931923191462e-06,0.00027573251475890477,0.0014139004051685333,1.0671610167870919e-05,4.015429876744747e-05
NeuralNetwork,0.0001,10.0,40.0,True,338.0,6.014104001224041e-05,0.00030355011778218405,2.5176351690398794e-06,9.532627050897905e-06,0.0002756169686714808,0.0014138920853535334,1.0635549551807344e-05,4.010590491816401e-05
NeuralNetwork,0.0001,10.0,40.0,True,339.0,6.013410831136363e-05,0.0003035417092697961,2.5157922729184586e-06,9.520116561491574e-06,0.00027555950606862704,0.001413855329155922,1.062361019042631e-05,4.0061174271007376e-05
NeuralNetwork,0.0001,10.0,40.0,True,340.0,6.012729635196073e-05,0.00030353699943849017,2.514533116482198e-06,9.504653280600906e-06,0.0002755824476480484,0.0014138472576936086,1.0622887445303302e-05,4.004613729193807e-05
NeuralNetwork,0.0001,10.0,40.0,True,341.0,6.006795779934951e-05,0.0003035233755196844,2.493634695253734e-06,9.476489088098917e-06,0.00027531149486700694,0.00141380342344443,1.0551500599831342e-05,3.9926023843387765e-05
NeuralNetwork,0.0001,10.0,40.0,True,342.0,6.0053901480776925e-05,0.00030351483396121433,2.4895096430554984e-06,9.456168793674026e-06,0.0002752610482275486,0.0014137588441371918,1.053078934395065e-05,3.9832224138081075e-05
NeuralNetwork,0.0001,10.0,40.0,True,343.0,6.0029114995683946e-05,0.00030351315758058003,2.484345168340951e-06,9.450746334290931e-06,0.0002751486065487067,0.0014137377341588337,1.0485823925894996e-05,3.980332985520363e-05
NeuralNetwork,0.0001,10.0,40.0,True,344.0,6.0017214023641174e-05,0.0003035050949880055,2.4773851951717266e-06,9.433074488437602e-06,0.00027518318966031076,0.0014137443155050277,1.0509233106859028e-05,3.976769900570313e-05
NeuralNetwork,0.0001,10.0,40.0,True,345.0,6.000931108636516e-05,0.00030350687780550547,2.477843164732414e-06,9.437072523204344e-06,0.00027512262264887494,0.0014137490342060724,1.050681748893112e-05,3.9797187006721894e-05
NeuralNetwork,0.0001,10.0,40.0,True,346.0,5.9986081240432606e-05,0.00030349477061203546,2.4694471254146525e-06,9.403917439548032e-06,0.00027503836899995805,0.0014137023439009984,1.0457994843212267e-05,3.969320096075535e-05
NeuralNetwork,0.0001,10.0,40.0,True,347.0,5.99399209022522e-05,0.0003034825303724834,2.453863895165601e-06,9.376639666567956e-06,0.00027475658183296524,0.001413641373316447,1.0394120666508873e-05,3.9511565895130236e-05
NeuralNetwork,0.0001,10.0,40.0,True,348.0,5.9945276007056236e-05,0.0003034835947411401,2.458272917595293e-06,9.37484104984573e-06,0.00027477036540706954,0.0014136346677939098,1.038937383176138e-05,3.9517929932723445e-05
NeuralNetwork,0.0001,10.0,40.0,True,349.0,5.9953731085572926e-05,0.00030348532434020724,2.463170052838645e-06,9.381340350955725e-06,0.0002747606796522935,0.0014136161655187607,1.0383003003274401e-05,3.948297041157882e-05
NeuralNetwork,0.0001,10.0,40.0,True,350.0,5.992160710905279e-05,0.0003034776874950954,2.4502627119155867e-06,9.360319069985832e-06,0.00027463153625528015,0.0014135954280694327,1.0351692132341365e-05,3.939993136251966e-05
NeuralNetwork,0.0001,10.0,40.0,True,351.0,5.986538848706654e-05,0.00030346039150442396,2.429237273255629e-06,9.330942495060819e-06,0.0002745820830265681,0.0014135781675577164,1.0327258496545256e-05,3.9399500625828905e-05
NeuralNetwork,0.0001,10.0,40.0,True,352.0,5.986272091312068e-05,0.0003034619614481926,2.4317023676953147e-06,9.325441039566482e-06,0.00027450021977225937,0.0014135623971621195,1.0302692923384408e-05,3.9353078075995045e-05
NeuralNetwork,0.0001,10.0,40.0,True,353.0,5.983192074511733e-05,0.0003034497212086405,2.419796198539968e-06,9.301532658615283e-06,0.0002743721939623356,0.001413523778319359,1.0269484482705593e-05,3.925098183875282e-05
NeuralNetwork,0.0001,10.0,40.0,True,354.0,5.981187735285078e-05,0.0003034490825874465,2.4165866696941e-06,9.289425465145281e-06,0.0002742548162738482,0.0014135030408700306,1.0231945392054816e-05,3.918689132357637e-05
