bb_filename,cc_filename,shape,sample,gain,avg,freq,rtime,dtime,bb_1,bb_2,bb_3,bb_4,bb_5,bb_6,bb_7,bb_8,bb_9,bb_10,bb_11,bb_12,bb_13,bb_14,bb_15,bb_16,bb_17,bb_18,bb_19,bb_20,bb_21,bb_22,bb_23,bb_24,bb_25,bb_26,bb_27,bb_28,bb_29,bb_30,bb_31,bb_32,bb_33,bb_34,bb_35,bb_36,bb_37,bb_38,bb_39,bb_40,bb_41,bb_42,bb_43,bb_44,bb_45,bb_46,bb_47,bb_48,bb_49,bb_50,bb_51,bb_52,bb_53,bb_54,bb_55,bb_56,bb_57,bb_58,bb_59,bb_60,bb_61,bb_62,bb_63,bb_64,bb_65,bb_66,bb_67,bb_68,bb_69,bb_70,bb_71,bb_72,bb_73,bb_74,bb_75,bb_76,bb_77,bb_78,bb_79,bb_80,bb_81,bb_82,bb_83,bb_84,bb_85,bb_86,bb_87,bb_88,bb_89,bb_90,bb_91,bb_92,bb_93,bb_94,bb_95,bb_96,bb_97,bb_98,bb_99,bb_100,bb_101,bb_102,bb_103,bb_104,bb_105,bb_106,bb_107,bb_108,bb_109,bb_110,bb_111,bb_112,bb_113,bb_114,bb_115,bb_116,bb_117,bb_118,bb_119,bb_120,cc_1,cc_2,cc_3,cc_4,cc_5,cc_6,cc_7,cc_8,cc_9,cc_10,cc_11,cc_12,cc_13,cc_14,cc_15,cc_16,cc_17,cc_18,cc_19,cc_20,cc_21,cc_22,cc_23,cc_24,cc_25,cc_26,cc_27,cc_28,cc_29,cc_30,cc_31,cc_32,cc_33,cc_34,cc_35,cc_36,cc_37,cc_38,cc_39,cc_40,cc_41,cc_42,cc_43,cc_44,cc_45,cc_46,cc_47,cc_48,cc_49,cc_50,cc_51,cc_52,cc_53,cc_54,cc_55,cc_56,cc_57,cc_58,cc_59,cc_60,cc_61,cc_62,cc_63,cc_64,cc_65,cc_66,cc_67,cc_68,cc_69,cc_70,cc_71,cc_72,cc_73,cc_74,cc_75,cc_76,cc_77,cc_78,cc_79,cc_80,cc_81,cc_82,cc_83,cc_84,cc_85,cc_86,cc_87,cc_88,cc_89,cc_90,cc_91,cc_92,cc_93,cc_94,cc_95,cc_96,cc_97,cc_98,cc_99,cc_100,cc_101,cc_102,cc_103,cc_104,cc_105,cc_106,cc_107,cc_108,cc_109,cc_110,cc_111,cc_112,cc_113,cc_114,cc_115,cc_116,cc_117,cc_118,cc_119,cc_120,cutoff
snapshot_675437.png,snapshot_474613.png,S,F,7,5,20000,553766446406,50.7733794,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15745.0,1539.2,635.2,4493.0,4460.2,1177.6,574.2,1362.8,4505.4,404.8,322.8,473.0,480.4,276.6,272.8,14707.8,996.6,4403.6,15349.6,4043.8,819.4,929.2,4297.8,358.6,233.0,355.4,425.6,266.2,243.0,14427.8,4526.2,3827.8,15119.4,3971.6,430.8,4314.2,437.4,262.0,273.4,379.2,264.0,237.0,4775.4,737.8,4146.6,15962.0,321.2,4607.0,339.0,385.4,272.8,337.2,282.2,264.6,14102.4,1005.6,210.4,15165.6,3328.6,285.0,193.2,1176.4,796.6,238.4,202.6,13709.0,1075.6,3756.6,4566.6,1627.8,232.8,790.2,1185.2,420.0,233.2,14272.6,849.6,4735.0,6240.0,690.6,412.4,995.8,581.6,266.0,347.8,5249.6,1052.2,5790.4,302.8,603.4,491.2,380.4,4994.0,427.6,242.2,14730.0,3869.0,481.4,233.2,8180.4,191.6,3638.4,14078.2,1958.2,244.2,6186.4,255.4,1528.4,6558.8,516.4,371.2,345.4,513.0,7318.6,370.0,9097.4,411.6,10022.0,401.0,6097.0,0.65
snapshot_675437.png,snapshot_644651.png,S,F,7,5,20000,553825225686,56.625897,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15699.0,1528.4,623.4,4152.4,4445.6,1161.8,558.8,1352.2,4192.4,379.2,298.4,460.4,450.2,254.8,254.2,14696.6,993.2,4388.2,15345.2,4043.8,818.8,927.2,4297.6,355.0,213.4,350.0,416.6,259.4,240.0,14417.8,4579.6,3829.2,15107.6,3971.0,427.6,4336.2,437.0,251.8,271.6,368.6,260.2,233.0,4843.4,737.8,4145.0,15950.6,314.2,4629.0,334.2,381.6,264.6,327.0,277.6,263.0,14103.6,1003.6,195.4,15155.4,3012.2,276.0,162.8,1176.0,792.2,228.2,190.4,13687.8,1076.4,3755.8,4648.2,1630.0,225.4,790.8,1190.2,419.6,233.2,14264.8,848.8,4756.6,6237.0,693.6,410.2,998.0,581.6,267.6,347.0,5277.0,1056.4,5787.2,300.8,599.8,492.8,380.6,4910.8,422.6,217.8,14736.2,3872.2,481.0,229.8,8178.2,158.0,3637.2,14087.0,1960.0,236.8,6188.2,255.0,1530.0,6559.6,515.6,366.0,327.4,513.0,7317.8,157.8,8804.0,406.2,10020.8,401.8,6094.0,0.65
snapshot_675437.png,snapshot_108061.png,S,F,7,5,20000,553881983786,62.2968028,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15732.4,1523.6,611.8,3927.8,4434.6,1158.2,553.8,1343.8,3974.0,365.6,285.2,448.8,443.0,244.2,246.8,14702.4,994.2,4479.2,15328.6,4040.6,817.8,928.8,4334.4,355.4,236.6,351.0,420.4,262.6,241.6,14413.0,4514.0,3828.4,15108.2,3968.8,427.0,4311.0,433.4,263.6,267.2,369.6,262.4,235.4,4871.0,736.8,4145.4,15938.2,314.4,4640.2,334.8,388.4,265.4,330.2,279.8,265.8,14105.2,1000.2,198.0,15156.8,2873.4,272.4,179.4,1173.6,789.8,228.6,186.0,13672.8,1076.4,3754.0,4631.2,1629.6,242.0,789.0,1188.8,421.2,233.0,14256.8,850.6,4763.4,6235.2,692.6,410.6,996.0,581.2,266.6,343.6,5269.8,1055.6,5780.6,300.6,602.0,493.2,380.0,4913.6,420.4,239.4,14731.4,3868.0,481.4,229.8,8177.0,168.8,3638.0,14084.4,1957.4,237.6,6178.8,254.8,1529.8,6556.0,514.6,366.0,336.6,510.8,7315.8,204.6,8947.0,408.2,10018.8,400.6,6100.6,0.65
snapshot_675437.png,snapshot_178685.png,S,F,7,5,20000,553938324220,67.9484563,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15693.2,1516.6,610.2,3976.0,4434.0,1157.0,553.6,1348.4,4018.8,369.8,289.6,455.6,445.2,254.4,243.0,14680.4,992.8,4417.6,15328.4,4039.2,816.6,928.2,4309.8,355.0,216.4,355.2,415.0,269.2,239.8,14416.6,4562.0,3826.0,15097.6,3966.0,431.2,4329.4,434.2,252.4,275.4,366.6,270.0,233.0,4808.0,736.4,4144.0,15939.6,321.4,4607.8,332.2,379.0,272.2,325.2,284.4,263.0,14101.0,997.8,188.8,15158.8,2702.8,268.8,151.0,1172.8,787.6,231.2,178.8,13671.2,1075.6,3752.0,4626.2,1629.6,224.0,789.6,1187.6,422.8,232.8,14254.6,850.4,4753.6,6233.0,693.8,411.4,995.0,580.4,266.6,349.0,5255.2,1053.8,5782.2,304.0,599.4,492.4,379.4,4888.6,418.2,215.4,14731.4,3868.4,481.8,230.2,8176.2,155.8,3637.0,14078.4,1953.6,238.0,6186.0,258.2,1528.2,6549.8,514.2,371.8,326.6,509.4,7314.6,166.4,8793.6,404.0,10015.0,400.4,6112.0,0.65
snapshot_675437.png,snapshot_449445.png,S,F,7,5,20000,553995296993,73.6214373,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15689.8,1524.4,616.0,3992.8,4435.0,1157.6,552.6,1347.6,4036.6,370.2,281.0,452.4,444.4,245.0,248.6,14683.4,991.6,4379.2,15329.2,4038.0,817.6,926.4,4295.4,354.6,220.0,350.6,413.0,262.4,238.4,14403.0,4531.2,3823.4,15094.8,3964.2,431.8,4323.0,436.4,254.4,269.0,368.2,263.0,234.0,4913.2,740.6,4139.2,15926.8,322.6,4644.0,335.0,383.8,272.0,325.4,281.4,261.6,14083.2,1001.0,195.2,15141.8,2812.0,273.4,160.0,1173.4,790.0,225.8,181.4,13671.6,1075.2,3750.6,4594.0,1627.0,224.8,789.0,1186.4,420.2,230.2,14250.2,848.2,4780.4,6231.6,692.8,410.4,996.4,582.2,265.6,350.8,5258.2,1052.2,5781.0,302.2,599.8,490.2,381.2,4930.0,422.2,224.8,14723.0,3867.0,481.6,233.8,8182.8,163.6,3635.6,14068.4,1959.2,236.6,6181.4,254.4,1528.6,6551.2,516.4,371.4,325.0,510.4,7311.8,159.6,8794.6,408.2,10013.6,399.6,6100.2,0.65
snapshot_675437.png,snapshot_989478.png,S,F,7,5,20000,554108982103,84.9919104,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15712.0,1532.0,633.0,4277.2,4448.4,1171.6,572.8,1356.2,4308.4,390.8,307.4,475.6,461.8,277.6,273.2,14683.0,997.2,4385.2,15332.8,4044.2,834.2,927.4,4295.8,345.0,222.8,358.2,419.8,304.6,258.0,14429.4,4464.4,3840.8,15142.6,4008.8,432.0,4298.6,409.4,236.8,279.2,374.0,315.0,263.8,4850.0,752.0,4182.4,15987.6,322.4,4618.4,323.0,336.4,283.2,335.2,333.8,309.6,14082.0,1002.0,208.6,15136.8,3075.8,273.8,177.2,1174.6,790.4,281.8,197.4,13658.6,1124.8,3755.2,4612.2,1569.6,227.8,792.4,1190.0,540.2,265.8,14440.2,845.4,4745.2,5996.6,483.2,412.2,988.0,801.6,468.4,354.2,5236.4,883.4,5483.0,311.4,610.0,702.6,682.6,4954.0,420.0,234.0,14717.2,3861.6,583.4,256.0,8140.8,184.0,3634.0,14056.0,2338.0,442.6,6412.0,257.0,1502.4,6796.2,580.6,385.8,358.4,479.0,7234.0,195.0,10060.4,680.2,11233.6,671.4,6869.2,0.65
snapshot_675437.png,snapshot_231777.png,S,F,7,5,20000,554165136577,90.5924077,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15683.6,1528.0,613.6,3972.0,4437.0,1162.6,561.2,1347.4,4013.2,363.8,293.0,448.4,447.6,250.6,256.8,14677.2,995.8,4394.8,15327.4,4047.2,832.8,928.0,4304.4,343.4,214.0,351.8,416.0,299.6,258.2,14408.6,4507.4,3840.4,15132.6,4008.4,429.6,4306.6,406.0,230.2,269.4,370.2,312.6,263.0,4830.2,749.0,4184.0,15988.2,317.0,4625.4,318.6,336.0,266.4,328.6,327.6,310.6,14093.6,999.0,195.2,15147.8,2890.6,265.4,160.0,1173.4,788.0,275.6,192.2,13670.8,1122.2,3759.8,4585.8,1571.2,217.4,790.4,1190.2,537.6,266.6,14439.8,847.2,4737.6,5996.2,481.2,408.6,990.4,800.8,471.2,348.8,5232.0,884.8,5474.4,303.0,607.4,705.0,681.2,5006.4,422.0,228.8,14713.4,3862.6,586.8,252.2,8141.2,162.4,3636.6,14058.6,2343.6,438.4,6408.0,252.8,1506.4,6804.4,580.4,375.6,346.8,479.6,7231.6,158.6,9875.8,675.2,11239.2,673.6,6869.2,0.65
snapshot_675437.png,snapshot_224214.png,S,F,7,5,20000,554221027945,96.1847782,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15699.2,1526.2,616.4,4059.0,4437.0,1160.2,562.8,1351.6,4097.0,373.4,292.6,454.2,449.2,256.0,262.6,14688.2,1000.2,4435.2,15317.2,4045.4,831.4,928.6,4319.8,344.8,213.4,352.4,418.6,300.8,260.6,14403.0,4500.8,3836.6,15133.2,4007.2,428.8,4314.4,406.2,232.0,269.2,373.2,311.0,263.6,4887.2,752.4,4184.6,15978.8,317.2,4636.2,322.0,334.6,266.2,333.2,327.6,311.2,14082.6,1000.6,190.6,15138.6,2803.6,264.6,156.6,1173.0,789.2,273.2,191.6,13676.0,1123.2,3757.4,4613.0,1572.0,219.8,792.6,1189.4,538.0,267.2,14423.4,848.6,4741.4,5995.2,478.8,411.6,988.8,801.4,470.4,349.2,5265.8,885.8,5469.2,301.0,610.0,706.0,681.2,4986.2,420.4,227.0,14712.2,3862.8,585.6,253.6,8141.6,161.8,3637.2,14053.8,2344.4,436.8,6407.6,252.8,1505.0,6805.4,580.4,375.6,353.0,481.0,7227.8,172.4,10103.2,677.2,11239.4,673.0,6870.6,0.65
snapshot_675437.png,snapshot_843011.png,S,F,7,5,20000,554276973175,102.7096783,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15676.8,1518.4,621.4,3968.4,4433.0,1164.6,557.0,1346.6,4011.6,371.0,288.2,452.2,444.4,257.4,258.6,14670.6,996.0,4372.6,15320.6,4046.2,833.2,929.2,4295.2,346.0,211.8,350.6,415.2,303.8,257.2,14399.6,4528.0,3837.6,15125.0,4004.6,430.0,4318.8,409.6,232.2,268.0,370.0,313.6,264.2,4774.4,748.0,4181.4,15982.4,318.0,4605.8,322.8,331.4,263.6,327.0,331.4,311.0,14068.6,1004.2,204.2,15118.8,2858.8,270.8,160.4,1173.4,790.6,277.8,190.6,13654.4,1123.8,3756.8,4597.8,1569.2,216.2,790.8,1188.8,538.8,267.4,14414.0,848.2,4772.4,5990.0,481.8,410.6,989.4,800.4,469.8,352.2,5281.0,884.8,5466.6,301.4,610.0,706.2,682.0,4900.8,416.8,221.2,14715.6,3864.2,582.0,251.8,8137.4,163.2,3635.6,14061.2,2341.6,435.8,6413.6,252.2,1505.6,6801.0,581.6,375.6,345.6,480.0,7226.4,158.8,9847.6,676.8,11234.8,672.0,6881.6,0.65
snapshot_675437.png,snapshot_757828.png,S,F,7,5,20000,554342252620,108.3268575,15778.4,1524.2,619.2,4562.4,4606.2,1127.0,531.2,1356.2,4528.6,598.6,386.2,471.8,456.4,317.2,317.8,14703.2,992.0,4632.8,6763.4,3929.8,746.2,929.4,4501.2,886.4,488.8,360.4,399.6,414.0,332.0,14421.0,4490.8,4342.6,14945.0,3806.0,423.6,4327.8,1207.0,883.8,270.0,333.2,420.0,373.0,4797.4,3389.4,3983.6,15738.4,320.0,4578.8,902.4,1345.0,273.6,298.6,420.2,452.6,7872.2,925.4,209.0,15170.4,3481.2,749.4,288.8,1173.4,764.0,424.4,252.4,13389.0,867.2,3727.4,3851.0,3611.6,780.6,760.6,1072.8,807.6,379.2,13295.8,771.4,4557.0,13893.2,3609.8,346.0,700.8,1118.2,742.0,304.4,5054.8,3794.4,14860.4,280.6,364.4,853.6,1188.4,4862.6,1006.2,286.4,14725.8,3812.8,873.6,345.6,13135.6,919.6,3568.0,13755.0,3611.4,725.0,13119.2,655.8,3408.8,13706.8,3474.2,257.6,650.0,3755.8,14592.6,228.4,13099.0,1147.4,14647.0,1139.8,13096.0,15687.8,1523.8,621.8,4016.6,4434.8,1163.2,562.6,1349.6,4056.4,372.4,287.2,460.4,448.6,255.2,261.2,14661.6,996.2,4406.4,15312.6,4042.8,830.4,927.0,4307.4,344.2,214.4,355.4,415.0,302.0,259.4,14410.8,4487.0,3833.6,15127.8,4006.0,429.6,4309.6,406.2,233.0,276.0,370.8,311.8,263.0,4878.8,753.8,4181.8,15969.8,317.6,4627.6,321.2,335.4,275.6,328.8,328.6,310.8,14073.0,1000.6,193.2,15129.4,2907.0,268.4,163.8,1171.8,787.0,274.2,194.0,13681.8,1123.2,3754.8,4601.8,1571.0,220.0,793.0,1188.2,537.2,267.8,14414.0,848.2,4745.4,5991.4,478.0,415.4,990.2,800.6,469.0,350.2,5272.2,886.0,5463.4,307.2,608.4,705.8,682.4,4943.0,417.8,226.0,14710.0,3862.0,585.0,253.8,8144.0,162.0,3634.6,14057.4,2343.8,437.2,6403.8,260.6,1506.4,6804.0,580.0,385.8,348.0,482.0,7226.0,164.0,9880.6,676.2,11238.8,671.6,6871.8,0.65
