Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,train D S White MAE Loss,train G S White MAE Loss,train D S Black MAE Loss,train G S Black MAE Loss,train D T White MAE Loss,train G T White MAE Loss,train D T Black MAE Loss,train G T Black MAE Loss,train D X White MAE Loss,train G X White MAE Loss,train D X Black MAE Loss,train G X Black MAE Loss,train D _ White MAE Loss,train G _ White MAE Loss,train D _ Black MAE Loss,train G _ Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss,test D S White MAE Loss,test G S White MAE Loss,test D S Black MAE Loss,test G S Black MAE Loss,test D T White MAE Loss,test G T White MAE Loss,test D T Black MAE Loss,test G T Black MAE Loss,test D X White MAE Loss,test G X White MAE Loss,test D X Black MAE Loss,test G X Black MAE Loss,test D _ White MAE Loss,test G _ White MAE Loss,test D _ Black MAE Loss,test G _ Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.0009341606232676545,0.0006338748327805347,0.000975846280306176,0.0005110453643567479,0.00033692722371967657,3.675289070509836e-05,0.0006738544474393531,8.471008902290119e-05,0.0,0.001106220494745753,0.0,5.3781383442428876e-05,0.0,0.0006251096564804448,0.0,3.3569482037159954e-05,0.0,0.0005918658486595051,0.0,4.365331822167831e-05,0.0,0.0009508308856635081,0.0,4.693426472960778e-05,0.0,0.0007894944469883756,0.0,1.210890800724775e-05,0.0,0.0,0.004359416241915721,0.0031854131686612497,0.004553941435783914,0.002419979879691166,0.0015723270440251573,0.00018546151571303794,0.0031446540880503146,0.00042681499097332263,0.0,0.005001487752933998,0.0,0.000254954088408992,0.0,0.0028784196331815897,0.0,0.0001611730212685447,0.0,0.0027549844118034315,0.0,0.00022488078043895698,0.0,0.0041407500422975555,0.0,0.00017799763887558343,0.0,0.004677770272740778,0.0,5.695984681259911e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.0009341606232676545,0.0006440346131748909,0.0009758393719511212,0.0005100290328665885,0.00033692722371967657,3.559074572957751e-05,0.0006738544474393531,8.300246013142671e-05,0.0,0.0011092270123027983,0.0,5.286142752176989e-05,0.0,0.0006019269841700552,0.0,3.2380768010076486e-05,0.0,0.0005720865051701383,0.0,4.368620821729182e-05,0.0,0.0009365603930223984,0.0,4.700258012730478e-05,0.0,0.0007716900897475909,0.0,1.2230230972291325e-05,0.0,0.0,0.004359416241915721,0.003226194741590968,0.004553951557327366,0.0024147230499195604,0.0015723270440251573,0.00017957644736241995,0.0031446540880503146,0.00041727328075552887,0.0,0.005017332355571993,0.0,0.00025222087337535884,0.0,0.002787520488103231,0.0,0.0001549526533615664,0.0,0.0026621475534619027,0.0,0.00022363383908691645,0.0,0.004077726565067124,0.0,0.00017584604943323434,0.0,0.004622644223507095,0.0,5.747691242012588e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.0009341607839270744,0.0006539771418687147,0.0009758857221937565,0.0005090896572385516,0.00033692730404938647,3.452919865393574e-05,0.0006738544474393531,8.142429260873409e-05,0.0,0.0011113711852429318,0.0,5.234176458695507e-05,0.0,0.0005819272962863234,0.0,3.171254029733473e-05,0.0,0.0005522204859237465,0.0,4.350381459026645e-05,0.0,0.0009247062983859903,0.0,4.710093883651929e-05,0.0,0.0007545756843854797,0.0,1.2305044290431426e-05,0.0,0.0,0.00435941811627562,0.0032574406959725625,0.004553659906927144,0.002409595550980958,0.0015723281686410963,0.0001737353913251709,0.0031446540880503146,0.00040811080040421875,0.0,0.005030577486533596,0.0,0.000250165989189028,0.0,0.002698166565325275,0.0,0.00015075631299108828,0.0,0.002572312295061987,0.0,0.00022159275487533905,0.0,0.0040081855635972895,0.0,0.0001739989731859111,0.0,0.004550424011998206,0.0,5.7800696377859175e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.0009341616675538837,0.0006668675299282023,0.0009757414500347045,0.000508191089103164,0.0003369277458627912,3.3638846741693036e-05,0.0006738544474393531,7.989178248492855e-05,0.0,0.001113686802999118,0.0,5.202457268604371e-05,0.0,0.0005607665227751205,0.0,3.123853225110355e-05,0.0,0.0005332751656478306,0.0,4.322862508643991e-05,0.0,0.0009139984283807143,0.0,4.72198468896578e-05,0.0,0.0007386700001688338,0.0,1.241648419084896e-05,0.0,0.0,0.00435943086192293,0.0033096131288780357,0.004554778899786607,0.0024045467751580966,0.0015723345414647516,0.0001684076170314033,0.0031446540880503146,0.0003986713833778909,0.0,0.005048394688575848,0.0,0.00024639700287543,0.0,0.0026155264122681046,0.0,0.00014721281217329156,0.0,0.0024818315071129947,0.0,0.0002183407873102704,0.0,0.003934478984688813,0.0,0.00017139706877792406,0.0,0.004492222513042906,0.0,5.825437347656526e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,0.0009341606232676545,0.0006790262348247024,0.0009758474852518251,0.0005073574675382629,0.00033692722371967657,3.2813479054488263e-05,0.0006738544474393531,7.843364763131361e-05,0.0,0.0011160713473691416,0.0,5.2073036604171816e-05,0.0,0.0005423797751372715,0.0,3.075674477452538e-05,0.0,0.0005150558652903514,0.0,4.306594236199104e-05,0.0,0.0009037490803597751,0.0,4.671717870910213e-05,0.0,0.0007208690971055764,0.0,1.2501624897323207e-05,0.0,0.0,0.004359416241915721,0.0033703825008944144,0.004553930189624522,0.0023999943298363834,0.0015723270440251573,0.00016382319044392065,0.0031446540880503146,0.000390346367029274,0.0,0.005063082412612848,0.0,0.0002445723369436444,0.0,0.002526486819645144,0.0,0.0001451107526912629,0.0,0.0023946664618246212,0.0,0.00021696852156950994,0.0,0.0038665405609322793,0.0,0.00016880249780304026,0.0,0.004445320780172288,0.0,5.8632496299233823e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,0.0009341606232676545,0.0006941730442715463,0.0009758386489837317,0.0005065235648193771,0.00033692722371967657,3.202829630468091e-05,0.0006738544474393531,7.693643739441977e-05,0.0,0.001119005489211826,0.0,5.1879969166938186e-05,0.0,0.0005218839308000961,0.0,3.0428527620924772e-05,0.0,0.0004963996114756541,0.0,4.267545964197329e-05,0.0,0.0008957944308329786,0.0,4.6397190330163485e-05,0.0,0.0007084816131951674,0.0,1.2535009422713535e-05,0.0,0.0,0.004359416241915721,0.0034396528447948912,0.004553978922981886,0.0023955785253512783,0.0015723270440251573,0.00015941676947305787,0.0031446540880503146,0.0003822153703596607,0.0,0.005077974390211173,0.0,0.00024243437175480826,0.0,0.002444725366508436,0.0,0.00014318830374651734,0.0,0.0023111358003796273,0.0,0.00021612534076912598,0.0,0.0037886297927712496,0.0,0.000165934164850217,0.0,0.004394837520407431,0.0,5.870430185547415e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,0.0009341606232676545,0.0007020492920014415,0.0009758453966793667,0.0005057605530695131,0.00033692722371967657,3.129471786259962e-05,0.0006738544474393531,7.556772959039539e-05,0.0,0.0011218311045537014,0.0,5.1753856542939444e-05,0.0,0.0005040148679779546,0.0,3.0150094805059407e-05,0.0,0.0004790801645289213,0.0,4.265323843596117e-05,0.0,0.0008849153782158206,0.0,4.593163447560005e-05,0.0,0.0006961569471179315,0.0,1.2515301030440472e-05,0.0,0.0,0.004359416241915721,0.003469683089346256,0.004553941435783914,0.002391467491785685,0.0015723270440251573,0.00015549737749234686,0.0031446540880503146,0.0003745395854209204,0.0,0.005093940284738829,0.0,0.000241444616010354,0.0,0.0023665756174603347,0.0,0.00014259561943183156,0.0,0.0022303413295146055,0.0,0.00021419528895204171,0.0,0.003695110479990641,0.0,0.00016324553615267172,0.0,0.004358355354213115,0.0,5.859058678337613e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,0.0009341606232676545,0.0007139533517174322,0.000975845075360527,0.0005049949707689311,0.00033692722371967657,3.056972967887503e-05,0.0006738544474393531,7.417042943023928e-05,0.0,0.0011246235237963055,0.0,5.134725265425813e-05,0.0,0.0004908003495388597,0.0,2.9938518900594944e-05,0.0,0.00046216557932028554,0.0,4.2212870966070744e-05,0.0,0.0008753795186785675,0.0,4.582262203860476e-05,0.0,0.0006772268493220492,0.0,1.252790902944588e-05,0.0,0.0,0.004359416241915721,0.003520876356640702,0.004553942935271833,0.0023875766955081773,0.0015723270440251573,0.00015160539802515282,0.0031446540880503146,0.0003674053499158823,0.0,0.00510820082446755,0.0,0.00023839674280874383,0.0,0.002295206552781399,0.0,0.00014027948461988436,0.0,0.0021550317980208486,0.0,0.00021270083837539146,0.0,0.0036352632930443723,0.0,0.0001630802058948661,0.0,0.004298397205160849,0.0,5.8702415780826186e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,0.0009341606232676545,0.0007215009706039634,0.000975845075360527,0.0005043236152181085,0.00033692722371967657,2.9949554194497934e-05,0.0006738544474393531,7.299860974527755e-05,0.0,0.001126166144896836,0.0,5.0920973007248415e-05,0.0,0.0004742454807713347,0.0,2.9813134264592534e-05,0.0,0.0004453473897635776,0.0,4.2459588608330473e-05,0.0,0.0008633864536439634,0.0,4.574614313413512e-05,0.0,0.0006644782030357505,0.0,1.251779627205548e-05,0.0,0.0,0.004359416241915721,0.0035509017278563303,0.004553943685015793,0.0023839303157614463,0.0015723270440251573,0.0001481942504456958,0.0031446540880503146,0.0003608956276995581,0.0,0.00511975639953534,0.0,0.00023736959358431259,0.0,0.0022196342360298587,0.0,0.00014019679020410813,0.0,0.0020790525577353233,0.0,0.00021274877512979807,0.0,0.0035603113894192677,0.0,0.00016252308755925615,0.0,0.004247701767855471,0.0,5.864238940507361e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,0.0009341606232676545,0.0007305203904360131,0.0009758454770090766,0.000503641535651009,0.00033692722371967657,2.9344977735669787e-05,0.0006738544474393531,7.171783787060298e-05,0.0,0.0011286696053179003,0.0,5.050316814463736e-05,0.0,0.00045934512287458643,0.0,2.9566973909695516e-05,0.0,0.0004296602826876782,0.0,4.2170597456214884e-05,0.0,0.000856484283976799,0.0,4.530845666831394e-05,0.0,0.0006532990386222572,0.0,1.258712959779562e-05,0.0,0.0,0.004359416241915721,0.0035949255685386416,0.004553941435783914,0.002380515606898182,0.0015723270440251573,0.0001451641485188742,0.0031446540880503146,0.00035421133228817826,0.0,0.0051306348237987005,0.0,0.00023534134873804056,0.0,0.0021559018758857775,0.0,0.0001384515034140281,0.0,0.002011141874505289,0.0,0.00021139675247594246,0.0,0.0035195080739147257,0.0,0.00015985132810079826,0.0,0.0042197426909920555,0.0,5.888931874958974e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,0.0009341606232676545,0.0007385455694481369,0.0009758451556902369,0.0005030671380600839,0.00033692722371967657,2.89337247650257e-05,0.0006738544474393531,7.067859735129014e-05,0.0,0.0011307402747596739,0.0,5.027882734720277e-05,0.0,0.00044460803511329095,0.0,2.9451176122513742e-05,0.0,0.00041444442985514104,0.0,4.2133419862333334e-05,0.0,0.0008507823205058466,0.0,4.5085360981383416e-05,0.0,0.0006454985418088353,0.0,1.2626127161667996e-05,0.0,0.0,0.004359416241915721,0.0036271739305940064,0.004553942560399853,0.00237731120121554,0.0015723270440251573,0.0001422690825079972,0.0031446540880503146,0.00034870514236156296,0.0,0.005139523055795232,0.0,0.00023378258418736968,0.0,0.002091935970498331,0.0,0.00013882301326067942,0.0,0.0019391098487302192,0.0,0.00021083613143027205,0.0,0.003459098953870857,0.0,0.00016060544166175074,0.0,0.004172794848867932,0.0,5.897010366121928e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,0.0009341606232676545,0.000746555646474792,0.0009758446737119773,0.0005024432172029808,0.00033692722371967657,2.837848329961782e-05,0.0006738544474393531,6.95286373886458e-05,0.0,0.001131925632248248,0.0,4.9776756618864776e-05,0.0,0.00043025138885827076,0.0,2.9359567619237618e-05,0.0,0.00039975003733467863,0.0,4.202166115337948e-05,0.0,0.000840926186415063,0.0,4.4762827154761056e-05,0.0,0.0006364613691108888,0.0,1.2678710487733955e-05,0.0,0.0,0.004359416241915721,0.0036605026736949227,0.004553945184503711,0.0023739311680103996,0.0015723270440251573,0.00013926399157107252,0.0031446540880503146,0.0003422255036216112,0.0,0.005150501395384045,0.0,0.00023285702526944238,0.0,0.0020233242766662216,0.0,0.00013829725530912292,0.0,0.0018717397308949404,0.0,0.0002104886719640696,0.0,0.0034220151181490917,0.0,0.00015698861822767077,0.0,0.004136261325212395,0.0,5.926659811030394e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,0.0009341606232676545,0.0007524318450866041,0.0009758453163496568,0.000501900670342047,0.00033692722371967657,2.7946460078347405e-05,0.0006738544474393531,6.856532350704676e-05,0.0,0.0011332984486498083,0.0,4.949204302380349e-05,0.0,0.00041699377352979306,0.0,2.9313706885772253e-05,0.0,0.00038543536335310205,0.0,4.221011967350531e-05,0.0,0.0008328123234031656,0.0,4.472726619629205e-05,0.0,0.0006263364518106465,0.0,1.2668027891463668e-05,0.0,0.0,0.004359416241915721,0.003700957733130305,0.004553942935271833,0.0023711492430489017,0.0015723270440251573,0.00013698836636243377,0.0031446540880503146,0.00033717227619399064,0.0,0.005154666483228686,0.0,0.00023199760782643684,0.0,0.0019639694840653137,0.0,0.00013755458705830124,0.0,0.0018095464076635973,0.0,0.00021167127591259073,0.0,0.0033680241812699997,0.0,0.00015643012926638502,0.0,0.00409914974896413,0.0,5.921416289214068e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,0.0009341606232676545,0.0007578806896415361,0.000975845075360527,0.0005013783264031629,0.00033692722371967657,2.753925371684154e-05,0.0006738544474393531,6.762781554476591e-05,0.0,0.0011350676060170298,0.0,4.919850320186255e-05,0.0,0.0004031770634201338,0.0,2.920018092319972e-05,0.0,0.00037208079006472686,0.0,4.247985679826968e-05,0.0,0.0008250697443106104,0.0,4.422244417538861e-05,0.0,0.0006190582989361087,0.0,1.2707925399117714e-05,0.0,0.0,0.004359416241915721,0.003724537930398617,0.004553942560399853,0.002368296654719227,0.0015723270440251573,0.00013448816940844435,0.0031446540880503146,0.0003320460893073172,0.0,0.005163715970618677,0.0,0.00023097800290059744,0.0,0.00190483680311239,0.0,0.00013749203029668556,0.0,0.001748443399585268,0.0,0.00021118462179441872,0.0,0.0033111351091156967,0.0,0.0001563209946612892,0.0,0.004056189794960262,0.0,5.934249797144776e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,0.0009341606232676545,0.0007653218716623969,0.0009758449147011071,0.0005008322851998466,0.00033692722371967657,2.710122584975312e-05,0.0006738544474393531,6.663829911590587e-05,0.0,0.0011363998380026542,0.0,4.918499274877204e-05,0.0,0.0003885055648670042,0.0,2.91739357007803e-05,0.0,0.00035938865572937096,0.0,4.261174814077722e-05,0.0,0.0008164787228216701,0.0,4.370455351479934e-05,0.0,0.0006083301858439278,0.0,1.271106955417083e-05,0.0,0.0,0.004359416241915721,0.0037543908605035745,0.004553943685015793,0.002365471619480061,0.0015723270440251573,0.00013228665170429636,0.0031446540880503146,0.00032644433045537217,0.0,0.005174979976520126,0.0,0.00022894978148382415,0.0,0.001849057914326026,0.0,0.00013664153949269708,0.0,0.0016897671252676526,0.0,0.00021030845225981947,0.0,0.0032995804300848044,0.0,0.000154189074283126,0.0,0.004022652997910601,0.0,5.931020626481974e-05,0.0,0.0
