Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,12.0,0.00017183565225883956,0.0005050705610259845,3.0718834172040626e-05,6.605427702160859e-05,0.0011166356928584743,5.4633350304837496e-05,0.0004453945834681673,3.7919765092291924e-05,0.00020651348597919845,4.581671780492417e-05,0.0009081168476783362,5.079758657278077e-05,0.0006374248838167628,4.7326606329319615e-06,0.0,0.0008240818227611997,0.0023806589954304246,0.00014674321473019677,0.0003235212427640111,0.005071969761984603,0.0002567402831038589,0.0018570970439311094,0.00019187334948365793,0.0008625502481400592,0.00023666773952028288,0.003675795576107577,0.00019484971585513662,0.00427263450322661,1.9592424831206694e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,13.0,0.00017055236506012252,0.0005047173111265239,3.0353148229359938e-05,6.513798112335873e-05,0.001119357023024825,5.353845635835694e-05,0.00043848193077385584,3.6445373513627885e-05,0.00020254811026015372,4.5572274497577124e-05,0.000903754542780051,5.0195485273140136e-05,0.0006318371491933447,4.675590767050689e-06,0.0,0.0008179420757593598,0.0023788151875981747,0.00014498405767686713,0.0003185875292094249,0.005087862687804875,0.0002524619863468146,0.001825619231230058,0.00018378412761028458,0.0008414378331142401,0.00023468806402488325,0.003653530054872141,0.00019306662556885172,0.00425634706545176,1.9463167215387028e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,14.0,0.0001692486941975082,0.0005043892044262745,2.9978912193177524e-05,6.423465345265731e-05,0.0011219228196196803,5.259630935532706e-05,0.00043049952733227505,3.508423176415847e-05,0.00019971012185526023,4.518422175128505e-05,0.0008994531278019003,4.942137798209075e-05,0.0006277678469120653,4.596369669865566e-06,0.0,0.000812040278746647,0.002377219357580509,0.00014336305266281343,0.00031397854850727055,0.005101767557026754,0.0002482328915371085,0.0017960283366389245,0.00017580456750572853,0.0008299974900371624,0.00023223483150110305,0.003630812812901143,0.0001911161315141234,0.004239971157889696,1.926692026966023e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,15.0,0.0001679782999172365,0.0005040820236154644,2.9633416621029538e-05,6.334394758763018e-05,0.0011242773617931728,5.177969760650573e-05,0.0004235590403934695,3.3702289640421493e-05,0.00019773911192732038,4.478907488748391e-05,0.0008948021179260912,4.8684488449777875e-05,0.0006225270563058776,4.451057617615336e-06,0.0,0.0008065536524514732,0.002375798592777372,0.00014192514918135398,0.00030958551749493343,0.0051146622277983686,0.00024411201758204766,0.0017674591556285162,0.00016799976803221793,0.0008223989287262442,0.00022997510320735428,0.0036114859131147277,0.00018913875210959955,0.004222001294669865,1.88211081608099e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,16.0,0.0001667315928601833,0.0005037794215981209,2.929240445081757e-05,6.239937563148148e-05,0.0011264533602294378,5.081769912390696e-05,0.00041616983169493973,3.231214886566378e-05,0.00019673384585470522,4.4261112889510926e-05,0.0008900775260359772,4.7884991949780614e-05,0.0006168314790468653,4.2701899412908966e-06,0.0,0.0008012604600978348,0.002374450365702311,0.00014058945688811487,0.00030503747691898225,0.005126661141586826,0.00023964253611534646,0.0017402706281194147,0.00016016173381475533,0.0008151903279922293,0.00022743215913292747,0.0035902235492970207,0.0001866919275537227,0.004205635508651253,1.8270658446276713e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,17.0,0.00016562440846808193,0.0005034990307455757,2.9003910338782234e-05,6.145024496429371e-05,0.001128462067538867,4.98370189631403e-05,0.0004091240325064029,3.090783993831542e-05,0.0001959208690252587,4.368999375487274e-05,0.0008856227616415512,4.7028672221214624e-05,0.0006113127878091405,4.019961639676454e-06,0.0,0.0007957344722447906,0.0023730712116889234,0.000139184167268891,0.0003002528218353319,0.005136840612797652,0.00023524320256785027,0.0017128322484358301,0.00015248662833147828,0.0008085646531866781,0.00022434178482061662,0.003568741885371178,0.00018387243339100724,0.00418682818142873,1.7460943756144752e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,18.0,0.00016451861980469078,0.0005031975935090263,2.8710885129045604e-05,6.041919807539475e-05,0.001130536360442942,4.8826185037504954e-05,0.00040240465309420684,2.94664161746714e-05,0.00019483139733419906,4.302153007360803e-05,0.0008808590491826964,4.617390888077872e-05,0.0006059653996778627,3.6729887539566047e-06,0.0,0.0007908285226462022,0.0023717224223058927,0.0001379605382680893,0.00029529296096016025,0.0051470741281044756,0.0002307404043539515,0.0016864427605515007,0.00014466820460445475,0.0008034949782509473,0.0002210531969490291,0.003551533762014137,0.00018068386604950862,0.004167374200041189,1.620607005443963e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,19.0,0.00016346771641561605,0.0005029151140840227,2.842795133912017e-05,5.94059894027093e-05,0.0011322121733866473,4.7789695810757556e-05,0.00039641257887580646,2.8093807359108062e-05,0.00019413317149540163,4.237885222923402e-05,0.0008761236931114505,4.5264616729114256e-05,0.0006011649765415654,3.2183288714554754e-06,0.0,0.0007856091332135711,0.0023704039975532194,0.00013659995213244697,0.00029036967353250994,0.005155631445145485,0.0002259756643442238,0.0016609106048847894,0.0001372156559296374,0.0007986997096043713,0.00021777515235187124,0.003532146132967007,0.0001776166986556923,0.0041472938075755375,1.4463539159147994e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,20.0,0.00016250759563998714,0.0005026550466480924,2.8156881243231483e-05,5.842972235538246e-05,0.0011337280978523999,4.6827270576574734e-05,0.00039068972968026955,2.665319442347375e-05,0.00019365038993866295,4.176673481888527e-05,0.0008715314845833174,4.44079254756398e-05,0.0005972972215025252,2.6734599798435793e-06,0.0,0.0007806904848266697,0.0023691082525553195,0.00013527616202456397,0.00028538673460108677,0.005164318912701193,0.00022123716537307642,0.0016380342297584007,0.00012904213471982465,0.0007953044003660574,0.00021425803314964727,0.0035092332078225956,0.00017480278071367516,0.004126120288417024,1.2273750115631137e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,21.0,0.0001615318507357749,0.0005023771861814103,2.7869278288915794e-05,5.745579491085762e-05,0.0011350952131470404,4.5804000607719316e-05,0.000385446127534234,2.540091449279348e-05,0.00019293085664430398,4.1177521417083124e-05,0.0008670192844462845,4.3635379593327364e-05,0.0005919616820034634,2.073896283188438e-06,0.0,0.0007762312889099121,0.00236782469089676,0.000134018618824347,0.0002806446977756308,0.005172002861845757,0.0002164153276749377,0.0016157327208129115,0.00012218666339070542,0.0007899585384992684,0.00021117712435482432,0.00348853052787061,0.0001722152385884111,0.004103970227751342,9.748820397042254e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,22.0,0.0001607241756671844,0.0005021024585734159,2.759656143397334e-05,5.6743355734007696e-05,0.0011362331771498332,4.5149765326327714e-05,0.00038026433909999716,2.452296598982618e-05,0.0001919289443370788,4.080229632134708e-05,0.000862660032076977,4.310679504010234e-05,0.0005874726168228931,1.7903677082427268e-06,0.0,0.0007723741373925839,0.002366524634871093,0.00013290097316106161,0.00027705000350310366,0.00517879180031162,0.0002131330891975067,0.0015913870349620123,0.00011738058203046427,0.0007842481604911996,0.00020925553058678248,0.0034716466687760264,0.00017022859281713858,0.004084049905621031,8.586539342155996e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,23.0,0.00015988491094016,0.0005018728762624078,2.731174240616775e-05,5.6177453009908734e-05,0.0011376551623290309,4.460386470000378e-05,0.00037584387549171553,2.3822935242858536e-05,0.0001911057857168974,4.041792367989162e-05,0.0008590288881985647,4.270433817269667e-05,0.0005834777400178729,1.7201694260750498e-06,0.0,0.0007686281354172425,0.002365534410536664,0.00013180553866257456,0.0002744563579934198,0.005185122325918097,0.00021002973494289805,0.0015759323752901088,0.000113742285460796,0.0007814463673147766,0.0002075765961371128,0.00345481979022236,0.00016924652194826858,0.004064763117136445,8.351961004331051e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,24.0,0.00015910966899195772,0.0005016589180799829,2.7063036603587015e-05,5.565084155518411e-05,0.0011390146238609061,4.408759569543391e-05,0.0003716368880875991,2.323063918843745e-05,0.00018991212639204576,4.013164114518307e-05,0.0008549111069373365,4.2316004272419806e-05,0.0005797641376922073,1.6695196612303791e-06,0.0,0.0007645881400918061,0.002364453654619133,0.00013062617969962785,0.0002717420974242612,0.005191883343091862,0.000207490492729271,0.0015552688694600038,0.00011090626178672478,0.0007735357719397395,0.00020564708319849938,0.0034391636368613573,0.0001680822047235081,0.004045572295878669,8.16720622773253e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,25.0,0.00015830533764754344,0.0005014460845134971,2.679501903667604e-05,5.511355629025123e-05,0.0011405562639597944,4.3533883004818323e-05,0.00036838490044010293,2.265982631081841e-05,0.00018892409104221273,3.97160127156507e-05,0.000850623990647555,4.1900159956791975e-05,0.0005768092896417787,1.6227715355005225e-06,0.0,0.000761008674993455,0.0023634915456831832,0.0001295618712902069,0.00026925948430907054,0.00519826867667519,0.00020495588955639292,0.001539491632449552,0.00010795537499511767,0.0007692847705487185,0.00020433922514975447,0.0034196905370028514,0.0001667218528828531,0.004027375260239128,8.02005799311512e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,26.0,0.00015749838554634239,0.000501236544465119,2.653118614559225e-05,5.462403707909134e-05,0.001141707766336883,4.315829140478067e-05,0.00036381265384488994,2.2186046702199868e-05,0.0001878300807225415,3.946191227098681e-05,0.0008460084061738295,4.151866412307374e-05,0.0005725857141525598,1.577047927360329e-06,0.0,0.0007577078334940305,0.002362557739581702,0.00012855703866331832,0.00026697927863342957,0.005204225745146877,0.00020291389159436495,0.001520350106857108,0.00010580130202590294,0.0007635588353534915,0.00020300725814681382,0.0034028389168985233,0.00016564556028483048,0.004011200284058193,7.838160883190122e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,27.0,0.00015665875933562327,0.0005010302577699934,2.6252592670307005e-05,5.411508309873288e-05,0.001142974308172952,4.2675223673450333e-05,0.0003609233950026273,2.171851523883259e-05,0.00018724423614794995,3.908762853903912e-05,0.0008417044206449607,4.100941392690988e-05,0.0005689505537886504,1.5279443525380361e-06,0.0,0.0007539688135093113,0.0023616308686118456,0.00012746879702094216,0.00026460633900180554,0.005210782359904967,0.00020069771873875984,0.0015047962935465686,0.00010391126779265374,0.0007592821083728622,0.0002008611629219175,0.0033865578519473288,0.0001640500934243952,0.003996281503881299,7.583801458888459e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,28.0,0.0001559634554900249,0.000500829031846594,2.601516817136595e-05,5.363710124216311e-05,0.0011441538836991256,4.224594170353162e-05,0.00035677014817446067,2.1345268262203812e-05,0.00018619633508178422,3.881359879539983e-05,0.0008375586043149635,4.0635496699263784e-05,0.0005645856381747921,1.4920515633336296e-06,0.0,0.0007509740549813276,0.002360792842301183,0.0001265790969508249,0.0002625626306863701,0.005215959289090814,0.00019878416128878325,0.0014867969091583349,0.00010196494418869979,0.0007547939067366738,0.00019980093124527602,0.0033663874902065444,0.00016318334254828638,0.003981706106437827,7.47151412186945e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,29.0,0.00015519874677503848,0.0005006356380699137,2.5764938614599787e-05,5.3169627515774856e-05,0.0011454627296187362,4.180756239396221e-05,0.0003524843573248933,2.100446695748044e-05,0.00018531270827244555,3.851283683047462e-05,0.000832547315690074,4.018187231692985e-05,0.0005622709375828745,1.4512925509192712e-06,0.0,0.0007474023216175583,0.0023598775923626978,0.00012548062833225203,0.0002603090174917905,0.005222005001306316,0.00019590870576834528,0.0014732419132436596,0.00010047749903217052,0.0007477585437162867,0.000198256364970837,0.0033451498679394993,0.00016217059075082624,0.003963455089233206,7.290921742155117e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,30.0,0.00015450534071883743,0.0005004494739671281,2.5527290698652963e-05,5.271587008735883e-05,0.0011466041637318335,4.131949915879499e-05,0.00034863282888726084,2.0695437308190003e-05,0.0001843168407758934,3.823503912137846e-05,0.0008281659726505331,3.9688931562187216e-05,0.0005599002873479838,1.4057043422706366e-06,0.0,0.0007444341321411373,0.002359049875031477,0.00012457504306199416,0.0002581983008099802,0.00522764875819025,0.0001934321491785769,0.0014572829570410387,9.922388027299125e-05,0.000743690198697384,0.00019643762670223068,0.003328787830640685,0.0001609706255437443,0.003948452712604834,7.043435214872255e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,31.0,0.00015386907921004488,0.0005002540317828444,2.530249302599308e-05,5.224275319884729e-05,0.0011479477693248008,4.0895461212753285e-05,0.0003443176373638554,2.0381034354395624e-05,0.0001829507336462283,3.795362406503158e-05,0.0008239338018823506,3.926675877159818e-05,0.0005568900117976967,1.3548452808770207e-06,0.0,0.0007415532878359909,0.0023581989156375143,0.00012363762881770823,0.00025606698959878405,0.00523343352851457,0.00019140746561611223,0.0014391393406586077,9.761710867941754e-05,0.0007388132079592291,0.0001951114350707276,0.0033127174437420923,0.000159727784353982,0.0039338544479706,6.795911346825788e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,32.0,0.00015318459979286092,0.0005000746957054035,2.506548774772577e-05,5.180704485213339e-05,0.0011491358098859646,4.045376830264886e-05,0.00034137034030616125,2.0073765682965276e-05,0.00018173580703067008,3.769186217428218e-05,0.0008201269769282997,3.878837777678215e-05,0.000554658412290712,1.3273591840905802e-06,0.0,0.0007386157441439118,0.002357410934736144,0.00012269703987634407,0.0002540393773489778,0.00523799189113557,0.00018909868766676705,0.001423961711379717,9.634892848677605e-05,0.0007351509430123575,0.0001934224025071042,0.003300633445475836,0.00015833009760709679,0.003918974279607617,6.6638055825664564e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,33.0,0.00015246719523581532,0.0004998736304414241,2.4821323084060073e-05,5.132642215634934e-05,0.0011504284210599694,3.992933579130635e-05,0.00033744269946836075,1.9772969828943678e-05,0.00018039863867901084,3.739281474660349e-05,0.0008152100757125895,3.8396579657764127e-05,0.0005510462262238453,1.2787282523370254e-06,0.0,0.0007356745454500306,0.0023566015861319297,0.00012179984236663242,0.0002520237610025226,0.0052439943993045045,0.00018698405825866844,0.001408483622209081,9.53753742406953e-05,0.0007306571651554708,0.00019189896964052187,0.0032850683860059056,0.00015706941485404968,0.003901819388071696,6.437930571348787e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,34.0,0.0001518911609270502,0.0004997144571211781,2.4609107052219524e-05,5.093688331042338e-05,0.0011513336920323373,3.936091523286146e-05,0.0003347452679734346,1.9518917080045068e-05,0.00017981038421312112,3.715256615629736e-05,0.0008117065757432717,3.806010611616376e-05,0.0005474273727910537,1.2381383716166421e-06,0.0,0.0007326646514658658,0.002355823351902032,0.00012087298311152549,0.0002500895855936614,0.005249100393267309,0.00018480926189782485,0.0013929301837705217,9.410963071592198e-05,0.0007267378317485065,0.0001903992474266568,0.0032740295308191073,0.00015611418247597772,0.0038837910448230287,6.249600599678058e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,35.0,0.00015134156513406903,0.0004995472508299382,2.441277622051959e-05,5.053290519913573e-05,0.0011523617617175718,3.88981207120772e-05,0.00033149956612574125,1.9286998931690046e-05,0.00017855169798807315,3.692787391638177e-05,0.0008076075916341694,3.768323426137395e-05,0.0005452846179432625,1.1977862636998015e-06,0.0,0.0007298419123175759,0.0023550526151117288,0.00011996539461912599,0.0002481355653993738,0.00525362128735886,0.00018265955853012374,0.0013786547776288207,9.312255179169793e-05,0.0007226498996686636,0.00018883867880458352,0.003260885769466184,0.00015476620141065346,0.003872279850941784,6.054093513590922e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,36.0,0.00015062775533154326,0.0004993661073340238,2.4176857903639903e-05,5.009584128856659e-05,0.0011536854297952677,3.840323196186852e-05,0.00032954849804829394,1.9069408340193832e-05,0.0001769613303906834,3.661415878572875e-05,0.0008034918989453997,3.728268773488279e-05,0.0005416485739525437,1.157876596763489e-06,0.0,0.0007270849632017267,0.002354275130625791,0.00011906442496011842,0.0002461472678484407,0.005259564967376724,0.00018075750496402475,0.001362736776189984,9.190142974726059e-05,0.0007187920921253708,0.00018721499111292497,0.003250178301109458,0.00015331814124149346,0.0038585820288028357,5.831360983890745e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,37.0,0.00015008403364860144,0.0004991931976333783,2.3975544119620258e-05,4.966855752018263e-05,0.001154758646336807,3.789872623919798e-05,0.0003263411134722419,1.8843000307880002e-05,0.0001759111399277844,3.6291218289949825e-05,0.0008002635282326259,3.688887886281284e-05,0.0005384813341490342,1.1196229456248631e-06,0.0,0.0007245034541723863,0.002353538319749652,0.00011822947962853893,0.0002442122958366226,0.005264609246123309,0.00017891069815593696,0.0013482928650933991,9.081061086002385e-05,0.0007160447959629995,0.00018495445450146994,0.0032467969558523887,0.00015186516087759965,0.0038429494923765553,5.642049169788758e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,38.0,0.0001494486758490457,0.0004990245855722145,2.3763789983611864e-05,4.925078780181967e-05,0.0011561242451115312,3.761222530809053e-05,0.00032279909540700784,1.862399641554953e-05,0.00017488972758347132,3.5968855163961087e-05,0.000795393137918971,3.641709243512218e-05,0.0005358182837699623,1.0884271694894508e-06,0.0,0.0007219095275087177,0.002352877233013417,0.00011745746593055485,0.00024245250618682717,0.005269444977182107,0.00017693014405433487,0.0013344286935134504,8.96619328256673e-05,0.0007142193568577557,0.0001830644319829701,0.0032381917695579287,0.00015085770414685303,0.003829080728614855,5.483106379075058e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,39.0,0.00014888281328980172,0.0004988673401650071,2.3567014828203823e-05,4.8881893691348255e-05,0.0011571068304460192,3.7239093805419785e-05,0.0003195696804080048,1.8509364664313606e-05,0.00017356268077526452,3.5763612755064695e-05,0.0007907916111444848,3.6034652727312156e-05,0.0005332059616027174,1.057171852094425e-06,0.0,0.0007198737852228513,0.0023523126758119594,0.00011679130670784405,0.00024096025798305776,0.0052731173223382385,0.00017514589400786273,0.0013194661470329236,8.88726164428693e-05,0.0007139077913836114,0.00018165583880442492,0.0032283779960008536,0.00014982651333389044,0.0038228912173577075,5.314651211875977e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,40.0,0.00014838896631551882,0.0004987039495349895,2.339075889307855e-05,4.8475249637811974e-05,0.0011582781642602085,3.684730321731207e-05,0.00031632978238185463,1.8331841025953345e-05,0.00017224635798333468,3.542575352596787e-05,0.0007888211233596596,3.561422710791431e-05,0.0005303426894216203,1.0234769119948872e-06,0.0,0.0007171943877478066,0.002351591796994959,0.00011596504200554494,0.00023912825861816886,0.00527772105567325,0.00017336498266496,0.0013037278967083625,8.804708976978027e-05,0.000711803728679441,0.00017975038796100976,0.003221747635295556,0.00014848942698547675,0.0038069347915409496,5.145259962985351e-06,0.0
