Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,10.0,0.0001867933655684849,0.0005136709007612779,3.6133310162635505e-05,8.15070974778615e-05,0.0011031045566243017,5.3271837030459605e-05,0.0006207863918211903,3.521616327152098e-05,0.0005426619734082903,4.444053431726852e-05,0.0009572838515926886,4.7646131557274376e-05,0.0007794530725864708,3.8369131372423185e-06,0.0,0.0009179012205615734,0.0024307679455235318,0.00018082185408229348,0.00041358121348626957,0.004981317934140231,0.0002507963364229262,0.002743951179696329,0.0001659384641632344,0.0025282952020753103,0.00022956890598782953,0.00413787177523727,0.00019061827809555725,0.004660543780656731,1.637221155863888e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,11.0,0.00018423466348262488,0.0005127756261439979,3.515220073998135e-05,7.9681243335783e-05,0.0011065791043075501,5.263618301509847e-05,0.0005991507090648229,3.356930380561602e-05,0.0005240722325934232,4.4114892734992855e-05,0.0009474921419292769,4.73321729271881e-05,0.0007638035598148233,3.7725944564027607e-06,0.0,0.0009044473463634275,0.0024262117514820217,0.00017585481206576029,0.0004041025286200661,0.004998728295119742,0.0002478014138884514,0.0026582314533257633,0.00015724948226655805,0.0024418945207535844,0.00022716382108394455,0.0040845702279288815,0.000189292145037801,0.004615995868946771,1.6135635123875158e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,12.0,0.00018185236543979285,0.0005119374257856302,3.425926321519995e-05,7.794066922201944e-05,0.0011095868058428409,5.205587616988591e-05,0.0005789773483482011,3.210050267270312e-05,0.0005059847131251003,4.374714332288809e-05,0.0009390467582044576,4.699123857638264e-05,0.000747221017462224,3.680445296524188e-06,0.0,0.0008919394616061037,0.0024218853539640798,0.00017128625896366888,0.0003950093995850041,0.005015580789199773,0.00024461617353577285,0.002577299029572205,0.00014959098829788232,0.002357224810798213,0.0002250283159924753,0.004036085035815928,0.00018793656110013807,0.0045716406414343875,1.587065188624199e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,13.0,0.0001795638724157431,0.0005111035230667444,3.341001501141212e-05,7.618186528470639e-05,0.0011127019603706606,5.139105242860285e-05,0.0005594026849597612,3.073865552796829e-05,0.0004885758993760595,4.320319571263707e-05,0.0009297824934165112,4.670593757031742e-05,0.0007320875427472303,3.5838754922954863e-06,0.0,0.0008796654969641248,0.0024176406785377164,0.0001669386811788727,0.00038600138991883715,0.005030937128974586,0.00024125218953726426,0.0024977024621183766,0.00014267228075168418,0.0022750556843835605,0.00022290058949458525,0.003980100529748689,0.00018627073545500917,0.004526597148967239,1.5644646548437623e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,14.0,0.00017747150437851157,0.0005103206297136703,3.2657426041412865e-05,7.449654797016771e-05,0.0011155863929588937,5.0764696577167255e-05,0.0005413833654151773,2.9534621119017227e-05,0.00047174541937373076,4.275810887228768e-05,0.0009213012826410587,4.620441910873526e-05,0.0007157426156766332,3.489218539284728e-06,0.0,0.0008687895236525146,0.0024136280488667996,0.00016309797716965464,0.0003772646001299972,0.005045137633734661,0.00023826085171609556,0.002424053613494777,0.0001364524985821742,0.0021950439462121926,0.0002197314217780371,0.003931554608375022,0.000184430922352293,0.004482520451335787,1.5390033792680913e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,15.0,0.00017545675492350947,0.0005095712338496412,3.192225857725683e-05,7.290790244093482e-05,0.0011178392846222253,5.003229546739727e-05,0.0005236909877900486,2.8452969023159574e-05,0.00045509041962276574,4.247055863434414e-05,0.0009117683953030732,4.5843311959521144e-05,0.000700809965236489,3.4252258841038714e-06,0.0,0.0008584372464965725,0.002409839592639755,0.00015943738743194244,0.0003692205269006813,0.0050558268174845595,0.0002360808774360321,0.0023467089020231236,0.00013090818886112116,0.002117112934964258,0.00021819908570193644,0.0038838049150862783,0.00018309940050982828,0.004433414846096399,1.5306977684018e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,16.0,0.00017363531891547766,0.0005088715219112098,3.130717147794374e-05,7.137854525824442e-05,0.0011199034730691717,4.948925658698994e-05,0.0005066991254004507,2.7403140043955285e-05,0.00043971495165657804,4.2090990713664466e-05,0.0009030092437312289,4.5431506722121226e-05,0.000687252238111676,3.3020854593729075e-06,0.0,0.0008485553399571832,0.0024060925597664696,0.0001560821426364611,0.0003608063613093874,0.005069169013450342,0.00023243009294353942,0.00227796900197395,0.00012537429355225473,0.002041745860621614,0.0002159045880320687,0.0038265121058098177,0.00018058456011913108,0.004394131261597639,1.492744762708181e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,17.0,0.0001719270072214687,0.0005081904063006296,3.073629082213194e-05,6.987046540747434e-05,0.0011223707596990388,4.8993602194233406e-05,0.0004910826281395884,2.641145973353373e-05,0.0004245325159833759,4.1645828564212004e-05,0.0008942394083079623,4.4949749369184286e-05,0.0006735220029347669,3.182825022389625e-06,0.0,0.0008388534656860544,0.0024024593005390286,0.00015284459592786225,0.00035274588743095875,0.005080731734178814,0.00022963026784500985,0.0022057399809735376,0.00012084479742455033,0.001969455735488508,0.00021389684399718758,0.0037732143072212268,0.0001777881791569152,0.004353136011639481,1.4565141180401329e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,18.0,0.0001702485179322749,0.0005075405791120709,3.0171028225409053e-05,6.844376457348025e-05,0.0011240697988609454,4.840134630466729e-05,0.00047668304565460536,2.5451665297351438e-05,0.0004096783075049881,4.136950942383943e-05,0.0008861853106002602,4.452622101474001e-05,0.0006588527134486607,3.0756884096366056e-06,0.0,0.000829378014090676,0.002398986299082918,0.00014972465358815103,0.0003449596089761962,0.005092859873080304,0.00022625290560272505,0.0021420377980238235,0.00011621798687386063,0.0018994744468784931,0.0002120875243870717,0.003720459698131249,0.00017530225076765383,0.004307296291087409,1.4276857306278726e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,19.0,0.00016877225868785478,0.0005069376243092622,2.9693709088946287e-05,6.707208457018809e-05,0.0011260868901766812,4.761682627496694e-05,0.00046483453393303804,2.4590249652811136e-05,0.0003959766697048177,4.0936356566022994e-05,0.0008782039112800536,4.4055719862408395e-05,0.0006469359214736445,2.960045633691983e-06,0.0,0.0008202998330758053,0.002395624634604784,0.0001467927446905172,0.0003373991206007184,0.00510546216218199,0.00022375712510924669,0.0020768087615007126,0.00011152839698131729,0.0018337333352310852,0.00020919594937150583,0.0036775919626343924,0.00017304609547246177,0.004262101350340454,1.3873855284643622e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,20.0,0.00016738716362300267,0.000506360696332474,2.924908665473249e-05,6.57676606165431e-05,0.001127962485449407,4.709120387979595e-05,0.0004508012950902358,2.375628166603592e-05,0.0003826220160867326,4.059240483048791e-05,0.0008716942325756556,4.36832962653065e-05,0.000633861176729845,2.836459630101196e-06,0.0,0.0008125281746282517,0.0023925542456548917,0.00014431215822696686,0.00033054838203034313,0.00511479369713942,0.0002213601233824244,0.002017715816977639,0.0001080255814880695,0.0017662143932198578,0.0002078333834432206,0.003631320764433663,0.0001713336334101059,0.004219216370732529,1.3417858665563026e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,21.0,0.00016598266893320008,0.000505783366707136,2.8800312178636174e-05,6.448529720949034e-05,0.0011299437993307804,4.662465896567887e-05,0.00043624547131941967,2.3010199402541806e-05,0.00036949272746988383,4.028438306802688e-05,0.0008643269538879395,4.3313684208052496e-05,0.0006214476258285604,2.7438002510493334e-06,0.0,0.0008046015066170843,0.0023894870431168274,0.00014177470836999282,0.0003236387417001544,0.005126118809851149,0.00021860570465243837,0.001958900840027527,0.00010476952547547203,0.0017012833799206237,0.00020595354104192002,0.0035923749395886306,0.00016927331358006914,0.004170937733080402,1.3066796913930455e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,22.0,0.0001645680426587313,0.00050524371171576,2.836015557423435e-05,6.327205249723399e-05,0.0011318939549558667,4.6166483403216156e-05,0.00042388116253032836,2.231119536967933e-05,0.00035771831990573605,3.981322421619513e-05,0.0008572123121379842,4.2897511042674595e-05,0.0006108016900296481,2.656678287588522e-06,0.0,0.0007978428459767276,0.0023867652851080746,0.0001396326781631266,0.0003174519014058623,0.00513688949670781,0.00021642303598002068,0.0019061897160871973,0.0001017117884548955,0.0016439041626528374,0.0002039065994556595,0.0035516432246322153,0.0001671253557100236,0.004133707322414566,1.279085745695252e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,23.0,0.00016349581173166752,0.0005047563513655547,2.8011778173742268e-05,6.223249567968826e-05,0.0011333067293247657,4.5661540887747814e-05,0.0004114332305131897,2.1829789459223373e-05,0.00034588993077650865,3.969851841100785e-05,0.0008503156048910958,4.2777212281432755e-05,0.0005991862147966164,2.5985260102446027e-06,0.0,0.0007918860365009908,0.002384336864423452,0.00013778819087541328,0.0003122624548726112,0.005142511754780358,0.00021464461987873293,0.001857485223866109,9.939025314349049e-05,0.0015859311481691756,0.00020396208050865798,0.0035054016413178834,0.00016652109722296396,0.004098411251164082,1.2546131949660912e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,24.0,0.00016233998770019757,0.0005042824060769094,2.7651358847669516e-05,6.119189959652019e-05,0.0011352826922390814,4.549039342011403e-05,0.00040182619885292977,2.1319161106473353e-05,0.0003346113382645373,3.933916847419867e-05,0.0008443559437106561,4.2320402324039014e-05,0.0005905726206591829,2.505087495763909e-06,0.0,0.000786042813235109,0.0023818334693428856,0.00013592512399520515,0.00030674895494239135,0.005151118900746713,0.0002126668187432319,0.0018130803258164124,9.754754064030617e-05,0.0015313670320330926,0.00020211274331470705,0.0034584650453531518,0.00016492129590526316,0.004066743565805303,1.2192620351067129e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,25.0,0.0001613143881697539,0.0005038465772356306,2.732962580784312e-05,6.027185330493752e-05,0.0011365990813448571,4.504913228220053e-05,0.00039154138526505214,2.0959133387736556e-05,0.0003244939117097469,3.9170787360950946e-05,0.0008384786204829049,4.213531263112379e-05,0.0005813071509255874,2.4317154055837834e-06,0.0,0.0007800482354074154,0.0023794400991883667,0.0001340731275531481,0.0003014812304538751,0.005160325714871128,0.00021049862950103088,0.0017674336643338953,9.562121997089505e-05,0.0014799227879482245,0.00020083300066444108,0.003425961770351578,0.0001631544422615999,0.004033748083894358,1.1844935375939375e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,26.0,0.00016034444708708484,0.0005034492664902679,2.7049373021986927e-05,5.942625759264851e-05,0.0011382765707627746,4.4769770654063986e-05,0.00038400955116652414,2.0671741298909456e-05,0.00031489282444802254,3.89060206369891e-05,0.0008322967673247715,4.1804379329205845e-05,0.0005743897587783895,2.39036866837756e-06,0.0,0.0007740427862923101,0.0023771037095747655,0.00013217444783486661,0.0002962979927377881,0.005170922134077764,0.00020764030094416635,0.0017322560526290029,9.407060302840839e-05,0.0014324149808043953,0.00019816653627269674,0.003390208730157816,0.00016134574353320044,0.0040042846457763286,1.1648900027873006e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,27.0,0.00015932135786007678,0.0005030445252467359,2.670058644203484e-05,5.865944022277616e-05,0.001139072448623891,4.415780386192137e-05,0.000376121133485573,2.0507797146984186e-05,0.0003054722782093881,3.89930327746746e-05,0.0008238627100890537,4.172571395044378e-05,0.000566246695916929,2.360082328108684e-06,0.0,0.0007689540866036085,0.0023750649683130613,0.00013058114820306405,0.00029232561494569356,0.005177293228166332,0.00020611963275843446,0.0016914789781630414,9.441298415076058e-05,0.0013825506346780549,0.00019685835021096955,0.003371882363685272,0.00016107337561043554,0.003968855494973045,1.1451127236041259e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,28.0,0.00015846052460593353,0.0005026973402403757,2.644232140397126e-05,5.794675503618955e-05,0.0011401586270924056,4.406148853970345e-05,0.00036889836794603865,2.0339576693156336e-05,0.00029670655968375603,3.8808610822473254e-05,0.0008180534261256216,4.13678224999307e-05,0.0005607826288819634,2.343901225950599e-06,0.0,0.0007631182202003287,0.0023729358829042446,0.00012868420226768877,0.000287810188231978,0.005184571952057002,0.0002036528579843869,0.00165830430744579,9.386229135517804e-05,0.0013405163333101093,0.0001942885676457447,0.0033316143653677696,0.00015962717808642478,0.003936612755997376,1.1398544851339088e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,29.0,0.00015745734710577685,0.0005023169388989554,2.6126080908062002e-05,5.72212974257225e-05,0.0011408856000236396,4.357933957943055e-05,0.0003593496958200501,2.024271161448602e-05,0.00028790953265367495,3.8848060240964043e-05,0.0008114132919722812,4.1332115943862425e-05,0.0005527666476216278,2.3163744936272945e-06,0.0,0.0007588562069449035,0.0023711715479316953,0.00012746058498163643,0.0002843330631840904,0.005190243032040373,0.0002019908162033033,0.0016264459996853235,9.407773731077243e-05,0.0012986198911127055,0.00019456434456057518,0.003302140430834308,0.0001590071749762169,0.003907303390263012,1.127010360711588e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,30.0,0.00015677943464238045,0.0005020205222692772,2.5895100358040185e-05,5.6644766076877114e-05,0.0011417735944738406,4.3284097771760266e-05,0.0003538768728467011,2.0204586381057522e-05,0.0002800988741319456,3.870731505823907e-05,0.0008068246982810953,4.126143584032907e-05,0.0005478404281595646,2.2913572802697874e-06,0.0,0.0007542059200364838,0.0023693858452563015,0.00012598101213668128,0.0002808069704838519,0.005196075995034497,0.00020027676093503364,0.0015967261491331665,9.375721005336293e-05,0.0012599621553840876,0.0001929355726676917,0.0032867931719845946,0.00015877890137006652,0.0038735514166969923,1.1170226582706724e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,31.0,0.0001559464356327314,0.0005016848645762934,2.562808189189659e-05,5.594071131350216e-05,0.0011432672197599408,4.2835064734410085e-05,0.0003466907376548993,2.0073903749654234e-05,0.00027298798779593005,3.857747463363843e-05,0.0008016289726421839,4.076246282643064e-05,0.0005414767085381274,2.255230562163974e-06,0.0,0.0007498571239177536,0.0023677120418668543,0.00012472324635622636,0.0002771231503981464,0.005203147329579777,0.00019833808706241584,0.0015710013092688794,9.35847982295654e-05,0.0012253094581687976,0.00019007594377364753,0.0032614690702666275,0.00015706580671124488,0.0038517743536511306,1.1052305915586229e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,32.0,0.00015507331193296737,0.0005013547094684406,2.5325331766650362e-05,5.528183699136153e-05,0.0011445281408857541,4.24670391889274e-05,0.0003395866592618012,2.011143404116849e-05,0.00026553479648343313,3.8349257927699233e-05,0.0007969813366141923,4.038485545273418e-05,0.0005387837353421029,2.252724651759365e-06,0.0,0.0007453356992523626,0.002366062042848119,0.0001233131654045117,0.0002739147617007202,0.005210303061153949,0.0001964037593618129,0.0015421248269530962,9.399934806538827e-05,0.0011884656342320472,0.00018926767292637496,0.0032218938353676466,0.00015648139300961165,0.0038294690959858445,1.1016392154888538e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,33.0,0.00015444982284805523,0.000501120307374836,2.5127969200238385e-05,5.4802805827955675e-05,0.0011452494661200621,4.19175613802077e-05,0.0003358439976635648,2.0020896182307656e-05,0.0002591650922986054,3.8431648596759754e-05,0.000793720271709473,4.018547209205653e-05,0.0005340548056476521,2.222024895893435e-06,0.0,0.0007415069911464955,0.00236461784854625,0.00012205381813289234,0.00027086171057989013,0.0052147205309514095,0.00019453545598863806,0.0015205292019454188,9.396712664725646e-05,0.0011540968088233996,0.00018749566479299055,0.003204671841747356,0.00015582775685397333,0.0038093118547643506,1.0990262406427155e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,34.0,0.00015358659978504128,0.0005008205570621953,2.4849338070401604e-05,5.4193007937981436e-05,0.0011463031653282944,4.1652553667116034e-05,0.0003300890165840519,1.9991716415171997e-05,0.0002527355223974449,3.8069188393993843e-05,0.0007875814752758674,3.9829513575188874e-05,0.000529128586185589,2.2558636293116446e-06,0.0,0.0007372156910176547,0.002363076000093664,0.0001207001436993761,0.0002678969886692815,0.005220966663209754,0.0001931954175233841,0.001491943339131913,9.393853680142816e-05,0.001123490292321211,0.00018742942960007386,0.003180267300995641,0.00015469441342653718,0.003783499294856809,1.10619215283004e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,35.0,0.0001530636132084777,0.0005005679602892893,2.4658846204492924e-05,5.3640846614889056e-05,0.0011478272080543974,4.133353677560698e-05,0.00032508409408867517,1.996940107278104e-05,0.00024710551426417103,3.7852672212368074e-05,0.0007854587626907061,3.930958454820988e-05,0.0005262292861295839,2.2440874821072157e-06,0.0,0.0007339681281983478,0.002361844170768306,0.00011986718987518886,0.0002649970961816656,0.005227026029203396,0.00019135927113721955,0.0014713562134676759,9.363155765166073e-05,0.0010965242513320732,0.00018509697614225952,0.003190602146604526,0.00015280031417525789,0.0037776989007146104,1.0980430803021545e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,36.0,0.00015217211408756492,0.0005002762429476427,2.439158172861264e-05,5.30960153778287e-05,0.001148932247635985,4.0991821720433045e-05,0.0003181689913382106,2.014281157896204e-05,0.00024044260663806267,3.785195175528205e-05,0.0007787041587007014,3.912483123595503e-05,0.0005202356053169847,2.2284884565582654e-06,0.0,0.0007312275797316113,0.0023605992209236575,0.00011900178619525718,0.0002627793535496454,0.005230579118005286,0.0001907588316584533,0.001444191115457307,9.435506642989392e-05,0.0010677579813783275,0.0001847247634106462,0.0031440342372318483,0.0001533547264037642,0.0037550869977699135,1.091112854228642e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,37.0,0.00015163772069218988,0.0005000686709771581,2.4197625643962797e-05,5.265092351687244e-05,0.0011492378098674645,4.055094716924863e-05,0.0003157980398669076,2.0169207419587595e-05,0.00023570962029325994,3.761639994270397e-05,0.0007748056775476091,3.8736886432710684e-05,0.0005193112915095614,2.2203935124482106e-06,0.0,0.0007274562270386414,0.00235935370877104,0.00011785583769750295,0.0002600668501928917,0.005236679957678785,0.00018879446734047537,0.00142863430317093,9.448028538586959e-05,0.0010413609960544035,0.00018256191609415618,0.0031375480148027528,0.00015177535560895812,0.003742466557700679,1.0895665805294829e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,38.0,0.00015108902860844553,0.0004998597334016044,2.401426303981128e-05,5.222427234495425e-05,0.0011505492545230555,4.0283963847353134e-05,0.0003116136050288568,2.012899361370066e-05,0.000230541327250293,3.7658623246491116e-05,0.0007722305480360663,3.8330503450731706e-05,0.0005150976769043751,2.21627190799485e-06,0.0,0.0007244441306815957,0.0023582249692401048,0.00011698273742723765,0.00025756001097601165,0.005241606356764315,0.00018663434956058767,0.0014096936152416205,9.39477914534275e-05,0.001018152671789973,0.00018084649020021066,0.0031141153296584605,0.00015137735871398973,0.0037301924993407053,1.085032313570099e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,39.0,0.0001504730302689853,0.0004996573025325559,2.3850167014528157e-05,5.175965534387573e-05,0.001151632404487239,4.001791937894256e-05,0.00030848845799335574,2.0074579021278418e-05,0.0002261259043313101,3.72714064312431e-05,0.0007696760632599782,3.7937703720642874e-05,0.0005116832625833805,2.22436104702821e-06,0.0,0.000721271167386253,0.002357076923802214,0.00011594739959299939,0.0002551713032917407,0.00524760885071042,0.0001851823883798887,0.0013943802823060713,9.436241157774655e-05,0.0009950538101436207,0.00017940354937652373,0.0031100907040841922,0.00015033215706078512,0.0037052646373053016,1.0785394137338647e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,40.0,0.0001500454553054028,0.00049947808694968,2.3689078332760905e-05,5.1413625077095957e-05,0.001152088338966046,3.993282260277843e-05,0.00030389689210290214,2.0080360250090654e-05,0.0002219751878890066,3.733938795858316e-05,0.0007648612611056017,3.756405509546439e-05,0.0005116097207339304,2.2160963436483214e-06,0.0,0.0007177872946427304,0.0023559817353134634,0.00011493998972125023,0.0002529616204072844,0.005252976197678295,0.0001838436502518144,0.0013686499130800835,9.434951949606902e-05,0.0009747490567981072,0.0001786432387131565,0.00308835450208412,0.00014970111865667427,0.003687760739956262,1.075850146582479e-05,0.0
