Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,0.0006066024544425409,0.00030398868887893593,0.000880230308542997,0.0004964992604808345,0.0002044211581068219,2.1740078745344577e-05,0.0004263580488066146,5.269644033876712e-05,0.0024746472730576615,0.0016062715143527625,0.0039196917845768,0.0023428008616345483,0.0007497912870263153,0.00010754950578857518,0.0017067765664754424,0.00025746092762587205
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,0.0005493223506485356,0.00030956280761651917,0.0008600283504496366,0.0004961402268422581,0.0001722555557351228,2.1363091416596724e-05,0.00041706952444626636,5.200204522301245e-05,0.002516536967559431,0.0016313268328612706,0.0039020990425685667,0.0023411714805746976,0.0007455023767063453,0.0001056800660847118,0.001717117410036003,0.00025397820292778734
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,0.000557485616432046,0.0003149205582803793,0.0008587911925868525,0.0004957990665641435,0.00017627579664605648,2.1038160250193348e-05,0.0004219875502779156,5.137477060051941e-05,0.0025762426403333556,0.001657212867676837,0.003915198569027883,0.0023395582190099753,0.0007744183611569915,0.00010389947104004194,0.0017461996033506573,0.0002506261445441336
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,0.0005577868930091755,0.00032009606091481336,0.0008585036122252678,0.0004954793543185828,0.00017677448348536325,2.072482040990395e-05,0.0004220403268973461,5.075766270694064e-05,0.0026082396507263184,0.0016814685842526033,0.003933411349290572,0.0023380036249100785,0.0008009361958353775,0.00010220150012265212,0.0017750979219592592,0.000247388796986274
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,0.0005599773637046711,0.000325582780927982,0.0008601512549058447,0.0004951464278357369,0.00017792584921793155,2.0416271483721438e-05,0.0004238527258130097,5.005731315143667e-05,0.002666360927077959,0.0017032330890871443,0.003949798877884007,0.002336408919508352,0.0008274343965938256,0.00010053961063331028,0.0018107997921277892,0.00024379972579344263
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,0.0005746039981147993,0.00033035295992848686,0.0008673132911846644,0.0004948122160775321,0.00018649102462269868,2.0091762048295246e-05,0.00042776727290808997,4.9356551906169264e-05,0.00271066629661704,0.0017254704949241015,0.003969672341016853,0.0023348342697575406,0.0008554389266847815,9.891572379091251e-05,0.0018535948024605805,0.00024040975848083976
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,25.0,0.000585420313228494,0.00033470638839382366,0.0008705509801437912,0.0004944819404751143,0.00019158069496206197,1.9784714283567232e-05,0.00043246676176384775,4.8654143901848085e-05,0.0027856249479377795,0.0017439175701741152,0.003985154553779266,0.002333324097987241,0.0008883925166519933,9.738717157885713e-05,0.0018915359703999646,0.00023701972087974068
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,26.0,0.0005954036494149673,0.0003390104944172574,0.0008716008091229955,0.0004941683332875089,0.0001960222451192028,1.9493524105642042e-05,0.0004378363208950691,4.799767445039878e-05,0.002830887365641084,0.0017636227157880676,0.003998526987039818,0.002331898084976388,0.0009098485018472251,9.593891225895791e-05,0.0019266089928225152,0.0002340038758028978
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,27.0,0.000598477184611832,0.0003433314295149235,0.0008753474671243014,0.0004938506292846967,0.00019697636124901374,1.9184191964787614e-05,0.0004414387870670329,4.730579967929347e-05,0.0028964676572091922,0.001785654879216128,0.004025392187466411,0.002330539174049905,0.0009383290256344297,9.459258297329429e-05,0.0019633402614473547,0.00023099918316745157
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,28.0,0.0006130789168118788,0.0003472538087567229,0.0008770720656670007,0.0004935677482111435,0.00020433014454546,1.8910280205409802e-05,0.00044628467681915614,4.672410714658444e-05,0.0029266739041550354,0.0018050473815989943,0.004022951770878438,0.0023292944116412467,0.0009523019100884971,9.329912235152046e-05,0.0019914219214481376,0.0002284354102686516
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,29.0,0.0006174072824077143,0.00035169873276168125,0.0008746208848978953,0.000493303905278846,0.00020608233634352363,1.8653823840971583e-05,0.00045021934650657633,4.617435069418339e-05,0.0029734438695247817,0.0018365846115088312,0.004038709514545945,0.002328139431071731,0.0009773203037070027,9.206059218952491e-05,0.0020225501660281007,0.0002261473557109353
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,30.0,0.0006076379847333759,0.0003554921828190271,0.0008789721042962087,0.0004930528347704289,0.0002005153067028426,1.841056665199786e-05,0.00045146851366099645,4.5688617020604423e-05,0.002910281689661854,0.0018628689478028496,0.004035832372101597,0.002327013503080644,0.0009326095101218554,9.088020232863396e-05,0.0019992743648073207,0.00022393605619106652
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,31.0,0.0006204361141209975,0.0003591235275217144,0.0008732205773942233,0.0004928186335010991,0.00020723474636232114,1.819863930505241e-05,0.00045224196827315256,4.521958188547921e-05,0.0029907434616448744,0.0018881806787454858,0.0040501149945289085,0.002325959550509663,0.0009883971146817476,8.983259915180926e-05,0.002043138135154292,0.00022171702493661605
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,32.0,0.0006183346085792603,0.0003625877462628717,0.0008755579309643439,0.0004925971644907949,0.00020741034710824972,1.7987269245469665e-05,0.00045092693075658176,4.478799043639972e-05,0.003007283000826086,0.0019021933933473982,0.004050173099685765,0.002324973074895031,0.0009925271730003118,8.882419352636398e-05,0.0020489568980234974,0.00021963243214589246
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,33.0,0.0006233995976152446,0.0003662826719309763,0.0008718230011006893,0.0004923820013627209,0.00020804033285845322,1.7790945944680036e-05,0.0004530140572802397,4.4346222217192223e-05,0.0030314054504130624,0.001918048416293642,0.004070328091675381,0.0023239954087719227,0.0010072129702418105,8.78243865269535e-05,0.00207325778667282,0.0002175746427017188
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,34.0,0.0006176179069071767,0.00036923547157380137,0.0008723268290414322,0.0004921918609392932,0.00020538453223570337,1.7620340702588345e-05,0.00045037779685943273,4.397436594866678e-05,0.0030158846258367383,0.0019353116458317018,0.004073488637336395,0.002323067600622117,0.0009985519280223726,8.688522092763733e-05,0.002071795785951914,0.00021567886824128013
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,35.0,0.0006188485580634557,0.0003725381472682696,0.0008739755963379482,0.0004919967802387042,0.0002065550967689473,1.7445011069430816e-05,0.0004506108333479683,4.359096228433748e-05,0.0030558482281067088,0.0019494006468814874,0.004082810578856079,0.0023221536627355613,0.001016916906308828,8.592257897059123e-05,0.0020901191534486207,0.00021387360193444497
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,36.0,0.0006223504514385748,0.00037529168906558875,0.0008710194630121606,0.0004918212999873406,0.00020668235911191956,1.7291362927046747e-05,0.0004504052696202322,4.3220135240220637e-05,0.0030494126133948753,0.0019679324431989176,0.0040804923705334934,0.002321269152299413,0.0010065499154276818,8.50213867313457e-05,0.0020899041643682517,0.00021198586379207155
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,37.0,0.0006186848461145982,0.0003778003055773013,0.0008716003271447359,0.000491637626105563,0.0002054642594728187,1.7119434755044485e-05,0.0004487337288509482,4.282234753720522e-05,0.003065911478966287,0.001979171667458876,0.004078534039311439,0.0023204453711239796,0.0010162558195725927,8.415312465256865e-05,0.002098245628224979,0.0002103878548310238
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,38.0,0.0006284499264791648,0.0003801593481691057,0.0008713167632686482,0.0004914702591549033,0.00020876564989192787,1.696826051669622e-05,0.0004503479543721901,4.2452529635069505e-05,0.003070690159527761,0.001992378782176372,0.004091822876120513,0.0023196195281526577,0.0010176715236040032,8.33673636962033e-05,0.0021067104249630334,0.00020868054725838906
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,39.0,0.0006376085576985402,0.000382413038346324,0.0008720232630675693,0.0004913019684125793,0.00021211827058355122,1.6816921853472924e-05,0.00045299546095238865,4.211128400663803e-05,0.003117258443772418,0.002002324510670308,0.004092093158817891,0.0023188167398080885,0.0010406384303134942,8.254925831683777e-05,0.0021303785297105897,0.00020715641150684477
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,40.0,0.0006326578376749455,0.0003845850733733884,0.000870423095245567,0.0004911452049836315,0.000209515748640919,1.6674227420130186e-05,0.00045276238429899806,4.17612824398231e-05,0.003091680178852201,0.002016873854511189,0.004081723075242912,0.002318060435589005,0.001025884968679656,8.175653879934887e-05,0.002123995022203937,0.0002056788535987806
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,41.0,0.0006323735508314683,0.00038674871394576407,0.0008702703884669713,0.000490993622820975,0.00020889757135807664,1.6535120210396955e-05,0.00045229852038895026,4.142331024707167e-05,0.003072685415639817,0.0020290566315441013,0.004094643038023943,0.0023173215629169776,0.0010176862373292071,8.100214994178628e-05,0.0021219221675920787,0.00020423248035352935
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,42.0,0.0006349531386419127,0.00038876261993881184,0.0008702767345140565,0.0004908483465405488,0.000209342035643174,1.64091895833973e-05,0.0004504922265312421,4.1118396240263936e-05,0.0030780192816032555,0.0020385386433991247,0.004091790637130257,0.002316615866415156,0.0010206241090342683,8.027600534494568e-05,0.002120578064108795,0.00020291960839205567
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,43.0,0.0006450737583026732,0.0003904926407369321,0.0008732858051186945,0.0004907063236133751,0.00021352653072850725,1.6284148858965568e-05,0.00045262714923231427,4.078526642283982e-05,0.0030816036200373427,0.0020521995406480704,0.004106722912698422,0.002315881679642875,0.001023471824028207,7.955753976631465e-05,0.0021246561089401724,0.00020144205048399153
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,44.0,0.0006416315097371845,0.00039241926850013014,0.0008722277825090764,0.0004905552234289781,0.00021159060480138362,1.615638947591306e-05,0.00045105895263486797,4.046684949385188e-05,0.0030890742562851817,0.002063644569624895,0.004111026817897581,0.0023151169408042477,0.0010273286006735555,7.882361071852018e-05,0.0021275761742261972,0.00019993618974145853
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,45.0,0.0006432076188110598,0.00039446819824671167,0.0008699440088554856,0.0004904062519818946,0.0002120268754560671,1.6019972056311095e-05,0.0004505948075708353,4.01431232730976e-05,0.0030886802658344962,0.002077469848236948,0.0040968131719145385,0.002314477784078826,0.0010239532533681617,7.816441005693291e-05,0.002124731270772106,0.00019875623332629415
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,46.0,0.0006480584086754894,0.000396875478829335,0.0008713473688881353,0.0004902598510855291,0.00021364345062132472,1.5887465689461828e-05,0.0004525302716021268,3.982123208415476e-05,0.0030787737114624405,0.002085870166994491,0.004100486167571829,0.002313784458352335,0.0010191451453562803,7.747340385081634e-05,0.002124190517941361,0.00019741290301646827
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,47.0,0.000668176060738268,0.00039877636092049736,0.0008731729418762289,0.0004901226077760969,0.0002217086137465711,1.5770499356030775e-05,0.00046021517396294527,3.9542651160386694e-05,0.0031105945320249353,0.0020939282276345498,0.0041143733000605365,0.002313127120335897,0.0010326824285699138,7.685014404028466e-05,0.0021449895399921347,0.00019615299343687934
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,48.0,0.0006717788482290716,0.0004006203695770223,0.0008707775902555316,0.0004899829947402214,0.00022466334130243472,1.5647922494421107e-05,0.00046356098671165115,3.9235929735105317e-05,0.0031897463138748266,0.00210171750506515,0.00408490648809469,0.0023124626597518442,0.0010756115493534496,7.620130507451183e-05,0.0021652375002327207,0.00019484211298279792
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,49.0,0.0006389117867477499,0.0004024332906358004,0.0008725442012365294,0.0004898466350575985,0.00021024325465898952,1.553151972411135e-05,0.00045070996021003414,3.893445735430782e-05,0.003064869147426677,0.002111898278290371,0.00409874938568979,0.0023117830168526126,0.001010710432094598,7.55328321888012e-05,0.0021203432068135,0.0001934910275088916
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,50.0,0.0006492496179441879,0.00040456439767565044,0.0008690608640244064,0.0004897108376829451,0.00021407644784032816,1.5410644848231036e-05,0.00045230908374580735,3.8666103406736474e-05,0.0030497213204701743,0.002125124324042842,0.004093864428922065,0.0023111805975812036,0.001004796451742544,7.497194170389535e-05,0.002116862895353785,0.00019236594297975863
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,51.0,0.0006504272514919065,0.0004063462713015369,0.0008764854177953098,0.0004895831937738506,0.00021551013233848016,1.5312031343217808e-05,0.0004563398679311706,3.8410177971474885e-05,0.003098128726647335,0.0021319070702078956,0.004133216240121133,0.002310525508796644,0.0010376267088284283,7.430625692853387e-05,0.0021524373090492104,0.00019113876440989897
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,52.0,0.0006540915715405241,0.0004084213885335588,0.0008712032573885031,0.0004894550277216416,0.00021536997707706257,1.5202226905488583e-05,0.0004533365810656483,3.8131356058577e-05,0.003086375927775161,0.002141153100151686,0.0041119013942262665,0.002309934710556606,0.001025488072971128,7.375924256425233e-05,0.002133573001285769,0.0001898846887754944
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,53.0,0.00065580062628435,0.0004105547046404322,0.00086662430326251,0.0004893402767309924,0.00021708696437974502,1.5102270388137299e-05,0.0004513215906215164,3.788187708253809e-05,0.003056133505683275,0.00214984581905341,0.0040916425626982686,0.0023093557207839294,0.0010066130813562646,7.319122365435714e-05,0.002106453450220936,0.00018872806814106756
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,54.0,0.0006459283860867235,0.0004120142553051848,0.0008691864193610425,0.0004892175329342043,0.00021142625021484664,1.4994895924133753e-05,0.00044841706913436517,3.7633640706699816e-05,0.003036627604526544,0.002157090220061488,0.004093011220296224,0.002308775231523334,0.00100086676249714,7.264313739050859e-05,0.0021069630886773644,0.0001875944435596466
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,55.0,0.0006468346658742652,0.00041361261570871356,0.0008670849138193053,0.0004890906923222092,0.00021136471765703267,1.4880610594771943e-05,0.0004471981059508825,3.7373738950796206e-05,0.003029306917070593,0.0021641488720036154,0.0040867681023459765,0.0023081921181588804,0.000996447115574243,7.20736599943173e-05,0.002101123520413285,0.0001865366368361239
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,56.0,0.0006448297568087308,0.0004158315632863829,0.0008694504631176149,0.0004889712822083836,0.0002103660587030601,1.4778802728636888e-05,0.00044745275113139193,3.712051962263822e-05,0.003037419334147711,0.002171654371345568,0.0040908418361495875,0.002307633933781078,0.0009978615075537244,7.156141500615474e-05,0.002104554723643657,0.0001853289984682071
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,57.0,0.0006419344330733677,0.0004187435152717035,0.0008661586319339885,0.0004888668937503167,0.00020813841543428983,1.4687243176277756e-05,0.0004438927392111313,3.6909420675826525e-05,0.0030207152261674027,0.0021825082272103748,0.00408020296936515,0.0023070864332546976,0.0009910614235596087,7.098998710419396e-05,0.002090865710996232,0.00018422642968735604
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,58.0,0.0006550328750815996,0.00042024491771533483,0.0008706694664659526,0.0004887463188556969,0.00021524532544966334,1.4580923039717172e-05,0.00045394837213655044,3.6662818507524835e-05,0.002973141722709128,0.002189626671233267,0.004063440193920015,0.0023065404322162365,0.000964756281870716,7.047942903994015e-05,0.0020857916313147397,0.00018317165708391922
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,59.0,0.0006344026391396947,0.0004236801775960588,0.0008692402402667022,0.0004886283145117953,0.0002053094038744821,1.4473921355773817e-05,0.00043975909283219003,3.6419695619784917e-05,0.0029984971262374013,0.002196351499677454,0.0040743590900733035,0.0023059925568178763,0.000979083795217598,6.993631568719756e-05,0.0020750755409024795,0.00018213198479241546
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,60.0,0.000637305554032647,0.0004256250803682682,0.0008668213520409926,0.0004885267375935763,0.0002050745198026179,1.4391872087980538e-05,0.00043936591906688926,3.621368003743035e-05,0.0030171974275097157,0.0022022967818398145,0.004069730170867728,0.0023054699852781474,0.0009882153017715838,6.944243356866657e-05,0.002079475038456467,0.00018105535246666122
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,61.0,0.0006347513504105437,0.00042683155228185525,0.0008663029844227506,0.0004884229917731889,0.00020377382113927138,1.4299628477935199e-05,0.0004379849710233128,3.6003427062876464e-05,0.00302599717236165,0.0022085839472476792,0.0040658896074355026,0.002304975529136898,0.000992635042412476,6.894703439009265e-05,0.002078093822647191,0.00018011148339547452
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,62.0,0.0006381738378673873,0.00042880714100326165,0.0008660513114415089,0.0004883291265071241,0.0002047570567889355,1.421900631764507e-05,0.0004395170995809961,3.581519949066671e-05,0.0030308109034532273,0.002214456691681964,0.004067967147947107,0.002304475637351942,0.0009954468634143566,6.842080784856148e-05,0.0020816176192565536,0.00017920103650422966
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,63.0,0.0006368355448997888,0.00042996469212349536,0.0008651717814473772,0.0004882267462918058,0.00020394883949480288,1.4128291482392026e-05,0.0004380548980358155,3.5597764537983505e-05,0.003030470144823662,0.002224440469681842,0.004066866523814651,0.0023039898032662254,0.000994919980846861,6.795542771523853e-05,0.002077983797721143,0.00017816740902339888
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,64.0,0.0006313686663249753,0.0004323417687351813,0.0008652325910378017,0.0004881337244876954,0.00020172334504577348,1.4049711453946775e-05,0.00043558166676133147,3.5401900622722594e-05,0.0030429571304681166,0.002229322614909718,0.004065954460287994,0.0023035163399558398,0.0010015395639827417,6.749052202926491e-05,0.0020807436052358375,0.0001772748388396869
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,65.0,0.000631286368537142,0.00043363013678805203,0.0008659721866772181,0.00048803403531766,0.00020191465024999532,1.3959880245503067e-05,0.0004345607163128506,3.520087050299118e-05,0.003033539034285635,0.00223478449965423,0.004065561969325227,0.0023030209466346403,0.0009966561067029365,6.699896528848312e-05,0.002075453224422047,0.00017631246046450152
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,66.0,0.0006304300939940378,0.0004348111040187332,0.0008643269538879395,0.00048794595379071095,0.00020099278649872527,1.3877946451667826e-05,0.00043373769826966156,3.5008679161656575e-05,0.003038544887266819,0.002242776395389869,0.004064532945740898,0.0023025737243628354,0.0009995952904599268,6.654602036161243e-05,0.0020769392169496547,0.00017548170901319517
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,67.0,0.0006279064959914216,0.0004359362421010061,0.0008642508816526263,0.00048785988050651036,0.00019992755429763999,1.380607144369912e-05,0.00043172644315704183,3.482979995944108e-05,0.0030414456466458877,0.002247973433080709,0.004063284247176452,0.002302104946952196,0.0010013208261825752,6.611506401930215e-05,0.002075948805179236,0.0001745741439502944
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,68.0,0.0006319318579213638,0.0004369147382977838,0.0008628091240186254,0.00048776862595601865,0.00020097314588464496,1.3721071314217267e-05,0.00043262119563120715,3.462735151826853e-05,0.0030200809427777175,0.0022529828473457,0.004062750054605352,0.00230167253212359,0.0009903362337148414,6.568199902210595e-05,0.0020668731545502284,0.0001736440514243624
