Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,train D S White MAE Loss,train G S White MAE Loss,train D S Black MAE Loss,train G S Black MAE Loss,train D T White MAE Loss,train G T White MAE Loss,train D T Black MAE Loss,train G T Black MAE Loss,train D X White MAE Loss,train G X White MAE Loss,train D X Black MAE Loss,train G X Black MAE Loss,train D _ White MAE Loss,train G _ White MAE Loss,train D _ Black MAE Loss,train G _ Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss,test D S White MAE Loss,test G S White MAE Loss,test D S Black MAE Loss,test G S Black MAE Loss,test D T White MAE Loss,test G T White MAE Loss,test D T Black MAE Loss,test G T Black MAE Loss,test D X White MAE Loss,test G X White MAE Loss,test D X Black MAE Loss,test G X Black MAE Loss,test D _ White MAE Loss,test G _ White MAE Loss,test D _ Black MAE Loss,test G _ Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.0001164939746541797,0.0005694619327221277,0.0007150733085334141,0.0005111479453963411,3.2677568716180295e-05,3.6738933417996304e-05,9.45299341672193e-05,8.507413322713498e-05,0.0,0.0011027408012209208,0.0,5.572679831653914e-05,0.0,0.0006194517136905392,0.0,3.993675624826205e-05,0.0,0.0005637303275882073,0.0,4.4755597480866466e-05,0.0,0.0009616758784836514,0.0,4.678301392700473e-05,0.0,0.0007917568529391224,0.0,1.1780259081456219e-05,0.0,0.0,0.00030899036136813136,0.0027932327873301955,0.0032748268835199705,0.0024194095119740226,8.203135510473132e-05,0.00018481848140557608,0.00025505293746414426,0.0004267334094587362,0.0,0.004987245462029213,0.0,0.00027277990707061573,0.0,0.0027986485628212023,0.0,0.0001857527326675331,0.0,0.0026229127023205067,0.0,0.00023020089328663903,0.0,0.0041510500248123266,0.0,0.00017274317548334974,0.0,0.004739714493541597,0.0,5.6033456147466814e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.00010990266088205528,0.0005770792376320318,0.0007165492866238494,0.0005101026952106034,2.8829509517895887e-05,3.556729949548881e-05,9.130973700243186e-05,8.330946020038945e-05,0.0,0.0011056307509212451,0.0,5.478864771657877e-05,0.0,0.0005953887080889185,0.0,3.8142255796094465e-05,0.0,0.0005444908399144916,0.0,4.48185809940662e-05,0.0,0.0009506920759247319,0.0,4.6654862936616265e-05,0.0,0.0007734640107321932,0.0,1.1919868351876575e-05,0.0,0.0,0.0003064951666121213,0.0028376211910127844,0.0032739328138483396,0.002414326997672987,8.090525724977817e-05,0.00017901661120495706,0.0002534988119542224,0.0004185635901097232,0.0,0.005000954371099492,0.0,0.0002688444307390249,0.0,0.0027109716298445215,0.0,0.00017797328391165102,0.0,0.0025311181755185877,0.0,0.00022974500210030274,0.0,0.004092857522784539,0.0,0.0001765055078193077,0.0,0.004669299665487038,0.0,5.6522798800618396e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.00010851045663787349,0.0005886435830046868,0.0007143609446656672,0.0005091420723742873,2.8560550587196557e-05,3.457290303674991e-05,9.005525804594199e-05,8.162626158195043e-05,0.0,0.0011091930125642301,0.0,5.407214184816314e-05,0.0,0.0005758770231930715,0.0,3.6616787073425846e-05,0.0,0.0005260771014941027,0.0,4.4536257207875626e-05,0.0,0.0009419063352188974,0.0,4.655645402133304e-05,0.0,0.0007562884744608178,0.0,1.2046255854101516e-05,0.0,0.0,0.00031374507355240157,0.0028916576748374122,0.0032769917692028502,0.002409456660912472,8.441682366080254e-05,0.00017393560810658918,0.0002577834112464257,0.0004100214760258513,0.0,0.005018604068881815,0.0,0.000265782171825193,0.0,0.002623147372179811,0.0,0.00017084598353823776,0.0,0.0024465603648491626,0.0,0.00022914091933448359,0.0,0.004031836236797788,0.0,0.00017655946595488854,0.0,0.004611023941879753,0.0,5.697409780520313e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.00010056405094755949,0.000601173531655674,0.0007143329095968982,0.0005082345073113866,2.500121142825669e-05,3.3686713207603465e-05,8.466405005789189e-05,8.001178000975812e-05,0.0,0.0011125215155797633,0.0,5.3314446920975845e-05,0.0,0.0005574786277472813,0.0,3.537494498443089e-05,0.0,0.000508056295849885,0.0,4.4266615474641805e-05,0.0,0.0009330846871327197,0.0,4.625488624900499e-05,0.0,0.000741388759201749,0.0,1.2156896222874803e-05,0.0,0.0,0.0002804692342596234,0.0029513348573408787,0.0032651087023177236,0.0024049192104699476,7.00302504049907e-05,0.00016960844912993834,0.00023574885800949432,0.0004018141226198688,0.0,0.005033385485363432,0.0,0.0002625853338706418,0.0,0.002542080931693503,0.0,0.00016515533316810175,0.0,0.002364842209426112,0.0,0.00022720367466128846,0.0,0.0039911719987977224,0.0,0.00017589829721540774,0.0,0.004565055265366656,0.0,5.7352970371831136e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,9.104583382285188e-05,0.0006125966573982547,0.0007112029427788007,0.0005074036169566234,2.1232691194329944e-05,3.285595338861897e-05,7.781022883489767e-05,7.854061166070542e-05,0.0,0.001114380915419911,0.0,5.258105675165223e-05,0.0,0.0005378907902864111,0.0,3.4438124845291404e-05,0.0,0.0004906756778290329,0.0,4.427942806337722e-05,0.0,0.0009244373545171116,0.0,4.5945556618454e-05,0.0,0.0007266046383952837,0.0,1.2245275220781002e-05,0.0,0.0,0.00025004680332897596,0.003014162463961907,0.00325316865489168,0.0024006271137381498,5.778397357313888e-05,0.00016530887838804497,0.00021429486432165469,0.0003940177226216538,0.0,0.005045318076912519,0.0,0.0002605915069580078,0.0,0.0024619018131831908,0.0,0.00015985545169257517,0.0,0.0022844222356688303,0.0,0.00022567991378172388,0.0,0.003938822626317822,0.0,0.00017532272814954603,0.0,0.004521700196296164,0.0,5.770693152393185e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,8.053904916398287e-05,0.0006227688085679417,0.0007077545489905015,0.0005066431757574776,1.7297392675899108e-05,3.2119638715792857e-05,6.998880111142953e-05,7.722527290772235e-05,0.0,0.001115824445309354,0.0,5.3089840031377066e-05,0.0,0.0005164977434189172,0.0,3.369428177246186e-05,0.0,0.00047401766571394515,0.0,4.4200142639666555e-05,0.0,0.0009169658881956034,0.0,4.592541394368658e-05,0.0,0.0007090430375379372,0.0,1.2276749405256821e-05,0.0,0.0,0.0002258983001394092,0.0030598248700675723,0.0032497404506371457,0.002396562189426062,4.983978029691948e-05,0.00016112031661114602,0.0001949233430549034,0.0003867435427206867,0.0,0.005055378103880891,0.0,0.00025749405693707976,0.0,0.0023846663768936254,0.0,0.00015595107802055167,0.0,0.002206175582213972,0.0,0.00022684527361917795,0.0,0.003872468411547583,0.0,0.0001754658355278039,0.0,0.004464142727402021,0.0,5.7712788898614965e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,6.501763215604818e-05,0.0006330196828533697,0.0007025499067537868,0.0005059336635944336,1.2089197104671252e-05,3.1501165217145116e-05,5.7863257323313914e-05,7.595771024972602e-05,0.0,0.0011180708854524812,0.0,5.301070020526567e-05,0.0,0.0004988455306487585,0.0,3.303681322024518e-05,0.0,0.0004578850902315741,0.0,4.41501173128015e-05,0.0,0.0009088173227490119,0.0,4.566330814136649e-05,0.0,0.0006970495708547834,0.0,1.2325647605879287e-05,0.0,0.0,0.00018462732012541788,0.003110477197095283,0.0032330691439550626,0.0023927218134298265,3.458198698811561e-05,0.0001576097459538178,0.00016420796138685455,0.0003799278546804152,0.0,0.0050647401808025525,0.0,0.00025552035596385694,0.0,0.002311076008298862,0.0,0.00015401905812557388,0.0,0.002124434934472138,0.0,0.0002279105192085482,0.0,0.0038053505825546554,0.0,0.00017455622038376405,0.0,0.0044292380224983646,0.0,5.7953269273604986e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,6.0794418150523926e-05,0.000642050308679956,0.0007020657595919791,0.0005052585325472438,1.1507961447187511e-05,3.090908002821262e-05,5.3830505060057115e-05,7.471277044629151e-05,0.0,0.0011198680396310038,0.0,5.289850972412089e-05,0.0,0.00048321895200929875,0.0,3.243242252387126e-05,0.0,0.0004416984930192685,0.0,4.397589723376251e-05,0.0,0.0009031242758758627,0.0,4.536732830448613e-05,0.0,0.0006849297455378941,0.0,1.2350263641368989e-05,0.0,0.0,0.0001603910617483487,0.00315313106812771,0.00322557732744037,0.002389057627264059,2.7786521533937576e-05,0.00015423887368268187,0.00014412904497962327,0.0003730568730231351,0.0,0.005074024416802049,0.0,0.0002535314961049542,0.0,0.0022441036296340653,0.0,0.00015156233460648255,0.0,0.002052559980056571,0.0,0.0002265641430638871,0.0,0.0037522038573738915,0.0,0.00017327298673818696,0.0,0.004386793142594631,0.0,5.801844428170402e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,4.71581486518171e-05,0.0006503972483452439,0.0006970792928474611,0.0005046403552644015,7.65965247371126e-06,3.040015115088851e-05,4.264578785536424e-05,7.360314603925073e-05,0.0,0.0011214867709095017,0.0,5.251620557269639e-05,0.0,0.0004680223381422922,0.0,3.191521968642335e-05,0.0,0.000426706318264059,0.0,4.3994975539873233e-05,0.0,0.0008958871313182492,0.0,4.516902939489267e-05,0.0,0.0006738878645986881,0.0,1.2443218922438326e-05,0.0,0.0,0.00012979338988193176,0.0031912529243613187,0.0032164327003670937,0.002385439362915807,2.0648336694019395e-05,0.0001510164272860161,0.0001177349531987928,0.0003660154417625763,0.0,0.005085680064964795,0.0,0.00025023522335778243,0.0,0.0021839484853564566,0.0,0.0001480060412823779,0.0,0.001981260266693883,0.0,0.00022511791039562826,0.0,0.003700522131889871,0.0,0.00017185633381207785,0.0,0.004345470629398178,0.0,5.833693903009846e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,4.276924457832809e-05,0.0006588866125862554,0.0006945077781728657,0.0005040056702261665,5.8341748771481116e-06,2.9852563600655835e-05,3.947896476222499e-05,7.241777071573664e-05,0.0,0.0011233924722386347,0.0,5.229493738666699e-05,0.0,0.0004545879572870918,0.0,3.14491140754075e-05,0.0,0.00041204064361490006,0.0,4.3745918294811505e-05,0.0,0.0008882159653378304,0.0,4.4901370801372994e-05,0.0,0.0006631444085319087,0.0,1.2476172930789443e-05,0.0,0.0,0.00012033481924039013,0.0032304240472661623,0.0032111979880422915,0.002382038524315792,1.6816007266254546e-05,0.00014806705169707725,0.00011081573020362255,0.0003597029959255794,0.0,0.005096114829187273,0.0,0.00024889990593652303,0.0,0.0021211594905493395,0.0,0.0001468483663205081,0.0,0.0019103978414955378,0.0,0.00022430696858550018,0.0,0.003650105224465424,0.0,0.0001705826476872342,0.0,0.004299387991803247,0.0,5.841801095308748e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,3.304453993422002e-05,0.0006662656595764777,0.0006912465526087265,0.0005034434827511522,3.890566166359781e-06,2.9418301188720847e-05,3.08694523781779e-05,7.136583308164642e-05,0.0,0.001124584248102796,0.0,5.1994082540514656e-05,0.0,0.0004410877462345956,0.0,3.12960056482621e-05,0.0,0.00039788245190828636,0.0,4.369648037895038e-05,0.0,0.0008832772947707266,0.0,4.483919058527265e-05,0.0,0.0006514602513968784,0.0,1.244497613484326e-05,0.0,0.0,9.694950854253469e-05,0.0032648391693643054,0.003204406057513735,0.0023788073152866004,1.3201455029207955e-05,0.00014516070438256052,8.939429766164635e-05,0.0003535495192374823,0.0,0.0051071616675948004,0.0,0.0002471469577003575,0.0,0.0020577965667412717,0.0,0.00014485860442590414,0.0,0.001847469206875975,0.0,0.00022420744007488466,0.0,0.0035886603331415907,0.0,0.00016946679438060186,0.0,0.004246220648663599,0.0,5.84304578742891e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,2.3379083471799474e-05,0.0006739816896998978,0.0006873233299049727,0.0005028708122489908,1.9418833478582356e-06,2.893462596395909e-05,2.233486753107724e-05,7.02938029788575e-05,0.0,0.0011264414971917547,0.0,5.160000004537022e-05,0.0,0.00042720384032257164,0.0,3.094301179975191e-05,0.0,0.0003846037901958044,0.0,4.358098633848432e-05,0.0,0.0008753479491025611,0.0,4.4643542556107205e-05,0.0,0.0006410476332404864,0.0,1.2481464650431734e-05,0.0,0.0,6.308964799222706e-05,0.00330124298731486,0.0031896233558654785,0.00237577497584265,5.479943396746175e-06,0.00014263479355371223,6.013504176769617e-05,0.0003478905455496326,0.0,0.005115473320140196,0.0,0.00024555487640248903,0.0,0.0020008589486655948,0.0,0.00014473467409235877,0.0,0.0017799699456436829,0.0,0.00022205876760512778,0.0,0.0035306950035335133,0.0,0.000169402281255842,0.0,0.004210595814686901,0.0,5.850303074661291e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,2.0574069157684587e-05,0.0006820376349909287,0.0006861432061362459,0.0005023711614531648,1.5271569017290747e-06,2.8576036649090903e-05,1.9758858158180333e-05,6.935576283224831e-05,0.0,0.001127148107579797,0.0,5.14956718345858e-05,0.0,0.00041472020174936465,0.0,3.0701658675934104e-05,0.0,0.0003720302626771747,0.0,4.35649806437788e-05,0.0,0.0008702197004199992,0.0,4.425949123349151e-05,0.0,0.0006328565332124818,0.0,1.2468608131386199e-05,0.0,0.0,5.447381299059346e-05,0.003338809658146504,0.003185581111308164,0.002372870842615763,3.9293151055960536e-06,0.00014035067515178297,5.239167443986209e-05,0.00034224387234861744,0.0,0.0051248884133329115,0.0,0.000244388813680073,0.0,0.0019446853196845863,0.0,0.0001423119936349257,0.0,0.0017227684176942836,0.0,0.00022229669416475595,0.0,0.00348079429482514,0.0,0.00016729825369591982,0.0,0.004175703855430555,0.0,5.845408066638611e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,1.705602449026069e-05,0.0006889046202451393,0.0006853275382615164,0.0005018128699690827,1.2810571863494231e-06,2.8139525005277597e-05,1.6363643893013102e-05,6.829824730392415e-05,0.0,0.0011294021568775848,0.0,5.121854437650696e-05,0.0,0.0004038393015488781,0.0,3.0466563738581305e-05,0.0,0.00035931647948498995,0.0,4.3121244346677775e-05,0.0,0.0008617997008835209,0.0,4.4340815023591895e-05,0.0,0.0006216128640419068,0.0,1.252444606585644e-05,0.0,0.0,3.949751632299813e-05,0.003376632366540297,0.0031803261558964566,0.002370112347152998,2.2684693272055696e-06,0.00013816476149379082,3.830710156533703e-05,0.0003369584585885582,0.0,0.005134378878961399,0.0,0.0002427396112642948,0.0,0.0018927080076445574,0.0,0.00014206215317519205,0.0,0.0016650469423090137,0.0,0.00022046893553913764,0.0,0.0034251790376579236,0.0,0.0001663745457083924,0.0,0.004143245190194568,0.0,5.8674276952848493e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,1.196265647393674e-05,0.0006952227125913307,0.000682441934421056,0.0005013525807311272,5.168410399652555e-07,2.780581530775985e-05,1.1695356853808355e-05,6.74216342823846e-05,0.0,0.0011303080353027327,0.0,5.0952974355445715e-05,0.0,0.0003913338132945675,0.0,3.0265661644325102e-05,0.0,0.00034756319863455635,0.0,4.307547649443953e-05,0.0,0.0008556931166636012,0.0,4.418189273368959e-05,0.0,0.0006150518948177121,0.0,1.2511394998294645e-05,0.0,0.0,2.8662529990733044e-05,0.0034053760504572646,0.003175745595176265,0.002367612325920249,1.172199969783238e-06,0.00013635954204595314,2.8057322608974744e-05,0.00033217945001410236,0.0,0.005140630642604018,0.0,0.00024211767522044152,0.0,0.0018405059598526866,0.0,0.0001418202670302781,0.0,0.001610566422624408,0.0,0.00021983350410401445,0.0,0.003376899650261837,0.0,0.00016567627635766875,0.0,0.004105001125695571,0.0,5.854103339355696e-05,0.0,0.0
