Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,test ANN BCE Loss,test ANN BCELogits Loss,test ANN MSE Loss,test ANN MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,263.0,0.00012468617921569599,0.0004920699606044594,1.4925915296026317e-05,3.792573459386183e-05,0.0006052381681196344,0.0023245594036654105,7.593145582286067e-05,0.00019677423831052
NeuralNetwork,0.0001,8.0,45.0,True,264.0,0.00012463911604688495,0.0004920521675737077,1.4911250103355418e-05,3.788720143612504e-05,0.000604948157784324,0.0023244752449059635,7.583824156215356e-05,0.00019658532626224014
NeuralNetwork,0.0001,8.0,45.0,True,265.0,0.00012458517464666033,0.0004920345753672309,1.4893728185374781e-05,3.784870593293979e-05,0.0006046571165510693,0.002324392773070425,7.574377382326427e-05,0.00019640332591608635
NeuralNetwork,0.0001,8.0,45.0,True,266.0,0.0001245346171354669,0.0004920149749180056,1.4877322097271279e-05,3.7803816686904014e-05,0.0006043841160318387,0.002324301116871384,7.565674495022252e-05,0.0001961917223982841
NeuralNetwork,0.0001,8.0,45.0,True,267.0,0.0001244741589875234,0.0004919958162821849,1.4856387421769915e-05,3.77636392804169e-05,0.0006040874985778857,0.002324214146572089,7.555776117545254e-05,0.00019601001492086447
NeuralNetwork,0.0001,8.0,45.0,True,268.0,0.0001244192536307795,0.0004919768584706392,1.4838496489184244e-05,3.7723547224246586e-05,0.0006038367560824508,0.0023241335490964492,7.547567592664334e-05,0.0001958264799425437
NeuralNetwork,0.0001,8.0,45.0,True,269.0,0.0001243701621367925,0.0004919581818130781,1.4821677456165582e-05,3.7683141380146825e-05,0.000603519895541593,0.002324043579821317,7.537263884859265e-05,0.0001956170436533742
NeuralNetwork,0.0001,8.0,45.0,True,270.0,0.00012431189297344486,0.0004919393846609522,1.480276608523333e-05,3.764181927529307e-05,0.0006032724331759806,0.0023239620451657277,7.528985657219617e-05,0.00019544255246156417
NeuralNetwork,0.0001,8.0,45.0,True,271.0,0.00012425339286218113,0.0004919196637171619,1.4784796078089435e-05,3.759775340878417e-05,0.000602978064953906,0.002323869451786737,7.519892083024079e-05,0.00019521726611650215
NeuralNetwork,0.0001,8.0,45.0,True,272.0,0.00012420387963721694,0.0004919015092027156,1.4768622193053726e-05,3.7556531716067834e-05,0.0006026978481490656,0.0023237869799511987,7.510840681926259e-05,0.00019502479278441496
NeuralNetwork,0.0001,8.0,45.0,True,273.0,0.00012415080178137416,0.0004918842383150784,1.4750589428323942e-05,3.7519667910115735e-05,0.0006024154289713446,0.0023237005719598733,7.501385707712773e-05,0.00019484002775741073
NeuralNetwork,0.0001,8.0,45.0,True,274.0,0.00012409446053106507,0.000491864758360418,1.4732841583034099e-05,3.747618443400391e-05,0.0006021583136522545,0.0023236218488441322,7.49310572286072e-05,0.0001946629710354895
NeuralNetwork,0.0001,8.0,45.0,True,275.0,0.00012404628278752863,0.000491847407143071,1.4716485700999308e-05,3.743700361798073e-05,0.0006018705994078198,0.002323533004184939,7.48357225982648e-05,0.00019445962641599044
NeuralNetwork,0.0001,8.0,45.0,True,276.0,0.0001239971109638317,0.0004918314616956479,1.469969302616672e-05,3.740227859055578e-05,0.0006015929598478402,0.002323454843377167,7.474097370539071e-05,0.00019429416729594177
NeuralNetwork,0.0001,8.0,45.0,True,277.0,0.0001239459911446687,0.0004918119014112776,1.4683226690780762e-05,3.7362251802274804e-05,0.0006013502302409717,0.0023233718092336595,7.466204558153572e-05,0.0001941101168686489
NeuralNetwork,0.0001,8.0,45.0,True,278.0,0.00012388991096591692,0.0004917947911830604,1.46645613295852e-05,3.7322107029732346e-05,0.0006010642029204459,0.002323289712270101,7.456999693839055e-05,0.00019391093098517485
NeuralNetwork,0.0001,8.0,45.0,True,279.0,0.00012384194408786907,0.0004917776407899882,1.4648517980328146e-05,3.7284771286734354e-05,0.000600806712729376,0.0023232111765903495,7.448563902820431e-05,0.00019375456251063437
NeuralNetwork,0.0001,8.0,45.0,True,280.0,0.00012378969965276692,0.0004917610125400307,1.4632019010997525e-05,3.725032490299076e-05,0.000600558266324817,0.0023231311414226795,7.44052289885545e-05,0.00019358110221676857
NeuralNetwork,0.0001,8.0,45.0,True,281.0,0.00012373810789655803,0.0004917422153879048,1.4615376954371075e-05,3.720965547703026e-05,0.0006002869995884925,0.0023230419218915064,7.431721607656598e-05,0.00019338534875485883
NeuralNetwork,0.0001,8.0,45.0,True,282.0,0.0001236823189130048,0.0004917244223571531,1.4596559719817658e-05,3.7171365818726724e-05,0.0006000215902268512,0.0023229684469834814,7.422859985498512e-05,0.00019322932000804998
NeuralNetwork,0.0001,8.0,45.0,True,283.0,0.000123636922585675,0.0004917094007013943,1.4581682406506448e-05,3.713776791754437e-05,0.000599762553688865,0.002322893847459517,7.414171741631046e-05,0.0001930725063730336
NeuralNetwork,0.0001,8.0,45.0,True,284.0,0.0001235872587425047,0.0004916912461869479,1.4566547787093088e-05,3.709636548298067e-05,0.0005995359904361221,0.002322808751520121,7.406687773998428e-05,0.000192890096010652
NeuralNetwork,0.0001,8.0,45.0,True,285.0,0.00012353317676528765,0.0004916744572775704,1.454771423556734e-05,3.7060909957255956e-05,0.0005992879189035428,0.002322734714304126,7.398546023188897e-05,0.0001927231491174338
NeuralNetwork,0.0001,8.0,45.0,True,286.0,0.00012348633450317897,0.0004916559814442843,1.4532476693713119e-05,3.7021869718225176e-05,0.0005990262582616986,0.002322645869644933,7.389943296991803e-05,0.00019252709107204054
NeuralNetwork,0.0001,8.0,45.0,True,287.0,0.00012343763461652792,0.0004916423253935945,1.4516765959661284e-05,3.6990746976230345e-05,0.0005987400435051828,0.0023225753937127455,7.380187839457074e-05,0.00019237360442584417
NeuralNetwork,0.0001,8.0,45.0,True,288.0,0.00012338485799709742,0.0004916244520331329,1.449880097312426e-05,3.695150089231784e-05,0.0005985070137107897,0.002322501169060761,7.372743116234833e-05,0.00019219595025170524
NeuralNetwork,0.0001,8.0,45.0,True,289.0,0.00012333278426262888,0.0004916060966944116,1.4481692000058783e-05,3.691219707142632e-05,0.0005982537876884893,0.002322413261581517,7.364228836395455e-05,0.00019200756536714685
NeuralNetwork,0.0001,8.0,45.0,True,290.0,0.0001232842651178252,0.000491590834049523,1.4465703877477311e-05,3.687887530362188e-05,0.000598002904616062,0.002322348971036995,7.356210676191738e-05,0.00019185488703865676
NeuralNetwork,0.0001,8.0,45.0,True,291.0,0.00012323561543724286,0.0004915724385459468,1.4449791063998908e-05,3.683987271914264e-05,0.0005977491631447894,0.002322258064581913,7.347892032666776e-05,0.00019166247228031639
NeuralNetwork,0.0001,8.0,45.0,True,292.0,0.00012318233675712522,0.0004915567340876536,1.4432708449119507e-05,3.680399044183387e-05,0.0005974779901264599,0.002322184214801908,7.338944892838317e-05,0.00019150147647977624
NeuralNetwork,0.0001,8.0,45.0,True,293.0,0.0001231319599877792,0.0004915395836945814,1.4416942488392086e-05,3.676548489743487e-05,0.0005972235926292227,0.00232210174296637,7.330865230200425e-05,0.00019129539060892548
NeuralNetwork,0.0001,8.0,45.0,True,294.0,0.00012308229614460886,0.0004915225537960741,1.4399985388684466e-05,3.6730689581513726e-05,0.0005969859706530781,0.0023220252690825073,7.322820126073166e-05,0.00019114040447481024
NeuralNetwork,0.0001,8.0,45.0,True,295.0,0.00012302794305462078,0.0004915034353251084,1.4382373099780147e-05,3.668664379743232e-05,0.0005967218733433658,0.0023219525439184415,7.314358562605935e-05,0.00019096153196673722
NeuralNetwork,0.0001,8.0,45.0,True,296.0,0.0001229776265325572,0.0004914880923505099,1.4366506726915303e-05,3.665273963923082e-05,0.0005964812992503808,0.002321873258494731,7.306930825770276e-05,0.0001907861738834741
NeuralNetwork,0.0001,8.0,45.0,True,297.0,0.0001229267677849515,0.0004914716247599722,1.4349484359318356e-05,3.661570262234166e-05,0.0005962165927737014,0.002321793035891071,7.297929212357263e-05,0.00019061564227694985
NeuralNetwork,0.0001,8.0,45.0,True,298.0,0.00012288257640327084,0.0004914566432690685,1.433589483166962e-05,3.658103533189573e-05,0.0005960111160698177,0.0023217281830385794,7.291580989675702e-05,0.00019045061660262773
NeuralNetwork,0.0001,8.0,45.0,True,299.0,0.00012283288243645926,0.0004914393322165764,1.43195439702417e-05,3.6543466130678224e-05,0.0005957425202963487,0.0023216453363310617,7.28249210137991e-05,0.00019028068244832116
NeuralNetwork,0.0001,8.0,45.0,True,300.0,0.00012278172245244132,0.0004914242302311077,1.4301774787372656e-05,3.651140453519847e-05,0.0005955005872924372,0.0023215789839906515,7.274352693520252e-05,0.00019013440037298502
NeuralNetwork,0.0001,8.0,45.0,True,301.0,0.00012273500068489754,0.00049140792329999,1.4286411730346653e-05,3.647630798286505e-05,0.0005952681666650113,0.002321503447286738,7.267090134650657e-05,0.0001899622989900457
NeuralNetwork,0.0001,8.0,45.0,True,302.0,0.0001226900863358274,0.0004913936647764756,1.4271804274654774e-05,3.644452503106665e-05,0.0005950125039748426,0.0023214303472506924,7.258799606524174e-05,0.00018979751932546028
NeuralNetwork,0.0001,8.0,45.0,True,303.0,0.00012264928888439168,0.0004913781611424572,1.4258826005892613e-05,3.641199651914787e-05,0.0005948113851577231,0.0023213551854187587,7.251633108599381e-05,0.00018964192402437798
NeuralNetwork,0.0001,8.0,45.0,True,304.0,0.00012258969428083003,0.0004913596853091711,1.4238619318387579e-05,3.63709982434373e-05,0.0005945706236287482,0.002321284147178602,7.24441740872725e-05,0.0001894707129623905
NeuralNetwork,0.0001,8.0,45.0,True,305.0,0.00012254517153909586,0.0004913460292584813,1.4223588876566797e-05,3.6340003526917684e-05,0.0005943546036504349,0.0023212202315060597,7.236987328941716e-05,0.00018932664497468458
NeuralNetwork,0.0001,8.0,45.0,True,306.0,0.00012249590934447523,0.0004913285575465693,1.4208373927443496e-05,3.6302396671148645e-05,0.0005940962231384134,0.0023211368224905723,7.228761231936749e-05,0.00018913982986654127
NeuralNetwork,0.0001,8.0,45.0,True,307.0,0.000122447450446954,0.0004913147408364596,1.41914256137979e-05,3.627238097296892e-05,0.0005938618344330938,0.0023210789047697056,7.220886577412767e-05,0.00018900998358456595
NeuralNetwork,0.0001,8.0,45.0,True,308.0,0.00012240340968347946,0.0004912973896191126,1.4177433182447747e-05,3.623484189539264e-05,0.0005936379890022037,0.00232099305908635,7.213567202008746e-05,0.00018881802570145086
NeuralNetwork,0.0001,8.0,45.0,True,309.0,0.00012236212021257036,0.0004912824884579188,1.4163237416519309e-05,3.6204296523188e-05,0.000593414471584296,0.00232092633187396,7.205930942634366e-05,0.0001886764646701093
NeuralNetwork,0.0001,8.0,45.0,True,310.0,0.00012232127255506592,0.0004912679487804197,1.4150261658060584e-05,3.617273447809194e-05,0.0005931778805060956,0.0023208506077340564,7.198167578229364e-05,0.00018850858059694183
NeuralNetwork,0.0001,8.0,45.0,True,311.0,0.0001222750327657818,0.0004912544935540047,1.4134891070124273e-05,3.614412454983616e-05,0.0005929739032901308,0.0023207941895011085,7.19125470462835e-05,0.0001883877195277304
NeuralNetwork,0.0001,8.0,45.0,True,312.0,0.00012223066064225374,0.0004912375439852074,1.4120102872585029e-05,3.610787325792235e-05,0.0005927480429223498,0.0023207126548455198,7.184012646570145e-05,0.00018820754668247774
NeuralNetwork,0.0001,8.0,45.0,True,313.0,0.00012218171976647286,0.0004912209559001048,1.4103851168142818e-05,3.6071727398752845e-05,0.0005925088277402914,0.0023206361809616567,7.17609054731123e-05,0.00018803515243080428
NeuralNetwork,0.0001,8.0,45.0,True,314.0,0.00012213999852337285,0.0004912078621573847,1.4090221475639112e-05,3.604577086122852e-05,0.0005922710183281568,0.0023205700160572364,7.16805950088321e-05,0.00018789165846581728
NeuralNetwork,0.0001,8.0,45.0,True,315.0,0.0001220985584342576,0.0004911930814907557,1.4076237830350984e-05,3.6014811288957006e-05,0.0005920582784796661,0.002320495603969262,7.161091567960175e-05,0.000187736543469459
NeuralNetwork,0.0001,8.0,45.0,True,316.0,0.00012205116390539308,0.0004911760114273935,1.406139189583272e-05,3.597606475542819e-05,0.000591825248685273,0.0023204255029090543,7.153810851229062e-05,0.00018755995533751242
NeuralNetwork,0.0001,8.0,45.0,True,317.0,0.00012200801680994162,0.0004911605077933751,1.4046366474618808e-05,3.594583066084957e-05,0.000591580129269534,0.0023203479044092527,7.145622827159534e-05,0.0001874056486588604
NeuralNetwork,0.0001,8.0,45.0,True,318.0,0.00012196244978197823,0.0004911465705887006,1.4031617186782816e-05,3.591392721448626e-05,0.0005913559089666642,0.0023202809897608727,7.138164631975522e-05,0.00018723401586589575
NeuralNetwork,0.0001,8.0,45.0,True,319.0,0.00012191967421143524,0.0004911296210199032,1.4017441503281864e-05,3.587768847408963e-05,0.0005911419507842394,0.0023202080771608175,7.131507139910691e-05,0.00018707765910610464
NeuralNetwork,0.0001,8.0,45.0,True,320.0,0.00012187893700728197,0.0004911166879366029,1.4003593414379258e-05,3.585119724193352e-05,0.0005909321630525889,0.002320148285080052,7.124956252065094e-05,0.0001869367189564795
NeuralNetwork,0.0001,8.0,45.0,True,321.0,0.00012182650178911873,0.0004910989752355612,1.3986697817105809e-05,3.581264149146581e-05,0.0005906574756094495,0.002320065813244514,7.11620123412624e-05,0.00018674221897275193
NeuralNetwork,0.0001,8.0,45.0,True,322.0,0.0001217801013404147,0.0004910847568769018,1.3971392497058828e-05,3.578141833733355e-05,0.0005904410807591564,0.0023200030221879105,7.10869032257008e-05,0.00018660412550722277
NeuralNetwork,0.0001,8.0,45.0,True,323.0,0.00012174397305336923,0.0004910707393425172,1.3959447218160424e-05,3.575130975792672e-05,0.0005902451632907556,0.002319932171383744,7.102228466819667e-05,0.00018645149403773013
NeuralNetwork,0.0001,8.0,45.0,True,324.0,0.00012170103682340638,0.0004910573242809574,1.3945198735859837e-05,3.572127146701607e-05,0.0005900283467094854,0.0023198710672510496,7.095351908941689e-05,0.00018631105762232774
NeuralNetwork,0.0001,8.0,45.0,True,325.0,0.0001216593758275888,0.0004910410976795495,1.3931464865763553e-05,3.56864887026121e-05,0.0005898258221224419,0.0023198047149106393,7.088903525153046e-05,0.00018615328337786332
NeuralNetwork,0.0001,8.0,45.0,True,326.0,0.00012161597770179379,0.0004910267186614703,1.3916927698567871e-05,3.565655333414232e-05,0.0005896253593312869,0.002319742298726016,7.082024038587726e-05,0.00018602328480414625
NeuralNetwork,0.0001,8.0,45.0,True,327.0,0.00012156815140073833,0.000491011054368032,1.3901462974252727e-05,3.562273452625763e-05,0.0005893841760713349,0.0023196718227938284,7.074395393800435e-05,0.00018585977033249237
NeuralNetwork,0.0001,8.0,45.0,True,328.0,0.0001215315813002882,0.000490998884416976,1.3889172528631925e-05,3.5595889341317095e-05,0.0005891425242214083,0.002319604533273469,7.066153481883823e-05,0.00018571139131701967
NeuralNetwork,0.0001,8.0,45.0,True,329.0,0.00012149148673381446,0.0004909842644097671,1.3875526519155888e-05,3.55632328039231e-05,0.000588935173157626,0.0023195359317011804,7.059126975213956e-05,0.00018556219226909134
NeuralNetwork,0.0001,8.0,45.0,True,330.0,0.00012145080977694364,0.0004909680378083591,1.3863336485672512e-05,3.552638405979162e-05,0.0005886999409903521,0.0023194512106337636,7.051691038053741e-05,0.0001853589062233391
NeuralNetwork,0.0001,8.0,45.0,True,331.0,0.00012140661839526297,0.0004909543014279595,1.384875915362186e-05,3.54959742439725e-05,0.0005885102089096165,0.002319397603940664,7.045684300316205e-05,0.00018523312495939386
NeuralNetwork,0.0001,8.0,45.0,True,332.0,0.00012136989767660671,0.0004909412880149492,1.3836152409768168e-05,3.546768814485992e-05,0.0005882774602692083,0.002319324878776598,7.037971895070946e-05,0.00018507249231608408
NeuralNetwork,0.0001,8.0,45.0,True,333.0,0.00012132618827318567,0.0004909279131182442,1.3821421949207943e-05,3.5438350228607815e-05,0.0005880617683038772,0.0023192615254120255,7.03122302796106e-05,0.00018492157119999892
NeuralNetwork,0.0001,8.0,45.0,True,334.0,0.00012127803061207672,0.0004909125701436457,1.380575640061795e-05,3.540284951742126e-05,0.0005878785496237893,0.0023191991092274024,7.025318794280479e-05,0.00018476999405794923
NeuralNetwork,0.0001,8.0,45.0,True,335.0,0.0001212350341348314,0.0004908994362360705,1.3791169027353555e-05,3.537690804171755e-05,0.0005876641697103872,0.002319136880478769,7.017833655172924e-05,0.00018465148765336043
NeuralNetwork,0.0001,8.0,45.0,True,336.0,0.0001211990665072058,0.0004908856998556707,1.3779245086034353e-05,3.534435442676441e-05,0.0005874656749971258,0.002319071090446328,7.011329626324791e-05,0.00018448628625779783
NeuralNetwork,0.0001,8.0,45.0,True,337.0,0.00012115233469844829,0.0004908695535839728,1.3764569852149711e-05,3.53116828275498e-05,0.0005872451096960584,0.0023189931170745468,7.004424367310866e-05,0.00018432264292390091
NeuralNetwork,0.0001,8.0,45.0,True,338.0,0.00012111219996711957,0.0004908575041274819,1.3751192445141285e-05,3.528113494504173e-05,0.0005870342910664636,0.002318939135509467,6.997527894358964e-05,0.00018418652925101465
NeuralNetwork,0.0001,8.0,45.0,True,339.0,0.00012107433455009666,0.0004908440890659219,1.3737700819326539e-05,3.525449309467948e-05,0.0005868281114776179,0.0023188690344492593,6.990548246686564e-05,0.00018404537823590094
NeuralNetwork,0.0001,8.0,45.0,True,340.0,0.00012102996242656863,0.0004908299510369725,1.3723462378239696e-05,3.52262772840631e-05,0.0005866144813081753,0.0023188017449289,6.983224771120263e-05,0.00018389709293842316
NeuralNetwork,0.0001,8.0,45.0,True,341.0,0.00012099121338273637,0.0004908177810859166,1.3710871951358338e-05,3.519608084403601e-05,0.00058637446952316,0.002318735580024479,6.975547510123103e-05,0.00018374246996153825
NeuralNetwork,0.0001,8.0,45.0,True,342.0,0.00012095135980539244,0.0004908038037163871,1.3697866069258384e-05,3.516669272171519e-05,0.0005861805669916501,0.0023186709146079776,6.969027666363327e-05,0.00018360074492370558
NeuralNetwork,0.0001,8.0,45.0,True,343.0,0.00012090839345178835,0.0004907882197526587,1.368370795788148e-05,3.5132964284754186e-05,0.0005859738719538323,0.002318605499447517,6.962602712073417e-05,0.00018344403672143348
NeuralNetwork,0.0001,8.0,45.0,True,344.0,0.00012086066756287033,0.0004907741620534192,1.3668264571145538e-05,3.510304397810502e-05,0.0005857701290328547,0.0023185417712109644,6.955799957116444e-05,0.00018330884851374717
NeuralNetwork,0.0001,8.0,45.0,True,345.0,0.00012082304313497723,0.000490761188805264,1.3657181581477271e-05,3.507445413227672e-05,0.0005855739772694666,0.0023184786052823816,6.949575325040698e-05,0.0001831642065033223
NeuralNetwork,0.0001,8.0,45.0,True,346.0,0.00012077605025466241,0.000490746488468345,1.3640053781136027e-05,3.504350209091552e-05,0.0005853429624119644,0.002318407567042225,6.941547793037487e-05,0.00018301518317663445
NeuralNetwork,0.0001,8.0,45.0,True,347.0,0.00012073932953600613,0.0004907353628035183,1.3627921484631669e-05,3.501881827723305e-05,0.0005851575882179932,0.0023183530231691758,6.93584681025841e-05,0.00018288769155928175
NeuralNetwork,0.0001,8.0,45.0,True,348.0,0.00012070311087803699,0.0004907205419720344,1.3616958989528311e-05,3.4984241357710804e-05,0.0005849231526536762,0.0023182823598009985,6.928367528525539e-05,0.000182718647725927
NeuralNetwork,0.0001,8.0,45.0,True,349.0,0.00012065989349408934,0.0004907063236133751,1.360241554657404e-05,3.495484319417624e-05,0.0005847220806955542,0.002318217319512517,6.921257261397704e-05,0.00018258108142411934
NeuralNetwork,0.0001,8.0,45.0,True,350.0,0.00012062401623738744,0.0004906945151460139,1.3590430102820667e-05,3.492679055328318e-05,0.0005845408769523572,0.0023181650248713464,6.915625981377356e-05,0.0001824525589088224
NeuralNetwork,0.0001,8.0,45.0,True,351.0,0.00012058287738468448,0.0004906801762927896,1.3577385311017461e-05,3.489696312786113e-05,0.0005843189995993609,0.0023180937991952,6.907950477592601e-05,0.00018229291030445938
NeuralNetwork,0.0001,8.0,45.0,True,352.0,0.00012054224059266864,0.0004906677251877489,1.3563522160294243e-05,3.486859669903861e-05,0.0005840987623112756,0.0023180336322424547,6.900879454875142e-05,0.00018216377862219542
NeuralNetwork,0.0001,8.0,45.0,True,353.0,0.00012050005745373646,0.0004906544707856088,1.3550069444182749e-05,3.484210044627562e-05,0.0005839283829964932,0.002317974402469659,6.89551351392794e-05,0.00018203814964999192
NeuralNetwork,0.0001,8.0,45.0,True,354.0,0.00012046295516895798,0.0004906388064921705,1.353848815928251e-05,3.480911505913156e-05,0.0005837202821887515,0.0023178988657657456,6.888967897719558e-05,0.00018184473913795542
NeuralNetwork,0.0001,8.0,45.0,True,355.0,0.00012042144479134655,0.0004906247086280761,1.352519359228746e-05,3.477594893014013e-05,0.0005835097447131415,0.002317834012913254,6.882285218943589e-05,0.00018169407574635633
NeuralNetwork,0.0001,8.0,45.0,True,356.0,0.00012038193261526987,0.0004906121370284705,1.3512497732661805e-05,3.474794147470891e-05,0.0005833195440424313,0.0023177710344206614,6.876051800805817e-05,0.00018156049245933318
NeuralNetwork,0.0001,8.0,45.0,True,357.0,0.00012034581436943815,0.0004906004088908193,1.349969895059529e-05,3.472387268536817e-05,0.0005831432604939682,0.0023177146161877135,6.870357846876361e-05,0.0001814271668967961
NeuralNetwork,0.0001,8.0,45.0,True,358.0,0.00012030702516075094,0.0004905877167966487,1.3485771787134463e-05,3.469844582186876e-05,0.000582953153541253,0.002317666820010299,6.86397799437151e-05,0.0001813298759033095
NeuralNetwork,0.0001,8.0,45.0,True,359.0,0.00012027446150458405,0.0004905783182205858,1.3474885856285892e-05,3.4678021993116545e-05,0.0005827569549188674,0.002317613588189179,6.857391376540345e-05,0.00018121284555714086
NeuralNetwork,0.0001,8.0,45.0,True,360.0,0.00012023240890143052,0.0004905627744217125,1.3462569052479016e-05,3.464248362737846e-05,0.000582571158993919,0.002317546860976789,6.851904773674671e-05,0.00018104466861523923
NeuralNetwork,0.0001,8.0,45.0,True,361.0,0.00012019545723485818,0.0004905494396898625,1.3450135519562384e-05,3.4612661222563275e-05,0.0005823888306347829,0.0023174863191520643,6.845831847603215e-05,0.00018090917582406937
NeuralNetwork,0.0001,8.0,45.0,True,362.0,0.0001201558747702853,0.0004905371894090966,1.3436433028259046e-05,3.458967939461017e-05,0.0005821781525821805,0.0023174284014311976,6.838624348055641e-05,0.0001807942307032879
NeuralNetwork,0.0001,8.0,45.0,True,363.0,0.00012012351193839328,0.0004905252202823156,1.3425378907080289e-05,3.4562061036211464e-05,0.0005819975580059507,0.00231737179576226,6.83272362879987e-05,0.00018065079531204775
NeuralNetwork,0.0001,8.0,45.0,True,364.0,0.00012008683138459198,0.000490512608517855,1.3412911485067275e-05,3.45344527190265e-05,0.00058180478009038,0.0023173106916295656,6.826529455072475e-05,0.00018051025346390106
NeuralNetwork,0.0001,8.0,45.0,True,365.0,0.00012004219818950664,0.0004904985508186156,1.3398774711269575e-05,3.4506651108476994e-05,0.0005816007560154177,0.0023172508995488003,6.819972124114727e-05,0.00018038144979461935
NeuralNetwork,0.0001,8.0,45.0,True,366.0,0.00012000920276114882,0.0004904880677914684,1.33873176863894e-05,3.448441233034083e-05,0.0005814144915004946,0.0023171991672155993,6.813817780535176e-05,0.00018026980823315916
NeuralNetwork,0.0001,8.0,45.0,True,367.0,0.00011997219084729403,0.0004904754961918628,1.3375266974746699e-05,3.445674376587341e-05,0.0005812025482549607,0.0023171363761589963,6.806728014218732e-05,0.0001801294303915036
NeuralNetwork,0.0001,8.0,45.0,True,368.0,0.00011993984809782949,0.0004904641295379063,1.336439610571874e-05,3.4433377861494644e-05,0.0005810258898345179,0.0023170741474103627,6.801076233386993e-05,0.00017999837749034354
NeuralNetwork,0.0001,8.0,45.0,True,369.0,0.0001198988196984777,0.0004904503931575066,1.335157724122474e-05,3.440212458372116e-05,0.0005808300192251145,0.0023170062955820336,6.794740896929734e-05,0.00017984278218926124
NeuralNetwork,0.0001,8.0,45.0,True,370.0,0.00011985605416914844,0.0004904371789202214,1.3337009950387832e-05,3.437471709081105e-05,0.0005806376161815235,0.0023169500647850757,6.788502792892216e-05,0.00017970875374176217
NeuralNetwork,0.0001,8.0,45.0,True,371.0,0.00011982455488163827,0.0004904261335851048,1.332650182020632e-05,3.4350490152353867e-05,0.0005804470406388337,0.0023168904601403003,6.782327948501275e-05,0.0001795751470252403
NeuralNetwork,0.0001,8.0,45.0,True,372.0,0.0001197857757141648,0.000490412477534415,1.3313548654478515e-05,3.4322783933334915e-05,0.0005802618538808523,0.0023168310429315148,6.776358112224243e-05,0.00017944919004005456
NeuralNetwork,0.0001,8.0,45.0,True,373.0,0.00011974875375909626,0.0004904012715398784,1.3301029771245072e-05,3.4297193900112194e-05,0.0005800798535346985,0.002316779498034303,6.77005557706521e-05,0.000179334209775025
NeuralNetwork,0.0001,8.0,45.0,True,374.0,0.00011971467387965425,0.0004903915114801206,1.3288907515954456e-05,3.427755579633533e-05,0.0005798992120994712,0.0023167318892928787,6.764106827337037e-05,0.0001792386291349459
NeuralNetwork,0.0001,8.0,45.0,True,375.0,0.00011968178890464762,0.0004903782570779805,1.3278256298477117e-05,3.4248624549239794e-05,0.0005797139316234949,0.002316667973620337,6.758307440663284e-05,0.00017908058545124605
NeuralNetwork,0.0001,8.0,45.0,True,376.0,0.000119638531355845,0.0004903659264675048,1.3263453039117258e-05,3.422423946166617e-05,0.0005795443957706668,0.0023166228015467807,6.752475838428773e-05,0.00017899238510326769
NeuralNetwork,0.0001,8.0,45.0,True,377.0,0.00011960231269787585,0.0004903539975055787,1.3251598131142537e-05,3.419751477129055e-05,0.0005793572877937893,0.002316562259722056,6.746565747373509e-05,0.00017885446735897904
NeuralNetwork,0.0001,8.0,45.0,True,378.0,0.00011956756005711311,0.0004903425103570573,1.323950474434143e-05,3.4172760669111884e-05,0.0005791896263008597,0.0023165120268767735,6.740797404785576e-05,0.0001787407640016304
NeuralNetwork,0.0001,8.0,45.0,True,379.0,0.0001195323656029457,0.0004903311838679558,1.322786823276561e-05,3.4148624101578386e-05,0.0005790168571772065,0.002316452797103978,6.735338331580912e-05,0.00017861326066952833
NeuralNetwork,0.0001,8.0,45.0,True,380.0,0.00011949067448348691,0.000490317527817266,1.321332353465962e-05,3.411966524114506e-05,0.0005788315298422327,0.0023164055632345333,6.729163487189971e-05,0.00017850160739331876
NeuralNetwork,0.0001,8.0,45.0,True,381.0,0.00011944795916022638,0.0004903056791850499,1.3199285917847625e-05,3.409241338704795e-05,0.0005786616191174249,0.0023163437093578795,6.723693870710877e-05,0.00017836561086792617
NeuralNetwork,0.0001,8.0,45.0,True,382.0,0.00011941281491212767,0.0004902927059368946,1.3188004614207943e-05,3.406565606272767e-05,0.0005785072655797754,0.002316286916252952,6.718637784884411e-05,0.00017823556543521162
NeuralNetwork,0.0001,8.0,45.0,True,383.0,0.00011937300149963872,0.0004902798531833042,1.3174633482958108e-05,3.4036923129603545e-05,0.0005783070839426053,0.0023162314351999535,6.712141956360835e-05,0.00017811280657660286
NeuralNetwork,0.0001,8.0,45.0,True,384.0,0.0001193413716763499,0.0004902684463644928,1.3163780186054198e-05,3.401348442642515e-05,0.0005781253647504363,0.00231616901901533,6.706108860437225e-05,0.00017798465893328566
NeuralNetwork,0.0001,8.0,45.0,True,385.0,0.00011930185950027322,0.0004902552321272076,1.315043917844559e-05,3.3983041976661374e-05,0.00057797335416266,0.0023161193484780174,6.70126071141201e-05,0.00017786783945260558
NeuralNetwork,0.0001,8.0,45.0,True,386.0,0.00011926573121322776,0.0004902447089352055,1.3138837811117866e-05,3.3961611516231474e-05,0.000577790416636557,0.002316060118705222,6.695443752614208e-05,0.00017773293239890404
