Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,10.0,0.00018194735532179676,0.0005078373572254438,3.3950857376313275e-05,7.163347159273863e-05,0.0011025971954555882,6.350778505165944e-05,0.0005182727890194587,5.267175401478122e-05,0.00021141138921850776,4.452936391464141e-05,0.0009614145659372171,5.0290098609628704e-05,0.0006908836229792181,4.326275140649546e-06,0.0,0.0008708352937638385,0.002394163196191848,0.0001603757622856764,0.00035129967819219865,0.004990830782014443,0.00028985886360114474,0.0021677064070911526,0.0002564088728442882,0.0009072836277619848,0.00023982584851342927,0.003891817803652781,0.000180610883160957,0.004495695701935007,1.807562397710932e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,11.0,0.00017980929976203693,0.000507182388935449,3.3314103848047335e-05,7.002389013285264e-05,0.0011070992823752465,6.139415474432819e-05,0.0005042282236875549,4.960594051128449e-05,0.00020393901918776272,4.424010164975477e-05,0.000952572032126455,4.9857081308197785e-05,0.0006804864682919896,4.269218453861311e-06,0.0,0.000860809436384237,0.0023908347078839187,0.00015763296458706167,0.000343311718612347,0.005012734384093764,0.00028215889941971255,0.00209872433974308,0.0002426327961795735,0.0008658740505482416,0.00023770896987345232,0.0038517638572356985,0.00018178593109613694,0.004457901483811672,1.773069050373896e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,12.0,0.0001778916890087796,0.0005066448626813863,3.273997988019671e-05,6.868999521687346e-05,0.0011109368599096464,5.957617291382381e-05,0.0004930780582993499,4.679898447746215e-05,0.00019862063008177313,4.4052777786781844e-05,0.0009450109981783638,4.9535159995613715e-05,0.0006717217338053043,4.199314347877496e-06,0.0,0.0008526688101906446,0.0023882449048120273,0.00015542109104447395,0.00033688214871118653,0.005031462982495526,0.00027601795751343734,0.002044500045056613,0.0002303171270298508,0.0008385247029598404,0.00023565663950248335,0.003819348302277379,0.0001826460397093551,0.0044268092269417626,1.7389735652122107e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,13.0,0.0001762975258325952,0.0005062228505502171,3.227399727404921e-05,6.761884874089388e-05,0.0011137715487520034,5.805899070279617e-05,0.00048360758714598786,4.435391880752584e-05,0.00019570598705116952,4.399811843977463e-05,0.0009376816351137393,4.9247218150334214e-05,0.0006646158881585874,4.1077249856650665e-06,0.0,0.0008451584375129556,0.0023860535906545773,0.00015338045199337244,0.0003313646657661822,0.005047176769678696,0.00027050616793662495,0.0019966956204588307,0.0002189944937544049,0.0008200193351169802,0.0002341693583524452,0.003787815195959319,0.0001835860663427497,0.004397004280450209,1.6985585585049114e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,14.0,0.00017487623219220144,0.0005058360629968566,3.185157094281317e-05,6.660387783519662e-05,0.0011163161047474724,5.67006353901403e-05,0.0004743660155010995,4.2133947026054817e-05,0.00019366659645764334,4.385315343697437e-05,0.0009310325843625956,4.890088664714217e-05,0.0006577666557702735,3.997160553570706e-06,0.0,0.0008386053004354801,0.002384208283334408,0.00015162464535836153,0.00032642293932302945,0.00506049402888177,0.00026552693086600155,0.001956939509829635,0.0002088827906914477,0.000807791198574522,0.00023221294834928694,0.003761910042672787,0.00018381941243537567,0.004371631070502899,1.6547266522762162e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,15.0,0.00017356974978973924,0.000505502855360026,3.146661340065722e-05,6.569390288099766e-05,0.0011182568259723792,5.553644702762285e-05,0.0004668462710239174,4.010086482506235e-05,0.00019195655767487065,4.36998642679816e-05,0.0009250545276785797,4.85265552194292e-05,0.0006519702647252867,3.836415155798277e-06,0.0,0.0008324316275194756,0.0023825982081815134,0.00014994580462668677,0.00032188471570704716,0.00507208053341976,0.0002609075240369113,0.0019244823440815668,0.00019903537237419273,0.0007994427995861701,0.00023024728369412932,0.003739834206659089,0.0001837702690617843,0.0043478491921094976,1.5903892487568675e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,16.0,0.0001723414683599035,0.0005051927425148031,3.111129501116565e-05,6.48181835274812e-05,0.0011200574547280072,5.442408136923037e-05,0.00045998603346534173,3.8237722635751144e-05,0.0001907713128871352,4.351565820187571e-05,0.0009195423833122151,4.8118299551087246e-05,0.0006461694555462531,3.629561132096216e-06,0.0,0.0008268484716895242,0.0023811665720909645,0.00014840699029418657,0.0003176294267177582,0.005082133450989077,0.0002564328177919928,0.0018981779521366334,0.00018949197523249021,0.000791723998087757,0.000228243499244534,0.0037198550296279618,0.00018360466936474327,0.0043276942001198825,1.5096375777286553e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,17.0,0.0001712195434660282,0.0005048936348398419,3.077661382621832e-05,6.39766545067579e-05,0.0011215881869706366,5.3473424437553735e-05,0.0004533083050077495,3.6513475535532854e-05,0.00018933505783826513,4.336115906662697e-05,0.0009142782167604348,4.773182829595962e-05,0.0006406198775350566,3.385866836536766e-06,0.0,0.0008215560290798451,0.0023797799206379824,0.00014694283405939737,0.00031350698298628223,0.005091197745226342,0.00025221902244495896,0.0018693769128067688,0.0001809082620736188,0.0007860528879195639,0.0002265742411778408,0.0036979868726910287,0.0001832271381369177,0.0043069517837380465,1.4120374612931935e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,18.0,0.00017019427529563802,0.0005046162161865646,3.0471466361191073e-05,6.318723436475122e-05,0.0011228183202263069,5.2500727041712345e-05,0.0004464322023314607,3.4949328057528185e-05,0.00018850967006863288,4.315778432348668e-05,0.0009099362352787645,4.738088787565977e-05,0.0006348746163504464,3.140688951646864e-06,0.0,0.0008166586078187955,0.002378501982059119,0.00014559591903626543,0.00030970512508596266,0.005097968047000425,0.0002485676990739954,0.0018384576593554994,0.0001728114256131574,0.0007825044434775347,0.000224971944618525,0.003675863427935906,0.00018284379639340646,0.004289144614957414,1.3139012486398596e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,19.0,0.00016920597887424768,0.0005043612095223604,3.017860934178463e-05,6.248314445712818e-05,0.0011240289099380479,5.1631223199502474e-05,0.00044049643923972816,3.359568207411753e-05,0.0001878284741283427,4.297567687105297e-05,0.0009055240456306067,4.6992639325699714e-05,0.0006306014372653396,2.9265503411625594e-06,0.0,0.0008118485317290204,0.002377225355532184,0.00014424490385085532,0.0003060700383576207,0.005105997849389205,0.00024524923859152404,0.001813249205643276,0.00016548900437430016,0.0007776362622309031,0.00022327037727307974,0.003655844139602949,0.0001822237581389505,0.004268942389098354,1.2305499282929133e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,20.0,0.00016837348192528574,0.0005041286550120845,2.9943619837176124e-05,6.186022270079251e-05,0.0011251546535908615,5.0843997062698526e-05,0.0004348811113609458,3.24383518605862e-05,0.00018707194900255641,4.2825500478320364e-05,0.0009015016157350772,4.6682657016255465e-05,0.00062626503869851,2.771240377904109e-06,0.0,0.000807498610994351,0.002376038323408403,0.0001430052139286725,0.00030274972694474946,0.005114020100714708,0.00024195277840836243,0.0017885796304018993,0.00015887950763762373,0.0007740904887517294,0.00022185425151069208,0.0036401280067251914,0.00018146925799126894,0.004252072025395039,1.1704584624641722e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,21.0,0.00016748144057883086,0.0005039088729256889,2.9679726698809877e-05,6.13175101598318e-05,0.001126271531420769,5.022839033057426e-05,0.0004300571114547812,3.1370119846895374e-05,0.00018657577246668526,4.271981168307384e-05,0.0008974200631730319,4.637324705599453e-05,0.0006218301559072942,2.6738704144553035e-06,0.0,0.0008033728637035538,0.0023749749990379285,0.00014181757263792387,0.00029998134423351886,0.005121006596586173,0.00023923933787165947,0.0017685706510483844,0.0001533252052353613,0.0007703909709018731,0.00022046593656329988,0.003624955438218027,0.00018107696617924193,0.004235349361251735,1.1369480558161465e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,22.0,0.0001666556310782214,0.000503685716991476,2.9418983991255337e-05,6.0767914366850637e-05,0.0011273317186132933,4.9555915184419434e-05,0.0004251357921050244,3.0433736500553688e-05,0.0001857665510511784,4.2513996924994126e-05,0.0008935158786105338,4.6044176399225815e-05,0.0006188397217953622,2.611342207541202e-06,0.0,0.0007994546080535313,0.002373908113383647,0.0001406950887831502,0.00029720839277003544,0.005127655235779929,0.0002363645852361835,0.0017472284394989973,0.0001482670341835082,0.0007678469490705047,0.00021899332227946828,0.003611972122072424,0.00018035744627316794,0.004219526764731737,1.1190441847081829e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,23.0,0.00016588866309014293,0.000503489270685818,2.9175979087776895e-05,6.02950936941445e-05,0.0011283403384211696,4.8973574993424015e-05,0.00042068367859102645,2.9640314934870626e-05,0.00018493847223626314,4.235052596526647e-05,0.0008897921949062707,4.581720982439756e-05,0.0006161667908619677,2.5568629748054913e-06,0.0,0.0007954266086314459,0.0023728826510831247,0.00013953488343541726,0.0002946625902967633,0.005134144467737301,0.0002340813805847048,0.0017263126448265412,0.00014371559633024085,0.0007642724978848823,0.00021763010032521853,0.0035992849547907993,0.00017990283199451255,0.004202058105348791,1.1027851376284218e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,24.0,0.0001651920438455443,0.0005033148748855385,2.896294469701633e-05,5.9873869798254134e-05,0.0011292655779597202,4.839078796841706e-05,0.00041699791050985496,2.8943394453859716e-05,0.00018389715820631248,4.220072109744234e-05,0.0008869532626272855,4.561598390099816e-05,0.000613891050179371,2.5244610763162457e-06,0.0,0.0007916083500820136,0.0023719152939394583,0.0001383982130191611,0.0002922831841234891,0.005140234820619647,0.00023144155553301925,0.001708198643330508,0.00013968418791608991,0.0007594045040742407,0.00021654868838172288,0.003587545463873905,0.00017950797465237433,0.004185538621818494,1.095769833187637e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,25.0,0.00016453894322130557,0.0005031469857917642,2.8765644888190246e-05,5.947456085135673e-05,0.0011301647929627678,4.793903376214266e-05,0.0004134695083304557,2.8337364529342343e-05,0.00018300624147579676,4.20827619390025e-05,0.0008839703795080879,4.536229765640115e-05,0.0006111991212695756,2.481105625679631e-06,0.0,0.0007881756473637227,0.0023710347196590977,0.00013738869449252602,0.0002901175955556474,0.00514625226871158,0.000229162779056801,0.0016892848524657435,0.0001360224149886917,0.0007555801538551379,0.00021536488952876638,0.003579343264957644,0.00017921456703974767,0.004170808777119378,1.0831427244973258e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,26.0,0.00016383602813569041,0.0005029797795005243,2.854111330769454e-05,5.9092276782359716e-05,0.0011309356644855302,4.7350709007756726e-05,0.0004098410956621813,2.7747064166152572e-05,0.00018242919300444363,4.199665351055382e-05,0.0008809419494433544,4.516329586184571e-05,0.000608088192592734,2.448854659184452e-06,0.0,0.0007845144133147953,0.0023701944441165564,0.00013635006481371584,0.0002881452066343535,0.005150598816981632,0.00022717405977489065,0.0016700391124629375,0.0001326888659090366,0.0007524661860376034,0.0002146530544982766,0.003569667819161085,0.0001788680798977426,0.004154916829283132,1.0750078561030469e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,27.0,0.00016320335134020392,0.0005028125330444295,2.833996771400508e-05,5.871258334650826e-05,0.0011315894294558512,4.698935584880592e-05,0.00040567198371630153,2.7208732104687035e-05,0.0001812454142339146,4.191768689537948e-05,0.0008776942996001951,4.4907802198775054e-05,0.0006055463597459613,2.4053953447431888e-06,0.0,0.0007812461388186089,0.002369371974993052,0.00013545175440281442,0.0002861504425417702,0.005155052669485426,0.00022501486746020287,0.0016519076794198474,0.00012980314826815383,0.000748525063196818,0.00021372152105817254,0.003559812809686241,0.00017838358129345397,0.004140386791349207,1.0618248093381243e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,28.0,0.00016257491193691676,0.0005026466521934036,2.8135975436219628e-05,5.830451846122742e-05,0.0011326024938218089,4.648569358808975e-05,0.0004021347051039539,2.6653889777525416e-05,0.00018067910986126594,4.167967498543449e-05,0.0008753643363633889,4.460666619863793e-05,0.0006032981721538739,2.365021350118269e-06,0.0,0.0007780347042863474,0.0023685313245785313,0.0001345126415198704,0.0002840912473276726,0.005161236947169906,0.0002229391544494989,0.0016355598872562624,0.00012704551969684144,0.0007440195705905651,0.00021240328374148916,0.003550319176799846,0.00017767037563728836,0.0041279462898302375,1.0494626004178568e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,29.0,0.00016193764630674994,0.0005024839443659204,2.7936667384645047e-05,5.7904270660845095e-05,0.0011336377786357573,4.60644998158406e-05,0.00039853762102255605,2.6129058127936648e-05,0.0001802089802338428,4.145453340120393e-05,0.000872673130420983,4.4269808580611916e-05,0.0006010579372030706,2.3256961916475443e-06,0.0,0.0007749372308359206,0.002367730223157871,0.00013358772691315825,0.00028198866068192247,0.005166899330497032,0.0002204979178290697,0.001621802273036549,0.00012412417750313598,0.0007407054679948578,0.00021123719758957437,0.003541270891825358,0.00017645400978109373,0.004118168878855195,1.0362052382116423e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,30.0,0.0001613159947639527,0.0005023223611543763,2.7730187396154892e-05,5.75284430922845e-05,0.0011344201955817775,4.5628460109073194e-05,0.0003948230547403711,2.5678677057641536e-05,0.00017919313072194308,4.1281254685953296e-05,0.0008704796473613647,4.4001893936141807e-05,0.000598732512594876,2.2894293672312302e-06,0.0,0.0007720903124449388,0.002366989476125945,0.0001327337216843599,0.0002802031688720175,0.0051708050034853705,0.00021880370734622643,0.0016065517311576027,0.00012155385605944027,0.0007378436953016797,0.00021029336366263575,0.003531432001845642,0.00017583634962075912,0.004105565308025048,1.0249955409774615e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,31.0,0.0001607441777649594,0.0005021755987743161,2.7543968066693638e-05,5.718899484111293e-05,0.0011351557076704417,4.525443493837938e-05,0.00039180309946003627,2.5281230755893368e-05,0.00017843694699742402,4.11377029839873e-05,0.000867671963339546,4.3754327811320835e-05,0.0005964699058198543,2.2567844399906234e-06,0.0,0.0007691275586122237,0.0023662594129454416,0.00013186160545304137,0.00027843731098205036,0.005175017123758616,0.0002169954186340548,0.0015922409933318133,0.00011917617195432292,0.0007347921436687686,0.00020945339270357817,0.0035211871255118894,0.00017510947285208312,0.0040922667245445014,1.0144830177649387e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,32.0,0.0001601044520374257,0.0005020149795192914,2.7341850985574594e-05,5.6816561202797286e-05,0.0011360336728617202,4.482047878346353e-05,0.0003885708327563304,2.489383319879799e-05,0.0001775146414327493,4.0945361024446566e-05,0.0008650902467917882,4.350348825081982e-05,0.0005936404122817869,2.2234570240034567e-06,0.0,0.0007665804909460199,0.002365599825697125,0.0001311508130352452,0.0002768009479315776,0.005178851448864757,0.00021507150534563844,0.0015791783917624995,0.0001172420082602111,0.0007308910852708157,0.00020865878125406661,0.003511304000638566,0.00017438401356808045,0.004082532048975147,1.0019863088785103e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,33.0,0.000159554876326872,0.0005018731172515376,2.716430475448341e-05,5.648205322878701e-05,0.0011368408318094246,4.443738137615338e-05,0.00038546552715918445,2.4528420879191788e-05,0.0001769328735909372,4.075764304383424e-05,0.0008626021143561104,4.3273820589494836e-05,0.0005911297875273259,2.1888294277306034e-06,0.0,0.0007639677269653704,0.0023649522343521597,0.000130389319182192,0.00027524122277145863,0.005183445703081867,0.00021336654072287697,0.001567169836482162,0.00011532854452822944,0.0007278460938975497,0.00020797414787160524,0.0035017653831146047,0.00017372804617731826,0.0040693245593856715,9.911078461826597e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,34.0,0.00015894951163276507,0.0005017160325037502,2.6962659610410265e-05,5.6128010073440734e-05,0.0011376557321424513,4.400600581316935e-05,0.00038188282209586583,2.420141369184715e-05,0.0001759114009993417,4.0630430906930704e-05,0.0008597852727473585,4.304068368882182e-05,0.000588330658619616,2.156965675540369e-06,0.0,0.0007614104908967168,0.0023642948963357216,0.0001296360490831939,0.00027357353448118055,0.0051876694309469056,0.0002111597162372661,0.0015546840691716417,0.00011329680868664627,0.000725684254049505,0.00020717595170878763,0.003490717531000293,0.00017301013119190743,0.004058578854087014,9.812086633166427e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,35.0,0.00015841545963865726,0.0005015632052305895,2.6777424319895773e-05,5.5770844100620547e-05,0.0011384958390934408,4.359863879224361e-05,0.00037806065416721643,2.3890532693772946e-05,0.0001750828201237393,4.0439298913645934e-05,0.0008572774595327454,4.2768119962388935e-05,0.0005859142606149144,2.125917458178782e-06,0.0,0.0007590764442329886,0.002363651053710554,0.00012893378500293635,0.00027201765175885375,0.005191258659430526,0.00020952253315433767,0.0015419682241835683,0.00011151874402783951,0.0007221486958317786,0.00020631536279084548,0.0034829569312761414,0.00017247877359015387,0.004047592480977376,9.68148694637249e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,36.0,0.00015788948078039844,0.0005014286529664402,2.6607574679138205e-05,5.546440131902052e-05,0.0011391765141093271,4.3372590988472784e-05,0.00037510464133599377,2.3581775412405275e-05,0.0001742170265100073,4.0282871865358635e-05,0.0008543830194241918,4.2547273507336724e-05,0.0005839152557830605,2.1005378197627567e-06,0.0,0.0007567689197618256,0.002363034576739905,0.00012822738561615255,0.00027049639783565353,0.00519555930272423,0.00020796807963143355,0.0015302735304682509,0.00010990210861529945,0.000718804603477694,0.00020537916688049364,0.003475185085392598,0.00017167907793941737,0.004036832155671509,9.603326138600988e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,37.0,0.00015730058367682917,0.0005012829750374642,2.6409795402355912e-05,5.511994752279832e-05,0.001140098328995478,4.2931520633620396e-05,0.0003721726069231882,2.328921711910767e-05,0.00017347241026371957,4.007065081291121e-05,0.0008521621439334839,4.2252101988162634e-05,0.000581629674710996,2.0712044534356288e-06,0.0,0.0007545213279484203,0.002362419974129155,0.00012755664592643953,0.0002689455524555542,0.005200423906990815,0.00020631599538731125,0.0015193417949496575,0.00010834293404840073,0.0007160509813506648,0.0002043622797765072,0.003469154894726831,0.00017076924021513956,0.004026269013026975,9.490432563302278e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,38.0,0.00015676820856541635,0.0005011424382099244,2.6231614064495518e-05,5.4796796161530795e-05,0.0011407112662366221,4.257932506160274e-05,0.00036924977026217066,2.298043724500908e-05,0.00017262236127313577,3.9914743397435086e-05,0.0008492047253323373,4.2031310759786005e-05,0.0005789385892631552,2.0417665957279923e-06,0.0,0.0007522746264559668,0.002361809120238202,0.00012689748040910036,0.000267421322986015,0.005204056193738573,0.00020493271778214653,0.001508244459734023,0.000106595737754174,0.0007133993712611169,0.00020343301899778017,0.0034595810392367764,0.00016995415138373586,0.004013995329538981,9.399583949795309e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,39.0,0.0001562306923525674,0.0005010036686360033,2.6050912381985758e-05,5.447899676718802e-05,0.0011413880898817948,4.2188531063958966e-05,0.00036626845357231696,2.272543309110837e-05,0.00017177560580065952,3.977293635635684e-05,0.0008465083782884953,4.174768914671921e-05,0.0005765870173343751,2.0099494410452816e-06,0.0,0.000750189260491785,0.0023611978914752697,0.0001262498070608895,0.00026589580489404544,0.005208053483919867,0.00020344367941970345,0.001496128409913501,0.00010508773321250699,0.000710414874853578,0.00020255893468856812,0.003452167196093865,0.00016897000700422804,0.004004558302321524,9.265578931794977e-06,0.0
NeuralNetwork,0.0001,8.0,45.0,True,40.0,0.00015570651087156847,0.0005008628908193336,2.5873303393308687e-05,5.414785762038835e-05,0.0011422997750230191,4.190798457260081e-05,0.0003629433658887755,2.2405233846681138e-05,0.00017101102762145172,3.955642770564138e-05,0.0008442114305624743,4.148007573866137e-05,0.0005742940057641413,1.9806156040362594e-06,0.0,0.000748052771361369,0.0023606020324635057,0.0001256004233592711,0.000264433687025646,0.005211928441098951,0.00020172807780451744,0.0014844803877596586,0.00010370997325429376,0.0007078142942122693,0.00020166088200215273,0.0034412827881627112,0.0001683157148226252,0.0039945072348012865,9.15653877686592e-06,0.0
