Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss
VariationalAutoencoder,0.0001,8.0,45.0,True,16.0,0.0002599913034477645,0.0005069335274940553,3.6341798393874155e-05,7.347683259097713e-05,0.001260803555542568,0.0023854970932006836,0.00016601901477987662,0.0003502037165299901
VariationalAutoencoder,0.0001,8.0,45.0,True,17.0,0.0002512253037681477,0.000506563729674347,3.535617293533932e-05,7.320007665780676e-05,0.001277859293439853,0.002386804271793965,0.0001722001148469793,0.0003587116001162139
VariationalAutoencoder,0.0001,8.0,45.0,True,18.0,0.0002578024594288952,0.0005077466649829217,3.669063517989495e-05,7.613001245694019e-05,0.001270485374162782,0.0023881654319523266,0.00016932167206545296,0.00035490683695805147
VariationalAutoencoder,0.0001,8.0,45.0,True,19.0,0.00024273855024270935,0.0005051492439768706,3.2396530205348755e-05,6.881813114544131e-05,0.0012652694054369658,0.002381361130648439,0.00016033174997230745,0.00033943195762874194
VariationalAutoencoder,0.0001,8.0,45.0,True,20.0,0.0002512708306312561,0.0005055481613164321,3.45194561663021e-05,6.930510490891746e-05,0.0012368003152451426,0.002381392245022756,0.0001576620171654899,0.0003349419987801486
VariationalAutoencoder,0.0001,8.0,45.0,True,21.0,0.0002432795909215819,0.0005058179486472651,3.3243273126307846e-05,7.153638309706254e-05,0.001270701581577085,0.0023810983453906556,0.00015987842431608237,0.00033503707568600493
VariationalAutoencoder,0.0001,8.0,45.0,True,22.0,0.00024092217500640376,0.0005045344807067007,3.248940139125299e-05,6.788196870580196e-05,0.001280409922389864,0.0023810213091988233,0.00016291464134207312,0.0003423110212919847
VariationalAutoencoder,0.0001,8.0,45.0,True,23.0,0.0002403640040168865,0.0005058195954063189,3.349546071975379e-05,6.844953827138217e-05,0.0012295744704000605,0.0023818006680446603,0.0001587546166946303,0.00032566590878948474
VariationalAutoencoder,0.0001,8.0,45.0,True,24.0,0.00024270927006343626,0.0005052432297375003,3.29793096994454e-05,6.957481191004062e-05,0.0012570786401160858,0.0023819702976154832,0.00016063326419149554,0.0003438442476890372
VariationalAutoencoder,0.0001,8.0,45.0,True,25.0,0.0002301582348635897,0.0005042857799247268,3.180433707336853e-05,6.5941649747666e-05,0.001232510655181213,0.002370736321563241,0.0001468971348221197,0.00031315811775015583
VariationalAutoencoder,0.0001,8.0,45.0,True,26.0,0.00023782166910942673,0.0005045591017627973,3.246691911368357e-05,6.724258437953548e-05,0.0012369263659483232,0.0023766816037256015,0.0001549395797012737,0.00032520287160603504
VariationalAutoencoder,0.0001,8.0,45.0,True,27.0,0.00023262126426491133,0.0005047499249887595,3.288541179943599e-05,6.576462816999286e-05,0.0012194048496162366,0.0023767470188860622,0.00015282162330435508,0.0003224106142355961
VariationalAutoencoder,0.0001,8.0,45.0,True,28.0,0.00023193416409094056,0.0005043812116201354,3.103039044173901e-05,6.624931253673574e-05,0.001224174533250197,0.0023729969870369388,0.0001524894047270781,0.00031187136967976886
VariationalAutoencoder,0.0001,8.0,45.0,True,29.0,0.00023400580706300762,0.0005033347163238937,3.0910360282964785e-05,6.562698321201088e-05,0.0012000545203310889,0.002371752037192291,0.00014623890648472984,0.00031080938079072247
VariationalAutoencoder,0.0001,8.0,45.0,True,30.0,0.00023356606214836923,0.0005034053261389308,3.129976608280865e-05,6.500711398465293e-05,0.0012251060901197998,0.0023699873273477614,0.0001456282634592656,0.000309967207458784
VariationalAutoencoder,0.0001,8.0,45.0,True,31.0,0.0002468242799496715,0.0005031412020526485,3.119821677792747e-05,6.425502205473393e-05,0.0012501015228295477,0.0023727636292295634,0.0001509102096535125,0.00031421312464858
VariationalAutoencoder,0.0001,8.0,45.0,True,32.0,0.0002401327347819696,0.0005030475376108586,3.03419547863405e-05,6.40567532687817e-05,0.0012700014144369641,0.0023708238541705054,0.000149204764726027,0.0003088809924680482
VariationalAutoencoder,0.0001,8.0,45.0,True,33.0,0.0002368721116906549,0.0005023131634025882,2.939627327607327e-05,6.293934692109049e-05,0.0012334151275502812,0.0023657505242329724,0.00014068805993353045,0.00030392649694808624
VariationalAutoencoder,0.0001,8.0,45.0,True,34.0,0.00024087488088967666,0.0005024345415943073,2.9610462406414218e-05,6.224864195138618e-05,0.0012967831121300751,0.0023755031936573533,0.00015737399833757172,0.0003247934176861865
VariationalAutoencoder,0.0001,8.0,45.0,True,35.0,0.0002345400197165353,0.0005021065955534778,2.8951696027321314e-05,6.353120618271378e-05,0.0012671775038137377,0.002364809408127887,0.00014002843754096602,0.0002993957707716984
VariationalAutoencoder,0.0001,8.0,45.0,True,36.0,0.0002336616143383427,0.0005027762240155366,2.952808930947774e-05,6.276697442538012e-05,0.001272008479016382,0.0023660764754193384,0.00014382679273122512,0.00030143987738861226
VariationalAutoencoder,0.0001,8.0,45.0,True,37.0,0.00024129657170200605,0.0005023230439569109,2.981705284825554e-05,6.275999578182909e-05,0.0012921179240604616,0.0023652506324480164,0.00014080977617944563,0.0003000982808616926
VariationalAutoencoder,0.0001,8.0,45.0,True,38.0,0.00025398973024116375,0.0005018580152660689,3.06117145038358e-05,6.302592226597819e-05,0.001318907119193167,0.0023609068033830175,0.0001401176687868886,0.00029180149705904833
VariationalAutoencoder,0.0001,8.0,45.0,True,39.0,0.00024606385883295314,0.000501271327229523,2.803503111446643e-05,6.17530980119808e-05,0.001265029862241925,0.002361029199084396,0.0001348808712366992,0.00028615697937191655
VariationalAutoencoder,0.0001,8.0,45.0,True,40.0,0.00024533858196433344,0.000501714827558101,2.9356344389626278e-05,6.087366842998648e-05,0.001293992002805074,0.0023590202601450794,0.0001359245499724862,0.0002823274512335939
VariationalAutoencoder,0.0001,8.0,45.0,True,41.0,0.00024197310851911972,0.0005000760211456175,2.6372846246087003e-05,5.861886367804278e-05,0.0013007685635824623,0.0023617333960982987,0.00013710889941866294,0.00029167296282900206
VariationalAutoencoder,0.0001,8.0,45.0,True,42.0,0.0002428350663892021,0.0004999372917365514,2.656108888011737e-05,5.79746796516074e-05,0.0013117601848998159,0.0023581663017752785,0.00013258640871107954,0.00028573745076761306
VariationalAutoencoder,0.0001,8.0,45.0,True,43.0,0.0002491177935805925,0.0005003792256357856,2.7412583805480092e-05,5.896915644005624e-05,0.001325885923403614,0.0023533789991582715,0.00012981677252166677,0.00027229203461850965
VariationalAutoencoder,0.0001,8.0,45.0,True,44.0,0.0002486563395618428,0.0004994562774334314,2.6669764936452286e-05,5.728874927903764e-05,0.0013237456855534008,0.002355417365547996,0.00013151839844085885,0.0002820820740933688
VariationalAutoencoder,0.0001,8.0,45.0,True,45.0,0.00024966752995056604,0.0004998841536334261,2.7054664741629216e-05,5.8138712919304637e-05,0.001314732919698991,0.0023563121849635863,0.00013079989771797973,0.00027904624365410717
VariationalAutoencoder,0.0001,8.0,45.0,True,46.0,0.00024879691655423764,0.0004999916347853257,2.6503575318103853e-05,5.9779999511582514e-05,0.0013530855096361171,0.0023545590961504283,0.00013060189502419166,0.00027714967259071156
VariationalAutoencoder,0.0001,8.0,45.0,True,47.0,0.0002602346422215999,0.0004998646736787657,2.6917958637132156e-05,5.782327321019134e-05,0.0013700045129787996,0.0023525867072291345,0.00013019274568782662,0.00027497714889124507
VariationalAutoencoder,0.0001,8.0,45.0,True,48.0,0.00025048779670118964,0.0004997580359888205,2.64195830754514e-05,5.838158477670099e-05,0.0013607655118846294,0.0023556488489954726,0.00013112713752677605,0.0002796025536720108
VariationalAutoencoder,0.0001,8.0,45.0,True,49.0,0.0002608812361393335,0.0004995118655927098,2.694616189623136e-05,5.7751558861642514e-05,0.0013669300941551257,0.0023544115840264087,0.00012860419052951742,0.0002794619532501173
VariationalAutoencoder,0.0001,8.0,45.0,True,50.0,0.00025993501240352416,0.0004995313857122252,2.6259209830163302e-05,5.8473788221891356e-05,0.0013719355722643294,0.002353079289010486,0.00012870641343248716,0.00027444422151307637
VariationalAutoencoder,0.0001,8.0,45.0,True,51.0,0.0002675415129674413,0.0005002226630311128,2.777907806586705e-05,5.896331747426498e-05,0.0013705141514352283,0.002349116142440892,0.00012356285357250358,0.0002642675953091316
VariationalAutoencoder,0.0001,8.0,45.0,True,52.0,0.0002651416428005599,0.0004986487630242607,2.5310119327830498e-05,5.657333288231307e-05,0.0014033614651961896,0.002350705787070892,0.00012683603654867448,0.0002704802080520294
VariationalAutoencoder,0.0001,8.0,45.0,True,53.0,0.00026419648343340725,0.0004983994999343173,2.5365403740393184e-05,5.509974460074844e-05,0.0014304906692145006,0.002350010961856482,0.00012303199970497276,0.00026887601370331624
VariationalAutoencoder,0.0001,8.0,45.0,True,54.0,0.0002690638814653669,0.0004988133987647826,2.5698367877790547e-05,5.6634152513951304e-05,0.0014214429465479821,0.0023523421032623673,0.0001258760948413573,0.0002705961137822589
VariationalAutoencoder,0.0001,8.0,45.0,True,55.0,0.0002661884794980689,0.0004983765256372745,2.4993770888873508e-05,5.620212427207402e-05,0.0014230082244993006,0.0023500857488164364,0.00012337373065873512,0.0002727829060464535
VariationalAutoencoder,0.0001,8.0,45.0,True,56.0,0.0002786773194199945,0.0004982586016230827,2.591875243701061e-05,5.585102821296116e-05,0.0014539612164287446,0.0023493813643665432,0.00012544440632721162,0.000267669160223607
VariationalAutoencoder,0.0001,8.0,45.0,True,57.0,0.0002786337807172071,0.0004985328874176724,2.5201792203673132e-05,5.585584297495068e-05,0.0014440909309207269,0.0023492501591736415,0.00012330564453541857,0.00026663800455489246
VariationalAutoencoder,0.0001,8.0,45.0,True,58.0,0.00027959358017399627,0.0004980999504459514,2.544505817870888e-05,5.6282323446235243e-05,0.0014761298332574232,0.002347110764785383,0.00012067592931243609,0.00026440753970506057
VariationalAutoencoder,0.0001,8.0,45.0,True,59.0,0.0002818134314609024,0.0004988010681543067,2.553642820315862e-05,5.715775160455318e-05,0.0014818271376051992,0.0023492808986759787,0.00012444366214785186,0.00027548331978186123
VariationalAutoencoder,0.0001,8.0,45.0,True,60.0,0.000286330130061692,0.0004985613241349912,2.596417386737474e-05,5.651843756678291e-05,0.0014810797365956336,0.0023465975650451467,0.00012103660301592365,0.0002621518647145925
VariationalAutoencoder,0.0001,8.0,45.0,True,61.0,0.0002770143739296741,0.0004975751966157692,2.4072926320798315e-05,5.478113688869939e-05,0.0015100247267657105,0.0023463893236604126,0.00012121733816914589,0.00026024945970601256
VariationalAutoencoder,0.0001,8.0,45.0,True,62.0,0.0002832207878966216,0.0004982284779818552,2.520272854685462e-05,5.537262964602108e-05,0.0015173592844849113,0.0023438386947104016,0.00011984287005550457,0.00025324366471302583
VariationalAutoencoder,0.0001,8.0,45.0,True,63.0,0.00028542987500239576,0.000497610220369303,2.4361294917661868e-05,5.418436245294915e-05,0.0014950616179772143,0.0023469535059898903,0.00012136282364152512,0.0002599754282888376
VariationalAutoencoder,0.0001,8.0,45.0,True,64.0,0.00028626377772128167,0.0004976107425124177,2.4667679962282876e-05,5.4400675299996634e-05,0.0015314479106627171,0.002347319755914076,0.00012287226909736418,0.00026583718428821684
VariationalAutoencoder,0.0001,8.0,45.0,True,65.0,0.0002868370306138401,0.0004972042340152668,2.3775721455841373e-05,5.39618290739882e-05,0.0015495917144811378,0.002343741040559685,0.00011874789243224282,0.000264328512005836
VariationalAutoencoder,0.0001,8.0,45.0,True,66.0,0.0002906767907489663,0.0004967102866288466,2.389497342055056e-05,5.263554037741895e-05,0.0015647712181199272,0.0023429341286233386,0.00012008302241751233,0.0002592079950578558
VariationalAutoencoder,0.0001,8.0,45.0,True,67.0,0.0002905517575554449,0.0004970312038200563,2.4086145578690293e-05,5.3074602489522845e-05,0.0015592906834944239,0.002341466504822737,0.0001174058273153485,0.0002507280394341211
VariationalAutoencoder,0.0001,8.0,45.0,True,68.0,0.00030082855825475606,0.0004974106010401024,2.4621204204475785e-05,5.331315160440306e-05,0.001573385495059895,0.0023421380879744044,0.00011753360008668599,0.0002508708187993967
VariationalAutoencoder,0.0001,8.0,45.0,True,69.0,0.0002936591316426218,0.000497397708121657,2.4233987389227773e-05,5.429104030774931e-05,0.0015772168741286176,0.002343128687180813,0.00011662570701080299,0.0002565834226098451
VariationalAutoencoder,0.0001,8.0,45.0,True,70.0,0.00030552535606523086,0.0004969049656808858,2.4481859771067883e-05,5.3653403152674035e-05,0.0015943869479797172,0.0023436971805380576,0.00011851404260539409,0.00026182856106158323
VariationalAutoencoder,0.0001,8.0,45.0,True,71.0,0.00029910829751639354,0.0004974428935834983,2.4667305927070968e-05,5.494364389190777e-05,0.0016009618276320164,0.0023413446714293283,0.00011657322493364227,0.0002558051180914513
VariationalAutoencoder,0.0001,8.0,45.0,True,72.0,0.0003124698193246785,0.0004966851835944903,2.418715516833282e-05,5.269467308514844e-05,0.0016295334453102928,0.0023397743327062833,0.00011791010041656734,0.000248507133819772
VariationalAutoencoder,0.0001,8.0,45.0,True,73.0,0.0003060587051743767,0.0004974343384693896,2.4552334029719515e-05,5.5022623058599285e-05,0.0016209020179772527,0.0023407508742134524,0.00011484408106818889,0.00025574495113870634
VariationalAutoencoder,0.0001,8.0,45.0,True,74.0,0.00030192889453908503,0.0004964082469194725,2.2647033804510483e-05,5.252244116643047e-05,0.0016116443670020912,0.0023406492839069485,0.00011609008524028011,0.00025301164238707824
VariationalAutoencoder,0.0001,8.0,45.0,True,75.0,0.0003074582294633768,0.000496569348152757,2.3827150042326946e-05,5.319641245343293e-05,0.0016367980894052758,0.002342178761584204,0.00011772575712054031,0.0002566240259311484
VariationalAutoencoder,0.0001,8.0,45.0,True,76.0,0.00030422339220895277,0.0004959076321671272,2.262692376368772e-05,5.188801217914592e-05,0.0016732493286612648,0.0023400238100087867,0.00011809685695096382,0.00025152375207007307
VariationalAutoencoder,0.0001,8.0,45.0,True,77.0,0.00031340019802520217,0.0004959626981832911,2.3097650843328544e-05,5.18572007147771e-05,0.0016720778537246417,0.0023400575484869616,0.00011626322923591302,0.00025731414181631317
VariationalAutoencoder,0.0001,8.0,45.0,True,78.0,0.00031724650503168854,0.0004973700345365828,2.44679075045727e-05,5.545330577783507e-05,0.0016299727952705238,0.0023383700622702543,0.00011143098884033707,0.0002504919169458953
VariationalAutoencoder,0.0001,8.0,45.0,True,79.0,0.00031191695009601724,0.0004963745486061529,2.337357084545485e-05,5.2999524334370286e-05,0.0016749276305144689,0.0023388452125045487,0.00011383093096925027,0.00024958125918916185
VariationalAutoencoder,0.0001,8.0,45.0,True,80.0,0.00031925177558091774,0.0004955274718148368,2.2631206341348888e-05,5.164612436069632e-05,0.0016620033567056715,0.0023380465477517566,0.00011335613217743687,0.0002502158705918294
VariationalAutoencoder,0.0001,8.0,45.0,True,81.0,0.0003191900823636839,0.0004959646662611846,2.2886197943732424e-05,5.173845834166535e-05,0.001672726757121536,0.0023379638884802284,0.0001118618924662752,0.000249143549293842
VariationalAutoencoder,0.0001,8.0,45.0,True,82.0,0.00032374397362017567,0.0004959530184532433,2.3136553015670366e-05,5.213104971656902e-05,0.001704703524427594,0.002337436443604763,0.0001117737038330462,0.00025138291735319224
VariationalAutoencoder,0.0001,8.0,45.0,True,83.0,0.0003340439494408045,0.0004960248332139296,2.352879545839649e-05,5.266343486919557e-05,0.0017101864020029704,0.002336720438123499,0.00011134765011334569,0.0002469591234090193
VariationalAutoencoder,0.0001,8.0,45.0,True,84.0,0.00031851886738985374,0.0004959541430691824,2.260129105530659e-05,5.174139539668502e-05,0.0017145422269713203,0.002337913843070936,0.00011260775884367385,0.0002469723845053019
VariationalAutoencoder,0.0001,8.0,45.0,True,85.0,0.00032369204046269953,0.0004961398653585635,2.3727649145049226e-05,5.239831670275274e-05,0.0016786711021039471,0.0023364509051700807,0.00011027033833212822,0.0002471618120025539
VariationalAutoencoder,0.0001,8.0,45.0,True,86.0,0.00034085896137268397,0.0004963028945048864,2.3687692645264443e-05,5.3342301247897496e-05,0.001772295004166897,0.002336256908920576,0.0001093971091996199,0.00024932526848601093
VariationalAutoencoder,0.0001,8.0,45.0,True,87.0,0.0003369975523807289,0.0004955810517313666,2.257976520334614e-05,5.205210569412561e-05,0.0017664507500030709,0.0023372287645279984,0.00011187134626901375,0.0002527172507355048
VariationalAutoencoder,0.0001,8.0,45.0,True,88.0,0.00032444750121982916,0.0004952039439080539,2.2025417405961337e-05,5.085296386657057e-05,0.0017303190891097926,0.002337128486273424,0.00011137767501597134,0.0002492254353919119
VariationalAutoencoder,0.0001,8.0,45.0,True,89.0,0.0003325771891845847,0.0004957433177454453,2.3188910414427117e-05,5.210126245600194e-05,0.0017114247915879736,0.002335472489303013,0.00010897509706845074,0.00024350327234598076
VariationalAutoencoder,0.0001,8.0,45.0,True,90.0,0.00033099180202921126,0.0004947447792860376,2.174309361977076e-05,5.00214308741279e-05,0.001749067186559521,0.0023371044944667215,0.00011106089647835906,0.0002490017539675131
VariationalAutoencoder,0.0001,8.0,45.0,True,91.0,0.00034426265167740157,0.0004949815511060854,2.145764701610627e-05,5.04469273064657e-05,0.0017834952417409644,0.0023371324224292105,0.00011198466303963332,0.00025339103626005307
VariationalAutoencoder,0.0001,8.0,45.0,True,92.0,0.0003374648303034492,0.0004950264152490868,2.1778205233924792e-05,5.0664279419135536e-05,0.0017642976727875524,0.0023348443913009933,0.00010820584805131709,0.00024342365890928785
VariationalAutoencoder,0.0001,8.0,45.0,True,93.0,0.00034022777067683135,0.0004952714208644034,2.250620578177213e-05,5.074358492527368e-05,0.0017997774313080986,0.002336061600619142,0.00011035522340603595,0.00024842295163082627
VariationalAutoencoder,0.0001,8.0,45.0,True,94.0,0.00033953227604817187,0.0004947685568801798,2.1675104561520393e-05,5.0294988680721293e-05,0.0017740469683641157,0.002333803559249302,0.00010783035518988124,0.00024155276657650306
VariationalAutoencoder,0.0001,8.0,45.0,True,95.0,0.0003408622548907915,0.0004951010817144759,2.2498009641054828e-05,5.1003466598749804e-05,0.001790537399315984,0.0023342224786866385,0.00010785904461107914,0.000241061824860063
VariationalAutoencoder,0.0001,8.0,45.0,True,96.0,0.0003564800775918678,0.0004946675422699304,2.1999940336393218e-05,5.0201801196584164e-05,0.0018065687995286858,0.002333845170039051,0.00010757999928117549,0.00024391809162103905
VariationalAutoencoder,0.0001,8.0,45.0,True,97.0,0.00033445919379391115,0.0004945040713102027,2.1025111692934987e-05,4.9134796721273354e-05,0.0018158766833491296,0.0023350430734502443,0.0001095470462767583,0.0002463714881513104
VariationalAutoencoder,0.0001,8.0,45.0,True,98.0,0.0003489793310910865,0.0004945077263120049,2.1436706064846316e-05,4.9149783232784015e-05,0.0018284161510707447,0.002335611566807489,0.00010899619533205932,0.00024471237505756835
VariationalAutoencoder,0.0001,8.0,45.0,True,99.0,0.0003628939229523075,0.0004945479313318299,2.1797419096421038e-05,4.91178371112623e-05,0.0018569903928528791,0.002332413908820482,0.00010649789616746723,0.00023746551395212328
VariationalAutoencoder,0.0001,8.0,45.0,True,100.0,0.00035261971288614197,0.000494050810921867,2.079124178365877e-05,4.875460624534165e-05,0.0018187618855410401,0.00233269749947314,0.00010501792502103362,0.00024360420662652022
VariationalAutoencoder,0.0001,8.0,45.0,True,101.0,0.00036402998587513227,0.000494577211511103,2.1566302990013697e-05,5.019899969795001e-05,0.0018900915886621056,0.002332551674273029,0.00010492967781405778,0.00024125889037390175
VariationalAutoencoder,0.0001,8.0,45.0,True,102.0,0.00036514552455706737,0.0004941103352369324,2.135283180645534e-05,4.9307068804846295e-05,0.0018755302489178735,0.0023305399237938647,0.00010465167509684773,0.00024347365745958291
VariationalAutoencoder,0.0001,8.0,45.0,True,103.0,0.0003466853153994784,0.0004943316435878168,2.0805171457423032e-05,4.931978600205116e-05,0.0018723170337437084,0.002332424780107894,0.00010768650978241326,0.00023855090891040345
VariationalAutoencoder,0.0001,8.0,45.0,True,104.0,0.0003574649198357307,0.0004941961273671482,2.0989127748337074e-05,4.935512605381783e-05,0.0019053209502741975,0.0023324566442261704,0.00010583000316185021,0.0002412465898870672
VariationalAutoencoder,0.0001,8.0,45.0,True,105.0,0.0003614116791444969,0.0004944363131998684,2.1502576426997017e-05,4.863976990437572e-05,0.0018946710247663581,0.0023324892580884058,0.00010464136611740544,0.000243028590701661
VariationalAutoencoder,0.0001,8.0,45.0,True,106.0,0.00036215063214623384,0.000494350039091393,2.137844192210555e-05,4.9493760071353447e-05,0.0018799747311094273,0.002332217663339099,0.00010501080245341895,0.00024133271672440774
VariationalAutoencoder,0.0001,8.0,45.0,True,107.0,0.0003514968642006023,0.0004939005541994244,2.0903383313886562e-05,4.832581127428944e-05,0.0019216220708763074,0.002329620362827613,0.00010192024070511825,0.00023538577106763732
VariationalAutoencoder,0.0001,8.0,45.0,True,108.0,0.0003484202363099049,0.0004936241396675213,2.0361530551852563e-05,4.824541127585336e-05,0.0018709463143498643,0.002329521021752987,0.00010253417557515438,0.00023046400655740462
VariationalAutoencoder,0.0001,8.0,45.0,True,109.0,0.00036811049415094835,0.0004938545654404838,2.0804270258489646e-05,4.86124678442099e-05,0.0018987754980723064,0.0023305374871259964,0.00010317870937053513,0.00023730727111768423
VariationalAutoencoder,0.0001,8.0,45.0,True,110.0,0.00035988288426977606,0.0004935539315010338,2.0274115510465643e-05,4.822797972879641e-05,0.0018583356209521025,0.0023292591736751534,0.0001025975172249776,0.00023146941320701216
VariationalAutoencoder,0.0001,8.0,45.0,True,111.0,0.00036391407010368903,0.0004937971698627318,2.089185474535847e-05,4.831320453043575e-05,0.0019289170796016478,0.002330527553018534,0.000103455458609563,0.00023763992314068777
VariationalAutoencoder,0.0001,8.0,45.0,True,112.0,0.00037166580678317746,0.0004937837949660267,2.114104503650228e-05,4.8189054963723665e-05,0.0019335847980571242,0.0023307417923549437,0.00010342577343466896,0.0002366726597150167
VariationalAutoencoder,0.0001,8.0,45.0,True,113.0,0.0003806403624722257,0.0004933000494527688,2.013277664097814e-05,4.791477418974082e-05,0.0019192961776781383,0.0023282878803757004,0.00010172831796625126,0.000230172871606155
VariationalAutoencoder,0.0001,8.0,45.0,True,114.0,0.00037463230264154725,0.0004937307773574664,2.0629583263011635e-05,4.878035191737738e-05,0.0019040027129575141,0.00232989139526895,0.00010174591351979934,0.0002350880055682464
VariationalAutoencoder,0.0001,8.0,45.0,True,115.0,0.00038156784930319155,0.0004935650973307155,2.06010536644658e-05,4.801701884867367e-05,0.0019364433843384748,0.002328471192773783,0.0001028619074034241,0.00023435250674403688
VariationalAutoencoder,0.0001,8.0,45.0,True,116.0,0.00038203846090887434,0.0004930223496455066,1.995055748004155e-05,4.7170599756857775e-05,0.001933050792922014,0.002327976924068523,0.00010042106908447338,0.0002341846578151175
VariationalAutoencoder,0.0001,8.0,45.0,True,117.0,0.000380746879667606,0.0004933923884543447,2.0010016527217674e-05,4.7844641332356435e-05,0.0019529250057988196,0.0023254965836147093,9.858828483137695e-05,0.00022737995820975153
VariationalAutoencoder,0.0001,8.0,45.0,True,118.0,0.00039120950306843554,0.0004936265897236745,2.0610320449598393e-05,4.8512592911720276e-05,0.001953147492318783,0.002328785522928778,0.00010161687555553028,0.0002341060518468701
VariationalAutoencoder,0.0001,8.0,45.0,True,119.0,0.00036950537939919935,0.0004933031019817466,2.0109529976012572e-05,4.687203430743873e-05,0.0019634126117394407,0.002327718637274496,9.947102634037066e-05,0.0002289571852054236
VariationalAutoencoder,0.0001,8.0,45.0,True,120.0,0.0003756568277621205,0.0004930792230801441,1.9697385847648843e-05,4.7583936279353426e-05,0.0019707385474031077,0.002327599053112966,0.00010128073253721561,0.0002300120046678579
VariationalAutoencoder,0.0001,8.0,45.0,True,121.0,0.00038789823209500377,0.0004928632566549708,1.9520802317925218e-05,4.666883528553893e-05,0.0019467045676033452,0.002325718695262693,9.930923393687362e-05,0.00022453819430849088
