Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,train D S White MAE Loss,train G S White MAE Loss,train D S Black MAE Loss,train G S Black MAE Loss,train D T White MAE Loss,train G T White MAE Loss,train D T Black MAE Loss,train G T Black MAE Loss,train D X White MAE Loss,train G X White MAE Loss,train D X Black MAE Loss,train G X Black MAE Loss,train D _ White MAE Loss,train G _ White MAE Loss,train D _ Black MAE Loss,train G _ Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss,test D S White MAE Loss,test G S White MAE Loss,test D S Black MAE Loss,test G S Black MAE Loss,test D T White MAE Loss,test G T White MAE Loss,test D T Black MAE Loss,test G T Black MAE Loss,test D X White MAE Loss,test G X White MAE Loss,test D X Black MAE Loss,test G X Black MAE Loss,test D _ White MAE Loss,test G _ White MAE Loss,test D _ Black MAE Loss,test G _ Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,70.0,1.8478624429804777e-06,0.0006228413061311624,0.0006788011509774508,0.0004942313921098118,1.3318158699261687e-08,2.2036186607700152e-05,1.8411696602331821e-06,5.26762625197516e-05,0.0,0.0011454441555354257,0.0,4.1793379179550955e-05,0.0,0.00026056349197166626,0.0,2.7680784624541865e-05,0.0,0.0001416444537453253,0.0,4.1121109878277844e-05,0.0,0.0007669092670605189,0.0,3.936820766434194e-05,0.0,0.0005337498740687203,0.0,1.1822763539228157e-05,0.0,0.0,4.912143040143843e-06,0.0030669907353958995,0.003166487381893134,0.0023311481535809595,3.6165227402593214e-08,0.00011002102503611607,4.8939672404162166e-06,0.00025721273894579907,0.0,0.005222317261690702,0.0,0.00020736013099832354,0.0,0.0011193480506633063,0.0,0.00013049005431199225,0.0,0.0006454903749549914,0.0,0.00020550835713650445,0.0,0.0031148517656626193,0.0,0.0001571408748251837,0.0,0.003752150625552771,0.0,5.564121705181194e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,71.0,1.8014692113988323e-06,0.0006254535479686973,0.0006787937606441365,0.0004941118615014213,1.2665574187525821e-08,2.1887102196962043e-05,1.7951049646136734e-06,5.243991745128786e-05,0.0,0.0011459756631505764,0.0,4.15521214472637e-05,0.0,0.0002586467849276458,0.0,2.7557568890707834e-05,0.0,0.00014079659373933734,0.0,4.100988335365234e-05,0.0,0.0007627050510313954,0.0,3.917333280863466e-05,0.0,0.000532517013845418,0.0,1.1855888248212897e-05,0.0,0.0,4.791377519356942e-06,0.0030846220892180435,0.0031664813839414586,0.002330673378218645,3.4199649189472925e-08,0.00010945241453137787,4.7741927142085145e-06,0.0002563969003704359,0.0,0.005224007673954806,0.0,0.00020658501289175742,0.0,0.0011101324790678685,0.0,0.00012998783129191248,0.0,0.0006422833451684916,0.0,0.0002054012140388009,0.0,0.0031108172059808887,0.0,0.00015739287079880073,0.0,0.003725330784635724,0.0,5.572132250797823e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,72.0,1.76011619843402e-06,0.0006285903829769947,0.0006788193858216072,0.0004940363114092228,1.2464561149624812e-08,2.180049672843311e-05,1.7538503241647446e-06,5.234446065284492e-05,0.0,0.001145919095318319,0.0,4.155953437330909e-05,0.0,0.0002574629258274068,0.0,2.7584386462310574e-05,0.0,0.0001395056049296798,0.0,4.1118659822124674e-05,0.0,0.0007603493019576985,0.0,3.9101570764320556e-05,0.0,0.0005307498807213056,0.0,1.188822597707057e-05,0.0,0.0,4.693950707994917e-06,0.003099877316996736,0.003166564980392936,0.002330274889304203,3.4090873051131633e-08,0.00010896831422856769,4.676814592273543e-06,0.00025562126681489763,0.0,0.005226162282248492,0.0,0.0002054981418750571,0.0,0.0010999768222652892,0.0,0.0001299697202893923,0.0,0.0006395941541629767,0.0,0.00020434400476749588,0.0,0.003106106939555714,0.0,0.00015727960088717863,0.0,0.003719335082192091,0.0,5.587879802633381e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,73.0,1.8046739275223322e-06,0.0006319049474685339,0.0006788675033178612,0.0004939063781033951,1.4315748136494348e-08,2.1682499915441735e-05,1.7974685721922757e-06,5.2075702546420445e-05,0.0,0.0011470777314590247,0.0,4.131334138446741e-05,0.0,0.0002544880154319208,0.0,2.7506413927296743e-05,0.0,0.00013838083837231535,0.0,4.086212689343167e-05,0.0,0.0007581304347097392,0.0,3.891581835129833e-05,0.0,0.0005295931328981713,0.0,1.1912494335534438e-05,0.0,0.0,4.859602023150373e-06,0.003115421571071793,0.0031667070568732495,0.002329702084919192,3.957513468296109e-08,0.00010843706205955841,4.839688047485531e-06,0.00025436778863271076,0.0,0.005231493089451257,0.0,0.00020451841395606034,0.0,0.0010889484634939229,0.0,0.00012955342495591385,0.0,0.0006360557844054025,0.0,0.00020328356222536578,0.0,0.00309136116279746,0.0,0.0001561823271730411,0.0,0.003718345045293652,0.0,5.6045985071914e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,74.0,1.8740017619737075e-06,0.000635094197612567,0.000678898430256188,0.0004937971698627318,1.5794439433485198e-08,2.1579130640569724e-05,1.8660478655379416e-06,5.187726305983459e-05,0.0,0.0011478493450652355,0.0,4.113882759992646e-05,0.0,0.0002518019505909511,0.0,2.7467589574361425e-05,0.0,0.0001373002431142041,0.0,4.079920864812126e-05,0.0,0.0007558909227263253,0.0,3.882681554298838e-05,0.0,0.0005270283659192109,0.0,1.1918422417097657e-05,0.0,0.0,4.999721774233962e-06,0.003135252298798951,0.0031667520415108157,0.002329307532160537,4.150017460078915e-08,0.00010801783803873841,4.978837304801311e-06,0.00025372821017631195,0.0,0.005232908922518956,0.0,0.0002035512442483842,0.0,0.0010824210051470582,0.0,0.0001293791563443418,0.0,0.000632512260158107,0.0,0.00020258573803511804,0.0,0.0030935595995225246,0.0,0.00015681446676359237,0.0,0.003691813106057029,0.0,5.606413121868229e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,75.0,1.5838152347408696e-06,0.0006377583324427232,0.0006787756864593999,0.0004937155548774329,1.0958200131073555e-08,2.1488594036860607e-05,1.5783049618057163e-06,5.1714188728049756e-05,0.0,0.0011482507912335272,0.0,4.0962288000512956e-05,0.0,0.00024906294847113104,0.0,2.728447800055347e-05,0.0,0.00013652523211391787,0.0,4.0799911533083234e-05,0.0,0.0007538584204054264,0.0,3.863536725147072e-05,0.0,0.0005259952053548191,0.0,1.1972548324624805e-05,0.0,0.0,4.221718178464556e-06,0.0031522178799851136,0.0031664427721275474,0.002328817387047054,2.9511038119152023e-08,0.00010747982645934483,4.206882546649976e-06,0.00025271582153608215,0.0,0.005235826783071805,0.0,0.00020298525784750405,0.0,0.0010722518529532091,0.0,0.00012901538994702154,0.0,0.0006297323501335,0.0,0.0002017631283346212,0.0,0.0030920940375178114,0.0,0.00015625085845683356,0.0,0.0036738436177091776,0.0,5.63611645462378e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,76.0,1.970835304957114e-06,0.0006402573897189528,0.0006788378616548934,0.0004936066679556094,1.5574441000118203e-08,2.1381040086161415e-05,1.9630047271776232e-06,5.151920843959819e-05,0.0,0.001149260386883721,0.0,4.069889190222696e-05,0.0,0.0002482276600647487,0.0,2.7272436074972795e-05,0.0,0.00013540341767339373,0.0,4.067293536470264e-05,0.0,0.0007513920573211423,0.0,3.859613622937884e-05,0.0,0.0005229082550963944,0.0,1.1988600459943885e-05,0.0,0.0,5.160783470239279e-06,0.0031634925296471555,0.003166568729112733,0.002328449825070939,4.017683978938591e-08,0.0001070795920472475,5.140586876245977e-06,0.0002520778831445946,0.0,0.005239166635847397,0.0,0.00020186143851130264,0.0,0.0010662709579527753,0.0,0.00012884550265171243,0.0,0.0006254800835495475,0.0,0.00020126993738630282,0.0,0.00309403343770489,0.0,0.0001564556322757553,0.0,0.0036685744171622413,0.0,5.648546389438821e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,77.0,1.801980842617805e-06,0.0006429339354892947,0.0006787939213035562,0.0004934992671334198,1.292939261494724e-08,2.1254887297307707e-05,1.7954835497505582e-06,5.128820027623858e-05,0.0,0.0011502315737102497,0.0,4.041419085868285e-05,0.0,0.0002460729762550313,0.0,2.7101532106772266e-05,0.0,0.00013464168115767506,0.0,4.053658321299e-05,0.0,0.0007488784603674136,0.0,3.834473436090824e-05,0.0,0.0005217111817588703,0.0,1.2021897124713964e-05,0.0,0.0,4.684504593060639e-06,0.0031777912715695938,0.003166455142902878,0.002327904386340447,3.2893955143228605e-08,0.00010649896220965955,4.667978010392227e-06,0.00025085929148602036,0.0,0.0052443400971401485,0.0,0.00020110895330051207,0.0,0.0010590693860683801,0.0,0.0001284723293106511,0.0,0.0006229175992731778,0.0,0.00019985376476491773,0.0,0.003084888435759634,0.0,0.0001553798551267048,0.0,0.0036495567867590945,0.0,5.663711718230877e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,78.0,1.7778006585621127e-06,0.0006458444415398364,0.0006788176185679886,0.0004934068879669888,1.2940356806466592e-08,2.1182522780169053e-05,1.7712952072087002e-06,5.1099405375452376e-05,0.0,0.0011509537090751846,0.0,4.028488261841057e-05,0.0,0.0002447050014596101,0.0,2.7081979353312213e-05,0.0,0.00013342963637046095,0.0,4.03031651583322e-05,0.0,0.0007477094220986585,0.0,3.824019528463523e-05,0.0,0.0005211057367350535,0.0,1.20390173941449e-05,0.0,0.0,4.759523285400567e-06,0.003195301541742289,0.003166567604496794,0.0023274297984141224,3.4990846658998266e-08,0.00010610484289673139,4.741935419656758e-06,0.000249762790945341,0.0,0.005248104395864201,0.0,0.0002001154956952581,0.0,0.0010518497266109636,0.0,0.0001281819909623584,0.0,0.0006199212943982778,0.0,0.0001990310144874285,0.0,0.003081950564054573,0.0,0.00015404558031813904,0.0,0.003651270701450372,0.0,5.671028750685026e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,79.0,1.7694286397103512e-06,0.0006482558992673766,0.0006788238842853638,0.0004933267590813238,1.3218512645648979e-08,2.1094350882296293e-05,1.7627813562128261e-06,5.097334295752235e-05,0.0,0.0011513399820840772,0.0,4.013577059433467e-05,0.0,0.00024288816432747236,0.0,2.7065752751904357e-05,0.0,0.0001326253150672604,0.0,4.038297774576434e-05,0.0,0.0007441269580244697,0.0,3.817093852314988e-05,0.0,0.000519778207948587,0.0,1.2052260499919522e-05,0.0,0.0,4.694707407586792e-06,0.003207009918284866,0.003166563855776997,0.002326988011786023,3.471931958982557e-08,0.00010548102077823014,4.677253163202941e-06,0.0002489655319624727,0.0,0.005251804457657975,0.0,0.0001991173287607589,0.0,0.0010431160529454548,0.0,0.00012813806065223502,0.0,0.0006165226581711439,0.0,0.000198434757174186,0.0,0.0030723678990729948,0.0,0.00015407049759004102,0.0,0.0036365374829034386,0.0,5.6853207449118294e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,80.0,3.174198615663456e-05,0.000651292482797669,0.0006837758895843176,0.0004932137351794384,1.1087478090810648e-05,2.0988151240300617e-05,1.52998952812583e-05,5.074721984464846e-05,0.0,0.0011522835084774828,0.0,4.0001798210278994e-05,0.0,0.00023982936963238164,0.0,2.694900104941705e-05,0.0,0.00013160753764232213,0.0,4.016647662595919e-05,0.0,0.000743474439790628,0.0,3.805502275170663e-05,0.0,0.0005166326571667612,0.0,1.209133086259153e-05,0.0,0.0,0.0011195250839557288,0.0032274816770973447,0.003220598277805736,0.002326567217988788,0.00013977250541156194,0.00010514891934844683,0.00014684302439479707,0.00024814720986024387,0.0,0.005254429170256112,0.0,0.00019835120758170601,0.0,0.0010339168819991297,0.0,0.00012764190587232697,0.0,0.0006138631757700219,0.0,0.00019803394873936972,0.0,0.003062841090016395,0.0,0.000153865395758137,0.0,0.003627564922068854,0.0,5.7023446186908383e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,81.0,1.8608287878013204e-06,0.0006539001056768824,0.0006789222881800403,0.000493128866840887,1.8245668614184675e-08,2.0901311058400455e-05,1.8516255447244388e-06,5.058427102803541e-05,0.0,0.0011526903981306583,0.0,3.971675074486077e-05,0.0,0.00023889521543549077,0.0,2.6910809292947508e-05,0.0,0.00013105094312336246,0.0,4.003844613013563e-05,0.0,0.000740501597885173,0.0,3.804944736777611e-05,0.0,0.0005147822622982961,0.0,1.2123652274476872e-05,0.0,0.0,4.961331442303066e-06,0.003239441967610293,0.0031667752835735584,0.0023263055573469436,4.3435299041631204e-08,0.0001048645203780828,4.939460005236309e-06,0.00024762238908863666,0.0,0.005255929591735914,0.0,0.00019759726974199403,0.0,0.0010289349271066534,0.0,0.00012723479490235167,0.0,0.00061270978840642,0.0,0.00019715267157404678,0.0,0.0030595669581455253,0.0,0.00015399087243859872,0.0,0.0036204153636716445,0.0,5.7118511378015363e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,82.0,1.879323919045154e-06,0.000656380526460406,0.0006788280614302807,0.0004930570119153458,1.4661542434751173e-08,2.0834179268773353e-05,1.8719522561124875e-06,5.044982419663041e-05,0.0,0.0011529944212804487,0.0,3.9581051272041394e-05,0.0,0.00023780349451255284,0.0,2.6921400263142392e-05,0.0,0.00012959613191149626,0.0,4.00027922904395e-05,0.0,0.0007397198291480381,0.0,3.7921286336173906e-05,0.0,0.0005133836417185329,0.0,1.2145570988924999e-05,0.0,0.0,5.1227013826510814e-06,0.003255357157509282,0.003166575476808368,0.0023258834514977796,3.960704707881764e-08,0.00010442647075503128,5.102791800017252e-06,0.00024681168157349593,0.0,0.0052584668784418035,0.0,0.00019687594576451765,0.0,0.0010218093605161463,0.0,0.00012754976936856156,0.0,0.000607239656478354,0.0,0.00019715400705547453,0.0,0.0030538507227627736,0.0,0.00015333625224401366,0.0,0.0036073184613161866,0.0,5.721225280244396e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,83.0,2.32504806267926e-06,0.0006588966537999978,0.0006789437362125941,0.0004929559169753864,2.275211557700748e-08,2.072872518689806e-05,2.3135927636326966e-06,5.025534094825909e-05,0.0,0.0011539476266456236,0.0,3.958767847311143e-05,0.0,0.0002355514912592433,0.0,2.6855314014896228e-05,0.0,0.0001285513134979495,0.0,3.987909457834583e-05,0.0,0.0007384352767563895,0.0,3.771665644131581e-05,0.0,0.0005108699242702392,0.0,1.215218061787099e-05,0.0,0.0,6.206224543634076e-06,0.003268807189269636,0.003166890744143312,0.0023255353828646103,5.891039143294483e-08,0.00010407129126899647,6.176574512988141e-06,0.0002460279414113962,0.0,0.00526260014587587,0.0,0.00019599721069980718,0.0,0.0010153824615778413,0.0,0.00012665801921730522,0.0,0.0006074688906939524,0.0,0.00019607841734241388,0.0,0.0030532872901772555,0.0,0.0001531534435801536,0.0,0.0035971879209362487,0.0,5.721816289349922e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,84.0,2.1713749741547997e-06,0.0006618711022996517,0.0006789264653249571,0.0004929059117309488,1.9574245481753115e-08,2.069146851845829e-05,2.161524857261351e-06,5.018113135809526e-05,0.0,0.0011540359662129379,0.0,3.9475169183430324e-05,0.0,0.00023465963065463576,0.0,2.6780710307093e-05,0.0,0.0001280210470414226,0.0,3.999648891851266e-05,0.0,0.0007365438334061451,0.0,3.757183452581138e-05,0.0,0.0005095723183007253,0.0,1.2192552572874367e-05,0.0,0.0,5.746814539456892e-06,0.0032848547089774655,0.0031668435102738673,0.002325196311158954,4.974890829967452e-08,0.0001036755787501545,5.721790370466949e-06,0.0002454167126484637,0.0,0.00526515833435972,0.0,0.00019524976283124407,0.0,0.00101043387029156,0.0,0.00012660488111418,0.0,0.0006037599073266083,0.0,0.0001953840490032292,0.0,0.0030440459461332117,0.0,0.0001531610464524923,0.0,0.003591372157042881,0.0,5.74040525364426e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,85.0,2.1294273330636743e-06,0.0006644506097803861,0.0006789360245604399,0.0004928228909757259,1.9115043813149343e-08,2.061851533516398e-05,2.1198067520406207e-06,5.002690835622443e-05,0.0,0.0011545911658775354,0.0,3.9357694513553556e-05,0.0,0.00023244194826989805,0.0,2.6774309033332166e-05,0.0,0.00012698774590003844,0.0,3.9900017957481735e-05,0.0,0.0007347678238490842,0.0,3.751312605936251e-05,0.0,0.0005088505156920605,0.0,1.2209802122932238e-05,0.0,0.0,5.672744009643793e-06,0.0032965810793750693,0.0031668877451674743,0.0023247987594244616,4.938593411228016e-08,0.00010323360468606529,5.647898490581685e-06,0.0002446268339576961,0.0,0.005268079461875468,0.0,0.00019485296084071106,0.0,0.0009996316530419597,0.0,0.00012599729563830033,0.0,0.000602981391942726,0.0,0.0001951709694270068,0.0,0.0030450736576656126,0.0,0.00015257058794018608,0.0,0.0035814361752204175,0.0,5.7438113170224915e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,86.0,2.4174950073028832e-06,0.0006672905060158907,0.0006789616497379108,0.0004927303109850202,2.528304811752203e-08,2.050810465915505e-05,2.4047591397162235e-06,4.988060285138955e-05,0.0,0.0011550956694694502,0.0,3.915944832033224e-05,0.0,0.00023044203972880732,0.0,2.6696223534663734e-05,0.0,0.0001259328461078942,0.0,3.9953231369710034e-05,0.0,0.0007314519740821859,0.0,3.750633317826572e-05,0.0,0.0005047324131119926,0.0,1.2221585487259044e-05,0.0,0.0,6.437676507721907e-06,0.0033109480479978164,0.0031669451005803713,0.002324489490041193,6.415217548517991e-08,0.00010290602514953733,6.4053760150318625e-06,0.0002441394066660659,0.0,0.00526879012225318,0.0,0.00019372901264226662,0.0,0.0009948011464292897,0.0,0.000126058060043263,0.0,0.000598705086693074,0.0,0.00019516914192610566,0.0,0.003035615825053281,0.0,0.00015302919694837533,0.0,0.0035717341135132986,0.0,5.751062161142721e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,87.0,2.3586287055254946e-06,0.0006701910511823999,0.0006789717712813632,0.0004926716301319092,2.3440549133949214e-08,2.04544293510946e-05,2.3468263570289566e-06,4.9755303565703953e-05,0.0,0.0011555799635737192,0.0,3.901908721403292e-05,0.0,0.00022967224011845343,0.0,2.6680714880038465e-05,0.0,0.00012527018624817264,0.0,3.983764946862372e-05,0.0,0.0007315192903791155,0.0,3.7371617744393106e-05,0.0,0.000503855293009159,0.0,1.2229623478859904e-05,0.0,0.0,6.2833603108360335e-06,0.003322798875892687,0.0031669987072734714,0.002324081816763248,5.943449490495706e-08,0.00010239013101694718,6.2534496270167e-06,0.0002433539795800575,0.0,0.005271812636821264,0.0,0.00019318202756485848,0.0,0.0009892552903613204,0.0,0.00012584287181215467,0.0,0.0005948752071122703,0.0,0.00019368761271800635,0.0,0.0030279963646294935,0.0,0.00015310424163281542,0.0,0.0035563583643931263,0.0,5.7532621910737e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,88.0,2.1544570979383596e-06,0.0006725367992072093,0.000678914656857596,0.0004925577627680693,1.9539606236103378e-08,2.0334022646805027e-05,2.1446243962749958e-06,4.9518838002675304e-05,0.0,0.0011566847991922873,0.0,3.8859878749538944e-05,0.0,0.0002275424786012449,0.0,2.666666722201273e-05,0.0,0.0001242783954843999,0.0,3.9550802115642155e-05,0.0,0.000730353545628468,0.0,3.721722404188866e-05,0.0,0.0005014177682907434,0.0,1.2235241537948824e-05,0.0,0.0,5.723804941272023e-06,0.0033359939947068314,0.0031668300148825976,0.002323717253762971,4.9528393015095604e-08,0.00010205763128568542,5.698892428486977e-06,0.00024255454165380706,0.0,0.005276982482017014,0.0,0.00019256825670131348,0.0,0.0009828952123534004,0.0,0.0001256607660332566,0.0,0.0005919325089304702,0.0,0.0001931780679795727,0.0,0.003017188805454182,0.0,0.00015225663265717104,0.0,0.003556583662452938,0.0,5.756568679082319e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,89.0,2.5082617744582523e-06,0.000675272186490082,0.0006790116951472033,0.0004924872734475971,2.6492092621448697e-08,2.0259628549338673e-05,2.494916844500525e-06,4.938653999101119e-05,0.0,0.0011572913023201493,0.0,3.8741668560755545e-05,0.0,0.00022775619579453994,0.0,2.6672900305443374e-05,0.0,0.00012311599445792863,0.0,3.9429554459701654e-05,0.0,0.0007281220666160481,0.0,3.714860238717252e-05,0.0,0.0005003808322299844,0.0,1.2254072579171138e-05,0.0,0.0,6.9141534373820205e-06,0.0033502211360811438,0.0031671066704036304,0.0023234291646465565,7.326739451060154e-08,0.00010177018648048617,6.8772475838473755e-06,0.0002419127842540261,0.0,0.005278808180255768,0.0,0.00019182961832427378,0.0,0.0009781710756649761,0.0,0.0001252753273496088,0.0,0.0005897397421440988,0.0,0.00019200466010930404,0.0,0.0030155223120683396,0.0,0.00015199579204778251,0.0,0.0035530726114908853,0.0,5.76902262913356e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,90.0,2.7018025607834607e-06,0.0006776103433573022,0.000679040131864522,0.0004924069839025122,3.219144239584285e-08,2.0193027688888205e-05,2.6855687422532278e-06,4.922806453512043e-05,0.0,0.0011581186621219485,0.0,3.858436290626577e-05,0.0,0.00022574359515927872,0.0,2.6560787643705097e-05,0.0,0.00012247178030785202,0.0,3.9375658244938864e-05,0.0,0.0007272521761871091,0.0,3.698105469466541e-05,0.0,0.0004988444060328193,0.0,1.2276362818527737e-05,0.0,0.0,7.192737499029381e-06,0.003363444745165747,0.0031671351606740892,0.0023230627272863807,8.22425399117652e-08,0.00010143988912210525,7.151281197537791e-06,0.00024108230224195517,0.0,0.005280997741780997,0.0,0.00019070945398987464,0.0,0.0009744412869027576,0.0,0.0001250503455880303,0.0,0.000587307666457674,0.0,0.00019097653856067537,0.0,0.0030142807360715087,0.0,0.00015149795034396574,0.0,0.0035474127943410814,0.0,5.774583620657711e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,91.0,2.5708775282046703e-06,0.0006808202382367897,0.0006790410154913313,0.0004923393864515978,2.791860686929525e-08,2.0121697416765027e-05,2.5568108860092023e-06,4.909250814959688e-05,0.0,0.0011588653102071684,0.0,3.846286170967827e-05,0.0,0.0002240906908827008,0.0,2.6542414732859784e-05,0.0,0.00012143118924529083,0.0,3.921274708287735e-05,0.0,0.0007257526614916613,0.0,3.68691654499329e-05,0.0,0.0004996650945144201,0.0,1.2293199423670447e-05,0.0,0.0,6.7063952860592295e-06,0.0033760408185563,0.0031671295375943933,0.0023227274043005216,6.763591771907285e-08,0.00010100529535011676,6.672342706167098e-06,0.0002404229258591274,0.0,0.005285995863042969,0.0,0.0001898861531191652,0.0,0.0009714123213066245,0.0,0.000124783881898946,0.0,0.0005835642885861907,0.0,0.00019024378098781754,0.0,0.0030075922702093544,0.0,0.0001513038955207141,0.0,0.003541944536772914,0.0,5.7837550979365345e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,92.0,2.2645757942789326e-06,0.0006825522271128035,0.0006789654252342779,0.0004922749218593711,2.1682066868487345e-08,2.0061536739778647e-05,2.253660367364993e-06,4.899568574608497e-05,0.0,0.001158972051856943,0.0,3.8361357590258925e-05,0.0,0.0002231782457899212,0.0,2.657495579629574e-05,0.0,0.00012033581332055063,0.0,3.930293475440892e-05,0.0,0.0007236454525405185,0.0,3.6846821239052435e-05,0.0,0.0004968470881248742,0.0,1.2307583462356557e-05,0.0,0.0,6.021086475079727e-06,0.0033877776853693357,0.0031669675928991544,0.0023224604954509617,5.4835569164378907e-08,0.00010071090369854333,5.9934938472912376e-06,0.00023991103817082052,0.0,0.005286299852799632,0.0,0.0001891483464893305,0.0,0.00096473753827173,0.0,0.00012447055921239672,0.0,0.0005815612070215573,0.0,0.00019019917122223092,0.0,0.0030019000266333046,0.0,0.00015128873663503419,0.0,0.003537818320892142,0.0,5.786936823864403e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,93.0,2.1095738138732404e-06,0.0006849340030125209,0.0006789422902778152,0.0004921862780244523,1.9426663418980114e-08,1.9967748037968685e-05,2.0997932010061656e-06,4.881485352779656e-05,0.0,0.0011598116241638453,0.0,3.820034421759474e-05,0.0,0.00022131381330464406,0.0,2.6528173781469504e-05,0.0,0.00011946319168147373,0.0,3.913568829831409e-05,0.0,0.0007210896824890713,0.0,3.669519640123748e-05,0.0,0.0004959324138826437,0.0,1.2324707497242648e-05,0.0,0.0,5.662671155618422e-06,0.003397643566131592,0.0031669274815973245,0.002322028455494335,5.072898894245297e-08,0.00010029300344440173,5.637140689804306e-06,0.0002390395076769703,0.0,0.005289801568457341,0.0,0.0001883143149082016,0.0,0.0009595504346883521,0.0,0.0001239039402150508,0.0,0.0005798598505416006,0.0,0.0001902474359896198,0.0,0.003002702440105894,0.0,0.00015072727212740941,0.0,0.003511070080523221,0.0,5.7951441772703856e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,94.0,2.371192303538885e-06,0.0006872209095247993,0.000678980045241487,0.0004921128165047124,2.388237969889594e-08,1.991413799779756e-05,2.359166224248647e-06,4.865540909477964e-05,0.0,0.0011605508517302835,0.0,3.800727929066455e-05,0.0,0.0002212325196381849,0.0,2.651665399900344e-05,0.0,0.00011873368746186845,0.0,3.8955892835344586e-05,0.0,0.0007197100197208538,0.0,3.65985522292695e-05,0.0,0.000494093465997845,0.0,1.233006573992598e-05,0.0,0.0,6.520119056386768e-06,0.0034098478983033377,0.0031670088288169237,0.0023216475855629398,6.484153242847654e-08,0.0001000170039493333,6.4874744429340905e-06,0.00023816247125091791,0.0,0.005294174198176192,0.0,0.00018769929056647438,0.0,0.0009509204131252361,0.0,0.0001238539065205076,0.0,0.0005767151900807267,0.0,0.00018884331784533255,0.0,0.0029961333709692807,0.0,0.00015013245572833894,0.0,0.0035124672283916355,0.0,5.7957058995024964e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,95.0,2.580838098449286e-06,0.0006900154998038978,0.0006790018145928807,0.0004920391139958425,2.9531449860531707e-08,1.9844666605368457e-05,2.565951057712264e-06,4.8531846939071494e-05,0.0,0.0011612910709786603,0.0,3.7837012939536667e-05,0.0,0.00021980283154310242,0.0,2.6458118743491622e-05,0.0,0.00011785970021772256,0.0,3.896880081561055e-05,0.0,0.0007181080846452327,0.0,3.655546789140393e-05,0.0,0.0004928248590536195,0.0,1.234306283596391e-05,0.0,0.0,6.8631408290949255e-06,0.003426255295111698,0.003167029446775808,0.0023213315684840366,7.466616876146599e-08,9.977368860499664e-05,6.82551891150527e-06,0.00023745883654498453,0.0,0.005298894283462263,0.0,0.00018673401864819557,0.0,0.0009497282265117334,0.0,0.00012340826573986678,0.0,0.0005745525067707278,0.0,0.0001879286770738146,0.0,0.0029901485398130595,0.0,0.00014978411765593401,0.0,0.003512436863761278,0.0,5.7965932917669885e-05,0.0,0.0
