Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,489.0,0.00011750777575847594,0.0004897487533060367,1.25945487995996e-05,3.286985544904544e-05,0.0005682982832380811,0.0023133265522291076,6.369802421368893e-05,0.0001729264995961819
NeuralNetwork,0.0001,8.0,45.0,True,490.0,0.0001174760455230497,0.0004897391539056988,1.2583829803929496e-05,3.284943413059666e-05,0.0005681466475222845,0.0023132825047714905,6.364775036678375e-05,0.00017282755682303472
NeuralNetwork,0.0001,8.0,45.0,True,491.0,0.0001174478497948608,0.0004897299561539108,1.257424797571573e-05,3.282931404856016e-05,0.0005680251890008554,0.002313240706545752,6.360950756747768e-05,0.0001727311210062519
NeuralNetwork,0.0001,8.0,45.0,True,492.0,0.00011742341952182534,0.0004897238109311003,1.2565882389516522e-05,3.2816835330181686e-05,0.0005678825502125722,0.0023132050937076784,6.356296486824563e-05,0.00017264927005243002
NeuralNetwork,0.0001,8.0,45.0,True,493.0,0.00011739238213014731,0.0004897139303767777,1.255473287680721e-05,3.279653952690469e-05,0.0005677283841109125,0.002313160109070112,6.351145511528232e-05,0.0001725585158890898
NeuralNetwork,0.0001,8.0,45.0,True,494.0,0.00011735977830912547,0.0004897048932844095,1.2544897507946447e-05,3.277438609908533e-05,0.000567590946671348,0.002313118873152343,6.346373508373897e-05,0.00017246063915813493
NeuralNetwork,0.0001,8.0,45.0,True,495.0,0.00011733324942241782,0.0004896964586648658,1.253582025072324e-05,3.275602071915033e-05,0.0005674635370572408,0.0023130804487744216,6.342468396672662e-05,0.00017236427362984832
NeuralNetwork,0.0001,8.0,45.0,True,496.0,0.0001173032763993965,0.0004896873010779327,1.2524737261054972e-05,3.273699763971519e-05,0.0005673273648106077,0.002313038650548683,6.337834627560849e-05,0.00017227070792666022
NeuralNetwork,0.0001,8.0,45.0,True,497.0,0.00011727285152175678,0.0004896786254692592,1.2515044979490038e-05,3.2718524316732454e-05,0.0005671964876306882,0.0023129964774509645,6.333637232862928e-05,0.00017217805597392267
NeuralNetwork,0.0001,8.0,45.0,True,498.0,0.00011724559966765967,0.0004896700703551506,1.250583718648818e-05,3.269803773039435e-05,0.0005670526305084708,0.0023129561787131447,6.328931418042512e-05,0.00017208641148963065
NeuralNetwork,0.0001,8.0,45.0,True,499.0,0.00011721143945850774,0.0004896592660091636,1.2495239940534705e-05,3.267590689530591e-05,0.000566924846022384,0.0023129053835598927,6.324503828519546e-05,0.00017198205650227624
NeuralNetwork,0.0001,8.0,45.0,True,500.0,0.000117183705626151,0.0004896519961704141,1.2485119652233998e-05,3.265796826695496e-05,0.0005667613081212314,0.002312870145593799,6.318997896317416e-05,0.00017190827701076773
NeuralNetwork,0.0001,8.0,45.0,True,501.0,0.00011716463736125402,0.0004896452886396341,1.2479279431291025e-05,3.2642449571115954e-05,0.0005666475813343839,0.002312834532755726,6.315153701312886e-05,0.0001718294250327836
NeuralNetwork,0.0001,8.0,45.0,True,502.0,0.00011712938265980415,0.0004896353277556016,1.2467607775467105e-05,3.262014301478702e-05,0.0005665000692103644,0.0023127867365783116,6.31030262360033e-05,0.00017173338751747924
NeuralNetwork,0.0001,8.0,45.0,True,503.0,0.0001171039884302494,0.0004896257283552637,1.2459399083232622e-05,3.260086639470489e-05,0.000566378376393948,0.002312747187584451,6.306570890189717e-05,0.00017164624149694382
NeuralNetwork,0.0001,8.0,45.0,True,504.0,0.00011707852391219846,0.0004896181773625294,1.2450188779927328e-05,3.258533263704526e-05,0.0005662490455609448,0.0023127089506425197,6.30185160340753e-05,0.00017157958457304998
NeuralNetwork,0.0001,8.0,45.0,True,505.0,0.00011705386269124692,0.0004896091001053062,1.2441422800330138e-05,3.256546860595919e-05,0.0005661104366464435,0.002312660967029116,6.297404684548108e-05,0.0001714586297858436
NeuralNetwork,0.0001,8.0,45.0,True,506.0,0.00011701916025655289,0.0004895988179024339,1.2429864108160821e-05,3.254530082815741e-05,0.0005659757170287318,0.0023126182316234277,6.292748657412499e-05,0.0001713669384425541
NeuralNetwork,0.0001,8.0,45.0,True,507.0,0.00011698662672402724,0.0004895899013046306,1.2418722126361815e-05,3.252399337259586e-05,0.0005658387013201444,0.0023125805569894657,6.288204506133338e-05,0.00017128074131671738
NeuralNetwork,0.0001,8.0,45.0,True,508.0,0.00011696077059864034,0.0004895814265202319,1.241079709841556e-05,3.250624301700258e-05,0.0005657245059433224,0.0023125404456876358,6.284659622975116e-05,0.00017118999886812653
NeuralNetwork,0.0001,8.0,45.0,True,509.0,0.00011692820694247345,0.0004895717066253292,1.2399652606313119e-05,3.2487132076947194e-05,0.0005655789150381988,0.0023124958359220494,6.279793316088383e-05,0.00017110285284759115
NeuralNetwork,0.0001,8.0,45.0,True,510.0,0.0001169024311467965,0.0004895636334894802,1.239111631948029e-05,3.246783286413414e-05,0.0005654649539563641,0.002312459848211996,6.276103755775487e-05,0.00017102294654216407
NeuralNetwork,0.0001,8.0,45.0,True,511.0,0.00011687469731443976,0.0004895544759025471,1.238196626345745e-05,3.244834035795654e-05,0.0005653239083739947,0.0023124167379343285,6.271737082949225e-05,0.00017092123908816643
NeuralNetwork,0.0001,8.0,45.0,True,512.0,0.00011684340889241818,0.000489546483096408,1.2371143090194769e-05,3.243122259882904e-05,0.000565202496711563,0.002312382624584174,6.267431912557134e-05,0.00017084870136009072
NeuralNetwork,0.0001,8.0,45.0,True,513.0,0.00011682228217870399,0.0004895378878174445,1.23644292836562e-05,3.2412749275846304e-05,0.0005650724161346003,0.0023123389519985366,6.263300120455665e-05,0.00017074303432080732
NeuralNetwork,0.0001,8.0,45.0,True,514.0,0.000116790190459583,0.0004895282080873967,1.2352972258776025e-05,3.239373372732147e-05,0.0005649488020992879,0.0023122986532607167,6.259484040849614e-05,0.000170661745674955
NeuralNetwork,0.0001,8.0,45.0,True,515.0,0.00011675795816346963,0.0004895189300058987,1.2342574581945682e-05,3.237222544748507e-05,0.0005648314671696357,0.0023122602288827955,6.255615830608883e-05,0.00017057146010158945
NeuralNetwork,0.0001,8.0,45.0,True,516.0,0.0001167356867513888,0.0004895109773646147,1.233511647043845e-05,3.235593106788445e-05,0.0005646847985075705,0.002312217868349087,6.250804583044171e-05,0.00017048088165948975
NeuralNetwork,0.0001,8.0,45.0,True,517.0,0.00011670750106441364,0.0004895031853827505,1.2325822071968063e-05,3.233789704800295e-05,0.0005645602472923087,0.0023121723214035513,6.2466247604703e-05,0.0001703889677359623
NeuralNetwork,0.0001,8.0,45.0,True,518.0,0.00011668052032308758,0.0004894941482903823,1.231698956932983e-05,3.2319295699544996e-05,0.0005644368675519836,0.0023121308980497924,6.242762993341721e-05,0.00017029604634398934
NeuralNetwork,0.0001,8.0,45.0,True,519.0,0.00011664995486845546,0.0004894846292197544,1.2306627036747585e-05,3.2300352949819794e-05,0.0005643150341585748,0.0023120971595716176,6.238850852790868e-05,0.00017022185683625299
NeuralNetwork,0.0001,8.0,45.0,True,520.0,0.00011662300425077063,0.0004894763954244856,1.2297439326173211e-05,3.228181686925117e-05,0.000564193716214138,0.002312056673397808,6.234418577368154e-05,0.00017014970569490637
NeuralNetwork,0.0001,8.0,45.0,True,521.0,0.00011660034123135384,0.0004894693665748658,1.2289824320701254e-05,3.226551244843681e-05,0.0005640563724925683,0.0023120146877360793,6.230249298068713e-05,0.00017004882998811373
NeuralNetwork,0.0001,8.0,45.0,True,522.0,0.00011656912309782845,0.0004894612532741619,1.227928983233367e-05,3.224813863835888e-05,0.0005639104535744625,0.0023119740141262796,6.225349604146286e-05,0.0001699624922852846
NeuralNetwork,0.0001,8.0,45.0,True,523.0,0.00011654157000731908,0.0004894532604680228,1.2270232657537949e-05,3.223087026102524e-05,0.0005638046459581867,0.0023119385887241965,6.222200679516643e-05,0.00016987938785328056
NeuralNetwork,0.0001,8.0,45.0,True,524.0,0.00011651617577776433,0.0004894453881564487,1.2261652440394996e-05,3.2213032044811715e-05,0.0005636669273646372,0.0023118943538305895,6.217402318176234e-05,0.00016980062959329138
NeuralNetwork,0.0001,8.0,45.0,True,525.0,0.0001164806700459709,0.0004894335796890876,1.2250615891340287e-05,3.2186412787180386e-05,0.0005635343164018115,0.0023118503063729724,6.213514778599049e-05,0.00016968649279021616
NeuralNetwork,0.0001,8.0,45.0,True,526.0,0.00011646352969411248,0.0004894272336420023,1.2244941350424065e-05,3.2172169325486666e-05,0.000563414029355319,0.0023118116945590613,6.209407587471248e-05,0.0001695983978749821
NeuralNetwork,0.0001,8.0,45.0,True,527.0,0.00011642624666748663,0.0004894175539119545,1.2231630466456684e-05,3.215346505458785e-05,0.0005632735460809192,0.0023117710209492616,6.204598097118942e-05,0.0001695268559006025
NeuralNetwork,0.0001,8.0,45.0,True,528.0,0.00011640214775450468,0.0004894101635786401,1.2223527206966498e-05,3.213717569559411e-05,0.0005631507286485636,0.0023117352206751987,6.20062269692151e-05,0.00016943925300484184
NeuralNetwork,0.0001,8.0,45.0,True,529.0,0.00011637269687459796,0.0004894011264862719,1.2213335375017875e-05,3.2118150105855534e-05,0.0005630011078696581,0.0023116941721934192,6.195673801051746e-05,0.0001693522944202963
NeuralNetwork,0.0001,8.0,45.0,True,530.0,0.00011635134925418144,0.0004893943787906369,1.2206406937535562e-05,3.2102681616085235e-05,0.0005628807271051706,0.002311655372943518,6.191991855325939e-05,0.00016926308660387244
NeuralNetwork,0.0001,8.0,45.0,True,531.0,0.00011632825446257372,0.0004893858236765283,1.2198837117525446e-05,3.208388948456618e-05,0.0005627686403832346,0.002311616948565597,6.18813711704698e-05,0.00016917121953934243
NeuralNetwork,0.0001,8.0,45.0,True,532.0,0.00011630155487523246,0.0004893798792779927,1.2189656937861379e-05,3.207198060506759e-05,0.0005626188321683392,0.002311583584959402,6.18289183801825e-05,0.0001691079833222635
NeuralNetwork,0.0001,8.0,45.0,True,533.0,0.00011627058777205063,0.0004893686331186012,1.2179438747726682e-05,3.204837873216588e-05,0.0005625217871845893,0.0023115399123737647,6.179737641751392e-05,0.0001690062758682659
NeuralNetwork,0.0001,8.0,45.0,True,534.0,0.00011624313509367868,0.0004893598771802178,1.2170184514111264e-05,3.2027937331289615e-05,0.0005623744156375622,0.002311499051327975,6.175134916725399e-05,0.00016890664192490608
NeuralNetwork,0.0001,8.0,45.0,True,535.0,0.00011621526068432955,0.0004893512819012541,1.2160924004737258e-05,3.200991335262186e-05,0.0005622416640977439,0.0023114576279742163,6.170976180700386e-05,0.00016881960133711496
NeuralNetwork,0.0001,8.0,45.0,True,536.0,0.0001161871954919193,0.0004893412406875117,1.2151731273556013e-05,3.1990799902263035e-05,0.0005621474306538419,0.002311418078980356,6.167874115068207e-05,0.00016873697720983492
NeuralNetwork,0.0001,8.0,45.0,True,537.0,0.00011615959219534121,0.0004893338905190522,1.214231889082415e-05,3.197339596854387e-05,0.0005620117269971835,0.0023113789048584753,6.163735879854587e-05,0.000168644184680105
NeuralNetwork,0.0001,8.0,45.0,True,538.0,0.00011613170774477833,0.0004893246124375541,1.2133028257808917e-05,3.19536373702021e-05,0.0005618814121252335,0.0023113374815047164,6.159294232632379e-05,0.00016856013135340228
NeuralNetwork,0.0001,8.0,45.0,True,539.0,0.00011610640388614727,0.0004893178647419192,1.2124119190915897e-05,3.1939278434550346e-05,0.0005617620622586904,0.002311301681230653,6.155160683318504e-05,0.0001684874530483342
NeuralNetwork,0.0001,8.0,45.0,True,540.0,0.00011607810774582094,0.0004893093899575205,1.2114465819054216e-05,3.1919326542844025e-05,0.0005616357772605224,0.002311267193008519,6.15131121667676e-05,0.0001683956211280523
NeuralNetwork,0.0001,8.0,45.0,True,541.0,0.00011605777428799241,0.0004893026422618855,1.2107681724019449e-05,3.190427727374748e-05,0.0005615199418187891,0.0023112325173503946,6.14762341357627e-05,0.00016832300139673102
NeuralNetwork,0.0001,8.0,45.0,True,542.0,0.00011602706825636789,0.0004892932436858226,1.2097363121747328e-05,3.188582152288879e-05,0.0005613930945126516,0.002311189594508717,6.143541409159607e-05,0.00016822918968380622
NeuralNetwork,0.0001,8.0,45.0,True,543.0,0.00011600096110063743,0.0004892852107148286,1.2088254485731176e-05,3.186688881437733e-05,0.0005612571565610058,0.00231114535961511,6.138894168086022e-05,0.000168133796479717
NeuralNetwork,0.0001,8.0,45.0,True,544.0,0.00011597961348022091,0.0004892784630191936,1.2081580844047578e-05,3.184988903951131e-05,0.0005611349482956173,0.002311111808572925,6.135004285558964e-05,0.0001680617390563653
NeuralNetwork,0.0001,8.0,45.0,True,545.0,0.00011595341595356676,0.0004892709521913143,1.2072393133473203e-05,3.183594430392643e-05,0.0005609971359840729,0.002311070947527136,6.13011747786084e-05,0.00016798217247866983
NeuralNetwork,0.0001,8.0,45.0,True,546.0,0.00011593027095589034,0.0004892631200445951,1.2063988637570743e-05,3.181692373479473e-05,0.0005609044957460847,0.00231103870853688,6.127430700093696e-05,0.0001678979902897241
NeuralNetwork,0.0001,8.0,45.0,True,547.0,0.00011590383244010638,0.0004892547657547614,1.2055492515592883e-05,3.1799572517447714e-05,0.0005607712756162919,0.0023110000967229687,6.122775258695554e-05,0.00016782414050971938
NeuralNetwork,0.0001,8.0,45.0,True,548.0,0.00011587628939081074,0.0004892477770699966,1.2046235771674031e-05,3.178381534278232e-05,0.0005606469586960175,0.002310963734140936,6.118971479576339e-05,0.0001677458625544542
NeuralNetwork,0.0001,8.0,45.0,True,549.0,0.00011585418867936353,0.0004892389809667583,1.20388692862422e-05,3.176464917605135e-05,0.0005605248910076214,0.002310919686683319,6.115155399970288e-05,0.00016763860230925698
NeuralNetwork,0.0001,8.0,45.0,True,550.0,0.00011582812168848804,0.0004892305061823596,1.2030068162396912e-05,3.17480209260938e-05,0.0005604194114043277,0.0023108853858971744,6.111759879866486e-05,0.00016756607629593063
NeuralNetwork,0.0001,8.0,45.0,True,551.0,0.00011580283791228447,0.0004892238388164345,1.2021353644020152e-05,3.1734922162766725e-05,0.0005602937824321243,0.0023108505228030605,6.107536712719959e-05,0.0001674972990024015
NeuralNetwork,0.0001,8.0,45.0,True,552.0,0.00011578197227012758,0.0004892170509559447,1.2014185472559735e-05,3.171791736729383e-05,0.00056020587495288,0.0023108239068925004,6.104537736882203e-05,0.00016743958043227407
NeuralNetwork,0.0001,8.0,45.0,True,553.0,0.00011575165784583901,0.0004892077327095916,1.200436767582302e-05,3.1698090990759293e-05,0.0005600991770156525,0.0023107837955906704,6.101326138343451e-05,0.00016734522984087843
NeuralNetwork,0.0001,8.0,45.0,True,554.0,0.00011572621341021556,0.0004892006235302619,1.1995820092624731e-05,3.168135730805744e-05,0.0005599668472068115,0.0023107453712127492,6.0969114350447865e-05,0.00016726043848496564
NeuralNetwork,0.0001,8.0,45.0,True,555.0,0.00011570191367295874,0.0004891921085810083,1.1987273764578158e-05,3.1664528233825036e-05,0.0005598549479208652,0.002310711070426605,6.093047324966335e-05,0.00016719202434866684
NeuralNetwork,0.0001,8.0,45.0,True,556.0,0.00011567629853670166,0.000489184477258564,1.1978155087348264e-05,3.164959443868653e-05,0.0005597511552414804,0.0023106747078445724,6.0897273649959446e-05,0.000167113148941184
NeuralNetwork,0.0001,8.0,45.0,True,557.0,0.00011564991022698641,0.0004891744762096765,1.196969536477022e-05,3.1626770759849857e-05,0.0005596204654975507,0.0023106340342347728,6.0855469566846045e-05,0.0001670171934291252
NeuralNetwork,0.0001,8.0,45.0,True,558.0,0.00011561828040369759,0.000489165760436148,1.1959157110947484e-05,3.160720043426575e-05,0.0005594938524864005,0.0023105967344727906,6.0816031863104625e-05,0.00016693866946412332
NeuralNetwork,0.0001,8.0,45.0,True,559.0,0.00011559445260348668,0.0004891576873002991,1.1951073933884783e-05,3.1589507815651493e-05,0.0005593678017832199,0.0023105573729149203,6.077159196138382e-05,0.00016685859915220512
NeuralNetwork,0.0001,8.0,45.0,True,560.0,0.00011556965080554273,0.0004891514215829238,1.1942099599102437e-05,3.157593209467166e-05,0.0005592915621943444,0.0023105354429041065,6.0749984106177805e-05,0.00016679319570649345
NeuralNetwork,0.0001,8.0,45.0,True,561.0,0.00011554529082100346,0.0004891436697659145,1.1933569588028196e-05,3.155954985445079e-05,0.0005591673389920648,0.0023104966436542054,6.0708162450940357e-05,0.00016671304339132967
NeuralNetwork,0.0001,8.0,45.0,True,562.0,0.00011552377249995331,0.0004891367212460047,1.1926044953479921e-05,3.154495495027609e-05,0.0005590343531572594,0.0023104621554320714,6.0664448863680254e-05,0.00016663805728063644
NeuralNetwork,0.0001,8.0,45.0,True,563.0,0.00011549677167619978,0.0004891282062967511,1.1917178561745306e-05,3.1525861582344756e-05,0.0005589151438677087,0.0023104226064382108,6.062477100757683e-05,0.0001665532424952249
NeuralNetwork,0.0001,8.0,45.0,True,564.0,0.00011547146781756872,0.0004891214184362612,1.1908794148270331e-05,3.150946679060671e-05,0.0005587954659881832,0.0023103884930880565,6.058433169276459e-05,0.00016647572599866854
NeuralNetwork,0.0001,8.0,45.0,True,565.0,0.00011543919535660037,0.0004891115780467936,1.1897386074307152e-05,3.148875929756627e-05,0.0005586738668897617,0.0023103448205024192,6.0542691616142324e-05,0.00016638649475274596
NeuralNetwork,0.0001,8.0,45.0,True,566.0,0.00011541601019406897,0.0004891039065594943,1.1889708311249303e-05,3.1471897589389205e-05,0.0005585718079932831,0.0023103161427959706,6.051435949480009e-05,0.00016631475362762716
NeuralNetwork,0.0001,8.0,45.0,True,567.0,0.00011539468265607993,0.0004890963555667599,1.1882236393073177e-05,3.145696881485757e-05,0.00055845559767957,0.0023102764063661204,6.0477581039164804e-05,0.0001662366748231012
NeuralNetwork,0.0001,8.0,45.0,True,568.0,0.00011537134687534239,0.0004890892463874303,1.1874082927514279e-05,3.144290358470778e-05,0.0005583213935108304,0.0023102383568601786,6.0429380702897436e-05,0.00016616271961035218
NeuralNetwork,0.0001,8.0,45.0,True,569.0,0.0001153465551186122,0.0004890826995160701,1.1865256700634635e-05,3.1425552367360766e-05,0.0005582271600669285,0.0023102098665897203,6.040040427034006e-05,0.00016607830312641913
NeuralNetwork,0.0001,8.0,45.0,True,570.0,0.00011530983439995594,0.0004890713328621137,1.1853611402996788e-05,3.140441812273627e-05,0.00055810495180154,0.0023101656316961133,6.0361335581203674e-05,0.00016599611244486563
NeuralNetwork,0.0001,8.0,45.0,True,571.0,0.00011528828595526457,0.0004890663925849524,1.184553826714783e-05,3.139201220315743e-05,0.0005580227611199865,0.00231014332681332,6.033372977432215e-05,0.0001659399519364039
NeuralNetwork,0.0001,8.0,45.0,True,572.0,0.00011526454852597732,0.0004890578374708437,1.1838036225330475e-05,3.1375579756867856e-05,0.0005579043484333926,0.0023101030280755002,6.029327874476055e-05,0.00016586590300565995
NeuralNetwork,0.0001,8.0,45.0,True,573.0,0.00011523842128781938,0.0004890504069726743,1.1828308799517443e-05,3.136029702955179e-05,0.0005578068817186655,0.002310071913701183,6.026456589406391e-05,0.00016579453675252088
NeuralNetwork,0.0001,8.0,45.0,True,574.0,0.00011521505538344062,0.0004890426953205201,1.1820874535892851e-05,3.134168312957666e-05,0.0005576830333883658,0.0023100293657314854,6.022272666670242e-05,0.00016570926509188407
NeuralNetwork,0.0001,8.0,45.0,True,575.0,0.00011518731150987014,0.0004890361484491601,1.1811724479870012e-05,3.1324997142640085e-05,0.0005575592787760608,0.002309998063921179,6.01821409175231e-05,0.0001656307411268822
NeuralNetwork,0.0001,8.0,45.0,True,576.0,0.00011516610446644601,0.0004890291999292502,1.1804046716812165e-05,3.1310414789982564e-05,0.0005574649984731614,0.0023099660123669127,6.015194615103164e-05,0.0001655557433014396
NeuralNetwork,0.0001,8.0,45.0,True,577.0,0.00011513719581208139,0.0004890210062988363,1.1794751063190059e-05,3.1291446937223005e-05,0.0005573649545135738,0.0023099352728645755,6.011746378627213e-05,0.00016549357312655298
NeuralNetwork,0.0001,8.0,45.0,True,578.0,0.0001151124743438474,0.000489013495470957,1.1785494319271207e-05,3.127682693001395e-05,0.0005572268141890472,0.0023098955364347254,6.007001319396421e-05,0.0001654159629120017
NeuralNetwork,0.0001,8.0,45.0,True,579.0,0.00011508847584300285,0.0004890052215108332,1.1777680999827834e-05,3.125851677675453e-05,0.0005571165549680122,0.002309857299492794,6.003709474824509e-05,0.00016532482216193242
NeuralNetwork,0.0001,8.0,45.0,True,580.0,0.00011505671548393537,0.0004889961442536099,1.1766862847172025e-05,3.1241466795819786e-05,0.0005570058271570026,0.0023098229987066495,5.999916238979723e-05,0.00016525558799317797
NeuralNetwork,0.0001,8.0,45.0,True,581.0,0.00011504256741377222,0.0004889908826576089,1.1762163559140543e-05,3.122792370878461e-05,0.000556881697672718,0.0023097834497127893,5.995973640080518e-05,0.0001651705506275285
NeuralNetwork,0.0001,8.0,45.0,True,582.0,0.00011502048678475249,0.0004889837734782792,1.1754837238563681e-05,3.121081097026398e-05,0.0005567777644163407,0.0023097498986706043,5.992352611051416e-05,0.00016509479134337707
NeuralNetwork,0.0001,8.0,45.0,True,583.0,0.00011499301402395305,0.000488976061826125,1.174540728370777e-05,3.119562363447847e-05,0.0005566672709003185,0.0023097165350644093,5.988771997907627e-05,0.00016502104699611664
NeuralNetwork,0.0001,8.0,45.0,True,584.0,0.00011496812185508543,0.0004889678681957112,1.1736623731986532e-05,3.1178889951776625e-05,0.0005565607603990807,0.002309683733766184,5.985283931283831e-05,0.00016495824422476426
NeuralNetwork,0.0001,8.0,45.0,True,585.0,0.00011494898330169225,0.000488962646764565,1.1730494826148463e-05,3.116651164553558e-05,0.0005564427225844665,0.0023096518696479077,5.981408692193481e-05,0.00016488110260018762
NeuralNetwork,0.0001,8.0,45.0,True,586.0,0.0001149278164231231,0.0004889550957718307,1.1722823338849203e-05,3.114920059304353e-05,0.0005563481142685848,0.002309616819117804,5.97855380777293e-05,0.00016479818560417343
NeuralNetwork,0.0001,8.0,45.0,True,587.0,0.00011490379783985106,0.0004889476251088063,1.1715094114570926e-05,3.1131999993902656e-05,0.0005562449776151645,0.0023095787696118626,5.975219204365832e-05,0.00016471120359012916
NeuralNetwork,0.0001,8.0,45.0,True,588.0,0.00011487735932406711,0.000488938628181293,1.1706223957381158e-05,3.111508054874657e-05,0.0005561091333815137,0.0023095388457460226,5.970574306242121e-05,0.0001646416296936431
NeuralNetwork,0.0001,8.0,45.0,True,589.0,0.00011485716644323097,0.000488934611695796,1.1699105991989455e-05,3.110319928258577e-05,0.0005560125569877384,0.0023095174780431785,5.96759817416563e-05,0.00016458148617039687
NeuralNetwork,0.0001,8.0,45.0,True,590.0,0.00011482893055018711,0.0004889262172411073,1.1690141698420851e-05,3.108464060928622e-05,0.0005558898801323752,0.0023094813028971353,5.963521441386181e-05,0.00016449649566374484
NeuralNetwork,0.0001,8.0,45.0,True,591.0,0.00011480710095151095,0.0004889201925128618,1.1681911668607167e-05,3.106929512438427e-05,0.0005557807455272794,0.0023094507508307884,5.9600954629340264e-05,0.00016442406336841345
NeuralNetwork,0.0001,8.0,45.0,True,592.0,0.00011478208828807841,0.0004889124005309977,1.167367787333833e-05,3.105329947089249e-05,0.0005556877304173116,0.0023094183244045424,5.9568528203094534e-05,0.0001643497684279328
NeuralNetwork,0.0001,8.0,45.0,True,593.0,0.00011476415468033434,0.0004889051708571031,1.1667860245126278e-05,3.103768036291606e-05,0.0005555663656138773,0.00230938177438652,5.952841690126455e-05,0.00016427188877414606
NeuralNetwork,0.0001,8.0,45.0,True,594.0,0.00011473548701509953,0.0004888978608534985,1.1657672178632808e-05,3.1022236976180116e-05,0.0005554656187693278,0.002309352346936112,5.9494748711586e-05,0.00016421776663207407
NeuralNetwork,0.0001,8.0,45.0,True,595.0,0.00011471443058988155,0.0004888910729930086,1.1650748761757365e-05,3.100969047960888e-05,0.0005553572339081915,0.0023093163592260587,5.9458971867021524e-05,0.00016413959410955322
NeuralNetwork,0.0001,8.0,45.0,True,596.0,0.00011469461927516763,0.0004888844457919386,1.1644039975825668e-05,3.0996285459262666e-05,0.0005552329638469144,0.0023092807463879856,5.942003204012817e-05,0.0001640570988445162
NeuralNetwork,0.0001,8.0,45.0,True,597.0,0.00011466590140386412,0.0004888760111723949,1.1634154400896191e-05,3.097692850947059e-05,0.000555113895134356,0.0023092419471380846,5.938406190219915e-05,0.0001639588472415816
NeuralNetwork,0.0001,8.0,45.0,True,598.0,0.00011464794771369256,0.0004888709102358137,1.1628090762947447e-05,3.096463304324292e-05,0.000555006353735174,0.0023092196422552914,5.934665670747277e-05,0.00016390529912222856
NeuralNetwork,0.0001,8.0,45.0,True,599.0,0.00011461975198550366,0.00048886247561627,1.1618705993553377e-05,3.094575556140704e-05,0.0005548952979111822,0.0023091823424933092,5.931107315627284e-05,0.0001638277826256722
NeuralNetwork,0.0001,8.0,45.0,True,600.0,0.00011460185854261455,0.000488857133690559,1.1612565791349849e-05,3.093518718394308e-05,0.0005548057972260241,0.0023091551642747793,5.928202643521927e-05,0.00016376813112189934
NeuralNetwork,0.0001,8.0,45.0,True,601.0,0.00011457476734793733,0.0004888506269840539,1.1603229972872773e-05,3.0918189919380486e-05,0.0005547281050082273,0.002309134733751885,5.925767147128687e-05,0.00016370785873641008
NeuralNetwork,0.0001,8.0,45.0,True,602.0,0.00011454998563242087,0.0004888427546724797,1.159491333759056e-05,3.090352974731646e-05,0.0005546109575145649,0.0023090949973220347,5.9219352526109924e-05,0.00016363604732279509
NeuralNetwork,0.0001,8.0,45.0,True,603.0,0.0001145272322420804,0.000488834400382646,1.1586779954459147e-05,3.088721277498492e-05,0.0005545143811207898,0.002309070443207363,5.918735368821606e-05,0.00016357986338483461
NeuralNetwork,0.0001,8.0,45.0,True,604.0,0.00011451065419819156,0.000488829058456935,1.1580949774729917e-05,3.0874590969310613e-05,0.0005544135874172427,0.0023090363298572084,5.915487454559818e-05,0.00016349855130948362
NeuralNetwork,0.0001,8.0,45.0,True,605.0,0.00011448343246773568,0.0004888223107613,1.1571621487163148e-05,3.08597626069164e-05,0.000554282194788351,0.002309002216507054,5.910936860168505e-05,0.00016342902427199501
NeuralNetwork,0.0001,8.0,45.0,True,606.0,0.00011446543861270915,0.0004888169688355891,1.1565756163185818e-05,3.084795664985867e-05,0.0005541942404501093,0.0023089774749563926,5.908081975747954e-05,0.00016336917361748293
NeuralNetwork,0.0001,8.0,45.0,True,607.0,0.00011444227353260523,0.0004888102211399541,1.1558080910431407e-05,3.0832844623176235e-05,0.0005540794827653177,0.0023089426118622788,5.9043953441224006e-05,0.00016329715133837935
NeuralNetwork,0.0001,8.0,45.0,True,608.0,0.00011442058451092147,0.0004888028308066396,1.155040816798043e-05,3.081955507678806e-05,0.0005539997287516324,0.0023089116849239516,5.901729652904114e-05,0.00016323979592548226
NeuralNetwork,0.0001,8.0,45.0,True,609.0,0.00011439892561287893,0.0004887964445946994,1.1543306519561058e-05,3.080449325617433e-05,0.0005538919061984656,0.0023088775715737974,5.898261501354242e-05,0.00016315918673509322
NeuralNetwork,0.0001,8.0,45.0,True,610.0,0.00011437200511883532,0.0004887891345910949,1.1534096216255764e-05,3.078849258207568e-05,0.0005537801006305143,0.002308848518995369,5.894750005231714e-05,0.00016308940197311858
NeuralNetwork,0.0001,8.0,45.0,True,611.0,0.00011434773550521974,0.0004887817442577804,1.1525755733090913e-05,3.0773596441488706e-05,0.0005536757925021573,0.0023088168423130826,5.891449374597777e-05,0.00016301817629697188
NeuralNetwork,0.0001,8.0,45.0,True,612.0,0.00011432868732275025,0.0004887746350784507,1.1519345673268053e-05,3.0757163995199125e-05,0.0005535630028952593,0.0023087808546030297,5.887558906333252e-05,0.00016293388867528183
