Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss
VariationalAutoencoder,0.0001,8.0,45.0,True,17.0,0.0002460500622052709,0.0005078069122653766,3.644041817464597e-05,7.648802189171475e-05,0.0012266725864050524,0.002385437488555908,0.00016697759757626732,0.00035045853575820445
VariationalAutoencoder,0.0001,8.0,45.0,True,18.0,0.0002361702308500552,0.0005059226182593168,3.357763048211198e-05,7.075223961287753e-05,0.0011959733828058783,0.002381757932638972,0.00016174064773433615,0.0003339609353797241
VariationalAutoencoder,0.0001,8.0,45.0,True,19.0,0.0002444069380708782,0.0005054740973238675,3.445806418548055e-05,7.075986591471495e-05,0.0012164029685206384,0.00238492710035552,0.00016619515775134728,0.00034909976540871385
VariationalAutoencoder,0.0001,8.0,45.0,True,20.0,0.00023706596736316733,0.0005060302600706362,3.379264299197981e-05,6.89574329036908e-05,0.001209444688551081,0.0023835560060896962,0.00016474698043469362,0.00033385173048613206
VariationalAutoencoder,0.0001,8.0,45.0,True,21.0,0.00023269299869588765,0.0005067730287335953,3.43974127441725e-05,7.323958883388345e-05,0.0011973635955426678,0.0023831614533310415,0.00016925807269114367,0.000340631032514872
VariationalAutoencoder,0.0001,8.0,45.0,True,22.0,0.0002282113439310593,0.0005042881898160251,3.1360553080502225e-05,6.847232680597074e-05,0.0011894032827713204,0.0023830471173772274,0.00016124707019928865,0.0003401399736509383
VariationalAutoencoder,0.0001,8.0,45.0,True,23.0,0.0002362231681289056,0.0005040058710504414,3.169253568925626e-05,6.603700111336464e-05,0.0011925620477904314,0.0023804346345505626,0.00016023804369212698,0.00033132987296056446
VariationalAutoencoder,0.0001,8.0,45.0,True,24.0,0.0002348598926215159,0.0005043157830713894,3.2145319119939266e-05,6.742337141236206e-05,0.001171237830096071,0.0023812511057223914,0.00016240813072372534,0.0003429018429615213
VariationalAutoencoder,0.0001,8.0,45.0,True,25.0,0.00023104648063124994,0.0005044180829569979,3.148891744668272e-05,6.929996380748132e-05,0.0011850304011278932,0.002378063194406857,0.0001623136746995854,0.00033079291570861386
VariationalAutoencoder,0.0001,8.0,45.0,True,26.0,0.0002458217852520493,0.0005044704177630236,3.418166722570147e-05,6.819322122878463e-05,0.00112725981751328,0.002373258460242793,0.00014782748507253778,0.00031690442430898076
VariationalAutoencoder,0.0001,8.0,45.0,True,27.0,0.00023176476881510484,0.0005041649640409773,3.218455265233459e-05,6.765949055351659e-05,0.0011810561958348976,0.002373425840581738,0.0001531151480644754,0.0003159794276990231
VariationalAutoencoder,0.0001,8.0,45.0,True,28.0,0.00023167160643400208,0.0005030668167412441,3.066278160662664e-05,6.681123391958582e-05,0.001190152183268805,0.0023772933947965036,0.00015796751439946252,0.00033084682698519726
VariationalAutoencoder,0.0001,8.0,45.0,True,29.0,0.00022217195551350432,0.0005040113736355722,3.104388081240204e-05,6.614260455829435e-05,0.0011625374263187624,0.002374701904800703,0.00015430109071656593,0.0003276248257490074
VariationalAutoencoder,0.0001,8.0,45.0,True,30.0,0.00023977950496493645,0.0005048244709595837,3.338668174097802e-05,6.808213528115152e-05,0.001189092701336123,0.002371759722067875,0.00015654938541493325,0.00031435827039322765
VariationalAutoencoder,0.0001,8.0,45.0,True,31.0,0.00022606515498816806,0.0005039467082190706,3.162697158412471e-05,6.684542425237897e-05,0.0011540427335403251,0.002372164208933992,0.00015248921729108824,0.0003236082599223035
VariationalAutoencoder,0.0001,8.0,45.0,True,32.0,0.00022255962669367416,0.0005023420017684566,2.9640950041639838e-05,6.376604004850928e-05,0.0011425526262079395,0.0023715383601638504,0.0001488862875497566,0.00031479658945551456
VariationalAutoencoder,0.0001,8.0,45.0,True,33.0,0.0002281398504892128,0.0005025076416303527,3.008310986818329e-05,6.263298948980728e-05,0.001142467811422528,0.0023698512488191234,0.0001485043632909187,0.0003130418840069441
VariationalAutoencoder,0.0001,8.0,45.0,True,34.0,0.00023401231376951275,0.0005025441916483753,3.066120513606907e-05,6.427907076164719e-05,0.0011543718711385187,0.0023639061540927527,0.000141519936000776,0.00029909643549589244
VariationalAutoencoder,0.0001,8.0,45.0,True,35.0,0.00022279567554633252,0.0005014374089048236,2.837354553275995e-05,6.194317316751917e-05,0.0011251455395476623,0.0023675716523104493,0.00014123211632359703,0.0003098991213354674
VariationalAutoencoder,0.0001,8.0,45.0,True,36.0,0.00022848251694938885,0.0005017694115960052,2.9079636152221186e-05,6.230173486904956e-05,0.0011667039409373541,0.002368151016955106,0.0001450646200082587,0.00030763772954730867
VariationalAutoencoder,0.0001,8.0,45.0,True,37.0,0.00023362612868897678,0.0005014523903957275,2.907899853514854e-05,6.142383657215097e-05,0.0011452307116310552,0.0023703691344591055,0.0001441158190275888,0.0003130247804728694
VariationalAutoencoder,0.0001,8.0,45.0,True,38.0,0.0002328763713412529,0.0005016004380511466,2.949311325170923e-05,6.175429793702303e-05,0.0011393500948851964,0.0023634146969273404,0.00013700413441508071,0.00029783241403927595
VariationalAutoencoder,0.0001,8.0,45.0,True,39.0,0.00022980861988350387,0.0005010435121721334,2.7791423738163436e-05,6.166507673231417e-05,0.0011552682837600227,0.0023562452703152063,0.00013144492353283385,0.00028426809318410524
VariationalAutoencoder,0.0001,8.0,45.0,True,40.0,0.00023033951893649654,0.0005011438439798484,2.7770111261995013e-05,6.089151668741375e-05,0.0011898602517145984,0.0023644708987302,0.0001382435900422762,0.00029920653071043626
VariationalAutoencoder,0.0001,8.0,45.0,True,41.0,0.00022903078730215603,0.0005009768786777383,2.7481270728085563e-05,6.0878684016250856e-05,0.001161757786318941,0.0023614290000507666,0.00013372903022001374,0.00029469712537789493
VariationalAutoencoder,0.0001,8.0,45.0,True,42.0,0.00023573831808213597,0.0005002002912068946,2.6859031774284384e-05,6.047578031483365e-05,0.0011706267887691283,0.002358806957988619,0.00013280235840089667,0.00028720064639295423
VariationalAutoencoder,0.0001,8.0,45.0,True,43.0,0.00024349360935128924,0.0005018170069491446,2.930530238986979e-05,6.279264478831278e-05,0.0012153257738869146,0.0023578111105744945,0.0001327430583396048,0.000286992850168696
VariationalAutoencoder,0.0001,8.0,45.0,True,44.0,0.00024134800279879506,0.0004995969749203911,2.6571692401829435e-05,5.788271217493998e-05,0.0011984168920876844,0.002358327496726558,0.00013246866376519952,0.00028778106536505357
VariationalAutoencoder,0.0001,8.0,45.0,True,45.0,0.00024151105202754552,0.0005000194690298198,2.7077937764780862e-05,5.8182608085179906e-05,0.001192947416185583,0.0023578658418835336,0.00012982642547514452,0.0002853252555964128
VariationalAutoencoder,0.0001,8.0,45.0,True,46.0,0.0002495811554299532,0.0005002194900075702,2.7502666044267362e-05,6.001409032756106e-05,0.0012048287961468006,0.0023581301266292357,0.00013160349438025518,0.00029250918506826246
VariationalAutoencoder,0.0001,8.0,45.0,True,47.0,0.00023613928382930087,0.0004995045555891052,2.579712321494789e-05,5.794982262698788e-05,0.001214761216685457,0.002354987387387258,0.00012735966241584634,0.00027989877282448534
VariationalAutoencoder,0.0001,8.0,45.0,True,48.0,0.00024711334641089013,0.0004988486233425912,2.528282479857499e-05,5.7371870446397934e-05,0.0012394520659116828,0.0023580864540435984,0.00013139644789995637,0.00029204319576797244
VariationalAutoencoder,0.0001,8.0,45.0,True,49.0,0.00024871327324376276,0.000498645670330428,2.506228460054192e-05,5.635949519445311e-05,0.001261966033551678,0.002353640284928136,0.00012804050021951303,0.0002755487115128235
VariationalAutoencoder,0.0001,8.0,45.0,True,50.0,0.00025700934412023127,0.0004991434333780705,2.6179447448799872e-05,5.7205251566162004e-05,0.0012778100914925148,0.0023515140110591673,0.00012652607599519333,0.00027349626399436085
VariationalAutoencoder,0.0001,8.0,45.0,True,51.0,0.00025357265838715586,0.0004995564887465814,2.5845193015436598e-05,5.865382216368724e-05,0.0012855879353277338,0.002351257598625039,0.0001243044557811329,0.00027430481599561825
VariationalAutoencoder,0.0001,8.0,45.0,True,52.0,0.0002596104201280846,0.0004986341831819067,2.579003662834913e-05,5.621847638865365e-05,0.001312929223168571,0.0023525572797787266,0.0001252917631429696,0.00027309144911526136
VariationalAutoencoder,0.0001,8.0,45.0,True,53.0,0.00025798169509419857,0.0004986784448520836,2.5233745856105156e-05,5.641348680074645e-05,0.0013331938652122546,0.0023511488857509205,0.00012522244697096962,0.00027599733955455276
VariationalAutoencoder,0.0001,8.0,45.0,True,54.0,0.00026083127105975087,0.0004977414791153447,2.448105396366505e-05,5.500857037996667e-05,0.0013205512139782215,0.0023502178911892872,0.0001231103830929822,0.00027072410913383437
VariationalAutoencoder,0.0001,8.0,45.0,True,55.0,0.00027021225491623995,0.0004986256682326531,2.5497189650156426e-05,5.734899154088568e-05,0.0013484061701492694,0.0023475291219147497,0.00012150643475400577,0.0002636511886269791
VariationalAutoencoder,0.0001,8.0,45.0,True,56.0,0.000270001730828915,0.0004982341010615511,2.4970108768689344e-05,5.549006666134631e-05,0.0013673887500223125,0.0023485425883119212,0.00012090741275991284,0.00026773724634692353
VariationalAutoencoder,0.0001,8.0,45.0,True,57.0,0.0002703692794167449,0.0004977195089396762,2.4522104955747764e-05,5.448024689829896e-05,0.0013715626683625036,0.002347427344172256,0.0001197877990187339,0.0002657592109164352
VariationalAutoencoder,0.0001,8.0,45.0,True,58.0,0.00027156625234213156,0.0004983769674506792,2.486113398624559e-05,5.626351625289557e-05,0.0013856620721097261,0.0023470401014172057,0.00011936974647285053,0.00026538600243112577
VariationalAutoencoder,0.0001,8.0,45.0,True,59.0,0.00027407292085837804,0.0004980064064987264,2.468860334141878e-05,5.525731132679551e-05,0.0013952844735211547,0.0023472991379551917,0.00011775454025973313,0.00026828198219245333
VariationalAutoencoder,0.0001,8.0,45.0,True,60.0,0.0002776362865440286,0.0004970925757184504,2.401222969402843e-05,5.363285882935691e-05,0.001390973726908366,0.0023443828213889645,0.0001189608080019741,0.00025849070095416136
VariationalAutoencoder,0.0001,8.0,45.0,True,61.0,0.00028609353898349153,0.0004974551036994091,2.4796807460707795e-05,5.448764727282717e-05,0.0014526187061513745,0.0023473169443742285,0.00012018383955055813,0.00026840854834460614
VariationalAutoencoder,0.0001,8.0,45.0,True,62.0,0.00028583511830661496,0.000497747865327285,2.504997407249363e-05,5.579970254891645e-05,0.0014248480961757636,0.0023471015804218797,0.00011915442937949918,0.00026407619973398605
VariationalAutoencoder,0.0001,8.0,45.0,True,63.0,0.0002873573261451207,0.0004978130930517561,2.429564044160663e-05,5.600811798135547e-05,0.001451513021247192,0.0023447500084930995,0.00011666964903567573,0.0002618403226699469
VariationalAutoencoder,0.0001,8.0,45.0,True,64.0,0.00028858410139289504,0.0004966249764768904,2.3904484960268128e-05,5.2545681555637454e-05,0.0014574964466334888,0.0023475278098628208,0.00011856470889640304,0.000267718549606935
VariationalAutoencoder,0.0001,8.0,45.0,True,65.0,0.00028791387045801165,0.0004968599007136096,2.372186791623699e-05,5.298412111248931e-05,0.0014909883527635778,0.0023427847421394203,0.00011682673210992753,0.0002604150594030536
VariationalAutoencoder,0.0001,8.0,45.0,True,66.0,0.0002902731942038009,0.0004965645283701606,2.2458733433501097e-05,5.326227277436989e-05,0.0015032595058657088,0.0023426419159151475,0.0001150470625304576,0.00026019531413444183
VariationalAutoencoder,0.0001,8.0,45.0,True,67.0,0.00029270296710520743,0.0004964581718342003,2.3143893142916123e-05,5.2627607818562384e-05,0.0014817296708904723,0.0023421997544150683,0.00011436791165069964,0.00025839824815216306
VariationalAutoencoder,0.0001,8.0,45.0,True,68.0,0.00029724364412441406,0.0004969779452223662,2.3697615874745452e-05,5.343953032056598e-05,0.0015078977031527825,0.0023423279606321324,0.00011481101033072801,0.0002603388432436769
VariationalAutoencoder,0.0001,8.0,45.0,True,69.0,0.00030300888732437176,0.0004959201234370229,2.2683377977651405e-05,5.1819285091685475e-05,0.0015343093084839155,0.002342308467289187,0.00011498716501694805,0.00026021279254049624
VariationalAutoencoder,0.0001,8.0,45.0,True,70.0,0.00029506401793976035,0.0004965419958865225,2.3203091118534943e-05,5.344090094624183e-05,0.0015677746924214393,0.002341503992020709,0.00011552305622670635,0.00025960161063656116
VariationalAutoencoder,0.0001,8.0,45.0,True,71.0,0.0003036906455726315,0.0004968971736990217,2.3483589914127823e-05,5.37714275790032e-05,0.0015691510348949792,0.0023404579117613017,0.00011358343345938988,0.0002539853489249008
VariationalAutoencoder,0.0001,8.0,45.0,True,72.0,0.0003130450402951305,0.0004963750305844125,2.3143948369591705e-05,5.3019385855152925e-05,0.0015671117313253056,0.002339129552901166,0.00011239179743910736,0.00024816365736835406
VariationalAutoencoder,0.0001,8.0,45.0,True,73.0,0.0003093724462863891,0.0004961221526575217,2.2918703862920283e-05,5.2362790888531835e-05,0.0015792145669085425,0.002340696705212383,0.00011299510703146832,0.00025767380805135525
VariationalAutoencoder,0.0001,8.0,45.0,True,74.0,0.0003098099419691492,0.0004959675179658875,2.2957257103084554e-05,5.167228674310237e-05,0.0015817959353608905,0.0023377035398903134,0.00010914824106408364,0.0002493207465927556
VariationalAutoencoder,0.0001,8.0,45.0,True,75.0,0.0003107800236288107,0.0004959216095366568,2.24950550139111e-05,5.226973394017335e-05,0.001589627948197179,0.002340797545774928,0.0001131434977616904,0.0002537945625167223
VariationalAutoencoder,0.0001,8.0,45.0,True,76.0,0.00031474515835872556,0.0004959172315674651,2.2864945714846454e-05,5.151669311555569e-05,0.0016166074845775868,0.0023374971728654776,0.00011063464360791932,0.00024658322053135564
VariationalAutoencoder,0.0001,8.0,45.0,True,77.0,0.00031942474552884575,0.0004955501247930398,2.259137284643245e-05,5.0786405681278506e-05,0.0016364324017890594,0.0023377946337813853,0.00011108072954903609,0.000248576321129529
VariationalAutoencoder,0.0001,8.0,45.0,True,78.0,0.0003291606662087042,0.0004955422524814657,2.299084245274973e-05,5.1848660662489114e-05,0.00163784810582047,0.002337989942082819,0.0001109529216334505,0.000250847061287682
VariationalAutoencoder,0.0001,8.0,45.0,True,79.0,0.00032594944588900255,0.0004954691524454204,2.319029610192358e-05,5.107636078991337e-05,0.0016458866731175836,0.0023374255723173512,0.0001104779822646447,0.0002509695272775566
VariationalAutoencoder,0.0001,8.0,45.0,True,80.0,0.00032379289441352907,0.0004953960122445201,2.2359895256330383e-05,5.167019315003706e-05,0.0016677981277681746,0.002340331017596167,0.00011454946683637752,0.00025933039075923416
VariationalAutoencoder,0.0001,8.0,45.0,True,81.0,0.0003299881023859399,0.0004954173397825092,2.2653653474670214e-05,5.1618772094461797e-05,0.0016458145102614876,0.0023337002820188893,0.00010614905436083955,0.0002463668022515639
VariationalAutoencoder,0.0001,8.0,45.0,True,82.0,0.0003375915504208794,0.0004959477970220972,2.2687133391591096e-05,5.285995146334975e-05,0.0016829287106136107,0.0023395004887250986,0.0001119265578827768,0.0002571914181019525
VariationalAutoencoder,0.0001,8.0,45.0,True,83.0,0.0003438366230607354,0.000495377496246379,2.2661894800849358e-05,5.1433777793077124e-05,0.0016999055379591649,0.002335925334654514,0.00011037809059679883,0.00024755231145792787
VariationalAutoencoder,0.0001,8.0,45.0,True,84.0,0.0003455464811016607,0.0004950284234918352,2.2237394958975502e-05,5.047220104145554e-05,0.0016782643660059515,0.0023356908522311997,0.00010814271726698246,0.000246264415342103
VariationalAutoencoder,0.0001,8.0,45.0,True,85.0,0.0003302978939123231,0.0004946472188533155,2.152335671883709e-05,5.028504787911623e-05,0.0016835950455575618,0.0023341223878680533,0.00010645316925438695,0.00024416180526685413
VariationalAutoencoder,0.0001,8.0,45.0,True,86.0,0.0003392330478786458,0.0004944893308084287,2.1058451032863473e-05,4.987032064851725e-05,0.0017519383310521924,0.00233351247115705,0.0001054437444457468,0.000244682104145206
VariationalAutoencoder,0.0001,8.0,45.0,True,87.0,0.00034200374006903715,0.000494765584680912,2.1889773159817544e-05,5.0164794303336235e-05,0.0017354342172730644,0.0023335248419323806,0.00010597232565190057,0.000241996779006982
VariationalAutoencoder,0.0001,8.0,45.0,True,88.0,0.00035557572571736463,0.0004950851362670528,2.2121943593667846e-05,5.11068559560493e-05,0.0017811798449582274,0.002334298202826542,0.00010783617742031625,0.00024483146719962544
VariationalAutoencoder,0.0001,8.0,45.0,True,89.0,0.0003421111408912268,0.0004948034601391486,2.1617744128016448e-05,5.043661497995217e-05,0.0017676996360035063,0.0023320984540495483,0.00010559225232346253,0.0002387066916474756
VariationalAutoencoder,0.0001,8.0,45.0,True,90.0,0.0003461148941291953,0.0004945941209150453,2.1724685564677348e-05,5.002291697376179e-05,0.0017598914275379302,0.002331953378593397,0.0001063621573665607,0.00023702944412171465
VariationalAutoencoder,0.0001,8.0,45.0,True,91.0,0.0003391787449947265,0.0004944805748700453,2.140386627530152e-05,4.9385068953197924e-05,0.001740852804303919,0.002332054406591931,0.00010550312651028423,0.0002406369777595472
VariationalAutoencoder,0.0001,8.0,45.0,True,92.0,0.00035466563026860076,0.0004942760152636834,2.119136406886931e-05,4.929960316242876e-05,0.0017498148687230717,0.00233224315463372,0.00010385507213994392,0.00024164669543692152
VariationalAutoencoder,0.0001,8.0,45.0,True,93.0,0.0003627171574255848,0.0004942828432890283,2.1030736027782498e-05,4.999295901256109e-05,0.0018286712514529438,0.0023316422348502296,0.00010509881536540745,0.00024020500809141676
VariationalAutoencoder,0.0001,8.0,45.0,True,94.0,0.00035316217941736596,0.0004938599073661948,2.0551775152872835e-05,4.854177769946281e-05,0.0018123892493217995,0.0023326392068802933,0.0001056293177904573,0.00024279073443052903
VariationalAutoencoder,0.0001,8.0,45.0,True,95.0,0.0003493692113382797,0.0004940926627007456,2.100135167091683e-05,4.876500392217199e-05,0.00181117260231162,0.002332020293241777,0.00010413382460111343,0.00023817662266815233
VariationalAutoencoder,0.0001,8.0,45.0,True,96.0,0.00035619992772845246,0.0004944717787668069,2.1252020530784225e-05,4.925290649791933e-05,0.001816469355949066,0.002332380920086267,0.00010550737896430417,0.0002430530979573352
VariationalAutoencoder,0.0001,8.0,45.0,True,97.0,0.000356119035710543,0.0004942040800084322,2.157244319221723e-05,4.913898390740397e-05,0.0018301441234612615,0.0023298883962931125,0.00010439911681526112,0.00023699090259629975
VariationalAutoencoder,0.0001,8.0,45.0,True,98.0,0.00036739576055675827,0.0004940623382352433,2.1457408537279884e-05,4.8998994326013115e-05,0.0018268656805626251,0.002329105663599458,0.00010175089228827999,0.00023702604684439844
VariationalAutoencoder,0.0001,8.0,45.0,True,99.0,0.0003706236091264175,0.0004939249744312462,2.067699661915193e-05,4.884139245571794e-05,0.001877108834824472,0.0023301538056547536,0.00010245966976918514,0.00023897329591355233
VariationalAutoencoder,0.0001,8.0,45.0,True,100.0,0.000369823846534256,0.0004937471244534392,2.0388319254965795e-05,4.809741884710975e-05,0.0018537994825615074,0.0023303228729176072,0.00010371047698851651,0.0002369220901585225
VariationalAutoencoder,0.0001,8.0,45.0,True,101.0,0.00037919880566249963,0.0004937345528538336,2.065993032124486e-05,4.794716212466721e-05,0.0018427268888965343,0.002328489748936779,0.00010069891950994168,0.00023366681903413256
VariationalAutoencoder,0.0001,8.0,45.0,True,102.0,0.0003675433663987728,0.0004936784425514406,2.0885963063195067e-05,4.81390999253548e-05,0.001861248751106502,0.002327479843823415,0.00010089222458923388,0.0002321843409313346
VariationalAutoencoder,0.0001,8.0,45.0,True,103.0,0.0003662424669111514,0.00049335848931675,2.03489539316401e-05,4.721383220262605e-05,0.001831013264146241,0.0023274455430372706,9.926643995743877e-05,0.0002326880048655864
VariationalAutoencoder,0.0001,8.0,45.0,True,104.0,0.0003647883385018197,0.0004938367322448771,2.1010563229373846e-05,4.844714428054676e-05,0.0018490950266520183,0.0023273520124783304,9.811966556985424e-05,0.00023054315140412287
VariationalAutoencoder,0.0001,8.0,45.0,True,105.0,0.0003736346478089489,0.0004938669763806695,2.0827151674305333e-05,4.854537747458949e-05,0.0018701133488109277,0.002327840658103895,9.969392287656196e-05,0.00023503896762739937
VariationalAutoencoder,0.0001,8.0,45.0,True,106.0,0.0003838659618100066,0.0004931863829132039,1.9889306076212392e-05,4.7477931185874014e-05,0.0018572784819692937,0.0023265246700190896,0.00010101791213518418,0.00022957021803975854
VariationalAutoencoder,0.0001,8.0,45.0,True,107.0,0.00037081338806615045,0.0004931803180201035,1.9552176090263612e-05,4.7387545200371034e-05,0.001929460456536251,0.002328166421854271,0.00010154477127318112,0.00023693909997460228
VariationalAutoencoder,0.0001,8.0,45.0,True,108.0,0.00037597176038993977,0.0004933387683729598,2.0334636415995036e-05,4.739083871847857e-05,0.0018861764257059157,0.0023266909257420956,9.83038624315142e-05,0.00022926455679929481
VariationalAutoencoder,0.0001,8.0,45.0,True,109.0,0.0003716839612976239,0.0004931050892467447,1.991618766055274e-05,4.682792325546799e-05,0.001928784374920827,0.002328752721630552,0.0001003008874707252,0.00023440571513565832
VariationalAutoencoder,0.0001,8.0,45.0,True,110.0,0.0003765014143324284,0.0004929650745623195,1.974918846934632e-05,4.69067467833465e-05,0.0019183481264414277,0.0023267660875740293,0.00010008934252666977,0.00023250970638023232
VariationalAutoencoder,0.0001,8.0,45.0,True,111.0,0.0003790073397988579,0.0004929396100442685,1.983733902963988e-05,4.675806151085465e-05,0.0018958160712284112,0.002325985978984233,9.89251658789017e-05,0.00022935820450572847
VariationalAutoencoder,0.0001,8.0,45.0,True,112.0,0.00038654443549338696,0.0004938441627430466,2.1025893652455184e-05,4.9043567273816006e-05,0.0019142211608166964,0.002326509487703911,9.895082118001374e-05,0.00023113865897340593
VariationalAutoencoder,0.0001,8.0,45.0,True,113.0,0.0004036517718410235,0.00049279083942146,2.013019730419804e-05,4.67352177495905e-05,0.0019302120748555885,0.0023255312592728333,9.98448908516446e-05,0.00023288687445082755
VariationalAutoencoder,0.0001,8.0,45.0,True,114.0,0.00038219960230701373,0.0004930483764715272,1.9974754294857503e-05,4.751116258275477e-05,0.0019339581705489248,0.002326797201948346,9.888643691749692e-05,0.00023319410546770636
VariationalAutoencoder,0.0001,8.0,45.0,True,115.0,0.00038120218846354525,0.0004928639394575052,1.971344551387823e-05,4.6489519290525634e-05,0.0019320750011588043,0.002325290966333833,9.723138884178497e-05,0.00022970648400438658
VariationalAutoencoder,0.0001,8.0,45.0,True,116.0,0.00038675955845660597,0.0004929659983539838,1.968964783730854e-05,4.69451544259115e-05,0.0019124819422667882,0.002325301650185255,9.576524109960353e-05,0.00022818759646055833
VariationalAutoencoder,0.0001,8.0,45.0,True,117.0,0.0004046689066282822,0.0004930730376924787,2.024580179801527e-05,4.687716034705427e-05,0.0019435503947659858,0.0023249616412996496,9.547682982758156e-05,0.00022694147514097345
VariationalAutoencoder,0.0001,8.0,45.0,True,118.0,0.00039046311956852914,0.00049253683687863,1.9354568769266664e-05,4.611840105121026e-05,0.0019837184897008933,0.0023232602848196927,9.544114670101201e-05,0.00022436172332403794
VariationalAutoencoder,0.0001,8.0,45.0,True,119.0,0.0003882099113695705,0.0004928555851676714,1.96636762379636e-05,4.658488571804489e-05,0.0018952828158372602,0.002325182815767684,9.676961099389214e-05,0.00022596748744916617
VariationalAutoencoder,0.0001,8.0,45.0,True,120.0,0.0003961029480088432,0.0004928192359739237,1.9729083449130432e-05,4.6700123707560516e-05,0.001997450425189996,0.0023238687020427774,9.642854778084365e-05,0.00022163631031348272
VariationalAutoencoder,0.0001,8.0,45.0,True,121.0,0.00041264713292494615,0.0004927601133074079,1.9792722151526864e-05,4.6593491038222195e-05,0.0020101280332361377,0.002325248230928145,9.86579290163592e-05,0.00022894999234931274
