Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,train D S White MAE Loss,train G S White MAE Loss,train D S Black MAE Loss,train G S Black MAE Loss,train D T White MAE Loss,train G T White MAE Loss,train D T Black MAE Loss,train G T Black MAE Loss,train D X White MAE Loss,train G X White MAE Loss,train D X Black MAE Loss,train G X Black MAE Loss,train D _ White MAE Loss,train G _ White MAE Loss,train D _ Black MAE Loss,train G _ Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss,test D S White MAE Loss,test G S White MAE Loss,test D S Black MAE Loss,test G S Black MAE Loss,test D T White MAE Loss,test G T White MAE Loss,test D T Black MAE Loss,test G T Black MAE Loss,test D X White MAE Loss,test G X White MAE Loss,test D X Black MAE Loss,test G X Black MAE Loss,test D _ White MAE Loss,test G _ White MAE Loss,test D _ Black MAE Loss,test G _ Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.00044521994667875796,0.00024267573240953637,0.0008277954116985804,0.000500617804874307,0.00013305583210646945,2.6238221183138074e-05,0.00034422790907785256,6.101318105372457e-05,0.0,0.0011346103321180166,0.0,5.5493842157713485e-05,0.0,0.00041191536943224885,0.0,2.4872234548037908e-05,0.0,0.00016895177550714293,0.0,5.477605101393882e-05,0.0,0.000871369138239529,0.0,5.001447231300436e-05,0.0,0.0006042635746079314,0.0,9.34702447161199e-06,0.0,0.0,0.00198615422038912,0.0012720280660773224,0.0037637221738227506,0.002362139195016345,0.0006158265677638024,0.0001302059013513649,0.001473607413423886,0.00029963217441390897,0.0,0.005171420467532409,0.0,0.0002392284665842476,0.0,0.0017412835322086165,0.0,0.00013458970114120148,0.0,0.0007089018446844329,0.0,0.0002806505551503139,0.0,0.0035596088793292736,0.0,0.0002110223022272002,0.0,0.0042491851362792205,0.0,4.643416500785066e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.0004575844161272692,0.0002516705914327719,0.0008303946401231052,0.0005000357759609377,0.00013835705073695942,2.5579670690140636e-05,0.000353231624451609,5.972228763559758e-05,0.0,0.0011377091127613447,0.0,5.332976981314687e-05,0.0,0.00040478056492509865,0.0,2.4511315671581464e-05,0.0,0.0001581660961365764,0.0,5.4082916070508826e-05,0.0,0.0008645544476264892,0.0,4.830845001572869e-05,0.0,0.0006022334821783308,0.0,9.402473936625568e-06,0.0,0.0,0.0019859268605334204,0.001327657474661773,0.003768489045916863,0.0023594461147140406,0.0006218746585666009,0.00012710206679203225,0.0014716857259378492,0.00029376010943508746,0.0,0.005186578940566538,0.0,0.00023050643737960913,0.0,0.0017073563059920784,0.0,0.0001321428062968284,0.0,0.0006629717799852479,0.0,0.00027470623359740156,0.0,0.003562025304110545,0.0,0.00020790697549873927,0.0,0.004217282031317177,0.0,4.6994326249608456e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.0004605998729438473,0.0002604022903262444,0.0008331158893770285,0.00049947145974861,0.00013966994947500305,2.4988195504942993e-05,0.0003560274598412115,5.8544864953367536e-05,0.0,0.001140555231000915,0.0,5.158820663982967e-05,0.0,0.000396149940889158,0.0,2.4326356514444892e-05,0.0,0.00014710364075041203,0.0,5.352435849426249e-05,0.0,0.0008558357822284544,0.0,4.710608495856231e-05,0.0,0.000596713465500392,0.0,9.65001433083632e-06,0.0,0.0,0.001984151841709449,0.001376158505115869,0.003748898236256725,0.0023565631617540085,0.0006270635896508799,0.0001237875424653479,0.0014439344218691939,0.0002876699392525655,0.0,0.005203415634493348,0.0,0.00022308172294928594,0.0,0.0016594536649356098,0.0,0.00012922028091343695,0.0,0.0006193170007669701,0.0,0.00026774746160837087,0.0,0.003544038196779647,0.0,0.00020543396847802888,0.0,0.004186263624227272,0.0,4.819432367225113e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.0004803013769442823,0.00026816973146402614,0.0008385999183449141,0.0004989197954655979,0.00014915707900196393,2.442322159311521e-05,0.00036663696611666615,5.744459393692788e-05,0.0,0.0011434634529993576,0.0,4.9834312856036695e-05,0.0,0.000388873314279109,0.0,2.415283178945757e-05,0.0,0.00013598466337209122,0.0,5.301137296658642e-05,0.0,0.0008460185277172819,0.0,4.63088828759052e-05,0.0,0.000589426074709211,0.0,9.611053166363759e-06,0.0,0.0,0.002055288110888979,0.0014228035443983739,0.0037541438198689394,0.0023538920114625174,0.0006477937758343775,0.00012079295965860474,0.001449271005654485,0.00028163068137078916,0.0,0.00522095937972532,0.0,0.00021573948035450102,0.0,0.00162019744609137,0.0,0.00012589311637218643,0.0,0.0005857619287082984,0.0,0.0002583858305178348,0.0,0.003545657268860055,0.0,0.00020215770452277466,0.0,0.004159769172188621,0.0,4.7717697379536596e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,0.0004936299635714919,0.00027602459140864985,0.0008429206927831603,0.0004984167306570994,0.00015500663827371726,2.3918492453438895e-05,0.0003756079069687671,5.6409405047360136e-05,0.0,0.0011462504402705341,0.0,4.824499456548305e-05,0.0,0.00038097168236087274,0.0,2.3965972332620234e-05,0.0,0.00012596750837773324,0.0,5.2332752597621186e-05,0.0,0.000838852474952965,0.0,4.552827389895755e-05,0.0,0.000582978049057192,0.0,9.612982962129893e-06,0.0,0.0,0.0019853750489792735,0.001464397558626139,0.0037701692221299658,0.0023514281653758116,0.000608605221382477,0.00011811868152903312,0.0014392170328764045,0.00027590741713841754,0.0,0.005237574798076751,0.0,0.00020923699785328512,0.0,0.0015805781637347719,0.0,0.00012237611431745613,0.0,0.000557570993525427,0.0,0.0002490129532679072,0.0,0.0035567804702422903,0.0,0.00019870429012760427,0.0,0.0041374039350065795,0.0,4.741928171155588e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,0.0005159641533206415,0.0002833302371264147,0.0008513921033340002,0.0004979433878412787,0.00016553093480935316,2.3409405426998345e-05,0.00038724229984848967,5.5528710272434266e-05,0.0,0.0011483665098418138,0.0,4.69158943290659e-05,0.0,0.00037186980408156976,0.0,2.383862965993804e-05,0.0,0.00011665181249299781,0.0,5.2217384072326905e-05,0.0,0.0008297569025558924,0.0,4.487635813794046e-05,0.0,0.0005757218663583226,0.0,9.479384613286132e-06,0.0,0.0,0.002006305276222949,0.001500568393641298,0.003776888427494457,0.002349213421719629,0.0006168453760866849,0.00011559783147191101,0.001458542433174901,0.00027100938671040085,0.0,0.005252189758677515,0.0,0.00020338039634362707,0.0,0.0015433108281789336,0.0,0.00011914875944080593,0.0,0.0005300506574552764,0.0,0.00024218590192075045,0.0,0.003564079977431387,0.0,0.00019655554736935118,0.0,0.004113893838798475,0.0,4.616132263773642e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,0.0005216898943857362,0.00028998123587302443,0.0008516763901774775,0.0004974986424021965,0.00016799548043394989,2.2893791611625177e-05,0.0003912659346896683,5.4705953300802534e-05,0.0,0.0011502228606688379,0.0,4.5919805925811396e-05,0.0,0.00036061749946717626,0.0,2.3634629851242283e-05,0.0,0.00010881264696545357,0.0,5.228242101373698e-05,0.0,0.000820469824130323,0.0,4.420212577938069e-05,0.0,0.0005687193247185885,0.0,9.449667641215247e-06,0.0,0.0,0.002001931832271552,0.0015332876886211852,0.0037568991289198776,0.002347280394356206,0.0006234542285121462,0.00011338103773458949,0.001453465167081581,0.00026662268166272144,0.0,0.0052651115501988885,0.0,0.00019820718645299757,0.0,0.0015101997919802397,0.0,0.00011619779064595325,0.0,0.0005071887149001068,0.0,0.00023646954939050493,0.0,0.003572135601403578,0.0,0.00019447251264029328,0.0,0.004090540064205913,0.0,4.558377670791914e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,0.0005618751531020008,0.0002961526461688656,0.0008663488526871262,0.0004970895231894727,0.00018734113386056493,2.2414735345184964e-05,0.0004063950716003253,5.395551817115105e-05,0.0,0.0011518693953261547,0.0,4.495402190563171e-05,0.0,0.0003498154428769957,0.0,2.349388215821387e-05,0.0,0.00010106111111023999,0.0,5.23787011917068e-05,0.0,0.0008121146506697663,0.0,4.3624575247340445e-05,0.0,0.0005624812809283522,0.0,9.34879486310996e-06,0.0,0.0,0.002083414755527328,0.0015636000243372888,0.003774035651728792,0.002345473698849948,0.0006510993969515435,0.00011127671730593315,0.0014914022114291881,0.0002626575435857353,0.0,0.005275808260775383,0.0,0.000193970336479211,0.0,0.0014751928407441145,0.0,0.00011354070976845123,0.0,0.0004867374334695204,0.0,0.0002312208965139569,0.0,0.0035789755155455393,0.0,0.00019288549211415106,0.0,0.004065427015412529,0.0,4.450973627046219e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,0.0005890353510000636,0.00030234664919562737,0.0008739468383017898,0.0004967034586035017,0.0001977235882108745,2.197802789770368e-05,0.0004143829374621821,5.321362309378755e-05,0.0,0.001153706557682929,0.0,4.375532691208822e-05,0.0,0.0003413630303025567,0.0,2.3257730383114674e-05,0.0,9.446932540106966e-05,0.0,5.2283937237012094e-05,0.0,0.0008039640769804263,0.0,4.299336948966723e-05,0.0,0.0005570987485489755,0.0,9.250692204845883e-06,0.0,0.0,0.0020051617292488146,0.001592476225499087,0.0038021926609974987,0.0023436366387133327,0.0006206537942466496,0.00010920501073951241,0.0015002223868040168,0.00025860602094692257,0.0,0.005287017821966696,0.0,0.00018935471351416605,0.0,0.0014469512041259862,0.0,0.00011121640977619579,0.0,0.00046641904415574463,0.0,0.00022558504774135613,0.0,0.0035840887693489123,0.0,0.0001908478871831354,0.0,0.0040397696525045915,0.0,4.365052383557056e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,0.0005662093827666619,0.0003078295334651464,0.0008539734985629182,0.000496339524852619,0.00018732008747656068,2.1547771930051942e-05,0.0004057012237307196,5.251131048099693e-05,0.0,0.0011554265576404707,0.0,4.2820781107861395e-05,0.0,0.00033154121708034505,0.0,2.292686234908605e-05,0.0,8.90228003665122e-05,0.0,5.205991775841726e-05,0.0,0.0007967371342959751,0.0,4.248431007656447e-05,0.0,0.0005524014687602411,0.0,9.157777716207376e-06,0.0,0.0,0.0020027357452320604,0.001618119718143775,0.0037673400632990232,0.0023420282504843467,0.0006171942881818088,0.00010725401295056133,0.0014774522878838786,0.00025511448675731444,0.0,0.0052967087105499746,0.0,0.00018496593495584884,0.0,0.0014231819776619006,0.0,0.0001085362859866904,0.0,0.0004512975519558169,0.0,0.00022078474175255255,0.0,0.003585288734555994,0.0,0.00018949983582931495,0.0,0.0040148759038193425,0.0,4.290462817129849e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,0.0005783715418406896,0.0003132889012120805,0.0008628198881997574,0.0004959716951108043,0.00019144925547417283,2.1149424429370386e-05,0.00041160413197108677,5.179922274662799e-05,0.0,0.0011572626074100787,0.0,4.194798123724056e-05,0.0,0.0003221864006268689,0.0,2.2610719755010785e-05,0.0,8.37623038783549e-05,0.0,5.1739944441299235e-05,0.0,0.0007901826316134307,0.0,4.1878867563051036e-05,0.0,0.0005476339808050192,0.0,9.024197567063522e-06,0.0,0.0,0.00203545794546979,0.001641937771683219,0.0037971941180199196,0.002340297279117992,0.0006303411422285644,0.00010537328022830891,0.0015158330869374786,0.0002514529715544023,0.0,0.005306861733447978,0.0,0.00018123996520192368,0.0,0.0013930849121801508,0.0,0.00010621708191040927,0.0,0.00043623725760657834,0.0,0.00021676562211048677,0.0,0.003578541038921044,0.0,0.00018714484319371996,0.0,0.0039915217543548005,0.0,4.20848973704584e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,0.0006305196616206208,0.0003186436796766728,0.0008795020393926821,0.0004956145090555566,0.00021366823233684117,2.078574421913476e-05,0.00042661707195631575,5.107175689341244e-05,0.0,0.0011592147098775558,0.0,4.10304025739351e-05,0.0,0.0003137028201249732,0.0,2.239382953817311e-05,0.0,7.85262125601987e-05,0.0,5.118323444838151e-05,0.0,0.0007847693731200021,0.0,4.123951838103266e-05,0.0,0.0005435458412067589,0.0,8.954970301643536e-06,0.0,0.0,0.0022132091177334574,0.0016654362468599524,0.0038119756950522367,0.0023385186990102134,0.0007084197593185137,0.00010347892325254356,0.0016017228177508467,0.0002478806758826634,0.0,0.00531698022065076,0.0,0.000178294338332782,0.0,0.0013572844506809546,0.0,0.00010454897188915397,0.0,0.00041747013540387905,0.0,0.00021296088238182307,0.0,0.0035647648685383348,0.0,0.00018499059450326476,0.0,0.003966080692579162,0.0,4.159187335731848e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,0.000610340838483723,0.00032388605679463183,0.0008654910117146783,0.0004952680871814409,0.00020304778113840725,2.045493894269203e-05,0.00042147400244226993,5.0410146340526984e-05,0.0,0.0011610610479247368,0.0,4.0216506973431114e-05,0.0,0.0003048823569020171,0.0,2.2044980200635134e-05,0.0,7.458251582162399e-05,0.0,5.0659961697226266e-05,0.0,0.0007794838388653779,0.0,4.085061213157248e-05,0.0,0.0005378833999530968,0.0,8.711295147147782e-06,0.0,0.0,0.0023701717643617834,0.0016882933160793855,0.0038179650246722143,0.0023368949410300585,0.0007800792092047397,0.00010181213699796665,0.0016565187922063863,0.0002444372190244543,0.0,0.005327654799040647,0.0,0.00017390783243584183,0.0,0.0013358821658968176,0.0,0.00010283988367461559,0.0,0.0004027851347653371,0.0,0.00020957054019724047,0.0,0.003548057199274219,0.0,0.00018227474072819236,0.0,0.003946716305594774,0.0,4.0476693648774666e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,0.0005921292899432529,0.00032845460822318763,0.0008618895094992337,0.0004949267662439063,0.00019261965934799688,2.0125928533205766e-05,0.00041205578576522376,4.971112724584389e-05,0.0,0.0011631266657860467,0.0,3.948164576629423e-05,0.0,0.00029626936523740823,0.0,2.1668108345845316e-05,0.0,7.125826657943005e-05,0.0,4.9922424506627e-05,0.0,0.0007760431567292329,0.0,4.03259562032242e-05,0.0,0.0005330028077662794,0.0,8.502732861957781e-06,0.0,0.0,0.0021989870371308716,0.001708953635497663,0.0038339102043295804,0.0023353386600062534,0.0007067452530441044,0.0001001471665295415,0.0016183266474765802,0.00024106770566424484,0.0,0.005338302270389222,0.0,0.00016956987246027533,0.0,0.0013152118186530828,0.0,0.00010091577123546001,0.0,0.00039014791917501006,0.0,0.000205874724208184,0.0,0.0035316831660720535,0.0,0.00017964524808544783,0.0,0.003928304843182834,0.0,3.9478143056233726e-05,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,0.0006191295915536803,0.00033318136901547003,0.0008679703882119726,0.0004946162115852788,0.00020170902627497672,1.9835334552346535e-05,0.0004235244182884854,4.9081698783003093e-05,0.0,0.0011648533066615278,0.0,3.853947617053343e-05,0.0,0.00028973582860915807,0.0,2.128680580549163e-05,0.0,6.828119732298942e-05,0.0,4.939604399981846e-05,0.0,0.0007718118695878597,0.0,3.982884834477844e-05,0.0,0.0005277658328213139,0.0,8.356454970460696e-06,0.0,0.0,0.002148839662659843,0.0017280066913028932,0.0038208174255658996,0.0023339087108396133,0.0006835355230097501,9.863975944009217e-05,0.0015990044335899114,0.00023799888649076784,0.0,0.00534770029259989,0.0,0.0001654907615867051,0.0,0.0012946225374749622,0.0,9.894676787673302e-05,0.0,0.0003798561838437926,0.0,0.00020329021620300582,0.0,0.003513981711189702,0.0,0.0001773277777920729,0.0,0.003908322667175869,0.0,3.8833957774646627e-05,0.0,0.0
