Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,28.0,0.00013672766298296639,0.0004957192589973182,1.897151654741835e-05,4.554261777278869e-05,0.0011746150729504566,4.546205209432586e-05,0.00029930849923599117,3.070686755556302e-05,0.00010686441051028166,4.663678373127292e-05,0.0007661583449320009,4.253936605151451e-05,0.0005318708014938067,1.3100525560083416e-05,0.0,0.000659321979531702,0.002339117182125835,9.418304705020016e-05,0.00022738389436553858,0.0053844075779448134,0.00019668436275338227,0.0011526689214526483,0.00014720064054870005,0.0005616970219702091,0.0002203574814136673,0.0033032639221575277,0.00019004803924065717,0.003757666491862363,6.145947032941963e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,29.0,0.0001358966922984933,0.0004954685499725959,1.8700757729155676e-05,4.498870927850513e-05,0.0011759870402740934,4.492044408687684e-05,0.00029371783257816037,3.053701791480545e-05,0.00010425820344220596,4.639096979825002e-05,0.00076069463938073,4.2196046912445215e-05,0.0005259789385885562,1.3096915743742991e-05,0.0,0.0006553667052736822,0.0023381280824073454,9.295995107049462e-05,0.00022510809343565934,0.005390816003044558,0.00019449151396376532,0.0011365290895198126,0.0001459321674873244,0.0005546436650947955,0.00021886223423406013,0.0032844644672465773,0.00018963351283433303,0.003727538030852312,6.16247537282278e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,30.0,0.00013510263311573758,0.0004952205319931564,1.8432641005258996e-05,4.444427968999446e-05,0.001177331699836546,4.435201599752164e-05,0.00028835088416251213,3.0315938001533725e-05,0.00010212808044130269,4.6075088275732056e-05,0.0007554977891258795,4.186621061312863e-05,0.0005198305427546128,1.3086676216029093e-05,0.0,0.0006515926816178568,0.002337151728336166,9.178416510610461e-05,0.0002228304181458815,0.0053973861175381195,0.0001923145738037877,0.0011207333900643596,0.00014455143198277215,0.000548415776318724,0.00021681840877113104,0.0032706047004123903,0.0001887923001118426,0.0037031702275546093,6.1666136080364e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,31.0,0.00013436274628112258,0.0004949932792437365,1.8186981455897386e-05,4.3938980711438266e-05,0.0011785149005046716,4.390170270541929e-05,0.00028263723271876334,3.0150709829401134e-05,9.988768483107945e-05,4.5815869322362937e-05,0.0007509919350359318,4.162905471665519e-05,0.0005140212989560356,1.3116661790567589e-05,0.0,0.0006481015925887246,0.002336240976861438,9.069768067613338e-05,0.00022066265063465766,0.005403660211733733,0.00019050150547387466,0.0011049761149868275,0.00014311698435237572,0.0005435967033014358,0.00021510664959373713,0.003258617419116902,0.0001877621167673255,0.0036811731146566525,6.186338317281795e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,32.0,0.00013364674749400096,0.0004947772726537083,1.7948152442184098e-05,4.346096873122727e-05,0.0011796315406247555,4.338263722282214e-05,0.00027783174881073984,2.9962341680198988e-05,9.789785766858618e-05,4.5628821592767924e-05,0.0007460954375665464,4.135495217421627e-05,0.0005080467366144021,1.312511147193189e-05,0.0,0.0006446406338949624,0.0023353358484664052,8.959569763275063e-05,0.00021853597846421057,0.005409987684935407,0.00018823505291398965,0.0010919421911239624,0.00014177841023079254,0.000537262444601119,0.00021329198805791028,0.003246229774547073,0.00018708317675305612,0.0036557661662311672,6.198120426456883e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,33.0,0.00013297472922307142,0.0004945622701850542,1.7722300442081255e-05,4.2987801636647024e-05,0.0011808821804942297,4.292738867416536e-05,0.000272862352129584,2.9742439099238568e-05,9.59807288935885e-05,4.537453789595324e-05,0.0007416303106395382,4.106822029519274e-05,0.0005024798475507134,1.3110112408904052e-05,0.0,0.0006413236729004098,0.0023344406541788354,8.856733593175996e-05,0.0002164167803038591,0.005416534892879533,0.0001860766220580107,0.0010791028258185717,0.00014051376789245965,0.0005313689416309573,0.00021141847162126746,0.003231285128203578,0.0001858947740035987,0.003636564848557958,6.194345348473614e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,34.0,0.00013230020064870624,0.0004943616065696243,1.7498529483526543e-05,4.257061430868113e-05,0.0011818522196862444,4.2568751663531896e-05,0.0002676938984271972,2.953128241544785e-05,9.42653180614636e-05,4.527618922795247e-05,0.0007362559317257206,4.0851598680822675e-05,0.0004964061583470141,1.3127372000175667e-05,0.0,0.0006380970091939722,0.0023336194971072598,8.754828745651546e-05,0.00021455746214344817,0.0054222060785218355,0.00018421184482439508,0.0010649869277042413,0.00013919182871497651,0.0005263792081449017,0.00021000691461113265,0.003215026555571166,0.00018538997373865836,0.003614069530798954,6.209941780042348e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,35.0,0.00013168578882101733,0.0004941760449396632,1.7295194905241224e-05,4.2180909782728414e-05,0.0011827981744415934,4.220203147583573e-05,0.00026310956221063826,2.9349067019966413e-05,9.246645470192491e-05,4.5153701482114766e-05,0.000731506678614655,4.062140887638308e-05,0.000491089897978338,1.3135035956564619e-05,0.0,0.0006350285414629763,0.002332813897222843,8.657548295439415e-05,0.00021271180338079825,0.005428107355696527,0.00018223413740688898,0.0010536030028601112,0.00013808269967448036,0.0005208566878576699,0.00020848908139474738,0.003199865608095373,0.00018461388330789482,0.003592886264968968,6.214244021747097e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,36.0,0.00013107623694077978,0.0004939859045162355,1.7091412237792645e-05,4.178620222202851e-05,0.0011837530749494553,4.182090716702598e-05,0.0002585928033625662,2.9187375865374615e-05,9.067887766663276e-05,4.503043052160515e-05,0.0007266451245690935,4.0405470064547505e-05,0.0004855393560106221,1.3144652929026484e-05,0.0,0.0006321038371362027,0.0023320234796536045,8.56339861199541e-05,0.00021093711256980896,0.005433832107329487,0.00018027389668068795,0.0010423025807494637,0.00013697945143816606,0.0005147125361100683,0.00020708785679355356,0.0031854918917769907,0.00018389389481184617,0.0035731432572850643,6.2234084701763e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,37.0,0.0001305029338421526,0.0004938127939913151,1.6900014152343703e-05,4.14076886287918e-05,0.0011847326204060748,4.138842204992341e-05,0.0002548102781457721,2.9008039787933833e-05,8.927012550220335e-05,4.4846560836159635e-05,0.0007224497448080633,4.020082008726192e-05,0.00047988723712468726,1.3154600006390133e-05,0.0,0.0006292197595602311,0.0023312709241543176,8.471358169174794e-05,0.00020919156805524286,0.0054396496779284135,0.0001782984384950602,0.0010331088454468445,0.0001359725218711409,0.0005095893481992325,0.00020522127548853555,0.0031764061196045304,0.00018310519931076456,0.0035523925937196743,6.21782346341595e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,38.0,0.00012997177371760262,0.0004936487205587629,1.6724046902113525e-05,4.105359777768024e-05,0.0011856508143599153,4.101557170123746e-05,0.0002509992559643769,2.8847930124506475e-05,8.766550942251302e-05,4.4696755968335505e-05,0.0007188507328136269,3.996258978091803e-05,0.00047551509183693446,1.3177810271955886e-05,0.0,0.000626631127963276,0.0023305775984278263,8.387497550099151e-05,0.00020763479501196424,0.005444439352750159,0.00017647291738657082,0.0010234115633574671,0.00013512273395211441,0.0005038338918356026,0.00020423405012994444,0.003164337491089443,0.0001825800270966764,0.0035343395089203456,6.239584781838662e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,39.0,0.00012943820370175447,0.0004934834421805616,1.6544177385192675e-05,4.070784364427839e-05,0.0011865493479127065,4.0605222439830195e-05,0.000247674067868698,2.865789764412651e-05,8.635644642811901e-05,4.455393978527614e-05,0.0007144298675567956,3.974847595968015e-05,0.0004705616807680567,1.315256666060728e-05,0.0,0.0006239431084326978,0.0023298374137038706,8.299665045250886e-05,0.00020599198884934,0.005449963232743179,0.00017453446609419097,0.0010144808007486212,0.00013412500046334176,0.0004986601430665022,0.00020272572929004454,0.00315160833814609,0.00018194221756743186,0.0035136304561447047,6.216683618302616e-05,0.0
