Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,10.0,0.00020508466142849782,0.0005187101842900814,4.232381131610459e-05,9.297725124500511e-05,0.001080554235634042,6.668545767624745e-05,0.0007282097866593024,5.7091213501688604e-05,0.0005837439526766137,4.8571911381904007e-05,0.001020814369952261,5.03807958727577e-05,0.0008497628561569996,4.406123186117716e-06,0.0,0.0009995865746863983,0.0024533067484321836,0.00020659187773488602,0.00046505844630535294,0.0048724069252836415,0.00030557694112729724,0.0031340716394988245,0.0002711946671863772,0.0027144084561545895,0.00024905557152610154,0.0043967842305981135,0.00018410774756152674,0.004899244263487042,1.911443962756568e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,11.0,0.00020179700738978836,0.0005175796641172424,4.106885289165852e-05,9.071010584137189e-05,0.0010844154294237917,6.518421589203601e-05,0.0007069177544020578,5.4609467277951e-05,0.0005630174415773458,4.773853080613273e-05,0.00101048742343152,5.041687395373445e-05,0.000833155250934899,4.2130708107047e-06,0.0,0.0009833237847442146,0.0024477095349029923,0.00020034154349902892,0.000454550269264845,0.004889992387234964,0.00029928583956364565,0.0030217474361635605,0.0002615717034669792,0.0026167198172155418,0.0002479662404120343,0.004336972281617939,0.00018573339161632944,0.004851150062848937,1.8409958530990582e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,12.0,0.0001988377813701681,0.000516570080322718,3.992750578010179e-05,8.872701633329983e-05,0.0010876253636273822,6.372414308416876e-05,0.0006870394447100451,5.235117822483865e-05,0.0005433948213520719,4.727944651382631e-05,0.0010005283066525934,5.062715705192957e-05,0.0008177942021516455,4.104717014573334e-06,0.0,0.0009686623541813977,0.002442750353483284,0.00019480101764202118,0.0004453778548060723,0.004904484106969647,0.0002935693698859065,0.0029247378778157742,0.0002529936485320517,0.002523675467233238,0.000247196745385164,0.004281265180815691,0.0001885731874396966,0.004803401494176133,1.792448174512986e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,13.0,0.00019621272694389776,0.0005156715523521856,3.8902453495807084e-05,8.701938744182536e-05,0.0010901814961056919,6.259962755714786e-05,0.0006686859535721113,5.032862674675862e-05,0.0005247946778397676,4.7104387993439835e-05,0.0009912179326111415,5.090409874755417e-05,0.0008035692564560718,4.080041986952895e-06,0.0,0.0009553469951797581,0.002438219463300405,0.00018971553950939538,0.00043711975310583537,0.004917232831268546,0.00028881777382496767,0.0028382723436415572,0.0002447257064423471,0.0024346538684653037,0.00024670849806107816,0.0042301701299799314,0.00019176096989298767,0.004756954106144935,1.7733324858002692e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,14.0,0.00019378685003342333,0.0005148306207836799,3.7942920131182093e-05,8.544382059349204e-05,0.0010924750958384538,6.15263824674961e-05,0.0006511276863977273,4.854449384778015e-05,0.0005069475851932948,4.704895547297444e-05,0.0009820376926997923,5.113908825216268e-05,0.0007900841473890444,4.088997180671544e-06,0.0,0.0009436423673569781,0.0024340713174088196,0.00018520749308778054,0.0004296061471573212,0.004928377016502268,0.0002849744925708891,0.002759477252480369,0.0002373551610130934,0.002349347438452379,0.00024640459403301937,0.004184274178630901,0.00019472243510327249,0.004714113361430618,1.7636222764849663e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,15.0,0.00019165198757963362,0.000514064958153388,3.7098346112391375e-05,8.402443980431621e-05,0.0010945340902900251,6.067133797307541e-05,0.0006344928092391022,4.6951485411176144e-05,0.0004898871212314081,4.708774970226853e-05,0.0009738103238077498,5.1398236917035596e-05,0.0007773830562910301,4.1260571040795495e-06,0.0,0.0009326694896386105,0.0024301482821410558,0.0001810053070573687,0.00042245232459134276,0.004939249185421982,0.00028165364227954697,0.002685339945667195,0.00023041171191623376,0.0022672424151462577,0.0002459540682018928,0.004139493096549556,0.00019736763722491714,0.0046737047861207205,1.7617154081568777e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,16.0,0.0001897349993816283,0.0005133617518725742,3.6343578199010013e-05,8.272602049648922e-05,0.0010962866538055235,5.991572659773968e-05,0.0006189144685904614,4.554082039552879e-05,0.0004734108550850593,4.7166643518643235e-05,0.0009664620029315794,5.165700401578631e-05,0.0007658330096067444,4.180977208856142e-06,0.0,0.0009227028620318047,0.0024265035893182335,0.0001771926130138853,0.0004157917398326802,0.004948780048936162,0.00027902750005512117,0.0026165610589321303,0.00022411266775251184,0.0021883414226507992,0.00024565243683521103,0.004098396256284893,0.00019962530372277747,0.004636497242645647,1.767128940273381e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,17.0,0.00018796254441423235,0.00051269943341412,3.5652956069319074e-05,8.150163003697872e-05,0.0010978146675783757,5.925707820290825e-05,0.0006044646800367659,4.43044658298441e-05,0.00045757574051859566,4.7241350148887326e-05,0.0009594279318806939,5.183706306061655e-05,0.0007549692999641851,4.219974772728518e-06,0.0,0.0009133972274432392,0.002423001722719684,0.00017365083426424543,0.00040931324913816633,0.004957751579389035,0.00027675863425686675,0.0025499354368485744,0.0002184286245010184,0.0021120579737537314,0.00024522154492402225,0.004060437469362463,0.000201225960217182,0.004602140600576341,1.767899624347312e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,18.0,0.00018633102792292594,0.0005120737854682532,3.5021413930985485e-05,8.034226145705765e-05,0.0010992364389030011,5.8653877390362826e-05,0.0005907696694376655,4.321940223161744e-05,0.00044232647052672353,4.731943564755576e-05,0.0009529939237630592,5.1986395991394786e-05,0.0007444857105090612,4.238665864534294e-06,0.0,0.0009047717043438797,0.0024196947895505894,0.00017040904681637603,0.000403166801299689,0.0049661894288893765,0.00027487218473692363,0.0024878202744250026,0.0002133121374268202,0.002038756069147362,0.0002449321671851776,0.004024123995559021,0.0002024477148580851,0.00456883172569035,1.765598847571784e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,19.0,0.00018479498329188304,0.0005114819161654161,3.4438780034488103e-05,7.923372150110106e-05,0.0011005133640609214,5.8096805913750374e-05,0.000577884462644469,4.2268042414978826e-05,0.0004277106806274373,4.734691342896207e-05,0.0009469360193473631,5.2062292505467354e-05,0.0007347883882548289,4.263563681584645e-06,0.0,0.0008966913388210272,0.0024165494262047534,0.00016740253839477804,0.00039725591364146777,0.004974031705857563,0.00027316663437669384,0.0024287616306880736,0.0002088149622926172,0.001967960371161407,0.0002443839637738354,0.003991089152090205,0.0002032905676454868,0.0045380858505297,1.7658600864826508e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,20.0,0.0001833416782620782,0.0005109191262175774,3.3894192296860995e-05,7.817764186634208e-05,0.001101683795160543,5.763073293667919e-05,0.0005651634497783897,4.1422506949972273e-05,0.00041359393905115256,4.73754706408457e-05,0.0009413143052566404,5.210279374109767e-05,0.0007256552215535043,4.268469755861637e-06,0.0,0.0008890427321008166,0.0024135551362667444,0.00016458571519491807,0.0003915603899355954,0.004981259996871426,0.000271717332444101,0.00237291582725333,0.00020460681345477793,0.0019003642055223573,0.00024375614692580025,0.003960154341451777,0.0002037146415725444,0.004509585833399551,1.761176236817297e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,21.0,0.000181976434676795,0.0005103856967787216,3.339119024594839e-05,7.716821873123755e-05,0.0011027795367485739,5.7231785473476525e-05,0.0005531498203380409,4.0646321127678184e-05,0.00040016453863796843,4.737003332360414e-05,0.0009360093312122109,5.210474675717058e-05,0.0007170906285391342,4.269096390356754e-06,0.0,0.00088177630736393,0.002410708358452755,0.0001619766999340657,0.0003860931398358735,0.0049883945790252515,0.0002702858369305449,0.0023213150741169288,0.00020075858857646677,0.0018355282222699818,0.00024302711464324088,0.003929821950084758,0.0002039011872414523,0.00448299766336597,1.7578228898112128e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,22.0,0.00018071588078599093,0.0005098874919176744,3.293694581866586e-05,7.62199917732866e-05,0.0011038414281011294,5.686211818954694e-05,0.0005423147482370752,3.998099281540457e-05,0.00038723768089016816,4.7347586190282816e-05,0.0009310847183443466,5.207373948913379e-05,0.0007091465022043398,4.27375394459362e-06,0.0,0.0008749877506831907,0.002408012279174613,0.00015956397701359396,0.00038086224651936464,0.004995178873015637,0.0002688796921346173,0.0022734039984409165,0.0001972907416100772,0.001773655227145309,0.00024222695040252974,0.00390134629963329,0.00020384437070702607,0.004457812639152479,1.7571050685437972e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,23.0,0.00017956222565668932,0.0005094145507504034,3.2524992473363234e-05,7.531177403149257e-05,0.0011049023680501575,5.649129616603697e-05,0.0005319459901023104,3.939664187135722e-05,0.0003748859437006824,4.730742133531288e-05,0.000926792300293709,5.201551551124799e-05,0.0007015364671331853,4.267938512897074e-06,0.0,0.00086868202911233,0.00240545040406521,0.00015736996846378974,0.0003758620166178769,0.005001844792522072,0.00026761098477825427,0.002227098686890032,0.00019420567407922926,0.0017143928404874022,0.00024143786831471906,0.00387526495651629,0.00020362415684843963,0.004434176960831169,1.7549665410469913e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,24.0,0.00017846859690314035,0.0005089708897624054,3.214078049132766e-05,7.446636910226468e-05,0.0011057688681355632,5.620737582686134e-05,0.0005221455245005153,3.886709838221979e-05,0.00036307185325982436,4.728711800112557e-05,0.0009224214001164603,5.19823945677184e-05,0.0006943013308183203,4.267151846557936e-06,0.0,0.0008627672990163168,0.002403068467506073,0.00015536721491213865,0.0003712097850610625,0.005007189163312562,0.00026648679057007313,0.002184332729135669,0.00019126961816031977,0.0016585828373267217,0.00024077879651537482,0.0038514178503984177,0.00020349248306556319,0.004411303397244627,1.7546133413535994e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,25.0,0.0001774209569085319,0.0005085432947163955,3.17813401835948e-05,7.36392893881168e-05,0.001106668693912332,5.5927687859278165e-05,0.0005126611964721885,3.8385092509242724e-05,0.00035199868389859673,4.7201983570409917e-05,0.0009182936579711996,5.1905825292325085e-05,0.0006874994929588708,4.2606165853512254e-06,0.0,0.0008571728970269737,0.0024007746258621694,0.00015349116808963272,0.0003666801835006138,0.005013208801917314,0.0002653431733074428,0.0021447158834469395,0.00018851849127490564,0.001604988140130193,0.00024010943916608703,0.003826810878777654,0.0002030911826112735,0.004390061651385805,1.7563705537585343e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,26.0,0.00017643772125886778,0.0005081386739674283,3.1449021194180386e-05,7.285769637222239e-05,0.0011075700947924781,5.5695464709055716e-05,0.000503711061014962,3.7945101584867644e-05,0.0003412314100728202,4.7131082560174226e-05,0.00091408430084064,5.1869410830687965e-05,0.0006811005085947699,4.25091959696735e-06,0.0,0.0008519810138258544,0.002398613114027107,0.00015177974863997046,0.00036240521373238953,0.005018605880634272,0.00026426485405777985,0.002105487217693209,0.00018609351472659682,0.0015538769697993056,0.0002395054501182628,0.0038041678614586403,0.00020277793021322046,0.004369453814044688,1.7546616646947352e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,27.0,0.00017551868912987312,0.0005077540954810912,3.114223199070625e-05,7.210573497808205e-05,0.00110842599658147,5.546498370941758e-05,0.0004953035929132343,3.752516798494319e-05,0.0003310657254447834,4.7011697549382955e-05,0.0009104170085927547,5.1813154930695694e-05,0.0006750469419834107,4.250669821775506e-06,0.0,0.0008471282960483863,0.002396563876349971,0.00015019771859705824,0.00035831238488731143,0.005023830375418776,0.0002630089392077248,0.0020688652242504576,0.0001837719442709437,0.0015057534354287873,0.00023882955593882866,0.0037822157331982497,0.0002024086813131968,0.004350638239638611,1.757685534374894e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,28.0,0.0001746751870106494,0.000507394740523675,3.086633709161429e-05,7.13943651904957e-05,0.0011091872637627046,5.524749101975536e-05,0.00048726050037579396,3.7142283953425055e-05,0.0003216172244670899,4.688456072158248e-05,0.0009070602710034969,5.171832068750479e-05,0.000669430529653544,4.24456162594078e-06,0.0,0.0008425417373765189,0.002394631786166497,0.00014874430478743788,0.0003544021655553542,0.005028777708562984,0.00026185613758159134,0.0020350755760504763,0.00018153152188415047,0.0014603606559945353,0.00023815724647270058,0.003762304033123472,0.00020179372725996582,0.004333248303371406,1.760623739950312e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,29.0,0.00017387859744203059,0.0005070573155770726,3.060888288156042e-05,7.072716168155568e-05,0.0011098932907782375,5.503543564733469e-05,0.0004798724564580583,3.6801670921459356e-05,0.00031263439481791784,4.6780694406630216e-05,0.0009038021782980454,5.1612742345609435e-05,0.0006643237691683911,4.233955593925281e-06,0.0,0.0008382591998802041,0.002392825278096229,0.00014739787006902994,0.00035077031209783735,0.005032879463357165,0.00026068620899188444,0.0020024892669053946,0.00017956297540064879,0.0014173041724558897,0.00023765220019802359,0.003743234670387124,0.0002013500897014666,0.004316816165012383,1.7611308421635028e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,30.0,0.00017311401926282282,0.0005067399328931001,3.036748959288764e-05,7.009124157403036e-05,0.0011106478432233904,5.482443460235699e-05,0.00047334241417219054,3.6465433348381936e-05,0.00030416268303066574,4.6649475825443425e-05,0.0009008396989251726,5.150080791541508e-05,0.0006594461491808416,4.230299964547157e-06,0.0,0.0008342520058529932,0.002391129544695968,0.00014615309594562218,0.0003473059795562576,0.005037053877051516,0.00025956339712412854,0.0019728805658952245,0.0001776238446528057,0.001376788946067762,0.0002369767980380628,0.0037250998634962167,0.00020079452942752237,0.00430213617828657,1.7628268450029992e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,31.0,0.00017241009001461966,0.0005064343586764888,3.014430353503343e-05,6.947758283737214e-05,0.0011114113255838373,5.464785985869539e-05,0.0004669574071776192,3.615011162353012e-05,0.00029606530769173345,4.650314521757419e-05,0.0008980147440157168,5.140357382213973e-05,0.000654714207122268,4.220395562341913e-06,0.0,0.0008304319666616572,0.002389500913380077,0.00014497943035086746,0.0003439629649591146,0.005041291139431955,0.00025853130427546474,0.0019435884442719274,0.0001757624998407544,0.001338483027692111,0.0002362775446483924,0.0037085826291977982,0.0002001769278409346,0.0042876473762704145,1.7631920523144913e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,32.0,0.00017174253004259175,0.0005061493890304771,2.9936643703928535e-05,6.890369734834789e-05,0.001112075435101044,5.4447818798517604e-05,0.00046091878189230865,3.586579967701853e-05,0.00028845392709793747,4.6384809513619e-05,0.000895201838562752,5.128103587023332e-05,0.0006505409180314714,4.214071480411725e-06,0.0,0.0008267333859917502,0.0023879515674878967,0.00014384502088123896,0.0003407448295902156,0.005045690094551112,0.00025740500141239764,0.0019164537108919155,0.0001740095633193382,0.0013024087222117298,0.00023551189205931418,0.003693497030989929,0.0001993705782125581,0.004274685052955676,1.766901674135676e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,33.0,0.0001710853526855736,0.0005058763081815364,2.9733514970524934e-05,6.834186131581464e-05,0.0011128236842999175,5.428162666986574e-05,0.0004554737931634538,3.557678593217202e-05,0.0002813197250636119,4.620033735534894e-05,0.0008926812529242585,5.1139359364933725e-05,0.0006466189002733668,4.1997737334062145e-06,0.0,0.0008232390168327955,0.002386495752154656,0.000142791747765721,0.0003376746046468147,0.005049984569215551,0.000256295567788418,0.001890623906873307,0.0001723385363254907,0.0012689577708454253,0.00023465903487595373,0.0036794273358470987,0.00019849497098592842,0.004263056899016758,1.7647337133310874e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,34.0,0.00017045791740366069,0.00050561772684524,2.953651890841456e-05,6.781583225148707e-05,0.001113557244725788,5.4104108052112345e-05,0.00045001249750348113,3.530818346456055e-05,0.00027463279885423154,4.606585537969584e-05,0.0008901769742168827,5.100750316667428e-05,0.0006426767197580672,4.192723232419343e-06,0.0,0.000819971632657561,0.002385150524055433,0.00014181477281282532,0.00033485174835103115,0.005054071319390908,0.0002552916137677319,0.0018654298857323029,0.00017076740099948907,0.0012376611150285732,0.00023391472656022078,0.0036662303426730557,0.000197785033744836,0.004251881215557363,1.7654970756866647e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,35.0,0.00016985136784633214,0.0005053704318331901,2.9346767582019386e-05,6.729764035448552e-05,0.001114291365670221,5.3912827950924876e-05,0.00044528264401736604,3.5038526669506115e-05,0.00026850396330465844,4.589032994287033e-05,0.0008878965744111095,5.079935382639944e-05,0.0006391746657235282,4.177713186813975e-06,0.0,0.0008169366691097523,0.0023838643382930154,0.000140917680735858,0.00033213085723373124,0.005057981672846239,0.0002542622153114223,0.0018419718967293793,0.00016927735516860052,0.0012085069462938129,0.00023308757153696984,0.0036519552176853395,0.0001970640612098406,0.004241466522216797,1.764112538745943e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,36.0,0.0001692875938595466,0.0005051486415040461,2.9174738997879697e-05,6.683793852753395e-05,0.0011148713704376015,5.375604946015659e-05,0.00044086226073879436,3.478260374454797e-05,0.000262857326921427,4.5760376554615094e-05,0.0008858833512205962,5.063438672582416e-05,0.0006357263924297939,4.168822633408793e-06,0.0,0.00081401360484789,0.0023826726202694874,0.00014005226534117692,0.00032959758954228093,0.005061487890229329,0.00025320976222836,0.0018206122536329353,0.00016777203330453836,0.0011814028586981432,0.000232345442164619,0.003638991020010702,0.00019642618139209986,0.004231888168262986,1.7639350602930448e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,37.0,0.0001687298847658615,0.0005049258872183828,2.900346099446726e-05,6.636545925609506e-05,0.0011155661602883947,5.354196074195306e-05,0.0004367157616062627,3.4555150170853194e-05,0.00025745163950316024,4.559073526904268e-05,0.0008839199324502456,5.041162239894713e-05,0.0006324163264020112,4.148923144286694e-06,0.0,0.000811263731440658,0.0023815140784161646,0.00013924148753753998,0.0003271189125828773,0.005064875960622624,0.0002523205658924655,0.0017989663957799756,0.00016633217345993475,0.0011559719184659563,0.00023161950257589233,0.0036281770880117357,0.00019558353947018677,0.0042218584684455916,1.7630375640572242e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,38.0,0.0001681901594859892,0.0005047149815649356,2.883529827761843e-05,6.592637706156369e-05,0.001116179497196533,5.3371711962949236e-05,0.00043222557180975325,3.432774680322714e-05,0.00025240181269992713,4.5445202937665976e-05,0.0008819336197125623,5.024718246209332e-05,0.0006292347477452774,4.138667613388393e-06,0.0,0.0008086179787257932,0.0023804402576302584,0.00013846144923624002,0.0003248347238924518,0.005067983675217357,0.00025143844526518815,0.0017789928418285442,0.0001650600571115062,0.001132286288453348,0.00023096031362905442,0.003616748740838009,0.00019489024888794378,0.004212474298177275,1.7638070766562186e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,39.0,0.00016768926357965908,0.000504516808170514,2.8679880371312246e-05,6.55063932555705e-05,0.0011168024857213228,5.318557798380479e-05,0.0004284166984480989,3.409213976397347e-05,0.0002477100354963236,4.5278754758063674e-05,0.0008800528602137398,5.0077601423803366e-05,0.000626333158292539,4.12794861771829e-06,0.0,0.0008060479501508317,0.002379403736606334,0.00013770260291654359,0.00032258910015694,0.005071442278110759,0.0002504410280746484,0.0017605135275882745,0.00016370770644466833,0.0011101793380653333,0.00023017751064690405,0.003606805261575951,0.0001940825989223876,0.004203831249812864,1.7651280610816285e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,40.0,0.00016719392046452854,0.0005043289571438196,2.852576029188228e-05,6.510976029213549e-05,0.0011173542077567342,5.2954534676197084e-05,0.00042465525978016403,3.387260619761809e-05,0.00024333515899843281,4.5130832617816256e-05,0.0008782754047219002,4.99239256680815e-05,0.0006235013753577384,4.116029697005961e-06,0.0,0.0008034638638766306,0.0023784193227875906,0.00013692230689075759,0.00032045767179825023,0.0050743923625905405,0.0002494396981578203,0.0017423316742639122,0.00016240366740421678,0.0010900230340237886,0.00022946246577508795,0.0035990382890281436,0.00019324039044620107,0.004195262426100437,1.765691394091777e-05,0.0
