Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,88.0,0.00013272176092525697,0.0004939467437826399,1.827174561685629e-05,3.822565811743955e-05,0.0011881046920830156,4.084798635417882e-05,0.00021236152902767664,2.9743588818212084e-05,0.00013194040387788552,4.212889629554234e-05,0.0006842491119055735,4.017334230585561e-05,0.00044085993117720613,1.3667359606756997e-05,0.0,0.0006378522177912155,0.0023304507042626915,9.11522129515432e-05,0.00019220972679695993,0.005426101267909925,0.00018945619838792573,0.0009580645358787393,0.00013464056658294966,0.0006573035282159002,0.00019841231171440027,0.002963530380021101,0.00018335294283036165,0.0032280732250813417,6.397175690475499e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,89.0,0.0001324462300201632,0.0004938669763806695,1.820586270318841e-05,3.805222878398278e-05,0.0011886276455613202,4.083910992123046e-05,0.00020953334084739583,2.9641020330136035e-05,0.00013158811793494417,4.1943590716531654e-05,0.000680830681099082,4.0170071380479e-05,0.00043970828429065306,1.3666536227230112e-05,0.0,0.0006374193812316318,0.0023303037544466416,9.103192004767604e-05,0.00019216429699891769,0.005425700462933709,0.0001892058659087187,0.0009554763260127613,0.00013544588531338195,0.0006524463588336728,0.00019919539585053545,0.0029485570559711575,0.00018413743273642077,0.003226148632337462,6.398890729782716e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,90.0,0.00013229775059255306,0.0004938122718482005,1.8154529508233392e-05,3.788658641178332e-05,0.001189204276948088,4.072188879200069e-05,0.00021025510329120565,2.9644218456713015e-05,0.00013064842098806746,4.1680676596505304e-05,0.0006820233363025593,3.9821739165448755e-05,0.00044192184977775637,1.3666539992685267e-05,0.0,0.0006370301703986881,0.002330033284313274,9.082962975561993e-05,0.00019125273720648302,0.005429277638165416,0.00018872557289945253,0.0009505776864177776,0.00013477645767559794,0.0006528490650578864,0.00019778622864927137,0.002947395890013977,0.00018245631934336897,0.0032424383193441907,6.401506047578728e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,91.0,0.00013199850234059954,0.0004937652789678856,1.806903610412644e-05,3.7804444262762916e-05,0.0011894384404972896,4.0355645561957294e-05,0.00020956487025854722,2.9583318495364845e-05,0.0001303214188213297,4.1681063183234384e-05,0.0006793208038710519,3.989686501636659e-05,0.0004398426357305275,1.3657042259636594e-05,0.0,0.0006357809563852706,0.0023298563447388464,9.047121699876006e-05,0.00019112491757614807,0.005427739285269675,0.00018755817469560875,0.0009504639127719327,0.00013501308389804649,0.0006513097469911636,0.00019841020305951437,0.002939497524837278,0.0001833823468512709,0.003213877947825306,6.394015636833958e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,92.0,0.0001319538490630867,0.0004937117392162107,1.8038871042892297e-05,3.773135175762794e-05,0.0011895049949651182,4.035705635248811e-05,0.0002086623458849452,2.9684704630522715e-05,0.00012896566418303313,4.1772350367670754e-05,0.0006770864329890742,3.994345373782829e-05,0.00043740551266066146,1.365925132665994e-05,0.0,0.0006355728087185314,0.0023296242989834,9.043854456277763e-05,0.00019070547097509012,0.005430621077940562,0.00018707300835060623,0.0009493834380083864,0.00013505057109601843,0.0006453008771692432,0.00019760547006655038,0.0029351263301177597,0.0001842296746729305,0.003203456881661085,6.393713982037778e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,93.0,0.00013174334505818925,0.0004936398441258145,1.7967946184773973e-05,3.759145254716076e-05,0.0011900880248097196,4.061753798848535e-05,0.00020804543379503442,2.9675765439988468e-05,0.00012712452731363858,4.1704296041531064e-05,0.0006752900196856887,3.9778571987569814e-05,0.00043607047304631565,1.3666617812091771e-05,0.0,0.0006343425257400897,0.0023292121272416983,9.004945673470227e-05,0.0001897857460023472,0.00543399931887901,0.00018718937095606102,0.0009384740073725863,0.00013538534348865724,0.0006436928169532392,0.00019784939457785408,0.002920918307214413,0.00018252396030620958,0.0031904267065180174,6.396088561734314e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,94.0,0.00013167001407422789,0.0004936000407545394,1.793396295201425e-05,3.7482367311365844e-05,0.0011907230107562853,4.0174943879447534e-05,0.00020776530401404655,2.9668859595237073e-05,0.00012677224137069723,4.156444452682917e-05,0.0006762677125853669,3.9777121032184026e-05,0.0004352926806298228,1.366596513319851e-05,0.0,0.0006339637644635806,0.0023291427759254504,8.993236781478679e-05,0.00018955913589060682,0.005435941669523904,0.0001856818584338674,0.0009433784574832556,0.00013494735243935256,0.0006414554404012812,0.0001968942676325264,0.002909637284728716,0.00018323898174852694,0.0031975399023331935,6.400799062454475e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,95.0,0.00013149751606334573,0.000493544372265551,1.788465306162834e-05,3.734916056985804e-05,0.0011912503138609021,4.02499517461039e-05,0.00020717395685432413,2.9640324976084367e-05,0.0001262803925979491,4.139658806699948e-05,0.000674517247876067,3.954769435998886e-05,0.0004345017543057547,1.3658798216889811e-05,0.0,0.0006324249618458298,0.002328712235456743,8.94488532494449e-05,0.00018863558019482115,0.005440347329704627,0.0001859362559311045,0.0009378745870770148,0.00013464740799657953,0.0006388248700015949,0.0001967310811738548,0.0028998868645362134,0.00018183553134495356,0.0031849400802228434,6.396438832740364e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,96.0,0.00013117421910447893,0.0004934577366733808,1.780232515015371e-05,3.7190444124837446e-05,0.0011919873449750282,4.028452113471584e-05,0.00020545566419385514,2.968391639524393e-05,0.00012493187767476083,4.139011901504589e-05,0.0006732590034644238,3.948118136015864e-05,0.0004296604031822431,1.3668646137267753e-05,0.0,0.0006317503328593272,0.0023283902204261635,8.920214648516673e-05,0.00018804947956927917,0.005441281522491026,0.0001857258473177376,0.0009301994581642391,0.00013483935416494524,0.0006323511120658251,0.00019638509776607248,0.002888552985101376,0.0001820745473762728,0.0031790489670615527,6.401354927311904e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,97.0,0.0001309622289999476,0.0004934122298926999,1.7724773090965345e-05,3.7116387663183186e-05,0.0011917905552760585,4.038740341072134e-05,0.00020485760950335273,2.951552524078246e-05,0.00012469606981123233,4.1471096383272155e-05,0.0006698825850962307,3.942090897466937e-05,0.00042838211650796977,1.3664358538999712e-05,0.0,0.0006299831394879324,0.0023281032559256884,8.863343640505893e-05,0.0001874582010245173,0.0054425092969023325,0.00018483839647949867,0.0009314767407171381,0.00013407048001979133,0.0006361468782964743,0.00019618131970084688,0.0028860338453976613,0.00018198223515126691,0.003132537288485833,6.398261062004281e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,98.0,0.00013098462090659334,0.0004933954008184675,1.7733979628815484e-05,3.707776664482615e-05,0.001192193390043736,4.0210868831914714e-05,0.00020389718749131154,2.9516569527011675e-05,0.00012403908323727528,4.142301403126627e-05,0.0006713355888896233,3.943462778294504e-05,0.0004285412496633607,1.3645581469301264e-05,0.0,0.0006303005623367597,0.0023280845123267026,8.875867879053332e-05,0.00018733782026002991,0.005444625208404169,0.00018409837576203376,0.0009293086686224308,0.00013437740645318662,0.0006368529965292733,0.0001960752309305863,0.0028770226727491653,0.00018157457358807137,0.003149928161932987,6.388980051818883e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,99.0,0.00013060121724226405,0.0004933149506139627,1.7614839372609183e-05,3.692399549757374e-05,0.0011927129585767079,4.016664230598593e-05,0.0002042153533899559,2.957042306661606e-05,0.00012281178584638632,4.139026210234172e-05,0.0006671468764945182,3.9266517782468356e-05,0.00042744627538717015,1.3668101401422222e-05,0.0,0.0006296235904003839,0.0023278342852802395,8.854264124009594e-05,0.000187117559542446,0.005443597286955653,0.00018378029688724182,0.0009289883405157605,0.0001350443388493556,0.0006253357109783581,0.00019580300358481377,0.002880606636311273,0.0001831597314690644,0.003128237506878451,6.400477492584373e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,100.0,0.00013069081499248822,0.0004932930206031491,1.7614747746533784e-05,3.6852291190238655e-05,0.0011929639863339492,3.987272091792279e-05,0.00020354789383006546,2.9581563793263347e-05,0.00012188529309558097,4.119825903376479e-05,0.0006706455566812397,3.9265358022281104e-05,0.0004275842818288469,1.364482210251199e-05,0.0,0.0006287559960623208,0.0023275630654029126,8.823855563342197e-05,0.00018642720936229394,0.0054474777604422995,0.00018286665186942,0.00092377799486964,0.0001346496806579566,0.000626361829304845,0.00019468882548734077,0.0028719077320218836,0.00018253995093909449,0.003119039647984055,6.389117114386468e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,101.0,0.00013032110754370368,0.0004932099596830713,1.7496875193562468e-05,3.6722967888145755e-05,0.0011932971179457658,4.0116049650544425e-05,0.00020115641811787279,2.956574888161893e-05,0.00012113464207983403,4.1110857799046764e-05,0.000665025328690151,3.940075374838477e-05,0.0004263200126889581,1.3650349790677227e-05,0.0,0.0006277220991422546,0.0023272464860160397,8.791684518632649e-05,0.00018594430396391912,0.005448147648536311,0.0001832336163933172,0.0009154638029494376,0.00013428570339514776,0.0006208312492700492,0.00019532230055931978,0.0028578968917798695,0.00018284950147634782,0.0031052400481026126,6.390532841847378e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,102.0,0.00013006250612497972,0.0004931391088789042,1.7412554101159953e-05,3.659729707755168e-05,0.0011937030863695278,4.001646089264646e-05,0.00020075410684806637,2.9513670126543534e-05,0.00012095868989142447,4.117824940507945e-05,0.0006604934477741827,3.924242891070014e-05,0.00042311345149243293,1.3633706478899058e-05,0.0,0.0006271512628351367,0.002327115093387148,8.772796242492004e-05,0.00018578244127192588,0.00545015573672744,0.00018233087780715536,0.0009214862150216253,0.0001344470389234195,0.0006182557850513818,0.00019484773606249372,0.0028590031389920216,0.0001834864206846405,0.003091062764701603,6.383790417849643e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,103.0,0.00013004025479532638,0.0004931128812286089,1.7404251272546635e-05,3.6509637281579794e-05,0.001194293877420711,3.96485357593012e-05,0.00020072010729833432,2.959860624328778e-05,0.00011996951988443852,4.1116109353834084e-05,0.0006632921348684881,3.907492389335144e-05,0.0004221910254331933,1.3640798086104688e-05,0.0,0.0006266263483455346,0.0023268995419988094,8.757806634940441e-05,0.00018512939085375588,0.00545218401573095,0.0001813686634384611,0.0009159648193503326,0.00013459691742681107,0.000619277592350102,0.00019499993408625982,0.0028479689697049697,0.0001821462299276448,0.0030978691278013793,6.386572085086655e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,104.0,0.00012971338316436726,0.0004930497420765962,1.7304883421351005e-05,3.6404839644052914e-05,0.0011942334269728664,3.994126224292899e-05,0.00019918344011203942,2.9555785487282952e-05,0.00011906739715938619,4.1144646483290225e-05,0.000660100314173737,3.88758091351414e-05,0.00042375255466471466,1.3642250296642195e-05,0.0,0.0006261172253380781,0.0023267257888362094,8.735034919384891e-05,0.0001848945804174591,0.005453202372684388,0.00018197040325440702,0.0009117002757090442,0.00013465793955625977,0.0006140663095240323,0.00019455169263125967,0.002850108176657239,0.00018228234360053106,0.0030871811527875986,6.387368688043559e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,105.0,0.00012968602085691898,0.0004930201405784834,1.728488885448628e-05,3.631733046628715e-05,0.0011950739316316337,3.971571901014873e-05,0.00019940868461871083,2.9526194030383847e-05,0.00011849696584788936,4.089517001755476e-05,0.0006612180217578405,3.889399879383591e-05,0.0004234295087361914,1.3630808333582634e-05,0.0,0.0006255887495646686,0.002326571341580565,8.712912786681697e-05,0.00018433780180958083,0.005455667115285065,0.0001807362544086744,0.0009139877445292923,0.0001343037909681692,0.0006106903530516714,0.00019457004964351654,0.002848865663480459,0.00018080214987385948,0.003092356635339605,6.383146692371968e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,106.0,0.00012985570732795324,0.0004930096173864812,1.7328521693652532e-05,3.626734279397363e-05,0.0011954777610212145,3.965199746773892e-05,0.0001995853497332961,2.9532012913747618e-05,0.00011778582700821909,4.0727391377131575e-05,0.0006643429679690667,3.896147575018541e-05,0.00042082662530986445,1.3625969723710474e-05,0.0,0.0006243822709569391,0.002326242391418361,8.676612878558021e-05,0.00018356520237412842,0.00545901125188686,0.00018016237226672142,0.0009113830402962067,0.00013390497404074518,0.0006073132719633714,0.0001931053896745046,0.002835827428589827,0.0001807693602903834,0.003094000261534685,6.3790037712586e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,107.0,0.00012935416878394362,0.0004929092454139113,1.7198685034507046e-05,3.612596501478288e-05,0.0011956035788521285,3.99192544127089e-05,0.00019889375109556872,2.9553455925694696e-05,0.00011693126951266492,4.086427571317256e-05,0.0006572964859779954,3.895473307515733e-05,0.0004168598639033233,1.3627295163924483e-05,0.0,0.0006243184490023919,0.002326128055464547,8.678805293901912e-05,0.00018343678529157578,0.005458377066807986,0.0001801515595530564,0.0009100557123340151,0.00013434533146942186,0.0006019810929238421,0.00019467880937663263,0.002820754013721298,0.00018046252757498304,0.0030965274609859633,6.380238505841801e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,108.0,0.00012924141599482923,0.0004928850260063645,1.7142055099302866e-05,3.605906542822357e-05,0.001195671703473643,3.954552043721361e-05,0.00019883209804318986,2.9573834568985066e-05,0.00011635678155081613,4.083105184720212e-05,0.0006585400300527197,3.877989546147318e-05,0.00041859582909997906,1.3629972402538573e-05,0.0,0.0006226613274160421,0.0023257878591429514,8.631135635780838e-05,0.00018292188691268178,0.005460654947572375,0.0001800528862191446,0.0009046304713255204,0.00013417607677057854,0.0005969694762859704,0.00019474353336688109,0.002815584341684977,0.00018091910993153193,0.003069887746055171,6.38408270084633e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,109.0,0.00012886044230422562,0.0004928169867420454,1.704491639755807e-05,3.5966897127281304e-05,0.00119603922403442,3.9571112980739765e-05,0.00019728631343481675,2.9588878817474747e-05,0.00011562732753727956,4.0905065633697976e-05,0.0006536934173332071,3.8815396172659735e-05,0.0004134222342961561,1.361487292737331e-05,0.0,0.0006215280894213503,0.0023254611582126257,8.589903818173978e-05,0.00018233800037477003,0.005463617509398645,0.00018003428319715104,0.0009011198889534429,0.00013432413948781836,0.0005970664275517254,0.00019470148913140566,0.002807032012339658,0.00018033770692048583,0.0030253426458850597,6.3794547891092e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,110.0,0.00012898332667800615,0.0004928325305409187,1.7096338708285052e-05,3.597154620924407e-05,0.0011963288295876258,3.955269739473605e-05,0.00019694344615036585,2.9594343748054095e-05,0.00011557961168957528,4.0815979985374643e-05,0.0006568552348812956,3.884236938307549e-05,0.0004142794326309245,1.3611544265017677e-05,0.0,0.0006203349187689007,0.0023252206778376357,8.544399631473254e-05,0.00018169541122778406,0.00546582720212985,0.00017813533403963412,0.0009015984130355547,0.00013398247882255218,0.0005960639261599607,0.00019365325335811518,0.0027869180688318215,0.0001805591859720038,0.0030282158521736193,6.375154304616856e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,111.0,0.0001288365944215872,0.0004927711988073797,1.7025637267172497e-05,3.586390941853151e-05,0.001196192798211778,3.946716633607756e-05,0.00019388298461379388,2.9612555999479527e-05,0.0001149220728488624,4.0724765599737915e-05,0.0006553203349486194,3.887649695828276e-05,0.00041464188028217326,1.3603788682553325e-05,0.0,0.0006202177712752384,0.002325112152399507,8.538689276894684e-05,0.00018151636299847056,0.005465871623113039,0.0001777670808933066,0.000902057631210711,0.00013385481148395898,0.0005932452168854528,0.00019317989548047385,0.0027791241055014747,0.00018097457926978105,0.0030346906410073336,6.369959984747868e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,112.0,0.00012867148674401954,0.000492765415068264,1.7005016379600588e-05,3.583566097397046e-05,0.0011966505706462883,3.9619805336480515e-05,0.00019644403634366963,2.9501871700396115e-05,0.00011444497461910197,4.0656997448189885e-05,0.0006534284096201153,3.868571640747898e-05,0.0004157331995565615,1.3604998648809295e-05,0.0,0.0006202902621443167,0.0023250922841845816,8.54546918809039e-05,0.00018147878208250368,0.005466773586700423,0.00017756019841949896,0.0009078687092043319,0.00013437308371067047,0.0005911577891253825,0.00019431089595803674,0.0027685131666795263,0.00018012607997318483,0.003029202140352261,6.372202187776566e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,113.0,0.00012832415111945324,0.000492702436575671,1.6903864957813948e-05,3.571740559972522e-05,0.0011971086898835692,3.923544775684567e-05,0.00019710737900592568,2.9450056527181455e-05,0.0001138062530129425,4.053883244486832e-05,0.0006496290954939439,3.893194956117563e-05,0.0004114987795565006,1.3604801589989598e-05,0.0,0.0006190237103018371,0.002324807194044005,8.503795138694955e-05,0.00018092528360444794,0.00546987200893701,0.00017732248272535935,0.000900924486934014,0.00013363288727196508,0.0005874973048204147,0.00019319752617827002,0.002786607487396624,0.00018077779490992707,0.0030111196281025245,6.370358871963788e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,114.0,0.0001282471852161171,0.0004926574117732498,1.686783331745076e-05,3.562888979028177e-05,0.001197448426708512,3.926603078360185e-05,0.0001965056893960485,2.9404665220458553e-05,0.00011331163286520143,4.053853622906291e-05,0.0006495870830556453,3.8797894337106584e-05,0.00041057305997915344,1.3599673040070624e-05,0.0,0.0006182450543409623,0.0023245901431677477,8.475506947662845e-05,0.00018060354972785375,0.005471472816476552,0.00017707027588625374,0.0008961462749625152,0.00013356632406606614,0.0005839542960220913,0.00019264456657868513,0.002775283916941229,0.00018131732940673828,0.003002296641187848,6.363617033703522e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,115.0,0.00012832666142288888,0.0004926337948385275,1.6886886520527124e-05,3.5592738910505395e-05,0.0011974897365582616,3.9441681735599136e-05,0.00019308719834227445,2.9501475072453284e-05,0.00011294318056813468,4.067416792368953e-05,0.0006494927358113209,3.867772360133996e-05,0.0004092130378250163,1.3611620829272464e-05,0.0,0.0006178242605437273,0.0023242885586600634,8.457424646278598e-05,0.00017980427580809442,0.005473166284439019,0.00017687346809690103,0.0008957519096398504,0.00013364160304549355,0.0005834557631480619,0.00019264344196274596,0.0027552530075769005,0.00017993373550334067,0.002985360674888083,6.371621136208e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,116.0,0.00012803623939781499,0.0004925637473314599,1.6787686859661677e-05,3.54629085271185e-05,0.0011980940901327188,3.9300080539402614e-05,0.0001938031971293961,2.9515452441982826e-05,0.00011168218486392594,4.0519304794442624e-05,0.0006478479046705919,3.8754114645189354e-05,0.0004061124716807569,1.3597477779716173e-05,0.0,0.0006183426616326818,0.002324418826673016,8.480342210463757e-05,0.00017997565087657304,0.005474907955378051,0.00017579972931424027,0.000897987833562887,0.00013378126628743776,0.0005795766347609226,0.0001919981818529045,0.0027665855749598087,0.0001803781696647968,0.003016396700961035,6.365060876562911e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,117.0,0.00012804485475920602,0.000492546235454693,1.6795275506947562e-05,3.538866630301e-05,0.001198439407202495,3.929582055447237e-05,0.00019158617746476537,2.9405154729628497e-05,0.00011189666518946543,4.0397088161375965e-05,0.0006486129246632044,3.856547789351959e-05,0.00040757029525674576,1.359703220085635e-05,0.0,0.0006174752547306085,0.002324201026052799,8.4466482483366e-05,0.00017965939950268225,0.005476704177359576,0.0001762085740671218,0.0008913947726195713,0.00013343955876317414,0.0005809471667187769,0.000192372960114629,0.0027633191279645237,0.00018026644610009103,0.0029816991128261733,6.365001131341142e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,118.0,0.00012767845086974274,0.000492483377456665,1.670874283721826e-05,3.533238529998337e-05,0.001199035963356952,3.9147725203287893e-05,0.00019439721525197403,2.9451542626815344e-05,0.00011069761373283407,4.061815552313052e-05,0.0006413548943810064,3.8791176765112864e-05,0.00040176828113206315,1.3595349042402767e-05,0.0,0.0006164631941033609,0.0023238902571816114,8.422099405302192e-05,0.0001790994110534776,0.005478345904246139,0.0001765227402156254,0.000885429341088301,0.00013298273039688853,0.0005765648664168592,0.00019185079859112793,0.002755256381424718,0.00018055171196190817,0.002973970002348318,6.360213899012631e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,119.0,0.0001275357049751796,0.0004924432126016951,1.66437561018769e-05,3.530265075578844e-05,0.0011987772325217146,3.9361452437796685e-05,0.00019190337940689045,2.9539260159766258e-05,0.00011013018474424625,4.066264814122346e-05,0.0006410581564324885,3.893744461539621e-05,0.00039979767285267296,1.360261637084889e-05,0.0,0.000616524485672045,0.0023237965391866818,8.417606798920242e-05,0.00017915864082627327,0.005477750077451834,0.0001763240580663741,0.000883574755686634,0.0001329914930294145,0.0005758915494822856,0.00019290217391724855,0.002733885679604872,0.00018170541562374283,0.0029495845800675685,6.365284628275806e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,120.0,0.00012743740149264067,0.0004924087913209859,1.6630416349420006e-05,3.519717031572707e-05,0.0011989165018043168,3.9360762104351884e-05,0.000191583968397742,2.942260635911294e-05,0.00010955958273211579,4.060589269084751e-05,0.00064262607187595,3.872435499796006e-05,0.00040161661863969664,1.3607079690357424e-05,0.0,0.0006157489692640005,0.0023235183841777297,8.39586949573373e-05,0.00017811676616188865,0.0054820487822267614,0.00017542270182063744,0.0008862693354768573,0.00013307603837559059,0.0005706676615858978,0.00019194238450167314,0.002730593366442986,0.00017905214203978485,0.0029659537399339977,6.366641196252415e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,121.0,0.00012739294903940266,0.0004923709560276042,1.6605352224767047e-05,3.516063033891817e-05,0.0011991111485050254,3.945036738548639e-05,0.00019021458783239687,2.95353591482273e-05,0.00010872879278949007,4.064994098523235e-05,0.0006404606238851007,3.890103266406252e-05,0.00039825188824429986,1.3619960057285596e-05,0.0,0.0006155535672445718,0.002323408359251682,8.386600786035167e-05,0.00017800485516119302,0.0054822540955934565,0.00017578655022120325,0.0008809303150236981,0.00013318933171671142,0.0005688911432740073,0.00019150811874266691,0.002725655552726122,0.0001796328773101171,0.0029739945564629896,6.368967745476548e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,122.0,0.0001271172273512478,0.0004923274173248167,1.6498980626986033e-05,3.506460872220222e-05,0.0011993413026364402,3.933464239710425e-05,0.00018897230895060412,2.9504959373621927e-05,0.00010809243086856009,4.0508944772163815e-05,0.0006390468611550138,3.873682367512479e-05,0.00040028402908150396,1.3599973021331181e-05,0.0,0.0006140756344645278,0.0023231858727317187,8.33211490099535e-05,0.0001775286505994557,0.005483572465752891,0.00017490964265739394,0.0008846780039229483,0.00013300917058620812,0.0005672873003677752,0.00019103944676477204,0.0027164648163993405,0.0001792466420235124,0.0029483887384522635,6.362772400274216e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,123.0,0.00012711644413657586,0.000492288296756076,1.6515502189047576e-05,3.495606571194939e-05,0.0011998865197810167,3.942901474446299e-05,0.00018615763624402068,2.9485524604423348e-05,0.0001082996614377775,4.037066972801949e-05,0.000640465564162262,3.866582225275168e-05,0.0004001574696234937,1.3598067701023543e-05,0.0,0.0006135874105699407,0.0023229828795547007,8.325456237455585e-05,0.00017688620202946213,0.0054869844231886684,0.00017389406760533652,0.0008864093501612826,0.0001327719937705394,0.0005629408003399207,0.00019089271952895997,0.002699799507668933,0.00017845558014305883,0.002958502784465094,6.358869045785388e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,124.0,0.0001267990313289622,0.00049225632553152,1.6434206012284982e-05,3.48927608799099e-05,0.0012004009539292103,3.9483217216244924e-05,0.00018773539207694986,2.9385908233187592e-05,0.00010738508760768448,4.0398001911826534e-05,0.0006364032907306024,3.857699014507535e-05,0.00039961705149987317,1.361332532530525e-05,0.0,0.0006127544450310041,0.0023227169078850894,8.290614229890536e-05,0.0001764505422152813,0.005489942209081247,0.00017498370330288726,0.0008782003098313913,0.00013249322959462052,0.000562587670935025,0.00019051974533863786,0.002697097617875105,0.00017847267196238417,0.002932902027226094,6.3667190993357e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,125.0,0.00012686837595106778,0.0004922370464011344,1.644396356173924e-05,3.490267155787373e-05,0.0012000866736459296,3.9505220025858144e-05,0.0001877159723695719,2.953247480957977e-05,0.00010665441860728508,4.055536028268845e-05,0.0006356129668793588,3.8812888379527555e-05,0.0003952812152410132,1.3618688588595454e-05,0.0,0.0006126639603068994,0.0023226258139940176,8.282709117018201e-05,0.00017639993449801919,0.0054888723855154664,0.0001740179979388819,0.000878968984825806,0.00013221999478040252,0.0005608210398715997,0.00019027490707688362,0.0026901113162250637,0.00018012351444307364,0.00291858435426868,6.365162209144928e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,126.0,0.00012678479288787532,0.0004922021029773106,1.6421335686570552e-05,3.474653821508839e-05,0.0012007117365472413,3.922318994516954e-05,0.00018617968674939918,2.9342535210426926e-05,0.00010664688769697822,4.035658692574565e-05,0.0006366831996048878,3.852995458960212e-05,0.000397699902642448,1.3619878472423939e-05,0.0,0.0006124729161742349,0.0023225193503517774,8.278286213394981e-05,0.00017576247641125565,0.005491780937309808,0.00017322685405518273,0.000879921721962263,0.00013187129355076723,0.0005609684582776243,0.00019011455558755861,0.0026877732396875537,0.00017834634010521872,0.0029275437945839745,6.365935968340568e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,127.0,0.00012667380735237964,0.0004921726621386176,1.636927575877092e-05,3.469594806995032e-05,0.0012006872485238508,3.9169032658849445e-05,0.00018684327040078506,2.938142483125157e-05,0.0001059478886847226,4.0466779205355684e-05,0.0006348474649084867,3.847580734449577e-05,0.0003958182996816712,1.362817879073382e-05,0.0,0.0006124126086444974,0.0023224149485054258,8.276092626576153e-05,0.00017537710801610406,0.0054935167197924985,0.00017288768863153159,0.0008810807324055606,0.00013237178278794077,0.0005567114589349279,0.00019025514429470277,0.002695064499693097,0.00017738672641088378,0.002943013261699077,6.36773535384322e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,128.0,0.00012660469367819013,0.000492144104926734,1.6360099344562005e-05,3.460074230185095e-05,0.0012010760230249723,3.932579608779712e-05,0.00018658191768949566,2.9460752930120638e-05,0.00010600505331455858,4.0219381270864905e-05,0.0006349200428014174,3.8408732036695966e-05,0.0003943322803774934,1.3623150652952271e-05,0.0,0.0006117287484354943,0.0023221763424903343,8.244871062302739e-05,0.00017510943770783502,0.005493930229916623,0.0001730352241850499,0.0008733947322053729,0.00013256500586398743,0.0005540315928699085,0.00018949504449682417,0.002687080851141012,0.0001790682146759153,0.002911586993895237,6.367774012516129e-05,0.0
