Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,131.0,0.00017810215284882208,0.0005033562045213026,2.936399579449805e-05,5.8835909533693466e-05,0.0011469694410269273,3.338435217938976e-05,0.0004173346928187779,3.166001972885466e-05,0.0002622159142699846,3.9428490091044945e-05,0.000806941417349638,3.5736569256152746e-05,0.0006006093359379113,1.1402999384785599e-05,0.0,0.0008459860611261811,0.0023717629084797024,0.00013961979193882372,0.000283717617111386,0.005219402471363284,0.00017516305611568427,0.0014069758871066496,0.00014318989695243117,0.0011847960124225737,0.00017201788020583818,0.003524842127314154,0.00016323938590925445,0.0039105126692813895,5.45456829779553e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,132.0,0.00017798685963263088,0.0005033272456608693,2.932772442015676e-05,5.877985947858291e-05,0.0011471902627268667,3.332944180203898e-05,0.0004167312560377095,3.1666983310585074e-05,0.00026193164750893484,3.942689353805989e-05,0.0008059202660768822,3.569464467847444e-05,0.0006001200476746675,1.1397306016593609e-05,0.0,0.0008454168180249772,0.0023716360143145676,0.00013945874927928612,0.00028345754967545563,0.005220469349973002,0.0001750336784236836,0.0014040378279655983,0.00014309556979053427,0.0011841874077634991,0.00017181842488312872,0.0035229344038093615,0.00016316796108236853,0.003905193610761151,5.451177463591474e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,133.0,0.00017788387694448794,0.000503303508231582,2.92960569423164e-05,5.8740141457624514e-05,0.001147150273815295,3.329079568064759e-05,0.00041627088647004407,3.168154056020824e-05,0.0002616931686825508,3.9445765999288893e-05,0.0008050475641080954,3.568284876263045e-05,0.0005996225657810098,1.1393648504487909e-05,0.0,0.0008450258265501298,0.002371562914278522,0.00013934911093996756,0.00028334251083667923,0.005219976119010708,0.00017494086246445494,0.0014014790455500286,0.00014302175515477762,0.001183896319671247,0.00017193661498948463,0.0035214292928107877,0.00016324186943612008,0.0039007427557459415,5.4501166930363614e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,134.0,0.00017776133397197466,0.0005032733444254996,2.9259183095150558e-05,5.867910091928395e-05,0.001147376678039893,3.326932756566616e-05,0.00041573420367793575,3.166818072532386e-05,0.00026147212140322374,3.942698139868014e-05,0.0008042843515339566,3.562845550778741e-05,0.0005988178227468321,1.138800032175776e-05,0.0,0.0008446323984074143,0.002371455326020343,0.00013922678552708535,0.0002831229998630548,0.005220708836698829,0.00017474794397189184,0.0013985004065171728,0.00014283520948586974,0.0011836190081242494,0.00017187368335588922,0.0035188524228221964,0.00016326133934956678,0.0038967796091763478,5.446450562222199e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,135.0,0.00017765668444235047,0.0005032402485850043,2.9223654770626212e-05,5.8621389043299014e-05,0.0011473739236087079,3.3209850946365983e-05,0.00041503670080652775,3.168751006177815e-05,0.0002610089603781379,3.945103010559339e-05,0.0008031632701020356,3.5614332540658606e-05,0.0005978312132493505,1.138155135223165e-05,0.0,0.0008439935228359774,0.0023712980672248502,0.00013903569453542337,0.0002828415647242804,0.005220745882669318,0.0001746893585103113,0.001395540511083303,0.00014273536467702134,0.0011816918849945068,0.00017184152636887893,0.003514774940298788,0.00016328169958396529,0.0038906721948827588,5.444185515432238e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,136.0,0.00017755958590546066,0.0005032136594510143,2.9194316854374107e-05,5.857027926534977e-05,0.001147509113179144,3.3182516252255505e-05,0.0004144249900653356,3.1676381886648036e-05,0.00026070356690337395,3.9458016280054725e-05,0.000802425120397398,3.5575558393792e-05,0.0005970018893239312,1.1377400565500851e-05,0.0,0.0008435215590135107,0.002371206598461799,0.0001389006703342282,0.00028265115318808166,0.005220893828651869,0.00017442308225721682,0.0013938131010007558,0.0001425025926071143,0.00118250273308664,0.0001717682271820944,0.003512975179924155,0.00016333575143754106,0.0038853268953239393,5.441594212872427e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,137.0,0.0001774525064021108,0.0005031834153152219,2.915876593711884e-05,5.851484172427751e-05,0.0011475043484346417,3.3117850835753904e-05,0.00041402069063520817,3.1718635314076416e-05,0.0002604179747021102,3.945224509245623e-05,0.0008011961561650279,3.5544264951163545e-05,0.0005962922165014674,1.1377396800045697e-05,0.0,0.0008430910185448029,0.0023711016343074777,0.00013878081673346224,0.00028244890975502303,0.005222062013155803,0.00017442283624748015,0.0013898405826316689,0.0001423799157517511,0.001182325043768253,0.00017171097720194162,0.0035102731026943374,0.00016328751009965094,0.003881900565429304,5.441672115955713e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,138.0,0.00017734815810889888,0.0005031536933225441,2.9126716893156264e-05,5.845572407836863e-05,0.0011477004712077753,3.3141352296518184e-05,0.0004136228577467309,3.1722230068596226e-05,0.0002600424132257138,3.9426158019153255e-05,0.0008004533473372138,3.5493863078783146e-05,0.0005957011504957297,1.1363437002640208e-05,0.0,0.0008425534521258852,0.0023709417514081272,0.00013860804760980905,0.00028213551677997757,0.005223150917497725,0.000174220417093181,0.0013873570557660277,0.00014239417260172982,0.0011799486365708166,0.00017166716403931191,0.003507421076672632,0.00016318326054504082,0.0038758550050123682,5.436074222971058e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,139.0,0.00017725752611365923,0.0005031267427048593,2.909852869587767e-05,5.839918200378469e-05,0.001147731528764684,3.3080050686620315e-05,0.00041331844831091376,3.169999631106693e-05,0.0002597741521593695,3.940015127556022e-05,0.0007997567280926152,3.5483862029895625e-05,0.0005950097526822771,1.1357877935682024e-05,0.0,0.000841972494275315,0.002370827040582333,0.0001384409484248491,0.0002818763162355003,0.005223170712360557,0.000173937330174746,0.00138615812145689,0.0001421314576324427,0.001179485857111853,0.00017144720790521155,0.003503713217921227,0.00016313104790711554,0.0038705992998567017,5.43522724659188e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,140.0,0.0001771593632081127,0.0005030995912628997,2.9069311274190477e-05,5.83358420274971e-05,0.0011479521064863324,3.303235241104008e-05,0.00041317686719714473,3.1702619578157153e-05,0.00025959316932287497,3.935544779197868e-05,0.0007991737753875814,3.5407071847799975e-05,0.000594315061350717,1.1346469861718844e-05,0.0,0.0008416427006511569,0.0023707366964352207,0.0001383581837205767,0.0002816298847678322,0.005223502562822591,0.00017374290047951463,0.0013842932270757807,0.0001418981818283129,0.0011796296205160753,0.00017114780234090936,0.0035041754350722213,0.00016294682175858216,0.003869046580116704,5.4291121474227066e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,141.0,0.00017705603911870253,0.0005030691864676874,2.903694091138814e-05,5.8268264659010173e-05,0.001148117053523115,3.3001179462976534e-05,0.00041279943805499217,3.16891066147632e-05,0.00025921363152583656,3.930645671012909e-05,0.0007984855907625265,3.535122261696427e-05,0.0005937347193612564,1.1339201278121002e-05,0.0,0.0008411132876977981,0.002370595932006836,0.0001382107067408052,0.0002813067451213141,0.0052256457404012725,0.0001734821653028704,0.0013829569959040709,0.000141845758324899,0.001178143065680498,0.00017090769683789908,0.003501837358534711,0.00016273382418560532,0.0038646538302583517,5.4233391189350275e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,142.0,0.0001769677366850511,0.0005030387013427653,2.90083686376839e-05,5.820797721170029e-05,0.0011481765993464667,3.299417822669458e-05,0.00041243192963201725,3.169143115574459e-05,0.0002589134795646462,3.930596469065571e-05,0.000797458816410075,3.5296523105102084e-05,0.0005930066510352163,1.1324888783082808e-05,0.0,0.0008406100220650247,0.002370484969900839,0.0001380500038089992,0.00028107148952454143,0.005225823694783382,0.0001733185571132216,0.0013798736738708784,0.0001415632337144336,0.0011778031505128871,0.00017075581511236587,0.003498336054244131,0.0001627427742541211,0.0038615956246478003,5.415915482261646e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,143.0,0.00017687146152768816,0.0005030131966598593,2.8978375532235096e-05,5.815886061467893e-05,0.0011483521518067174,3.29613534989704e-05,0.0004119536465390352,3.1708117142681164e-05,0.00025862371021846556,3.9282129359534485e-05,0.0007968278265384972,3.5275858287220054e-05,0.0005921472837982795,1.1323106467643517e-05,0.0,0.0008402079718667756,0.002370374007794842,0.0001379233790830996,0.0002808764858065911,0.005225266268697759,0.0001731838492102593,0.0013771706594611114,0.00014142503481616014,0.0011765241810360795,0.0001706777128783412,0.0034950907875157004,0.00016290381691365873,0.003858376973829929,5.415459192773831e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,144.0,0.00017676181147362023,0.0005029853624153651,2.8944001947291137e-05,5.8105918315221676e-05,0.001148522268817876,3.294545825761605e-05,0.00041170092927156435,3.1713368697468483e-05,0.0002584663844815483,3.92612561864673e-05,0.0007958481253960704,3.5246216624252235e-05,0.0005909745503628671,1.1325193784950235e-05,0.0,0.0008398369423248483,0.0023703080303264113,0.00013781142122340652,0.00028073860320655057,0.005226529393488112,0.00017292717905164514,0.0013750714700926775,0.00014133592071773122,0.001176395318793051,0.00017059644766198763,0.003492474930841218,0.00016294254587506348,0.0038570697952366477,5.413215818270197e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,145.0,0.0001766775656903208,0.000502961464326658,2.891743289572852e-05,5.807032723311144e-05,0.00114850677422538,3.293738261146366e-05,0.0004110129856356392,3.171471673041341e-05,0.00025813747448419946,3.9298109951205654e-05,0.0007952564970823633,3.5254606058334084e-05,0.0005897580774003926,1.1325939345070616e-05,0.0,0.000839379036201621,0.0023702062525839175,0.0001376677046781816,0.00028061259936236737,0.005226698575901653,0.0001728990987974143,0.001372513249985077,0.00014134029031924483,0.0011752644237482323,0.00017067811117981964,0.0034903509062041275,0.00016319271434777938,0.0038510099896844827,5.412809902204657e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,146.0,0.00017659809952476276,0.0005029371645894012,2.889145125516984e-05,5.801898148663924e-05,0.0011486991106909323,3.289840513001876e-05,0.00041079127563620514,3.172687664025556e-05,0.00025789606362340263,3.927268810831311e-05,0.0007943277249760383,3.521534993320784e-05,0.0005894112940425821,1.1317399292782632e-05,0.0,0.0008389796101072299,0.002370112534588988,0.00013757384610625932,0.00028042120378722184,0.005227259244767679,0.00017283962301488192,0.0013691562714066895,0.0001412524531284968,0.0011753672323886702,0.00017072038971028237,0.003487745171073098,0.00016308215054326088,0.0038475158079615177,5.4095643308927426e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,147.0,0.00017650236659294191,0.000502904068748906,2.8860125178596724e-05,5.7953808988843646e-05,0.0011487058306756896,3.281872809897215e-05,0.0004105112462673547,3.173942062652336e-05,0.0002575590202429224,3.9282566152332285e-05,0.0007933810393443969,3.5173415314315785e-05,0.000588233017857184,1.1305076213217167e-05,0.0,0.0008384533835656988,0.0023699578998973535,0.00013740431025343122,0.0002801103411980395,0.005228084067202918,0.0001727595644177131,0.0013646967006179522,0.00014116794292656881,0.0011739243501387303,0.00017052366392417525,0.003485505310994274,0.0001629889245678044,0.0038442413012186685,5.401258573592084e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,148.0,0.00017641707652341323,0.0005028788452199848,2.8833563657944416e-05,5.789703094573676e-05,0.0011486790758500336,3.2763621917953386e-05,0.0004100417191127561,3.17565132826165e-05,0.00025736572687837955,3.9231830409594946e-05,0.0007929103072441491,3.5134668780786975e-05,0.0005880051626349395,1.1295830765663774e-05,0.0,0.0008380978174929349,0.0023698898606330345,0.00013731922602878426,0.00027993096495574374,0.0052283265503665225,0.00017252245789054055,0.0013636492145886212,0.00014096813616137834,0.0011741296862656215,0.0001704947753522381,0.0034834442648497767,0.0001628410961455519,0.0038418140051499853,5.3970928087174515e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,149.0,0.0001763206407066304,0.0005028518142725901,2.8805259986707784e-05,5.783506661573189e-05,0.0011488736416044535,3.271723402076654e-05,0.0004096839305846839,3.173648608180712e-05,0.0002571324293182867,3.920493752888914e-05,0.0007922899208942835,3.505712048705376e-05,0.0005877631292188906,1.1291993766862428e-05,0.0,0.0008375603447920121,0.002369763153903889,0.00013717091730180777,0.0002796558792111259,0.005229158405418286,0.00017236373475137747,0.001362166314754846,0.00014092445186099167,0.0011727390986568523,0.0001704085313674039,0.003481673744489562,0.00016260538367355394,0.003836574044617467,5.3962434893883996e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,150.0,0.0001762251487639394,0.0005028252653034549,2.877533716975518e-05,5.777892116909078e-05,0.0011491262686148251,3.2676905996073286e-05,0.0004092754941744946,3.174104228254277e-05,0.00025683476757810443,3.918101433714766e-05,0.000791374081871259,3.5010617115908876e-05,0.0005872618718288658,1.1284219357122307e-05,0.0,0.00083700197297822,0.002369636259738754,0.00013701404509304453,0.00027937575612428054,0.005230190081245307,0.00017224820389312768,0.0013591186992777218,0.00014087662053932932,0.0011723575726994928,0.00017018925468876677,0.003479637439895726,0.00016240185161806503,0.0038321655501359665,5.389775190525835e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,151.0,0.00017612642355042328,0.0005027965072672964,2.8743104873641803e-05,5.772900629557689e-05,0.0011491508742672396,3.26324886870834e-05,0.00040883299796729076,3.176079334997424e-05,0.0002566033778486226,3.919011167679835e-05,0.00079021018470394,3.4995570357115764e-05,0.0005862953849237241,1.1288296089901757e-05,0.0,0.0008366333801041609,0.002369556412007074,0.00013691441114968474,0.0002792362568888274,0.00523087739157269,0.0001720903476454177,0.0013570265387589076,0.00014080873356675202,0.0011722310534063374,0.00017018229612764322,0.003475822367758121,0.00016248222651346674,0.0038271092768735106,5.39120614716092e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,152.0,0.00017604482864755185,0.000502774456761918,2.8716395245086793e-05,5.7691833722302215e-05,0.0011491085064982065,3.2629416075678206e-05,0.00040846878306242333,3.177382935571542e-05,0.00025637540213181324,3.919120114848942e-05,0.0007893126608547817,3.4989786618000094e-05,0.0005851831397598966,1.1288475576597405e-05,0.0,0.0008362785637753565,0.002369456133752499,0.00013680575684931292,0.00027909307922207335,0.005231121583092849,0.00017204987318635736,0.001356370137922419,0.00014087871747946588,0.0011698016955417657,0.0001701466012863243,0.003473474919421118,0.0001626897298689908,0.003821202044217092,5.3947820744049625e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,153.0,0.00017592921411252086,0.0005027499562003863,2.8681155605457544e-05,5.7631149647049504e-05,0.0011493221295650817,3.25451451893444e-05,0.00040841757287233665,3.174888949108252e-05,0.00025623763667926636,3.91444492573044e-05,0.0007885587665269959,3.49027895421352e-05,0.000584927450293158,1.12847402450852e-05,0.0,0.0008359029420516776,0.002369392218079957,0.00013670055840000418,0.0002789352815481102,0.005231286919419478,0.0001717899463274194,0.0013556622859067138,0.00014076612702330703,0.001170105904153308,0.00017003444427589201,0.003470790461174347,0.00016257678797035097,0.003817175544282925,5.392342477849445e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,154.0,0.00017585715836270478,0.0005027269819033435,2.86607719415603e-05,5.758321289264288e-05,0.0011494753490561074,3.250104417858741e-05,0.0004079562795130069,3.174204640391702e-05,0.0002561534109783944,3.9143934645100106e-05,0.000787742375684877,3.485708444748285e-05,0.0005844359127980358,1.1280175258287523e-05,0.0,0.0008353685620445875,0.0023692718841744668,0.00013655752131024247,0.00027865002740104245,0.005232025556308809,0.0001716317152077297,0.001352302870660458,0.0001404741368953537,0.0011705567814269155,0.00016992451306783928,0.0034672572927654916,0.00016235074016658014,0.0038151107494186305,5.3879611615864735e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,155.0,0.00017575234817366074,0.0005026984648563149,2.8625195921270673e-05,5.752877947294487e-05,0.0011496085483016449,3.244389461057205e-05,0.0004077363367671915,3.1771984282690236e-05,0.00025586552938039735,3.912022231884722e-05,0.0007868794739407027,3.484530610376291e-05,0.0005833537109457258,1.1271927656349788e-05,0.0,0.0008348104713847802,0.002369154174372835,0.0001363778053402151,0.0002784275877400764,0.005233250688737406,0.00017131863853091713,0.0013497037895070683,0.00014036486171326547,0.001169901598924361,0.00016981502702026246,0.0034626313725357534,0.00016246672790005523,0.003810613785149916,5.3809217686923045e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,156.0,0.0001756531208994575,0.0005026705502821108,2.859484635273401e-05,5.7461272392954144e-05,0.0011497419365964648,3.237952792017929e-05,0.00040754936936730643,3.176095400939412e-05,0.00025567245692255684,3.907442434296775e-05,0.0007862483234097052,3.47704639171333e-05,0.0005827144471140242,1.1250022748570559e-05,0.0,0.0008343104858818295,0.002369015284304349,0.00013623981730743025,0.00027809144472176175,0.005233790708365223,0.00017117153642312537,0.0013472465973980022,0.00014015359792319483,0.0011687870108106602,0.0001694941131761239,0.0034617474244075753,0.000162253238307605,0.0038065861605998106,5.369532103620985e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,157.0,0.0001755687947864481,0.0005026503473600608,2.856844298119815e-05,5.742535999200415e-05,0.001149955040418471,3.234833237938483e-05,0.00040718832748598164,3.175688731782841e-05,0.00025552211987040434,3.908809043487127e-05,0.0007855301758028427,3.475084589578392e-05,0.0005818730335672589,1.1247294048736038e-05,0.0,0.0008338542666825109,0.00236893318734079,0.0001361004000752227,0.0002779300389049938,0.0052344335568389085,0.00017085125517545257,0.0013459212375137042,0.00014018801585683282,0.0011685112924695765,0.00016953968355115854,0.0034567132685919227,0.0001621983898510723,0.003803635168375459,5.368565636798271e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,158.0,0.00017547623487816988,0.0005026252041608497,2.8539609635936604e-05,5.73699375127525e-05,0.0011499089795218068,3.230684208420088e-05,0.0004067646284309038,3.174668544466605e-05,0.0002554490198343591,3.907056349628376e-05,0.0007846701659282262,3.4680969089349966e-05,0.000581347757593962,1.1242805626193147e-05,0.0,0.0008334474368665204,0.0023688505280692624,0.00013599198006983824,0.0002777330905386487,0.0052347603989529225,0.0001705966350979775,0.001343420185383011,0.0001400655967259557,0.0011685169155492723,0.0001693780317246539,0.0034556126444594665,0.00016212136537398933,0.0038018976367494594,5.363921910149496e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,159.0,0.00017539570434395516,0.0005026040774471355,2.8516291427323116e-05,5.7320198360479104e-05,0.0011499850165549194,3.224942642402135e-05,0.00040669879823360805,3.175865457144709e-05,0.0002552926781363886,3.903248219316539e-05,0.0007840206198936524,3.4631076808566995e-05,0.0005810033037977399,1.1226799931487626e-05,0.0,0.0008329784720198913,0.002368727944931894,0.00013585632327217726,0.0002774532251762894,0.005235812547596532,0.00017046082600857476,0.001340759625224947,0.00013973180837226364,0.001168359375599795,0.0001693559259925998,0.003453345793598103,0.00016198028464737177,0.0037978557670641246,5.352228247332123e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,160.0,0.0001752998308351419,0.0005025784121048097,2.8487026309870644e-05,5.726315422520805e-05,0.001150203391842422,3.218950297070964e-05,0.0004061711926987229,3.173616978357423e-05,0.00025522548233402383,3.901137305157525e-05,0.0007833192611961673,3.457687182648163e-05,0.0005803168462614486,1.1228520744492744e-05,0.0,0.0008326863530296949,0.002368655969511788,0.00013577688555672484,0.00027726316508257167,0.005235409200881176,0.00017022388348789336,0.0013391651072592106,0.00013964338544404732,0.001168544093767802,0.00016915504147046767,0.003452711135336438,0.0001617910328713603,0.0037964447489324607,5.355537664028084e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,161.0,0.00017520672870132158,0.000502548690112132,2.8458205516126277e-05,5.7205969512944595e-05,0.001150240451611309,3.215908060337334e-05,0.00040587847123570197,3.174115273589394e-05,0.0002550445999096667,3.9017493171351294e-05,0.0007821042743333266,3.453257752236009e-05,0.000579068321744708,1.1222512333219584e-05,0.0,0.0008322604047427387,0.0023685495058695474,0.0001356435014204409,0.000277075283932236,0.005236219743875937,0.00017003398740066673,0.0013367148502817694,0.00013948094872933515,0.00116807241109932,0.00016905770361798364,0.0034479232704114613,0.00016198123354207045,0.003791740855330941,5.355360771312654e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,162.0,0.0001751373639967885,0.0005025318208730445,2.8439036839091873e-05,5.7184762469520464e-05,0.0011502422665903426,3.2147016085061745e-05,0.00040554020282714513,3.176719964434195e-05,0.000254604011533074,3.9055634721752125e-05,0.0007812257082957142,3.454021386541125e-05,0.0005784401434129782,1.1231233127354933e-05,0.0,0.0008316756981723713,0.0023684025560534974,0.0001354504423508854,0.00027684841609600954,0.0052370681107602275,0.00017011018013054469,0.0013327210579278334,0.00013959362118873956,0.001166165531056482,0.00016902182134067488,0.003444913423286294,0.0001620290297194847,0.00378475436624491,5.356349496159164e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,163.0,0.00017504767587564062,0.0005025059145415889,2.8408544183259384e-05,5.71263226055392e-05,0.0011505033687435363,3.209958139134225e-05,0.00040521643393123244,3.17666749909239e-05,0.00025450920239291746,3.902759965298311e-05,0.0007804434575803197,3.4465032787817826e-05,0.0005780207419973821,1.122271566779787e-05,0.0,0.0008314386853631937,0.002368344450896641,0.0001353921966170365,0.00027666660318584563,0.005237268192972597,0.00016984953867189539,0.0013322607151367378,0.00013927476914048944,0.0011662226990333893,0.00016894480857834127,0.0034436448565069236,0.00016187578908302499,0.003784860080143191,5.350213310441131e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,164.0,0.00017495668239670624,0.0005024823377717216,2.83808781290954e-05,5.710230904287405e-05,0.0011504534944139575,3.209997801928507e-05,0.0004046628417351818,3.1780830591997366e-05,0.00025428124675853556,3.91223485458572e-05,0.0007791338423191698,3.4495643427911795e-05,0.000576687469636655,1.1225271156695332e-05,0.0,0.0008310058019446127,0.002368260292137194,0.00013526895745370374,0.00027658534968424145,0.00523739433798405,0.0001697760169048729,0.0013289149827177419,0.00013942313644121278,0.0011653343461594493,0.00016906276438970986,0.003437041111712186,0.00016220984687595247,0.0037805835405985513,5.3514720602605326e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,165.0,0.00017486703444041332,0.0005024565519348309,2.8351003007908074e-05,5.706190319877429e-05,0.0011505527949809587,3.209691293879018e-05,0.0004037923086685633,3.177226292637159e-05,0.0002540163394575813,3.9161373723067365e-05,0.0007778021363877864,3.448311952407148e-05,0.0005758258531678397,1.1229144554896496e-05,0.0,0.0008303818275343697,0.002368100971545813,0.00013507579295140394,0.00027627345619711486,0.005238869931558883,0.00016961115523704193,0.0013262883484738428,0.00013938720730490654,0.0011638689715907258,0.00016914224896415975,0.003431531993098229,0.00016200000057055517,0.0037743078087860682,5.351883833700756e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,166.0,0.00017479379382737562,0.0005024387187392243,2.8331962356348887e-05,5.7031126878653576e-05,0.0011504851457210569,3.205475239258892e-05,0.0004036437388700295,3.1797160115846086e-05,0.00025385684481849565,3.9190490732617136e-05,0.000776725798604302,3.445950007904572e-05,0.0005751009177004874,1.1219597870930828e-05,0.0,0.0008300683408413293,0.0023680423040809873,0.00013498856492762297,0.0002761742322699829,0.005238853913040168,0.0001694831833149652,0.0013237048245076113,0.00013938145536296774,0.0011638495719657753,0.000168948990743865,0.003430054247754175,0.00016219976047674814,0.003770641935696392,5.3459432842971396e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,167.0,0.00017470470817905232,0.0005024142583425475,2.8304871161671662e-05,5.698648364235449e-05,0.0011506734995613858,3.2032207357433606e-05,0.00040336760549211116,3.1775948051815085e-05,0.00025358374388712756,3.920719178137432e-05,0.0007757910820994416,3.444751589044406e-05,0.000574199497860397,1.1212193730947463e-05,0.0,0.0008296822227022183,0.002367922157611487,0.000134870597401505,0.00027594862962668795,0.005238975558532085,0.00016947323749275328,0.0013206691112158434,0.00013928877998073145,0.001162652980606511,0.00016881908588814285,0.003429172173985895,0.00016223088656581422,0.0037646601035160087,5.3422953113444943e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,168.0,0.00017463556438122155,0.0005023926898154287,2.828551672218302e-05,5.6948959626598824e-05,0.0011505875822475356,3.1995007170821135e-05,0.0004026771716351779,3.1759550749773605e-05,0.00025348744864733716,3.9246942436277384e-05,0.0007745747296315319,3.44401607013777e-05,0.0005736307635140226,1.1206760179161061e-05,0.0,0.0008290743677871032,0.002367785704210869,0.0001346798227080759,0.0002756707323422222,0.005240474468849105,0.00016918198539401,0.0013180484749236196,0.00013917649410805612,0.0011619109215226563,0.00016889443515606645,0.0034227419949177675,0.0001621003491136263,0.003761864683163241,5.338884562066516e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,169.0,0.0001745423819176913,0.0005023716434314245,2.8252654339907304e-05,5.6920859289940476e-05,0.001150595351433628,3.199200735821557e-05,0.00040222077838815445,3.180495209771025e-05,0.000253174966075671,3.927397087336872e-05,0.0007732486467798443,3.443029269857227e-05,0.0005732937000511148,1.1207828313272918e-05,0.0,0.0008285129032794784,0.002367656748249846,0.00013449745920469177,0.00027551394213670455,0.005239959285146098,0.00016926558184548744,0.0013139993889526751,0.0001392975074690093,0.0011599330032396617,0.00016898732140379133,0.0034203030778177127,0.00016234532795237296,0.0037534488072185398,5.3404607815937425e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,170.0,0.00017444787401394704,0.0005023453354514191,2.822721492489072e-05,5.685886483629437e-05,0.0011507027092236884,3.1923508708367774e-05,0.0004021081962996737,3.179030698746684e-05,0.00025306666154424455,3.923653722853674e-05,0.0007724823013470179,3.437502083752676e-05,0.0005725030548810316,1.1200887324273426e-05,0.0,0.0008281306275781595,0.0023675527212754736,0.00013438411900457345,0.0002752666672070821,0.005240658561238722,0.000168900561969985,0.0013133445813221002,0.00013926586593097112,0.001158875864256853,0.00016892098077813034,0.003418103329040719,0.00016218528104653147,0.003750622272491455,5.335141113906536e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,171.0,0.00017437567768713855,0.0005023262571453084,2.820555351654474e-05,5.681837866248467e-05,0.0011509153098889838,3.189102538191083e-05,0.0004017402058984391,3.181537236727152e-05,0.00025288107983185596,3.9210841762569715e-05,0.0007719032847977713,3.432858022396776e-05,0.0005722250739197847,1.1197194667919627e-05,0.0,0.0008277901501025794,0.0023674700620039454,0.0001342821421113404,0.0002750948118338795,0.005241567117520646,0.0001684975043032904,0.0013122819129775904,0.0001392631598238675,0.001158243830099046,0.00016872728911210906,0.003418934795091737,0.0001623062826927353,0.0037461766656839623,5.334311709651407e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,172.0,0.00017432790159215182,0.0005023059738935486,2.8190170377091256e-05,5.6795108149636464e-05,0.001150992582390119,3.1921086265552395e-05,0.0004014815843972877,3.180830586310024e-05,0.0002527601032886865,3.928802104169789e-05,0.0007701540250341205,3.4362431665797115e-05,0.0005711549616888205,1.119046328925701e-05,0.0,0.0008273165930741988,0.002367348041174547,0.00013412455530286584,0.0002748768706366701,0.005241932318075703,0.00016847806953409182,0.001308012214846581,0.00013908873892055367,0.0011587296641847621,0.0001687074677561814,0.003413592494508755,0.00016240008269091072,0.003739136944776811,5.328074777088825e-05,0.0
