Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.0004304949083739535,0.0002062917358149094,0.0008225497209800864,0.000504323012745284,0.00012744508302115366,3.036525542282994e-05,0.00033418050994770223,6.855786790584297e-05,0.0021862082136502054,0.0010606294158119825,0.0038571054080747207,0.002377072220328469,0.0006730369520637225,0.00014706306253214302,0.0016224136892354713,0.00033400221815649067
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.0004112360210752873,0.000211065670229354,0.000815125327868603,0.0005038410344856447,0.00011795477042943641,2.989553999547367e-05,0.00032584967638925723,6.754132555019502e-05,0.0022167006753525645,0.0010911387467534288,0.003840562682481682,0.002374822051270203,0.0006846184813001621,0.0001452182706609462,0.0016313740667307152,0.00032849797287827016
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.0004068788171135833,0.00021602498553191234,0.0008123845584951643,0.0005034198658164299,0.00011645019496226246,2.947385671405458e-05,0.0003217837077909403,6.663931327849385e-05,0.002197009025129882,0.0011136127905275837,0.0038313558266597726,0.0023728329805458117,0.0006717582637408994,0.00014348863477601945,0.001618230680249772,0.0003236102982886932
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.00043821121965135844,0.0002210630038677843,0.0008319077305395327,0.0005030274551833736,0.00013481907928086356,2.9069293702066427e-05,0.0003346934753929508,6.57818890164162e-05,0.0022091858042111185,0.001139390581059006,0.0038767400777564858,0.002371030221195341,0.0006838620833630832,0.00014192143560580488,0.0016290311168574688,0.0003191973287729347
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,0.00040284586402605164,0.00022649688701423994,0.0008138272800856845,0.0005026801496824485,0.00011477954786100157,2.8696598992193483e-05,0.00031912913219626704,6.502915946942455e-05,0.0022998324730111367,0.0011654232845366376,0.0038654860460533287,0.0023694417011812796,0.0007192294740077085,0.00014030103975871825,0.0016523389696325146,0.0003153050330075078
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,0.00041227721461067305,0.0002324064626205321,0.0008168731416974749,0.0005023610800745673,0.00011979542532057132,2.835000139683726e-05,0.00032208665120955104,6.436284962850761e-05,0.0023484044479873947,0.0011958313063255646,0.003870396119243694,0.0023679562709616416,0.0007349024966077985,0.00013873402802449354,0.001653058536397586,0.0003118153028893021
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,0.0004055279525463793,0.00023815445501528017,0.0008156852259468839,0.0005020513688778942,0.00011803089287081818,2.8002359515251818e-05,0.00031672002411274255,6.372219006809585e-05,0.0022571980953216553,0.0012253678444796388,0.003854930025976409,0.0023665707441245984,0.0006923249120232444,0.00013719493253800855,0.001625679573922787,0.0003086620906613908
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,0.0003977752519103716,0.0002440226407385258,0.000812584017164945,0.0005017454733424431,0.00011467677603834723,2.766318237685129e-05,0.00031234866203966164,6.306783429213933e-05,0.0022564834018923203,0.0012544351366330993,0.003848670413659054,0.0023651788444639,0.0006909553172453394,0.0001356313297958494,0.0016169401834595879,0.00030541712851644314
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,0.0004060039462426281,0.0002497471969403989,0.0008144637323775381,0.0005014416262145955,0.00011926895444283909,2.733506563538811e-05,0.00031490206236466567,6.242108975619962e-05,0.0023138663678799035,0.00128804494000081,0.003838269590581738,0.0023637846955713235,0.0007143273199879148,0.0001340548056851393,0.0016298856375352392,0.0003022033276048097
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,0.00040276087519293527,0.0002556751078029849,0.0008098898390232714,0.0005011421570559396,0.00011795161748832127,2.7015104869787263e-05,0.0003107801039585206,6.178202172816603e-05,0.00229040875374896,0.0013204828935599177,0.00383010300450355,0.002362392233602656,0.0007049194390668809,0.00013244304360833558,0.001600254256770296,0.00029892851627847685
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,0.00039156733176136274,0.0002607608219041336,0.0008052528065169918,0.0005008460215802463,0.0001138880085752338,2.6708591799691038e-05,0.00030485331771187385,6.1157242347288e-05,0.002277411567340107,0.0013534978688138086,0.0038090194546201695,0.00236102376344069,0.0007037518065680498,0.00013090362010886834,0.0015912415846338812,0.0002957749760375833
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,0.00042058174018911275,0.0002657944823532413,0.0008152908874007891,0.0005005522156661411,0.00013071643012874532,2.641217768031632e-05,0.00031451794577416065,6.0512731981405995e-05,0.002327772618839576,0.0013847079292033453,0.003811332789607018,0.0023596820966252743,0.000736710176153003,0.00012942398869016634,0.0016005957651438203,0.00029257420192724503
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,0.00038617435651969395,0.0002706572614268794,0.0008040350081143032,0.0005002692944277329,0.00011357454196462091,2.6109866858171325e-05,0.00029974703920498046,5.993223435313233e-05,0.002206460859790538,0.0014146894403973466,0.003782310200937139,0.0023584345226767677,0.0006831492642936466,0.00012800583627613836,0.0015354505125081764,0.0002898066392484701
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,0.00038858597490665404,0.0002754687098158659,0.0008045691203556935,0.000499996655392197,0.00011580247642858974,2.5834456447642446e-05,0.0003008371535337196,5.936008599408553e-05,0.002349980409790135,0.001441528118631375,0.0037847558657328286,0.00235717551513288,0.0007663596444909677,0.0001266112656525846,0.0015833537158726147,0.00028690808224228194
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,0.00039854521218014535,0.0002798648937693182,0.0008040116321687107,0.0004997355436700373,0.00012052612444461195,2.5559942215440086e-05,0.0003008432184268201,5.8826631452195405e-05,0.0021767753100245253,0.0014670957934181646,0.003759141613102559,0.002355976861977727,0.0006802730121702518,0.00012523450144806748,0.0014989682525958655,0.0002843687931696574
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,25.0,0.0004072733163190981,0.0002841640795980181,0.000804465495029871,0.0004994723032105643,0.00012496424050665287,2.5277711310476627e-05,0.00030044163012440316,5.830563805655971e-05,0.002311475246957263,0.0014908484317971476,0.0037801321947349693,0.0023547945157536923,0.000733899526626059,0.00012388939049633795,0.0015354207101857887,0.0002818301132639999
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,26.0,0.00041216455219248235,0.00028869588018427643,0.0008024392584263475,0.0004992114726423896,0.00012884721802572678,2.498411626186011e-05,0.0003007630092114451,5.7794801348624525e-05,0.002205821515629127,0.0015157255923972939,0.003786305586496989,0.002353669150070574,0.0006931334640245017,0.00012259356349519213,0.0015006883526748082,0.0002794917087135075
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,27.0,0.0004127200321367166,0.0002929912101868992,0.0008044368173234225,0.0004989444165216945,0.0001230875778230374,2.4689567297938057e-05,0.000296377930840392,5.730245553579613e-05,0.002294115862756405,0.0015367410092983606,0.0037707791388409692,0.0023525419100275577,0.0007412552177531164,0.00012132786682941628,0.0015180834434317342,0.0002772349793955965
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,28.0,0.0004181473483293847,0.000297205005533933,0.0008054169201143989,0.0004986727414426778,0.00012316137070283092,2.4386262395632556e-05,0.0002961860633282006,5.680246333870284e-05,0.0021095626384207288,0.001556814747786372,0.003762033375554115,0.002351436974867335,0.0006539547031030715,0.00012009315567571412,0.0014504425743091032,0.0002750278034675046
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,29.0,0.00042227316256160684,0.00030104271726145575,0.0008083827733350893,0.0004984041992223487,0.0001243277882147992,2.4080296571685297e-05,0.0002968078152831353,5.631739238523087e-05,0.002027599316722942,0.0015770637389249022,0.0037535635180443337,0.0023503339140670105,0.0006256379515120068,0.00011884272332836247,0.0014355161092566243,0.00027283969915138103
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,30.0,0.0004234387466528345,0.0003049411582496931,0.0008026828181068853,0.0004981555787700848,0.00012179929009987659,2.3794109428507298e-05,0.0002930946346884468,5.588616744045299e-05,0.0020763293002386512,0.001594309724351895,0.0037727577131499283,0.0023492863343196847,0.0006393779467486735,0.00011762854813029931,0.001444905808886642,0.00027074988158244006
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,31.0,0.0004316010886446806,0.00030878959399349286,0.0008088488463121605,0.0004978949891910399,0.0001222765991951256,2.3509408384963187e-05,0.00029687659759727126,5.541016370299049e-05,0.0020836123130606407,0.0016137415882926318,0.0037807001257842443,0.0023482280707209364,0.0006584122120959204,0.00011647858147351247,0.00146646722682617,0.0002685465949511378
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,32.0,0.000423263025412341,0.00031253962584261625,0.0008082194630347815,0.0004976469712116005,0.00011767751243557892,2.321850689193309e-05,0.0002908253404650727,5.499567746152132e-05,0.0021986520890169923,0.0016316158591576342,0.003775017441443677,0.002347230348946913,0.0007317980880257468,0.00011536138097070298,0.0015088295411763702,0.0002665637564734093
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,33.0,0.0004247763568178984,0.0003164691343461728,0.0008029680689068818,0.0004974034918607727,0.00011804026132323993,2.2963954592650793e-05,0.0002907729454117644,5.458206480564775e-05,0.0023018768373525367,0.0016499043635602266,0.0037986587428446837,0.0023462088228021778,0.0007552607629284168,0.00011424877264964505,0.0015224870645774986,0.0002644553358824748
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,34.0,0.0004079390487902248,0.00032022541183024405,0.0007963951707207611,0.000497165274105946,0.00012075110787972608,2.272955500934966e-05,0.0002867667622000702,5.414211404612765e-05,0.001862423412454953,0.0016665196268813415,0.0037115463670694604,0.002345200979484702,0.0005450514877367319,0.00011315170980099612,0.0013401703264728283,0.00026227688451982894
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,35.0,0.00043214729050741686,0.00032393298942766423,0.0007974058791312246,0.0004969335228927694,0.0001252163854249404,2.2480487723074192e-05,0.00029024102215496997,5.373146856891498e-05,0.0019192268263618902,0.001682085061223252,0.003731605016960288,0.0023442452433724073,0.0005835139620229133,0.00011208379324877037,0.0013807903295792873,0.00026031225076261554
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,36.0,0.0004539332299862268,0.0003275341502418415,0.0008144367415949984,0.0004967191228969399,0.0001221237016334688,2.2262199267222875e-05,0.00029463929468088074,5.333318382581932e-05,0.0019855384931624313,0.0016992045273570894,0.003749881900331509,0.0023432940057238694,0.0006191181780407264,0.0001110702799926014,0.0014153198813492396,0.0002582919719459126
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,37.0,0.0004470194526759762,0.00033085134553138135,0.000798362123998349,0.0004965096230134167,0.00013015131061931825,2.2046446217841538e-05,0.0002953768820775487,5.294146603651124e-05,0.0019499912576855353,0.0017136978278370024,0.003739102081682697,0.0023423288978120815,0.0006006219477023718,0.00010999258162465485,0.0013983721065821137,0.0002562976061548077
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,38.0,0.0004373735414361054,0.0003341680186778066,0.0007993373266770191,0.000496308718408857,0.000125524249038285,2.1846736517717255e-05,0.0002928882074163288,5.256194330129341e-05,0.0018496573346215974,0.001728506770523839,0.0037499902383336483,0.0023413907806828335,0.0005412794790177975,0.00010897647940887595,0.0013594877607417555,0.00025427048592447483
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,39.0,0.00042246852441618063,0.0003381960716530319,0.0007967088582380762,0.0004961154451267418,0.0001153593877897751,2.1633212617786747e-05,0.00028418604977368666,5.2186427010358826e-05,0.001963973607657091,0.0017418004806686498,0.003719535638701241,0.0023405356976970936,0.0006090568015410465,0.00010794343766551347,0.001394742877228455,0.00025253417263240935
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,40.0,0.0004307413197591941,0.00034099969902449864,0.0007984489604147939,0.000495915906127251,0.00012056514460121525,2.143199673560109e-05,0.0002896085060189034,5.181398835143632e-05,0.0019039715985831975,0.001755646564675577,0.0037175690602956326,0.00233961857339871,0.0005739570226309434,0.00010694469670829533,0.001372189829184574,0.00025060041895452533
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,41.0,0.00044798569859198805,0.0003437080553599766,0.000800411736547465,0.0004957324330697484,0.00012789345333839684,2.1239662306970665e-05,0.0002968183585575649,5.146144133693767e-05,0.0018128795818712726,0.0017678653294185423,0.0037238717828906556,0.0023387829837559155,0.0005216415760652075,0.00010593979379291054,0.0013477080648050367,0.00024885738139632365
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,42.0,0.0004441809622103956,0.0003463536340271366,0.0007999743412768424,0.0004955581577640338,0.00012546150149360822,2.1060973887816272e-05,0.00029369638454560643,5.113236565956208e-05,0.0019021313520347547,0.0017794320043527856,0.003721683655145033,0.0023379786959234275,0.0005694655408649325,0.00010497740370297581,0.0013805535979240944,0.0002472371846999762
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,43.0,0.0004487001911970483,0.0003490165237467887,0.0008101906737869962,0.0004953864128441823,0.0001225132505206085,2.0883277038518953e-05,0.00029656774994497994,5.0813632432341254e-05,0.0020488446238655714,0.0017947487111361522,0.0037524576457041614,0.002337184529634392,0.0006476471540313097,0.0001039932241792199,0.0014480490167185945,0.0002457456393811688
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,44.0,0.00046089311654998286,0.0003517804682415451,0.000805066843238481,0.0004952126998464374,0.0001306864771881515,2.0706689743340176e-05,0.0003034112387590331,5.049599871802523e-05,0.0019274279006622123,0.0018081908705849317,0.0037401037396125074,0.002336359623843019,0.0005794164707075875,0.00010304558295873726,0.0014085873680294684,0.0002441223031319912
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,45.0,0.00046648330122955406,0.0003542820960684928,0.0008046350710475541,0.0004950534060316266,0.0001332227070376558,2.053472893739325e-05,0.0003042727548157108,5.0202755111889695e-05,0.0019658820809058423,0.001821791038573163,0.003742155413957512,0.002335577828329314,0.0006004926168693686,0.00010208007674547111,0.0014264671682561719,0.00024265779545472102
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,46.0,0.00048568077646497126,0.00035674122947888234,0.0008073883718557435,0.0004948928671063117,0.0001441885960712587,2.0361932200402262e-05,0.00031473612126635734,4.988854545145986e-05,0.002044747273127238,0.0018349293642823802,0.003754952793601174,0.002334758733053627,0.0006404475033658106,0.00010112790191698375,0.0014613665312341174,0.00024100767928849227
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,47.0,0.0004779276741804138,0.00035925008697972467,0.0008058166407510598,0.0004947541376972456,0.00013590474535191477,2.0218664162724487e-05,0.0003082058982386422,4.96214592071235e-05,0.0022001294594890665,0.0018456463918745893,0.0037610984448366944,0.002334022859357438,0.0007130713114198648,0.00010023020067304935,0.0015205566613179333,0.00023959984756865592
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,48.0,0.00047450313831596684,0.00036168243043184923,0.0008065015318580072,0.0004945992218516265,0.0001323034339195313,2.005696045661551e-05,0.00030601486523517703,4.9317963521756896e-05,0.0021517572912779994,0.001858942726123258,0.0037595202338020755,0.002333275552065867,0.0006890353166832114,9.933193712114537e-05,0.0015057279441341664,0.0002381133161625772
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,49.0,0.00047797575151181285,0.00036424860318073367,0.0008077129038839006,0.0004944582833755369,0.00013482365807433012,1.9906661059014558e-05,0.00030884933921526063,4.9036262290818354e-05,0.0021678914064131444,0.0018741606541399687,0.003760375316787816,0.002332566294280238,0.0006996436314013019,9.844687609177715e-05,0.0015108384801156866,0.00023676633085094908
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,50.0,0.0005180287071958064,0.00036647216971672446,0.0008098662220885491,0.0004943110390172172,0.00016419402752925122,1.9757638150710623e-05,0.0003309312133454891,4.8763191483091475e-05,0.002206984743382196,0.0018831180326593746,0.003763381040321206,0.002331864721370193,0.0007056815538016505,9.758971959539929e-05,0.0015154121057042536,0.0002354304979807176
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,51.0,0.0004938109062431314,0.00036858106559177614,0.0008094562192490158,0.0004941715866407615,0.0001439361298341314,1.9607988921699498e-05,0.0003178826560871299,4.848646065295546e-05,0.0021123691174968983,0.001896918757156756,0.003766551707525673,0.0023311698961557834,0.0006751089163546292,9.671870455052117e-05,0.0014970003621383283,0.00023411959409713745
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,52.0,0.0005015971043681841,0.00037048315262858757,0.0008090507148732393,0.000494025386568671,0.0001499813019908021,1.944298291142096e-05,0.0003216442152496297,4.818790524475016e-05,0.0022002711610974008,0.0019076940773418115,0.003769257533475288,0.002330493814540359,0.0007134594444958669,9.588617245731114e-05,0.0015262624002852529,0.0002328167031021238
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,53.0,0.0005144632730201248,0.00037254585892042383,0.0008129732949393136,0.0004938831226523674,0.0001581076663138089,1.930703366340974e-05,0.00033054587172690747,4.792269670738364e-05,0.002190604899664345,0.0019170364493843895,0.0037774304923771313,0.0023297703116195007,0.0007155841251589218,9.506981257560119e-05,0.0015324441329488214,0.00023142196847207892
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,54.0,0.0004850999926621059,0.0003746020585057549,0.0008108683352200491,0.0004937504581364017,0.00014027727220578977,1.9169081193256893e-05,0.00031660794408494894,4.766172054160959e-05,0.002420085593589447,0.0019295989717327574,0.003777668910956233,0.002329133966433927,0.0008032551539019219,9.430500344847733e-05,0.0015900547399460895,0.00023020792213625878
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,55.0,0.0004883535065740909,0.0003767030017395225,0.0008133021647718074,0.0004936116885624806,0.00014078155200115112,1.9032103975988786e-05,0.00032032122509177485,4.73773383066018e-05,0.002290091612054117,0.0019423172533886987,0.0037805689205913425,0.00232848824944886,0.0007540495047029459,9.354646171226441e-05,0.0015666639467455305,0.0002289598561682791
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,56.0,0.0005092999604191742,0.00037909076220263044,0.0008136434053796321,0.0004934712320646507,0.00015387573653475616,1.8890305720972566e-05,0.0003319320211192026,4.710946382698666e-05,0.0022106176277376572,0.0019583728328440926,0.0037817512668153774,0.002327848717851459,0.0007252397964585502,9.281682612011268e-05,0.0015422624049696533,0.00022780295437986746
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,57.0,0.0005139474759526008,0.0003808239961891483,0.0008125461015418533,0.000493337282273326,0.00015625767309389345,1.875461126876006e-05,0.0003331508035608379,4.68473530040597e-05,0.002304907115000599,0.0019670539307144455,0.003775983486535414,0.002327224368569236,0.0007585409864689569,9.211955252308516e-05,0.0015609598009841247,0.00022662737928096603
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,58.0,0.0005110088545035802,0.00038267061556124623,0.0008129791590081393,0.0004932118875961098,0.00015455993479795532,1.864197646390717e-05,0.0003325277864129717,4.660149388557496e-05,0.002349756048910273,0.001975102994426991,0.003773602674592216,0.0023266150141662023,0.0007739254982216553,9.143694579226416e-05,0.0015733144568197382,0.0002254007044453291
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,59.0,0.0005022944064153172,0.00038451490537175594,0.0008142015362042944,0.0004930901479206959,0.00014960750776802433,1.853291884145004e-05,0.0003298902005519507,4.6349188307867535e-05,0.0023166078066675917,0.0019852129168480446,0.0037730647333013186,0.0023260107205348947,0.0007670779460631076,9.078667762706864e-05,0.0015647998021083808,0.0002241545596962455
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,60.0,0.0004980327948084418,0.00038651366921448,0.0008149513337168732,0.0004929661590134037,0.000147173828834472,1.841466597750823e-05,0.00032890397262059134,4.611016223533455e-05,0.002300733852686372,0.001992339795490481,0.0037707855116646243,0.002325458159236788,0.0007621653424868793,9.015952266237271e-05,0.0015588463664804614,0.00022315962603257136
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,61.0,0.0005098348357928088,0.0003880229038048305,0.000815351134683244,0.0004928332535083082,0.00015278514022775737,1.8289744492489695e-05,0.00033353994075821416,4.5832407201396806e-05,0.0021508819652053543,0.002002171000594613,0.0037536148755055554,0.002324848804833754,0.0006964596562415549,8.953979484877496e-05,0.0015078214167049096,0.00022189597944793462
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,62.0,0.0005266643920034732,0.0003901593126055365,0.0008168132157338597,0.0004927205107604076,0.00016265225940637512,1.8186480650361978e-05,0.00034264601626486147,4.5573374010481926e-05,0.0019664143991170438,0.002011538489059832,0.0037405190977660365,0.002324302241487323,0.0006036753268361841,8.896026619762745e-05,0.001435345636223847,0.0002206642672700702
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,63.0,0.0005151959603044865,0.0003918301304074311,0.0008162474535867532,0.0004926007391628872,0.0001607383136961338,1.8082260382625293e-05,0.0003419724918118706,4.5322589676656494e-05,0.0022232689947452185,0.0020276784147106627,0.0037632891966861747,0.0023237656122483547,0.000729364184838421,8.842711623922084e-05,0.0015336648098327828,0.0002195291080564823
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,64.0,0.0005310730069795388,0.0003935234003632538,0.0008177897840175989,0.0004924827348189855,0.00016873478487816783,1.7968798432790364e-05,0.00034901491715258985,4.5065690243661886e-05,0.0021962457857791734,0.0020371518045101526,0.0037568620165938853,0.00232325128789218,0.0007184506774698413,8.79035899474186e-05,0.0015211846656019582,0.00021843745742204055
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,65.0,0.0005372089918732965,0.0003950826000331868,0.0008178007088581507,0.0004923753339967959,0.00017359836724890532,1.7877870221745292e-05,0.00035117056491882655,4.482160842000956e-05,0.002193044753944349,0.002045227859005238,0.0037461796646598,0.0023227379007159537,0.0007138756929703479,8.738991575983335e-05,0.0015142117656251918,0.00021737216497367284
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,66.0,0.0005187953739474726,0.00039666019520669614,0.000818217057744769,0.0004922664069101175,0.0001609002583913726,1.777793504197321e-05,0.0003433298229207247,4.458662393600793e-05,0.002089795264058143,0.0020542484034532273,0.003744382528389025,0.002322251879194248,0.0006733717127416119,8.689836487642624e-05,0.0014858075282858602,0.00021630579476836342
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,67.0,0.0005158441808988464,0.0003980374882484703,0.0008178160518327492,0.0004921605323524167,0.000162170391600087,1.768596756530579e-05,0.00034382437277996955,4.434401817077575e-05,0.0020485852124556055,0.0020657492883550295,0.00374158298444448,0.002321775604344014,0.00065013199294888,8.641725769207912e-05,0.001464533730872772,0.00021529675654645235
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,68.0,0.0004802649072559696,0.0003992911538666471,0.0008166124717887199,0.0004920522880682727,0.0001466641468661172,1.7597484389807014e-05,0.00032743861813429553,4.413382544350431e-05,0.0021007272807307214,0.002072024645295533,0.003738573137319313,0.002321295768209973,0.0006779186287016239,8.596017745868215e-05,0.0014785545989402435,0.00021435446896643008
