Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train VAE BCE Loss,train VAE BCELogits Loss,train VAE MSE Loss,train VAE MAE Loss,train VAE SSIM Loss,train VAE N White MAE Loss,train VAE N Black MAE Loss,train VAE S White MAE Loss,train VAE S Black MAE Loss,train VAE T White MAE Loss,train VAE T Black MAE Loss,train VAE X White MAE Loss,train VAE X Black MAE Loss,train VAE _ White MAE Loss,train VAE _ Black MAE Loss,test VAE BCE Loss,test VAE BCELogits Loss,test VAE MSE Loss,test VAE MAE Loss,test VAE SSIM Loss,test VAE N White MAE Loss,test VAE N Black MAE Loss,test VAE S White MAE Loss,test VAE S Black MAE Loss,test VAE T White MAE Loss,test VAE T Black MAE Loss,test VAE X White MAE Loss,test VAE X Black MAE Loss,test VAE _ White MAE Loss,test VAE _ Black MAE Loss
VariationalAutoencoder,0.0001,8.0,45.0,True,409.0,0.0007058635072888068,0.0004812255702571406,7.032648336413414e-06,2.2502947407912693e-05,0.0012605152385137743,9.41221830698679e-06,4.624478478798005e-05,1.1659792129884191e-05,9.16240734331852e-06,1.8935405832496936e-05,0.00044712347965034836,1.6392856294093427e-05,0.0002702557333717449,4.102662958787137e-06,0.0,0.0033102327922605117,0.002274676313940084,4.3146733967763076e-05,0.00012578577412374365,0.005774977117304442,4.767833289297872e-05,0.0003065725308169359,5.115682856654221e-05,6.608475210531703e-05,0.00011052480611786152,0.001939192882873727,0.00010300281240880115,0.0021481307797461937,1.9204713486181867e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,410.0,0.0007095134483193451,0.0004807063190120892,6.267352837998912e-06,2.1370275905029472e-05,0.0012648023844257746,1.0286568917554986e-05,4.389157614135999e-05,1.0850594562259967e-05,6.429043365014852e-06,1.8253658880602638e-05,0.00042604817695052156,1.4569663073656693e-05,0.00026509027195105336,3.960744836781867e-06,0.0,0.0033293081529485354,0.0022730218164575926,4.187394402124597e-05,0.0001219344916958479,0.005783956929007445,4.7489994867417796e-05,0.0002335227276169279,5.276791704525738e-05,4.9704627233481256e-05,9.642117920349229e-05,0.0020850186452925582,0.00010027265492475258,0.0021589269053261233,1.87440748976649e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,411.0,0.0007002196221981409,0.0004806466742024589,6.346642654740586e-06,2.151291134624147e-05,0.0012645627495650716,1.062508898403124e-05,3.282280734205503e-05,1.1439103823948421e-05,2.7203888474208006e-06,1.874825267015763e-05,0.000418497023556753,1.536102368021911e-05,0.00024830069985351153,4.4628861674039835e-06,0.0,0.0033395818944247264,0.002274777904246588,4.470700679241486e-05,0.00012584308267764326,0.005777512586770666,4.5076006754014476e-05,0.00024521692931277195,5.179039735651616e-05,5.7623768518180965e-05,0.0001145820806986131,0.002027965379211138,0.00010061574478944142,0.0022765744782093935,1.9377374248403424e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,412.0,0.0007066680896635647,0.0004809410424245336,6.735913525774794e-06,2.221415456976852e-05,0.0012611459136403242,8.89618903639503e-06,3.848812540345436e-05,1.1989317151574754e-05,4.0349512890664075e-06,2.0351326168386762e-05,0.00041291957113620727,1.6358408655198116e-05,0.0002734901890600467,4.074476644236122e-06,0.0,0.003318308659319608,0.0022748873668646664,4.6469739772988566e-05,0.00012733848214899218,0.005765790563862721,4.53890102136435e-05,0.00018483788103052656,5.1874181243983456e-05,4.3924323886445484e-05,0.0001052416650191793,0.0021637636910444534,9.797714978643933e-05,0.00224508673140088,6.448202795764935e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,413.0,0.0007092204055374844,0.00048086533167291523,6.820905496770481e-06,2.216807292960082e-05,0.0012614042252442213,9.885260513971116e-06,3.412980435672153e-05,1.1320737996352007e-05,4.824883219186026e-06,2.1198729299149425e-05,0.0004359400979270832,1.549012356530624e-05,0.00024554561170927596,3.956025780110828e-06,0.0,0.0033434250819608102,0.0022746583200850576,4.456735819390735e-05,0.00012676218676866975,0.005775619690287806,4.9235990399834496e-05,0.00023430360938018224,5.2912535626183514e-05,5.5965293878279395e-05,0.00011109470524503,0.002152788189222228,0.00010753599868255592,0.0021373224708269227,1.9076163148355186e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,414.0,0.0007124439564676619,0.0004808619176602428,6.602100545987286e-06,2.202882137742004e-05,0.0012647514450028978,1.0052564079469105e-05,4.6690423895085274e-05,1.1172750588215265e-05,4.415946631037161e-06,1.9899192906293587e-05,0.00041202505965117175,1.5197492473209001e-05,0.00025420159985113015,4.155292097890794e-06,0.0,0.003275583750047024,0.00227752796508981,4.823688042801131e-05,0.00013113436552713502,0.005737544413575506,4.9410786175128046e-05,0.00025440302659880443,5.539966477725491e-05,6.0600878776244396e-05,9.981037920001168e-05,0.0024500556711880665,0.00010235904007212921,0.002389740081703138,3.0780547890085846e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,415.0,0.0007117789067990697,0.000480880353328674,6.613566356929486e-06,2.198599058020147e-05,0.0012615575546787053,9.897793831449313e-06,3.4124608028609795e-05,1.0763863578559254e-05,7.112363022011567e-06,2.1160030461385886e-05,0.00042185974570940125,1.550860065374413e-05,0.00026112138180719877,4.32559076917541e-06,0.0,0.003338005557750006,0.0022738885204747037,4.3166640255623644e-05,0.00012396640325867156,0.005778425414855452,4.624659722706057e-05,0.0002209104410132522,5.329849561617809e-05,6.067855927929188e-05,9.951154765842846e-05,0.002107122221832755,0.00010358304394491063,0.0022407511495194346,1.813298671172475e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,416.0,0.0007207752720043665,0.00048080757461146847,6.737043162320824e-06,2.1904506130681205e-05,0.0012602855654382525,9.48715965060211e-06,4.047097894300348e-05,1.3426811035190309e-05,1.22472483192814e-05,1.9921385243816195e-05,0.0004028897240476788,1.550616440425986e-05,0.00024047620453924502,3.961684004054719e-06,0.0,0.003313270005040199,0.0022731140349646034,4.2745946033758186e-05,0.00012204889793815853,0.005789017478736121,4.606678461035093e-05,0.00022467610033803016,5.481877721518091e-05,4.2472271916438946e-05,9.275185612012756e-05,0.0021355478268749307,9.763860524450458e-05,0.002185778610361447,1.769970792035262e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,417.0,0.0007122453814246905,0.0004806804930103436,6.438325211968062e-06,2.1516834950511347e-05,0.0012635834995466811,9.663537335444012e-06,3.215210698042918e-05,1.0901777139008849e-05,4.5805393826126085e-06,1.9487842033815512e-05,0.0004350206842319663,1.4600569929556063e-05,0.0002612619989644485,3.890405506939901e-06,0.0,0.003366027613106014,0.0022749497830492895,4.5492943470020714e-05,0.00012719360584358,0.005767718764992984,4.751377287994391e-05,0.00025009010104263353,5.161324105922531e-05,4.4639359972199554e-05,0.00010905612798981697,0.0018879347627267897,0.00010635901781373054,0.0023546095164317005,1.7715905025695105e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,418.0,0.0007105305027768939,0.0004806700501480514,6.572399890888733e-06,2.1998813210150625e-05,0.001263867376260921,1.0702411350455245e-05,4.1193604931195146e-05,1.1547184938369092e-05,4.541912716072846e-06,2.12134773318337e-05,0.00037934773694472815,1.612902591331307e-05,0.0002456562056374357,4.093599508232826e-06,0.0,0.0033105821729456104,0.002274072582616746,4.447001741273598e-05,0.00012455830268514982,0.0057724183255243,4.443248335576657e-05,0.00023013676674860827,5.2636266691879655e-05,6.768188246016232e-05,0.0001022811955625906,0.0023173553013951524,0.0001009273571225832,0.002169653867025795,2.1234200095886705e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,419.0,0.0007231589758171225,0.00048095839364188056,6.7849817994550235e-06,2.204985520990711e-05,0.0012586302272095985,9.94974205074606e-06,3.8969348061759514e-05,1.2308381738849085e-05,5.4203174666895696e-06,1.8614086992737417e-05,0.00044545687915822566,1.5470784187638212e-05,0.0002556796062667415,3.856520489802097e-06,0.0,0.003309114174273029,0.0022740079172002443,4.379911664521919e-05,0.00012436164718753885,0.005777006125994358,4.8349406453048655e-05,0.0002494480624888678,5.173686095191248e-05,5.942229298675585e-05,0.0001059259703886584,0.0020999348013655945,0.00010203638073033507,0.002151027228097496,1.8170839995614387e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,420.0,0.0007131458774731165,0.00048085786100989083,6.6884392947761835e-06,2.1934391293082277e-05,0.0012595701787498695,9.492795909390938e-06,3.130243453536072e-05,1.1311849011886474e-05,4.428819467055026e-06,1.972222278984088e-05,0.0004702689994698907,1.5230175368789072e-05,0.00025479778687587644,4.016271493626091e-06,0.0,0.003349101018605742,0.002274880806605021,4.427661568676151e-05,0.00012580532604043588,0.005766808617943064,4.721878670484015e-05,0.0002926819541919156,5.4735268624323716e-05,4.8004158145789084e-05,0.00010979447349812249,0.0019178785992868292,9.977563325339143e-05,0.0023347606074135257,1.9442249066049948e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,421.0,0.0007175661804219783,0.00048091144092642075,6.855825700287549e-06,2.1984037564128557e-05,0.00126045882855033,9.000987301497768e-06,3.120898346936285e-05,1.2722706065746652e-05,5.203447959855239e-06,1.963380362707971e-05,0.0004440399835694511,1.5868880657976208e-05,0.00027536456234692884,3.998842456872572e-06,0.0,0.0033363977318289894,0.0022734388615350304,4.245666787028313e-05,0.00012313303941825652,0.005781928961418254,4.3453367532424205e-05,0.00025437706671420883,5.562462310933467e-05,7.079792378833459e-05,0.00010211602931127609,0.0018713198742776546,9.89337996491846e-05,0.002193422624899906,1.7356988534612475e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,422.0,0.0007116038683611107,0.00048085195677621026,6.557764821859062e-06,2.1729475223632515e-05,0.0012614327498185098,8.933179612670625e-06,4.054023068388196e-05,1.077237852781288e-05,7.363250905853719e-06,1.9002629248199437e-05,0.00044198840294244155,1.540735635073037e-05,0.0002751878369850611,4.154608981568376e-06,0.0,0.003315374161462364,0.0022745111828330177,4.3853862597694935e-05,0.0001250560389562223,0.005773726814618119,4.2820229259489465e-05,0.00024744020130649304,5.537820921379065e-05,4.853162352206572e-05,0.0001015786386135989,0.0021633852577809267,0.00010168608629478599,0.00225473293718302,1.8627416494788615e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,423.0,0.0007079744917363169,0.00048077672800285156,6.472612191443495e-06,2.1765189310611098e-05,0.0012607619439321386,9.699539479741832e-06,3.186647210400702e-05,1.1497067985428632e-05,4.56188406263079e-06,1.8677790963023178e-05,0.0004208090732682426,1.5866347761809665e-05,0.0002611207994168017,5.237824368890566e-06,0.0,0.0033492607140691026,0.002273010007990231,4.214461330535277e-05,0.00012284136558853606,0.005783670718750346,4.357776352725689e-05,0.00023809658750048224,5.252173744470068e-05,4.1946226953522966e-05,0.00010532103244613552,0.0017664055779295148,0.0001041040691377232,0.0021705138233472717,1.838456388305193e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,424.0,0.0007159828818390632,0.0004804991486901543,6.248782868333904e-06,2.1302327011634077e-05,0.0012628147759747943,9.573387318463981e-06,3.258567654861594e-05,1.1087913628456727e-05,4.3767435360709936e-06,1.9306561726363843e-05,0.00042536445062436824,1.6007038973010777e-05,0.00023091496081365087,4.015633562765513e-06,0.0,0.003339214519884601,0.0022737886170921084,4.311077847327076e-05,0.0001246214451842338,0.005779281039324728,4.503659247977179e-05,0.00023119046159510344,5.339190317024975e-05,4.7544825751826445e-05,0.00010579943938075371,0.0019502675383345886,0.00010548608154995636,0.0021891500215110537,1.843312444786231e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,425.0,0.000716539084750687,0.000480416690242901,6.044446678977771e-06,2.0978279472040038e-05,0.0012673450556362081,8.866791500436328e-06,4.1919135340461836e-05,1.1108715257876003e-05,5.847451872019112e-06,1.885309549314635e-05,0.0004021086381130784,1.5131829211091738e-05,0.00023718107983751116,4.092021154947679e-06,0.0,0.003351596166502755,0.0022749179189310133,4.4532014795069426e-05,0.0001265845091650321,0.0057723993222773265,5.002019915190882e-05,0.0002324722894707566,5.1320454328315065e-05,0.00010788563709214049,0.00011197445949293533,0.0019061089311755678,9.936321550195323e-05,0.002231254705093192,1.8831975055190753e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,426.0,0.0007181948407319678,0.00048083151286503053,6.69906478164331e-06,2.216218626804429e-05,0.0012609428466385357,1.0534957794326978e-05,3.612546295409575e-05,1.2469976246758613e-05,6.19673047144458e-06,2.0288445577627888e-05,0.0004034639208143291,1.5812931015003082e-05,0.0002353395614019944,4.0069293993904264e-06,0.0,0.0033583464862415625,0.0022722205276009422,4.139452376080759e-05,0.00012201476115850533,0.005783425461988715,4.690952610763364e-05,0.00022561473291625016,5.9856101870536804e-05,4.456178197320902e-05,0.0001062243216255176,0.001785207656944323,9.795447588904099e-05,0.002162540483774629,1.7203736183403424e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,427.0,0.0007218728168312752,0.0004806225752894769,6.414680663907945e-06,2.1537055444685275e-05,0.0012644025171313267,9.483934538263196e-06,4.2398251854184504e-05,1.2108508869001487e-05,5.834234496854708e-06,1.862797148103984e-05,0.00042858173583717037,1.488603033988945e-05,0.00023353583809500436,4.078429430783438e-06,0.0,0.003350299109452925,0.002274282323489399,4.429321548661346e-05,0.00012565331545265966,0.005774372499935665,4.54233373579739e-05,0.00024388819558065643,5.25419922463549e-05,5.4532000150695536e-05,0.00010183365699255241,0.0019857934061086402,0.00010041764837765843,0.0023043174413765,1.7631302570115844e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,428.0,0.0007261262749725918,0.00048050549473723956,6.4116814788782375e-06,2.1362667175316102e-05,0.0012658326412405406,8.672534806950073e-06,3.0463862652084578e-05,1.1802423805641036e-05,5.418449173357609e-06,1.909708820102671e-05,0.00039193339424955874,1.5948237625334784e-05,0.00024711121767357675,4.03354520535453e-06,0.0,0.0033631107342318167,0.0022748779950651733,4.6854575147043986e-05,0.00012844656857679475,0.005768030638076922,4.590178236552754e-05,0.000229392575580369,5.669583736350701e-05,6.944822651222817e-05,0.00011583347365541278,0.0019848925887413745,0.0001011065459288891,0.002239828964449325,1.6652874988298747e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,429.0,0.0007185358403506626,0.00048034804850575737,6.0031804283754526e-06,2.0906498600450165e-05,0.0012667063007920176,8.765345117996003e-06,3.009098720036427e-05,1.243681890382921e-05,6.1703365135465995e-06,1.837891549112983e-05,0.00038303844530306096,1.4821378730056742e-05,0.00027232038765904716,4.2811536915459725e-06,0.0,0.003362075337823832,0.002273695836277128,4.323901104852089e-05,0.00012400489792508898,0.005776870747531438,4.762894936702536e-05,0.00024250533970646888,5.424778275894669e-05,6.320896857189682e-05,0.00010608976601429706,0.0020280407284790614,0.00010003798506544822,0.0021293969274316944,1.9327813536865905e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,430.0,0.0007148597921643938,0.000480426048654109,6.1338166191651815e-06,2.1069875423798984e-05,0.0012633996106008114,9.010254086630364e-06,3.257225144584224e-05,1.1321101990350173e-05,3.6271010347293073e-06,1.9455804286218398e-05,0.00041368282387520104,1.5241429059090962e-05,0.00024148137019972275,4.14467163163054e-06,0.0,0.0033484311223779834,0.002273395563821373,4.308590513167891e-05,0.00012447946242191506,0.005774027186601599,5.051972777963434e-05,0.0002368703343958225,5.593665717345364e-05,4.822095422624792e-05,0.0001086067502041283,0.0018425233334115466,0.0001025761143778855,0.002189219560263292,1.8969651182773726e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,431.0,0.0007183166205722367,0.00048031459118156743,6.06247756097998e-06,2.0894465460931517e-05,0.0012681170388973784,1.0050975057394357e-05,3.906416222252293e-05,1.2144991108831369e-05,4.60619907675567e-06,1.8273550525026502e-05,0.00038805270612721817,1.5009158213103236e-05,0.00023311412720024746,4.144547371610477e-06,0.0,0.003381664647996051,0.002272857809966465,4.201418128590914e-05,0.00012250203615839377,0.005789855918891137,4.41698006020402e-05,0.00024740941494515856,5.442737572410572e-05,5.326755696310187e-05,9.991260210298142e-05,0.0018549441541515807,9.872669459513898e-05,0.00224329559308178,1.8222298496549234e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,432.0,0.0007192974463306026,0.00048038455835892505,6.191815924893492e-06,2.0959074395605816e-05,0.0012646828384787793,1.0097561268552616e-05,3.0455337661617206e-05,1.2198621231429982e-05,4.702050620413855e-06,1.896104732694009e-05,0.0004143810095491435,1.4039620034135577e-05,0.0002480352302445877,3.9688393102100274e-06,0.0,0.0033751609940198984,0.0022728323186718444,4.286047528093716e-05,0.00012260306415692816,0.005782583889244133,4.8302989687372303e-05,0.0002231765421306562,5.9097858860432724e-05,4.837672817725805e-05,0.00010020507253565879,0.0018032322514731928,9.811065107021691e-05,0.0022428701133847986,1.8302953081592074e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,433.0,0.0007231494969113496,0.00048078548394123497,6.618330912850295e-06,2.1640469905019128e-05,0.0012639072683856998,9.461985072597982e-06,4.21740516337423e-05,1.1771169272715834e-05,6.054826783684065e-06,1.8470807658694184e-05,0.0004402221534451384,1.473275497756557e-05,0.00026804903607484143,4.0018077528059e-06,0.0,0.0033838632721571054,0.0022742071616574655,4.488728214172447e-05,0.00012499391564033317,0.005778509379257235,5.124294954650807e-05,0.000266505018720087,5.530885204016787e-05,5.219955840763056e-05,0.0001007380467728249,0.0020672364054985766,9.52233226512963e-05,0.0022700226531838473,1.8128128019425105e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,434.0,0.0007203471949800969,0.00048101711465984665,6.962618401469888e-06,2.2257381994929917e-05,0.0012608331517548,9.562932532230478e-06,4.531217693800554e-05,1.1510838254924734e-05,4.975741473089331e-06,1.9379366801755448e-05,0.0004475000251656915,1.575226576702614e-05,0.00027539378227891946,3.9723330250165535e-06,0.0,0.0033550592338514027,0.0022728212599484425,4.281567807936069e-05,0.00012231727113138954,0.005788354889243884,5.005834237584528e-05,0.00022607188929551803,5.436812252181131e-05,4.1980190940623015e-05,0.00010395308944789119,0.002111612063533855,9.97579205523497e-05,0.0020941748933972055,1.8932143483990393e-05,0.0
VariationalAutoencoder,0.0001,8.0,45.0,True,435.0,0.000720113194535042,0.0004810884072774183,6.985356729989746e-06,2.2428848271100026e-05,0.0012574311757388818,8.2831290071062e-06,3.7778573075555404e-05,1.18167764655342e-05,5.760946815627604e-06,1.9773899896366577e-05,0.000452763870398632,1.6116164373660665e-05,0.000282736560405104,3.930024684700522e-06,0.0,0.0033604187785454516,0.002272496058506036,4.1462770961927915e-05,0.00012078929294205311,0.005789900742459423,4.455829390658522e-05,0.0002685424479298622,5.209982488890114e-05,3.9156075309282576e-05,9.717083530231091e-05,0.002252625032041058,9.155026842025841e-05,0.0021662408450864395,1.895275851418762e-05,0.0
