Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,768.0,9.64412992855288e-05,0.0004831006263465573,5.4275546714944656e-06,1.837459902437228e-05,0.0004766249806626038,0.002283517857017757,3.390760401134971e-05,0.00010661099035784883
NeuralNetwork,0.0001,8.0,45.0,True,769.0,9.642874776835069e-05,0.00048309697134475503,5.424317635214232e-06,1.836753126504929e-05,0.0004766087674494809,0.0022835105470141526,3.390320805165003e-05,0.00010658764286236194
NeuralNetwork,0.0001,8.0,45.0,True,770.0,9.641688909492081e-05,0.00048309311551867793,5.419955355418981e-06,1.8361570549541405e-05,0.00047656856242965604,0.00228348711751542,3.388845039613592e-05,0.00010656524426157369
NeuralNetwork,0.0001,8.0,45.0,True,771.0,9.641048280055311e-05,0.00048309283436469313,5.417822225074562e-06,1.8355173041235725e-05,0.00047650117919130144,0.002283476433663998,3.386765085863617e-05,0.00010651107526050423
NeuralNetwork,0.0001,8.0,45.0,True,772.0,9.640196785129949e-05,0.00048308773342811196,5.414807350648382e-06,1.834655893499639e-05,0.0004764448078173511,0.0022834492554454685,3.3848236590248984e-05,0.00010647405665250694
NeuralNetwork,0.0001,8.0,45.0,True,773.0,9.638147373405106e-05,0.0004830835161183401,5.407969911665608e-06,1.833459608397394e-05,0.0004763593370059751,0.002283429574666533,3.382222398928127e-05,0.00010641466287322014
NeuralNetwork,0.0001,8.0,45.0,True,774.0,9.637286841387376e-05,0.00048308215051327114,5.405777161614593e-06,1.8331713000478128e-05,0.00047635418251625397,0.00228341982799506,3.382362097314319e-05,0.00010640339328432983
NeuralNetwork,0.0001,8.0,45.0,True,775.0,9.635595900993141e-05,0.00048307688891727007,5.400074379784721e-06,1.831962588943561e-05,0.0004762563409295472,0.0022834012718320642,3.379173635405565e-05,0.00010634166826991916
NeuralNetwork,0.0001,8.0,45.0,True,776.0,9.635270565667884e-05,0.0004830757643013309,5.3992271523751985e-06,1.831767789396957e-05,0.0004763136963424443,0.0022834048331158716,3.381201165652125e-05,0.00010635959183644948
NeuralNetwork,0.0001,8.0,45.0,True,777.0,9.633474192529354e-05,0.0004830700207270702,5.395016745937803e-06,1.8306656406735475e-05,0.00047620910706010254,0.0022833645343780518,3.3776873265797236e-05,0.00010627030201678006
NeuralNetwork,0.0001,8.0,45.0,True,778.0,9.631330393395333e-05,0.0004830660042415732,5.387962793283707e-06,1.8294359685356082e-05,0.00047614697202946407,0.0022833570369384572,3.375758493096573e-05,0.00010624697795079189
NeuralNetwork,0.0001,8.0,45.0,True,779.0,9.630516050960819e-05,0.0004830626705586107,5.384993731895226e-06,1.8288380142572434e-05,0.0004761025496998673,0.0022833315456438365,3.3743600448909796e-05,0.0001062061403345012
NeuralNetwork,0.0001,8.0,45.0,True,780.0,9.628852221843688e-05,0.0004830585737434038,5.380196542029754e-06,1.8277475384448096e-05,0.00047603652537243923,0.0022833223612803333,3.372362972992771e-05,0.00010615349425084935
NeuralNetwork,0.0001,8.0,45.0,True,781.0,9.628328070486331e-05,0.0004830562843466705,5.3783903787078244e-06,1.8274597321559156e-05,0.00047602387344312366,0.0022833049297332764,3.3719520781587505e-05,0.00010613453978637479
NeuralNetwork,0.0001,8.0,45.0,True,782.0,9.627732626511402e-05,0.00048305515973073133,5.3761053750055495e-06,1.827095487127407e-05,0.00047600508298514024,0.002283301555885459,3.371207020099058e-05,0.00010612656204205639
NeuralNetwork,0.0001,8.0,45.0,True,783.0,9.626054739695032e-05,0.0004830491751673408,5.370760311415254e-06,1.825869705959793e-05,0.0004758833901687238,0.002283258633043781,3.3672881435673194e-05,0.0001060516579346087
NeuralNetwork,0.0001,8.0,45.0,True,784.0,9.624747373665761e-05,0.0004830446365387292,5.366626469232644e-06,1.8245394961692572e-05,0.0004758702227904362,0.0022832524476561157,3.3672011615532746e-05,0.00010602491316180558
NeuralNetwork,0.0001,8.0,45.0,True,785.0,9.623363694412046e-05,0.0004830413028557667,5.3618713269497186e-06,1.8240880180963607e-05,0.00047581357026250107,0.0022832322045692106,3.365033932920522e-05,0.00010598627791839576
NeuralNetwork,0.0001,8.0,45.0,True,786.0,9.622033233591168e-05,0.0004830388929644685,5.357594397471279e-06,1.823284218936275e-05,0.0004757877978138954,0.0022832164599460624,3.364432966278034e-05,0.00010593723997754871
NeuralNetwork,0.0001,8.0,45.0,True,787.0,9.620501948495439e-05,0.00048303254691738323,5.352194734781257e-06,1.8218769428302658e-05,0.00047568962821420636,0.002283187594803624,3.36100845216955e-05,0.0001059021660179462
NeuralNetwork,0.0001,8.0,45.0,True,788.0,9.619744840979255e-05,0.0004830320649391236,5.349412063422871e-06,1.8216861597691586e-05,0.00047566160653372233,0.0022831920932673807,3.360519068514776e-05,0.00010588389100893489
NeuralNetwork,0.0001,8.0,45.0,True,789.0,9.618624241525594e-05,0.0004830294140586956,5.345901404068155e-06,1.820847090845802e-05,0.00047561034279049565,0.0022831767235162123,3.3589642284051424e-05,0.00010584465831330738
NeuralNetwork,0.0001,8.0,45.0,True,790.0,9.616694320244288e-05,0.0004830240319681296,5.339850945212449e-06,1.819917274453248e-05,0.0004755334003166583,0.0022831457965778856,3.356519653081144e-05,0.0001057892826930532
NeuralNetwork,0.0001,8.0,45.0,True,791.0,9.61571630602577e-05,0.0004830206581203121,5.336382961016138e-06,1.8189303486575336e-05,0.00047549947440249363,0.0022831311765706764,3.355487583661979e-05,0.00010576243248750579
NeuralNetwork,0.0001,8.0,45.0,True,792.0,9.614645912640821e-05,0.0004830179269101742,5.332869163782128e-06,1.818086259127306e-05,0.0004754558486758538,0.002283120867591234,3.354041983590186e-05,0.00010571980251456207
NeuralNetwork,0.0001,8.0,45.0,True,793.0,9.613521296701662e-05,0.0004830139104246772,5.329579411129746e-06,1.8171137675763462e-05,0.000475394088517195,0.0022830968757845322,3.352165280741716e-05,0.00010568172957912181
NeuralNetwork,0.0001,8.0,45.0,True,794.0,9.612550311332764e-05,0.00048301218333591346,5.326139040271227e-06,1.8165953899168903e-05,0.00047535304003541577,0.0022830845050092015,3.350834192344978e-05,0.00010565045119831397
NeuralNetwork,0.0001,8.0,45.0,True,795.0,9.610803140141572e-05,0.0004830070823993323,5.320111174146441e-06,1.8156847773456186e-05,0.00047528729686197247,0.002283065199102246,3.3486690137933635e-05,0.00010560421308256545
NeuralNetwork,0.0001,8.0,45.0,True,796.0,9.608580015418985e-05,0.00048300330690296514,5.314877191483171e-06,1.814719816704966e-05,0.00047525627620565065,0.0022830588262785904,3.348040224621131e-05,0.00010557205609555515
NeuralNetwork,0.0001,8.0,45.0,True,797.0,9.607305785395065e-05,0.00048299953140659794,5.310994379644124e-06,1.814074292176496e-05,0.0004751493439734357,0.0022830254626723953,3.3442323453396374e-05,0.0001055201011821159
NeuralNetwork,0.0001,8.0,45.0,True,798.0,9.606338816511663e-05,0.00048299567558052084,5.30758538757855e-06,1.8134364240735046e-05,0.000475135567428181,0.002283013841641024,3.3438510302477663e-05,0.00010550336080527156
NeuralNetwork,0.0001,8.0,45.0,True,799.0,9.604821589115174e-05,0.00048299246239212325,5.303066841394432e-06,1.8124487451867595e-05,0.0004750664972659177,0.002282993785990109,3.341927761270565e-05,0.00010544902779771096
NeuralNetwork,0.0001,8.0,45.0,True,800.0,9.604672979151785e-05,0.0004829923820624133,5.302441775838962e-06,1.81222256684721e-05,0.0004750071269161296,0.002282976541879042,3.339895545124258e-05,0.00010540385572415478
NeuralNetwork,0.0001,8.0,45.0,True,801.0,9.603396740885115e-05,0.00048298740162039703,5.297675964766436e-06,1.8112980220918708e-05,0.00047502886949095336,0.002282971481107316,3.340784108863687e-05,0.00010539234012552777
NeuralNetwork,0.0001,8.0,45.0,True,802.0,9.601674672728279e-05,0.00048298378678344973,5.292119408111688e-06,1.8102952813845117e-05,0.0004749054897506282,0.0022829439280168066,3.3369566073770044e-05,0.00010532892818720836
NeuralNetwork,0.0001,8.0,45.0,True,803.0,9.60092559818309e-05,0.0004829811760678767,5.289422714645972e-06,1.809810667306265e-05,0.00047491158142029863,0.0022829456149407153,3.3369621718829534e-05,0.00010532186419334052
NeuralNetwork,0.0001,8.0,45.0,True,804.0,9.599365193567507e-05,0.00048297659727441014,5.285015876964739e-06,1.8086860513671068e-05,0.00047481186547369326,0.002282911314154571,3.333944745314946e-05,0.00010526042033291463
NeuralNetwork,0.0001,8.0,45.0,True,805.0,9.59886012051626e-05,0.0004829743078776768,5.2831695487878395e-06,1.8083210532475676e-05,0.00047481388041058426,0.0022829068156908143,3.334202762669737e-05,0.00010523273838016223
NeuralNetwork,0.0001,8.0,45.0,True,806.0,9.596833803583027e-05,0.0004829692872708056,5.276778316240748e-06,1.807077825471076e-05,0.00047472466087941103,0.0022828800123442642,3.3315534721005635e-05,0.00010519405627775493
NeuralNetwork,0.0001,8.0,45.0,True,807.0,9.595916036646964e-05,0.00048296743968747696,5.273363675992444e-06,1.806641032673278e-05,0.0004746247574968158,0.002282862768233197,3.3281582448654955e-05,0.00010514433888144463
NeuralNetwork,0.0001,8.0,45.0,True,808.0,9.595045463415491e-05,0.0004829655117744384,5.270944371056364e-06,1.8062283387884618e-05,0.0004746443914167536,0.0022828584572054307,3.329171863554409e-05,0.00010512503297448909
NeuralNetwork,0.0001,8.0,45.0,True,809.0,9.593557355538854e-05,0.000482960691991842,5.265780676889291e-06,1.805334545250209e-05,0.0004745535318206691,0.0022828322161668503,3.325845753340601e-05,0.00010508506224965149
NeuralNetwork,0.0001,8.0,45.0,True,810.0,9.591486857265154e-05,0.0004829545467690316,5.259765989857542e-06,1.8035814748459426e-05,0.00047448628915930694,0.0022828129102598948,3.3241353999331316e-05,0.00010503033094061245
NeuralNetwork,0.0001,8.0,45.0,True,811.0,9.591520997391878e-05,0.0004829537836367872,5.25913119687626e-06,1.8036635617682875e-05,0.0004745147794297656,0.002282808224360148,3.3250424144028115e-05,0.00010500720602536351
NeuralNetwork,0.0001,8.0,45.0,True,812.0,9.590441566914561e-05,0.0004829514942400539,5.255906712113204e-06,1.8029395902574544e-05,0.00047443080810630846,0.002282785357169385,3.3222203312804866e-05,0.0001049563171541166
NeuralNetwork,0.0001,8.0,45.0,True,813.0,9.589024751655496e-05,0.0004829481203922364,5.250989655258681e-06,1.802258670450542e-05,0.0004743705005765711,0.0022827765476778616,3.3203685222744194e-05,0.00010494016251474056
NeuralNetwork,0.0001,8.0,45.0,True,814.0,9.58743020691319e-05,0.00048294261780710554,5.246402389518013e-06,1.8011296614803714e-05,0.00047432223580918224,0.0022827503066392813,3.318877234680098e-05,0.0001048853374877066
NeuralNetwork,0.0001,8.0,45.0,True,815.0,9.586472275122157e-05,0.00048294237681797573,5.243002811090323e-06,1.800896579806374e-05,0.0004743290772228121,0.002282754805103038,3.3191756679202025e-05,0.0001048907497019138
NeuralNetwork,0.0001,8.0,45.0,True,816.0,9.585852732234245e-05,0.00048293900297015824,5.241090901236168e-06,1.800076087128441e-05,0.0004742474488492282,0.0022827274394485184,3.3165682575800134e-05,0.00010483393316748757
NeuralNetwork,0.0001,8.0,45.0,True,817.0,9.58475221520807e-05,0.00048293635208973025,5.2359698822275005e-06,1.7990428462343396e-05,0.00047418967170535396,0.0022827167555970968,3.314891291208237e-05,0.00010478618384907081
NeuralNetwork,0.0001,8.0,45.0,True,818.0,9.583887666704842e-05,0.00048293321923104256,5.232563086677433e-06,1.7985028799653375e-05,0.0004741684914384998,0.0022827115073893807,3.3143714492051106e-05,0.00010478453206941017
NeuralNetwork,0.0001,8.0,45.0,True,819.0,9.582622473773289e-05,0.0004829309298343093,5.230708913802297e-06,1.797979732729354e-05,0.00047413714276919573,0.0022826914517384655,3.313221646554815e-05,0.00010472355679895893
NeuralNetwork,0.0001,8.0,45.0,True,820.0,9.581815160188392e-05,0.0004829269133488123,5.2262741489953426e-06,1.7967126570702242e-05,0.00047407027497981327,0.0022826757071153173,3.311523007896711e-05,0.0001046864093287186
NeuralNetwork,0.0001,8.0,45.0,True,821.0,9.581397445696705e-05,0.00048292538708432346,5.2245232123489975e-06,1.796686549914494e-05,0.0004740136224518782,0.0022826517153086154,3.3093273709967455e-05,0.00010464017121297009
NeuralNetwork,0.0001,8.0,45.0,True,822.0,9.580824092392008e-05,0.00048292333867672,5.223090770451046e-06,1.795907853788764e-05,0.00047401657456871846,0.002282650778128666,3.309781610403421e-05,0.00010462329025913334
NeuralNetwork,0.0001,8.0,45.0,True,823.0,9.579059851137454e-05,0.00048291867955354347,5.216895655359862e-06,1.7950711696536715e-05,0.0004739157808651714,0.0022826288481178525,3.306500894843407e-05,0.00010458301495081223
NeuralNetwork,0.0001,8.0,45.0,True,824.0,9.577510491856988e-05,0.00048291233350645824,5.2115860498055935e-06,1.7939043806167948e-05,0.00047386067468415267,0.002282597546307546,3.304653478868353e-05,0.0001045274167503201
NeuralNetwork,0.0001,8.0,45.0,True,825.0,9.577280548062286e-05,0.0004829118515281986,5.21123272459703e-06,1.7935744012301824e-05,0.0004738367297364481,0.0022825898614319616,3.30410434999181e-05,0.00010449001155559372
NeuralNetwork,0.0001,8.0,45.0,True,826.0,9.574789322932776e-05,0.000482907232569877,5.202855214456503e-06,1.7922178332535725e-05,0.0004737779216946296,0.0022825851755322152,3.3020446041844924e-05,0.00010448045232011087
NeuralNetwork,0.0001,8.0,45.0,True,827.0,9.575140765413762e-05,0.000482905907129663,5.2044690257776775e-06,1.792288749325629e-05,0.000473772017460949,0.0022825656821892698,3.302007116986521e-05,0.00010445257121661923
NeuralNetwork,0.0001,8.0,45.0,True,828.0,9.57400108765399e-05,0.00048290494317314374,5.200831909887392e-06,1.7915500925396974e-05,0.00047373893500873875,0.0022825581847496753,3.301036550001528e-05,0.0001044167826573054
NeuralNetwork,0.0001,8.0,45.0,True,829.0,9.573263058443918e-05,0.00048290068569851693,5.197675517105028e-06,1.7907090153735924e-05,0.0004737123659571762,0.002282546563718304,3.300296177841583e-05,0.00010438309103812812
NeuralNetwork,0.0001,8.0,45.0,True,830.0,9.571486767732872e-05,0.0004828963077293252,5.192628238259782e-06,1.789725352972344e-05,0.00047361522725543136,0.002282516011651957,3.297424599903185e-05,0.00010432336924585906
NeuralNetwork,0.0001,8.0,45.0,True,831.0,9.570508753514354e-05,0.0004828956249267907,5.191455298979488e-06,1.789365877520363e-05,0.0004736161175763832,0.002282514137292058,3.29747643766913e-05,0.00010429590987334461
NeuralNetwork,0.0001,8.0,45.0,True,832.0,9.568566782776557e-05,0.0004828910862981791,5.185027039456721e-06,1.7884434665229442e-05,0.00047349643969685776,0.0022824856470215994,3.293801227924209e-05,0.00010422934666744568
NeuralNetwork,0.0001,8.0,45.0,True,833.0,9.567528521275585e-05,0.0004828883952528961,5.182043543823485e-06,1.7879391465627278e-05,0.0004734289158815108,0.002282464841626725,3.2916501070718345e-05,0.00010420284790437927
NeuralNetwork,0.0001,8.0,45.0,True,834.0,9.566683051078467e-05,0.00048288498124022367,5.178740925865996e-06,1.786891094878356e-05,0.0004734705735302571,0.0022824605305989585,3.293182103420204e-05,0.00010417084320911072
NeuralNetwork,0.0001,8.0,45.0,True,835.0,9.565132687676628e-05,0.0004828816475572612,5.174510123213186e-06,1.786075873837638e-05,0.0004734052052287935,0.0022824505964914956,3.291062905259852e-05,0.00010413601525924491
NeuralNetwork,0.0001,8.0,45.0,True,836.0,9.565166827803352e-05,0.0004828793581605279,5.173843637651028e-06,1.7860250401930668e-05,0.00047338543073186337,0.002282429228788652,3.2900437220649896e-05,0.00010412711204972657
NeuralNetwork,0.0001,8.0,45.0,True,837.0,9.563752020787036e-05,0.0004828761048072753,5.1692792784292104e-06,1.7851952593924222e-05,0.0004732877765811464,0.002282407673649818,3.287100391286724e-05,0.00010408258428738552
NeuralNetwork,0.0001,8.0,45.0,True,838.0,9.562181574957711e-05,0.0004828722891460532,5.164598190097635e-06,1.7836087476211096e-05,0.00047321477026309605,0.0022823891174868216,3.285102440782313e-05,0.00010400278341470275
NeuralNetwork,0.0001,8.0,45.0,True,839.0,9.561168416491095e-05,0.0004828693169467854,5.161112319989345e-06,1.7828452388311652e-05,0.0004732285936673482,0.0022823823697911867,3.285177708046991e-05,0.00010399532111935646
NeuralNetwork,0.0001,8.0,45.0,True,840.0,9.560601087914644e-05,0.00048286738903374684,5.159368600465377e-06,1.78285051046838e-05,0.0004731354848393854,0.0022823604397803733,3.282277428972646e-05,0.00010396125462819946
NeuralNetwork,0.0001,8.0,45.0,True,841.0,9.559740555896914e-05,0.00048286429633991415,5.156010442044375e-06,1.7816969005245405e-05,0.000473118709318293,0.0022823505056729105,3.281691691504335e-05,0.00010392623924234378
NeuralNetwork,0.0001,8.0,45.0,True,842.0,9.558064677323293e-05,0.00048286007903014234,5.150779597260399e-06,1.7809956472597998e-05,0.00047311125873769605,0.002282346382081134,3.2819886604007684e-05,0.00010389193845619945
NeuralNetwork,0.0001,8.0,45.0,True,843.0,9.55699327981697e-05,0.00048285738798485936,5.147791708596151e-06,1.7806109432582908e-05,0.0004730475773601412,0.0022823261389942288,3.279489318623483e-05,0.00010386055464264732
NeuralNetwork,0.0001,8.0,45.0,True,844.0,9.556648866185601e-05,0.00048285686584174475,5.146722319332577e-06,1.780119551360768e-05,0.0004729758830940199,0.002282306270779304,3.277642195517162e-05,0.00010380766254925877
NeuralNetwork,0.0001,8.0,45.0,True,845.0,9.554516112386698e-05,0.00048285064028922436,5.13990966959623e-06,1.7786378447578924e-05,0.0004728940204254486,0.0022822809669206727,3.275096873348614e-05,0.00010375910491313575
NeuralNetwork,0.0001,8.0,45.0,True,846.0,9.552593219955013e-05,0.0004828477082548116,5.135163627163259e-06,1.7783607072585997e-05,0.00047287958785422943,0.0022822759061489465,3.2743251642341135e-05,0.00010374179051357246
NeuralNetwork,0.0001,8.0,45.0,True,847.0,9.552905501702404e-05,0.0004828473467711169,5.136162414142707e-06,1.7780174232637787e-05,0.00047285489316256543,0.0022822594117818387,3.273605585754293e-05,0.00010370529906929664
NeuralNetwork,0.0001,8.0,45.0,True,848.0,9.551883306143418e-05,0.00048284417374757423,5.133203393967967e-06,1.777268474233761e-05,0.0004728345094986682,0.002282260911269758,3.27334112528735e-05,0.00010368880470218899
NeuralNetwork,0.0001,8.0,45.0,True,849.0,9.550245584182019e-05,0.0004828397957783825,5.127582824575612e-06,1.7763222153537034e-05,0.00047278333947343645,0.0022822322335633092,3.2712538498190213e-05,0.0001036435623401366
NeuralNetwork,0.0001,8.0,45.0,True,850.0,9.549191256739059e-05,0.0004828363014360001,5.12448259983262e-06,1.7754462449698435e-05,0.0004727075684745357,0.002282210865860465,3.269255020708408e-05,0.00010360881639351635
NeuralNetwork,0.0001,8.0,45.0,True,851.0,9.547829668155577e-05,0.00048283357022586214,5.119542322671317e-06,1.7748196732323124e-05,0.0004726649267868426,0.002282199057393104,3.267988363433184e-05,0.00010356547182086129
NeuralNetwork,0.0001,8.0,45.0,True,852.0,9.547138832650094e-05,0.00048283128082912886,5.117863557248745e-06,1.7740239070432206e-05,0.0004726421533140746,0.0022821879986697022,3.2672131398938735e-05,0.00010353096016922837
NeuralNetwork,0.0001,8.0,45.0,True,853.0,9.54566277422995e-05,0.0004828263405519676,5.112595999277023e-06,1.7734358684634264e-05,0.00047261192926070973,0.0022821748781504123,3.2662481374148306e-05,0.00010350714408376682
NeuralNetwork,0.0001,8.0,45.0,True,854.0,9.545303298777969e-05,0.0004828255372548682,5.11169197625227e-06,1.772833019093362e-05,0.0004725983870104424,0.0022821705671226453,3.265847492986505e-05,0.00010348836534053275
NeuralNetwork,0.0001,8.0,45.0,True,855.0,9.544038105846416e-05,0.00048282148060451623,5.106732871815201e-06,1.7721370374658357e-05,0.00047253367473494334,0.0022821501365997508,3.2635692671035074e-05,0.00010346157370873218
NeuralNetwork,0.0001,8.0,45.0,True,856.0,9.542669488413315e-05,0.00048281915104292795,5.1022488423033225e-06,1.7716453945379693e-05,0.0004724296009015737,0.002282127081972998,3.260574977165498e-05,0.00010341537073723175
NeuralNetwork,0.0001,8.0,45.0,True,857.0,9.542318045932328e-05,0.0004828169419759046,5.101456213993525e-06,1.770924937451946e-05,0.0004724273516696954,0.0022821130242737585,3.2604950240010736e-05,0.00010337878557496101
NeuralNetwork,0.0001,8.0,45.0,True,858.0,9.54093135431449e-05,0.00048281023444512463,5.0968802446183165e-06,1.769989974937349e-05,0.0004723805863902254,0.002282093905802793,3.2591996655899026e-05,0.00010333735050645264
NeuralNetwork,0.0001,8.0,45.0,True,859.0,9.539865981536413e-05,0.00048280910982918546,5.09315777841122e-06,1.7692868389450313e-05,0.00047235031547786303,0.00228208415913132,3.2580738781758076e-05,0.00010332131301457027
NeuralNetwork,0.0001,8.0,45.0,True,860.0,9.539245434527127e-05,0.0004828069409270171,5.09172470893741e-06,1.7686280098083528e-05,0.0004722661098594186,0.0022820674773282226,3.2557072059350945e-05,0.00010327930392334297
NeuralNetwork,0.0001,8.0,45.0,True,861.0,9.537978233352825e-05,0.000482803044936085,5.087557605234279e-06,1.7678116591310888e-05,0.0004722703740281879,0.0022820552939888817,3.255771929925343e-05,0.00010325169225908676
NeuralNetwork,0.0001,8.0,45.0,True,862.0,9.536858638020539e-05,0.00048280099652848156,5.0846120779405065e-06,1.7670968502277954e-05,0.0004721809202020273,0.002282042548341571,3.2527773471185994e-05,0.00010321987499980807
NeuralNetwork,0.0001,8.0,45.0,True,863.0,9.536299342415082e-05,0.00048279593575675534,5.082278750897097e-06,1.7664714081268104e-05,0.0004721346703715294,0.0022820131208911632,3.25143278676009e-05,0.00010319015468066593
NeuralNetwork,0.0001,8.0,45.0,True,864.0,9.535290200433962e-05,0.00048279428899770157,5.0793244375413e-06,1.7661394204974496e-05,0.0004721149427335967,0.002282002437039741,3.250636769540655e-05,0.00010315927460133655
NeuralNetwork,0.0001,8.0,45.0,True,865.0,9.534385487075765e-05,0.00048279163811727353,5.075648725735691e-06,1.765380179223346e-05,0.0004720699112370329,0.0022819910034443595,3.249622272245539e-05,0.0001031244935104682
NeuralNetwork,0.0001,8.0,45.0,True,866.0,9.533092178745733e-05,0.00048278858558829584,5.07214653865507e-06,1.7644826202299395e-05,0.00047202666038237277,0.0022819769457451205,3.2481593929184306e-05,0.00010308890410189358
NeuralNetwork,0.0001,8.0,45.0,True,867.0,9.532580076844866e-05,0.0004827872601480818,5.070133589087631e-06,1.7643277345079618e-05,0.0004720138210170674,0.002281970760357455,3.247848073454023e-05,0.00010307584215635024
NeuralNetwork,0.0001,8.0,45.0,True,868.0,9.53164523984544e-05,0.0004827838461354094,5.0668309711301425e-06,1.763515902376882e-05,0.0004719618543888788,0.002281952391630449,3.24628620449477e-05,0.00010303966701030731
NeuralNetwork,0.0001,8.0,45.0,True,869.0,9.531195393469778e-05,0.0004827836051462796,5.065627594420691e-06,1.7631232909195505e-05,0.00047195098310146694,0.0022819510795785195,3.245833722300499e-05,0.00010303023663706749
NeuralNetwork,0.0001,8.0,45.0,True,870.0,9.529012433602161e-05,0.00048277750008832415,5.058476681296395e-06,1.7617556776078243e-05,0.00047187933569434306,0.0022819285872597364,3.243843972120645e-05,0.00010297398241061085
NeuralNetwork,0.0001,8.0,45.0,True,871.0,9.52883269587617e-05,0.0004827756525049955,5.057794506337765e-06,1.7616393250435832e-05,0.0004718334607358249,0.002281909093916791,3.2422645310373424e-05,0.00010294515241242055
NeuralNetwork,0.0001,8.0,45.0,True,872.0,9.52741688473848e-05,0.0004827724794814529,5.053782100083853e-06,1.7607654884176435e-05,0.0004717576897369241,0.0022818933492936427,3.239930952963589e-05,0.00010290688032624107
NeuralNetwork,0.0001,8.0,45.0,True,873.0,9.526262145158095e-05,0.00048276998926044475,5.050111408885116e-06,1.7599993438090917e-05,0.00047178524282743346,0.002281890162881815,3.240783786717451e-05,0.00010288398970597945
NeuralNetwork,0.0001,8.0,45.0,True,874.0,9.526203906118388e-05,0.0004827681416771161,5.049879519605251e-06,1.7597805708646774e-05,0.0004717409142158316,0.002281868607742981,3.239469684707294e-05,0.00010284535446256962
NeuralNetwork,0.0001,8.0,45.0,True,875.0,9.525113430305955e-05,0.0004827662940937875,5.0455548943615345e-06,1.7594498383870345e-05,0.00047171307997133746,0.0022818695449229307,3.238618608165837e-05,0.00010284495616109116
NeuralNetwork,0.0001,8.0,45.0,True,876.0,9.524026970979018e-05,0.00048276147431119113,5.042742413149851e-06,1.7582745143184763e-05,0.00047163562204852796,0.0022818382431126242,3.236255743218668e-05,0.00010277377734394193
NeuralNetwork,0.0001,8.0,45.0,True,877.0,9.52242037678022e-05,0.0004827596267278625,5.037983819199701e-06,1.757716975925425e-05,0.0004716036173532594,0.0022818376808046545,3.2353651293981e-05,0.00010276192201758331
NeuralNetwork,0.0001,8.0,45.0,True,878.0,9.52293549104521e-05,0.0004827580201336637,5.039714987206491e-06,1.757474480613544e-05,0.0004715817342014433,0.0022818204366935875,3.234855537800669e-05,0.0001027270940677175
NeuralNetwork,0.0001,8.0,45.0,True,879.0,9.520959380180688e-05,0.0004827540036481667,5.0330548384038585e-06,1.7567581655281895e-05,0.00047150652551051207,0.002281801318222622,3.2321374230789686e-05,0.00010269998613768403
NeuralNetwork,0.0001,8.0,45.0,True,880.0,9.520521583261516e-05,0.0004827521560648381,5.031486526332454e-06,1.7564870527571425e-05,0.0004714844549227061,0.0022817880102673415,3.231756693724566e-05,0.00010265971082936294
NeuralNetwork,0.0001,8.0,45.0,True,881.0,9.518902939606227e-05,0.0004827493043601352,5.025417553988911e-06,1.7553520190587264e-05,0.00047143529983436537,0.0022817752646200314,3.22994793642242e-05,0.00010263730051382533
NeuralNetwork,0.0001,8.0,45.0,True,882.0,9.51824423598472e-05,0.00048274737644709664,5.025956327863781e-06,1.7547790422995458e-05,0.0004714332380384769,0.0022817692666683557,3.2300861704649414e-05,0.00010260755676518447
NeuralNetwork,0.0001,8.0,45.0,True,883.0,9.517133677744801e-05,0.00048274352062101954,5.022590952320401e-06,1.7541635158971314e-05,0.0004713486106890552,0.002281740401525917,3.2271759338536354e-05,0.00010255933885679305
NeuralNetwork,0.0001,8.0,45.0,True,884.0,9.515697784179626e-05,0.00048274135171885117,5.0173463008675295e-06,1.7532496399313935e-05,0.00047133258491192226,0.002281733653830282,3.226855535458469e-05,0.00010252310513700329
NeuralNetwork,0.0001,8.0,45.0,True,885.0,9.514602287760321e-05,0.0004827370139145144,5.013830620905941e-06,1.7523508257862692e-05,0.0004712897089292418,0.0022817162222832253,3.225852167175251e-05,0.00010251238614133319
NeuralNetwork,0.0001,8.0,45.0,True,886.0,9.515156562758906e-05,0.0004827381786953086,5.015811564104577e-06,1.752536839270849e-05,0.0004712883500183153,0.0022817107866395193,3.2257288694381714e-05,0.00010249568090873695
NeuralNetwork,0.0001,8.0,45.0,True,887.0,9.513119200490555e-05,0.0004827329974290174,5.009178087275947e-06,1.751355239443702e-05,0.0004711914456115579,0.0022816894189366757,3.222776459729147e-05,0.00010244316368732812
NeuralNetwork,0.0001,8.0,45.0,True,888.0,9.512042782377361e-05,0.0004827307080322841,5.005555091842487e-06,1.7505786770758924e-05,0.00047118479163391785,0.00228168304611302,3.22250819196866e-05,0.00010241578631805924
NeuralNetwork,0.0001,8.0,45.0,True,889.0,9.510871976854988e-05,0.00048272753500874153,5.001837018666403e-06,1.750150670340119e-05,0.0004711051313382275,0.0022816583045623586,3.2200396014084606e-05,0.0001023699347890398
NeuralNetwork,0.0001,8.0,45.0,True,890.0,9.51082277490765e-05,0.0004827254062714281,5.002391481937746e-06,1.7495081581757718e-05,0.00047111145730288525,0.00228165624276647,3.2204130090445095e-05,0.0001023555725063168
