Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ResNet BCE Loss,train ResNet BCELogits Loss,train ResNet MSE Loss,train ResNet MAE Loss,train ResNet SSIM Loss,train ResNet N White MAE Loss,train ResNet N Black MAE Loss,train ResNet S White MAE Loss,train ResNet S Black MAE Loss,train ResNet T White MAE Loss,train ResNet T Black MAE Loss,train ResNet X White MAE Loss,train ResNet X Black MAE Loss,train ResNet _ White MAE Loss,train ResNet _ Black MAE Loss,test ResNet BCE Loss,test ResNet BCELogits Loss,test ResNet MSE Loss,test ResNet MAE Loss,test ResNet SSIM Loss,test ResNet N White MAE Loss,test ResNet N Black MAE Loss,test ResNet S White MAE Loss,test ResNet S Black MAE Loss,test ResNet T White MAE Loss,test ResNet T Black MAE Loss,test ResNet X White MAE Loss,test ResNet X Black MAE Loss,test ResNet _ White MAE Loss,test ResNet _ Black MAE Loss,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,train ANN SSIM Loss,train ANN N White MAE Loss,train ANN N Black MAE Loss,train ANN S White MAE Loss,train ANN S Black MAE Loss,train ANN T White MAE Loss,train ANN T Black MAE Loss,train ANN X White MAE Loss,train ANN X Black MAE Loss,train ANN _ White MAE Loss,train ANN _ Black MAE Loss
ResidualNeuralNetwork,0.0001,8.0,45.0,True,38.0,,,,,,,,,,,,,,,,0.008381475442610446,0.002594169018403539,0.00042575897660645297,0.0008219854449326138,0.0029298238682451227,0.0005441446255587931,0.004541987518094621,0.0004400011597189513,0.0049319837078358394,0.00045574864126601307,0.005145143038071926,0.0003883606701527002,0.005395604754393955,0.0005324389199790714,0.0,0.0017857692954996525,0.0005473367608782416,8.443346362550947e-05,0.00017043895959211489,0.0006445171482913489,0.0001063780141165957,0.0010476229647099168,9.97317548228724e-05,0.0010211300657123248,9.564506115939097e-05,0.0010880751590523117,9.54871429908629e-05,0.0010636049621510057,0.00011225480516001863,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,39.0,,,,,,,,,,,,,,,,0.00852597659488894,0.0025921379620174193,0.0004252401069275238,0.00081142820652176,0.0030018760417060814,0.0005499486278437968,0.0046907423427269895,0.0004445875309548288,0.0049191285979073,0.000497235395248581,0.005006464397382436,0.0003794716589105954,0.005422830206793059,0.00038951548671572464,0.0,0.001772361624273007,0.0005471250117628401,8.493863708889388e-05,0.0001680873274160524,0.0006598529917779022,0.00011718561345676206,0.0010639657228783456,0.00010027644046233349,0.001048669098522464,0.00010482552197744262,0.0010803300897387481,9.393583571493144e-05,0.0010863491145748335,8.108642584872696e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,40.0,,,,,,,,,,,,,,,,0.008181796133893091,0.0025836411137250986,0.00040313432801444577,0.0008081462960573112,0.002914596138394335,0.0005840089336131354,0.004415075359104565,0.0005345627571801719,0.004571681877352156,0.0005345102282440137,0.004883549123440149,0.0004335122194680028,0.005309108668153391,0.00021293396188777947,0.0,0.001750422295213067,0.00054442601383857,8.015715168171494e-05,0.0001639807421081471,0.0006395845460696714,0.00012441555846412226,0.0010002601660808142,0.00012499377171626953,0.000950271148244647,0.00010891973651001716,0.0010877756095639458,0.00010858340605571264,0.0010576565471299576,4.715933351503871e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,41.0,,,,,,,,,,,,,,,,0.008192399012967476,0.0025966212434588736,0.0004302901010843193,0.0008226731475794091,0.0031775196850409105,0.0005108278783612281,0.004767005173665173,0.0004424462622066714,0.004928437793779673,0.0004703957329756059,0.0050978937988761085,0.00037583786080468373,0.005427934463668919,0.0005579112367060199,0.0,0.0017555258023449673,0.0005485047548607674,8.633478753007647e-05,0.00017224973183115215,0.0006950063040927171,0.00010264947046488122,0.0010797675407800392,9.717502081490591e-05,0.001046885216653829,9.90310789279218e-05,0.0011097212043412613,9.255008797118605e-05,0.0010847842114954946,0.00011579590947480215,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,42.0,,,,,,,,,,,,,,,,0.008042546938050468,0.002593915604945249,0.00041575701731555865,0.0008338899732385791,0.0027212640975188516,0.000512471598274303,0.004533128543469891,0.0004899797012221139,0.0046758355584534455,0.00048246412719570616,0.005034569674317942,0.00046484167658308016,0.005291708985214714,0.0004920387324297204,0.0,0.0017152714600781546,0.000546777706261915,8.255023900871328e-05,0.00016986014386714308,0.0005961590919507173,0.00010740333249305457,0.0010305993319200378,0.00010193811071850862,0.0010011377681619074,0.0001014720779062924,0.001107015699710486,0.00010689133100432527,0.001036514008462911,9.708660792790333e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,43.0,,,,,,,,,,,,,,,,0.007946638941015088,0.00260139636273654,0.00043127840419985214,0.0008442715841269343,0.0028680589072757924,0.0004967421574412652,0.004718617073394968,0.00047171406401028425,0.004917892270118186,0.00048356981209988863,0.0049822307982534736,0.00044464629213764983,0.005284117077881435,0.0005904445951839663,0.0,0.00170107430846222,0.0005483576309970125,8.516530744791674e-05,0.0001736960883410472,0.0006261326753449791,0.00010220713491709728,0.0010257998727402598,9.872254255325647e-05,0.0010342377054723447,0.00010052811344357514,0.0011019954141580834,9.706468795830349e-05,0.0010536172479953406,0.00012561773273822753,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,44.0,,,,,,,,,,,,,,,,0.007770282667387956,0.002608801396387928,0.00043574177056738417,0.0008702379352641556,0.002518355015060078,0.0005684090579080881,0.004758290524752635,0.0004930636792812707,0.004821540799530797,0.0005571627110805152,0.005068385376120513,0.0004925784075035239,0.005271474145493418,0.00047968974653280004,0.0,0.0016646627788595113,0.000549343115878555,8.653712802820128e-05,0.00017575833273705124,0.0005538355252385992,0.00011843390702558657,0.001079187720933693,0.0001192721676312367,0.0010397203688351613,0.00011422395746341612,0.0010830044264420666,0.00010971194810944426,0.0010590072108728867,8.259963675971944e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,45.0,,,,,,,,,,,,,,,,0.007590421340750449,0.0026008408024625956,0.0004238044409631933,0.000847365215139569,0.0025505269949021242,0.0005857770173054821,0.00473924365433507,0.0005095007846940238,0.00480277658258594,0.0005272386021584085,0.005090947795963887,0.0004896046418064045,0.0052309527337176245,0.00035588773635198486,0.0,0.0016025057378804908,0.0005475081844792533,8.434293204240722e-05,0.00016966002247725535,0.0005741909114521698,0.00010493820447806078,0.0010899257145801965,0.00011237440605690538,0.0010292273808039745,0.00011689629596519984,0.001077837217850184,0.00011072288746782391,0.0010306709056915942,6.501700458018927e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,46.0,,,,,,,,,,,,,,,,0.007061105854106399,0.002603264349811482,0.00043353953826352483,0.0008355135437827441,0.0030237089569068805,0.0005044652231084476,0.004893285298497422,0.0004668423214798453,0.004954054670513801,0.0004964823243003222,0.005101883936228242,0.0004091083347422522,0.00539823035773991,0.0005535727027077345,0.0,0.0015072306854062966,0.0005498343320548374,8.707872097382969e-05,0.00017468203511842177,0.0006688095163204164,0.00011114158599845804,0.0010938339959579014,9.934363178808413e-05,0.0010689872937061074,0.00010449915240717063,0.0010912985493230691,9.474020722420068e-05,0.0010781819929652457,0.00011555723986535702,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,47.0,,,,,,,,,,,,,,,,0.0069308655816803936,0.0026044809968216614,0.00043319564008112974,0.0008439284825474961,0.002808659965973732,0.0004634861395044147,0.005095386655075745,0.0005224577660830515,0.004726647206072537,0.0005513232365344305,0.004943668842315674,0.0004901928628015818,0.0052901873798490325,0.0004081771058856316,0.0,0.0014680937294047477,0.0005490142058812062,8.502879714708765e-05,0.0001750203236094061,0.0006173906036714198,0.00011155614754903027,0.0010841816583412355,0.00012641682256906824,0.0009721448479315663,0.00011930299415742612,0.00107140240643545,9.941451271589233e-05,0.0010892687782123082,9.122939725127824e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,48.0,,,,,,,,,,,,,,,,0.006906901515504849,0.002619666873284106,0.0004498460945093407,0.0008969720242158422,0.0026704188745365156,0.0006095001345160623,0.004803617045564472,0.0004935933733886143,0.004934791124091958,0.0006503613208824734,0.004745754430878837,0.0004885607639198783,0.005260208492758889,0.0005670065681139628,0.0,0.0014624762727886518,0.0005516290182694592,8.747644340895578e-05,0.00018395083853497981,0.0005865407022127015,0.00013319097680222956,0.0010333945648368158,0.00011425611947103331,0.0010420263134886954,0.0001239467241532719,0.0010407251328470894,0.00010522112571646904,0.0010555627532403745,0.00012127284934578558,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,49.0,,,,,,,,,,,,,,,,0.006811056496962061,0.0026015088243304557,0.00042733526642217576,0.0008364734972048105,0.003039818098692031,0.0005273697136333154,0.004855136451481274,0.0004901925347885996,0.004850507532275698,0.0005514537857013678,0.00489156388636655,0.0004158311013905507,0.005371966077096807,0.0005063655897506378,0.0,0.0014466816845608529,0.0005486022349637795,8.492013113196648e-05,0.00017191419463273328,0.000669483352252883,0.0001225689089683831,0.0010749073523395466,0.00010615425570955817,0.0010502082960946219,0.00010696967255394414,0.0010672845448445117,9.254524810616218e-05,0.0010859311590940162,0.00010287013617808607,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,50.0,,,,,,,,,,,,,,,,0.006675721714331669,0.0025835526439378846,0.0003979261378822087,0.0007994782249882536,0.0027991350292767706,0.0005916085258219977,0.004575856826590292,0.0005926522162725341,0.0044790667557866315,0.0004840515694528256,0.005044059183612559,0.0004240636649371693,0.005316438539972845,0.0002338448129360031,0.0,0.0014181193315757896,0.0005431444336461892,7.827025700129589e-05,0.00015719643620789212,0.0006202067367522728,0.00012266232237982943,0.0010409192094263042,0.00012796521789301438,0.0009667222711917847,9.861416773333383e-05,0.0010760562278511068,9.938160765845821e-05,0.0010631151115797922,4.2425629223453385e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,51.0,,,,,,,,,,,,,,,,0.006598405118258494,0.0025679825236962278,0.00037684778934754667,0.0007726616642010287,0.002695836323127292,0.0005735906321297651,0.004361437926502348,0.0006650976789822369,0.004016808743746775,0.0004498490934851784,0.0050240395204076225,0.0004316900604925815,0.0052423837049952095,0.0001749094083624066,0.0,0.001403989014278525,0.0005401139551738523,7.454243631697087e-05,0.0001512818098710875,0.0005954827843526881,0.00011184154896723292,0.0010063819326159124,0.00013864438006820062,0.0008826246158774651,9.573792230408146e-05,0.0010744542124457757,0.0001046030689281916,0.001022143906981476,3.158317683038686e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,52.0,,,,,,,,,,,,,,,,0.006470089438576369,0.002629887945247146,0.00046499706101867387,0.000935455913063865,0.0020189660516396466,0.0006325822206413221,0.004864299072409576,0.0006955262250120535,0.004544404317747872,0.0005715433625305224,0.004977094302387358,0.00046906104815081233,0.005315222830142615,0.0008300586878878516,0.0,0.0013581943319171588,0.0005565387701409846,9.626438314059995e-05,0.00019791804635621146,0.00044561364791243646,0.0001286504202775878,0.0010546061870544104,0.0001379545486840919,0.0009841374309879107,0.00011716842289883493,0.0011100615613222765,0.00010462694693447124,0.0010864559530890535,0.00018381114516939436,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,53.0,,,,,,,,,,,,,,,,0.005867189206417251,0.002608111819381234,0.00042290568539181595,0.000864944836628512,0.002331586231830899,0.0005695892486182398,0.0047757104507782176,0.0005738770811812683,0.0046299208635054295,0.0005217079752646152,0.00496828668522385,0.00046746160999034184,0.0053229999242338745,0.0006204664988337823,0.0,0.0012598061818639545,0.0005508467675540646,8.586219780528642e-05,0.0001787305320048268,0.0005115375563441386,0.00011886202421471116,0.0010765211762122388,0.00011950577646895561,0.0010068482465821135,0.00010872308938008434,0.0010985750554385531,0.0001003082309450422,0.0010735644805784817,0.00012808640530167243,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,54.0,,,,,,,,,,,,,,,,0.005468235825592617,0.0026058798316139845,0.00041958614715240284,0.0008507071988387677,0.0027198516481589346,0.000537634551899988,0.0047900864163284785,0.0005633400389983219,0.004668972027376763,0.00047798351671710706,0.0050656986686418645,0.0004260203092353149,0.005372658090771369,0.0007159838792662951,0.0,0.001176886963394453,0.0005512349608773491,8.576951740244328e-05,0.00017934965316176093,0.000589118582666769,0.00011544883492179316,0.0010746336690177815,0.0001188653679388874,0.001011859615536713,0.0001024089833957487,0.001101032582254744,9.672673082737267e-05,0.0010925222921242931,0.0001469234913346581,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,55.0,,,,,,,,,,,,,,,,0.005314389489731699,0.002600282243212814,0.00040461197964050487,0.0008507608992498626,0.0029906774978585605,0.0006161600163897628,0.0046392191880903905,0.0006620016581607315,0.004395474427900974,0.0005436017172141645,0.004877875061155115,0.0004855588359652825,0.00520994115925435,0.00043943257264371187,0.0,0.0011344902277635436,0.0005454849602398525,7.95491863132487e-05,0.00016252213531748626,0.0006758393789425348,0.00012181410089014675,0.0010608417004587837,0.00013985328195551336,0.0009523479925654326,0.00011601536020114416,0.0010849056700169236,0.00011062931339695769,0.001059513127386088,4.103014652298467e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,56.0,,,,,,,,,,,,,,,,0.005141884275952225,0.0026206883994288415,0.00043797549211753987,0.0008868640698726822,0.002523474993504676,0.0005234399775289139,0.00502557986937229,0.0005428373063885191,0.004750805081061597,0.0005614723330773648,0.0049786818852214695,0.0006158034194190547,0.005079047859839673,0.0005290068264277476,0.0,0.0011071685671485017,0.0005528355705127562,8.830247381626756e-05,0.0001817195000995523,0.0005583733500346218,0.00010587504972023463,0.001129890709231806,0.00010974327669632081,0.0010397178786141531,0.00012904910666923318,0.001069042399887126,0.00012238355820391055,0.0010336864830027372,0.0001146448148550049,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,57.0,,,,,,,,,,,,,,,,0.004590181059807351,0.002607460291880482,0.00042221409344823105,0.0008427603814586903,0.003037018066779004,0.0005676574864477481,0.0048620539641230365,0.0005363555824231802,0.004833406622304856,0.0005772699537517139,0.004865943260912625,0.0005954461839963805,0.0050458525711635374,0.00021781034345896738,0.0,0.0009724149164163842,0.0005476941075929091,8.194120425098347e-05,0.0001656921866608437,0.0006791909537171112,0.00011966681745495758,0.0010811006123164916,0.00012088325025257717,0.0010279837965643953,0.000128121047489084,0.0010667433635886468,0.0001220514751830191,0.001021168543643386,4.0996212241141944e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,58.0,,,,,,,,,,,,,,,,0.004515004232994416,0.002603545878668251,0.0004128548521665657,0.0008414458928618041,0.002994808924300542,0.000605725829706252,0.004665845595065903,0.0006008799533424137,0.0046610689763003175,0.0005456532509821766,0.004900612546213018,0.0005151207248369852,0.005170278954056074,0.0003876905396299542,0.0,0.0009670284077163655,0.0005484616579713847,8.112925162533865e-05,0.0001706913354583185,0.0006585978985778611,0.0001236543842563732,0.00104625575304674,0.00013124681707983712,0.0009848134858267648,0.00012136811034056055,0.0010824911195955508,0.00011194984345744562,0.0010364437199667136,8.113631059859962e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,59.0,,,,,,,,,,,,,,,,0.004125322185972202,0.0026058468428797692,0.0004123862621919164,0.0008415232102076212,0.003084741333308263,0.0006039919062230572,0.004741640960645376,0.0005417958651698611,0.004710603435084505,0.0005635272875521918,0.004857787920993829,0.0004977674323057978,0.005253048063074268,0.00046389849868210605,0.0,0.0008854085223051416,0.0005495307660809746,8.245948149830183e-05,0.00017144416541744757,0.0006792947613246731,0.00012616215730613134,0.0010580630957919633,0.00011278822455766067,0.0010229243101135418,0.00012227161875310935,0.0010902749881590151,0.00011301476438090486,0.0010527504100953794,8.872952663673545e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,60.0,,,,,,,,,,,,,,,,0.004025479157765706,0.0025878400547699357,0.0003922736073065104,0.0007970076312059127,0.003417081255072409,0.0006170700181205317,0.004629476640209462,0.000609960008717183,0.0043618903969818695,0.0005181450045333719,0.0049347296450872845,0.00046208871048201554,0.005246309739238811,0.0002949057884936063,0.0,0.0008609929496065947,0.000544935103375314,7.886744814741644e-05,0.0001575129955123377,0.0007606496518876584,0.00012219494404497173,0.0010508178379336458,0.00012933581344522235,0.0009537487820473643,0.00011623421849587536,0.0010946919975897693,0.00011092802946458287,0.0010586037147398586,3.67708920910352e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,61.0,,,,,,,,,,,,,,,,0.004313606885994006,0.0026225121516101767,0.0004429726761841924,0.0008761895902501712,0.002989225672698107,0.0005675357936313317,0.004817361726700884,0.00046371457711705624,0.005056314498373547,0.0005884304080369338,0.004884960141571812,0.0006038006277954053,0.005081800919658733,0.0004952804378743442,0.0,0.0009207384123635099,0.0005528887086158814,8.76133151934796e-05,0.0001804804544885846,0.000655872222091149,0.00012426698866558846,0.0010767967874470426,0.00010292529256517354,0.0010751198244223377,0.00013284439426869394,0.001044485366569375,0.00012167867504040185,0.001014324773675348,0.00011204734364288515,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,62.0,,,,,,,,,,,,,,,,0.00410758024491604,0.0026094577972244166,0.00042715996691265946,0.0008303312198171076,0.003543274311945908,0.0005585574691400588,0.004780150059634035,0.0004307341838032944,0.005115694594833086,0.0005529603961878603,0.004883775171243919,0.0005606248881082114,0.005128443990863344,0.0003511678872618285,0.0,0.0008815751082171005,0.0005499523363987391,8.471485859942886e-05,0.00016937892873974822,0.0007816498421839259,0.00011860261949888779,0.0011023549699397742,9.895994696977004e-05,0.0010816308687318047,0.00012643185426604073,0.0010712119446931823,0.00011499585568744217,0.0010157833202187262,7.85677982469132e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,63.0,,,,,,,,,,,,,,,,0.004055828418371812,0.002602108432062017,0.0004176086037413879,0.000813241368569668,0.0035903046942957818,0.0005761766396228622,0.004664674869873239,0.0004755560332124338,0.005022689981280633,0.0005505733988569967,0.004864452020177302,0.0005694317086687628,0.005096349701191644,0.00019740198487005892,0.0,0.0008651715404582474,0.0005476177542036113,8.19349134305738e-05,0.00016310725692468835,0.000794782768888591,0.00012035654842692887,0.0010848454227344688,0.00011171866459345239,0.0010477241801444411,0.00012488349910694954,0.00106600400893836,0.00011465448454383891,0.0010069591819115405,5.127848540194273e-05,0.0
