Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,240.0,0.00013482482285512426,0.0004954316786357335,1.8206426266309707e-05,4.524702452263742e-05,0.0006596388400725598,0.002339855117617913,9.329673254264976e-05,0.00023042106028622802
NeuralNetwork,0.0001,8.0,45.0,True,241.0,0.00013474963424662054,0.0004954052099963083,1.8182204348459398e-05,4.5189945243118265e-05,0.0006592691694415591,0.002339736470636332,9.3182994041053e-05,0.00023015621323255623
NeuralNetwork,0.0001,8.0,45.0,True,242.0,0.00013467726721917844,0.0004953793438297077,1.815871543921229e-05,4.513289608724034e-05,0.0006588703993731325,0.002339628320070183,9.306020003819615e-05,0.0002299017923058204
NeuralNetwork,0.0001,8.0,45.0,True,243.0,0.00013459208760300095,0.0004953490595290604,1.813144475783942e-05,4.507152920945314e-05,0.0006584671776999468,0.0023395027379569766,9.293537352632427e-05,0.00022964200602387482
NeuralNetwork,0.0001,8.0,45.0,True,244.0,0.00013452366677255964,0.0004953274508370865,1.810727304605782e-05,4.502717214774571e-05,0.0006580698134014441,0.0023394015225224525,9.28056502492173e-05,0.00022942680607801713
NeuralNetwork,0.0001,8.0,45.0,True,245.0,0.00013445004459339973,0.0004953033920889595,1.8083314710068253e-05,4.4975168701773385e-05,0.000657694566549745,0.002339299369907979,9.268839146543599e-05,0.0002292022577621652
NeuralNetwork,0.0001,8.0,45.0,True,246.0,0.00013437531788072817,0.0004952784095491682,1.8058194103587992e-05,4.492384303772867e-05,0.0006573268639966376,0.002339197592165485,9.25713376897686e-05,0.00022900554369080742
NeuralNetwork,0.0001,8.0,45.0,True,247.0,0.00013430217767982793,0.0004952538286579265,1.8033957123917067e-05,4.487330058835587e-05,0.0006569791702354479,0.002339095814422991,9.245991870854636e-05,0.00022879050775144086
NeuralNetwork,0.0001,8.0,45.0,True,248.0,0.00013422842496488936,0.0004952294485909599,1.801008413824431e-05,4.4823124643284674e-05,0.0006566198554428869,0.002338993474372528,9.234987035299996e-05,0.00022857226197074793
NeuralNetwork,0.0001,8.0,45.0,True,249.0,0.0001341515494324769,0.0004952039037431989,1.7984563138366067e-05,4.476601021951742e-05,0.0006562511219918353,0.002338882324830541,9.223559297293237e-05,0.0002283203480003765
NeuralNetwork,0.0001,8.0,45.0,True,250.0,0.0001340787807564851,0.0004951818130729654,1.796008014895845e-05,4.472189414693981e-05,0.0006558905888653402,0.0023387856078597733,9.21162079621411e-05,0.00022812747636681083
NeuralNetwork,0.0001,8.0,45.0,True,251.0,0.00013400321058185916,0.0004951580354788233,1.793618080509962e-05,4.4672160015273284e-05,0.0006555185284254685,0.0023386828929373303,9.19965535121144e-05,0.00022791670459621359
NeuralNetwork,0.0001,8.0,45.0,True,252.0,0.00013392561208205726,0.0004951345390386659,1.7910427602153582e-05,4.4625011496145446e-05,0.0006551595885048872,0.0023385837392986947,9.188191297481644e-05,0.00022771434401566126
NeuralNetwork,0.0001,8.0,45.0,True,253.0,0.00013385393789836338,0.0004951108819390886,1.7886456714646836e-05,4.457528740569266e-05,0.0006547966655695214,0.00233848252386417,9.176555036936166e-05,0.00022750539974596514
NeuralNetwork,0.0001,8.0,45.0,True,254.0,0.000133782283797097,0.0004950872650043663,1.7863159843612554e-05,4.452477005935422e-05,0.0006544485500773544,0.002338380933557666,9.165383851940526e-05,0.00022728766941424437
NeuralNetwork,0.0001,8.0,45.0,True,255.0,0.0001337176886690916,0.0004950643308721784,1.784146203586676e-05,4.448077448134152e-05,0.0006540969201603775,0.002338285528638828,9.153939713284654e-05,0.0002271007020143593
NeuralNetwork,0.0001,8.0,45.0,True,256.0,0.00013364918750894038,0.00049504220003709,1.7818603212781992e-05,4.4433615920999946e-05,0.0006537318417111283,0.0023381828137163845,9.142566448862447e-05,0.00022688130818822848
NeuralNetwork,0.0001,8.0,45.0,True,257.0,0.00013357443067262757,0.0004950172978270085,1.7794627304668374e-05,4.4379473696500465e-05,0.0006534053750757901,0.002338083285205769,9.132400389362431e-05,0.0002266536906080426
NeuralNetwork,0.0001,8.0,45.0,True,258.0,0.0001335095343082099,0.0004949956088053249,1.777314412786633e-05,4.433383638004087e-05,0.0006530664439471262,0.002337993878238606,9.121791512336372e-05,0.00022646363051432482
NeuralNetwork,0.0001,8.0,45.0,True,259.0,0.00013344115364262357,0.0004949733173108165,1.775043090238083e-05,4.4286286212363335e-05,0.0006526973356240951,0.0023378892889562644,9.109710677052444e-05,0.00022624639220207742
NeuralNetwork,0.0001,8.0,45.0,True,260.0,0.0001333770404928778,0.0004949515479594228,1.7729245196535902e-05,4.424088486442669e-05,0.00065235676443052,0.0023377951960893545,9.099025068418034e-05,0.00022605452803695726
NeuralNetwork,0.0001,8.0,45.0,True,261.0,0.00013331016600935287,0.0004949273687167309,1.7707089258413108e-05,4.418949393249265e-05,0.0006520340933739764,0.0023376937932188405,9.088767048135494e-05,0.00022583583709578843
NeuralNetwork,0.0001,8.0,45.0,True,262.0,0.00013324562108741616,0.0004949043542548332,1.7686533638730525e-05,4.414164754900971e-05,0.0006516799330711365,0.002337584892908732,9.077664980161115e-05,0.0002256066731686862
NeuralNetwork,0.0001,8.0,45.0,True,263.0,0.00013317989130225786,0.0004948825045737295,1.7664348832118223e-05,4.4097175013344245e-05,0.0006513386589925994,0.0023374956733775588,9.066528353676106e-05,0.00022542767179837016
NeuralNetwork,0.0001,8.0,45.0,True,264.0,0.00013311273566474812,0.0004948596909361066,1.7642835531674946e-05,4.404890187827725e-05,0.0006509991186969685,0.0023373952076869943,9.055450886675397e-05,0.00022521123008907966
NeuralNetwork,0.0001,8.0,45.0,True,265.0,0.0001330490342047658,0.0004948368772984837,1.7621087517860444e-05,4.400293822237102e-05,0.0006506721834716557,0.002337298865588206,9.044644616122516e-05,0.0002250237706697212
NeuralNetwork,0.0001,8.0,45.0,True,266.0,0.0001329827621940654,0.0004948146661336852,1.759957547256889e-05,4.395415800601003e-05,0.000650317742014831,0.0023371933391259153,9.03344121556612e-05,0.00022478493035964247
NeuralNetwork,0.0001,8.0,45.0,True,267.0,0.000132916490183365,0.0004947911295286729,1.757871234071544e-05,4.390919847147805e-05,0.0006500074417336182,0.002337100370874945,9.022935428334481e-05,0.00022460700674626814
NeuralNetwork,0.0001,8.0,45.0,True,268.0,0.00013285320041314612,0.0004947710069363329,1.755711117965192e-05,4.38617738189723e-05,0.0006496739462486603,0.002337009276983873,9.012593647593972e-05,0.00022439122106294212
NeuralNetwork,0.0001,8.0,45.0,True,269.0,0.0001327913666189199,0.0004947445784617627,1.7537622438929475e-05,4.3809805517248064e-05,0.0006493515094871041,0.002336903750521582,9.002292868476243e-05,0.0002241788092274336
NeuralNetwork,0.0001,8.0,45.0,True,270.0,0.00013273175193293074,0.0004947258616393467,1.751785756482911e-05,4.377161376077853e-05,0.0006490359141391778,0.002336820903814064,8.991800553206378e-05,0.0002240071178607221
NeuralNetwork,0.0001,8.0,45.0,True,271.0,0.00013266245751689386,0.0004947036906394033,1.7494614665318693e-05,4.372518820904015e-05,0.0006487108064147662,0.0023367322465908604,8.981358025621318e-05,0.000223811832988787
NeuralNetwork,0.0001,8.0,45.0,True,272.0,0.00013260016182683549,0.0004946807163423605,1.747515353793404e-05,4.367481646030097e-05,0.000648382324842537,0.002336629344232427,8.971337229013443e-05,0.0002235795997973508
NeuralNetwork,0.0001,8.0,45.0,True,273.0,0.00013253653065534935,0.000494660031442051,1.745405569270936e-05,4.363105183020435e-05,0.000648078256807987,0.0023365412493171933,8.961554241817703e-05,0.0002233939913083922
NeuralNetwork,0.0001,8.0,45.0,True,274.0,0.0001324658003457473,0.0004946368964855883,1.7430953370191336e-05,4.3582412190835755e-05,0.0006477243308001345,0.0023364355354189123,8.950112446111703e-05,0.0002231738711678007
NeuralNetwork,0.0001,8.0,45.0,True,275.0,0.00013240433807642954,0.0004946164525744086,1.7411474670682636e-05,4.353556490812019e-05,0.0006474086417342132,0.0023363459410157593,8.940188881923568e-05,0.00022296923792587136
NeuralNetwork,0.0001,8.0,45.0,True,276.0,0.00013234059645159224,0.0004945946832230148,1.738988731628801e-05,4.34928596260734e-05,0.0006470646498338232,0.002336246412505144,8.928916950083378e-05,0.00022277149295656936
NeuralNetwork,0.0001,8.0,45.0,True,277.0,0.00013227738701108332,0.0004945746409603849,1.7369311614177942e-05,4.344789507093455e-05,0.0006467426816622416,0.0023361592547698593,8.918363718116809e-05,0.00022258998462988897
NeuralNetwork,0.0001,8.0,45.0,True,278.0,0.00013221475996097142,0.0004945538757303654,1.734927437215481e-05,4.3404913655509844e-05,0.000646434818048897,0.0023360730342145237,8.908499313412972e-05,0.00022241142842004884
NeuralNetwork,0.0001,8.0,45.0,True,279.0,0.0001321510283773479,0.0004945350785782394,1.7327757306256383e-05,4.3365697695238574e-05,0.0006461196912909454,0.002335993373918833,8.897973025369945e-05,0.0002222516158091947
NeuralNetwork,0.0001,8.0,45.0,True,280.0,0.00013209219690603065,0.0004945136707105405,1.7309390671169663e-05,4.3318438722759566e-05,0.0006458061577389075,0.0023358970318200453,8.888250954870907e-05,0.00022204098461558983
NeuralNetwork,0.0001,8.0,45.0,True,281.0,0.0001320334256819959,0.0004944936284479105,1.7289519109173283e-05,4.327556776068603e-05,0.0006455218642012878,0.0023358139976765373,8.87927159948169e-05,0.00022185106509886446
NeuralNetwork,0.0001,8.0,45.0,True,282.0,0.00013197278679220504,0.0004944744296472348,1.726943793684003e-05,4.3234845618353375e-05,0.0006452001303246936,0.0023357255278893237,8.868550846599183e-05,0.0002216780148212265
NeuralNetwork,0.0001,8.0,45.0,True,283.0,0.00013190781009807741,0.0004944525799661313,1.724814679825081e-05,4.318812385080959e-05,0.0006448968120341031,0.002335635183742211,8.858841076586982e-05,0.00022147797376104872
NeuralNetwork,0.0001,8.0,45.0,True,284.0,0.00013184809499995086,0.0004944308507795925,1.722877478663812e-05,4.313967499450211e-05,0.0006446002882981451,0.002335537717027484,8.849345100750713e-05,0.00022126263323819862
NeuralNetwork,0.0001,8.0,45.0,True,285.0,0.0001317913320186646,0.0004944135798919554,1.7209366375625616e-05,4.310616244363656e-05,0.0006442981883414886,0.002335464804427429,8.839180798463101e-05,0.00022111659717259917
NeuralNetwork,0.0001,8.0,45.0,True,286.0,0.00013173084374707984,0.0004943909670786073,1.7189604011828686e-05,4.3057472598199254e-05,0.0006440079437111908,0.0023353667754047324,8.830182699474899e-05,0.00022090092863676682
NeuralNetwork,0.0001,8.0,45.0,True,287.0,0.00013167071695918984,0.0004943708444862674,1.7169485184943902e-05,4.301259841398409e-05,0.0006436731361743039,0.002335273244845792,8.819393415308598e-05,0.00022069650626032608
NeuralNetwork,0.0001,8.0,45.0,True,288.0,0.00013161143363325423,0.0004943523686529813,1.714986716359452e-05,4.297367364891134e-05,0.0006433598369172534,0.002335184962494568,8.80888118496481e-05,0.00022051541966462286
NeuralNetwork,0.0001,8.0,45.0,True,289.0,0.0001315568094304951,0.000494335258424764,1.7131779172189154e-05,4.293758552672085e-05,0.0006430789640864486,0.002335112987074462,8.799652891151561e-05,0.00022036877443205635
NeuralNetwork,0.0001,8.0,45.0,True,290.0,0.00013149149133510023,0.00049431397105163,1.7110048730498698e-05,4.289151141746346e-05,0.000642763743610502,0.0023350217057474002,8.789654352567481e-05,0.00022016985798781774
NeuralNetwork,0.0001,8.0,45.0,True,291.0,0.00013143530070299728,0.0004942964993397181,1.709181137603891e-05,4.285460995695983e-05,0.000642499786877782,0.002334947481095416,8.781016482122289e-05,0.00022001011566545977
NeuralNetwork,0.0001,8.0,45.0,True,292.0,0.00013138130909670396,0.0004942777021875921,1.707405725499048e-05,4.281483670932585e-05,0.0006422147904552004,0.0023348678207997255,8.771761244385498e-05,0.0002198487567076893
NeuralNetwork,0.0001,8.0,45.0,True,293.0,0.000131321453421585,0.0004942573787709774,1.7054834606432206e-05,4.277021857606111e-05,0.0006419325118544717,0.002334780288192461,8.763090572642081e-05,0.0002196605475443714
NeuralNetwork,0.0001,8.0,45.0,True,294.0,0.00013127182974326964,0.0004942397062347905,1.7039230560276387e-05,4.2731665335896845e-05,0.0006416825659619937,0.0023347023148206796,8.755402182633022e-05,0.0002194765791203241
NeuralNetwork,0.0001,8.0,45.0,True,295.0,0.0001312114318426086,0.0004942205475989699,1.7019184532191232e-05,4.269422667045799e-05,0.0006414000530662777,0.002334626778116766,8.745819517651444e-05,0.0002193414846306327
NeuralNetwork,0.0001,8.0,45.0,True,296.0,0.0001311632641402859,0.0004942024332493784,1.7002957930783376e-05,4.265467432952634e-05,0.0006411010926624514,0.002334539807817471,8.73603418750583e-05,0.000219154048640773
NeuralNetwork,0.0001,8.0,45.0,True,297.0,0.00013110322772331957,0.0004941824311516035,1.6983264600330927e-05,4.261352543560964e-05,0.0006408071930303513,0.0023344494636703588,8.726659459325503e-05,0.00021895794373638224
NeuralNetwork,0.0001,8.0,45.0,True,298.0,0.00013105245934663757,0.0004941660037259207,1.6965757744170904e-05,4.257806488927805e-05,0.0006405407059117683,0.0023343735520944655,8.717928456622849e-05,0.0002187923440393412
NeuralNetwork,0.0001,8.0,45.0,True,299.0,0.00013099650970366445,0.000494146804925245,1.6947653435793205e-05,4.2537091716601845e-05,0.0006402593176319914,0.0023342869566671505,8.70844712422329e-05,0.00021862149613458405
NeuralNetwork,0.0001,8.0,45.0,True,300.0,0.00013094650445922686,0.0004941280479379742,1.6931241071931116e-05,4.2494958783738374e-05,0.000639985333073814,0.0023341996114958755,8.69983268327683e-05,0.00021841651145017372
NeuralNetwork,0.0001,8.0,45.0,True,301.0,0.00013089001259071164,0.0004941080056753441,1.6912322170088553e-05,4.245472866087911e-05,0.0006397010863951917,0.0023341147029924693,8.690727980069394e-05,0.00021824409376900152
NeuralNetwork,0.0001,8.0,45.0,True,302.0,0.00013083790873260188,0.0004940879232478592,1.6896223594155915e-05,4.241122008173292e-05,0.0006394204947183717,0.0023340222970494686,8.681719337806762e-05,0.00021804810601210443
NeuralNetwork,0.0001,8.0,45.0,True,303.0,0.0001307819691308425,0.0004940702105468174,1.6877260762003232e-05,4.23716978644425e-05,0.0006391204565576038,0.0023339405749578895,8.671986724033295e-05,0.0002178608808877333
NeuralNetwork,0.0001,8.0,45.0,True,304.0,0.00013072147081804404,0.0004940516945486763,1.685661853685212e-05,4.233424413718303e-05,0.0006388585147617748,0.0023338659754339255,8.662992139469902e-05,0.00021770929203093428
NeuralNetwork,0.0001,8.0,45.0,True,305.0,0.0001306728211374617,0.0004940337810233597,1.684029654391371e-05,4.229563567034318e-05,0.0006385777825079624,0.0023337814418024987,8.65401454129309e-05,0.00021753244617450163
NeuralNetwork,0.0001,8.0,45.0,True,306.0,0.00013061467246867897,0.000494014622387539,1.682108017111403e-05,4.225391442724315e-05,0.0006383117171203565,0.0023336991574029503,8.645639081233703e-05,0.00021734634566606965
NeuralNetwork,0.0001,8.0,45.0,True,307.0,0.00013056163477769117,0.0004939947006194739,1.6804583712086845e-05,4.221091794999783e-05,0.0006380367485232324,0.002333611249923706,8.636496890828294e-05,0.00021715830050924288
NeuralNetwork,0.0001,8.0,45.0,True,308.0,0.00013050989240327615,0.0004939787953369059,1.6786829591038414e-05,4.217724976031928e-05,0.0006377980487901459,0.0023335471468151742,8.628662066452159e-05,0.00021701870755579485
NeuralNetwork,0.0001,8.0,45.0,True,309.0,0.00013045992732369353,0.0004939601588441998,1.6770134818039816e-05,4.2137928367303706e-05,0.000637516051343402,0.0023334598016438992,8.619597193392567e-05,0.0002168303812449833
NeuralNetwork,0.0001,8.0,45.0,True,310.0,0.00013041486235641726,0.0004939454183424258,1.67549964331713e-05,4.2108321848583995e-05,0.0006372586548703272,0.00233339194981557,8.610927107386619e-05,0.00021669020255406698
NeuralNetwork,0.0001,8.0,45.0,True,311.0,0.00013035381177686295,0.0004939253359149408,1.6735251641498422e-05,4.2063987379607485e-05,0.0006369683165220345,0.002333302730284397,8.601821232704247e-05,0.00021649648745854697
NeuralNetwork,0.0001,8.0,45.0,True,312.0,0.00013030457970588356,0.0004939095511269377,1.6718699955795654e-05,4.2031883108969325e-05,0.0006366955502977911,0.002333233191532159,8.592590595941124e-05,0.00021635914373697724
NeuralNetwork,0.0001,8.0,45.0,True,313.0,0.00013024686280929175,0.0004938893883697428,1.669990280366972e-05,4.198891173475836e-05,0.0006364544138968366,0.002333150344824641,8.584684897331322e-05,0.00021618140755959276
NeuralNetwork,0.0001,8.0,45.0,True,314.0,0.0001301957530313425,0.0004938725994603653,1.6683957356246656e-05,4.195445279949759e-05,0.0006361715729881382,0.0023330721840168693,8.575398615508709e-05,0.00021602363331512834
NeuralNetwork,0.0001,8.0,45.0,True,315.0,0.0001301427153403547,0.0004938544851107739,1.6666003666075093e-05,4.191433312998949e-05,0.000635897213557981,0.0023329921488491993,8.566389973246076e-05,0.00021584648287521218
NeuralNetwork,0.0001,8.0,45.0,True,316.0,0.00013009312178568057,0.0004938374552122667,1.6649262452462933e-05,4.1879846581390924e-05,0.0006356475488194879,0.0023329211106090427,8.557990497950488e-05,0.00021571035748757658
NeuralNetwork,0.0001,8.0,45.0,True,317.0,0.0001300428353872582,0.0004938204253137593,1.663306220924115e-05,4.184458685933419e-05,0.0006353844824077198,0.0023328436995452306,8.549182763639485e-05,0.00021554314115512297
NeuralNetwork,0.0001,8.0,45.0,True,318.0,0.00012998765891774323,0.0004938023511290229,1.661465038869259e-05,4.1805714810633594e-05,0.0006351080143226767,0.002332765538737459,8.540194622188244e-05,0.00021537095776893807
NeuralNetwork,0.0001,8.0,45.0,True,319.0,0.00012993448064976305,0.0004937826301852327,1.6598205390885834e-05,4.176121717193377e-05,0.0006348556786213281,0.0023326819422859815,8.532455273019443e-05,0.0002151660902320214
NeuralNetwork,0.0001,8.0,45.0,True,320.0,0.000129884103880417,0.0004937648773193359,1.658094579961422e-05,4.1723848794991114e-05,0.0006345883480407907,0.002332604906094149,8.523798658975265e-05,0.00021500442669076738
NeuralNetwork,0.0001,8.0,45.0,True,321.0,0.00012983655873334633,0.0004937479679153936,1.6566020790537735e-05,4.168787363645523e-05,0.0006342988062954549,0.0023325199975907426,8.51431908378811e-05,0.0002148293614762384
NeuralNetwork,0.0001,8.0,45.0,True,322.0,0.00012978658361254998,0.0004937310585114513,1.654969126668902e-05,4.1652049096125474e-05,0.00063406155919129,0.002332442399090941,8.506506517435769e-05,0.00021466179370130384
NeuralNetwork,0.0001,8.0,45.0,True,323.0,0.0001297331041081575,0.0004937137474589592,1.6531950952309483e-05,4.16146656573622e-05,0.0006338221565732416,0.0023323749221345912,8.49903367881505e-05,0.00021450795561262648
NeuralNetwork,0.0001,8.0,45.0,True,324.0,0.00012968702497829324,0.0004936962355821923,1.651671466560698e-05,4.1578369179986556e-05,0.0006335727261297358,0.00233229638645484,8.490715621027557e-05,0.00021435067338763543
NeuralNetwork,0.0001,8.0,45.0,True,325.0,0.00012963816443222232,0.0004936797278267997,1.6499362193108248e-05,4.154675441851834e-05,0.0006333324331907357,0.0023322238487267642,8.482654116251183e-05,0.00021419955312081102
NeuralNetwork,0.0001,8.0,45.0,True,326.0,0.00012959057912029668,0.0004936627782580024,1.6483769443317886e-05,4.150764389099137e-05,0.0006330778482575086,0.00233214943663879,8.474493036105198e-05,0.00021403308653231688
NeuralNetwork,0.0001,8.0,45.0,True,327.0,0.0001295361055357437,0.000493643217973632,1.6467114835174258e-05,4.146705479474081e-05,0.0006328273400570612,0.0023320649030073633,8.466261081725547e-05,0.00021385581894490705
NeuralNetwork,0.0001,8.0,45.0,True,328.0,0.00012949375169617788,0.0004936293610986673,1.6452142130332495e-05,4.1436223247944505e-05,0.0006326161934144842,0.0023320122334942127,8.459365780248582e-05,0.00021372688641338228
NeuralNetwork,0.0001,8.0,45.0,True,329.0,0.00012944658811522944,0.0004936131746621145,1.6436885761202507e-05,4.14010714689355e-05,0.0006323791806053066,0.002331938383714208,8.451511040798523e-05,0.00021356295021075121
NeuralNetwork,0.0001,8.0,45.0,True,330.0,0.0001294002579550216,0.0004935973898741113,1.6422231864897067e-05,4.1367315418636704e-05,0.0006321550540204318,0.00233186903239796,8.4443691438474e-05,0.00021341091619347626
NeuralNetwork,0.0001,8.0,45.0,True,331.0,0.00012935285338494334,0.0004935821272292227,1.6406002753185777e-05,4.133592407417426e-05,0.0006319295216656331,0.00233180193031359,8.436783257895295e-05,0.00021326396637742624
NeuralNetwork,0.0001,8.0,45.0,True,332.0,0.00012930017717765026,0.0004935637718905014,1.6388868677085945e-05,4.1298066188061654e-05,0.000631698506808131,0.002331728455405565,8.429320376811538e-05,0.0002131096362692755
NeuralNetwork,0.0001,8.0,45.0,True,333.0,0.00012925911865465726,0.000493548388751048,1.6375892918627216e-05,4.126641628234534e-05,0.0006314357684093451,0.002331649919725814,8.420266632763844e-05,0.00021295898459242575
NeuralNetwork,0.0001,8.0,45.0,True,334.0,0.00012921311985450293,0.0004935329654467395,1.636084239437895e-05,4.123314472060962e-05,0.0006312097206055743,0.0023315794437936267,8.41311829270057e-05,0.00021279183854846834
NeuralNetwork,0.0001,8.0,45.0,True,335.0,0.00012916937028622692,0.0004935183454395305,1.6346465886603146e-05,4.120171572159564e-05,0.000630969708820559,0.0023315138411971756,8.404987085165467e-05,0.0002126544713973999
NeuralNetwork,0.0001,8.0,45.0,True,336.0,0.00012911434443491808,0.0004935006729033436,1.6329158599566256e-05,4.1165497063626495e-05,0.0006307490498014966,0.0023314452396248873,8.398056053702937e-05,0.00021249896981431253
NeuralNetwork,0.0001,8.0,45.0,True,337.0,0.00012907100655640554,0.0004934849282801954,1.6314872462714135e-05,4.113289826321152e-05,0.0006305022903208463,0.0023313764506166087,8.389878572907837e-05,0.0002123597283033455
NeuralNetwork,0.0001,8.0,45.0,True,338.0,0.00012902646373224387,0.0004934688623382075,1.629986712392771e-05,4.1100819095607716e-05,0.0006302914716912515,0.002331313659560006,8.382764205617725e-05,0.0002122264378850565
NeuralNetwork,0.0001,8.0,45.0,True,339.0,0.00012897928006886793,0.0004934562505737469,1.628371206616777e-05,4.107541733514266e-05,0.0006300654707464782,0.0023312551795311694,8.37497038286437e-05,0.00021211245337372306
NeuralNetwork,0.0001,8.0,45.0,True,340.0,0.000128935450170882,0.0004934393813346595,1.6269177409275523e-05,4.1039346785076225e-05,0.0006298535743599418,0.0023311843287270023,8.368220930017016e-05,0.0002119514692879323
NeuralNetwork,0.0001,8.0,45.0,True,341.0,0.00012889591791237783,0.0004934269703944738,1.6255510062220284e-05,4.1013638767592025e-05,0.0006296161866787845,0.002331123599466288,8.360088551006977e-05,0.00021183467323675095
NeuralNetwork,0.0001,8.0,45.0,True,342.0,0.0001288402494233895,0.000493409378187997,1.6236810811928342e-05,4.0979448434798865e-05,0.0006293999792644812,0.0023310557476379588,8.352971840766991e-05,0.0002116862473622808
NeuralNetwork,0.0001,8.0,45.0,True,343.0,0.00012879718265764798,0.0004933945975213681,1.6223031756370215e-05,4.094577020390657e-05,0.0006291582805555572,0.0023309850842697815,8.345105972305034e-05,0.00021152261574313325
NeuralNetwork,0.0001,8.0,45.0,True,344.0,0.00012876251034659516,0.0004933810619652431,1.621137516236691e-05,4.091704229138932e-05,0.0006289338728166976,0.00233092060628927,8.337688193006336e-05,0.00021138124214778158
NeuralNetwork,0.0001,8.0,45.0,True,345.0,0.00012871661195857826,0.0004933654378366599,1.6195744758025013e-05,4.088426525943041e-05,0.0006287123703356809,0.0023308561283087582,8.330222383235236e-05,0.00021123665871110352
NeuralNetwork,0.0001,8.0,45.0,True,346.0,0.00012867607557869986,0.0004933509784888707,1.6182742641380214e-05,4.085273584827901e-05,0.0006284869316988772,0.002330791650328246,8.322897736193999e-05,0.0002110975812066276
NeuralNetwork,0.0001,8.0,45.0,True,347.0,0.00012863103069385106,0.0004933362379870968,1.6166913923066902e-05,4.082165829174602e-05,0.000628280002366072,0.002330727922091694,8.315989548492732e-05,0.0002109623227104451
NeuralNetwork,0.0001,8.0,45.0,True,348.0,0.00012858314414551316,0.0004933192884182994,1.6151628685447406e-05,4.078787713841287e-05,0.0006280428021209045,0.0023306486366679834,8.307954987639901e-05,0.00021080098718217333
NeuralNetwork,0.0001,8.0,45.0,True,349.0,0.00012853948494816084,0.00049330507005964,1.6136842998211597e-05,4.075485409671727e-05,0.0006278192847029968,0.0023305873450992992,8.300650255672587e-05,0.00021066460407005166
NeuralNetwork,0.0001,8.0,45.0,True,350.0,0.0001284985870845877,0.000493290450052431,1.6123484418478937e-05,4.0727642407475134e-05,0.0006276049516485922,0.0023305176189110715,8.293589776229558e-05,0.00021051463184866516
NeuralNetwork,0.0001,8.0,45.0,True,351.0,0.00012845428524955584,0.0004932773161448558,1.610856066455417e-05,4.0699883472084035e-05,0.0006273755299970039,0.002330459138882235,8.285619646498242e-05,0.00021039460252665873
NeuralNetwork,0.0001,8.0,45.0,True,352.0,0.00012840606734116443,0.0004932615313568527,1.6091914842472565e-05,4.0665140872535037e-05,0.000627184345287347,0.002330402908085277,8.279363384599206e-05,0.00021025793826055228
NeuralNetwork,0.0001,8.0,45.0,True,353.0,0.00012836704718456114,0.0004932469113496436,1.6079962032663855e-05,4.063359890986646e-05,0.0006269821018542883,0.0023303371180528366,8.27291265786069e-05,0.00021011663495369676
NeuralNetwork,0.0001,8.0,45.0,True,354.0,0.00012831730301168088,0.0004932313273859153,1.6063212032989672e-05,4.0600626074239575e-05,0.0006267510401377888,0.002330268703916538,8.265078419222022e-05,0.00020996478837241166
NeuralNetwork,0.0001,8.0,45.0,True,355.0,0.00012827640514810772,0.0004932179524892102,1.60496199950375e-05,4.0573431957121486e-05,0.0006265473909348062,0.0023302167841473464,8.258440842231114e-05,0.00020984108061910425
NeuralNetwork,0.0001,8.0,45.0,True,356.0,0.00012823139038690016,0.0004932026496794667,1.6034518009568802e-05,4.05406072293973e-05,0.000626361313855873,0.002330149307190997,8.25228122701435e-05,0.00020969987103024369
NeuralNetwork,0.0001,8.0,45.0,True,357.0,0.00012818869514606712,0.0004931880296722577,1.6020000924800607e-05,4.0509667739553275e-05,0.0006261376090019754,0.0023300857663904346,8.244882777052105e-05,0.0002095534366631658
NeuralNetwork,0.0001,8.0,45.0,True,358.0,0.00012814485520686744,0.0004931741326324381,1.6005142438765162e-05,4.0479642000159804e-05,0.000625939020570719,0.0023300287858495175,8.238296744958409e-05,0.00020942991634584823
NeuralNetwork,0.0001,8.0,45.0,True,359.0,0.0001281065078115849,0.0004931605970763132,1.5992793001013625e-05,4.0451488947129315e-05,0.0006257578168275222,0.00232997199274459,8.232469242886177e-05,0.0002093042405146473
NeuralNetwork,0.0001,8.0,45.0,True,360.0,0.00012806629275054622,0.0004931471820147532,1.5978931105442126e-05,4.0424922405870135e-05,0.0006255465764669503,0.002329912950407784,8.225224256140632e-05,0.0002091830162882055
NeuralNetwork,0.0001,8.0,45.0,True,361.0,0.00012802101691778136,0.00049313147755646,1.5965044106836266e-05,4.039022499178298e-05,0.0006252985049343709,0.0023298376011398605,8.217117649579198e-05,0.00020902266479888053
NeuralNetwork,0.0001,8.0,45.0,True,362.0,0.00012798005880692578,0.0004931173395275105,1.595136420826385e-05,4.036107785859198e-05,0.0006250757372604226,0.0023297714362354397,8.209764301402015e-05,0.00020888274383245025
NeuralNetwork,0.0001,8.0,45.0,True,363.0,0.00012793992407559706,0.0004931050892467447,1.593855036437672e-05,4.033323357288407e-05,0.0006248510015085809,0.0023297095823587863,8.202321335392178e-05,0.00020874793049674363
