Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET SSIM Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET SSIM Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,135.0,9.584288311133166e-05,0.00048066233849589714,3.9784233349393e-06,1.146787190132064e-05,0.0012898586010098626,1.4350890129242302e-05,9.163958083265876e-06,1.3914522827876546e-05,8.077705228786585e-06,2.30822777450888e-05,0.0003374494471639957,1.992082670130177e-05,0.00024799028577187634,1.5030465668664789e-05,0.0,0.0004900030370028513,0.0022723500458699353,3.285001401069029e-05,7.365547331436626e-05,0.005917272091670079,6.415167788289628e-05,7.164725483213581e-05,5.6183522086848255e-05,6.200670141656444e-05,0.00010697363213922993,0.0019937217610437167,0.00011697016750116768,0.002003502733302566,6.828757600401932e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,136.0,9.62725968534413e-05,0.00048079604729809206,4.1222831766520225e-06,1.2015515933380616e-05,0.001287959032793231,1.4307468155564645e-05,1.5462407305073545e-05,1.3799337554733066e-05,9.056522116828158e-06,2.3337633341470496e-05,0.00029369066105377323,2.214374808930965e-05,0.000247696098291649,1.5570558707990413e-05,0.0,0.0005039105531554552,0.0022747857765581625,3.631982612628607e-05,8.035366827586911e-05,0.005886600157503628,6.33387621375e-05,0.00013573444301977097,5.643526033597922e-05,5.7498473416334425e-05,0.00011140889482303235,0.0019269280088772564,0.00013227272286729994,0.0019871568154988797,7.047616648224164e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,137.0,9.634162015670715e-05,0.000480701258240363,3.998192602070676e-06,1.2140078445007858e-05,0.0012860162919338058,1.4553259495856627e-05,7.115694194670636e-06,1.3344676417080218e-05,9.70578888014481e-06,2.5598151544033678e-05,0.00029083112420418835,2.0280053633242604e-05,0.00023345950478813397,1.5227844552049097e-05,0.0,0.000493156225801264,0.0022730926672617593,3.405955602537911e-05,7.947062804076657e-05,0.005892958199091619,6.118002669803752e-05,6.214258079446337e-05,5.433930423837038e-05,5.617908805421314e-05,0.00011766587132178013,0.0019787015779963077,0.00013362852938520083,0.0019735384662196323,6.865915613916684e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,138.0,9.711407064748903e-05,0.0004808421163867426,4.3463930261705445e-06,1.1744696867835489e-05,0.0012900992338943091,1.3577205824321813e-05,1.0625489377429221e-05,1.3784835531785482e-05,8.834809607090655e-06,2.172004652392832e-05,0.000370057686319891,2.0705900252909673e-05,0.0002774043947538597,1.5370029393794402e-05,0.0,0.0005045966157373392,0.0022747171749858738,3.704988052072765e-05,7.91342038684671e-05,0.005900899535934189,6.480568305313962e-05,0.00011013018307071061,5.43841190120709e-05,5.8202131551766546e-05,0.00010573626173742162,0.0020180562007352243,0.00012291036546230316,0.0021528691615698473,7.014755019039478e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,139.0,9.422921989805936e-05,0.0004803488116380018,3.574552852911448e-06,1.116751284009684e-05,0.0012934245342820876,1.3390999046377737e-05,1.0235949903927402e-05,1.3673866313262127e-05,8.194999156815986e-06,2.2737181311187075e-05,0.00031032479516258135,2.034908446741875e-05,0.00019510184738513915,1.5508982219866345e-05,0.0,0.00048645388967586014,0.0022716031134503442,3.095989484550818e-05,7.609067683887181e-05,0.005909123443948279,5.978582508908878e-05,8.015080396109407e-05,5.3047606686376174e-05,5.8313532960864733e-05,0.00011327879140212101,0.0016240904916007563,0.00013041750486916717,0.0018182642429879626,6.966062663298733e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,140.0,9.643549546398564e-05,0.00048070057543782855,4.141183878794674e-06,1.1752423581810332e-05,0.001292761688085097,1.3690454398364712e-05,1.0240251936440197e-05,1.332712688576179e-05,8.646008430545863e-06,2.191931692095137e-05,0.00034433988869350874,2.1330826486538683e-05,0.00021928894230618953,1.5826135211074447e-05,0.0,0.0005042051556725172,0.002274261892966504,3.643306089366007e-05,8.061111746531612e-05,0.005891568272371454,6.469817679820571e-05,7.866286092771674e-05,5.073643892816028e-05,8.125992714421554e-05,0.00013142635565508836,0.0019188187782119654,0.00011898661559482791,0.0019996571090986144,7.081697197080409e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,141.0,9.591825246168276e-05,0.00048041918046390917,3.7621227256210667e-06,1.0991233057088929e-05,0.0012933885332640652,1.3576702508482972e-05,6.66591685235179e-06,1.363845848330269e-05,8.286440097337784e-06,2.176097451114269e-05,0.00031074104363706235,2.0520422718113646e-05,0.00023588080290514184,1.5313994400504465e-05,0.0,0.00048352131303751246,0.002270626571943175,3.0374473675429447e-05,7.113066367195838e-05,0.005935034286995949,6.280602805269589e-05,7.217144886465192e-05,5.521724855749862e-05,5.7447244817355896e-05,0.00010067395537904224,0.0018099282147749415,0.00011881115207882047,0.001932943954407794,6.89571149319223e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,142.0,9.471332689501205e-05,0.0004802908135874252,3.448239090849929e-06,1.0850092501572843e-05,0.0012927642970680696,1.3203784381604259e-05,7.968565393891938e-06,1.3694506028109805e-05,8.822399294480802e-06,2.174537046498687e-05,0.0002922328374777843,2.0025699647931718e-05,0.00023248518573627317,1.553787832271378e-05,0.0,0.0004926867923646603,0.002272048273926261,3.2705717585371724e-05,7.442090332320651e-05,0.005912675015030427,6.397431072011684e-05,0.0001224769431652513,5.589941598521839e-05,5.8656622825553585e-05,0.00010280661378641548,0.0018135950250445672,0.00011971034109592438,0.0019146172130632701,7.056694993245526e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,143.0,9.64545336052414e-05,0.00048062209331121725,3.993705434679503e-06,1.1741167381205006e-05,0.001288513603515917,1.3674439917597167e-05,2.3035653879379006e-05,1.3440620214389663e-05,8.334393168716739e-06,2.2939328515947347e-05,0.00033458537168579925,2.104591332235426e-05,0.00020773552177408636,1.542285245383846e-05,0.0,0.0004942146768360018,0.0022722370219680496,3.377359020728735e-05,7.727212688458041e-05,0.005902524758358636,6.477700534669109e-05,8.856816767896496e-05,5.475527155886656e-05,6.468112598050316e-05,0.00011247347267168873,0.0016963388185081243,0.0001300847239839206,0.0018654636242104777,6.905260771138114e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,144.0,9.656967620322646e-05,0.000480683947187871,4.017777675687463e-06,1.1458932710786392e-05,0.0012913924439654297,1.3988101076726321e-05,7.707767459661813e-06,1.3149133820659066e-05,9.186432829924992e-06,2.1723515763276348e-05,0.00034073441015742217,2.041345994387354e-05,0.0002560589030746501,1.507012469749245e-05,0.0,0.0004977244157461251,0.0022723402991984627,3.4134340056645795e-05,7.424610169053828e-05,0.005913384501540328,6.45351250591518e-05,6.615927548341031e-05,5.568563352403401e-05,5.45721875983964e-05,0.00010114149102624858,0.0021874615981143973,0.00011869751900996802,0.001990454189432492,6.789642052268082e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,145.0,9.728552437214195e-05,0.0004808256487962049,4.1399139790441795e-06,1.244090065721553e-05,0.0012843745427619123,1.3706842914344166e-05,6.94640497915507e-06,1.333024593778055e-05,8.630871300829067e-06,2.5346809922845537e-05,0.00032511622597265115,2.0840209017625718e-05,0.00024299492251198248,1.5288202287855175e-05,0.0,0.0004992968631240557,0.0022728043907093553,3.4196697667522253e-05,7.772799464141797e-05,0.005890963785617875,6.327452430935025e-05,7.733231140944943e-05,5.4716384448345354e-05,6.572629834683437e-05,0.00011322055738302147,0.0020586254086884313,0.00012753072118609207,0.0019078048520118187,6.896233385276494e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,146.0,9.612277190318968e-05,0.0004804295429964914,3.7262131487624345e-06,1.1223801374033776e-05,0.0012905795057429783,1.4652314814274523e-05,9.042578008819141e-06,1.3716606739557014e-05,8.338252132673147e-06,2.206435472255126e-05,0.0002918311688456574,2.0391498554267008e-05,0.00022914286732994964,1.5288679245507943e-05,0.0,0.00049937792918967,0.002273182823972882,3.4829724650338014e-05,7.874031299315159e-05,0.005890647043134035,6.167949089464152e-05,0.00010262276250986183,5.579241346450722e-05,5.510180555986908e-05,0.00011239111798364411,0.002148751380308619,0.00012876748242093332,0.0018886815077103908,6.862216096066829e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,147.0,9.551338068237202e-05,0.0004804993495144291,3.677725068963763e-06,1.1240494891880657e-05,0.0012906590220441744,1.360510408155359e-05,6.627769026192372e-06,1.3949072134061e-05,7.384372598961036e-06,2.2006986758137005e-05,0.0003292685088442985,1.9617885792994434e-05,0.0002448863256973719,1.5067551636470938e-05,0.0,0.0005070811266419272,0.0022746731275282567,3.76376212111809e-05,8.015811982207328e-05,0.005887571429690099,6.507915216234494e-05,9.1610775100735e-05,5.7692657101829095e-05,4.6248579948390806e-05,9.856135262258397e-05,0.002169394643051819,0.00012852831409787232,0.002171769644479332,6.735895953650745e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,148.0,9.496333303477244e-05,0.00048019722947534527,3.256030177391282e-06,1.109997438131317e-05,0.0012901877216230056,1.3242158135072883e-05,1.1900901754268739e-05,1.3573280964900219e-05,9.162586202438309e-06,2.3890635616213806e-05,0.0002602161864707412,2.0373981656893244e-05,0.0001789582064852239,1.541502783802963e-05,0.0,0.0004869689169169972,0.002270794889462069,3.046297274951665e-05,7.37460048974685e-05,0.005912353399046681,6.059925042608249e-05,7.693359405739502e-05,5.475467410664888e-05,8.683526337896503e-05,0.00011319683501555485,0.0015791656461151891,0.00012386332517899808,0.0018021586181232764,6.918615585415618e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,149.0,9.717926824831898e-05,0.00048054276772265165,3.7763994488353033e-06,1.187612380420744e-05,0.0012863854611567885,1.4598894302012786e-05,8.855814571088215e-06,1.3344494420081136e-05,1.1509929525081039e-05,2.4072118003092045e-05,0.00027727359790365007,2.210150470309502e-05,0.00021615168556691502,1.5196483331227881e-05,0.0,0.0004944785398507269,0.002271496837244094,3.234272436150965e-05,7.554662044880525e-05,0.005904029004692254,6.317036261536041e-05,6.581354394273938e-05,5.609266834813844e-05,6.293699895061038e-05,0.0001145928699827794,0.0017674874584629851,0.00012880227522655104,0.0018432888219941338,6.851392839127366e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,150.0,9.593616598699934e-05,0.00048047292103985893,3.6372476812160884e-06,1.1655514572829892e-05,0.001288212629700256,1.3924831388934924e-05,6.131641441238216e-06,1.3458867610063194e-05,9.387594740586783e-06,2.3823095902278417e-05,0.000288970989358393,2.1788527601652067e-05,0.0002216045265249165,1.4954276704241965e-05,0.0,0.0004877930261054129,0.0022705150475292087,3.0099874092910273e-05,7.352118714238113e-05,0.005919772913607104,6.269661229361528e-05,6.813763892688091e-05,5.634038843823679e-05,6.323395027492031e-05,0.00010816194117069244,0.0018043190053423995,0.00012817902713076874,0.0017318397572955245,6.805208611225932e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,151.0,9.743735756514207e-05,0.0004805426873929417,3.865780057812315e-06,1.196055786026456e-05,0.0012852108476930453,1.3107127658119098e-05,1.746428894466467e-05,1.3622695032878706e-05,7.4514328449402215e-06,2.4373718409364758e-05,0.0002815512352876586,2.2742766736331334e-05,0.00019549574411782935,1.5019955028179843e-05,0.0,0.0005060204263753111,0.0022723804105002927,3.442664648283203e-05,7.896302795072772e-05,0.005883759178036215,6.334109922999856e-05,7.788171558260167e-05,5.6258262187804815e-05,4.769593137521414e-05,0.00011518886957153584,0.0015975321238895631,0.00013792255905064398,0.0018470709053975231,6.686560458169793e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,152.0,0.00010052965979049147,0.0004809901640421618,4.566735851595986e-06,1.3557471073862677e-05,0.001274294318447516,1.5957960030540944e-05,9.88663427752626e-06,1.3406909349552705e-05,8.486093315634767e-06,2.7428461474710396e-05,0.0002916042574975047,2.309887336110169e-05,0.00022330990618451264,1.4844353027099548e-05,0.0,0.000491707111304661,0.0022713086515102746,3.191834585096851e-05,7.720620213252193e-05,0.005889231970596765,6.252429418781269e-05,5.976016393060204e-05,5.4775075342670176e-05,5.067029159586384e-05,0.00011563757961651065,0.0017515119141752614,0.00012886485541766546,0.0018310123269662916,6.733186332122334e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,153.0,9.604352664433399e-05,0.0004802388402650941,3.4019340336764597e-06,1.1332044403026047e-05,0.001289324362203072,1.310899030326833e-05,4.833632568022954e-06,1.303413054451467e-05,7.437661320292404e-06,2.3206467476655853e-05,0.0003099964474732021,2.1305856498264558e-05,0.0001907005424126782,1.5118244704049873e-05,0.0,0.0004996698607438766,0.0022725753439297464,3.459884451245362e-05,7.832411137766808e-05,0.005888255597779403,6.394996161355912e-05,8.649537164085316e-05,5.8657759156242106e-05,4.6021565677797266e-05,0.00010948016677262649,0.0019031485671517235,0.00012643579042182778,0.001985911678218242,6.869576473093632e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,154.0,9.710559586309037e-05,0.00048033551707100675,3.6711235985039377e-06,1.1189067560546803e-05,0.0012931567310719052,1.3196838371997895e-05,4.548188788449828e-06,1.2992936465136124e-05,9.088483927746345e-06,2.2128967422680714e-05,0.0003116742338774339,2.2216850635658376e-05,0.00019804213567564108,1.53325028677353e-05,0.0,0.0004897505138655129,0.002270363786685392,3.129643909398865e-05,7.19490794921821e-05,0.005924464796257637,6.21500958061818e-05,5.6609769099913306e-05,5.424306757232678e-05,5.6525258897985304e-05,0.00011103532318049256,0.0016957662015591028,0.00011978004385465346,0.001841336113851775,6.961506797270206e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,155.0,9.767825632403803e-05,0.00048050505292383485,3.7350152139715106e-06,1.2670976242848805e-05,0.001281138433384669,1.3038719379194985e-05,6.987169796646123e-06,1.263974053719937e-05,9.284960357045548e-06,2.743327623669992e-05,0.000249026257876116,2.316287605749629e-05,0.00017341176133271497,1.5262884622555215e-05,0.0,0.0004894807466171073,0.00227021908610122,3.0713729888388196e-05,7.646741732111518e-05,0.005896504366820086,6.533526001298953e-05,5.5299404094804005e-05,5.413835528511671e-05,5.511948311666273e-05,0.00012142608328810279,0.0014256676600414252,0.00013245202882109948,0.0016483130320063177,6.870156938924729e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,156.0,9.760577884324478e-05,0.0004804464524004337,3.744253130614597e-06,1.1840216423864314e-05,0.0012848302770404865,1.3106136088262029e-05,7.972403647845003e-06,1.3218696839163567e-05,8.735443011046742e-06,2.5232935028095452e-05,0.00028736782925469536,2.2429571238489486e-05,0.00017444190953298398,1.4759449544299966e-05,0.0,0.0004911683734108067,0.002270109623483142,3.070662489289757e-05,7.151709810930228e-05,0.005920978316870155,6.159157755802262e-05,6.0208118374242724e-05,5.700544647450717e-05,4.4235959649086e-05,0.00010973272505421309,0.0017603317146781105,0.00011937847396112838,0.001826301873105127,6.710335542008561e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,157.0,9.698962988557842e-05,0.0004801806012253877,3.317091425735192e-06,1.1258879099091429e-05,0.0012892711590333627,1.3134866511082713e-05,4.50141932514077e-06,1.3012346131300347e-05,9.608128035285402e-06,2.455379753662248e-05,0.0002806157958154087,2.1016626867322587e-05,0.0001451372698632212,1.5240319504972418e-05,0.0,0.0004918590281744424,0.0022697919194803297,3.072072652244718e-05,7.33646312318508e-05,0.005909311427293247,6.474443248607827e-05,4.3316135100973476e-05,5.597733664062788e-05,5.288677489232717e-05,0.00011512689854738847,0.0015533105382379497,0.00012701048088148705,0.0016992405150671424,6.881770941446412e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,158.0,9.557712230720932e-05,0.00047991651730396035,3.0460188195430687e-06,1.0576517122855405e-05,0.0012927622694147937,1.2878568295760939e-05,5.960613213017623e-06,1.3201498750326125e-05,8.479523851543745e-06,2.322500355722448e-05,0.0002490425447248063,2.061849274243306e-05,0.00014420635897836916,1.5339895711353206e-05,0.0,0.00048776303634703535,0.0022688834172374796,2.955307352280467e-05,7.115338442835418e-05,0.005928116137106993,6.155048221724588e-05,5.4973581770680984e-05,5.355271153480002e-05,4.880954423603022e-05,0.00011044017876843986,0.0014553166597894153,0.0001284037394531118,0.0016587683989566827,6.915299139870038e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,159.0,9.748542485532734e-05,0.0004802627785186562,3.5717067963913124e-06,1.1404231943772488e-05,0.0012889269621732566,1.3680684297393275e-05,5.477626438973085e-06,1.2974584891870015e-05,8.83113703316434e-06,2.467815545851972e-05,0.00028699544080184155,2.030283840237602e-05,0.00018187825168882097,1.4809399562061958e-05,0.0,0.0004930184134897196,0.0022706473773380495,3.165398788808277e-05,7.566228016929806e-05,0.005910222469795338,6.310136859896798e-05,6.881215662326453e-05,5.348975647170589e-05,5.445526854234671e-05,0.00011756157490817256,0.0016996734922037184,0.000130396324602313,0.0016812361636251774,6.744542024420493e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,160.0,9.879914697289788e-05,0.0004805399963476587,3.949173279307441e-06,1.2346990205688939e-05,0.001284198931313546,1.430371525192839e-05,7.2844964113196915e-06,1.2531660677930415e-05,9.693840463367112e-06,2.624503916726922e-05,0.00029589044999562186,2.222510953396157e-05,0.00014896340407129888,1.5349089697686166e-05,0.0,0.0004976337435860304,0.002270816819472883,3.207369807100146e-05,7.561941590136703e-05,0.005897710045635342,6.656928585385376e-05,6.051944369602503e-05,5.386114917086355e-05,6.32715253335125e-05,0.00011833340117016678,0.0016698228113306392,0.00012737559447498442,0.0016770404089921675,6.936862479028462e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,161.0,9.705220672962157e-05,0.00048021100602059995,3.453629653689996e-06,1.1101077659673125e-05,0.0012905908646780855,1.4321013752903258e-05,5.673894513087132e-06,1.3716877852328061e-05,1.0332179248252648e-05,2.320496129459448e-05,0.0002942781122225635,1.9848794799368336e-05,0.0001633364375871468,1.5364279543775112e-05,0.0,0.0004954499737271723,0.002269227924586842,3.091329064384197e-05,7.218120139349931e-05,0.005925109207292378,6.486198999596841e-05,3.663222334763539e-05,5.4599594254538695e-05,5.151479616292618e-05,0.0001143545334069234,0.001601001001753897,0.00012845125447654123,0.0016076907796679803,6.93705050075579e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,162.0,9.780719554970527e-05,0.0004802981637558847,3.6881597727697813e-06,1.1059331313538745e-05,0.0012913681572093163,1.3129653865998646e-05,6.635077147069324e-06,1.3138181366769451e-05,9.713503670178334e-06,2.336813101790986e-05,0.00035038959947879104,1.898197698183458e-05,0.0001880708288632313,1.4531714816620407e-05,0.0,0.0004952407014444939,0.0022712990922747916,3.212432043170029e-05,7.381596538068363e-05,0.005911010967944978,6.278770618468711e-05,0.00010144635566375541,5.4616451778876706e-05,5.191883201119285e-05,0.00010704401435342225,0.0016222721750631273,0.00011792145200870322,0.002000828209163258,6.643573185370403e-05,0.0
