Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N N White MAE Loss,train N N Black MAE Loss,train N S White MAE Loss,train N S Black MAE Loss,train N T White MAE Loss,train N T Black MAE Loss,train N X White MAE Loss,train N X Black MAE Loss,train N _ White MAE Loss,train N _ Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N N White MAE Loss,test N N Black MAE Loss,test N S White MAE Loss,test N S Black MAE Loss,test N T White MAE Loss,test N T Black MAE Loss,test N X White MAE Loss,test N X Black MAE Loss,test N _ White MAE Loss,test N _ Black MAE Loss
NeuralNetwork,0.0001,8.0,45.0,True,126.0,0.0001296406446120167,0.000492874944627767,1.6410831321844192e-05,4.0839225395188495e-05,0.0011724504266439728,3.525878320325096e-05,0.0001860804996400509,2.575335105394096e-05,0.00010009521663670912,3.211785640035357e-05,0.0006693626510486449,3.1098535138802384e-05,0.0004262822978901413,4.489670791274132e-06,0.0,0.00063302920861814,0.002327602614396773,8.347399720230942e-05,0.00020855334850977052,0.005354803546032944,0.00014687780548566543,0.0009087152638525333,0.00011594650927204757,0.0005152630356122863,0.00015307709855853386,0.0028686549678538583,0.00014310716739240683,0.003200699323378269,2.1245758160480164e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,127.0,0.0001296050485092996,0.0004928600836314281,1.6410395784198113e-05,4.0788303889996924e-05,0.0011724967157189035,3.5275953678750605e-05,0.0001860701170250412,2.5717511451790595e-05,9.961293714065758e-05,3.21338771568797e-05,0.0006681851781603461,3.1021446230597896e-05,0.00042701835902232043,4.464674131026005e-06,0.0,0.0006324682127004899,0.002327485092031131,8.332201004403192e-05,0.0002082336295700673,0.005356257664940167,0.00014667876017918375,0.000906906600268382,0.00011600438013391674,0.0005129493726124554,0.00015285157791848452,0.002870735694777291,0.00014288226763407388,0.0031940832078082007,2.1091063430755394e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,128.0,0.00012954202985185177,0.0004928373101586601,1.6376703746636924e-05,4.078137294221117e-05,0.0011723103641267843,3.535215393953889e-05,0.0001845772295306635,2.5816209051968917e-05,9.889414689611553e-05,3.223641552131452e-05,0.0006668109778124046,3.1169539071478936e-05,0.00042549341997367675,4.441151018894586e-06,0.0,0.0006323484411029696,0.0023274521032969155,8.325910183993526e-05,0.0002081818738073673,0.00535570742251874,0.00014626119965277377,0.0009055118890678357,0.00011621376956408878,0.0005115845574522918,0.00015278626819076777,0.002868565560886695,0.00014307502212014588,0.0032010074681455983,2.101874828291764e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,129.0,0.00012940420415202242,0.0004927888713435664,1.6330638423441555e-05,4.066720936256599e-05,0.001172944870014444,3.521157192653723e-05,0.0001844858143207519,2.5802989794076935e-05,9.849252847005737e-05,3.208430368463306e-05,0.000666166372054992,3.107991370791695e-05,0.00042434699451826974,4.45731549029241e-06,0.0,0.0006320127901041283,0.0023273227724639124,8.315587146852001e-05,0.00020790535886332673,0.0053570495712244055,0.0001459486852839308,0.0009059764491687031,0.00011636392922146515,0.0005088767634247834,0.0001526861773721827,0.00286716878789026,0.00014269631941738367,0.003196429156657285,2.110310619310388e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,130.0,0.0001293119555213702,0.0004927632863309505,1.6303601200288198e-05,4.0611184410489796e-05,0.0011732128140473981,3.5195731911858456e-05,0.0001838181539365866,2.5838786721068895e-05,9.802371424163448e-05,3.201397753388413e-05,0.0006660000895554165,3.104794499366431e-05,0.00042396229553736764,4.44697398150144e-06,0.0,0.0006313838017811566,0.002327161577512633,8.295245656052475e-05,0.00020752214598205855,0.005358883135510829,0.00014561410032728182,0.0009039987183216983,0.00011641568498416516,0.0005069684307530241,0.00015234982348837943,0.0028622184159620753,0.0001422906610763298,0.003199063756930753,2.1073680207039575e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,131.0,0.0001291653738831574,0.0004927236436190952,1.6253006034543252e-05,4.0531540013387836e-05,0.001173293439255727,3.516003790730736e-05,0.00018363142752583135,2.5804372971269963e-05,9.771987715500063e-05,3.201779821571314e-05,0.0006644023316247123,3.0975208951617186e-05,0.0004224670784814017,4.468955767323386e-06,0.0,0.0006310311409662354,0.0023270639233619163,8.288021755855789e-05,0.0002073146309117851,0.005359064395817442,0.00014537052725845911,0.0009008280511172312,0.0001160775621732076,0.0005067287938399884,0.00015250328670507706,0.002869445010551117,0.00014234555639185996,0.003191431738295645,2.115075593615103e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,132.0,0.0001291747122119379,0.0004927140442187575,1.625690579093049e-05,4.052247028707494e-05,0.0011734170497657336,3.5371734306336735e-05,0.00018289104867174298,2.5851328197033258e-05,9.726601429384031e-05,3.2010252243585665e-05,0.0006642896692065216,3.102482007841537e-05,0.0004209727450522451,4.43953783514927e-06,0.0,0.0006306998947131559,0.0023269503371520614,8.2718958176157e-05,0.00020711562074955154,0.005358901807900881,0.00014548883451230872,0.0008986627905623718,0.00011628655330190118,0.0005044556638729647,0.00015218387234885737,0.002859437053308547,0.000142467588936008,0.003186531036904773,2.1005002488880036e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,133.0,0.00012904013986536113,0.0004926813901916669,1.6210450115550883e-05,4.044933510678155e-05,0.0011735895471281107,3.515151793744686e-05,0.00018298286553020425,2.5821904930464343e-05,9.689949995102587e-05,3.19780350092929e-05,0.0006632381533034085,3.1009411835927524e-05,0.0004207077775040084,4.472800924610899e-06,0.0,0.0006300508975982666,0.0023268221309349973,8.252755088626214e-05,0.0002068269927546663,0.005360193610560915,0.00014515064141285494,0.0008988344819290833,0.00011604836901778695,0.0005032726147639676,0.00015212279164566184,0.0028540925034936868,0.0001421874541344133,0.003184220700893762,2.1221551095258514e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,134.0,0.00012889204200387322,0.0004926368072026502,1.6164052177150295e-05,4.038369067194005e-05,0.0011736124971898246,3.529104562300556e-05,0.00018148762839181081,2.5870193127351952e-05,9.657839197675494e-05,3.203656022359098e-05,0.000660608118435122,3.0998697860864294e-05,0.00041868921238778415,4.455248255413176e-06,0.0,0.0006295019913019624,0.0023266427546927014,8.233216058158275e-05,0.00020649698826501954,0.005361021687168577,0.0001449611670566055,0.0008945064912052274,0.00011618342836323024,0.0005007864637944684,0.0001522358272622966,0.002855293593316708,0.00014213981024874082,0.0031768390967411063,2.1134091705177565e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,135.0,0.00012881840978349959,0.0004926163632914706,1.613918009071016e-05,4.031305826417198e-05,0.001173884766497059,3.51449384321421e-05,0.0001816622852636476,2.5789587284034154e-05,9.635150071102975e-05,3.191848559119309e-05,0.0006610630255825115,3.093269194232807e-05,0.0004188082208530601,4.455903130821944e-06,0.0,0.0006290363065851559,0.0023265582210612746,8.219777483422801e-05,0.00020630599099135248,0.005361636524501036,0.00014450035567553537,0.0008922272695685333,0.00011577321298467288,0.0005015796929035547,0.0001520304911354053,0.0028505055409557413,0.0001423112321762169,0.0031683628664076705,2.121674658367469e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,136.0,0.00012878506291266078,0.0004926032695487503,1.6139595545928754e-05,4.029255410570983e-05,0.0011739359571737763,3.507707990967038e-05,0.0001808588877521114,2.584717615515074e-05,9.609638359347443e-05,3.1968264908321465e-05,0.000660044083376779,3.094809014360217e-05,0.00041846059403329527,4.432752484962786e-06,0.0,0.0006291345230438424,0.002326520358991323,8.223624021377204e-05,0.00020611557945515374,0.005362422420600362,0.0001443844382305565,0.0008925488160091376,0.00011577500534132591,0.0004999439390200489,0.00015195658278165374,0.0028541594181420668,0.0001417950803191407,0.0031753692237086266,2.10607046577728e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,137.0,0.0001286747099736309,0.0004925592087028482,1.6080659897018958e-05,4.02134544444534e-05,0.0011742504471352626,3.5070854357150044e-05,0.00018065438839303194,2.5792017257759833e-05,9.593266160340322e-05,3.1848776975089326e-05,0.0006599404178861016,3.089125938412314e-05,0.0004178913375438063,4.491256675469586e-06,0.0,0.0006287628843349481,0.0023263779076390296,8.210046041124272e-05,0.00020585326278734506,0.005363729666518064,0.00014400977711632567,0.0008918686108019367,0.00011595342097417363,0.0004984142739068037,0.00015071219524497506,0.002857614238307161,0.00014186965641360612,0.0031721055882531894,2.132027714554244e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,138.0,0.00012860105767082975,0.0004925430222662954,1.6068020519220603e-05,4.0176083557207306e-05,0.0011741486280939428,3.512221265513942e-05,0.0001798585017093751,2.583536015687927e-05,9.52227176681683e-05,3.1894097993316034e-05,0.0006590917345005869,3.092834911738444e-05,0.0004158305993298636,4.466902339113048e-06,0.0,0.0006282974339131289,0.0023263044327310046,8.194277988477323e-05,0.00020577224358072821,0.00536237939701375,0.0001441035771145011,0.000887259934683266,0.0001158994159795953,0.0004956126681663705,0.0001516798921163727,0.002851072347389077,0.00014224275946617126,0.0031673057274248617,2.1254138599308032e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,139.0,0.0001285454594703376,0.0004925166339565802,1.6043189852787156e-05,4.010579506100991e-05,0.0011745925334895558,3.508463592301161e-05,0.00017918210546925383,2.584137484391102e-05,9.487567323880054e-05,3.179657772544902e-05,0.0006587584866989012,3.082548943410986e-05,0.000416450061888065,4.45530348208876e-06,0.0,0.0006277356413925219,0.002326173227538103,8.180921416987413e-05,0.00020545386012245275,0.0053646029206974154,0.0001440039314563919,0.0008859681258411527,0.00011562293617980285,0.0004960397879282633,0.00015140463065051432,0.0028488750352799515,0.00014183481674899095,0.003161049114083344,2.1246702662147816e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,140.0,0.0001284718874972464,0.0004925029779058904,1.6027845623036923e-05,4.007811896563219e-05,0.0011748179437581806,3.515580804601834e-05,0.00017894181922439617,2.5842506990760484e-05,9.450232082942746e-05,3.1797335837086575e-05,0.0006575918583214443,3.0891304569584986e-05,0.00041502416937177713,4.423363636325633e-06,0.0,0.0006276478276312726,0.002326111748533429,8.17980207268547e-05,0.000205211341381073,0.00536481481152826,0.00014387902879864914,0.0008823791952253138,0.00011553249831469554,0.000495681457174649,0.00015163254109943437,0.0028423856264390285,0.00014133744363514883,0.0031641001971262806,2.1131439778789785e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,141.0,0.00012843075868575722,0.0004924773125635646,1.600616036680831e-05,4.005047299389569e-05,0.0011744235817931447,3.5024973541257194e-05,0.00017916053694213497,2.5886919279143495e-05,9.409657546452113e-05,3.187516026419771e-05,0.0006562854562486921,3.0902201796799014e-05,0.0004143262246869645,4.4573490656008615e-06,0.0,0.0006271702875881075,0.0023259944136037767,8.163917458282326e-05,0.00020508932055167433,0.005365261428736147,0.00014337686435231622,0.0008821057261161084,0.00011544008065694533,0.0004940770051014499,0.00015158324543410127,0.002843668063481649,0.00014176148241795835,0.0031565416533991977,2.1345935375341828e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,142.0,0.00012836754924524827,0.0004924520488697885,1.598755023228833e-05,3.998766520193645e-05,0.0011746888797881136,3.501550467669803e-05,0.00017892838408040872,2.5898928570779508e-05,9.405380993519189e-05,3.179286498666774e-05,0.0006558672999436001,3.08213976395098e-05,0.0004141800647797289,4.446353936552841e-06,0.0,0.0006264163731778943,0.0023257726768277725,8.139499234703351e-05,0.00020453190934733025,0.005367861788561904,0.0001431809000249179,0.0008798680215511682,0.0001155423269894138,0.0004935657734391074,0.00015060385724283615,0.0028370905597254917,0.00014102873655984986,0.00315281055258505,2.130465992029358e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,143.0,0.00012829852594198243,0.0004924205997883471,1.5961868572990206e-05,3.9926263179901155e-05,0.0011749686142301368,3.506863775921639e-05,0.00017722260277226287,2.5882292789911647e-05,9.364681945978149e-05,3.1721697884267875e-05,0.0006561102169864582,3.071763926760527e-05,0.00041367728112521517,4.472646854737538e-06,0.0,0.0006264399901126166,0.0023257143842349264,8.1328809870489e-05,0.00020449144660301927,0.005368343111201897,0.00014320933172162973,0.0008812917853301426,0.00011526549574714036,0.0004918325528408746,0.00015059938220857825,0.0028371102405044266,0.00014130861363695853,0.0031490644568917137,2.1418200735494776e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,144.0,0.00012816999840607862,0.0004924051764840386,1.591678854389332e-05,3.990412983450928e-05,0.0011749745085042418,3.500839047676148e-05,0.0001772114771074362,2.5904714820198616e-05,9.336222133867824e-05,3.177311893984314e-05,0.0006543244072047848,3.073438801212773e-05,0.0004139186719035845,4.454166000844494e-06,0.0,0.0006258964726010208,0.0023256075457207064,8.114309009141143e-05,0.00020429372506321601,0.005369028459048571,0.00014284725224821823,0.0008788551174619663,0.00011539220247628554,0.0004898581958416873,0.00015052691476899872,0.002839077756089984,0.00014141959917245421,0.003145134299056335,2.124808353822936e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,145.0,0.0001280755507496168,0.0004923875842775617,1.5895316663456734e-05,3.986771537287216e-05,0.001174968829358427,3.507045772920721e-05,0.00017644332425613608,2.597857296788146e-05,9.277469988139171e-05,3.1780361165254906e-05,0.0006525093172438382,3.085306511735016e-05,0.00041205899895362135,4.449878716364382e-06,0.0,0.0006259581390416847,0.0023256523429222827,8.123703652395393e-05,0.00020442314961421416,0.005367294075314328,0.00014292356212558985,0.000877383088915603,0.00011565839672613444,0.0004882910903894677,0.0001512718673959468,0.0028296575981116147,0.00014181390592137223,0.003146151326737314,2.145540385079459e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,146.0,0.00012803604861475387,0.0004923627623971903,1.58776114933253e-05,3.9810016048404406e-05,0.0011751933740037045,3.507961029553349e-05,0.00017634921800094153,2.5992249100998727e-05,9.256155503727998e-05,3.1680564052171786e-05,0.0006536456613206478,3.068749052334346e-05,0.0004116795615687203,4.434440350235312e-06,0.0,0.0006254763348297503,0.0023254778400157235,8.10460978240337e-05,0.0002039805195241604,0.005369084115337532,0.0001426937890315206,0.0008732684003482075,0.00011549498768722486,0.0004882544935124475,0.00015053828979063333,0.0028298302266582752,0.00014132231989371702,0.0031460223707762904,2.121107225195042e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,147.0,0.00012796982681012218,0.0004923385028247885,1.5855665165539378e-05,3.9770975809373626e-05,0.0011750800110010178,3.5150192497232856e-05,0.00017585470830655162,2.598017956208026e-05,9.204955354855066e-05,3.1709871844782665e-05,0.0006509883545158365,3.0776262383737335e-05,0.0004111118715085752,4.448776693156144e-06,0.0,0.0006251101786235593,0.0023253783115051076,8.095675528799213e-05,0.00020377675317368417,0.005369993701138485,0.00014236109014951958,0.0008698254823684692,0.00011519163425238628,0.00048707692690615385,0.00015046684153424868,0.002826235016936776,0.00014164813050309067,0.003144512011570001,2.1329994530141727e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,148.0,0.00012786380163421529,0.0004923140825929667,1.581208755304871e-05,3.9731900426094745e-05,0.0011751131083557991,3.506913981990352e-05,0.00017562723465042938,2.6000555695067196e-05,9.173098600135659e-05,3.1786410996534756e-05,0.0006504829199808948,3.071112754049327e-05,0.0004099050782761484,4.432895258470687e-06,0.0,0.000624833991692501,0.002325351133286578,8.083073972905957e-05,0.0002037475365887648,0.0053688140836673235,0.00014196537763067762,0.0008708132700350299,0.00011534439458412194,0.00048515523942011706,0.00015054333884761018,0.0028224332527544515,0.00014186963298410738,0.00314178706714942,2.1326824226094493e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,149.0,0.00012780029095729405,0.0004922825130169603,1.5795160576982318e-05,3.9664097130298615e-05,0.0011754375242693097,3.518521123015977e-05,0.00017421692609786987,2.6061297507298924e-05,9.111056952784967e-05,3.174543029294824e-05,0.0006504348426494958,3.069114050453885e-05,0.0004089584729742168,4.409882679300488e-06,0.0,0.0006242978310435073,0.00232517494345611,8.065891950010503e-05,0.00020332992920335733,0.005370545058881157,0.00014209773086901732,0.0008685500741754688,0.00011536790608609997,0.00048484568888286375,0.00014999473713478952,0.00282248873380745,0.00014147997699068778,0.003129242163784099,2.111628528614089e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,150.0,0.00012767970602146057,0.0004922570083340544,1.5750021555754696e-05,3.960313190106112e-05,0.0011757109024557754,3.507509928025968e-05,0.00017470237861746406,2.5982506613365082e-05,9.103246896736062e-05,3.163839597506022e-05,0.0006503510185971736,3.064171262989147e-05,0.00040860686983381,4.454242251311351e-06,0.0,0.0006240476508560421,0.0023251145890673753,8.057303867250118e-05,0.0002032632957089622,0.005370920084702558,0.00014196738085281923,0.0008665306388207202,0.00011506435350052216,0.00048408704171390654,0.0001502702680398833,0.0028155492911548733,0.00014152168149843156,0.0031364741940168466,2.1369916931638176e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,151.0,0.0001276237463372737,0.0004922411030514863,1.573789427985721e-05,3.9578766895914976e-05,0.0011757081722910954,3.5070651022571756e-05,0.00017418680245664242,2.603844370482103e-05,9.070278579655361e-05,3.1773475402931e-05,0.0006471868313226417,3.0626219037086816e-05,0.0004076297392421013,4.435568731629624e-06,0.0,0.0006233363312745245,0.0023249522695001565,8.037279260420949e-05,0.00020297862729936277,0.005372312386881359,0.0001421271466046759,0.0008632903391460203,0.00011565325395116266,0.00048080545926244004,0.00015069203416131577,0.0028036253632239575,0.0001412332643690349,0.0031253860431647153,2.1235689333399887e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,152.0,0.00012757828976266147,0.0004922117827073583,1.5724800537137008e-05,3.9539704064153274e-05,0.001175797054560473,3.5093030377700326e-05,0.0001734924123614946,2.6120781657509407e-05,9.010872750912072e-05,3.175659361232645e-05,0.0006463307174389574,3.066730015281076e-05,0.0004076808289376231,4.41651992158427e-06,0.0,0.000623626857058807,0.0023248774825402026,8.042453079478546e-05,0.00020285095996076956,0.005373196620103828,0.00014193306835192553,0.0008624727433582522,0.00011527653104104336,0.00048121734985015675,0.00015055705681911804,0.0028036649122178178,0.00014140872788504235,0.0031193522912151407,2.127766913775378e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,153.0,0.00012752122554496293,0.0004922125056747477,1.5699169083907598e-05,3.954248045975307e-05,0.001175574590114728,3.5038268108252246e-05,0.00017328401701148307,2.604899702046438e-05,9.013777674047773e-05,3.1869497019646945e-05,0.0006460140577223744,3.0652818212290656e-05,0.0004073345677229272,4.433232894282778e-06,0.0,0.0006228937480434681,0.002324826312514971,8.024186270791779e-05,0.00020268634430267525,0.005371977711293451,0.0001414014295961872,0.0008641655715006702,0.00011516731443270198,0.00048025655296613586,0.00015057585899185084,0.002808742178311138,0.00014139870005958486,0.0031144557134160458,2.126911737071643e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,154.0,0.00012740723768655824,0.0004921651111458832,1.5666171145246357e-05,3.945041508125166e-05,0.0011758962588783292,3.50743537201393e-05,0.00017192013903126883,2.6135863560550616e-05,8.961351492976885e-05,3.175805962953285e-05,0.0006449876448536176,3.05898823948562e-05,0.00040647528081570034,4.409531236819501e-06,0.0,0.0006226372418913452,0.0023246332534454153,8.007423050186169e-05,0.00020228869885018785,0.005373692101603182,0.00014149175031380083,0.0008591761191685995,0.00011527680048027878,0.0004782920832154136,0.00014984201194730195,0.002796668863896304,0.0001410581757250072,0.003116433163109066,2.1185214871411802e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,155.0,0.00012735673038143352,0.0004921532625136671,1.5651487125299692e-05,3.9401052474493607e-05,0.0011762412282661505,3.510347323999251e-05,0.0001721885005097505,2.5990828269254164e-05,8.988027985526545e-05,3.1746326471274755e-05,0.0006445214513819815,3.052560607538712e-05,0.00040520165326460354,4.394289615722198e-06,0.0,0.0006227907988260377,0.002324656870380138,8.019095040717215e-05,0.0002022802876601429,0.0053740072253747944,0.0001413017487938299,0.0008580381015561661,0.00011529492319754834,0.00047782274349680485,0.00015002180992057488,0.0027981608543755873,0.00014102972059879662,0.0031225726289569205,2.1100665132204693e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,156.0,0.00012731234821669176,0.0004921383613524733,1.5632623450132715e-05,3.939580594031316e-05,0.0011760813327735707,3.4904250538734734e-05,0.0001724904598894145,2.6109517925993773e-05,8.937570886470559e-05,3.174121298317639e-05,0.000643823305872894,3.061827141640964e-05,0.0004047040910412359,4.456578402446126e-06,0.0,0.000622171885187521,0.0023245517187898265,7.999400789820173e-05,0.00020223122628979713,0.0053736003196270775,0.00014122946879024025,0.0008560920473914477,0.00011542098561547837,0.00047719862850956944,0.0001499316766389511,0.0027975059530270176,0.00014131452958538848,0.0031133588380033864,2.144110746353677e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,157.0,0.0001273057410980492,0.0004921247856314934,1.5640701606588544e-05,3.934920466733429e-05,0.0011765740538870128,3.4976820900755106e-05,0.0001721919546872779,2.6028397470471672e-05,8.906136866849709e-05,3.167953482776318e-05,0.000643851421271373,3.051847179302308e-05,0.0004054261346390305,4.435827292883493e-06,0.0,0.0006219545531572785,0.002324431010012357,7.99228993695487e-05,0.00020185984530538882,0.005375755292217586,0.00014054567886973327,0.0008589317026378223,0.0001154220165134226,0.00047535894426909634,0.0001494081679192729,0.0027947146562660266,0.00014084868086209086,0.00311096228143704,2.119988905933668e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,158.0,0.00012723378576037054,0.0004921041408960389,1.5603201438715517e-05,3.932924022411079e-05,0.0011760346375304998,3.514314356518563e-05,0.0001713568470227429,2.6056040931904732e-05,8.887204158338254e-05,3.170203718776009e-05,0.0006434408962887252,3.055493897103235e-05,0.00040404490544146925,4.452428870867044e-06,0.0,0.0006213355926597643,0.0023243554733084434,7.971597003674358e-05,0.00020177294529459013,0.0053749130855125565,0.00014052427602264116,0.0008548967680841122,0.00011507440475547839,0.0004753855601796564,0.00015005775077163048,0.0027892220320191773,0.00014108796633264555,0.003108338365014994,2.1309367785195134e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,159.0,0.00012707275481558232,0.0004920711655501085,1.5553340536725488e-05,3.9249595827008835e-05,0.001176675470018036,3.5080129928344664e-05,0.00017072232264392782,2.6046524371580294e-05,8.8552088348692e-05,3.16955053782206e-05,0.0006414068677033375,3.0420143207449798e-05,0.0004046181784164552,4.4289352548009944e-06,0.0,0.0006209811512029395,0.0023242165832399572,7.960549409284531e-05,0.00020144837644864928,0.00537752833442088,0.00014057972193139154,0.0008525391982036566,0.00011533659256104404,0.0004730105587521439,0.00014982004679224027,0.0027835848946241464,0.00014049749610558997,0.0031029032836170315,2.1245607333082074e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,160.0,0.000127101894417863,0.0004920709245609787,1.5577076710861005e-05,3.9248626849882685e-05,0.0011765492842255034,3.5091298268329746e-05,0.00017053939181196722,2.6010795222781098e-05,8.862914462295182e-05,3.1691290578752194e-05,0.0006414625361923259,3.052206152693602e-05,0.0004041037067891452,4.4300686568021774e-06,0.0,0.0006207486368575186,0.002324173847834269,7.95629695526459e-05,0.0002013591100584786,0.005376931240478002,0.0001403737649227838,0.0008524570075221032,0.00011514201057407092,0.00047276946921018687,0.00014992680330321473,0.0027796174370267857,0.00014058400952965958,0.0031056332888093384,2.1208000058929127e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,161.0,0.00012703048130572646,0.0004920447772403933,1.5543527760595646e-05,3.919797645746215e-05,0.0011766626251122248,3.5017784032217574e-05,0.00017045438289642334,2.6088579485037255e-05,8.800889885007853e-05,3.162452152797154e-05,0.0006419493743994166,3.0426546991514068e-05,0.0004029069949353159,4.435147314440369e-06,0.0,0.0006205929244089426,0.00232402558596629,7.94565996284005e-05,0.00020112425276318436,0.005378343362956194,0.00014036101927547334,0.0008486237540934821,0.00011552459085887333,0.0004706155953917113,0.00014939566828169913,0.0027787199935073374,0.00014064819464143716,0.0031023630930942557,2.1209131996586638e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,162.0,0.0001269341559422948,0.0004920135289832267,1.5514191099495258e-05,3.91427648436991e-05,0.0011768802222382742,3.500401752817663e-05,0.0001697112527497695,2.6049411220531257e-05,8.770641732729992e-05,3.1708287843314785e-05,0.0006391693237978172,3.036347812799752e-05,0.0004034515098741434,4.459245286058544e-06,0.0,0.0006204962542971725,0.002324027460326189,7.94261412800483e-05,0.00020113643610252525,0.0053776932373747225,0.00014005798213886765,0.0008490571998200327,0.00011525101631692371,0.00047041367997163497,0.0001500052921239685,0.0027755680699018564,0.00014072480910229233,0.003098477170152484,2.1348787916812506e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,163.0,0.00012692565103425492,0.000492010476454249,1.5512574464082718e-05,3.911706435712521e-05,0.001177072500462807,3.506233187698611e-05,0.00017072206157237052,2.5955937561802467e-05,8.79770079552324e-05,3.15727214165775e-05,0.0006399457104443861,3.0441814657009517e-05,0.000402453935371255,4.437092799602975e-06,0.0,0.000619415357802649,0.0023237873548231786,7.912279370258439e-05,0.0002005390073143461,0.005380161044941902,0.00014020398306021902,0.0008451464416096045,0.00011524312057585087,0.00046965268985280453,0.00014913438251183466,0.0027751066024948217,0.0001399538848759993,0.003095568725897831,2.1178414459404706e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,164.0,0.0001268649820208228,0.0004919914383129932,1.5498592073946307e-05,3.907121115457015e-05,0.0011770948991294665,3.4943278226248336e-05,0.0001700050988287296,2.6015971468465348e-05,8.746967563089335e-05,3.1609419542502845e-05,0.0006388722243656045,3.0318940324442728e-05,0.0004027728041548613,4.4154790870222765e-06,0.0,0.0006192618008679563,0.0023237382465938353,7.911503853850395e-05,0.00020048678296167145,0.0053806589368011574,0.00013996787228674258,0.0008434392746139622,0.00011516035587157844,0.0004686709001379193,0.00014937262536969574,0.00277428000977954,0.0001402528335650762,0.003095952219933084,2.1071107355210017e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,165.0,0.00012683601311917574,0.0004919700706101492,1.5492567345700818e-05,3.9037445063057615e-05,0.0011771733469182278,3.501912704455563e-05,0.00016925425702992155,2.5994593724407595e-05,8.707762648153176e-05,3.161283104487185e-05,0.0006389765726588164,3.0395391615574573e-05,0.00040114757346335767,4.407615875298123e-06,0.0,0.000619116725411805,0.002323633095003524,7.90698547501984e-05,0.00020030332998659624,0.00538161179433915,0.0001402993528348095,0.000838169886631036,0.0001152313472527378,0.0004669388510146231,0.00014976595979441636,0.0027680470133727452,0.00013990010246165893,0.003096883589366697,2.1103873509187367e-05,0.0
NeuralNetwork,0.0001,8.0,45.0,True,166.0,0.00012678513428914258,0.0004919723198420276,1.5484381246197256e-05,3.9046918948223647e-05,0.001177021155093207,3.50294770256207e-05,0.0001687250649832651,2.5987331416568346e-05,8.725567728361351e-05,3.1626238575521506e-05,0.0006374480187732255,3.0425871719889883e-05,0.0004010343487371974,4.445969232551332e-06,0.0,0.0006188074091695389,0.0023235881103659574,7.896786614221596e-05,0.00020023676678069733,0.005381033539026545,0.0001399010513563576,0.0008374253908793131,0.00011557171929557369,0.0004647271063342784,0.00014901567695650665,0.0027650900231967184,0.00014064958869661176,0.003091834063799876,2.1278584352548017e-05,0.0
