Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,train D S White MAE Loss,train G S White MAE Loss,train D S Black MAE Loss,train G S Black MAE Loss,train D T White MAE Loss,train G T White MAE Loss,train D T Black MAE Loss,train G T Black MAE Loss,train D X White MAE Loss,train G X White MAE Loss,train D X Black MAE Loss,train G X Black MAE Loss,train D _ White MAE Loss,train G _ White MAE Loss,train D _ Black MAE Loss,train G _ Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss,test D S White MAE Loss,test G S White MAE Loss,test D S Black MAE Loss,test G S Black MAE Loss,test D T White MAE Loss,test G T White MAE Loss,test D T Black MAE Loss,test G T Black MAE Loss,test D X White MAE Loss,test G X White MAE Loss,test D X Black MAE Loss,test G X Black MAE Loss,test D _ White MAE Loss,test G _ White MAE Loss,test D _ Black MAE Loss,test G _ Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,56.0,7.71140928237104e-06,0.0007064730491278306,0.000680821202193309,0.0004947975157406131,1.4103865288599641e-07,2.237696782999604e-05,7.639392442258221e-06,5.435664457773584e-05,0.0,0.001147032676357254,0.0,3.443309419720642e-05,0.0,0.000285605214676767,0.0,1.5319012497072272e-05,0.0,0.0001940608145091733,0.0,3.625756767239532e-05,0.0,0.0007727302791616024,0.0,3.241063811065694e-05,0.0,0.0005249021188268122,0.0,2.0090043118017703e-06,0.0,0.0,3.2808643373303446e-05,0.0035240069125433387,0.003175548037642953,0.002334731179963118,1.0489938457045447e-06,0.00011193652713448746,3.2260278884157446e-05,0.0002653134881325488,0.0,0.005236195274852867,0.0,0.00016333919557385475,0.0,0.001290921707573177,0.0,7.423769050049332e-05,0.0,0.0008868748474420991,0.0,0.0001772150701884204,0.0,0.003140176242252566,0.0,0.00012367797441452554,0.0,0.003833023632097544,0.0,9.063584437160372e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,57.0,7.6245665901674414e-06,0.0007096767586196529,0.0006808446584686115,0.0004946348079131298,1.3147812302794177e-07,2.2223111332426816e-05,7.557553412377674e-06,5.406084046209598e-05,0.0,0.0011480889269887182,0.0,3.4381926682278156e-05,0.0,0.00028066160383250193,0.0,1.5227338725906819e-05,0.0,0.00019217023470331074,0.0,3.604190248363423e-05,0.0,0.000769622804662288,0.0,3.231203339170574e-05,0.0,0.0005219797239791994,0.0,1.950841836350144e-06,0.0,0.0,3.092592792972079e-05,0.003537590023856493,0.0031754704391431508,0.002334108330168814,8.064181779645992e-07,0.0001113213856452666,3.0508885780970257e-05,0.00026399693773977414,0.0,0.005241204251468714,0.0,0.0001623959708138832,0.0,0.0012787941304392785,0.0,7.287260590109436e-05,0.0,0.0008819166969203349,0.0,0.00017605275618580153,0.0,0.003137810050316577,0.0,0.00012273170381971876,0.0,0.0038284989273023305,0.0,8.73249926188457e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,58.0,7.204258327455212e-06,0.0007136646467399083,0.000680837348465007,0.0004945137108753955,1.0638999359837841e-07,2.2136802079703286e-05,7.1502522869171155e-06,5.383699168413476e-05,0.0,0.0011484669187250551,0.0,3.418328888172088e-05,0.0,0.000278355337860128,0.0,1.5200198580312601e-05,0.0,0.00019004485115529392,0.0,3.590970990471442e-05,0.0,0.0007676497463267447,0.0,3.206481368875889e-05,0.0,0.0005205615832799207,0.0,1.9230433636799336e-06,0.0,0.0,2.885058100493449e-05,0.003557990182120845,0.003175152547704349,0.002333548646303093,6.301483119627074e-07,0.00011083563356279576,2.852720413474167e-05,0.0002628962901778191,0.0,0.005243523390813481,0.0,0.00016112208553830033,0.0,0.001268232581000658,0.0,7.304595490484118e-05,0.0,0.000874157596684102,0.0,0.00017479650160801485,0.0,0.0031179995656763233,0.0,0.00012189421638752679,0.0,0.0038273975534259146,0.0,8.633371249263016e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,59.0,7.5294938681501585e-06,0.0007169611370467111,0.0006806953255378333,0.0004943667075062055,1.3669246452800286e-07,2.1990401183337857e-05,7.459665385057342e-06,5.352321881650272e-05,0.0,0.0011497661217941242,0.0,3.3933634184441475e-05,0.0,0.0002770763282184652,0.0,1.5111389065367192e-05,0.0,0.0001882732798147073,0.0,3.5608553822149804e-05,0.0,0.0007641659271363621,0.0,3.1694988255712865e-05,0.0,0.000518963263041247,0.0,1.9068694786442259e-06,0.0,0.0,3.0920419068831315e-05,0.003573916618179225,0.0031749351219561117,0.002332943602927826,8.605642986642021e-07,0.00011021283062748939,3.0474268696593038e-05,0.00026158224674140883,0.0,0.0052492031770395575,0.0,0.00015999243225691453,0.0,0.00125745379324979,0.0,7.171999171095074e-05,0.0,0.0008698407584016428,0.0,0.00017358775033890825,0.0,0.0031133146031097794,0.0,0.00012083003684034888,0.0,0.0038180160072614562,0.0,8.438576932457633e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,60.0,6.809090753650729e-06,0.0007201326343248475,0.0006806173253894816,0.0004942326372203158,9.717213977103164e-08,2.1858489758402832e-05,6.759752622351171e-06,5.3291753777917825e-05,0.0,0.0011502625973198763,0.0,3.352289833630513e-05,0.0,0.0002743735146329731,0.0,1.500045875654709e-05,0.0,0.00018636175403697792,0.0,3.547502074119537e-05,0.0,0.0007625455162274549,0.0,3.162976806215199e-05,0.0,0.000516142525441563,0.0,1.8105641976400527e-06,0.0,0.0,2.618091848661315e-05,0.003592876893169475,0.003174779175212548,0.0023323160672337755,4.5323925994852053e-07,0.00010956575473149617,2.595021406996925e-05,0.00026045852112320235,0.0,0.005253314813493559,0.0,0.00015810360464285004,0.0,0.001248843733619594,0.0,7.212239335168083e-05,0.0,0.0008629465815406176,0.0,0.00017188776448462745,0.0,0.003109928571952964,0.0,0.00012073627198642155,0.0,0.003791095325781864,0.0,8.038146298308417e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,61.0,6.40944417094124e-06,0.0007252502794856974,0.000680762481175343,0.0004941072827079546,7.84172313451024e-08,2.1760442326814338e-05,6.369787652417013e-06,5.303212313478526e-05,0.0,0.0011512841432481191,0.0,3.3435165741533603e-05,0.0,0.00027312155602113254,0.0,1.4869756042716316e-05,0.0,0.00018467013084020898,0.0,3.5174303961732e-05,0.0,0.0007607475766595804,0.0,3.1214907785470915e-05,0.0,0.0005154579154886004,0.0,1.7453157631655267e-06,0.0,0.0,2.4709534251464987e-05,0.00361175019786043,0.003174040302540521,0.0023317715656832327,4.1224093193996626e-07,0.0001091037484459907,2.4499721625972093e-05,0.00025923575901385374,0.0,0.0052584719739865934,0.0,0.0001566835895836728,0.0,0.0012422730712770666,0.0,7.130507286052284e-05,0.0,0.0008572310959018252,0.0,0.0001701824835636331,0.0,0.0031160537926655896,0.0,0.00011963961915400043,0.0,0.0037803282527803625,0.0,7.71785919326094e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,62.0,6.189279263271797e-06,0.0007275039294980607,0.000680316169306917,0.0004939921702336108,8.546935030098533e-08,2.1648231763242068e-05,6.145858544745857e-06,5.280509631267455e-05,0.0,0.0011516979461160726,0.0,3.291649437657585e-05,0.0,0.00027074096498463674,0.0,1.4762599975111671e-05,0.0,0.00018295884694693223,0.0,3.5021140307911e-05,0.0,0.0007590477196675427,0.0,3.101064439491442e-05,0.0,0.000514845240790889,0.0,1.7152704120264701e-06,0.0,0.0,2.540139856297265e-05,0.0036277789739692736,0.0031732193329049355,0.0023311545264046146,5.438971426923695e-07,0.00010843962758966961,2.512215993970445e-05,0.00025808220764376083,0.0,0.00526060240941228,0.0,0.00015589990799531997,0.0,0.001225049484450862,0.0,7.067508292648028e-05,0.0,0.0008534024346549555,0.0,0.00016928487603769363,0.0,0.0031192349562854885,0.0,0.0001190982571562881,0.0,0.003763930602643475,0.0,7.62260876267961e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,63.0,5.798888169329443e-06,0.0007301776235636996,0.0006801255469052297,0.0004938663739078449,7.868141626701954e-08,2.1540662750722263e-05,5.758899663175855e-06,5.2565241840007813e-05,0.0,0.001152850174820693,0.0,3.277717755650574e-05,0.0,0.00026824379545659067,0.0,1.4676919553398765e-05,0.0,0.0001812661392990791,0.0,3.479666144378744e-05,0.0,0.0007580725169888725,0.0,3.086890764233237e-05,0.0,0.0005107989529715073,0.0,1.6630771243568218e-06,0.0,0.0,2.114761784766455e-05,0.0036416818510811282,0.0031723080191222376,0.002330564852780516,3.1953623994991603e-07,0.00010790135828578998,2.098502591252327e-05,0.0002568159135257673,0.0,0.005265999467023943,0.0,0.0001544417145679582,0.0,0.0012199156126886043,0.0,7.016152002901401e-05,0.0,0.000847275620736416,0.0,0.00016784548478306465,0.0,0.003108573784618258,0.0,0.00011794557267764829,0.0,0.0037537659489133824,0.0,7.3344991454538305e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,64.0,5.574367885199197e-06,0.0007334171601061551,0.0006801944697963581,0.0004937447145621411,6.454707922870821e-08,2.140043218020159e-05,5.541685617194986e-06,5.2316199656766704e-05,0.0,0.0011534808963246618,0.0,3.224241765682909e-05,0.0,0.0002682132099195311,0.0,1.4611321559170829e-05,0.0,0.00017961715109586073,0.0,3.45290053605712e-05,0.0,0.0007558171800526004,0.0,3.0657331737867904e-05,0.0,0.0005092455772055448,0.0,1.626940208143301e-06,0.0,0.0,2.2645227013612692e-05,0.003658357281354988,0.003172616163889567,0.002330026724053629,3.9910064401023044e-07,0.00010731734288563518,2.2441453341418093e-05,0.0002556479061549565,0.0,0.005272008490899445,0.0,0.00015285606466749178,0.0,0.0012134226425638739,0.0,6.98013149155011e-05,0.0,0.0008440294168280356,0.0,0.00016604187025589013,0.0,0.003103377121799397,0.0,0.00011685458978392044,0.0,0.003743840088634371,0.0,7.1064481195413845e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,65.0,5.586888651160217e-06,0.0007380930721920455,0.0006801322946008646,0.00049362590692114,6.797858067528368e-08,2.1305693328541243e-05,5.552417164382266e-06,5.2073327799370345e-05,0.0,0.0011544164344600679,0.0,3.2250726761201e-05,0.0,0.0002663311852277771,0.0,1.4565005205631899e-05,0.0,0.00017772044614961527,0.0,3.421140930080671e-05,0.0,0.0007549888200837004,0.0,3.0387351113670276e-05,0.0,0.0005068428352515332,0.0,1.6045271208123217e-06,0.0,0.0,2.2985055784946718e-05,0.003678715079085632,0.0031725246951265157,0.002329453357360648,4.309105815705638e-07,0.00010677005322474354,2.2764609095716627e-05,0.0002545169642511404,0.0,0.005276393126491862,0.0,0.00015153392633926943,0.0,0.0012054881022411322,0.0,6.92886657684854e-05,0.0,0.0008385834641426614,0.0,0.00016521261829250265,0.0,0.0030951874810944565,0.0,0.00011611959469393364,0.0,0.003725617936572189,0.0,6.957067492997871e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,66.0,5.379461023123117e-06,0.0007393173773012393,0.000680113015470479,0.0004935135658217891,5.8973548608151767e-08,2.1189001873336393e-05,5.349614770425298e-06,5.1889598690917226e-05,0.0,0.0011545177311438394,0.0,3.2130427999959156e-05,0.0,0.0002645503759705474,0.0,1.4490062606864863e-05,0.0,0.00017609911144904371,0.0,3.425208123707064e-05,0.0,0.0007496285791988321,0.0,3.0176746696635398e-05,0.0,0.000505986400049009,0.0,1.575612504477048e-06,0.0,0.0,2.1152743050512277e-05,0.00369337482272454,0.003172218049847105,0.0023289422194163003,3.301544475908034e-07,0.00010635558539216624,2.0984620289326465e-05,0.0002533698559931989,0.0,0.005279711080571465,0.0,0.00015028460689310759,0.0,0.0011964255721314148,0.0,6.910590396362281e-05,0.0,0.0008307649466976429,0.0,0.0001638129283234758,0.0,0.003095054214105666,0.0,0.00011497788693544999,0.0,0.003733231211608311,0.0,6.849169526132023e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,67.0,5.240729731329368e-06,0.0007421469110041616,0.0006801370340537511,0.0004934113061010356,5.305718015998632e-08,2.109042978832985e-05,5.2139256526075925e-06,5.1680515517764334e-05,0.0,0.0011555620909820253,0.0,3.1715339285665444e-05,0.0,0.00026423964057007245,0.0,1.4415249288724761e-05,0.0,0.00017476780716621008,0.0,3.4068736205043176e-05,0.0,0.0007487374013967591,0.0,3.0098111441514564e-05,0.0,0.0005036906171037824,0.0,1.517975623807255e-06,0.0,0.0,2.0852366626356383e-05,0.003704561377471348,0.0031722814032116775,0.0023284078394092103,3.063613340205882e-07,0.00010564133712330704,2.0696627819594346e-05,0.0002523016348574896,0.0,0.005283845180965555,0.0,0.00014964153744139762,0.0,0.0011891338435358972,0.0,6.85962069334474e-05,0.0,0.0008267001161035502,0.0,0.00016319982520064468,0.0,0.003071523499938677,0.0,0.0001142358864253422,0.0,0.0037158379014932885,0.0,6.55791303435774e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,68.0,5.422024473025792e-06,0.0007454799513289871,0.0006800086671772672,0.0004932962337915467,6.717873524310886e-08,2.0982157890848074e-05,5.387931414490761e-06,5.146182792366676e-05,0.0,0.0011559969061350317,0.0,3.1650653786736354e-05,0.0,0.00026272060575510935,0.0,1.4325092995986142e-05,0.0,0.0001727170499187274,0.0,3.396110945554435e-05,0.0,0.0007467249815033452,0.0,2.9815117404306673e-05,0.0,0.0005017157513497653,0.0,1.4979725846684364e-06,0.0,0.0,2.2378108762907533e-05,0.0037238264233811096,0.003172125456468114,0.002327898388388772,4.223334173226741e-07,0.0001052375648569011,2.2161992137911933e-05,0.0002513149952363668,0.0,0.005287605111229312,0.0,0.00014859052527250733,0.0,0.001178232472647661,0.0,6.839431494286975e-05,0.0,0.0008196894477748271,0.0,0.00016286193668467444,0.0,0.0030764879295661013,0.0,0.00011343483186367923,0.0,0.003701799695596755,0.0,6.501904817637782e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,69.0,4.79251285638369e-06,0.0007483069948109012,0.000679899258112329,0.000493168830871582,4.537802957113822e-08,2.086563211566997e-05,4.7695843723785844e-06,5.1199295369762613e-05,0.0,0.0011565857333451258,0.0,3.146283037337974e-05,0.0,0.00026005671191408307,0.0,1.4258886253175066e-05,0.0,0.00017109183930965124,0.0,3.369996007883324e-05,0.0,0.0007440201998399595,0.0,2.965068750866661e-05,0.0,0.0004987213810820464,0.0,1.4658116753090102e-06,0.0,0.0,1.8346605166417998e-05,0.0037437793593736563,0.003171653117773668,0.0023273881876243736,2.169628554747188e-07,0.00010470850334602332,1.8236720817362737e-05,0.0002501343125067417,0.0,0.005292001531873099,0.0,0.00014747619488329256,0.0,0.0011751290949635535,0.0,6.780783944534805e-05,0.0,0.0008158432612629056,0.0,0.00016091083346297906,0.0,0.0030561889867362735,0.0,0.00011272505862907794,0.0,0.003694460077105828,0.0,6.456926037446133e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,70.0,4.254057162473947e-06,0.0007511097787204136,0.000679888654590617,0.0004930848863246948,3.2011460503619766e-08,2.081097402381447e-05,4.2379403868414e-06,5.100710653873145e-05,0.0,0.0011573760533849988,0.0,3.118644345481441e-05,0.0,0.0002582698176813254,0.0,1.41940965766534e-05,0.0,0.00016952364271220492,0.0,3.3460278817103555e-05,0.0,0.0007441790116765108,0.0,2.9411244725763316e-05,0.0,0.0004989559036702158,0.0,1.4697564602641243e-06,0.0,0.0,1.6708788022680102e-05,0.00375477098069101,0.0031710731908210416,0.002326919785085714,1.7747383106371047e-07,0.0001041980448571391,1.661901204091198e-05,0.0002492265131488536,0.0,0.005293621762080127,0.0,0.00014553304597641686,0.0,0.001168336976999007,0.0,6.736930951757251e-05,0.0,0.0008117885522122653,0.0,0.00015959004233093382,0.0,0.0030615200411598636,0.0,0.00011297728889768229,0.0,0.003664053461086825,0.0,6.436595089921036e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,71.0,3.818112219661233e-06,0.0007535673858663143,0.0006795302234248652,0.0004929954391926768,2.8966558043470964e-08,2.0698113291652376e-05,3.8035019398779882e-06,5.08743265488077e-05,0.0,0.0011578308164915132,0.0,3.10091281716393e-05,0.0,0.00025731313100079643,0.0,1.4145651485801064e-05,0.0,0.00016833185105310939,0.0,3.350110890248394e-05,0.0,0.000739258977602113,0.0,2.9294407672959197e-05,0.0,0.000496415677417642,0.0,1.408536121439982e-06,0.0,0.0,1.5745856125587187e-05,0.00377242107811214,0.0031702882088955092,0.002326503114880256,1.8018548665700024e-07,0.00010377897312806087,1.5654488402248928e-05,0.000248370516412663,0.0,0.005298117985021379,0.0,0.00014433222559263122,0.0,0.0011613749483096525,0.0,6.69359750811409e-05,0.0,0.0008068262780987241,0.0,0.00015982573137343306,0.0,0.0030364542262359237,0.0,0.00011214084407818393,0.0,0.003674840027431272,0.0,6.0913259157641505e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,72.0,3.7060268574728156e-06,0.0007563670369171389,0.0006795407466168674,0.0004928831784230358,2.5011449955771565e-08,2.0597579404510897e-05,3.6934336065000923e-06,5.066163355931439e-05,0.0,0.0011586450585435852,0.0,3.0802643162542275e-05,0.0,0.0002559536109073464,0.0,1.4137391332346153e-05,0.0,0.00016666126419913094,0.0,3.336876319505455e-05,0.0,0.0007389106679798137,0.0,2.897844331042786e-05,0.0,0.0004943928949916459,0.0,1.3661593753553304e-06,0.0,0.0,1.545297860536935e-05,0.0037862549787797267,0.003170224480658957,0.0023260319008017484,1.6923029692887486e-07,0.00010335433689303368,1.5367254462538274e-05,0.000247445285507718,0.0,0.005301302327004732,0.0,0.00014366958079473029,0.0,0.001158093975025153,0.0,6.729657849613225e-05,0.0,0.0007991055085224176,0.0,0.00015864216681546386,0.0,0.003042633803385609,0.0,0.00011117694278558095,0.0,0.0036597394343442138,0.0,5.984488133715946e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,73.0,3.704045914274181e-06,0.0007592860579169342,0.000679547815631342,0.0004927910402457348,2.4658578268824663e-08,2.0497651755649125e-05,3.6916321499971047e-06,5.048062561978548e-05,0.0,0.0011592630278330456,0.0,3.06975216958722e-05,0.0,0.0002553232235085932,0.0,1.4065006732780015e-05,0.0,0.00016524311345863857,0.0,3.318332205965834e-05,0.0,0.000737155865466177,0.0,2.8661289064068037e-05,0.0,0.0004933018970360974,0.0,1.3339181362859644e-06,0.0,0.0,1.543470798938904e-05,0.0038040306583140633,0.003170148006775094,0.002325398179720033,1.7336322389668991e-07,0.00010272693006122638,1.5346840047423945e-05,0.0002461607866692093,0.0,0.005306328205434305,0.0,0.00014232612162266137,0.0,0.001147757723646344,0.0,6.728457087803187e-05,0.0,0.0007920017782247291,0.0,0.00015768493121525026,0.0,0.0030169121499331493,0.0,0.00011008926345117436,0.0,0.003660597141433812,0.0,5.766202815743925e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,74.0,3.854773004822975e-06,0.0007617528226497681,0.0006795280545226969,0.0004926607454562123,2.953559039031956e-08,2.038933843816066e-05,3.8398765504480696e-06,5.021141063813572e-05,0.0,0.0011600219799354583,0.0,3.0487718065633285e-05,0.0,0.00025231792840032244,0.0,1.4013864320886102e-05,0.0,0.00016357389220972909,0.0,3.29958074136243e-05,0.0,0.0007351120366561766,0.0,2.8490327358888488e-05,0.0,0.0004891312989905838,0.0,1.2895765286340627e-06,0.0,0.0,1.6517374875410548e-05,0.0038139025370279946,0.003170311076086272,0.0023249657648914267,2.1580574941036508e-07,0.00010221736189329399,1.64077204283116e-05,0.0002452641397527179,0.0,0.005308029698907999,0.0,0.00014143897536790596,0.0,0.0011428692055948126,0.0,6.683587254780643e-05,0.0,0.000788602907702608,0.0,0.00015746327644249178,0.0,0.0030112718261262905,0.0,0.00010934147585487965,0.0,0.003638368357652388,0.0,5.579197342923415e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,75.0,3.653642159166201e-06,0.0007643280324910207,0.0006794903798887351,0.0004926031892190404,2.5046957021163693e-08,2.034585245174539e-05,3.64102474652291e-06,5.010962787503502e-05,0.0,0.001160330001915601,0.0,3.034205268817449e-05,0.0,0.00025227246178449644,0.0,1.4005171140088546e-05,0.0,0.00016255230916478242,0.0,3.2935020415930735e-05,0.0,0.0007336942172757378,0.0,2.8418469923043828e-05,0.0,0.0004884824759233994,0.0,1.2866313935752024e-06,0.0,0.0,1.5027551624759937e-05,0.0038283973369958265,0.003170011928246456,0.002324628567545669,1.6384875385746734e-07,0.00010190373462326122,1.494453066034512e-05,0.0002444809618985878,0.0,0.0053122605612436575,0.0,0.0001402516503753902,0.0,0.0011420356777479064,0.0,6.663205348095803e-05,0.0,0.0007826720581114667,0.0,0.00015599483260943456,0.0,0.0030039738184251125,0.0,0.00010842506615620739,0.0,0.003646709259201146,0.0,5.5897640468517565e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,76.0,3.518600072059027e-06,0.0007677836559532145,0.0006795222707835812,0.0004924883578986813,2.1472466337485767e-08,2.0236361801945615e-05,3.5078007466789846e-06,4.9867323346215114e-05,0.0,0.0011613637485802977,0.0,3.0160319270952692e-05,0.0,0.0002494971104709286,0.0,1.399164562517742e-05,0.0,0.00016114546483096407,0.0,3.257544957241922e-05,0.0,0.0007313109151115315,0.0,2.825517217425323e-05,0.0,0.0004902421383844875,0.0,1.2571394074497359e-06,0.0,0.0,1.4333773416074567e-05,0.0038404854588538597,0.0031700205503019897,0.0023240235241704017,1.3634081775799932e-07,0.00010117529979291951,1.4264848223834667e-05,0.00024337033337017274,0.0,0.005315751828667012,0.0,0.0001394699251501815,0.0,0.0011284887415807952,0.0,6.63867231997304e-05,0.0,0.0007772221692703055,0.0,0.00015540246459298164,0.0,0.0029903534073499765,0.0,0.00010804106838673165,0.0,0.003625377544067191,0.0,5.395018785559344e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,77.0,3.6800012866040126e-06,0.0007707772229238341,0.0006794137453454524,0.0004924114422014138,2.9071980981894258e-08,2.01782068574043e-05,3.665326994083159e-06,4.972804167039311e-05,0.0,0.0011616803491625858,0.0,2.9866621299895315e-05,0.0,0.0002476498685435786,0.0,1.3848613556022593e-05,0.0,0.00016029767511347234,0.0,3.252367958466641e-05,0.0,0.0007298042510718991,0.0,2.81473194974452e-05,0.0,0.0004873089391908877,0.0,1.2366698441068037e-06,0.0,0.0,1.5431725121331664e-05,0.0038560531424276486,0.003169857106118832,0.002323706944783529,1.9793009437450775e-07,0.00010101874388238919,1.533113349721117e-05,0.00024263670890586181,0.0,0.005318653479892955,0.0,0.00013880284046227076,0.0,0.0011257589238244782,0.0,6.584811416811913e-05,0.0,0.0007739578777889036,0.0,0.0001533598574639866,0.0,0.003001418691011345,0.0,0.00010761775591838284,0.0,0.0036171727210470715,0.0,5.340124568286932e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,78.0,3.211725204480144e-06,0.0007740611014661763,0.0006793692426861457,0.0004923017519824909,1.8058429150358896e-08,2.006057780386624e-05,3.2026435542259256e-06,4.950078892097319e-05,0.0,0.001162737745313391,0.0,2.9678632206511947e-05,0.0,0.00024648532873858015,0.0,1.383920744904932e-05,0.0,0.00015881718851806662,0.0,3.237411319566866e-05,0.0,0.0007253244238079719,0.0,2.7816760230739163e-05,0.0,0.00048774737874773957,0.0,1.2280555025265223e-06,0.0,0.0,1.2668346072424134e-05,0.0038665176937415164,0.0031695729531582045,0.0023230788467815087,1.0114035259056602e-07,0.00010026295511227734,1.2617316624184824e-05,0.00024122817430106348,0.0,0.0053235973740798324,0.0,0.00013759412433741227,0.0,0.0011189513423907683,0.0,6.546217760762329e-05,0.0,0.0007685030687530085,0.0,0.00015205570127604142,0.0,0.0029814786881020984,0.0,0.00010607484142360447,0.0,0.0036122892637672666,0.0,5.265521749549504e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,79.0,2.8843038170686307e-06,0.0007759821864793885,0.000679352855425318,0.0004922595387199175,1.378042592884812e-08,2.003515345067027e-05,2.8773838518604116e-06,4.9430098776226096e-05,0.0,0.0011624626220119256,0.0,2.9527634944555894e-05,0.0,0.0002460099977624384,0.0,1.370822734668891e-05,0.0,0.00015757979970736644,0.0,3.243503323944431e-05,0.0,0.000728015147772118,0.0,2.7663614149042215e-05,0.0,0.00048637450384001206,0.0,1.2269111963947909e-06,0.0,0.0,1.1477617945217486e-05,0.003881408358519932,0.0031690829954807115,0.0023227382755879335,8.488761362877422e-08,0.00010010465370409144,1.1434799071940236e-05,0.00024056926650821038,0.0,0.005324330692100145,0.0,0.0001363302786020363,0.0,0.0011108034999115662,0.0,6.486941714706661e-05,0.0,0.0007620400883866556,0.0,0.00015157604086324104,0.0,0.0029770402038622203,0.0,0.00010626603784801075,0.0,0.0036158749142532827,0.0,5.310120166472669e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,80.0,2.519003676647205e-06,0.0007788430487691875,0.0006790929888136624,0.0004921842697817039,1.1150542325955235e-08,1.9962879304455297e-05,2.513401934530616e-06,4.9267305598426055e-05,0.0,0.0011632723430817225,0.0,2.921177601476885e-05,0.0,0.00024493713423890886,0.0,1.3657632180943965e-05,0.0,0.0001569350533729615,0.0,3.222311091310573e-05,0.0,0.0007262258838129172,0.0,2.755485274239049e-05,0.0,0.0004846124716524808,0.0,1.1643772628509773e-06,0.0,0.0,1.0813524911426148e-05,0.0038944771454769113,0.0031685113157116393,0.0023222282622595253,9.062701140482084e-08,9.935440601042981e-05,1.0767705597967472e-05,0.0002397820587802983,0.0,0.005327268096735152,0.0,0.00013599264781055212,0.0,0.0011036360413773255,0.0,6.496867036107201e-05,0.0,0.0007574888145398794,0.0,0.00015069448254393332,0.0,0.002971130909409913,0.0,0.00010630003405067157,0.0,0.00358585516611735,0.0,4.9929843290047075e-06,0.0,0.0
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,81.0,2.2017221892819895e-06,0.0007798010608899305,0.0006790024572305602,0.0004921189617275228,8.011253437214352e-09,1.990750452096893e-05,2.197701310753983e-06,4.916421747753884e-05,0.0,0.0011627913084020468,0.0,2.913248054984445e-05,0.0,0.00024154758196314068,0.0,1.3778734239285204e-05,0.0,0.000155140276787416,0.0,3.225949023049475e-05,0.0,0.0007262338364542012,0.0,2.756536840348231e-05,0.0,0.00048267837322625833,0.0,1.249571783955126e-06,0.0,0.0,9.308598420155124e-06,0.003906786816674958,0.003168114326285116,0.002322026956006416,6.095766972672816e-08,9.928185656760474e-05,9.277858185646295e-06,0.00023929078905087598,0.0,0.005326650711937057,0.0,0.00013504813442815025,0.0,0.001101132833732749,0.0,6.496576510322918e-05,0.0,0.0007502865866295197,0.0,0.00015026245430205604,0.0,0.0029625999477674377,0.0,0.00010637312237196748,0.0,0.0035935880253150027,0.0,5.313799696031419e-06,0.0,0.0
