Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,10.0,0.00020797645065662353,0.0001792307852734774,0.0007452093205361996,0.0005065940541398494,5.035619489908861e-05,3.1565426474793584e-05,0.00016427939792848983,7.229279776949767e-05,0.001224394864256277,0.0008653492297766343,0.003589898910162584,0.002385370573907528,0.0003263550874947002,0.00014890095441596313,0.0009867266851401179,0.0003459026931591754
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,11.0,0.00022612634614471478,0.00017837282380646452,0.0007599282939479037,0.0005060740397625535,6.175368542298474e-05,3.1175608985186266e-05,0.00017383624360246477,7.113778205573398e-05,0.0012286417889145185,0.0008634816175736721,0.0035863934822802273,0.0023828834857580797,0.0003261012991644301,0.00014715699139256148,0.0009961779574928044,0.0003402492254035278
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,12.0,0.00020921246382104097,0.00017760422914175975,0.0007504322779467806,0.0005056115414575746,5.239540977137429e-05,3.080990296007809e-05,0.0001666182175158169,7.012967431962972e-05,0.0012453517074105126,0.0008620915922728724,0.0036028466134701135,0.0023807296587986014,0.00034242636471424465,0.00014558009240987166,0.0009972798936771898,0.00033543638463290234
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,13.0,0.00020620606417925852,0.0001769148194886282,0.0007486367482702045,0.0005051980041108041,5.183603383620794e-05,3.0460727283093487e-05,0.0001588268782893281,6.924772941359292e-05,0.001203115256327503,0.0008611176748695614,0.003592501646317776,0.002378815749906144,0.00033116218803813625,0.00014408186968392547,0.00095761590783701,0.0003312599593363468
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,14.0,0.00020333441762590023,0.00017635815468117232,0.000746826839575549,0.0005048170806262692,5.1178228903330884e-05,3.0122589410315304e-05,0.00015789543522014773,6.843964265523895e-05,0.001172501710975695,0.0008608185270297452,0.0035660840430349673,0.0023770635982729355,0.0003164736026862882,0.00014265807076070295,0.0009328891646187261,0.00032747965657486104
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,15.0,0.00019727494678086028,0.00017592547878100866,0.0007419623936604296,0.000504471341554688,4.8986241984560165e-05,2.9798288330074268e-05,0.00015264488455420236,6.771221696687837e-05,0.0011381989567534729,0.000860876257314622,0.003561635062379657,0.0023754908228820226,0.00030704782162822267,0.00014128657819340064,0.0009034745535760556,0.00032411220501054005
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,16.0,0.00020591237875971832,0.0001755309795754939,0.000743911353082991,0.0005041523121116617,5.32138942065586e-05,2.948868758675223e-05,0.00015980872825149578,6.704268389635009e-05,0.0011991275556432377,0.0008611958356773328,0.0035924832775907694,0.0023740344452408127,0.0003478688732633051,0.0001399718553015271,0.0009177020698223474,0.0003210142161111412
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,17.0,0.00018951612100446963,0.00017509424702497826,0.00073779312105513,0.0005038559758116936,4.737993396035423e-05,2.9181009735861877e-05,0.00014965873804053848,6.643271530574223e-05,0.0011542426340235103,0.0008615856088182461,0.0035680982301819998,0.002372695215093265,0.0003296820763147102,0.00013869220636925607,0.0008811511146197529,0.000318204902065625
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,18.0,0.00021763682124428352,0.00017476806823776738,0.0007474051331574062,0.0005035839794138371,6.119500233156662e-05,2.8883252604149103e-05,0.00016148318097276507,6.586788699151371e-05,0.0011492930118392848,0.0008624834272096741,0.0035465682077707736,0.002371483441418822,0.0003261867465463075,0.0001374758170835627,0.0008532907228049992,0.0003156424177892553
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,19.0,0.000179813898637931,0.0001745322202093839,0.0007360787243855931,0.0005033284104416633,4.492084573542654e-05,2.859656842089085e-05,0.00014238529449524584,6.534686849284365e-05,0.0010387178674433966,0.000864092284028635,0.0035149788706557556,0.002370355264195856,0.0002796970214109001,0.00013630396727495973,0.0008067234694582861,0.00031331762577752645
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,20.0,0.00016567025665003014,0.00017430139278787167,0.0007338473257028832,0.0005030890680708975,4.023030862172016e-05,2.8317151566078722e-05,0.00013279491116737098,6.485597865600792e-05,0.0010465559719493554,0.0008648128816916507,0.0035052202032796994,0.0023692934393133008,0.00028390010947701314,0.00013517065899177168,0.0007903103558522351,0.0003110999534340025
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,21.0,0.00018352627593552006,0.0001740585761571509,0.0007395201294891276,0.0005028622169700273,4.8333186545783296e-05,2.804199720650028e-05,0.0001429071162910153,6.439693954916335e-05,0.001119605119123399,0.0008660135029246972,0.0035295250280848087,0.0023683062139547096,0.00031876041548057173,0.0001340899850774861,0.0008181221080276202,0.0003090637191286627
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,22.0,0.00017766297024215328,0.00017394077263752406,0.0007329270685458119,0.0005026471341716633,4.555804107709715e-05,2.7779949141159212e-05,0.0001374170726360979,6.395098414382523e-05,0.0010559920619868633,0.0008675881526755087,0.0034966967390768185,0.002367347853738557,0.0002802731527847314,0.00013301728890751892,0.0007675613434809559,0.00030702891402274555
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,23.0,0.00016318136108210788,0.00017387303460961724,0.0007320453696495118,0.0005024446631377598,4.080862228600484e-05,2.7525612727972376e-05,0.00012962373520807437,6.353845091842898e-05,0.0010946998431247735,0.000869574599296042,0.003526498686592534,0.0023664560332988045,0.0003129659255720534,0.00013200207701269187,0.0007907197160540887,0.00030516179383925673
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,24.0,0.00015421973847635993,0.00017389000426084204,0.0007273509014006252,0.000502249261118331,3.697511782704017e-05,2.7275132140862653e-05,0.00012461287835537584,6.313728434698922e-05,0.00106557641389235,0.0008715960027286841,0.003471285292187577,0.0023655981387732164,0.00028526293312978443,0.0001310297411005452,0.0007462922319676141,0.00030334057204378477
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,25.0,0.00014833286605433956,0.00017385576372198018,0.00073063140609515,0.000502052935307238,3.529916143401292e-05,2.7033214198771835e-05,0.00012052791178065812,6.272794422756308e-05,0.0010947229914695213,0.0008731765567131762,0.0035015052219606797,0.0023647533647669187,0.0003010343127655533,0.00013007619564638198,0.0007540902251717429,0.00030152994038173985
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,26.0,0.00016798266784521447,0.00017386500163862325,0.0007372441478174009,0.0005018688999417657,4.385120544150833e-05,2.6792189924704097e-05,0.0001333470674698565,6.23498624065173e-05,0.0011758769645630939,0.0008751853082165028,0.0035237077647035228,0.002363943078982755,0.0003306404833898604,0.00012914196781392366,0.0007856967595388305,0.0002998223750846191
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,27.0,0.00014371366674366666,0.00017388201145470303,0.0007237204001598924,0.0005016871138081718,3.304442948086885e-05,2.6559379363477712e-05,0.00011894694275933135,6.19693204881046e-05,0.0011351358778071852,0.0008772753132214337,0.00347236342400125,0.0023631601588531112,0.000304195725318021,0.0001282472421163283,0.0007412754139810238,0.00029812073745067764
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,28.0,0.0001530609221631947,0.00017400106008483393,0.0007298297959196599,0.0005015168951528091,3.652459115914579e-05,2.6339411514627966e-05,0.0001258554685147946,6.162605155510401e-05,0.0011550618230171924,0.0008795458190845993,0.0034989917053366605,0.002362411914381591,0.0003178064131511832,0.00012735423848688978,0.0007568074847167393,0.00029653348262954806
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,29.0,0.0001448388550320083,0.00017409914266067054,0.0007232421973966202,0.0005013480822673705,3.333398043065058e-05,2.611348671572549e-05,0.00012066844860819793,6.127479985717814e-05,0.001114001157898573,0.0008821214707392566,0.003475268306972096,0.002361701344544033,0.00029465947417343187,0.00012648869422996568,0.0007299721803305284,0.00029500751937710265
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,30.0,0.00013581409327424762,0.00017423606465126305,0.0007220809511097293,0.0005011856154290171,3.0500176701584272e-05,2.589500496650963e-05,0.0001136744420001449,6.094033204802284e-05,0.001130964771006842,0.0008843514904286127,0.0034827098906415064,0.0023610125172812985,0.0003042421157255113,0.00012564059323484793,0.0007186745697597287,0.00029357611758154144
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,31.0,0.0001314929673935204,0.00017447707386351017,0.0007233839793346641,0.0005010203370508158,2.859989708324648e-05,2.568221156487889e-05,0.00011105823388318167,6.059123921105161e-05,0.0011492292836027325,0.0008867009068435093,0.003482453853079358,0.0023603169423229288,0.00030270064214490494,0.00012481264160864007,0.0007224611047678774,0.0002920806126774482
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,32.0,0.00013793080121359092,0.0001747362777550587,0.000729404851754078,0.0005008595571363711,3.20339972037832e-05,2.5469066720767162e-05,0.00011478349405800236,6.025362348138804e-05,0.0012030200388446544,0.0008893427234025871,0.003504200551494862,0.002359667851490045,0.00033496732606827837,0.00012401822930986777,0.0007354969029906411,0.00029070487937087535
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,33.0,0.00012758129208557048,0.00017491426830985797,0.0007229635336328388,0.000500710103711028,2.6685037622554604e-05,2.5259473956016838e-05,0.00010954885871583882,5.995231678061729e-05,0.0012214868885915984,0.0008914129539105877,0.0034844774120258836,0.0023590350675882785,0.0003266419582771805,0.00012318080045142264,0.0007236234421999949,0.0002894154837671316
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,34.0,0.00012271843268222242,0.0001751583099686553,0.000721661951342683,0.0005005562321516382,2.5640033446553583e-05,2.506202603928805e-05,0.00010544213283094114,5.9628633235021425e-05,0.0012182176300564653,0.0008936901137513934,0.003481053331363126,0.0023584077193302177,0.00031897861440226716,0.00012240868132069426,0.0007143631202619781,0.0002881142796960267
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,35.0,0.0001335232204825409,0.0001755830934748174,0.0007288685706105194,0.0005004065779020202,2.9904624783607185e-05,2.486743986847587e-05,0.00011327017269365871,5.9320613982863826e-05,0.0012021048826241644,0.0008961200339239349,0.0034857152393029172,0.002357784869535914,0.00031273446555407544,0.0001216278464164374,0.0007205036170077774,0.00028684180019036777
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,36.0,0.00013883703079506393,0.00017586051212809477,0.0007316431587918428,0.0005002642738208616,3.246352518343861e-05,2.4673423536543577e-05,0.00011677260829431992,5.9036347221814074e-05,0.0012451257533247365,0.0008987651306128352,0.0034973471419616317,0.002357223686182274,0.0003320063528774669,0.00012087827817823902,0.0007234391457629654,0.0002857416680773849
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,37.0,0.0001219758447611107,0.00017622500818694698,0.0007211222963513068,0.0005001118883611057,2.5002617198180637e-05,2.4485200984940696e-05,0.00010530102365421799,5.8720119277422e-05,0.001212459127858,0.0009012317882393891,0.00347825603665046,0.0023566058971596963,0.0003111616667336638,0.00012012156394292724,0.0007044080668275461,0.000284440815448761
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,38.0,0.00013543534873309483,0.0001765842627322256,0.0007292038668198084,0.0004999678973560385,2.9983003987777587e-05,2.4303467567718898e-05,0.00011566904878037959,5.84387243035026e-05,0.0012077082815410206,0.0009037108166412738,0.003477936270851759,0.00235602653251504,0.00031038193301584734,0.00011939554235095498,0.0007235142607359017,0.0002833323892932268
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,39.0,0.00014387746906344782,0.00017702065388147401,0.000732437860612278,0.0004998297704197969,3.34062721489896e-05,2.4122979261001167e-05,0.00012117319029939143,5.817611141988852e-05,0.0012578803038447157,0.0009063330461394112,0.0034837636557764977,0.002355482593272467,0.000322245717423517,0.0001186809426396148,0.0007312173644701639,0.0002823667425029683
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,40.0,0.00014324831673398494,0.00017735918336158815,0.0007331401832662824,0.0004996993149708545,3.4043321893060945e-05,2.394794584364904e-05,0.00011970418081129336,5.792988579710217e-05,0.0012376744229838533,0.0009089600552552901,0.00348239724741042,0.002354966394556393,0.0003173793871072853,0.00011796890845838582,0.0007207141076243899,0.00028142522809640415
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,41.0,0.00012684905665582722,0.0001778033664927007,0.0007246846779980107,0.000499559581440414,2.63059115152796e-05,2.3778894479384e-05,0.00010944480161782545,5.766794065420197e-05,0.00118861567674193,0.000911720706231939,0.0034646114463326317,0.00235440952223052,0.00028441979918839797,0.00011727396609648219,0.0007059031968596597,0.00028041262859068575
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,42.0,0.00012244617521280868,0.0001781438038034259,0.0007207669980442428,0.0004994272382432881,2.4286143963709674e-05,2.361037027884044e-05,0.00010652853191059555,5.742081634278568e-05,0.0012453851647347023,0.000914896621644122,0.0034546128608895547,0.0023538950104383554,0.0002919287895256618,0.00011660141062061741,0.0007040680579419406,0.0002794761280968504
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,43.0,0.00013282270524701017,0.00017860722590006908,0.0007212591781770444,0.0004992872235588629,2.7123489730923645e-05,2.3444800705440602e-05,0.00011464026618517956,5.716248603683276e-05,0.0012094350355976032,0.0009179875348349038,0.0034481909290049813,0.0023533602555592856,0.00027139555170850935,0.00011595791943793027,0.0006843009178743423,0.00027849733735780293
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,44.0,0.00013051644931584997,0.00017898069880400706,0.0007209317542793295,0.0004991571697584703,2.7760376305271674e-05,2.3284106141312745e-05,0.00011138380015635426,5.693403336237062e-05,0.0012244517510791994,0.0009212025306509726,0.003474668136932565,0.002352850429666867,0.00030439625839767215,0.00011529529806952806,0.000689353254981011,0.0002776403097236681
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,45.0,0.00013511937181904631,0.00017947484701470224,0.00072206665242136,0.0004990199666138929,2.9781040035168114e-05,2.31267176468096e-05,0.00011368361966950553,5.6681848279228105e-05,0.0012209133344626276,0.0009251762673539935,0.003456958434866659,0.0023523353555667324,0.0002908897615453732,0.000114677239607715,0.0006795953842079114,0.0002767155005497003
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,46.0,0.0001271222178344778,0.00018010131834009588,0.000721589734933447,0.0004988891898461108,2.742253213799546e-05,2.2973998316696713e-05,0.00010778698718772744,5.64485356573146e-05,0.0011831183665953343,0.0009290337937433015,0.0034501012766136314,0.002351839025065584,0.00028090481207055864,0.00011406541339256478,0.0006774808719473065,0.0002758283425801955
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,47.0,0.0001297963737959489,0.00018069547703966618,0.0007207970413557603,0.000498759377034848,2.9554746221660604e-05,2.2826495397123044e-05,0.00010682150440396003,5.62214887527764e-05,0.0011988647703854542,0.0009328354642076312,0.003448530563018607,0.0023513468181562123,0.00028151046461279285,0.00011346567679876052,0.0006744708842451468,0.0002749892619420897
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,48.0,0.00013086780142591327,0.00018131397564134829,0.0007229278672416255,0.0004986325765877079,3.158672137883796e-05,2.2686633841207408e-05,0.00010318433579730216,5.600506043177088e-05,0.0011652055776344154,0.0009363726624902689,0.003433939795823967,0.0023508602343265367,0.0002708656701651759,0.00011287109469467739,0.0006516610488951581,0.00027415725701260117
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,49.0,0.0001319934114452321,0.0001819963363624326,0.0007228170925716184,0.0004985084270209958,3.2049558574780624e-05,2.2546631708299376e-05,0.00010443226788243194,5.579650442233947e-05,0.0011403279484442945,0.0009402253155438406,0.003427964336467239,0.002350402703075289,0.0002577500007812332,0.00011231846310807473,0.000636603612944765,0.0002733979772471782
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,50.0,0.00013974642335886581,0.00018265738962795536,0.0007225659818983464,0.0004983859242133374,3.306742888094601e-05,2.2409287986729667e-05,0.00011405427099238187,5.55959010541921e-05,0.0011000868471913367,0.0009442708402309778,0.003417946257681217,0.002349959416959271,0.0002399808112180458,0.00011174968859684543,0.0006385502762764505,0.0002726491236086911
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,51.0,0.00013865694162659248,0.00018337164124388578,0.0007240090248077063,0.0004982657911321224,3.3359337005653795e-05,2.2278355580134533e-05,0.00011279075494352376,5.539700971298783e-05,0.0011026041125351527,0.0009481770062596543,0.003414880929503051,0.0023495189423831005,0.00024081670544432395,0.00011121412540006938,0.0006320849998192218,0.00027191374193197526
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,52.0,0.0001442397158904217,0.00018402227172954384,0.0007268402454345374,0.0004981493130527095,3.511308017124063e-05,2.2146966298314118e-05,0.00011694470465665236,5.5203917172719845e-05,0.0011501030164694636,0.0009519370659342352,0.00341003196044538,0.002349100960125713,0.0002528662623474433,0.00011067822247556171,0.0006328537685316314,0.00027120525731980425
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,53.0,0.00015048700763851483,0.0001846111889155406,0.0007227077638363902,0.0004980275733772957,3.630781641626615e-05,2.2018396087251903e-05,0.00011534246834461901,5.499796183764774e-05,0.0010462448282061883,0.0009557454840941999,0.0033976060789336197,0.0023486462404143137,0.00021990545609462187,0.00011013971887669473,0.0005797856258896162,0.00027041594093700624
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,54.0,0.00015275638219159888,0.00018522577144386313,0.0007212750834596125,0.0004979129027163565,3.7466783347637506e-05,2.189542385285113e-05,0.00011630939706316535,5.4811903167606364e-05,0.000994321029141264,0.0009599167783305331,0.0034133585743934105,0.0023482117637898185,0.0002203620970249176,0.0001096253828057703,0.0005635130892759599,0.0002696483905585307
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,55.0,0.00017531714188763394,0.00018606218446618462,0.0007278603524210639,0.0004977882310065298,4.456525121255705e-05,2.176815146866513e-05,0.00012397549223064412,5.459487739438317e-05,0.0013003475823492375,0.0009642972511315496,0.003414783087916344,0.0023477510461267434,0.0002764141971960008,0.00010909609871465455,0.0006933148552036886,0.0002688256871400389
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,56.0,0.00017178574742653943,0.00018671972330689752,0.0007260882790197902,0.0004976749259506596,4.490177747052956e-05,2.164971033196565e-05,0.00012922299036761178,5.440528421710443e-05,0.0010345280170440674,0.0009683215955518326,0.003400439736228319,0.002347334938229255,0.0002255081521265162,0.00010860689078112068,0.0005949699091461469,0.00026808250344024517
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,57.0,0.0001487079857173313,0.00018733593251184634,0.0007240030804091708,0.0004975682480958594,3.706407293958484e-05,2.1534442218808793e-05,0.00011754961749614089,5.423095870532115e-05,0.0011737586567236943,0.0009729299905165186,0.0034131194060703493,0.0023469403854706004,0.0002773700738852879,0.00010810084875274754,0.0006594057634191693,0.00026742233045446047
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,58.0,0.00015584486875572617,0.0001879965640463919,0.0007236030384536702,0.0004974581160635318,3.865317534404302e-05,2.1426089991617075e-05,0.00011205942322301736,5.405537804182006e-05,0.0011367459529600804,0.0009776202950087733,0.0034599191737624832,0.002346533461936615,0.00028660635715760526,0.00010761482723104129,0.000617339035624978,0.0002667276458170429
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,59.0,0.00018307717260967367,0.00018874851037871163,0.0007281173271631616,0.0004973462971072955,4.9407842425965876e-05,2.131893266886071e-05,0.00013558895922092737,5.386124623592973e-05,0.0010801614642892993,0.000981975089079179,0.0034074554653287683,0.0023461034837758766,0.0002442117100991543,0.00010713085579047413,0.0006226759005642538,0.00026592682555036726
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,60.0,0.00015511968225803016,0.00018941757653280088,0.0007272907344478802,0.0004972435955731374,4.131974014792481e-05,2.1213301610593205e-05,0.00012167759058931767,5.370007973475598e-05,0.001120466949804774,0.0009858222127710498,0.003404789375809004,0.002345708556145242,0.0002584753077734941,0.0001066674788792928,0.0006389148392767276,0.0002652985635418562
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,61.0,0.00019276830947624062,0.00019019231642031605,0.0007359931732445072,0.0004971347889810238,5.182197613696846e-05,2.1107002811611824e-05,0.000132376011812462,5.351608955474555e-05,0.0012800523882392067,0.0009897657722797034,0.003401716175319264,0.002345308380306892,0.0002525872873060358,0.00010621578157322961,0.000645677904662846,0.00026455301346269043
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,62.0,0.00013770140968564386,0.00019090178841850506,0.0007181018992575674,0.0004970306415120868,3.357252201462049e-05,2.1005087002429037e-05,0.0001068878868680116,5.333970559414506e-05,0.0010818138062579077,0.000993976334355912,0.003389792247388348,0.0023449130778042775,0.00023823906228227434,0.00010576584147957135,0.0005976090547423693,0.00026386512337990526
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,63.0,0.00013937268938337053,0.0001916672301420947,0.0007174448825599691,0.0004969228792062024,3.312090085442818e-05,2.0905902403384206e-05,0.00010611127931474032,5.315619237178741e-05,0.001015513854206733,0.0009981806173264606,0.0033715318583842344,0.0023444988442666874,0.00020770046789691133,0.00010533609761382049,0.000550549547627287,0.0002630637173757613
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,64.0,0.00013364941845685644,0.00019235268355701168,0.0007164332905226962,0.000496817807945601,3.144396293275761e-05,2.0806611116443363e-05,0.00010330998150486188,5.296807023232195e-05,0.0009844315314442857,0.0010025370046027801,0.0033668965663550036,0.0023440849856010775,0.00019790728886922201,0.00010490191385805981,0.0005348515023225509,0.0002622743072749684
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,65.0,0.0001227595213288567,0.00019297533922118317,0.0007182469747137188,0.0004967156285545576,2.7890076152879916e-05,2.0707681313197245e-05,0.0001011666442666735,5.2793197474389706e-05,0.0010946209325730426,0.0010064581655106456,0.003381128581065052,0.0023437044905416623,0.00024330976811594933,0.0001044635479367754,0.0006010500046442139,0.00026157231263394625
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,66.0,0.00012617950852347834,0.0001937081871649647,0.0007176781600376345,0.0004966191525729197,2.893433476876056e-05,2.061360894709906e-05,0.00010017099767682365,5.2625910853439906e-05,0.0011039290038294763,0.0010104840094188475,0.0033787402716822595,0.002343330555741892,0.00023657516957079088,0.00010404192239233532,0.0005873837654695571,0.0002608570100376441
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,67.0,0.00013602737869535173,0.0001943997858026921,0.0007242655175715444,0.0004965207486782434,3.305791734122844e-05,2.0524976408545863e-05,0.0001102574470872185,5.245819748090605e-05,0.0009891294270941296,0.0010147115344521385,0.0033648137776356823,0.0023429500606824767,0.00020114540960053978,0.00010363128528280078,0.000535542110227189,0.00026019908628373777
GenerativeAdversarialNetwork,0.0001,8.0,45.0,True,68.0,0.00014417964934981416,0.00019528126379228988,0.0007208475687433125,0.0004964338720969434,3.6041274907775325e-05,2.0437847541750602e-05,0.00011152721881223818,5.231703307750733e-05,0.0011036387591991785,0.0010186823658973167,0.0033938719791436344,0.002342607615129003,0.0002517916918175775,0.00010321393562187939,0.0006106202051324664,0.00025956210850169826
