Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,163.0,8.960420672462957e-05,0.0004801857824916788,3.113072162187806e-06,9.422362443170136e-06,2.200234520708454e-06,1.5310302999302383e-05,4.3131641395932255e-06,1.5176634361962424e-05,9.506391085222404e-06,0.0003338831494439323,7.729138300385116e-06,0.00018432995460104107,1.9383869658543094e-06,0.0,0.00045334627418398105,0.0022665309081287503,2.5455593922228184e-05,5.886382745496882e-05,1.3091831333326093e-05,0.00010127867074132716,1.483220671473434e-05,7.263957610670125e-05,4.52639435494096e-05,0.0010427400563497963,6.394232945434703e-05,0.0015534693902393556,5.43561185645701e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,164.0,9.090909257410671e-05,0.0004804523566341143,3.5150316757252915e-06,1.0553222762124558e-05,2.4406345136905454e-06,1.4751095254466219e-05,5.396523555575034e-06,1.4811214511445912e-05,1.1105100420928708e-05,0.00031617181400725783,1.0832873075156199e-05,0.00018855877160383364,1.7450559467599399e-06,0.0,0.00047065823707940444,0.0022708822346333437,3.0696239767584414e-05,6.886499014290623e-05,1.997646506664888e-05,0.0002761452968390483,2.2037749899164686e-05,7.057919184554298e-05,6.00657490251949e-05,0.0013564860670821472,6.338153268743611e-05,0.0016490708357133205,5.1743213274756316e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,165.0,9.229472986450093e-05,0.00048080560653357494,4.140116058470746e-06,1.0648631864802214e-05,2.8886268733727e-06,2.1794948957840386e-05,4.823564368518536e-06,1.6745246414627347e-05,8.209371899136636e-06,0.00031128190357408757,1.2626725869037392e-05,0.000262317551435486,1.904300967547691e-06,0.0,0.0004602437780338263,0.002268617258131879,2.738429268576064e-05,6.16497647181247e-05,1.065028134335137e-05,8.378545138633476e-05,1.6228935780858843e-05,7.459926623968208e-05,5.779341566112806e-05,0.00166672205775039,5.636276360952629e-05,0.0015942444966274237,5.2239424431895685e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,166.0,8.867315526278514e-05,0.00048004054637610754,2.8455290426261664e-06,8.999978159516648e-06,2.197487934961955e-06,1.483460049825216e-05,4.429753613721007e-06,1.5152578124138866e-05,9.005358367355044e-06,0.00030098106420907694,7.48195562441394e-06,0.0001894279792302381,1.8938736377580146e-06,0.0,0.0004549525537580814,0.002266757330804501,2.597239594789421e-05,5.9333454184937024e-05,1.1000131350596371e-05,8.39970959057598e-05,1.505020502134689e-05,7.007245278958255e-05,5.122518412909418e-05,0.0013058217441510853,6.630421621994403e-05,0.0013521274305739492,4.754384171287968e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,167.0,9.064124319752593e-05,0.00048045219597469445,3.503319227470542e-06,1.0257589347118316e-05,2.7072398780250164e-06,1.764701518689526e-05,4.820787972918739e-06,1.4874952370828052e-05,1.0270039824583139e-05,0.0003206053111109772,9.844432938894171e-06,0.0002262314575701711,1.7344072395860345e-06,0.0,0.00046476899827801207,0.0022698016661518027,2.9624814647923477e-05,6.598546960443821e-05,1.2475710198189478e-05,9.890636370616889e-05,1.565674934887661e-05,6.68967658150121e-05,6.057227135829206e-05,0.0014432490621722719,6.662718014522168e-05,0.0018453151924805072,5.1202332313939835e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,168.0,8.984426202157116e-05,0.0004801893973286261,3.169618943590681e-06,9.901362227783049e-06,2.165961818583812e-06,1.4723296154220148e-05,4.250123203202399e-06,1.3964250683784485e-05,1.2143708343775768e-05,0.0002939326342225396,8.832116679080092e-06,0.00016906524122243301,1.5568974078946678e-06,0.0,0.0004531892965424736,0.002266154911533092,2.476959284277832e-05,6.0969618084670615e-05,1.1928103506893106e-05,7.95312577261115e-05,1.5265359572550785e-05,6.692287799134944e-05,6.1434916214748e-05,0.001245417591160948,7.195743210848023e-05,0.0012778986549977236,4.080732268099702e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,169.0,8.951323332812266e-05,0.00048015822940116945,3.1790325814742604e-06,9.182981790276872e-06,2.068277596523659e-06,1.536669947628705e-05,4.535810168420851e-06,1.525178280561118e-05,8.74303981681879e-06,0.0002912552851550984,7.806498321360655e-06,0.00023277826868298883,1.752036316144579e-06,0.0,0.0004570218470861327,0.002268322983627799,2.6788588894425698e-05,6.205592093602666e-05,1.0826004780360364e-05,8.888361659252419e-05,1.5564035893704908e-05,7.10200881526905e-05,5.518060482148104e-05,0.0015525847860852128,6.256024675361766e-05,0.0016104198476803377,4.664388904055147e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,170.0,9.266514019824746e-05,0.0004807512634848006,4.061254876040706e-06,1.1106747179982475e-05,2.0961689504209874e-06,1.716735895793393e-05,4.098337705967562e-06,1.4904124607053406e-05,1.3117170127013302e-05,0.00030019152357250534,1.0601553634170573e-05,0.0002450844589269386,1.6209688238458171e-06,0.0,0.0004686371148007471,0.002268861674662656,2.8644410202150824e-05,6.580967807544853e-05,1.2597767636179924e-05,8.356219755028778e-05,1.6287869756233017e-05,6.973170587476695e-05,7.819301747488526e-05,0.0013605631747335759,6.65602186378443e-05,0.0015184401341204374,4.568366764359317e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,171.0,9.016876392608704e-05,0.00048009794195385955,3.34579737309738e-06,9.46751840894595e-06,2.2277954559160693e-06,1.5952478782989264e-05,4.359164822475126e-06,1.4186761470014516e-05,9.096741570897822e-06,0.0002754928689761303,1.0214572159869651e-05,0.00019694563513496173,1.8432047318496472e-06,0.0,0.0004540205282985039,0.0022674221662605334,2.5822467656817826e-05,6.168424122550953e-05,1.1355282281929592e-05,7.697010307379489e-05,1.542846402797684e-05,6.730620216273662e-05,5.0300175804387096e-05,0.001333408479420644,6.980838476674362e-05,0.0014752967740004918,5.5719393235191986e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,172.0,9.116291437508925e-05,0.00048034728537351296,3.604334779083729e-06,9.797861161980668e-06,2.121860807826818e-06,1.4356367611338828e-05,4.189356287936316e-06,1.3988546655586145e-05,9.684526610045099e-06,0.00031448691842369636,9.4316129113304e-06,0.0002290373341735161,1.838088262765957e-06,0.0,0.00045035592040175914,0.0022654775178657387,2.351968619480448e-05,5.635142373213978e-05,1.1105307834750076e-05,8.91870637453577e-05,1.4333041244239177e-05,6.834470883667844e-05,5.431974060692877e-05,0.001337287092358811,5.77145461110199e-05,0.001371265394882586,5.124926086772912e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,173.0,8.951495037567262e-05,0.0004801730100677984,3.2133142265548925e-06,9.510511748311975e-06,2.0427045078491267e-06,1.4827315597681986e-05,4.6645890484561495e-06,1.552450844661566e-05,9.55257753055854e-06,0.0002962706705951948,9.650875992490596e-06,0.0001787303914278344,1.6184508326059242e-06,0.0,0.0004639219281808385,0.002267378306238906,2.8025891936425143e-05,6.133846282584113e-05,1.1131189376959261e-05,8.350427982942113e-05,1.566050685473583e-05,6.656472295897561e-05,6.51827984073627e-05,0.0014106187992875682,6.493919605166657e-05,0.0012924561523041636,4.401250739447163e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,174.0,9.312726697831784e-05,0.00048081544692304257,4.311152445177505e-06,1.1033210351139387e-05,2.0811523152691015e-06,1.4791142125174684e-05,4.4817109328677065e-06,1.5103504202275906e-05,1.0865456813750562e-05,0.00032270970852227223,1.2559245147232739e-05,0.00025979401368015216,1.4555252362996582e-06,0.0,0.0004680066738488539,0.0022684774308834436,2.9374271303227863e-05,6.517369604710513e-05,1.1508574902589592e-05,8.685610977546224e-05,1.5977439148433553e-05,6.877026467953088e-05,7.455148177701722e-05,0.001347401794397606,7.04056905500544e-05,0.0015317260656716688,3.727573210244659e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,175.0,8.95803186771362e-05,0.00048020421816011,3.1620538303995067e-06,9.422671210492718e-06,2.2466994528319796e-06,1.4821526837959444e-05,4.0828886710488895e-06,1.5011771438979717e-05,9.728905636907588e-06,0.0002917185064274667,8.658575637120443e-06,0.00021281968952831874,1.4402404693620546e-06,0.0,0.0004621942369443066,0.0022683947716119154,2.8816157213921816e-05,6.527761758873298e-05,1.2335029237394062e-05,9.23536073580478e-05,1.5818314779104678e-05,6.854192664225896e-05,6.0460213923229365e-05,0.0012463467113626827,7.87087358862349e-05,0.0015499840180079143,3.0620961886414754e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,176.0,9.241409981347159e-05,0.00048082267659693717,4.014024144475351e-06,1.1452361991543653e-05,2.402668213848316e-06,1.6035312520606177e-05,4.741186878551049e-06,1.468768247937899e-05,1.390713626001723e-05,0.0003129429211513694,1.13045641113163e-05,0.0002326346592440438,1.3665009335165396e-06,0.0,0.00046719413883281204,0.0022692003714963327,2.9624114691648844e-05,6.756007249625224e-05,1.4284634435514235e-05,9.324255182683093e-05,1.6908647504242713e-05,6.697323969887488e-05,8.77251977440696e-05,0.0014215735894329143,6.727689771719699e-05,0.001435171883061247,3.493551689100528e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,177.0,9.016517921278097e-05,0.0004802540225802727,3.2425354136972414e-06,9.656086127271228e-06,2.048044864620481e-06,1.4780316441608567e-05,4.236991805930665e-06,1.4877093659658637e-05,1.0318301035708815e-05,0.00028729163652481735,9.161652369560257e-06,0.000184470993489268,1.5209657089870092e-06,0.0,0.00045373548501692477,0.002266996499127562,2.5372814574519043e-05,6.208025832783501e-05,1.128063736331163e-05,8.681867529386245e-05,1.591585617535894e-05,6.954504891574008e-05,7.04265018023035e-05,0.0013158226725440356,6.800091608702762e-05,0.0013517327840972997,3.5059883598964546e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,178.0,8.881332056541649e-05,0.000480089346674896,2.856976026292599e-06,8.974548785713804e-06,2.049323550433001e-06,1.4947513946786402e-05,3.716814258911539e-06,1.462742515571034e-05,9.056639473513773e-06,0.0003140774578097053,7.5676762109818165e-06,0.00018177942606316744,1.7594548903726984e-06,0.0,0.00045697672187157396,0.002268136297381899,2.706713634748129e-05,6.20477206114703e-05,1.037603393548502e-05,8.047406075510589e-05,1.4269580982578626e-05,6.786075496823533e-05,6.076987575060167e-05,0.0013588638800495075,6.402932318314067e-05,0.0015792743589893078,4.034827656622203e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,179.0,9.16037136171706e-05,0.0004804519549855646,3.7740993833124154e-06,9.864009540236864e-06,2.081364122121482e-06,1.545230960950376e-05,4.029668669274072e-06,1.483419884970246e-05,9.713252012258912e-06,0.0003045526034427139,9.595146001068086e-06,0.00023301967954378566,1.8475491257329193e-06,0.0,0.0004534293083274889,0.0022664932334947887,2.5008887099395008e-05,5.987291839325203e-05,1.116212656569181e-05,8.681424126122733e-05,1.462732307003729e-05,6.758174478257977e-05,4.717969458620503e-05,0.0011175420111830129,7.113733522172244e-05,0.0014692229107490875,4.365767861874599e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,180.0,9.200679806043517e-05,0.0004805987976953347,3.875606640611055e-06,1.0418974872266828e-05,2.134318973095912e-06,1.5262782955266075e-05,3.9127255561497976e-06,1.4568662717737599e-05,1.1344236946812858e-05,0.0003058922218505263,9.908635204411902e-06,0.00023729338077200713,1.775547975016572e-06,0.0,0.00047050519559368396,0.0022698550854089125,3.12466894821176e-05,6.934204988134732e-05,1.2577827668414926e-05,8.515254506525004e-05,1.546080845097701e-05,7.004006150758491e-05,5.9417835524622e-05,0.0009153052321020163,8.845661397812501e-05,0.0018461444092996466,3.833097476020174e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,181.0,9.051120947956075e-05,0.00048028093303310263,3.3609800020639465e-06,9.707183981279158e-06,2.0680342539843683e-06,1.499463485257645e-05,3.71128719832216e-06,1.6399652940645372e-05,1.0398701661720751e-05,0.00032168462109372943,8.636864650281614e-06,0.00019460410441992417,1.7905635119107052e-06,0.0,0.0004654749290748212,0.0022693274530974574,3.0007028846808198e-05,6.664258504063828e-05,1.3012074390953441e-05,9.701317234796548e-05,1.5113385593366323e-05,8.311392680841422e-05,5.5899579991709514e-05,0.0009923654157410627,7.881681616388776e-05,0.001756587118472693,4.325240686442117e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,182.0,9.121558054116858e-05,0.0004803882535255823,3.5384173487436095e-06,9.896233677864075e-06,2.166585472093599e-06,1.8570702673611293e-05,3.8599134786832685e-06,1.3424840446993347e-05,1.1486975310465717e-05,0.00030956252646253436,7.519492191686784e-06,0.00019345669492557043,1.8604003103836526e-06,0.0,0.0005172357525465623,0.0022754504245782047,4.241783640482141e-05,8.006738908823181e-05,1.2632490153301438e-05,7.931148902800098e-05,2.026217023156724e-05,6.927667572250907e-05,9.432170868107358e-05,0.0015913992183013532,8.397911376548263e-05,0.0017338232049402202,4.14365474954716e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,183.0,9.0041883149237e-05,0.00048016529841564415,3.2903915246059954e-06,9.322338775201949e-06,2.5530769665426803e-06,1.815974842907605e-05,3.915709051783033e-06,1.3993493208506037e-05,9.256757097946345e-06,0.00029429028217361943,8.456593484811063e-06,0.00022234247540527918,1.639038929339207e-06,0.0,0.00046408368544008746,0.002269542067305847,2.9407447473433034e-05,6.706761371976925e-05,1.2060448691342612e-05,8.589248377946938e-05,1.6111760464666775e-05,7.184592526663774e-05,4.822303652294777e-05,0.0012959507088991082,8.0100453968318e-05,0.0018095074209777064,3.510874874725844e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,184.0,9.053260730604598e-05,0.00048022168987202194,3.3581806999452996e-06,9.776053528459567e-06,2.104062285786369e-06,1.4950478615143871e-05,4.219821330431015e-06,1.4975787494381804e-05,1.1197126889726865e-05,0.00025661625068464046,9.340468814189865e-06,0.00021010490681604556,1.550234591894635e-06,0.0,0.0004588316352862232,0.002267068661983658,2.7425651608398125e-05,6.289768425173729e-05,1.2414125760771194e-05,8.178875436010601e-05,1.6175611706087425e-05,7.107397014240048e-05,6.757845879538254e-05,0.0010729224052069323,7.191220731855189e-05,0.0014317135953303404,3.838193758080403e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,185.0,8.926276529253011e-05,0.00048000789234901696,2.9817854890203218e-06,9.283495594990863e-06,2.2345775113292942e-06,1.492661818098829e-05,4.394998462654831e-06,1.455701867525147e-05,1.0146687906787723e-05,0.00023170916057339898,8.480140131037191e-06,0.0002253024243922889,1.716768592495642e-06,0.0,0.0004626667630747429,0.002267620848409785,2.857295315970415e-05,6.216121896070504e-05,1.2452684858310147e-05,0.00010008500806940426,1.5671395714271744e-05,7.536565685797038e-05,5.533433747741411e-05,0.001244605431016886,6.905468122201896e-05,0.0014350917541755821,4.318258695819843e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,186.0,9.074609355142496e-05,0.0004805029241865215,3.4658554589973306e-06,1.0252758268156463e-05,2.413377168304676e-06,1.55544337738717e-05,4.5865521869167804e-06,1.6029999463384686e-05,9.441464597163496e-06,0.0003064263742567715,1.0044561859692204e-05,0.0002547630844411824,1.7231938710330792e-06,0.0,0.00047908915476229205,0.002272340111762473,3.4047173535299e-05,7.426127229096755e-05,1.2779974454791292e-05,7.804438659230118e-05,1.8173505101095207e-05,7.550331687777298e-05,7.749982646801186e-05,0.001758043683549893,7.81679186243681e-05,0.0019321585976102818,4.487138888769367e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,187.0,8.996215591212168e-05,0.0004802129339336385,3.0971060047613964e-06,9.88471389539801e-06,4.409933826732989e-06,4.03624183606266e-05,5.164144766539576e-06,1.5190202552031956e-05,1.019783910474366e-05,0.00026989151846687747,7.93296301541624e-06,0.00019304143049003622,1.6896753581968762e-06,0.0,0.000483739066798732,0.0022721453657690086,3.360502082128195e-05,7.46567446574475e-05,1.3298558586704656e-05,7.922897033346524e-05,1.906064549847594e-05,7.427133526067314e-05,5.8682852149384576e-05,0.001441282108894684,9.01846800866367e-05,0.0019183775538918358,4.275865580464871e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,188.0,8.711636548415027e-05,0.0004796100996253947,2.2633622194617745e-06,8.302302077171616e-06,2.2040668126908597e-06,1.4850814548142837e-05,4.423748340327142e-06,1.531788286052624e-05,8.749577902116866e-06,0.00024894088747687737,6.408300100150455e-06,0.00017718065058124676,1.8078582474304178e-06,0.0,0.0004583165611860887,0.002267281026960169,2.6278206551412365e-05,6.198592530856342e-05,1.1677347100193396e-05,8.026468303968322e-05,1.571386900244269e-05,7.571459238259297e-05,4.567382505761003e-05,0.0010897723383873513,7.276770617789443e-05,0.0015969342030819108,4.475474659259777e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,189.0,9.110926417006316e-05,0.0004804275347537429,3.6060697125456725e-06,1.0062572031691068e-05,2.1518228482706048e-06,1.550171489142022e-05,3.899404630968673e-06,1.4537327855102457e-05,1.1133755534646324e-05,0.00031331028899735195,8.91152950069011e-06,0.00024090910134611104,1.5653783111579495e-06,0.0,0.00046441371335923296,0.002269036739877185,2.9624422203819706e-05,6.552713003548436e-05,1.4317910181089017e-05,8.077605527901799e-05,1.5586099159792535e-05,7.626567762227928e-05,5.4293271130735766e-05,0.0014731346061394649,7.34008122352684e-05,0.0016223064758492717,3.849251749310291e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,190.0,8.766465591934491e-05,0.00047978955619740036,2.5274864626380633e-06,8.321129352938775e-06,2.091100333996539e-06,1.4587654418379792e-05,4.021055190610596e-06,1.5126886423627e-05,8.058067752585578e-06,0.0002778412879637952,6.596641891166528e-06,0.000188197528898234,1.8065998009393478e-06,0.0,0.0004576034609626674,0.0022681085568553995,2.6630187910870187e-05,6.140699410963359e-05,1.1253543344543041e-05,8.062300793592285e-05,1.3880809452736153e-05,8.118418543218816e-05,4.2293680562350734e-05,0.0014152891418469026,6.617826509213298e-05,0.0017642976727875524,4.186241890438511e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,191.0,8.84029763246161e-05,0.00047987394255769223,2.71877817397892e-06,8.624149963380192e-06,2.170427648395782e-06,1.5576016107659455e-05,3.8279231130635e-06,1.3606777198793432e-05,8.974060531695576e-06,0.0002922060274370918,6.8604590928538465e-06,0.00019675370737548786,1.6734642892915283e-06,0.0,0.00046071583557428803,0.002268053450674381,2.7713737796125173e-05,6.19583897901781e-05,1.2533747995237135e-05,8.449619108775876e-05,1.4496098840667767e-05,6.85264748878449e-05,4.581680064493755e-05,0.0015064518219270046,6.759093500345757e-05,0.0016986150411689807,3.7986623363440516e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,192.0,8.941013014541482e-05,0.00048015834989573435,3.0262985033286872e-06,9.231751337848262e-06,2.144960933829334e-06,1.4621420509892333e-05,3.689589704364297e-06,1.5613994488336968e-05,1.05259319983242e-05,0.00032732886766809015,6.359942869918366e-06,0.0001932016480965113,1.6117180418976233e-06,0.0,0.00045729915863313016,0.0022679179344537123,2.6201586233182524e-05,6.174255139047994e-05,1.0933999393908482e-05,8.072889169806954e-05,1.541654866352771e-05,7.648127586961543e-05,5.2154433193071836e-05,0.0017894103467089575,6.133716834603615e-05,0.0015648077681379498,3.473926555224747e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,193.0,8.881653375381408e-05,0.0004798450640269688,2.7644082733161364e-06,8.995410662415536e-06,2.435183860461988e-06,1.4367125516712183e-05,5.314873426028018e-06,1.5511370773585338e-05,1.0398114250716815e-05,0.00029795900027385617,7.136147519488219e-06,0.00011684179225700563,1.527709952954735e-06,0.0,0.0004739673726213803,0.002268918842639563,3.1415141720629335e-05,6.785463401169147e-05,1.38373843411792e-05,8.384667266652269e-05,1.9269433083399287e-05,7.709098171513035e-05,6.491311316220265e-05,0.0014435160647398272,8.165828133903959e-05,0.001441113697657795,3.608376001529161e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,194.0,8.899472513288822e-05,0.00048006082962786736,2.808373727687607e-06,9.199238515325955e-06,2.2123412434965614e-06,1.5768125864132395e-05,4.850920400208218e-06,1.4942246075026751e-05,9.328642774704654e-06,0.0002926459330111501,7.56101825869469e-06,0.00021294144928616013,1.5658207521384778e-06,0.0,0.00045138030494533995,0.0022666231266357615,2.4225073720111788e-05,6.274935795263675e-05,1.2410994994003068e-05,7.843509105578908e-05,1.7680448872394532e-05,7.195486657836902e-05,6.829922632226403e-05,0.0017087780079751644,6.900713691171611e-05,0.0012806370010915791,3.976250981103699e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,195.0,8.784169255883868e-05,0.0004797488691993158,2.565400359896074e-06,8.286421270062017e-06,2.253207257594863e-06,1.5028667036253166e-05,4.398414358054853e-06,1.49467809381832e-05,8.175844914026337e-06,0.00026803807106943464,6.601659360158475e-06,0.00017291793444085957,1.6332387163572395e-06,0.0,0.0004468389183470288,0.002264755514432799,2.314421090549268e-05,5.425227536532864e-05,1.132929237828877e-05,7.891091488817203e-05,1.3579706714119552e-05,7.194049843827133e-05,4.929998221824754e-05,0.0013807383160921013,5.507576952940263e-05,0.0013438920554874828,3.985867325989705e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,196.0,8.750646663804582e-05,0.0004795304928828443,2.296360471910945e-06,7.750489058680933e-06,1.9337173307821597e-06,1.4513329354257918e-05,3.676146715678616e-06,1.4433474091667371e-05,8.577563124646073e-06,0.0002666087444580469,5.6692780650690235e-06,0.00012666551330982835,1.597190445233789e-06,0.0,0.00044157791812464875,0.002263750107783192,2.1413668591833715e-05,5.1128186004341774e-05,1.0326290913160492e-05,7.787890404275379e-05,1.2348777960119008e-05,7.257057037555946e-05,4.18460394882556e-05,0.0011779390416055354,5.1880050333415934e-05,0.001288727581875879,3.7352976231080183e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,197.0,8.76824489500966e-05,0.0004797094674765903,2.4709214815352806e-06,8.353079867491504e-06,2.052806910237855e-06,1.4526665341259656e-05,4.223834364260785e-06,1.4105475334465664e-05,8.550384069348603e-06,0.00024502672194791933,7.836652713805196e-06,0.00016945050251130467,1.5557389028591287e-06,0.0,0.00046560838349960133,0.002267042795817057,2.8518713870138492e-05,5.945631847629007e-05,1.1029981996325202e-05,7.819148870009296e-05,1.3529074103015023e-05,6.993492163202298e-05,4.359111834153439e-05,0.0013225552795818017,7.023905995506911e-05,0.0014369667701001436,3.4366809739584817e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,198.0,8.695264349407906e-05,0.00047941726815668397,2.134708070128433e-06,7.5607678559269866e-06,2.063235965861143e-06,1.4931258476889037e-05,4.284108946265558e-06,1.452972414599596e-05,7.391073226406568e-06,0.00024081258519961828,6.0707301835245845e-06,0.00014182681222810257,1.7211126725909846e-06,0.0,0.0004438768205402782,0.0022640228271484375,2.176767660293189e-05,5.360589063954803e-05,1.2020051110324994e-05,7.814535015971405e-05,1.5145628976653208e-05,7.186205647651504e-05,4.85972173324546e-05,0.0013913266688772717,5.46656478688402e-05,0.0012429013567150763,3.6028740962721266e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,199.0,8.92981204061174e-05,0.00048000054218055746,2.719861056123461e-06,8.66310610724588e-06,3.036942189895721e-06,4.0188491987089586e-05,3.7778205943677944e-06,1.5094893861491724e-05,8.355924041284062e-06,0.000300290811093991,6.099938819149755e-06,0.00015590222416862322,1.7896174413034055e-06,0.0,0.00045163409327561,0.0022662992372452836,2.474954012055067e-05,5.888395339438e-05,1.2134715077121678e-05,8.022495832458232e-05,1.5581817418899175e-05,7.150889778474591e-05,5.0368707088179555e-05,0.0015003083262053675,6.196263052944867e-05,0.0014607506165714385,3.546910542034128e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,200.0,9.166542691683191e-05,0.00048034355004200076,3.725421148028496e-06,9.486748588414527e-06,1.924514087705278e-06,1.5029233109677899e-05,4.8384325819797914e-06,1.5819882045216318e-05,9.234946954121808e-06,0.0003230910537377843,7.938182563834756e-06,0.00019959739918978708,1.5142293097175197e-06,0.0,0.0004514930008342431,0.0022661983966827393,2.484109088684778e-05,5.803479807181928e-05,1.154429683426641e-05,7.849396938610377e-05,1.5334132473048924e-05,7.6783557404887e-05,4.935009791603628e-05,0.0012614523652214674,6.086935740221971e-05,0.0014768600838739167,3.2732404516599837e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,201.0,9.311299841358977e-05,0.000480738691885195,4.274200464817231e-06,1.0415438482301898e-05,3.299454347584447e-06,1.7357774259587826e-05,4.605229785841591e-06,1.5151327993027926e-05,9.120604515356837e-06,0.000301965705628665,1.0811502862008756e-05,0.00027186529976981025,1.5009753782593337e-06,0.0,0.0004568814575297278,0.002267636593032933,2.71129790904387e-05,5.9305590653569446e-05,1.3367037154124967e-05,0.00013658990087749075,1.4316707954935308e-05,7.40862305059373e-05,4.546897216413006e-05,0.0015419873426545342,5.561315436970513e-05,0.001691984493027693,2.990016800134718e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,202.0,9.273367148203991e-05,0.0004807263211098643,4.2463982266918665e-06,1.043894684640063e-05,2.9328879159737146e-06,3.442081379279936e-05,4.651169280077248e-06,1.5227601052615841e-05,9.420446454072899e-06,0.0003523675980914956,1.038871002647112e-05,0.00023343524521573212,1.1679166338012385e-06,0.0,0.0004793458014914075,0.0022694779641973147,3.2495718988232645e-05,6.60936084558379e-05,2.0556288050874224e-05,0.00014847062481274394,1.607361431204298e-05,7.843790845301166e-05,6.710012800663522e-05,0.0016902613939729126,6.473093709480838e-05,0.0014159792811615662,2.727641741622169e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,203.0,9.056407646991494e-05,0.00048023024498613056,3.39354679611012e-06,8.99916858665866e-06,1.940280832902521e-06,1.4782812938375293e-05,4.0941649540817e-06,1.4907424400919532e-05,8.213712841352683e-06,0.00034048337981386004,7.625648530948194e-06,0.0001940077768181855,1.6059863915782413e-06,0.0,0.00045847335139160634,0.00226681224954953,2.733156459886323e-05,5.860752045358502e-05,1.3073641256247677e-05,0.0001073923407110778,1.3761247256360713e-05,7.186077371145944e-05,5.2146818605983785e-05,0.0014983798910236958,6.0499973782578354e-05,0.0014640245610063182,3.2239711445129516e-06,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,204.0,9.121368275177125e-05,0.0004803557601579116,3.7047268340810933e-06,9.321717475101633e-06,1.8566690581145313e-06,1.5124230522592112e-05,4.015635131705161e-06,1.5238479452554107e-05,8.827385384679805e-06,0.0003172243139493176,8.053206549982498e-06,0.00024578923163709617,1.3931584732752604e-06,0.0,0.0004614197982932037,0.0022670053086190855,2.798060271537529e-05,5.73095145090571e-05,1.1475758228755597e-05,7.941459639454788e-05,1.3379292246305718e-05,7.402103206833954e-05,4.4710392354981706e-05,0.001329878309987626,5.609638778106222e-05,0.0017197863110956157,3.0563149598292398e-06,0.0
