model,material,numSamples,epsilon,loss,max_iter,penalty,Accuracy,F1,Precision,Recall,mean_fit_time,std_fit_time,mean_score_time,std_score_time
StochasticGradientDescent,iron,240,0.41,perceptron,200,elasticnet,0.8600179694519318,0.8600179694519318,0.8600179694519318,0.8600179694519318,7.416006946563721,0.26015061330112094,0.17221503257751464,0.01838506396166993
StochasticGradientDescent,iron,240,0.41,perceptron,300,l2,0.8270140760706799,0.8270140760706799,0.8270140760706799,0.8270140760706799,5.227988624572754,0.3093966581219916,0.16300196647644044,0.020070655918375428
StochasticGradientDescent,iron,240,0.41,perceptron,300,l1,0.8541179994010182,0.8541179994010182,0.8541179994010182,0.8541179994010182,7.593313932418823,0.422810008772525,0.15637850761413574,0.005155676057418458
StochasticGradientDescent,iron,240,0.41,perceptron,300,elasticnet,0.8422581611260856,0.8422581611260856,0.8422581611260856,0.8422581611260856,7.261002779006958,0.31581570617560906,0.16747031211853028,0.006863718415657942
StochasticGradientDescent,iron,240,0.41,perceptron,400,l2,0.7979634621144055,0.7979634621144055,0.7979634621144055,0.7979634621144055,5.079143524169922,0.3471050235754967,0.15876479148864747,0.011754585395838804
StochasticGradientDescent,iron,240,0.41,perceptron,400,l1,0.8543575920934412,0.8543575920934412,0.8543575920934412,0.8543575920934412,8.574580860137939,0.32045974806048144,0.18327751159667968,0.01684441582240236
StochasticGradientDescent,iron,240,0.41,perceptron,400,elasticnet,0.8519017669961066,0.8519017669961066,0.8519017669961066,0.8519017669961066,7.798198270797729,0.2773323852047843,0.16446976661682128,0.011936421205193296
StochasticGradientDescent,iron,240,0.41,perceptron,500,l2,0.8096735549565739,0.8096735549565739,0.8096735549565739,0.8096735549565739,5.439559650421143,0.22920178591532814,0.1807544708251953,0.017613692450490374
StochasticGradientDescent,iron,240,0.41,perceptron,500,l1,0.8530697813716683,0.8530697813716683,0.8530697813716683,0.8530697813716683,8.751525259017944,0.30041447675213184,0.18026905059814452,0.03528753460933221
StochasticGradientDescent,iron,240,0.41,perceptron,500,elasticnet,0.8525905959868224,0.8525905959868224,0.8525905959868224,0.8525905959868224,8.34342427253723,0.16706712881271288,0.17584643363952637,0.023630745330959765
StochasticGradientDescent,iron,240,0.41,perceptron,600,l2,0.8551662174303682,0.8551662174303682,0.8551662174303682,0.8551662174303682,5.488077116012573,0.22862408829629072,0.16183795928955078,0.011696858017793986
StochasticGradientDescent,iron,240,0.41,perceptron,600,l1,0.8645402815214135,0.8645402815214135,0.8645402815214135,0.8645402815214135,8.36549425125122,0.30108555338405796,0.16593461036682128,0.018220638520252807
StochasticGradientDescent,iron,240,0.41,perceptron,600,elasticnet,0.8441749026654687,0.8441749026654687,0.8441749026654687,0.8441749026654687,8.026098680496215,0.38394177335673213,0.15961027145385742,0.005634625102860486
StochasticGradientDescent,iron,240,0.41,perceptron,700,l2,0.8483977238694219,0.8483977238694219,0.8483977238694219,0.8483977238694219,5.447264814376831,0.23044173983886163,0.1580991268157959,0.01272340123436401
StochasticGradientDescent,iron,240,0.41,perceptron,700,l1,0.8546271338724167,0.8546271338724167,0.8546271338724167,0.8546271338724167,8.310854530334472,0.4256985746224877,0.1628565311431885,0.012658563924880822
StochasticGradientDescent,iron,240,0.41,perceptron,700,elasticnet,0.8267445342917041,0.8267445342917041,0.8267445342917041,0.8267445342917041,8.047401809692383,0.5341636674174804,0.16267004013061523,0.015902999286325874
StochasticGradientDescent,iron,240,0.41,perceptron,800,l2,0.8362084456424078,0.8362084456424078,0.8362084456424078,0.8362084456424078,5.39632625579834,0.1743465753521632,0.15231642723083497,0.004472790749217912
StochasticGradientDescent,iron,240,0.41,perceptron,800,l1,0.8542377957472297,0.8542377957472297,0.8542377957472297,0.8542377957472297,8.331039953231812,0.4128380078581692,0.18794989585876465,0.01536176951329718
StochasticGradientDescent,iron,240,0.41,perceptron,800,elasticnet,0.8253369272237198,0.8253369272237198,0.8253369272237198,0.8253369272237198,7.863483524322509,0.2550590476805935,0.16900501251220704,0.018931968620011272
StochasticGradientDescent,iron,240,0.41,perceptron,900,l2,0.8491165019466906,0.8491165019466906,0.8491165019466906,0.8491165019466906,5.3375804901123045,0.1649012862309987,0.15717172622680664,0.00873432673898201
StochasticGradientDescent,iron,240,0.41,perceptron,900,l1,0.8478885893980234,0.8478885893980234,0.8478885893980234,0.8478885893980234,9.021764516830444,0.6329408612854767,0.1797919750213623,0.015428385949657978
StochasticGradientDescent,iron,240,0.41,perceptron,900,elasticnet,0.8438754117999402,0.8438754117999402,0.8438754117999402,0.8438754117999402,8.205159282684326,0.2508368853529307,0.15860247611999512,0.013097965175000555
StochasticGradientDescent,iron,240,0.41,perceptron,1000,l2,0.8378256963162624,0.8378256963162624,0.8378256963162624,0.8378256963162624,5.548760890960693,0.20431610276064294,0.16620707511901855,0.006953014185504209
StochasticGradientDescent,iron,240,0.41,perceptron,1000,l1,0.8502246181491465,0.8502246181491465,0.8502246181491465,0.8502246181491465,8.759537315368652,0.4283658156103597,0.17763314247131348,0.013402436098744244
StochasticGradientDescent,iron,240,0.41,perceptron,1000,elasticnet,0.825486672656484,0.825486672656484,0.825486672656484,0.825486672656484,8.407749605178832,0.45424157525588477,0.1788322925567627,0.017126415512524525
StochasticGradientDescent,iron,240,0.51,hinge,100,l2,0.8436358191075172,0.8436358191075172,0.8436358191075172,0.8436358191075172,7.076022815704346,0.25758596663053324,0.17521929740905762,0.0094252053088295
StochasticGradientDescent,iron,240,0.51,hinge,100,l1,0.8636118598382749,0.8636118598382749,0.8636118598382749,0.8636118598382749,10.178608465194703,0.2924324566432042,0.15842103958129883,0.014982361632772159
StochasticGradientDescent,iron,240,0.51,hinge,100,elasticnet,0.8371967654986523,0.8371967654986523,0.8371967654986523,0.8371967654986523,11.172203063964844,0.35544954263053785,0.1563957691192627,0.010960311869591994
StochasticGradientDescent,iron,240,0.51,hinge,200,l2,0.8354297693920335,0.8354297693920335,0.8354297693920335,0.8354297693920335,6.861080265045166,0.3450309452744254,0.17010760307312012,0.020116962644583698
StochasticGradientDescent,iron,240,0.51,hinge,200,l1,0.8631326744534291,0.8631326744534291,0.8631326744534291,0.8631326744534291,10.107112789154053,0.5943052916793079,0.167702054977417,0.010411568003887456
StochasticGradientDescent,iron,240,0.51,hinge,200,elasticnet,0.8405510631925726,0.8405510631925726,0.8405510631925726,0.8405510631925726,11.602626514434814,0.46002819492771474,0.15359067916870117,0.008927186843659014
StochasticGradientDescent,iron,240,0.51,hinge,300,l2,0.839383048817011,0.839383048817011,0.839383048817011,0.839383048817011,7.0780723094940186,0.41755758658784287,0.1702552318572998,0.01501561083040805
StochasticGradientDescent,iron,240,0.51,hinge,300,l1,0.8660377358490565,0.8660377358490565,0.8660377358490565,0.8660377358490565,10.294900226593018,0.5143246848670593,0.17260398864746093,0.01399065896184167
StochasticGradientDescent,iron,240,0.51,hinge,300,elasticnet,0.8397723869421982,0.8397723869421982,0.8397723869421982,0.8397723869421982,11.350445222854614,0.6025820367495023,0.1543363094329834,0.013723842846600127
StochasticGradientDescent,iron,240,0.51,hinge,400,l2,0.8307876609763403,0.8307876609763403,0.8307876609763403,0.8307876609763403,6.95723819732666,0.2627020887605772,0.16677708625793458,0.015838348684692048
StochasticGradientDescent,iron,240,0.51,hinge,400,l1,0.8625336927223721,0.8625336927223721,0.8625336927223721,0.8625336927223721,9.6215229511261,0.9398866080879434,0.17050490379333497,0.007569778489832672
StochasticGradientDescent,iron,240,0.51,hinge,400,elasticnet,0.8381850853548967,0.8381850853548967,0.8381850853548967,0.8381850853548967,10.837927627563477,0.7252091611546146,0.16303606033325196,0.013302353288773557
StochasticGradientDescent,iron,240,0.51,hinge,500,l2,0.8422282120395327,0.8422282120395327,0.8422282120395327,0.8422282120395327,6.471074390411377,0.5603410801875108,0.1601247787475586,0.007845698469379435
StochasticGradientDescent,iron,240,0.51,hinge,500,l1,0.867654986522911,0.867654986522911,0.867654986522911,0.867654986522911,9.912253999710083,0.5235745205165802,0.15638303756713867,0.009404798995843943
StochasticGradientDescent,iron,240,0.51,hinge,500,elasticnet,0.8480982330038934,0.8480982330038934,0.8480982330038934,0.8480982330038934,11.249207973480225,0.8409968268904398,0.16931743621826173,0.01975931725056521
StochasticGradientDescent,iron,240,0.51,hinge,600,l2,0.8342018568433662,0.8342018568433662,0.8342018568433662,0.8342018568433662,7.209512853622437,0.5857945561301887,0.16878561973571776,0.02310702104243085
StochasticGradientDescent,iron,240,0.51,hinge,600,l1,0.8680143755615454,0.8680143755615454,0.8680143755615454,0.8680143755615454,10.276119947433472,0.7654629809368666,0.15423111915588378,0.005943408085978326
StochasticGradientDescent,iron,240,0.51,hinge,600,elasticnet,0.8427073974243786,0.8427073974243786,0.8427073974243786,0.8427073974243786,10.972621154785156,0.7834267637460828,0.16102132797241211,0.011991854820083104
StochasticGradientDescent,iron,240,0.51,hinge,700,l2,0.8383947289607668,0.8383947289607668,0.8383947289607668,0.8383947289607668,6.929133462905884,0.3502920331523283,0.16862664222717286,0.009248596717186945
StochasticGradientDescent,iron,240,0.51,hinge,700,l1,0.8642108415693321,0.8642108415693321,0.8642108415693321,0.8642108415693321,10.068667125701904,0.3714010518609485,0.1705028533935547,0.007073346494009085
StochasticGradientDescent,iron,240,0.51,hinge,700,elasticnet,0.8475292003593891,0.8475292003593891,0.8475292003593891,0.8475292003593891,11.458030509948731,0.37449286700967255,0.15408678054809571,0.009320326905817211
StochasticGradientDescent,iron,240,0.51,hinge,800,l2,0.8309374064091045,0.8309374064091045,0.8309374064091045,0.8309374064091045,6.654573631286621,0.2863657164922674,0.1555816650390625,0.006921590864275801
StochasticGradientDescent,iron,240,0.51,hinge,800,l1,0.8680742737346512,0.8680742737346512,0.8680742737346512,0.8680742737346512,9.96292324066162,0.3792999577954269,0.18619699478149415,0.03067879033517998
StochasticGradientDescent,iron,240,0.51,hinge,800,elasticnet,0.843695717280623,0.843695717280623,0.843695717280623,0.843695717280623,10.73125605583191,0.21481911407341175,0.16448540687561036,0.008436137861256483
StochasticGradientDescent,iron,240,0.51,hinge,900,l2,0.8395028451632225,0.8395028451632225,0.8395028451632225,0.8395028451632225,6.78334059715271,0.3991050770814272,0.17049970626831054,0.016519847939686326
StochasticGradientDescent,iron,240,0.51,hinge,900,l1,0.8670859538784068,0.8670859538784068,0.8670859538784068,0.8670859538784068,10.396288204193116,0.7206841997403499,0.1676252841949463,0.017493554077757364
StochasticGradientDescent,iron,240,0.51,hinge,900,elasticnet,0.8431566337226716,0.8431566337226716,0.8431566337226716,0.8431566337226716,11.955263137817383,1.0920604171086266,0.17503256797790528,0.027807016581796944
StochasticGradientDescent,iron,240,0.51,hinge,1000,l2,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8490566037735849,6.811991453170776,0.38614987919199184,0.15684123039245607,0.012193821609062823
StochasticGradientDescent,iron,240,0.51,hinge,1000,l1,0.864690026954178,0.864690026954178,0.864690026954178,0.864690026954178,10.162938690185547,0.7751132270909104,0.1749488353729248,0.01079257698285332
StochasticGradientDescent,iron,240,0.51,hinge,1000,elasticnet,0.8443545971847859,0.8443545971847859,0.8443545971847859,0.8443545971847859,12.679582929611206,0.5644499150629987,0.1679621696472168,0.007371655417160628
StochasticGradientDescent,iron,240,0.51,log,100,l2,,,,,0.10068855285644532,0.006587953793161382,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,100,l1,,,,,0.10832958221435547,0.016116483111270327,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,100,elasticnet,,,,,0.12075700759887695,0.023853874112748686,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,200,l2,,,,,0.11361684799194335,0.022811687926988122,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,200,l1,,,,,0.10796580314636231,0.007468006541954628,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,200,elasticnet,,,,,0.09975500106811523,0.010231498206334039,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,300,l2,,,,,0.09535961151123047,0.00878667664306628,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,300,l1,,,,,0.11570420265197753,0.01883431558290185,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,300,elasticnet,,,,,0.11621580123901368,0.008054365614163035,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,400,l2,,,,,0.11583571434020996,0.004353230366772699,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,400,l1,,,,,0.12526946067810057,0.023049107911340527,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,400,elasticnet,,,,,0.12262353897094727,0.005055377194819992,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,500,l2,,,,,0.1351235866546631,0.019689917302821772,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,500,l1,,,,,0.14210615158081055,0.017455327928541983,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,500,elasticnet,,,,,0.12934398651123047,0.014998444049758081,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,600,l2,,,,,0.14527745246887208,0.02404229902792538,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,600,l1,,,,,0.15193705558776854,0.025752958062146992,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,600,elasticnet,,,,,0.1367412567138672,0.030443288001576887,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,700,l2,,,,,0.1533275604248047,0.03347431609545214,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,700,l1,,,,,0.12857985496520996,0.01494695903055726,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,700,elasticnet,,,,,0.12792634963989258,0.013745840240712195,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,800,l2,,,,,0.1331688404083252,0.00691738143815136,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,800,l1,,,,,0.13504266738891602,0.03301813844053417,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,800,elasticnet,,,,,0.1327737808227539,0.004625616230305751,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,900,l2,,,,,0.15924038887023925,0.027142186962341736,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,900,l1,,,,,0.14098076820373534,0.01437517029678417,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,900,elasticnet,,,,,0.14239287376403809,0.030946784116042066,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,1000,l2,,,,,0.13494982719421386,0.01130857517334051,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,1000,l1,,,,,0.1359123706817627,0.012328383935809602,0.0,0.0
StochasticGradientDescent,iron,240,0.51,log,1000,elasticnet,,,,,0.1536726951599121,0.028620192554547064,0.0,0.0
StochasticGradientDescent,iron,240,0.51,modified_huber,100,l2,0.8690625935908954,0.8690625935908954,0.8690625935908954,0.8690625935908954,12.016634321212768,0.46228430005104515,0.17849421501159668,0.021966892999382853
StochasticGradientDescent,iron,240,0.51,modified_huber,100,l1,0.8608864929619647,0.8608864929619647,0.8608864929619647,0.8608864929619647,26.000959348678588,1.2772576596410425,0.1738187313079834,0.022060826201451396
StochasticGradientDescent,iron,240,0.51,modified_huber,100,elasticnet,0.8657082958969753,0.8657082958969753,0.8657082958969753,0.8657082958969753,19.078081846237183,0.9939377840054426,0.16710977554321288,0.01810147983710736
StochasticGradientDescent,iron,240,0.51,modified_huber,200,l2,0.8528301886792452,0.8528301886792452,0.8528301886792452,0.8528301886792452,11.306535816192627,0.8515395395870532,0.15628814697265625,0.012654258460183105
StochasticGradientDescent,iron,240,0.51,modified_huber,200,l1,0.8694818808026354,0.8694818808026354,0.8694818808026354,0.8694818808026354,30.410816717147828,2.731167147155095,0.17316527366638185,0.020439670219847005
StochasticGradientDescent,iron,240,0.51,modified_huber,200,elasticnet,0.8720275531596287,0.8720275531596287,0.8720275531596287,0.8720275531596287,18.773061084747315,0.8590253400982091,0.15044193267822265,0.005205823814036346
StochasticGradientDescent,iron,240,0.51,modified_huber,300,l2,0.8666666666666668,0.8666666666666668,0.8666666666666668,0.8666666666666668,11.39156632423401,0.5465914831473325,0.16046690940856934,0.008932947049013918
StochasticGradientDescent,iron,240,0.51,modified_huber,300,l1,0.8692123390236597,0.8692123390236597,0.8692123390236597,0.8692123390236597,33.37803001403809,2.0252973358404502,0.1691138744354248,0.005621417165942388
StochasticGradientDescent,iron,240,0.51,modified_huber,300,elasticnet,0.8544773884396525,0.8544773884396525,0.8544773884396525,0.8544773884396525,18.519176149368285,1.1951086874249495,0.1685871124267578,0.012268830356658053
StochasticGradientDescent,iron,240,0.51,modified_huber,400,l2,0.8688828990715785,0.8688828990715785,0.8688828990715785,0.8688828990715785,10.993422889709473,0.3693111151638846,0.17155852317810058,0.021660800919015774
StochasticGradientDescent,iron,240,0.51,modified_huber,400,l1,0.8659778376759508,0.8659778376759508,0.8659778376759508,0.8659778376759508,32.901807403564455,2.3176119311577588,0.1696453094482422,0.0162078903136813
StochasticGradientDescent,iron,240,0.51,modified_huber,400,elasticnet,0.8647199760407307,0.8647199760407307,0.8647199760407307,0.8647199760407307,17.604379892349243,1.1046284272344828,0.16168608665466308,0.013718480023744921
StochasticGradientDescent,iron,240,0.51,modified_huber,500,l2,0.8717879604672056,0.8717879604672056,0.8717879604672056,0.8717879604672056,10.85397915840149,0.5109820748180476,0.17219901084899902,0.0248020219338424
StochasticGradientDescent,iron,240,0.51,modified_huber,500,l1,0.869811320754717,0.869811320754717,0.869811320754717,0.869811320754717,32.35586009025574,3.0251650126658003,0.1591618537902832,0.014545576966955492
StochasticGradientDescent,iron,240,0.51,modified_huber,500,elasticnet,0.861006289308176,0.861006289308176,0.861006289308176,0.861006289308176,17.307327890396117,1.637374040754123,0.167746639251709,0.012519661849969284
StochasticGradientDescent,iron,240,0.51,modified_huber,600,l2,0.8688828990715782,0.8688828990715782,0.8688828990715782,0.8688828990715782,11.25691270828247,0.39688572230248637,0.16688885688781738,0.0063901543758575294
StochasticGradientDescent,iron,240,0.51,modified_huber,600,l1,0.8652890086852352,0.8652890086852352,0.8652890086852352,0.8652890086852352,33.74422497749329,3.174372063660885,0.17711405754089354,0.01431968945501286
StochasticGradientDescent,iron,240,0.51,modified_huber,600,elasticnet,0.8538484576220424,0.8538484576220424,0.8538484576220424,0.8538484576220424,18.25592279434204,0.8076983014793188,0.16765871047973632,0.028114015746536984
StochasticGradientDescent,iron,240,0.51,modified_huber,700,l2,0.8553159628631327,0.8553159628631327,0.8553159628631327,0.8553159628631327,11.089338636398315,0.4659584096433753,0.16989831924438475,0.01808366666249612
StochasticGradientDescent,iron,240,0.51,modified_huber,700,l1,0.8682539682539684,0.8682539682539684,0.8682539682539684,0.8682539682539684,32.702523136138915,3.5647254501292434,0.15909991264343262,0.001974300807962705
StochasticGradientDescent,iron,240,0.51,modified_huber,700,elasticnet,0.8615753219526805,0.8615753219526805,0.8615753219526805,0.8615753219526805,17.8155677318573,1.055025542868762,0.1717599868774414,0.01619333036406733
StochasticGradientDescent,iron,240,0.51,modified_huber,800,l2,0.8587301587301587,0.8587301587301587,0.8587301587301587,0.8587301587301587,11.607738924026489,0.7245736236991777,0.16115145683288573,0.009515196801013375
StochasticGradientDescent,iron,240,0.51,modified_huber,800,l1,0.8659778376759508,0.8659778376759508,0.8659778376759508,0.8659778376759508,33.71190958023071,2.61514535161465,0.1690185546875,0.012011187551041422
StochasticGradientDescent,iron,240,0.51,modified_huber,800,elasticnet,0.8670560047918539,0.8670560047918539,0.8670560047918539,0.8670560047918539,18.245814561843872,1.1727527146242407,0.1609133243560791,0.0072584454098881795
StochasticGradientDescent,iron,240,0.51,modified_huber,900,l2,0.8604372566636718,0.8604372566636718,0.8604372566636718,0.8604372566636718,11.410978984832763,1.0817017656002414,0.1629870891571045,0.017401587829889643
StochasticGradientDescent,iron,240,0.51,modified_huber,900,l1,0.8635819107517222,0.8635819107517222,0.8635819107517222,0.8635819107517222,34.26480145454407,4.157455678673727,0.16671833992004395,0.01626670002171116
StochasticGradientDescent,iron,240,0.51,modified_huber,900,elasticnet,0.86984126984127,0.86984126984127,0.86984126984127,0.86984126984127,17.91390218734741,1.2613662899914941,0.16482877731323242,0.014532230115283463
StochasticGradientDescent,iron,240,0.51,modified_huber,1000,l2,0.8699910152740342,0.8699910152740342,0.8699910152740342,0.8699910152740342,11.381255912780762,0.89177922474764,0.16203546524047852,0.010160577115102503
StochasticGradientDescent,iron,240,0.51,modified_huber,1000,l1,0.8675351901766997,0.8675351901766997,0.8675351901766997,0.8675351901766997,33.321758079528806,2.7859194948789447,0.16121768951416016,0.01281149697213266
StochasticGradientDescent,iron,240,0.51,modified_huber,1000,elasticnet,0.8685834082060497,0.8685834082060497,0.8685834082060497,0.8685834082060497,17.772871589660646,1.6486565075837787,0.1814866542816162,0.01351537819707593
StochasticGradientDescent,iron,240,0.51,squared_hinge,100,l2,0.7883198562443845,0.7883198562443845,0.7883198562443845,0.7883198562443845,14.155063247680664,0.8730734299764435,0.17260499000549318,0.014794368527643289
StochasticGradientDescent,iron,240,0.51,squared_hinge,100,l1,0.8590895477687932,0.8590895477687932,0.8590895477687932,0.8590895477687932,31.205850172042847,2.0706864935744465,0.16937732696533203,0.011819631638537857
StochasticGradientDescent,iron,240,0.51,squared_hinge,100,elasticnet,0.8175801138065288,0.8175801138065288,0.8175801138065288,0.8175801138065288,25.98997006416321,2.1394021043955003,0.16808838844299318,0.007536803210010766
StochasticGradientDescent,iron,240,0.51,squared_hinge,200,l2,0.7756513926325246,0.7756513926325246,0.7756513926325246,0.7756513926325246,23.19180040359497,1.2834152454325427,0.18458733558654786,0.01404375027986381
StochasticGradientDescent,iron,240,0.51,squared_hinge,200,l1,0.8608565438754118,0.8608565438754118,0.8608565438754118,0.8608565438754118,49.94716610908508,6.97214530389558,0.17205700874328614,0.018794594701105873
StochasticGradientDescent,iron,240,0.51,squared_hinge,200,elasticnet,0.7917340521114105,0.7917340521114105,0.7917340521114105,0.7917340521114105,40.6600245475769,3.2711684353574895,0.15358281135559082,0.0065738102619794635
StochasticGradientDescent,iron,240,0.51,squared_hinge,300,l2,0.7952380952380953,0.7952380952380953,0.7952380952380953,0.7952380952380953,31.900462532043456,1.793218963776995,0.17484850883483888,0.016571528803538186
StochasticGradientDescent,iron,240,0.51,squared_hinge,300,l1,0.8598382749326146,0.8598382749326146,0.8598382749326146,0.8598382749326146,55.94663581848145,8.406391401406754,0.15368118286132812,0.014456677647877832
StochasticGradientDescent,iron,240,0.51,squared_hinge,300,elasticnet,0.8119496855345911,0.8119496855345911,0.8119496855345911,0.8119496855345911,51.28846516609192,2.1232825311723635,0.1656041622161865,0.013685578753259502
StochasticGradientDescent,iron,240,0.51,squared_hinge,400,l2,0.7938903863432165,0.7938903863432165,0.7938903863432165,0.7938903863432165,35.684654521942136,2.4046353627626686,0.1566411018371582,0.003337824193216299
StochasticGradientDescent,iron,240,0.51,squared_hinge,400,l1,0.8609763402216231,0.8609763402216231,0.8609763402216231,0.8609763402216231,65.33220133781433,4.0085653413345606,0.15915422439575194,0.00921714860769094
StochasticGradientDescent,iron,240,0.51,squared_hinge,400,elasticnet,0.7977837675950884,0.7977837675950884,0.7977837675950884,0.7977837675950884,59.40751571655274,8.798952379813391,0.15836625099182128,0.012895607434664816
StochasticGradientDescent,iron,240,0.51,squared_hinge,500,l2,0.8035040431266844,0.8035040431266844,0.8035040431266844,0.8035040431266844,38.41520648002624,2.147840395605574,0.18144612312316893,0.03298112048755199
StochasticGradientDescent,iron,240,0.51,squared_hinge,500,l1,0.8609463911350705,0.8609463911350705,0.8609463911350705,0.8609463911350705,55.35721368789673,5.845573494600051,0.15695552825927733,0.010398389950586442
StochasticGradientDescent,iron,240,0.51,squared_hinge,500,elasticnet,0.8159928122192273,0.8159928122192273,0.8159928122192273,0.8159928122192273,61.71452493667603,10.639177298683654,0.1721477508544922,0.012952517916666318
StochasticGradientDescent,iron,240,0.51,squared_hinge,600,l2,0.7890685834082061,0.7890685834082061,0.7890685834082061,0.7890685834082061,43.833827304840085,8.112524617790303,0.16019515991210936,0.008297339019143082
StochasticGradientDescent,iron,240,0.51,squared_hinge,600,l1,0.8581012279125486,0.8581012279125486,0.8581012279125486,0.8581012279125486,70.6534348487854,18.824173613537937,0.16962251663208008,0.0026239412740931786
StochasticGradientDescent,iron,240,0.51,squared_hinge,600,elasticnet,0.8068882899071579,0.8068882899071579,0.8068882899071579,0.8068882899071579,59.649186515808104,4.649367453252475,0.1689908027648926,0.007874349698510802
StochasticGradientDescent,iron,240,0.51,squared_hinge,700,l2,0.810302485774184,0.810302485774184,0.810302485774184,0.810302485774184,39.60267553329468,6.95982912819896,0.17295002937316895,0.010779585908505843
StochasticGradientDescent,iron,240,0.51,squared_hinge,700,l1,0.8591194968553459,0.8591194968553459,0.8591194968553459,0.8591194968553459,61.18519606590271,4.867975065619284,0.18057584762573242,0.030012322194313323
StochasticGradientDescent,iron,240,0.51,squared_hinge,700,elasticnet,0.819886193471099,0.819886193471099,0.819886193471099,0.819886193471099,67.28550677299499,16.18602438718898,0.16844472885131836,0.025268486274610646
StochasticGradientDescent,iron,240,0.51,squared_hinge,800,l2,0.800029949086553,0.800029949086553,0.800029949086553,0.800029949086553,39.900051546096805,6.608024164995681,0.15258436203002929,0.008986367151192044
StochasticGradientDescent,iron,240,0.51,squared_hinge,800,l1,0.8573824498352799,0.8573824498352799,0.8573824498352799,0.8573824498352799,88.7979914188385,26.076294563461676,0.17852725982666015,0.016991116409286383
StochasticGradientDescent,iron,240,0.51,squared_hinge,800,elasticnet,0.8277927523210542,0.8277927523210542,0.8277927523210542,0.8277927523210542,63.28194494247437,5.238215602796713,0.16119132041931153,0.006587715364063433
StochasticGradientDescent,iron,240,0.51,squared_hinge,900,l2,0.7999101527403415,0.7999101527403415,0.7999101527403415,0.7999101527403415,39.87786421775818,6.493373940999394,0.15664749145507811,0.015019810953314996
StochasticGradientDescent,iron,240,0.51,squared_hinge,900,l1,0.8586702605570531,0.8586702605570531,0.8586702605570531,0.8586702605570531,56.54209928512573,5.841490630318467,0.164723539352417,0.008324126929829753
StochasticGradientDescent,iron,240,0.51,squared_hinge,900,elasticnet,0.8217729859239293,0.8217729859239293,0.8217729859239293,0.8217729859239293,68.12092146873474,10.39905563161073,0.15851330757141113,0.010008938986429593
StochasticGradientDescent,iron,240,0.51,squared_hinge,1000,l2,0.8037735849056604,0.8037735849056604,0.8037735849056604,0.8037735849056604,39.85958747863769,8.36976753710619,0.16476712226867676,0.02979767420477885
StochasticGradientDescent,iron,240,0.51,squared_hinge,1000,l1,0.8603474094040131,0.8603474094040131,0.8603474094040131,0.8603474094040131,53.94006447792053,8.617634957655268,0.15802464485168458,0.0038343682778336488
StochasticGradientDescent,iron,240,0.51,squared_hinge,1000,elasticnet,0.8160227613057801,0.8160227613057801,0.8160227613057801,0.8160227613057801,64.67554845809937,8.433023599189106,0.17438297271728515,0.02257168727504164
StochasticGradientDescent,iron,240,0.51,perceptron,100,l2,0.8648697214734951,0.8648697214734951,0.8648697214734951,0.8648697214734951,4.743006753921509,0.09768731428097359,0.1533487319946289,0.004385320299062401
StochasticGradientDescent,iron,240,0.51,perceptron,100,l1,0.85759209344115,0.85759209344115,0.85759209344115,0.85759209344115,7.425405502319336,0.3442310183945446,0.1570967674255371,0.01380050389852578
StochasticGradientDescent,iron,240,0.51,perceptron,100,elasticnet,0.8237795747229709,0.8237795747229709,0.8237795747229709,0.8237795747229709,7.083037567138672,0.16551452055776106,0.17179350852966307,0.027469872899804026
StochasticGradientDescent,iron,240,0.51,perceptron,200,l2,0.8390236597783767,0.8390236597783767,0.8390236597783767,0.8390236597783767,5.345317268371582,0.3350855507732575,0.15123839378356935,0.006760797227249295
