model,material,numSamples,epsilon,loss,max_iter,penalty,Accuracy,F1,Precision,Recall,mean_fit_time,std_fit_time,mean_score_time,std_score_time
StochasticGradientDescent,iron,120,0.51,modified_huber,1000,l2,0.8014974543276429,0.8014974543276429,0.8014974543276429,0.8014974543276429,6.979286527633667,0.46589946639785224,0.1437220096588135,0.0046566908826626155
StochasticGradientDescent,iron,120,0.51,modified_huber,1000,l1,0.8236897274633124,0.8236897274633124,0.8236897274633124,0.8236897274633124,24.763105630874634,1.501996242057375,0.1611791133880615,0.008413776865476221
StochasticGradientDescent,iron,120,0.51,modified_huber,1000,elasticnet,0.8085953878406708,0.8085953878406708,0.8085953878406708,0.8085953878406708,10.748165798187255,0.6367951994569117,0.15406465530395508,0.0037637232251018717
StochasticGradientDescent,iron,120,0.51,squared_hinge,100,l2,0.6774183887391434,0.6774183887391434,0.6774183887391434,0.6774183887391434,12.178254222869873,0.23504426853794994,0.1714397430419922,0.0196924797440148
StochasticGradientDescent,iron,120,0.51,squared_hinge,100,l1,0.8124288709194369,0.8124288709194369,0.8124288709194369,0.8124288709194369,20.17624936103821,0.9939456258313432,0.17529659271240233,0.011596893334263753
StochasticGradientDescent,iron,120,0.51,squared_hinge,100,elasticnet,0.7131176999101527,0.7131176999101527,0.7131176999101527,0.7131176999101527,19.966030740737914,0.2570102911516806,0.16374788284301758,0.009159289202782899
StochasticGradientDescent,iron,120,0.51,squared_hinge,200,l2,0.6600179694519317,0.6600179694519317,0.6600179694519317,0.6600179694519317,23.460239696502686,0.560733564503081,0.15843405723571777,0.0030123620924247104
StochasticGradientDescent,iron,120,0.51,squared_hinge,200,l1,0.8109014675052411,0.8109014675052411,0.8109014675052411,0.8109014675052411,33.43565330505371,2.3059450774095978,0.16574563980102539,0.00874793508973809
StochasticGradientDescent,iron,120,0.51,squared_hinge,200,elasticnet,0.6854746930218629,0.6854746930218629,0.6854746930218629,0.6854746930218629,37.64298930168152,1.652346072711265,0.15845875740051268,0.012600696019752243
StochasticGradientDescent,iron,120,0.51,squared_hinge,300,l2,0.6266846361185985,0.6266846361185985,0.6266846361185985,0.6266846361185985,30.353069734573364,1.3485152267117302,0.171610689163208,0.015679671744151708
StochasticGradientDescent,iron,120,0.51,squared_hinge,300,l1,0.8097933513027853,0.8097933513027853,0.8097933513027853,0.8097933513027853,42.996015787124634,2.814339811222033,0.15643815994262694,0.009074922934891481
StochasticGradientDescent,iron,120,0.51,squared_hinge,300,elasticnet,0.6793051811919737,0.6793051811919737,0.6793051811919737,0.6793051811919737,48.96581816673279,2.359910359214432,0.16918153762817384,0.022961635188646374
StochasticGradientDescent,iron,120,0.51,squared_hinge,400,l2,0.6439952081461515,0.6439952081461515,0.6439952081461515,0.6439952081461515,39.15272483825684,0.3973120572206981,0.1545614242553711,0.013007940767293417
StochasticGradientDescent,iron,120,0.51,squared_hinge,400,l1,0.8126684636118598,0.8126684636118598,0.8126684636118598,0.8126684636118598,53.05305442810059,3.0716711742024985,0.16914286613464355,0.007806254520397193
StochasticGradientDescent,iron,120,0.51,squared_hinge,400,elasticnet,0.6637616052710393,0.6637616052710393,0.6637616052710393,0.6637616052710393,61.4025146484375,1.3918992422044048,0.15047864913940429,0.005778167657547971
StochasticGradientDescent,iron,120,0.51,squared_hinge,500,l2,0.6373465109314166,0.6373465109314166,0.6373465109314166,0.6373465109314166,48.51728925704956,1.2874529007633528,0.15044722557067872,0.006507560993875837
StochasticGradientDescent,iron,120,0.51,squared_hinge,500,l1,0.8161425576519916,0.8161425576519916,0.8161425576519916,0.8161425576519916,57.37060465812683,3.490847390067386,0.16350140571594238,0.015119263290981885
StochasticGradientDescent,iron,120,0.51,squared_hinge,500,elasticnet,0.6798143156633724,0.6798143156633724,0.6798143156633724,0.6798143156633724,72.6032000541687,1.9075102264502377,0.1712498664855957,0.017504807215701367
StochasticGradientDescent,iron,120,0.51,squared_hinge,600,l2,0.6398921832884097,0.6398921832884097,0.6398921832884097,0.6398921832884097,55.33330664634705,0.5657289474843542,0.15197277069091797,0.009855442434829808
StochasticGradientDescent,iron,120,0.51,squared_hinge,600,l1,0.8168313866427074,0.8168313866427074,0.8168313866427074,0.8168313866427074,61.481772899627686,5.033470424144279,0.18412013053894044,0.026521763820483105
StochasticGradientDescent,iron,120,0.51,squared_hinge,600,elasticnet,0.6732854147948487,0.6732854147948487,0.6732854147948487,0.6732854147948487,89.02082624435425,1.5186393915005536,0.15803627967834472,0.004582438149764641
StochasticGradientDescent,iron,120,0.51,squared_hinge,700,l2,0.6388439652590596,0.6388439652590596,0.6388439652590596,0.6388439652590596,63.67388157844543,0.9676945229714322,0.16236429214477538,0.012053097294772953
StochasticGradientDescent,iron,120,0.51,squared_hinge,700,l1,0.8170110811620246,0.8170110811620246,0.8170110811620246,0.8170110811620246,65.31309204101562,1.8047265325353314,0.15520353317260743,0.00959748905385423
StochasticGradientDescent,iron,120,0.51,squared_hinge,700,elasticnet,0.6512129380053907,0.6512129380053907,0.6512129380053907,0.6512129380053907,102.06898393630982,1.3363695194639547,0.18063797950744628,0.017228161583602675
StochasticGradientDescent,iron,120,0.51,squared_hinge,800,l2,0.6422282120395328,0.6422282120395328,0.6422282120395328,0.6422282120395328,72.5913236618042,1.9167732978711123,0.1645659923553467,0.013315952534173238
StochasticGradientDescent,iron,120,0.51,squared_hinge,800,l1,0.8164420485175203,0.8164420485175203,0.8164420485175203,0.8164420485175203,64.66575403213501,3.921741614899271,0.17649412155151367,0.019299618008909607
StochasticGradientDescent,iron,120,0.51,squared_hinge,800,elasticnet,0.6454926624737946,0.6454926624737946,0.6454926624737946,0.6454926624737946,116.59306378364563,5.335133072606614,0.16021642684936524,0.01176972206033288
StochasticGradientDescent,iron,120,0.51,squared_hinge,900,l2,0.6288409703504042,0.6288409703504042,0.6288409703504042,0.6288409703504042,81.01519393920898,1.606106685454621,0.1565845012664795,0.008127010845308653
StochasticGradientDescent,iron,120,0.51,squared_hinge,900,l1,0.8148846960167715,0.8148846960167715,0.8148846960167715,0.8148846960167715,61.68605670928955,4.502384359760545,0.1602713108062744,0.008266603688885746
StochasticGradientDescent,iron,120,0.51,squared_hinge,900,elasticnet,0.6645702306079665,0.6645702306079665,0.6645702306079665,0.6645702306079665,124.81449151039124,2.7026048559100944,0.1756258487701416,0.00807448600797395
StochasticGradientDescent,iron,120,0.51,squared_hinge,1000,l2,0.6328541479484875,0.6328541479484875,0.6328541479484875,0.6328541479484875,89.30761218070984,1.5562321848816447,0.15608663558959962,0.008087875141279352
StochasticGradientDescent,iron,120,0.51,squared_hinge,1000,l1,0.8167415393830488,0.8167415393830488,0.8167415393830488,0.8167415393830488,61.20286331176758,7.465149142997709,0.16364579200744628,0.01144616111027509
StochasticGradientDescent,iron,120,0.51,squared_hinge,1000,elasticnet,0.6515423779574723,0.6515423779574723,0.6515423779574723,0.6515423779574723,141.12620391845704,3.1985262934470957,0.15344972610473634,0.013058150001652934
StochasticGradientDescent,iron,120,0.51,perceptron,100,l2,0.7529200359389039,0.7529200359389039,0.7529200359389039,0.7529200359389039,3.072846555709839,0.08149021576222047,0.16326436996459961,0.015428937048691955
StochasticGradientDescent,iron,120,0.51,perceptron,100,l1,0.7968253968253969,0.7968253968253969,0.7968253968253969,0.7968253968253969,4.797242450714111,0.1384125684142925,0.15442538261413574,0.020505138665995706
StochasticGradientDescent,iron,120,0.51,perceptron,100,elasticnet,0.7451033243486074,0.7451033243486074,0.7451033243486074,0.7451033243486074,4.28606219291687,0.21498669923602168,0.16579976081848144,0.01814334504106534
StochasticGradientDescent,iron,120,0.51,perceptron,200,l2,0.7831686133572926,0.7831686133572926,0.7831686133572926,0.7831686133572926,2.8191298484802245,0.06777770736043409,0.15404248237609863,0.00862783277767136
StochasticGradientDescent,iron,120,0.51,perceptron,200,l1,0.7988619347109913,0.7988619347109913,0.7988619347109913,0.7988619347109913,4.663575887680054,0.15946294867635594,0.13995800018310547,0.004580951979291436
StochasticGradientDescent,iron,120,0.51,perceptron,200,elasticnet,0.7752321054207847,0.7752321054207847,0.7752321054207847,0.7752321054207847,4.389459133148193,0.14966493292498334,0.1668485164642334,0.01511302384866376
StochasticGradientDescent,iron,120,0.51,perceptron,300,l2,0.7942497753818509,0.7942497753818509,0.7942497753818509,0.7942497753818509,2.9180275917053224,0.04453441943858961,0.15788583755493163,0.010985025236530388
StochasticGradientDescent,iron,120,0.51,perceptron,300,l1,0.8013177598083259,0.8013177598083259,0.8013177598083259,0.8013177598083259,4.600780487060547,0.16780456216610873,0.1517153263092041,0.010742300676686366
StochasticGradientDescent,iron,120,0.51,perceptron,300,elasticnet,0.7542377957472297,0.7542377957472297,0.7542377957472297,0.7542377957472297,4.148376417160034,0.2345926710790681,0.15267558097839357,0.004434445464576876
StochasticGradientDescent,iron,120,0.51,perceptron,400,l2,0.7435160227613058,0.7435160227613058,0.7435160227613058,0.7435160227613058,3.0097639083862306,0.08761975020233231,0.14033584594726561,0.00818784004222395
StochasticGradientDescent,iron,120,0.51,perceptron,400,l1,0.8054207846660677,0.8054207846660677,0.8054207846660677,0.8054207846660677,4.890953588485718,0.13432305900424965,0.16637663841247557,0.03171296046927838
StochasticGradientDescent,iron,120,0.51,perceptron,400,elasticnet,0.7496855345911949,0.7496855345911949,0.7496855345911949,0.7496855345911949,4.352473592758178,0.059264309701717754,0.16937551498413086,0.010572176790725987
StochasticGradientDescent,iron,120,0.51,perceptron,500,l2,0.7640910452231207,0.7640910452231207,0.7640910452231207,0.7640910452231207,3.061679458618164,0.08576839271490914,0.15503902435302735,0.0043868208374959385
StochasticGradientDescent,iron,120,0.51,perceptron,500,l1,0.8026654687032047,0.8026654687032047,0.8026654687032047,0.8026654687032047,4.80068998336792,0.1294997951438802,0.17620749473571778,0.018784005812871603
StochasticGradientDescent,iron,120,0.51,perceptron,500,elasticnet,0.7987121892782271,0.7987121892782271,0.7987121892782271,0.7987121892782271,4.10657229423523,0.12776485988292802,0.17519497871398926,0.029449143489451466
StochasticGradientDescent,iron,120,0.51,perceptron,600,l2,0.7756513926325248,0.7756513926325248,0.7756513926325248,0.7756513926325248,2.897567081451416,0.174910151771312,0.15974164009094238,0.011117185190073691
StochasticGradientDescent,iron,120,0.51,perceptron,600,l1,0.8002695417789758,0.8002695417789758,0.8002695417789758,0.8002695417789758,4.8820281505584715,0.07976670002216411,0.14953293800354003,0.01059417581671538
StochasticGradientDescent,iron,120,0.51,perceptron,600,elasticnet,0.7696016771488469,0.7696016771488469,0.7696016771488469,0.7696016771488469,4.383178853988648,0.19552330698805914,0.16253628730773925,0.007460727149505428
StochasticGradientDescent,iron,120,0.51,perceptron,700,l2,0.7506439053608864,0.7506439053608864,0.7506439053608864,0.7506439053608864,3.0699055671691893,0.07824409252340878,0.14562664031982422,0.007776270610658967
StochasticGradientDescent,iron,120,0.51,perceptron,700,l1,0.7947589098532494,0.7947589098532494,0.7947589098532494,0.7947589098532494,5.036382722854614,0.3220705495098171,0.1495223045349121,0.00334325392064573
StochasticGradientDescent,iron,120,0.51,perceptron,700,elasticnet,0.7274932614555256,0.7274932614555256,0.7274932614555256,0.7274932614555256,4.359662485122681,0.2126973518950837,0.16028275489807128,0.007140484025885587
StochasticGradientDescent,iron,120,0.51,perceptron,800,l2,0.7643905360886493,0.7643905360886493,0.7643905360886493,0.7643905360886493,3.0162405490875246,0.11362083749572628,0.14590253829956054,0.008870673811937457
StochasticGradientDescent,iron,120,0.51,perceptron,800,l1,0.8031446540880504,0.8031446540880504,0.8031446540880504,0.8031446540880504,4.721268081665039,0.10249267966924226,0.15565967559814453,0.009871949646506175
StochasticGradientDescent,iron,120,0.51,perceptron,800,elasticnet,0.7438454627133873,0.7438454627133873,0.7438454627133873,0.7438454627133873,4.2960185527801515,0.15666668705501985,0.17362504005432128,0.01840016266377159
StochasticGradientDescent,iron,120,0.51,perceptron,900,l2,0.7740041928721174,0.7740041928721174,0.7740041928721174,0.7740041928721174,3.014267587661743,0.14635637669208698,0.1447730541229248,0.00323526981280182
StochasticGradientDescent,iron,120,0.51,perceptron,900,l1,0.7933513027852651,0.7933513027852651,0.7933513027852651,0.7933513027852651,4.808035373687744,0.17867444753902914,0.1548032283782959,0.008531750129288675
StochasticGradientDescent,iron,120,0.51,perceptron,900,elasticnet,0.7629829290206649,0.7629829290206649,0.7629829290206649,0.7629829290206649,4.3800671100616455,0.11301103325309866,0.1572260856628418,0.0056420815967959306
StochasticGradientDescent,iron,120,0.51,perceptron,1000,l2,0.7784965558550464,0.7784965558550464,0.7784965558550464,0.7784965558550464,3.0019232273101806,0.15111086240622074,0.150343656539917,0.01350310100857559
StochasticGradientDescent,iron,120,0.51,perceptron,1000,l1,0.7881701108116203,0.7881701108116203,0.7881701108116203,0.7881701108116203,4.983297872543335,0.2666374551761332,0.15920414924621581,0.012392731668295427
StochasticGradientDescent,iron,120,0.51,perceptron,1000,elasticnet,0.7839772386942198,0.7839772386942198,0.7839772386942198,0.7839772386942198,4.526422023773193,0.19025786658677127,0.18542242050170898,0.02384816337365456
StochasticGradientDescent,iron,120,0.61,hinge,100,l2,0.8001796945193173,0.8001796945193173,0.8001796945193173,0.8001796945193173,3.938149070739746,0.21781023464711313,0.14568586349487306,0.007460463752030778
StochasticGradientDescent,iron,120,0.61,hinge,100,l1,0.8186882300089847,0.8186882300089847,0.8186882300089847,0.8186882300089847,5.503345775604248,0.2763302849262935,0.14723129272460939,0.006670524795161526
StochasticGradientDescent,iron,120,0.61,hinge,100,elasticnet,0.7946091644204852,0.7946091644204852,0.7946091644204852,0.7946091644204852,5.302525758743286,0.19354845557780145,0.1537867546081543,0.013300881028517713
StochasticGradientDescent,iron,120,0.61,hinge,200,l2,0.7773584905660378,0.7773584905660378,0.7773584905660378,0.7773584905660378,3.5685365200042725,0.17977228111372193,0.16316938400268555,0.01819945682967737
StochasticGradientDescent,iron,120,0.61,hinge,200,l1,0.822072476789458,0.822072476789458,0.822072476789458,0.822072476789458,5.222217559814453,0.2339289894578407,0.14732112884521484,0.009375857679997124
StochasticGradientDescent,iron,120,0.61,hinge,200,elasticnet,0.7915843066786463,0.7915843066786463,0.7915843066786463,0.7915843066786463,5.278314447402954,0.2219984226958412,0.15440845489501953,0.010112198507157113
StochasticGradientDescent,iron,120,0.61,hinge,300,l2,0.7860437256663672,0.7860437256663672,0.7860437256663672,0.7860437256663672,3.617406797409058,0.19893500655913424,0.16450510025024415,0.012271303830533441
StochasticGradientDescent,iron,120,0.61,hinge,300,l1,0.820784666067685,0.820784666067685,0.820784666067685,0.820784666067685,5.430608320236206,0.23463460600463165,0.14688692092895508,0.005733228050191933
StochasticGradientDescent,iron,120,0.61,hinge,300,elasticnet,0.7920934411500449,0.7920934411500449,0.7920934411500449,0.7920934411500449,5.398468971252441,0.32634872290839484,0.15476632118225098,0.011634809964980982
StochasticGradientDescent,iron,120,0.61,hinge,400,l2,0.7865828092243187,0.7865828092243187,0.7865828092243187,0.7865828092243187,3.724582624435425,0.21721632405443844,0.1514556884765625,0.007470131312143468
StochasticGradientDescent,iron,120,0.61,hinge,400,l1,0.8238394728960767,0.8238394728960767,0.8238394728960767,0.8238394728960767,5.598388290405273,0.33326114917806077,0.15511507987976075,0.011994101739610075
StochasticGradientDescent,iron,120,0.61,hinge,400,elasticnet,0.8010781671159031,0.8010781671159031,0.8010781671159031,0.8010781671159031,5.211830186843872,0.16310136595654542,0.1578960418701172,0.010887867668722667
StochasticGradientDescent,iron,120,0.61,hinge,500,l2,0.7976939203354297,0.7976939203354297,0.7976939203354297,0.7976939203354297,3.6372801303863525,0.21563076906420356,0.15247640609741211,0.01521618922144676
StochasticGradientDescent,iron,120,0.61,hinge,500,l1,0.8188978736148547,0.8188978736148547,0.8188978736148547,0.8188978736148547,5.492596387863159,0.16612652939906608,0.15562314987182618,0.016603749851432675
StochasticGradientDescent,iron,120,0.61,hinge,500,elasticnet,0.7943695717280622,0.7943695717280622,0.7943695717280622,0.7943695717280622,5.244151401519775,0.30166649282072866,0.16944246292114257,0.014237643355715706
StochasticGradientDescent,iron,120,0.61,hinge,600,l2,0.7873614854746931,0.7873614854746931,0.7873614854746931,0.7873614854746931,3.735572624206543,0.16725231860688136,0.15591731071472167,0.01795709001841097
StochasticGradientDescent,iron,120,0.61,hinge,600,l1,0.8225816112608564,0.8225816112608564,0.8225816112608564,0.8225816112608564,5.3546184539794925,0.14588592682945423,0.15374140739440917,0.009316211466015781
StochasticGradientDescent,iron,120,0.61,hinge,600,elasticnet,0.8002395926924228,0.8002395926924228,0.8002395926924228,0.8002395926924228,5.370157146453858,0.15565202022803307,0.17131390571594238,0.01862956755984808
StochasticGradientDescent,iron,120,0.61,hinge,700,l2,0.798712189278227,0.798712189278227,0.798712189278227,0.798712189278227,3.926661491394043,0.13182512667692645,0.15298895835876464,0.015151362161430659
StochasticGradientDescent,iron,120,0.61,hinge,700,l1,0.8210542078466606,0.8210542078466606,0.8210542078466606,0.8210542078466606,5.583916091918946,0.25959757011224116,0.1593250274658203,0.009046059998739257
StochasticGradientDescent,iron,120,0.61,hinge,700,elasticnet,0.7921533393231506,0.7921533393231506,0.7921533393231506,0.7921533393231506,5.424706172943115,0.18226990252383585,0.14875359535217286,0.011755291777293802
StochasticGradientDescent,iron,120,0.61,hinge,800,l2,0.7938304881701107,0.7938304881701107,0.7938304881701107,0.7938304881701107,3.821117115020752,0.16641532190904235,0.16042852401733398,0.007743634988569667
StochasticGradientDescent,iron,120,0.61,hinge,800,l1,0.8253369272237198,0.8253369272237198,0.8253369272237198,0.8253369272237198,5.758925580978394,0.2290797138842197,0.16539473533630372,0.011424342351390058
StochasticGradientDescent,iron,120,0.61,hinge,800,elasticnet,0.7952380952380953,0.7952380952380953,0.7952380952380953,0.7952380952380953,5.540096139907837,0.31051152022957385,0.16058664321899413,0.01813792999437956
StochasticGradientDescent,iron,120,0.61,hinge,900,l2,0.7852949985025457,0.7852949985025457,0.7852949985025457,0.7852949985025457,3.869475841522217,0.1449349059017078,0.17225584983825684,0.019752718969574073
StochasticGradientDescent,iron,120,0.61,hinge,900,l1,0.8226415094339623,0.8226415094339623,0.8226415094339623,0.8226415094339623,5.504348087310791,0.34127788641371587,0.18199429512023926,0.021046307966332722
StochasticGradientDescent,iron,120,0.61,hinge,900,elasticnet,0.804282719377059,0.804282719377059,0.804282719377059,0.804282719377059,5.518901729583741,0.17179137318391532,0.17746071815490722,0.023508122553103427
StochasticGradientDescent,iron,120,0.61,hinge,1000,l2,0.7880503144654087,0.7880503144654087,0.7880503144654087,0.7880503144654087,3.9881122589111326,0.30467312609453107,0.1691666603088379,0.014946892352709105
StochasticGradientDescent,iron,120,0.61,hinge,1000,l1,0.8191674153938304,0.8191674153938304,0.8191674153938304,0.8191674153938304,6.882462501525879,0.3686426295489243,0.16254148483276368,0.018751984325732808
StochasticGradientDescent,iron,120,0.61,hinge,1000,elasticnet,0.7942497753818508,0.7942497753818508,0.7942497753818508,0.7942497753818508,6.332174587249756,0.3406589119879515,0.16999025344848634,0.01306393041945336
StochasticGradientDescent,iron,120,0.61,log,100,l2,,,,,0.06057753562927246,0.0021162374514334856,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,100,l1,,,,,0.06586074829101562,0.0039364154300314804,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,100,elasticnet,,,,,0.0692246437072754,0.014197216304608119,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,200,l2,,,,,0.06517186164855956,0.004166342469457765,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,200,l1,,,,,0.06912770271301269,0.007481958887574056,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,200,elasticnet,,,,,0.06782569885253906,0.004252837146026518,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,300,l2,,,,,0.06348690986633301,0.0021983835568571987,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,300,l1,,,,,0.06611528396606445,0.005708054638282831,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,300,elasticnet,,,,,0.0749135971069336,0.010161606743790247,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,400,l2,,,,,0.07309999465942382,0.009696937880088359,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,400,l1,,,,,0.08696188926696777,0.016776568341869875,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,400,elasticnet,,,,,0.07388529777526856,0.012707262988208049,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,500,l2,,,,,0.08280129432678222,0.024866681117755283,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,500,l1,,,,,0.07085680961608887,0.011574966020238197,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,500,elasticnet,,,,,0.07374076843261719,0.01820293462536347,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,600,l2,,,,,0.06949782371520996,0.006080831254839328,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,600,l1,,,,,0.07750372886657715,0.016071263996422475,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,600,elasticnet,,,,,0.06396260261535644,0.00402730350051952,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,700,l2,,,,,0.07636213302612305,0.011928345428366807,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,700,l1,,,,,0.06941738128662109,0.015953655445602406,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,700,elasticnet,,,,,0.07187771797180176,0.014101348137498353,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,800,l2,,,,,0.07106456756591797,0.012359153731437358,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,800,l1,,,,,0.0665163516998291,0.004790238261383392,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,800,elasticnet,,,,,0.07825045585632324,0.01525577805986038,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,900,l2,,,,,0.07971267700195313,0.015513265174927635,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,900,l1,,,,,0.07658562660217286,0.00848917024418755,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,900,elasticnet,,,,,0.08639740943908691,0.02337785817022216,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,1000,l2,,,,,0.07079815864562988,0.003687372686132525,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,1000,l1,,,,,0.08773036003112793,0.011284230235215725,0.0,0.0
StochasticGradientDescent,iron,120,0.61,log,1000,elasticnet,,,,,0.06639881134033203,0.007536213992612846,0.0,0.0
StochasticGradientDescent,iron,120,0.61,modified_huber,100,l2,0.8150344414495357,0.8150344414495357,0.8150344414495357,0.8150344414495357,7.126010084152222,0.2884780824144062,0.1490572452545166,0.011315917854419355
StochasticGradientDescent,iron,120,0.61,modified_huber,100,l1,0.8196166516921235,0.8196166516921235,0.8196166516921235,0.8196166516921235,17.438024377822877,0.4468177100713511,0.16272616386413574,0.017967384851702583
StochasticGradientDescent,iron,120,0.61,modified_huber,100,elasticnet,0.8126984126984127,0.8126984126984127,0.8126984126984127,0.8126984126984127,10.501938581466675,0.7666560638494795,0.1570662021636963,0.01215423397791495
StochasticGradientDescent,iron,120,0.61,modified_huber,200,l2,0.7982929020664871,0.7982929020664871,0.7982929020664871,0.7982929020664871,6.900410890579224,0.40255333454968684,0.1533519744873047,0.004916360739325849
StochasticGradientDescent,iron,120,0.61,modified_huber,200,l1,0.8198562443845463,0.8198562443845463,0.8198562443845463,0.8198562443845463,20.67693200111389,0.8038036337252243,0.15204386711120604,0.010416961944439935
StochasticGradientDescent,iron,120,0.61,modified_huber,200,elasticnet,0.8008086253369271,0.8008086253369271,0.8008086253369271,0.8008086253369271,9.988342714309692,0.6329278785810807,0.15188851356506347,0.010360113745929744
StochasticGradientDescent,iron,120,0.61,modified_huber,300,l2,0.8059898173105721,0.8059898173105721,0.8059898173105721,0.8059898173105721,6.78672604560852,0.09869301143439813,0.15191149711608887,0.012717525847789075
StochasticGradientDescent,iron,120,0.61,modified_huber,300,l1,0.8210841569332136,0.8210841569332136,0.8210841569332136,0.8210841569332136,23.502417182922365,1.6188523391572824,0.1636730670928955,0.014424900916362542
StochasticGradientDescent,iron,120,0.61,modified_huber,300,elasticnet,0.8128182090446241,0.8128182090446241,0.8128182090446241,0.8128182090446241,10.448595809936524,0.06182635016723664,0.15143404006958008,0.007118682273279532
StochasticGradientDescent,iron,120,0.61,modified_huber,400,l2,0.7950284516322252,0.7950284516322252,0.7950284516322252,0.7950284516322252,6.682235288619995,0.39874931395741514,0.1659599781036377,0.014905323492164944
StochasticGradientDescent,iron,120,0.61,modified_huber,400,l1,0.8229110512129381,0.8229110512129381,0.8229110512129381,0.8229110512129381,22.664433765411378,0.7999214486927996,0.14575648307800293,0.0068140076723342945
StochasticGradientDescent,iron,120,0.61,modified_huber,400,elasticnet,0.8036537885594489,0.8036537885594489,0.8036537885594489,0.8036537885594489,10.4242919921875,0.6579273615216439,0.14868340492248536,0.005435547116945084
StochasticGradientDescent,iron,120,0.61,modified_huber,500,l2,0.7998203054806828,0.7998203054806828,0.7998203054806828,0.7998203054806828,6.85835108757019,0.33354603317425396,0.1543149471282959,0.008859875109598262
StochasticGradientDescent,iron,120,0.61,modified_huber,500,l1,0.8186283318358791,0.8186283318358791,0.8186283318358791,0.8186283318358791,23.0632746219635,3.0433642180786644,0.16098599433898925,0.010577458185163325
StochasticGradientDescent,iron,120,0.61,modified_huber,500,elasticnet,0.8010182689427972,0.8010182689427972,0.8010182689427972,0.8010182689427972,9.642363214492798,0.4729806187887616,0.16377730369567872,0.010422713285350308
StochasticGradientDescent,iron,120,0.61,modified_huber,600,l2,0.7954477388439651,0.7954477388439651,0.7954477388439651,0.7954477388439651,6.794114112854004,0.2863599700123131,0.14872374534606933,0.0054038475476328885
StochasticGradientDescent,iron,120,0.61,modified_huber,600,l1,0.8235998802036539,0.8235998802036539,0.8235998802036539,0.8235998802036539,21.528747653961183,1.205867574206222,0.15343356132507324,0.008820817457996845
StochasticGradientDescent,iron,120,0.61,modified_huber,600,elasticnet,0.7920335429769392,0.7920335429769392,0.7920335429769392,0.7920335429769392,10.60257272720337,0.8595557661185949,0.15557188987731935,0.007902811183729227
StochasticGradientDescent,iron,120,0.61,modified_huber,700,l2,0.7960766696615754,0.7960766696615754,0.7960766696615754,0.7960766696615754,7.091239547729492,0.26436049317141525,0.1511821746826172,0.009426456021596077
StochasticGradientDescent,iron,120,0.61,modified_huber,700,l1,0.8216831386642707,0.8216831386642707,0.8216831386642707,0.8216831386642707,21.648751497268677,1.635528368024116,0.15446195602416993,0.013404733104600604
StochasticGradientDescent,iron,120,0.61,modified_huber,700,elasticnet,0.8073674752920036,0.8073674752920036,0.8073674752920036,0.8073674752920036,10.261566114425658,0.266442743863416,0.15801658630371093,0.01605783854422748
StochasticGradientDescent,iron,120,0.61,modified_huber,800,l2,0.805750224618149,0.805750224618149,0.805750224618149,0.805750224618149,7.021196269989014,0.35682394688398306,0.17559237480163575,0.019611997607294023
StochasticGradientDescent,iron,120,0.61,modified_huber,800,l1,0.8224917640011981,0.8224917640011981,0.8224917640011981,0.8224917640011981,23.323541831970214,1.8934000411192249,0.15717735290527343,0.014707926770909615
StochasticGradientDescent,iron,120,0.61,modified_huber,800,elasticnet,0.8064989517819707,0.8064989517819707,0.8064989517819707,0.8064989517819707,10.76985149383545,0.5811512184305994,0.15931329727172852,0.018246112697523235
StochasticGradientDescent,iron,120,0.61,modified_huber,900,l2,0.8076370170709793,0.8076370170709793,0.8076370170709793,0.8076370170709793,6.9601579189300535,0.22886848456598724,0.15984635353088378,0.024066234277578286
