model,material,numSamples,epsilon,loss,max_iter,penalty,Accuracy,F1,Precision,Recall,mean_fit_time,std_fit_time,mean_score_time,std_score_time
StochasticGradientDescent,copper,120,0.11,perceptron,200,l2,0.9069419642857144,0.9069419642857144,0.9069419642857144,0.9069419642857144,0.8873707771301269,0.04230313402652582,0.26993460655212403,0.01842965124490243
StochasticGradientDescent,copper,120,0.11,perceptron,200,l1,0.9033705357142857,0.9033705357142857,0.9033705357142857,0.9033705357142857,0.9837594985961914,0.03386269412078326,0.2422513484954834,0.024641030341425115
StochasticGradientDescent,copper,120,0.11,perceptron,200,elasticnet,0.9037946428571428,0.9037946428571428,0.9037946428571428,0.9037946428571428,1.1566142559051513,0.12813151131366604,0.27501888275146485,0.017105162486156133
StochasticGradientDescent,copper,120,0.11,perceptron,300,l2,0.8731026785714286,0.8731026785714286,0.8731026785714286,0.8731026785714286,0.8829809665679932,0.08991578858649792,0.2751408576965332,0.030131696921998453
StochasticGradientDescent,copper,120,0.11,perceptron,300,l1,0.9057366071428572,0.9057366071428572,0.9057366071428572,0.9057366071428572,0.9738222599029541,0.06425429615878518,0.3021371841430664,0.039471147347584105
StochasticGradientDescent,copper,120,0.11,perceptron,300,elasticnet,0.8906696428571429,0.8906696428571429,0.8906696428571429,0.8906696428571429,1.278444766998291,0.06882446627634761,0.2679654598236084,0.011016957687878024
StochasticGradientDescent,copper,120,0.11,perceptron,400,l2,0.8942410714285713,0.8942410714285713,0.8942410714285713,0.8942410714285713,0.9716242790222168,0.06440577484013645,0.2629870414733887,0.01663717181267882
StochasticGradientDescent,copper,120,0.11,perceptron,400,l1,0.9063169642857142,0.9063169642857142,0.9063169642857142,0.9063169642857142,1.0317039489746094,0.056052581259134586,0.2755979061126709,0.024575272256285502
StochasticGradientDescent,copper,120,0.11,perceptron,400,elasticnet,0.9048883928571427,0.9048883928571427,0.9048883928571427,0.9048883928571427,1.2895389080047608,0.07532253042497547,0.2722115993499756,0.016412143324229186
StochasticGradientDescent,copper,120,0.11,perceptron,500,l2,0.8327901785714286,0.8327901785714286,0.8327901785714286,0.8327901785714286,0.8714617729187012,0.067832492924031,0.27002711296081544,0.01259586247803917
StochasticGradientDescent,copper,120,0.11,perceptron,500,l1,0.9071205357142859,0.9071205357142859,0.9071205357142859,0.9071205357142859,1.0486660957336427,0.08078863747823431,0.28641495704650877,0.03311391805194356
StochasticGradientDescent,copper,120,0.11,perceptron,500,elasticnet,0.8962276785714286,0.8962276785714286,0.8962276785714286,0.8962276785714286,1.3266236305236816,0.09974329035379446,0.29241409301757815,0.03549988221300698
StochasticGradientDescent,copper,120,0.11,perceptron,600,l2,0.8760491071428571,0.8760491071428571,0.8760491071428571,0.8760491071428571,0.9229940414428711,0.031552775293592086,0.28089542388916017,0.024695764971979207
StochasticGradientDescent,copper,120,0.11,perceptron,600,l1,0.8990848214285714,0.8990848214285714,0.8990848214285714,0.8990848214285714,1.0961849689483643,0.08007882182586366,0.2905129909515381,0.024437734885395718
StochasticGradientDescent,copper,120,0.11,perceptron,600,elasticnet,0.8955357142857142,0.8955357142857142,0.8955357142857142,0.8955357142857142,1.2374035835266113,0.07541658716627762,0.24717984199523926,0.013059154084719153
StochasticGradientDescent,copper,120,0.11,perceptron,700,l2,0.8948883928571428,0.8948883928571428,0.8948883928571428,0.8948883928571428,0.9796670913696289,0.041539829384606444,0.24115591049194335,0.009382134200779728
StochasticGradientDescent,copper,120,0.11,perceptron,700,l1,0.908950892857143,0.908950892857143,0.908950892857143,0.908950892857143,0.9832241535186768,0.068871995897211,0.2745659828186035,0.021322565941331216
StochasticGradientDescent,copper,120,0.11,perceptron,700,elasticnet,0.8908482142857143,0.8908482142857143,0.8908482142857143,0.8908482142857143,1.2129290580749512,0.024103597464343214,0.2730129241943359,0.04203977451869988
StochasticGradientDescent,copper,120,0.11,perceptron,800,l2,0.8912053571428571,0.8912053571428571,0.8912053571428571,0.8912053571428571,0.9994782447814942,0.023792182895227276,0.2509056568145752,0.022256191654201177
StochasticGradientDescent,copper,120,0.11,perceptron,800,l1,0.9067633928571428,0.9067633928571428,0.9067633928571428,0.9067633928571428,1.0784040927886962,0.06837575381258477,0.31523723602294923,0.03424437570297373
StochasticGradientDescent,copper,120,0.11,perceptron,800,elasticnet,0.9017633928571429,0.9017633928571429,0.9017633928571429,0.9017633928571429,1.2690162658691406,0.05302657668805578,0.24229192733764648,0.023089682009931473
StochasticGradientDescent,copper,120,0.11,perceptron,900,l2,0.7984598214285714,0.7984598214285714,0.7984598214285714,0.7984598214285714,0.928914737701416,0.01643908858398456,0.24471454620361327,0.011440359462040564
StochasticGradientDescent,copper,120,0.11,perceptron,900,l1,0.9005803571428572,0.9005803571428572,0.9005803571428572,0.9005803571428572,1.03787202835083,0.0631303099948287,0.26120529174804685,0.010872665992876441
StochasticGradientDescent,copper,120,0.11,perceptron,900,elasticnet,0.8644866071428572,0.8644866071428572,0.8644866071428572,0.8644866071428572,1.282747507095337,0.05312676124786891,0.28709092140197756,0.01854751715951129
StochasticGradientDescent,copper,120,0.11,perceptron,1000,l2,0.865982142857143,0.865982142857143,0.865982142857143,0.865982142857143,0.9824591159820557,0.030713661248782997,0.26004557609558104,0.01277142313603624
StochasticGradientDescent,copper,120,0.11,perceptron,1000,l1,0.9030803571428571,0.9030803571428571,0.9030803571428571,0.9030803571428571,1.0324792385101318,0.054645469733597934,0.27069754600524903,0.02932598080076776
StochasticGradientDescent,copper,120,0.11,perceptron,1000,elasticnet,0.8357589285714286,0.8357589285714286,0.8357589285714286,0.8357589285714286,1.2754536151885987,0.09983636410923635,0.2753919124603271,0.03878293699952311
StochasticGradientDescent,copper,120,0.21,hinge,100,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0755656242370606,0.06416706470070196,0.2369527816772461,0.017852712022555922
StochasticGradientDescent,copper,120,0.21,hinge,100,l1,0.9068080357142858,0.9068080357142858,0.9068080357142858,0.9068080357142858,1.3253607749938965,0.11125169999582173,0.2627838611602783,0.017491914419979715
StochasticGradientDescent,copper,120,0.21,hinge,100,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.4922232151031494,0.04943299337419273,0.286283540725708,0.01659665050358412
StochasticGradientDescent,copper,120,0.21,hinge,200,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.188090181350708,0.07605216753001699,0.2747231960296631,0.019822800110873996
StochasticGradientDescent,copper,120,0.21,hinge,200,l1,0.9075223214285714,0.9075223214285714,0.9075223214285714,0.9075223214285714,1.5489994049072267,0.05222651393488877,0.2632652759552002,0.016074877467251798
StochasticGradientDescent,copper,120,0.21,hinge,200,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.5714986801147461,0.10641107254685427,0.2707033157348633,0.018497883919734327
StochasticGradientDescent,copper,120,0.21,hinge,300,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0921900749206543,0.09632925528825946,0.24984798431396485,0.008636373697647961
StochasticGradientDescent,copper,120,0.21,hinge,300,l1,0.9029910714285714,0.9029910714285714,0.9029910714285714,0.9029910714285714,1.2943484783172607,0.14777246572314498,0.2551460266113281,0.021090612795573647
StochasticGradientDescent,copper,120,0.21,hinge,300,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.5985914707183837,0.08090860090600131,0.2840987205505371,0.00733995187106722
StochasticGradientDescent,copper,120,0.21,hinge,400,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0806253910064698,0.15348239046674278,0.2665666103363037,0.009304600153859062
StochasticGradientDescent,copper,120,0.21,hinge,400,l1,0.9080803571428572,0.9080803571428572,0.9080803571428572,0.9080803571428572,1.409560489654541,0.0891582330784637,0.2731601715087891,0.011202958024982751
StochasticGradientDescent,copper,120,0.21,hinge,400,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.4549310684204102,0.1031089666780899,0.2642927646636963,0.025157219415224637
StochasticGradientDescent,copper,120,0.21,hinge,500,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0184330940246582,0.0573062903499381,0.24634876251220703,0.025395439125632083
StochasticGradientDescent,copper,120,0.21,hinge,500,l1,0.9064508928571428,0.9064508928571428,0.9064508928571428,0.9064508928571428,1.5608102321624755,0.1990696233473339,0.2659029483795166,0.009726788951505578
StochasticGradientDescent,copper,120,0.21,hinge,500,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.485806655883789,0.14130288139116542,0.291316556930542,0.01859700815844665
StochasticGradientDescent,copper,120,0.21,hinge,600,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0682401657104492,0.051122641290993726,0.2573068618774414,0.01885724780589338
StochasticGradientDescent,copper,120,0.21,hinge,600,l1,0.9065401785714287,0.9065401785714287,0.9065401785714287,0.9065401785714287,1.4267202854156493,0.097738152742739,0.26332764625549315,0.00807544300193462
StochasticGradientDescent,copper,120,0.21,hinge,600,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.5060763835906983,0.1753401059918925,0.27831387519836426,0.037601421219350326
StochasticGradientDescent,copper,120,0.21,hinge,700,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9580906391143799,0.047020993057754326,0.23943028450012208,0.009894445186474997
StochasticGradientDescent,copper,120,0.21,hinge,700,l1,0.9033258928571428,0.9033258928571428,0.9033258928571428,0.9033258928571428,1.3625241279602052,0.06995579609281465,0.2780439853668213,0.018099767903988772
StochasticGradientDescent,copper,120,0.21,hinge,700,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.6334815502166748,0.09097785479713724,0.26542015075683595,0.011728319153350862
StochasticGradientDescent,copper,120,0.21,hinge,800,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0994970798492432,0.09815464139660397,0.2611557483673096,0.01979971459085057
StochasticGradientDescent,copper,120,0.21,hinge,800,l1,0.906049107142857,0.906049107142857,0.906049107142857,0.906049107142857,1.4549830913543702,0.20660871448964824,0.2609748840332031,0.00824257214415313
StochasticGradientDescent,copper,120,0.21,hinge,800,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.5708580493927002,0.09187043620004744,0.29347949028015136,0.033731879785457525
StochasticGradientDescent,copper,120,0.21,hinge,900,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.0216660022735595,0.03481656267358586,0.25160837173461914,0.013580440222872157
StochasticGradientDescent,copper,120,0.21,hinge,900,l1,0.903125,0.903125,0.903125,0.903125,1.2786150932312013,0.09211048647313404,0.2925711154937744,0.014239946298275977
StochasticGradientDescent,copper,120,0.21,hinge,900,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.6547789573669434,0.10252774468971436,0.2527806758880615,0.01436173825730026
StochasticGradientDescent,copper,120,0.21,hinge,1000,l2,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.1996946334838867,0.14881357988529617,0.25462050437927247,0.016006783855583677
StochasticGradientDescent,copper,120,0.21,hinge,1000,l1,0.9033258928571428,0.9033258928571428,0.9033258928571428,0.9033258928571428,1.549640941619873,0.18205516722532022,0.32514171600341796,0.029822367225359452
StochasticGradientDescent,copper,120,0.21,hinge,1000,elasticnet,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,1.9774266719818114,0.2547746190559571,0.3305526256561279,0.01845565519731856
StochasticGradientDescent,copper,120,0.21,log,100,l2,,,,,0.0702664852142334,0.009394104967867743,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,100,l1,,,,,0.07363848686218262,0.008726694564194948,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,100,elasticnet,,,,,0.08270878791809082,0.013449750199085985,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,200,l2,,,,,0.08502459526062012,0.012341186164664392,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,200,l1,,,,,0.07973566055297851,0.007159134246847076,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,200,elasticnet,,,,,0.07954530715942383,0.009873101490580157,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,300,l2,,,,,0.08736200332641601,0.00667120514225874,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,300,l1,,,,,0.08228740692138672,0.00997343998206391,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,300,elasticnet,,,,,0.08080811500549316,0.010527183023127449,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,400,l2,,,,,0.07266106605529785,0.011113880610320141,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,400,l1,,,,,0.07457389831542968,0.005490914218913868,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,400,elasticnet,,,,,0.08432931900024414,0.01276766691372669,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,500,l2,,,,,0.08591442108154297,0.020188803143571427,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,500,l1,,,,,0.08321022987365723,0.006400479573601626,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,500,elasticnet,,,,,0.09742746353149415,0.04274422783676556,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,600,l2,,,,,0.09569520950317383,0.0159216806345623,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,600,l1,,,,,0.11177911758422851,0.019214689734227117,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,600,elasticnet,,,,,0.08878545761108399,0.008500759284659421,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,700,l2,,,,,0.10408258438110352,0.03132630109576417,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,700,l1,,,,,0.10585217475891114,0.008938536522125048,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,700,elasticnet,,,,,0.11817059516906739,0.009094280588948483,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,800,l2,,,,,0.11996989250183106,0.02551510687366075,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,800,l1,,,,,0.08584871292114257,0.0038394437150523065,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,800,elasticnet,,,,,0.07847671508789063,0.01438063363258989,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,900,l2,,,,,0.09837722778320312,0.013343030366129745,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,900,l1,,,,,0.09010324478149415,0.006237497770782387,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,900,elasticnet,,,,,0.09219417572021485,0.01785499277015474,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,1000,l2,,,,,0.08964519500732422,0.01294001999141352,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,1000,l1,,,,,0.08971939086914063,0.019624876588099673,0.0,0.0
StochasticGradientDescent,copper,120,0.21,log,1000,elasticnet,,,,,0.11691651344299317,0.03868050260490753,0.0,0.0
StochasticGradientDescent,copper,120,0.21,modified_huber,100,l2,0.9093080357142856,0.9093080357142856,0.9093080357142856,0.9093080357142856,1.9483256816864014,0.10210496685971453,0.26334595680236816,0.016675686206286722
StochasticGradientDescent,copper,120,0.21,modified_huber,100,l1,0.9181919642857143,0.9181919642857143,0.9181919642857143,0.9181919642857143,5.437661361694336,0.2511103410333758,0.26445999145507815,0.004290028420687532
StochasticGradientDescent,copper,120,0.21,modified_huber,100,elasticnet,0.9026339285714287,0.9026339285714287,0.9026339285714287,0.9026339285714287,2.8301839351654055,0.12320814194669652,0.29518489837646483,0.02910563850634574
StochasticGradientDescent,copper,120,0.21,modified_huber,200,l2,0.9016964285714286,0.9016964285714286,0.9016964285714286,0.9016964285714286,2.0012741088867188,0.08819243802533215,0.24964804649353028,0.012652195214853647
StochasticGradientDescent,copper,120,0.21,modified_huber,200,l1,0.9180133928571429,0.9180133928571429,0.9180133928571429,0.9180133928571429,5.523846817016602,0.5709612634176838,0.2709622859954834,0.023125373534570868
StochasticGradientDescent,copper,120,0.21,modified_huber,200,elasticnet,0.8893080357142857,0.8893080357142857,0.8893080357142857,0.8893080357142857,2.8073102474212646,0.20560796927608718,0.251971960067749,0.004314201036880453
StochasticGradientDescent,copper,120,0.21,modified_huber,300,l2,0.9032589285714285,0.9032589285714285,0.9032589285714285,0.9032589285714285,1.8089179039001464,0.13283361769308766,0.2642228603363037,0.01450219037795551
StochasticGradientDescent,copper,120,0.21,modified_huber,300,l1,0.91953125,0.91953125,0.91953125,0.91953125,5.624295091629028,0.5450160003528028,0.2570995330810547,0.019999106307801315
StochasticGradientDescent,copper,120,0.21,modified_huber,300,elasticnet,0.9020535714285713,0.9020535714285713,0.9020535714285713,0.9020535714285713,2.7969993114471436,0.3714609615977767,0.2611423969268799,0.012019552279436628
StochasticGradientDescent,copper,120,0.21,modified_huber,400,l2,0.89453125,0.89453125,0.89453125,0.89453125,1.7836784362792968,0.11621015655880325,0.2509907245635986,0.012204910640437633
StochasticGradientDescent,copper,120,0.21,modified_huber,400,l1,0.9163616071428573,0.9163616071428573,0.9163616071428573,0.9163616071428573,5.019520092010498,0.5322609068297591,0.2605597972869873,0.01002471524535534
StochasticGradientDescent,copper,120,0.21,modified_huber,400,elasticnet,0.9090848214285714,0.9090848214285714,0.9090848214285714,0.9090848214285714,2.7874543190002443,0.24393017925128205,0.2600091934204102,0.017873013589995213
StochasticGradientDescent,copper,120,0.21,modified_huber,500,l2,0.9067857142857143,0.9067857142857143,0.9067857142857143,0.9067857142857143,1.8084572315216065,0.16262610555718993,0.27469592094421386,0.029450693598291326
StochasticGradientDescent,copper,120,0.21,modified_huber,500,l1,0.9165848214285713,0.9165848214285713,0.9165848214285713,0.9165848214285713,5.25608720779419,0.35104510202340283,0.24124183654785156,0.011018021445817034
StochasticGradientDescent,copper,120,0.21,modified_huber,500,elasticnet,0.8856696428571429,0.8856696428571429,0.8856696428571429,0.8856696428571429,2.8375845909118653,0.3368733619953085,0.28299875259399415,0.020611162802733576
StochasticGradientDescent,copper,120,0.21,modified_huber,600,l2,0.9003124999999998,0.9003124999999998,0.9003124999999998,0.9003124999999998,1.828237819671631,0.10345363174359398,0.28164238929748536,0.021963490739646645
StochasticGradientDescent,copper,120,0.21,modified_huber,600,l1,0.9178794642857142,0.9178794642857142,0.9178794642857142,0.9178794642857142,5.445182180404663,0.7616328189872578,0.2690065860748291,0.03284631687460911
StochasticGradientDescent,copper,120,0.21,modified_huber,600,elasticnet,0.9099330357142857,0.9099330357142857,0.9099330357142857,0.9099330357142857,2.7414690971374513,0.17664710058007127,0.2765808582305908,0.0169503849753691
StochasticGradientDescent,copper,120,0.21,modified_huber,700,l2,0.8875892857142859,0.8875892857142859,0.8875892857142859,0.8875892857142859,1.829544687271118,0.2622299157240886,0.2714137077331543,0.02203505111620306
StochasticGradientDescent,copper,120,0.21,modified_huber,700,l1,0.9183258928571428,0.9183258928571428,0.9183258928571428,0.9183258928571428,5.133007574081421,0.5755698871683238,0.25680994987487793,0.013072244582537211
StochasticGradientDescent,copper,120,0.21,modified_huber,700,elasticnet,0.9108482142857142,0.9108482142857142,0.9108482142857142,0.9108482142857142,2.6567005157470702,0.20112234549811506,0.2712241649627686,0.03643935475376059
StochasticGradientDescent,copper,120,0.21,modified_huber,800,l2,0.9039508928571429,0.9039508928571429,0.9039508928571429,0.9039508928571429,1.8424108028411865,0.2083677389937798,0.26110086441040037,0.01611996059141788
StochasticGradientDescent,copper,120,0.21,modified_huber,800,l1,0.91890625,0.91890625,0.91890625,0.91890625,5.555617237091065,0.29029776684485,0.26676120758056643,0.006344612822569043
StochasticGradientDescent,copper,120,0.21,modified_huber,800,elasticnet,0.9086830357142859,0.9086830357142859,0.9086830357142859,0.9086830357142859,2.6906721115112306,0.12331741802211889,0.2597527503967285,0.027432701039410527
StochasticGradientDescent,copper,120,0.21,modified_huber,900,l2,0.9012946428571429,0.9012946428571429,0.9012946428571429,0.9012946428571429,1.9109594345092773,0.16107064330565987,0.2675490856170654,0.016318823605763682
StochasticGradientDescent,copper,120,0.21,modified_huber,900,l1,0.9182812499999999,0.9182812499999999,0.9182812499999999,0.9182812499999999,5.452501726150513,0.5597573713491174,0.26584434509277344,0.010756512802834604
StochasticGradientDescent,copper,120,0.21,modified_huber,900,elasticnet,0.908950892857143,0.908950892857143,0.908950892857143,0.908950892857143,2.535974931716919,0.24216372601825653,0.26932992935180666,0.021395437185518427
StochasticGradientDescent,copper,120,0.21,modified_huber,1000,l2,0.9134151785714286,0.9134151785714286,0.9134151785714286,0.9134151785714286,1.785841131210327,0.22748007763836448,0.2514669418334961,0.004547599291192762
StochasticGradientDescent,copper,120,0.21,modified_huber,1000,l1,0.9179910714285715,0.9179910714285715,0.9179910714285715,0.9179910714285715,5.751613807678223,0.2480248447396822,0.25286226272583007,0.021029958488841666
StochasticGradientDescent,copper,120,0.21,modified_huber,1000,elasticnet,0.9044642857142857,0.9044642857142857,0.9044642857142857,0.9044642857142857,2.9623453617095947,0.17080024366240731,0.26585774421691893,0.023124414248252602
StochasticGradientDescent,copper,120,0.21,squared_hinge,100,l2,0.8947321428571428,0.8947321428571428,0.8947321428571428,0.8947321428571428,1.8263009071350098,0.3782087468375102,0.2567502498626709,0.02245639833471128
StochasticGradientDescent,copper,120,0.21,squared_hinge,100,l1,0.912142857142857,0.912142857142857,0.912142857142857,0.912142857142857,5.811141443252564,0.16602719013523784,0.26320757865905764,0.013428428291108244
StochasticGradientDescent,copper,120,0.21,squared_hinge,100,elasticnet,0.9017410714285713,0.9017410714285713,0.9017410714285713,0.9017410714285713,3.8731770515441895,0.9713877600320918,0.2570478916168213,0.022032032992679945
StochasticGradientDescent,copper,120,0.21,squared_hinge,200,l2,0.8894642857142857,0.8894642857142857,0.8894642857142857,0.8894642857142857,3.3231362819671633,2.134558738529268,0.2939863681793213,0.03827412802926856
StochasticGradientDescent,copper,120,0.21,squared_hinge,200,l1,0.9134151785714286,0.9134151785714286,0.9134151785714286,0.9134151785714286,8.302136421203613,0.9016774792933125,0.2776364326477051,0.03109840459627287
StochasticGradientDescent,copper,120,0.21,squared_hinge,200,elasticnet,0.9033928571428571,0.9033928571428571,0.9033928571428571,0.9033928571428571,3.3566840171813963,0.9088708250220141,0.2603178024291992,0.022148339068524217
StochasticGradientDescent,copper,120,0.21,squared_hinge,300,l2,0.8952008928571429,0.8952008928571429,0.8952008928571429,0.8952008928571429,1.7391763210296631,0.3256104275896063,0.2563345432281494,0.013391288997490026
StochasticGradientDescent,copper,120,0.21,squared_hinge,300,l1,0.9128571428571428,0.9128571428571428,0.9128571428571428,0.9128571428571428,8.31889567375183,1.7895832710126813,0.2578836441040039,0.01644922178889201
StochasticGradientDescent,copper,120,0.21,squared_hinge,300,elasticnet,0.9042187499999998,0.9042187499999998,0.9042187499999998,0.9042187499999998,4.347280359268188,2.2501609250963184,0.2609112739562988,0.025261488146176164
StochasticGradientDescent,copper,120,0.21,squared_hinge,400,l2,0.8976785714285714,0.8976785714285714,0.8976785714285714,0.8976785714285714,1.4034416675567627,0.22941334808124667,0.26882328987121584,0.011341246957118184
StochasticGradientDescent,copper,120,0.21,squared_hinge,400,l1,0.91328125,0.91328125,0.91328125,0.91328125,11.929099082946777,2.072735841691645,0.2438474178314209,0.011324341519534797
StochasticGradientDescent,copper,120,0.21,squared_hinge,400,elasticnet,0.8882142857142856,0.8882142857142856,0.8882142857142856,0.8882142857142856,2.6758044242858885,0.48532376764089463,0.2696504592895508,0.01969219238159305
StochasticGradientDescent,copper,120,0.21,squared_hinge,500,l2,0.8962946428571428,0.8962946428571428,0.8962946428571428,0.8962946428571428,1.467257833480835,0.4709288618041749,0.25968022346496583,0.013369891467822373
StochasticGradientDescent,copper,120,0.21,squared_hinge,500,l1,0.9134598214285715,0.9134598214285715,0.9134598214285715,0.9134598214285715,9.525865316390991,1.762757274290321,0.2416935920715332,0.011629066866478228
StochasticGradientDescent,copper,120,0.21,squared_hinge,500,elasticnet,0.9063839285714286,0.9063839285714286,0.9063839285714286,0.9063839285714286,3.8248064517974854,0.6795843665232848,0.2521604061126709,0.016425990529711745
StochasticGradientDescent,copper,120,0.21,squared_hinge,600,l2,0.8959374999999999,0.8959374999999999,0.8959374999999999,0.8959374999999999,1.190558624267578,0.307669627841192,0.24627904891967772,0.005064337468420213
StochasticGradientDescent,copper,120,0.21,squared_hinge,600,l1,0.9133705357142856,0.9133705357142856,0.9133705357142856,0.9133705357142856,10.738212728500367,1.5394939836410244,0.24170904159545897,0.01699231682020411
StochasticGradientDescent,copper,120,0.21,squared_hinge,600,elasticnet,0.8989285714285714,0.8989285714285714,0.8989285714285714,0.8989285714285714,3.0808578014373778,0.3793702619448419,0.27387547492980957,0.01895142422625902
StochasticGradientDescent,copper,120,0.21,squared_hinge,700,l2,0.8905133928571429,0.8905133928571429,0.8905133928571429,0.8905133928571429,1.8712403297424316,0.4317136563955374,0.2676048278808594,0.024115152888618742
StochasticGradientDescent,copper,120,0.21,squared_hinge,700,l1,0.911875,0.911875,0.911875,0.911875,11.892382431030274,2.9932638551420667,0.27108149528503417,0.02066220230231722
StochasticGradientDescent,copper,120,0.21,squared_hinge,700,elasticnet,0.9025446428571428,0.9025446428571428,0.9025446428571428,0.9025446428571428,6.287997627258301,2.806385317896542,0.24972310066223144,0.01043256071715844
StochasticGradientDescent,copper,120,0.21,squared_hinge,800,l2,0.9004464285714286,0.9004464285714286,0.9004464285714286,0.9004464285714286,1.5712103366851806,0.5796501859482655,0.25901041030883787,0.01848025921238033
StochasticGradientDescent,copper,120,0.21,squared_hinge,800,l1,0.9144419642857142,0.9144419642857142,0.9144419642857142,0.9144419642857142,8.858576679229737,1.8785765743137348,0.2498027801513672,0.017913697999347004
StochasticGradientDescent,copper,120,0.21,squared_hinge,800,elasticnet,0.9057812500000001,0.9057812500000001,0.9057812500000001,0.9057812500000001,5.3529417514801025,2.777149323192848,0.2483902931213379,0.01587932439980749
StochasticGradientDescent,copper,120,0.21,squared_hinge,900,l2,0.9062723214285715,0.9062723214285715,0.9062723214285715,0.9062723214285715,1.6866901397705079,0.38354542815185544,0.26274819374084474,0.027876805866548178
StochasticGradientDescent,copper,120,0.21,squared_hinge,900,l1,0.9143303571428572,0.9143303571428572,0.9143303571428572,0.9143303571428572,9.96990156173706,1.7994396056551663,0.23670177459716796,0.022064709788273094
StochasticGradientDescent,copper,120,0.21,squared_hinge,900,elasticnet,0.90296875,0.90296875,0.90296875,0.90296875,4.029451131820679,0.38546981495810867,0.27404041290283204,0.01989657214531776
StochasticGradientDescent,copper,120,0.21,squared_hinge,1000,l2,0.8978794642857142,0.8978794642857142,0.8978794642857142,0.8978794642857142,2.1224974155426026,0.81106788597188,0.25669102668762206,0.01299265878209538
StochasticGradientDescent,copper,120,0.21,squared_hinge,1000,l1,0.9145312499999999,0.9145312499999999,0.9145312499999999,0.9145312499999999,11.064389181137084,2.1827132434932275,0.27201294898986816,0.03187812725555229
StochasticGradientDescent,copper,120,0.21,squared_hinge,1000,elasticnet,0.9016294642857143,0.9016294642857143,0.9016294642857143,0.9016294642857143,5.181753921508789,3.769171252838032,0.25879926681518556,0.01611638107943422
StochasticGradientDescent,copper,120,0.21,perceptron,100,l2,0.8829910714285714,0.8829910714285714,0.8829910714285714,0.8829910714285714,0.8234579563140869,0.08945828939688369,0.25991015434265136,0.015270696257645376
StochasticGradientDescent,copper,120,0.21,perceptron,100,l1,0.9043973214285714,0.9043973214285714,0.9043973214285714,0.9043973214285714,0.9783354282379151,0.037611230530072155,0.26412363052368165,0.02203984191402533
