model,material,numSamples,algorithm,metric,n_neighbors,weights,Accuracy,F1,Precision,Recall,AUC,mean_fit_time,std_fit_time,mean_score_time,std_score_time
KNearestNeighbors,copper,120,auto,manhattan,3,uniform,,,,,,0.2546980381011963,0.06092698864702658,0.2924509525299072,0.13956459885273298
KNearestNeighbors,copper,120,auto,manhattan,3,distance,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998660714285714,0.9998728954400615,0.21522150039672852,0.03539880605291537,64.35525593757629,0.6048705597727825
KNearestNeighbors,copper,120,auto,manhattan,6,uniform,,,,,,0.3108526706695557,0.06556364555746877,0.15952458381652831,0.1318129871060575
KNearestNeighbors,copper,120,auto,manhattan,6,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,0.29092016220092776,0.058167152473251556,71.238880443573,4.843067673703515
KNearestNeighbors,copper,120,auto,manhattan,9,uniform,,,,,,0.25257301330566406,0.031163381552442068,0.3976411819458008,0.24238397225566677
KNearestNeighbors,copper,120,auto,manhattan,9,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,0.4146605968475342,0.06860943234233165,79.29745192527771,0.4118867329436392
KNearestNeighbors,copper,120,auto,manhattan,12,uniform,,,,,,0.4313523769378662,0.10451179640727803,0.43831453323364256,0.1942604859100023
KNearestNeighbors,copper,120,auto,manhattan,12,distance,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9997991071428572,0.9999999319811488,0.42125186920166013,0.1531755884057836,80.34482154846191,0.6869034737227774
KNearestNeighbors,copper,120,auto,manhattan,15,uniform,,,,,,0.4938964366912842,0.1578706227113717,0.21640076637268066,0.21583010688362775
KNearestNeighbors,copper,120,auto,manhattan,15,distance,0.9999330357142856,0.9999330357142856,0.9999330357142856,0.9999330357142856,1.0,0.44489736557006837,0.06159924847035621,79.74272327423095,0.2864980417821194
