model,material,numSamples,criterion,max_depth,n_estimators,Accuracy,F1,Precision,Recall,AUC,mean_fit_time,std_fit_time,mean_score_time,std_score_time
RandomForest,copper,120,entropy,401,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,81.36185350418091,0.35809070493125233,2.1384296894073485,0.06272750281244445
RandomForest,copper,120,entropy,401,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,94.74170670509338,0.8417149509116526,2.64970440864563,0.08300471758280012
RandomForest,copper,120,entropy,401,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999206446736,107.96984758377076,0.6626172441381617,2.853249931335449,0.18600432895719157
RandomForest,copper,120,entropy,401,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,121.51982593536377,1.0358754879294176,3.1334766387939452,0.08602791256724591
RandomForest,copper,120,entropy,501,1,0.9970089285714284,0.9970089285714284,0.9970089285714284,0.9970089285714284,0.9925100815273951,0.25291948318481444,0.019796571891925744,0.31365237236022947,0.02392124223108688
RandomForest,copper,120,entropy,501,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,13.805081796646117,0.1789937331462749,0.6223642349243164,0.029268131940371835
RandomForest,copper,120,entropy,501,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,26.795439147949217,0.06380167310743422,0.9656174659729004,0.02757025783131357
RandomForest,copper,120,entropy,501,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998639622977,40.73382534980774,0.45905296227473813,1.2549650192260742,0.08649306351262478
RandomForest,copper,120,entropy,501,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,54.51936593055725,0.6426837884199172,1.6179816246032714,0.03699138189671654
RandomForest,copper,120,entropy,501,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.999999886635248,67.95264344215393,0.4010843922450021,1.866828203201294,0.05921192616422512
RandomForest,copper,120,entropy,501,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,80.858189868927,0.527487744449189,2.136345386505127,0.05427584377426761
RandomForest,copper,120,entropy,501,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,94.35582127571107,0.931889858852616,2.5806084632873536,0.061168628412784636
RandomForest,copper,120,entropy,501,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998072799215,108.23420906066895,0.9937924871858309,2.772310161590576,0.03822979796713488
RandomForest,copper,120,entropy,501,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,122.02912034988404,1.1208049217169258,3.2336915016174315,0.09695040590373213
RandomForest,copper,120,entropy,601,1,0.9978794642857143,0.9978794642857143,0.9978794642857143,0.9978794642857143,0.9942246327095401,0.23649125099182128,0.026775928803233474,0.31086459159851076,0.01687234064721164
RandomForest,copper,120,entropy,601,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998639622977,13.824992847442626,0.20786274093145785,0.6271466255187989,0.014437146901747536
RandomForest,copper,120,entropy,601,201,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999999319811488,27.19864139556885,0.36570987203813116,0.9459871768951416,0.02997702029070676
RandomForest,copper,120,entropy,601,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,40.66716618537903,0.2841205061543695,1.2529802799224854,0.03426858465612543
RandomForest,copper,120,entropy,601,401,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.999999773270496,54.39137840270996,0.8491070594359366,1.5680596828460693,0.0975418468376153
RandomForest,copper,120,entropy,601,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.999999773270496,68.17291631698609,0.42032377601739634,1.8642709732055665,0.03312851072281536
RandomForest,copper,120,entropy,601,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,81.2010087966919,0.5916026535269675,2.184181833267212,0.07448572789166112
RandomForest,copper,120,entropy,601,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,94.80153279304504,1.1860975714632525,2.6633774757385256,0.0918799392722416
RandomForest,copper,120,entropy,601,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,107.58205552101136,0.6839088172730419,2.83677659034729,0.060600823588647844
RandomForest,copper,120,entropy,601,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,122.10609064102172,0.5394437119672363,3.165130138397217,0.12871831552632082
RandomForest,copper,120,entropy,701,1,0.9980357142857142,0.9980357142857142,0.9980357142857142,0.9980357142857142,0.9956827981685696,0.242400598526001,0.013270614363883538,0.2942633628845215,0.009145593249257136
RandomForest,copper,120,entropy,701,101,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999998526258225,13.767733430862426,0.16244001070613012,0.6314870834350585,0.04755178634629805
RandomForest,copper,120,entropy,701,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,27.12514042854309,0.14976123156391805,0.9727750778198242,0.05636645365322372
RandomForest,copper,120,entropy,701,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,41.0856791973114,0.21767353087129435,1.2474118232727052,0.022768222992469816
RandomForest,copper,120,entropy,701,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,54.60853543281555,0.3770500816662397,1.568044090270996,0.025793954912551
RandomForest,copper,120,entropy,701,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,68.22531151771545,0.6284939351816758,1.8913534164428711,0.05451399659598541
RandomForest,copper,120,entropy,701,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,81.03957228660583,0.6925996482911905,2.1810048103332518,0.06436345755486557
RandomForest,copper,120,entropy,701,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,93.98592228889466,0.5534835332413881,2.60707426071167,0.09138156476888244
RandomForest,copper,120,entropy,701,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,107.12536268234253,1.0472150224576458,2.813083362579346,0.03148298233606922
RandomForest,copper,120,entropy,701,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,121.38264694213868,0.7775099266675551,3.2701926231384277,0.10886315369422325
RandomForest,copper,120,entropy,801,1,0.9978125,0.9978125,0.9978125,0.9978125,0.9936540225668409,0.2490440845489502,0.023191587840929753,0.3153350830078125,0.0251599742632952
RandomForest,copper,120,entropy,801,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,13.558348655700684,0.15828842154703207,0.6105457782745362,0.025790329274053274
RandomForest,copper,120,entropy,801,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,27.096052169799805,0.27377427094699275,0.9268284320831299,0.045116259753277065
RandomForest,copper,120,entropy,801,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997052516448,40.89014301300049,0.2670222616370866,1.2327870368957519,0.04630219179885273
RandomForest,copper,120,entropy,801,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998526258225,54.67413377761841,0.6710672812815978,1.5885014057159423,0.07173861094211452
RandomForest,copper,120,entropy,801,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,67.97800536155701,0.729256918186082,1.8747167110443115,0.08339609609927877
RandomForest,copper,120,entropy,801,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,80.91345043182373,0.6509099838955693,2.1422839164733887,0.030463378786810345
RandomForest,copper,120,entropy,801,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,94.37381868362426,1.0998944996977986,2.534015941619873,0.0461344320087785
RandomForest,copper,120,entropy,801,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,108.40368256568908,1.0106722641595456,2.8368148803710938,0.03198130910538653
RandomForest,copper,120,entropy,801,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,122.54550657272338,1.2996135056119675,3.1105660915374758,0.1338306789458403
RandomForest,copper,120,entropy,901,1,0.9981919642857143,0.9981919642857143,0.9981919642857143,0.9981919642857143,0.9956200621148149,0.2411733627319336,0.01969266974651646,0.30290927886962893,0.01565626020228856
RandomForest,copper,120,entropy,901,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999886635248,13.803342914581298,0.1772251253898622,0.6539887905120849,0.06285711961758988
RandomForest,copper,120,entropy,901,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,27.360170555114745,0.13799858085240946,0.98117094039917,0.04133667021813805
RandomForest,copper,120,entropy,901,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,40.5596040725708,0.43868474593240914,1.2488120555877686,0.06529526716299475
RandomForest,copper,120,entropy,901,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,54.36338243484497,0.3185586426909658,1.663560724258423,0.0936774389172668
RandomForest,copper,120,entropy,901,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,67.32144932746887,0.7947127246829245,1.8678102970123291,0.033144476917427904
RandomForest,copper,120,entropy,901,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,80.74478688240052,0.32990722540939127,2.169751453399658,0.0449803201571104
RandomForest,copper,120,entropy,901,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,93.65866112709045,0.9860022516057941,2.844842720031738,0.1516424076933804
RandomForest,copper,120,entropy,901,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,109.94053988456726,1.2206025073297218,3.2198351860046386,0.16505013712018596
RandomForest,copper,120,entropy,901,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,127.87039356231689,1.0759552824431922,3.3548364639282227,0.15277285360127688
RandomForest,copper,120,log_loss,1,1,0.8756919642857142,0.8756919642857142,0.8756919642857142,0.8756919642857142,0.8288475656733343,0.14637351036071777,0.006993924143341065,0.30676989555358886,0.023422122534488513
RandomForest,copper,120,log_loss,1,101,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.94115411439229,3.732126522064209,0.16177688071482105,0.40251431465148924,0.026523323622843226
RandomForest,copper,120,log_loss,1,201,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9409279063661564,7.258034181594849,0.15484121937972534,0.49110898971557615,0.024958756615657003
RandomForest,copper,120,log_loss,1,301,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9425245695427001,10.807905197143555,0.09799247911324369,0.5939456462860108,0.022009759665519345
RandomForest,copper,120,log_loss,1,401,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9416456979663724,14.487097024917603,0.09535277933464417,0.6468982696533203,0.024696168192338486
RandomForest,copper,120,log_loss,1,501,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9435052653392713,18.00907106399536,0.2420218101971522,0.7740470886230468,0.05968627652185937
RandomForest,copper,120,log_loss,1,601,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9410232461225855,22.38741488456726,0.14497040683086626,0.8780291080474854,0.044394034239257814
RandomForest,copper,120,log_loss,1,701,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.9400977249508109,25.749134588241578,0.09348265308742347,0.9451504707336426,0.047064803413275645
RandomForest,copper,120,log_loss,1,801,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.942436825224655,29.54428005218506,0.12884700140850275,1.0480332851409913,0.03866216919530824
RandomForest,copper,120,log_loss,1,901,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.8743303571428571,0.940735685092671,32.776813220977786,0.13732819785264477,1.1077822685241698,0.08828742998031079
RandomForest,copper,120,log_loss,101,1,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9979687500000001,0.9946559175720354,0.279065465927124,0.03492766829279583,0.33084473609924314,0.004264617682219007
RandomForest,copper,120,log_loss,101,101,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999997279245953,14.59409432411194,0.11654842900317577,0.6456516265869141,0.022855103427017735
RandomForest,copper,120,log_loss,101,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999996372327935,28.17117772102356,0.24626720862579482,1.0165137767791748,0.0816940676977421
RandomForest,copper,120,log_loss,101,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,41.022274541854856,0.24850712816721846,1.2442987442016602,0.03132510628116241
RandomForest,copper,120,log_loss,101,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997052516448,53.86309299468994,0.31514986763184916,1.6371533393859863,0.060741715282395074
RandomForest,copper,120,log_loss,101,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999996599057439,67.47622804641723,0.6162685823791255,1.9783852100372314,0.05741444417653336
RandomForest,copper,120,log_loss,101,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,80.76489353179932,0.48678457290536375,2.2872525215148927,0.09725120862278923
RandomForest,copper,120,log_loss,101,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,94.2872302532196,0.7471075056444662,2.734493589401245,0.16997063324388784
RandomForest,copper,120,log_loss,101,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997505975455,107.57207865715027,0.5630421612043395,2.8555984020233156,0.06994684010039437
RandomForest,copper,120,log_loss,101,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,120.92793793678284,0.42846625077347905,3.247937870025635,0.06818045251412609
RandomForest,copper,120,log_loss,201,1,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9980803571428571,0.9947197419274094,0.23254156112670898,0.010282321064841173,0.30641770362854004,0.017476901859363285
RandomForest,copper,120,log_loss,201,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,13.693546962738036,0.2735131213365947,0.6437334537506103,0.045065880743665875
RandomForest,copper,120,log_loss,201,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998072799215,26.993676042556764,0.42030077150677164,0.9972669601440429,0.03480463897928038
RandomForest,copper,120,log_loss,201,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,40.6909206867218,0.3607003413829722,1.338381814956665,0.05211229638352247
RandomForest,copper,120,log_loss,201,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,54.008817720413205,0.24727067438586814,1.6334790229797362,0.07432399824664236
RandomForest,copper,120,log_loss,201,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,68.37309980392456,0.6170074029856112,2.0132099628448485,0.11934069687995293
RandomForest,copper,120,log_loss,201,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,82.35323185920716,0.4339528770272297,2.379607629776001,0.06410527117101775
RandomForest,copper,120,log_loss,201,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,95.31885437965393,0.7050643600722487,2.607478141784668,0.04655899781914617
RandomForest,copper,120,log_loss,201,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998752987729,109.24795532226562,0.9617385692850307,2.970152997970581,0.08821175688269253
RandomForest,copper,120,log_loss,201,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998752987729,122.6432789325714,0.5539528236799358,3.3654757022857664,0.1886793130512833
RandomForest,copper,120,log_loss,301,1,0.9984598214285715,0.9984598214285715,0.9984598214285715,0.9984598214285715,0.9966097363997442,0.24990315437316896,0.016475091768205104,0.31041994094848635,0.02794598894374503
RandomForest,copper,120,log_loss,301,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998979717232,14.044915819168091,0.17845147668553615,0.626671314239502,0.024114187590015143
RandomForest,copper,120,log_loss,301,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,27.305962085723877,0.35428790565655377,0.9317559719085693,0.03931183755524245
RandomForest,copper,120,log_loss,301,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,40.87811093330383,0.45087557356424274,1.2315700054168701,0.06721348158602702
RandomForest,copper,120,log_loss,301,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,55.06606597900391,0.5910358813934867,1.66278133392334,0.09550824973887835
RandomForest,copper,120,log_loss,301,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,68.79544315338134,0.6152628892544784,1.9599764347076416,0.08191035501121026
RandomForest,copper,120,log_loss,301,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998639622977,83.82936549186707,0.3979157542958001,2.1946201801300047,0.08631905473062536
RandomForest,copper,120,log_loss,301,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997279245953,96.88615279197693,1.286108769304888,2.5238922595977784,0.08128347604580344
RandomForest,copper,120,log_loss,301,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,110.43068585395812,1.390944454395105,2.8169225215911866,0.05532645745230044
RandomForest,copper,120,log_loss,301,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,123.74141993522645,1.6184868742597271,3.2042903900146484,0.13913423540846462
RandomForest,copper,120,log_loss,401,1,0.9975446428571428,0.9975446428571428,0.9975446428571428,0.9975446428571428,0.9931966638113865,0.25699601173400877,0.018234989555644825,0.3015923976898193,0.004413170619553799
RandomForest,copper,120,log_loss,401,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999996712422192,14.160562705993652,0.19285776590811077,0.6047870635986328,0.017153832443497035
RandomForest,copper,120,log_loss,401,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,27.820293760299684,0.6296076245265261,1.0009895801544189,0.06116455550758344
RandomForest,copper,120,log_loss,401,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,41.020700740814206,0.2827209413837019,1.2840584754943847,0.05838303827193933
RandomForest,copper,120,log_loss,401,401,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999998072799215,54.10742835998535,0.3342443929517255,1.6101976871490478,0.10742207156006382
RandomForest,copper,120,log_loss,401,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998072799215,67.87433915138244,0.5941054297452172,1.7930248737335206,0.020366021874781592
RandomForest,copper,120,log_loss,401,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,81.52259893417359,0.3500621771617959,2.3028728485107424,0.0681394353253015
RandomForest,copper,120,log_loss,401,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,95.11993627548217,0.8472223675067067,2.498577690124512,0.04031179716142844
RandomForest,copper,120,log_loss,401,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,108.27465705871582,0.7026449265923396,2.8314167499542235,0.07377082778229624
RandomForest,copper,120,log_loss,401,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,122.40840010643005,0.9849637132824424,3.2111888408660887,0.09065392449360497
RandomForest,copper,120,log_loss,501,1,0.9979464285714285,0.9979464285714285,0.9979464285714285,0.9979464285714285,0.9945671076253213,0.24334754943847656,0.015542827754891833,0.3022744178771973,0.015519273571659815
RandomForest,copper,120,log_loss,501,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,13.772798776626587,0.15520674149937866,0.6043825149536133,0.014264414756964258
RandomForest,copper,120,log_loss,501,201,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999999319811488,26.854901838302613,0.020802289627876915,0.9912841796875,0.06759244965354341
RandomForest,copper,120,log_loss,501,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999206446736,40.734090375900266,0.5449195224618809,1.3136703491210937,0.10220269298511785
RandomForest,copper,120,log_loss,501,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,54.14747161865235,0.41125252190845357,1.6054643154144288,0.08449110792250299
RandomForest,copper,120,log_loss,501,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,68.261217212677,0.3976489414546379,1.9301785469055175,0.04505019761923426
RandomForest,copper,120,log_loss,501,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,81.75107264518738,0.6040746667940042,2.192775535583496,0.03493558975201462
RandomForest,copper,120,log_loss,501,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,94.78241782188415,0.8366170756999498,2.5302614688873293,0.09585334171383243
RandomForest,copper,120,log_loss,501,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,108.19075865745545,0.37141460067982973,2.8722896575927734,0.06724368227650837
RandomForest,copper,120,log_loss,501,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,122.33639364242553,0.5075956833989975,3.1655499935150146,0.08975865442988995
RandomForest,copper,120,log_loss,601,1,0.9977678571428571,0.9977678571428571,0.9977678571428571,0.9977678571428571,0.994845214034919,0.2497438907623291,0.028058568746648267,0.3074660778045654,0.013466892808427266
RandomForest,copper,120,log_loss,601,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997052516448,13.842419576644897,0.12641278679593873,0.630989408493042,0.03026919119314759
RandomForest,copper,120,log_loss,601,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998526258225,27.24727854728699,0.23102362772326138,0.9340674877166748,0.07838493216110813
RandomForest,copper,120,log_loss,601,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999997959434463,41.29482069015503,0.28789856329352503,1.2347331047058105,0.04107829006849902
RandomForest,copper,120,log_loss,601,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.999999829952872,54.560856914520265,0.42738397065757977,1.562803602218628,0.10687192949265824
RandomForest,copper,120,log_loss,601,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,67.34667625427247,0.6866050303198364,1.817152214050293,0.057751494723979994
RandomForest,copper,120,log_loss,601,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,80.88993186950684,0.7940756228090735,2.2051250457763674,0.043542201752018936
RandomForest,copper,120,log_loss,601,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,94.45633435249329,0.648052991583076,2.6470851421356203,0.14231144409825652
RandomForest,copper,120,log_loss,601,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,107.66893405914307,0.833008764182544,2.8593286991119387,0.07096514559368547
RandomForest,copper,120,log_loss,601,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,122.3787760257721,0.6943652200019369,3.22304310798645,0.16150334740801728
RandomForest,copper,120,log_loss,701,1,0.9979687499999998,0.9979687499999998,0.9979687499999998,0.9979687499999998,0.9946559175720354,0.24110755920410157,0.0287875639879287,0.29855856895446775,0.00681629094379139
RandomForest,copper,120,log_loss,701,101,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999093081984,13.741871070861816,0.14904617633041853,0.6340252876281738,0.04340875114144328
RandomForest,copper,120,log_loss,701,201,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,27.15124363899231,0.37152760043848865,0.9856142520904541,0.04535792585494078
RandomForest,copper,120,log_loss,701,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,40.82635293006897,0.5335663548843244,1.3172045707702638,0.07771509689269271
RandomForest,copper,120,log_loss,701,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999999319811488,54.266036081314084,0.3216196693987089,1.6622561454772948,0.09939600917586351
RandomForest,copper,120,log_loss,701,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998752987729,68.02293782234192,0.9118338996787921,1.9016608715057373,0.056372341307962315
RandomForest,copper,120,log_loss,701,601,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998639622977,80.66782083511353,0.29850423888523914,2.238706684112549,0.05142353351830257
RandomForest,copper,120,log_loss,701,701,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998412893472,93.62968196868897,0.5437682072158608,2.7091473579406737,0.10035028473651744
RandomForest,copper,120,log_loss,701,801,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998186163968,107.47499780654907,0.428664827073435,2.8036205768585205,0.03775401548281905
RandomForest,copper,120,log_loss,701,901,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,122.93508620262146,0.9473297516029862,3.1648566722869873,0.0700753849000083
RandomForest,copper,120,log_loss,801,1,0.9979241071428572,0.9979241071428572,0.9979241071428572,0.9979241071428572,0.9945543427542466,0.24200196266174318,0.023443398770700594,0.3042273998260498,0.023020416563952203
RandomForest,copper,120,log_loss,801,101,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999995578774673,13.838195323944092,0.12873477590657897,0.6524187088012695,0.05903540076522138
RandomForest,copper,120,log_loss,801,201,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999553571428571,0.9999995352045168,27.214269876480103,0.5038663647435027,0.94461088180542,0.07509737146291558
RandomForest,copper,120,log_loss,801,301,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998866352481,40.89767971038818,0.40502349903864865,1.23193678855896,0.03169247289250713
RandomForest,copper,120,log_loss,801,401,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998072799215,54.13170680999756,0.5041655682887448,1.5885101318359376,0.07454124583920635
RandomForest,copper,120,log_loss,801,501,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999776785714285,0.9999998526258225,67.67913680076599,0.350917858812476,1.8742876052856445,0.08580451690058169
