model,material,numSamples,criterion,max_depth,n_estimators,Accuracy,F1,Precision,Recall,AUC,mean_fit_time,std_fit_time,mean_score_time,std_score_time
RandomForest,copper,240,entropy,701,501,1.0,1.0,1.0,1.0,1.0,24.387327241897584,0.2755751205919065,1.0640209674835206,0.05522750757377386
RandomForest,copper,240,entropy,701,601,1.0,1.0,1.0,1.0,1.0,29.113005304336546,0.3228949079909052,1.1644654273986816,0.06429050662010576
RandomForest,copper,240,entropy,701,701,1.0,1.0,1.0,1.0,1.0,34.07075471878052,0.42136557590983864,1.3217738628387452,0.05511129898878277
RandomForest,copper,240,entropy,701,801,1.0,1.0,1.0,1.0,1.0,39.513995504379274,0.3112415753544626,1.4877213954925537,0.07574519427718981
RandomForest,copper,240,entropy,701,901,1.0,1.0,1.0,1.0,1.0,44.44581117630005,0.36234397172008925,1.5779892921447753,0.11804079336165195
RandomForest,copper,240,entropy,801,1,1.0,1.0,1.0,1.0,1.0,0.2666611194610596,0.011117402093758525,0.3346752166748047,0.01754869766230412
RandomForest,copper,240,entropy,801,101,1.0,1.0,1.0,1.0,1.0,5.204826068878174,0.08853010571306755,0.49323525428771975,0.05608043050899591
RandomForest,copper,240,entropy,801,201,1.0,1.0,1.0,1.0,1.0,10.078997802734374,0.10200543756195281,0.6345965385437011,0.031334656362963835
RandomForest,copper,240,entropy,801,301,1.0,1.0,1.0,1.0,1.0,14.938939905166626,0.08043935334444627,0.7867346286773682,0.05232515494819877
RandomForest,copper,240,entropy,801,401,1.0,1.0,1.0,1.0,1.0,19.477510166168212,0.07721768018266464,0.902560806274414,0.04169031417685618
RandomForest,copper,240,entropy,801,501,1.0,1.0,1.0,1.0,1.0,24.46438570022583,0.33975678728935416,1.020396900177002,0.04869559241938204
RandomForest,copper,240,entropy,801,601,1.0,1.0,1.0,1.0,1.0,28.873898649215697,0.22398624121243646,1.1322481155395507,0.044652075139516
RandomForest,copper,240,entropy,801,701,1.0,1.0,1.0,1.0,1.0,33.985170459747316,0.4953807400126371,1.3011293888092041,0.07636716638621761
RandomForest,copper,240,entropy,801,801,1.0,1.0,1.0,1.0,1.0,39.24947109222412,0.3401657317002454,1.4083298683166503,0.05494865364038608
RandomForest,copper,240,entropy,801,901,1.0,1.0,1.0,1.0,1.0,44.06596193313599,0.3668498857235594,1.5497899532318116,0.10491025212916798
RandomForest,copper,240,entropy,901,1,1.0,1.0,1.0,1.0,1.0,0.284287691116333,0.01710252860580859,0.33987860679626464,0.015835011858029845
RandomForest,copper,240,entropy,901,101,1.0,1.0,1.0,1.0,1.0,5.216384744644165,0.11994079590480106,0.5068955898284913,0.07302247856023211
RandomForest,copper,240,entropy,901,201,1.0,1.0,1.0,1.0,1.0,9.975839614868164,0.1379142693221286,0.6038077354431153,0.028283276396701508
RandomForest,copper,240,entropy,901,301,1.0,1.0,1.0,1.0,1.0,14.914725255966186,0.1297425413724156,0.7251400470733642,0.024541788568883012
RandomForest,copper,240,entropy,901,401,1.0,1.0,1.0,1.0,1.0,19.940031433105467,0.26494003364316054,0.9145546436309815,0.08856254208622821
RandomForest,copper,240,entropy,901,501,1.0,1.0,1.0,1.0,1.0,24.583038997650146,0.3157678246845448,1.0354211330413818,0.06982469406448874
RandomForest,copper,240,entropy,901,601,1.0,1.0,1.0,1.0,1.0,29.051380443573,0.22542254887767485,1.141675853729248,0.08038810503505635
RandomForest,copper,240,entropy,901,701,1.0,1.0,1.0,1.0,1.0,33.91728591918945,0.4792431744384838,1.3314843654632569,0.09742396879835337
RandomForest,copper,240,entropy,901,801,1.0,1.0,1.0,1.0,1.0,39.94146542549133,0.22734555824568925,1.4420098781585693,0.07574547818293476
RandomForest,copper,240,entropy,901,901,1.0,1.0,1.0,1.0,1.0,43.83915996551514,0.31448483875684047,1.5713541984558106,0.08766705236423732
RandomForest,copper,240,log_loss,1,1,0.9748883928571429,0.9748883928571429,0.9748883928571429,0.9748883928571429,0.9856395200408476,0.2707129955291748,0.008658329329336781,0.34252333641052246,0.021943590758047037
RandomForest,copper,240,log_loss,1,101,1.0,1.0,1.0,1.0,1.0,4.84771580696106,0.0851122009169205,0.4551082611083984,0.029224808414768256
RandomForest,copper,240,log_loss,1,201,1.0,1.0,1.0,1.0,1.0,9.583749198913575,0.13242623950900936,0.5615831851959229,0.021014683981218425
RandomForest,copper,240,log_loss,1,301,1.0,1.0,1.0,1.0,1.0,13.902748537063598,0.2537041911889543,0.658024263381958,0.04273616424212238
RandomForest,copper,240,log_loss,1,401,1.0,1.0,1.0,1.0,1.0,18.517408990859984,0.2797490185396474,0.734791612625122,0.03500874033657805
RandomForest,copper,240,log_loss,1,501,1.0,1.0,1.0,1.0,1.0,22.79922823905945,0.3002182654025416,0.8769351005554199,0.038407075429050995
RandomForest,copper,240,log_loss,1,601,1.0,1.0,1.0,1.0,1.0,27.393766832351684,0.12833934888272636,0.9442127227783204,0.02728854523948734
RandomForest,copper,240,log_loss,1,701,1.0,1.0,1.0,1.0,1.0,31.93350429534912,0.24761003887309618,1.040387010574341,0.024167778682841257
RandomForest,copper,240,log_loss,1,801,1.0,1.0,1.0,1.0,1.0,36.835065841674805,0.3583356158570763,1.1745221138000488,0.06400918503409771
RandomForest,copper,240,log_loss,1,901,1.0,1.0,1.0,1.0,1.0,41.33113193511963,0.20980450025646896,1.2079920291900634,0.027160995135478833
RandomForest,copper,240,log_loss,101,1,1.0,1.0,1.0,1.0,1.0,0.27742800712585447,0.02390657063198416,0.34546804428100586,0.02683408067017203
RandomForest,copper,240,log_loss,101,101,1.0,1.0,1.0,1.0,1.0,5.201484680175781,0.10161097685683977,0.47629919052124026,0.025877992878188896
RandomForest,copper,240,log_loss,101,201,1.0,1.0,1.0,1.0,1.0,10.14985694885254,0.1285312697247546,0.6170868873596191,0.03730889953498935
RandomForest,copper,240,log_loss,101,301,1.0,1.0,1.0,1.0,1.0,14.939480352401734,0.20243751111561692,0.7807423114776612,0.055612290269693596
RandomForest,copper,240,log_loss,101,401,1.0,1.0,1.0,1.0,1.0,19.467450904846192,0.14454414618139752,0.8501913547515869,0.03626222913308487
RandomForest,copper,240,log_loss,101,501,1.0,1.0,1.0,1.0,1.0,24.175502586364747,0.2873308459869024,1.0419824123382568,0.043888277296057016
RandomForest,copper,240,log_loss,101,601,1.0,1.0,1.0,1.0,1.0,29.16019434928894,0.20873048659187532,1.1424850463867187,0.04402303482952819
RandomForest,copper,240,log_loss,101,701,1.0,1.0,1.0,1.0,1.0,33.94692964553833,0.3569120503838883,1.3256680488586425,0.07473422095014154
RandomForest,copper,240,log_loss,101,801,1.0,1.0,1.0,1.0,1.0,39.24991693496704,0.443270146124234,1.4236896514892579,0.062355159034703414
RandomForest,copper,240,log_loss,101,901,1.0,1.0,1.0,1.0,1.0,44.058257532119754,0.7191527079308029,1.5966983795166017,0.03985908390602938
RandomForest,copper,240,log_loss,201,1,1.0,1.0,1.0,1.0,1.0,0.28474884033203124,0.03789862811467528,0.33701391220092775,0.016603969737765678
RandomForest,copper,240,log_loss,201,101,1.0,1.0,1.0,1.0,1.0,5.173483419418335,0.149647538278178,0.49789867401123045,0.03938992801595888
RandomForest,copper,240,log_loss,201,201,1.0,1.0,1.0,1.0,1.0,10.091984748840332,0.16004454569514007,0.6084388732910156,0.03187226144802985
RandomForest,copper,240,log_loss,201,301,1.0,1.0,1.0,1.0,1.0,14.875082635879517,0.07012124723921773,0.7429831981658935,0.03121062516666878
RandomForest,copper,240,log_loss,201,401,1.0,1.0,1.0,1.0,1.0,19.439955854415892,0.11207758499603405,0.8386483192443848,0.029945346613206726
RandomForest,copper,240,log_loss,201,501,1.0,1.0,1.0,1.0,1.0,24.41289963722229,0.34118610529548626,1.0672931671142578,0.07414609807399584
RandomForest,copper,240,log_loss,201,601,1.0,1.0,1.0,1.0,1.0,29.517655897140504,0.3021722056069386,1.0891368389129639,0.016396385892844492
RandomForest,copper,240,log_loss,201,701,1.0,1.0,1.0,1.0,1.0,34.28434867858887,0.20661811203416905,1.272233819961548,0.08143414763033092
RandomForest,copper,240,log_loss,201,801,1.0,1.0,1.0,1.0,1.0,39.144471168518066,0.4713495803708701,1.4855879306793214,0.06629252947467774
RandomForest,copper,240,log_loss,201,901,1.0,1.0,1.0,1.0,1.0,44.416251468658444,0.2892917079182752,1.518505048751831,0.04309419632916588
RandomForest,copper,240,log_loss,301,1,1.0,1.0,1.0,1.0,1.0,0.2843926429748535,0.022415786734170138,0.34228177070617677,0.01881226428408896
RandomForest,copper,240,log_loss,301,101,1.0,1.0,1.0,1.0,1.0,5.081254768371582,0.10869623671514941,0.506670618057251,0.03796935432491913
RandomForest,copper,240,log_loss,301,201,1.0,1.0,1.0,1.0,1.0,10.03566346168518,0.15067318319180134,0.5936348915100098,0.016969676742636837
RandomForest,copper,240,log_loss,301,301,1.0,1.0,1.0,1.0,1.0,14.700134086608887,0.21579862922037815,0.7351655960083008,0.04876259497268342
RandomForest,copper,240,log_loss,301,401,1.0,1.0,1.0,1.0,1.0,19.495339107513427,0.15086505968210612,0.8294155597686768,0.059830740482859815
RandomForest,copper,240,log_loss,301,501,1.0,1.0,1.0,1.0,1.0,24.137012100219728,0.3176452939172824,1.018343734741211,0.02568053161777209
RandomForest,copper,240,log_loss,301,601,1.0,1.0,1.0,1.0,1.0,29.40251178741455,0.2852654507846037,1.203634548187256,0.053878481303640625
RandomForest,copper,240,log_loss,301,701,1.0,1.0,1.0,1.0,1.0,34.02537569999695,0.4115363944531231,1.3306844234466553,0.0872291626815637
RandomForest,copper,240,log_loss,301,801,1.0,1.0,1.0,1.0,1.0,38.99870414733887,0.5461839013006093,1.484694242477417,0.05474878646637317
RandomForest,copper,240,log_loss,301,901,1.0,1.0,1.0,1.0,1.0,44.24045128822327,0.33260278917374553,1.5855259418487548,0.11185782064429706
RandomForest,copper,240,log_loss,401,1,1.0,1.0,1.0,1.0,1.0,0.26154580116271975,0.020724295110962705,0.3499141216278076,0.01192385352824158
RandomForest,copper,240,log_loss,401,101,1.0,1.0,1.0,1.0,1.0,5.151618909835816,0.11284392146674112,0.5060792922973633,0.050603910284042174
RandomForest,copper,240,log_loss,401,201,1.0,1.0,1.0,1.0,1.0,10.055114269256592,0.213957885247353,0.5932407379150391,0.0350724547210917
RandomForest,copper,240,log_loss,401,301,1.0,1.0,1.0,1.0,1.0,14.90453381538391,0.26332743195085695,0.7524533271789551,0.0273047943827696
RandomForest,copper,240,log_loss,401,401,1.0,1.0,1.0,1.0,1.0,19.663425588607787,0.36483822990757697,0.8231873512268066,0.01748186957315917
RandomForest,copper,240,log_loss,401,501,1.0,1.0,1.0,1.0,1.0,24.48842148780823,0.25718807465418164,1.0299126148223876,0.053976397987689294
RandomForest,copper,240,log_loss,401,601,1.0,1.0,1.0,1.0,1.0,29.440777015686034,0.24639957147972072,1.1551222324371337,0.06808971285543176
RandomForest,copper,240,log_loss,401,701,1.0,1.0,1.0,1.0,1.0,34.25586671829224,0.4264291840358951,1.3201324939727783,0.02314148216007097
RandomForest,copper,240,log_loss,401,801,1.0,1.0,1.0,1.0,1.0,39.389718198776244,0.17218983599470117,1.483648681640625,0.07653243567377212
RandomForest,copper,240,log_loss,401,901,1.0,1.0,1.0,1.0,1.0,44.554831457138064,0.4381469354021,1.5761096000671386,0.07160159080458954
RandomForest,copper,240,log_loss,501,1,1.0,1.0,1.0,1.0,1.0,0.3016448974609375,0.04481196297917049,0.36465086936950686,0.040600448906004484
RandomForest,copper,240,log_loss,501,101,1.0,1.0,1.0,1.0,1.0,5.232883405685425,0.1102139995361308,0.47362842559814455,0.018608621219415724
RandomForest,copper,240,log_loss,501,201,1.0,1.0,1.0,1.0,1.0,10.01053876876831,0.13664841033856429,0.6300073146820069,0.039133246748436906
RandomForest,copper,240,log_loss,501,301,1.0,1.0,1.0,1.0,1.0,15.117542505264282,0.08301090088638814,0.7363504886627197,0.04075576988998084
RandomForest,copper,240,log_loss,501,401,1.0,1.0,1.0,1.0,1.0,19.705380725860596,0.31070970984073354,0.8401456356048584,0.042648117897251404
RandomForest,copper,240,log_loss,501,501,1.0,1.0,1.0,1.0,1.0,24.36942677497864,0.21994288443813195,1.0337994575500489,0.02113845628582542
RandomForest,copper,240,log_loss,501,601,1.0,1.0,1.0,1.0,1.0,29.077395629882812,0.3147605137868821,1.1455166339874268,0.04153328114872104
RandomForest,copper,240,log_loss,501,701,1.0,1.0,1.0,1.0,1.0,33.65986733436584,0.5520252852887426,1.3252267360687255,0.041460162272791014
RandomForest,copper,240,log_loss,501,801,1.0,1.0,1.0,1.0,1.0,39.45086622238159,0.4720504631439018,1.4123736381530763,0.07804614913313014
RandomForest,copper,240,log_loss,501,901,1.0,1.0,1.0,1.0,1.0,43.97808971405029,0.3363141585037322,1.6009907245635986,0.04242394390528294
RandomForest,copper,240,log_loss,601,1,1.0,1.0,1.0,1.0,1.0,0.2705986976623535,0.023140398554532447,0.34545125961303713,0.023263326709015174
RandomForest,copper,240,log_loss,601,101,1.0,1.0,1.0,1.0,1.0,5.192353343963623,0.07186032014710005,0.492940092086792,0.046140640979850024
RandomForest,copper,240,log_loss,601,201,1.0,1.0,1.0,1.0,1.0,10.174443674087524,0.14172684453589304,0.627601146697998,0.015512572507954073
RandomForest,copper,240,log_loss,601,301,1.0,1.0,1.0,1.0,1.0,14.939532661437989,0.16005481814209077,0.7539844512939453,0.041383684463831026
RandomForest,copper,240,log_loss,601,401,1.0,1.0,1.0,1.0,1.0,19.51893639564514,0.24805778009384324,0.9139280796051026,0.07793729277000352
RandomForest,copper,240,log_loss,601,501,1.0,1.0,1.0,1.0,1.0,24.585969638824462,0.4205294111842729,1.0082159042358398,0.0429565385562551
RandomForest,copper,240,log_loss,601,601,1.0,1.0,1.0,1.0,1.0,29.142158699035644,0.25202095577773276,1.1532745361328125,0.04089245084712404
RandomForest,copper,240,log_loss,601,701,1.0,1.0,1.0,1.0,1.0,34.32708487510681,0.307922656363418,1.3427523136138917,0.0679566234134589
RandomForest,copper,240,log_loss,601,801,1.0,1.0,1.0,1.0,1.0,39.52862200737,0.33811005499138114,1.4548026084899903,0.05821900870578261
RandomForest,copper,240,log_loss,601,901,1.0,1.0,1.0,1.0,1.0,44.08935098648071,0.2511137945111297,1.562382125854492,0.07480490242307478
RandomForest,copper,240,log_loss,701,1,1.0,1.0,1.0,1.0,1.0,0.2928778171539307,0.0359727157483175,0.35109496116638184,0.03509968079394048
RandomForest,copper,240,log_loss,701,101,1.0,1.0,1.0,1.0,1.0,5.167240142822266,0.08163607482039505,0.49507365226745603,0.017691369288298335
RandomForest,copper,240,log_loss,701,201,1.0,1.0,1.0,1.0,1.0,10.08797516822815,0.10755011320550253,0.622433090209961,0.04159489839208038
RandomForest,copper,240,log_loss,701,301,1.0,1.0,1.0,1.0,1.0,14.641753768920898,0.09244371586671907,0.7290346622467041,0.047091322132589555
RandomForest,copper,240,log_loss,701,401,1.0,1.0,1.0,1.0,1.0,19.670898580551146,0.26535991570208545,0.8468533515930176,0.036866831816600214
RandomForest,copper,240,log_loss,701,501,1.0,1.0,1.0,1.0,1.0,24.10499515533447,0.2902334469628726,1.0592041015625,0.06578520835880258
RandomForest,copper,240,log_loss,701,601,1.0,1.0,1.0,1.0,1.0,29.08564748764038,0.44112271641629214,1.1621825695037842,0.08548922598080076
RandomForest,copper,240,log_loss,701,701,1.0,1.0,1.0,1.0,1.0,34.13841209411621,0.41197036804881954,1.260776662826538,0.040964220991104465
RandomForest,copper,240,log_loss,701,801,1.0,1.0,1.0,1.0,1.0,38.983881902694705,0.2290397840831485,1.3789186477661133,0.04656119569222806
RandomForest,copper,240,log_loss,701,901,1.0,1.0,1.0,1.0,1.0,43.99099488258362,0.42891953752469875,1.525738000869751,0.0665392257772933
RandomForest,copper,240,log_loss,801,1,1.0,1.0,1.0,1.0,1.0,0.2712120532989502,0.020749944764575257,0.331651496887207,0.00928248003460087
RandomForest,copper,240,log_loss,801,101,1.0,1.0,1.0,1.0,1.0,5.14796257019043,0.08591162032796432,0.4733741283416748,0.024567711445154787
RandomForest,copper,240,log_loss,801,201,1.0,1.0,1.0,1.0,1.0,9.855854701995849,0.10413105349160084,0.61019926071167,0.041911435609325795
RandomForest,copper,240,log_loss,801,301,1.0,1.0,1.0,1.0,1.0,14.861713075637818,0.11636558176050506,0.7355064392089844,0.023462939128839372
RandomForest,copper,240,log_loss,801,401,1.0,1.0,1.0,1.0,1.0,19.589083194732666,0.20625493942886966,0.8507009506225586,0.036879759293560854
RandomForest,copper,240,log_loss,801,501,1.0,1.0,1.0,1.0,1.0,24.398473691940307,0.16386214631293392,1.0433731555938721,0.08955375017435438
RandomForest,copper,240,log_loss,801,601,1.0,1.0,1.0,1.0,1.0,28.975653553009032,0.09416350080264548,1.2064935684204101,0.04397514442790412
RandomForest,copper,240,log_loss,801,701,1.0,1.0,1.0,1.0,1.0,34.217998838424684,0.21727516273843703,1.340816593170166,0.08691993357276412
RandomForest,copper,240,log_loss,801,801,1.0,1.0,1.0,1.0,1.0,39.20074796676636,0.3264723248142075,1.4618432521820068,0.05576453805610416
RandomForest,copper,240,log_loss,801,901,1.0,1.0,1.0,1.0,1.0,43.93720893859863,0.44085316706311245,1.5841544151306153,0.04823486100169547
RandomForest,copper,240,log_loss,901,1,1.0,1.0,1.0,1.0,1.0,0.27306528091430665,0.016819116915806242,0.33420772552490235,0.014168137128954136
RandomForest,copper,240,log_loss,901,101,1.0,1.0,1.0,1.0,1.0,5.25945200920105,0.09867389318708003,0.503683614730835,0.044204810080920864
RandomForest,copper,240,log_loss,901,201,1.0,1.0,1.0,1.0,1.0,9.899375009536744,0.0677690242700328,0.6491640090942383,0.03808710451360305
RandomForest,copper,240,log_loss,901,301,1.0,1.0,1.0,1.0,1.0,14.84842553138733,0.30586289934792704,0.7602484703063965,0.0370673457509119
RandomForest,copper,240,log_loss,901,401,1.0,1.0,1.0,1.0,1.0,19.871038961410523,0.20587787619399286,0.8758228778839111,0.026832592912123497
RandomForest,copper,240,log_loss,901,501,1.0,1.0,1.0,1.0,1.0,24.490903663635255,0.2990170797963365,1.022108554840088,0.0783031301098618
RandomForest,copper,240,log_loss,901,601,1.0,1.0,1.0,1.0,1.0,29.102823734283447,0.3260141264383511,1.1777334213256836,0.042477921306998706
RandomForest,copper,240,log_loss,901,701,1.0,1.0,1.0,1.0,1.0,33.50835075378418,0.20217398009874152,1.0954556941986084,0.09487338057920276
RandomForest,copper,240,log_loss,901,801,1.0,1.0,1.0,1.0,1.0,34.61425681114197,1.498062538001529,0.7365074634552002,0.07109568190421478
RandomForest,copper,240,log_loss,901,901,1.0,1.0,1.0,1.0,1.0,32.001145696640016,1.4399378785149493,0.6729957580566406,0.03854335364449485
