Model Name,learningRate,downScaleFactor,numEpochs,batchSize,Epoch,D Loss,G Loss,Img ID,Noise
GenerativeAdversarialNetwork,0.0001,8,100,45,66,0.6929906606674194,0.001784763066098094,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,67,0.6938069462776184,0.002925277454778552,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,68,0.6933319568634033,0.002538043772801757,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,69,0.6931374073028564,0.0024441767018288374,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,70,0.6928751468658447,0.002446788130328059,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,71,0.6933630108833313,0.002666736952960491,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,72,0.6929552555084229,0.0019395096460357308,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,73,0.6933801770210266,0.0026880260556936264,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,74,0.6931150555610657,0.0019738583359867334,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,75,0.6929678916931152,0.0028450828976929188,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,76,0.6934971213340759,0.0019020731560885906,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,77,0.6934452056884766,0.002747633960098028,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,78,0.6930412650108337,0.0024789157323539257,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,79,0.6928508281707764,0.003474514465779066,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,80,0.6929853558540344,0.002221661387011409,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,81,0.6933266520500183,0.0029144424479454756,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,82,0.6927576661109924,0.0024871560744941235,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,83,0.6927529573440552,0.0021114565897732973,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,84,0.692724883556366,0.0021480447612702847,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,85,0.6932113766670227,0.0034951730631291866,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,86,0.6932258605957031,0.0016133326571434736,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,87,0.6932167410850525,0.0015967607032507658,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,88,0.6926980018615723,0.002412303350865841,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,89,0.6933402419090271,0.0016254521906375885,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,90,0.693276584148407,0.0018975806888192892,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,91,0.6933299899101257,0.0019237244268879294,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,92,0.6929582357406616,0.0020940073300153017,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,93,0.6928704977035522,0.0016813602996990085,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,94,0.6933135986328125,0.0026416382752358913,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,95,0.6927102208137512,0.002384698251262307,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,96,0.6927295923233032,0.002032417105510831,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,97,0.6931548118591309,0.0021200301125645638,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,98,0.6933730244636536,0.0021681434009224176,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,8,100,45,99,0.6936101913452148,0.001761765917763114,images\epochs\GenerativeAdversarialNetwork\wCmuEAspqi,True
GenerativeAdversarialNetwork,0.0001,5,100,45,0,0.6919165253639221,0.022262360900640488,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,1,0.6945697069168091,0.014742211438715458,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,2,0.6932377219200134,0.012646995484828949,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,3,0.6932791471481323,0.011572209186851978,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,4,0.6932942867279053,0.010624702088534832,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,5,0.693697988986969,0.010280556045472622,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,6,0.693315327167511,0.008391344919800758,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,7,0.6929375529289246,0.006874431390315294,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,8,0.6935358047485352,0.0067623453214764595,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,9,0.6930999755859375,0.005844907369464636,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,10,0.693589985370636,0.0065890043042600155,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,11,0.6930961012840271,0.007840083912014961,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,12,0.6930567026138306,0.00577555550262332,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,13,0.6932083964347839,0.006051311269402504,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,14,0.6930952668190002,0.006383593659847975,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,15,0.6931753754615784,0.0074327061884105206,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,16,0.6934240460395813,0.005568390246480703,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,17,0.6939328908920288,0.006861080881208181,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,18,0.6925860047340393,0.0045544845052063465,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,19,0.6936742067337036,0.005702497903257608,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,20,0.6932587623596191,0.0056097800843417645,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,21,0.6926937103271484,0.0037548611871898174,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,22,0.6940037608146667,0.003586164675652981,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,23,0.6933324337005615,0.006360307335853577,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,24,0.6932228803634644,0.004088302608579397,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,25,0.6935949921607971,0.003413514466956258,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,26,0.693263828754425,0.004980356898158789,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,27,0.6927700042724609,0.00446624169126153,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,28,0.6943494081497192,0.003990404773503542,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,29,0.6937362551689148,0.003290200140327215,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,30,0.6934341788291931,0.004152635112404823,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,31,0.693681538105011,0.003100490430369973,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,32,0.6934744119644165,0.004602332599461079,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,33,0.6936313509941101,0.003527994966134429,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,34,0.6941908001899719,0.003441375680267811,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,35,0.6927595734596252,0.0026053544133901596,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,36,0.6931753754615784,0.0035121850669384003,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,37,0.6933124661445618,0.003944068215787411,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,38,0.6935977935791016,0.0027693735901266336,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,39,0.693290114402771,0.0026184143498539925,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,40,0.6934272646903992,0.00384713988751173,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,41,0.6933216452598572,0.0032797462772578,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,42,0.6924614310264587,0.003325425088405609,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,43,0.6932824850082397,0.0032584541477262974,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,44,0.6930367350578308,0.004224490374326706,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,45,0.693842351436615,0.0029318025335669518,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,46,0.6931416392326355,0.002961821388453245,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,47,0.6925538182258606,0.0025658125523477793,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,48,0.6928499341011047,0.003025240497663617,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,49,0.6936877369880676,0.002976657822728157,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,50,0.6930850148200989,0.0035656990949064493,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,51,0.6934115886688232,0.003214463824406266,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,52,0.693132221698761,0.0031888806261122227,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,53,0.6934337019920349,0.0031117487233132124,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,54,0.6934896111488342,0.0032825700473040342,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,55,0.6932598352432251,0.0027362708933651447,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,56,0.6936008930206299,0.0026956789661198854,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,57,0.6939893960952759,0.0022971986327320337,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,58,0.6935428380966187,0.0030235997401177883,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,59,0.6934025883674622,0.002740640891715884,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,60,0.6931208372116089,0.0026162569411098957,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,61,0.6931045651435852,0.003361672395840287,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,62,0.6932761669158936,0.0021841691341251135,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,63,0.6932314038276672,0.0031825900077819824,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,64,0.6932550668716431,0.0032760947942733765,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,65,0.6930000185966492,0.002016630722209811,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,66,0.6930877566337585,0.0021763250697404146,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,67,0.6927676200866699,0.0021634057629853487,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,68,0.6935745477676392,0.0019305129535496235,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,69,0.6938530206680298,0.00224723550491035,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,70,0.6934442520141602,0.0024553886614739895,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,71,0.6929517984390259,0.0025713425129652023,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,72,0.6930540204048157,0.0024369757156819105,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,73,0.693378746509552,0.0023311274126172066,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,74,0.693272590637207,0.0018417072715237737,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,75,0.6933032870292664,0.0017066572327166796,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,76,0.6933389902114868,0.002297321567311883,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,77,0.6929534077644348,0.0015652505680918694,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,78,0.6933326721191406,0.0020801243372261524,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,79,0.6933216452598572,0.0016904479125514627,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,80,0.6934148073196411,0.0038105580024421215,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,81,0.6931171417236328,0.0024672269355505705,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,82,0.6934957504272461,0.0019967304542660713,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,83,0.6926535367965698,0.00296952947974205,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,84,0.6932504177093506,0.002202295698225498,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,85,0.6930326223373413,0.0020781655330210924,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,86,0.6929742693901062,0.001695148297585547,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,87,0.6935280561447144,0.0024061286821961403,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,88,0.693513035774231,0.002247478812932968,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,89,0.6932747960090637,0.0019693218637257814,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,90,0.6934145092964172,0.0015759703237563372,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,91,0.6932805180549622,0.0020515606738626957,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,92,0.6927039623260498,0.0024851704947650433,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,93,0.6933125257492065,0.0021378446836024523,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,94,0.6933560967445374,0.002201687777414918,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,95,0.6932786703109741,0.0017088719177991152,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,96,0.693068265914917,0.0022645220160484314,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,97,0.6934045553207397,0.002374017611145973,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,98,0.6933691501617432,0.002162107964977622,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,5,100,45,99,0.692808210849762,0.0016034662257879972,images\epochs\GenerativeAdversarialNetwork\hRIqqroDQR,True
GenerativeAdversarialNetwork,0.0001,4,100,45,0,0.6921254396438599,0.021066974848508835,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,1,0.693038284778595,0.01806752011179924,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,2,0.692900538444519,0.015571706928312778,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,3,0.6929633617401123,0.010699116624891758,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,4,0.6923540234565735,0.010536838322877884,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,5,0.693378210067749,0.009952902793884277,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,6,0.6930886507034302,0.009217088110744953,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,7,0.6931096911430359,0.008477476425468922,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,8,0.6921999454498291,0.007955783978104591,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,9,0.6932078003883362,0.007926740683615208,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,10,0.694377064704895,0.0077485498040914536,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,11,0.6933794617652893,0.005364934913814068,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,12,0.6943861246109009,0.0048414357006549835,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,13,0.6938458681106567,0.006674973294138908,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,14,0.6936240792274475,0.005479353945702314,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,15,0.6931772828102112,0.005279398523271084,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,16,0.693344235420227,0.005536369979381561,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,17,0.6935228109359741,0.006201785523444414,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,18,0.6921279430389404,0.0052604046650230885,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,19,0.6930663585662842,0.005645643454045057,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,20,0.6933881640434265,0.005185139365494251,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,21,0.6940631866455078,0.005237875506281853,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,22,0.6927192807197571,0.004432020243257284,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,23,0.6935030221939087,0.00449709128588438,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,24,0.6926615834236145,0.004076511599123478,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,25,0.6935967803001404,0.0035915877670049667,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,26,0.6928668022155762,0.0034167496487498283,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,27,0.6939659118652344,0.005479574669152498,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,28,0.6935452818870544,0.0038796053268015385,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,29,0.6928861141204834,0.003606581361964345,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,30,0.6928707957267761,0.004199731629341841,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,31,0.6916713714599609,0.0036141390446573496,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,32,0.6930475234985352,0.004020953085273504,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,33,0.6940608620643616,0.0042718080803751945,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,34,0.6933472752571106,0.0035556515213102102,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,35,0.6930733919143677,0.0032584674190729856,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,36,0.6929543614387512,0.0032334260176867247,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,37,0.6927264332771301,0.003931361250579357,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,38,0.693303108215332,0.004344379995018244,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,39,0.6930405497550964,0.003701134119182825,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,40,0.6931273937225342,0.004636145196855068,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
GenerativeAdversarialNetwork,0.0001,4,100,45,41,0.6925954222679138,0.0027921039145439863,images\epochs\GenerativeAdversarialNetwork\pqfstpEXru,True
