Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,173,0.7526431679725647,0.3372453451156616,0.01090481597930193,0.02534586749970913,0.91206247619359,0.016431899741292,0.5512699484825134
T,180,0.4502771198749542,0.3419744074344635,0.014497403986752033,0.027782272547483444,0.8893979359037439,0.011508563533425331,0.8251939415931702
N,181,0.8261697292327881,0.373992383480072,0.010632979683578014,0.029993457719683647,0.9033883860614151,0.016540709882974625,0.14168256521224976
X,186,0.8222830891609192,0.3707554340362549,0.00985979288816452,0.029764970764517784,0.9134880565021498,0.01746511086821556,0.140463724732399
N,195,0.7490559816360474,0.3707248568534851,0.010217571631073952,0.02952590398490429,0.9080910282686819,0.02516806684434414,0.0670032948255539
N,196,0.8430037498474121,0.3675166368484497,0.007288189139217138,0.025163739919662476,0.9368923280077677,0.018968770280480385,0.0814390629529953
S,200,0.7796640992164612,0.40541017055511475,0.007071062922477722,0.022395005449652672,0.8851520567925556,0.018757523968815804,0.0367204025387764
S,216,0.8539005517959595,0.39322805404663086,0.010230759158730507,0.024521587416529655,0.8957288318946144,0.021379221230745316,0.04002366214990616
N,217,0.8222081661224365,0.3699921667575836,0.009802775457501411,0.02680736966431141,0.9187801424410039,0.018436439335346222,0.10010402649641037
T,219,0.7076908946037292,0.3711491525173187,0.016311241313815117,0.04069977253675461,0.8626814866249334,0.023808017373085022,0.21639810502529144
T,226,0.7631753087043762,0.36839908361434937,0.01897595077753067,0.040263865143060684,0.8589639182727358,0.032712023705244064,0.1209086924791336
N,231,0.8208680152893066,0.3700318932533264,0.007820413447916508,0.026266703382134438,0.9212207861813174,0.01828041858971119,0.09525661915540695
_,233,0.8357834219932556,0.3232854902744293,9.862115985015407e-05,0.009914611466228962,1.000720442943275,0.009914611466228962,0.0
T,241,0.4535411596298218,0.3433098793029785,0.015486437827348709,0.03137204423546791,0.8702903273954266,0.01607624441385269,0.7288901805877686
N,242,0.7827814817428589,0.37283048033714294,0.012446545995771885,0.03155277296900749,0.8958339319649774,0.02459719218313694,0.0900614783167839
N,243,0.7785443067550659,0.36870524287223816,0.008634524419903755,0.026801202446222305,0.9190318633480153,0.02062338963150978,0.08201780170202255
X,264,0.8075808882713318,0.36859041452407837,0.00712579907849431,0.02616126462817192,0.9298798820252221,0.019779382273554802,0.08294026553630829
S,266,0.8642229437828064,0.3952806293964386,0.008420251309871674,0.022345708683133125,0.8996295558787021,0.01821279525756836,0.041745398193597794
N,268,0.8059800267219543,0.3694034516811371,0.008723029866814613,0.026760566979646683,0.920301173023181,0.019126059487462044,0.09421955049037933
_,274,0.7848936915397644,0.3233141601085663,0.00010084547102451324,0.009917647577822208,0.9976026501630744,0.009917646646499634,0.0
_,277,0.7865108251571655,0.3233107030391693,9.999007306760177e-05,0.00990521814674139,0.9982195438692968,0.009905217215418816,0.0
T,289,0.4213741421699524,0.3404993414878845,0.0135075394064188,0.03343946486711502,0.8662811106812782,0.026882557198405266,0.3765842020511627
T,292,0.4332713484764099,0.3401937186717987,0.010012397542595863,0.027849426493048668,0.9123451644072824,0.01694166287779808,0.5567072629928589
X,308,0.4974279999732971,0.3504544198513031,0.02123430371284485,0.0404948890209198,0.8312340831334102,0.02048230916261673,0.7017615437507629
X,311,0.39477571845054626,0.3468881845474243,0.016378043219447136,0.034631334245204926,0.8446822815140089,0.023209944367408752,0.40129736065864563
N,312,0.8146504163742065,0.36994171142578125,0.010267392732203007,0.02855178527534008,0.9082147691771388,0.023025814443826675,0.0769377127289772
N,314,0.8127257227897644,0.369356244802475,0.01099303551018238,0.027982862666249275,0.9146990941409119,0.022531714290380478,0.07637019455432892
X,316,0.423871248960495,0.35100170969963074,0.02216481603682041,0.03955289348959923,0.8359549156018208,0.016325511038303375,0.8421880006790161
T,317,0.4674889147281647,0.3404821753501892,0.01245915237814188,0.029743148013949394,0.8995512479658525,0.019970141351222992,0.5137642621994019
S,322,0.8435992002487183,0.3947201669216156,0.014527232386171818,0.029660236090421677,0.8899254985998075,0.028840597718954086,0.033715758472681046
N,326,0.740046501159668,0.37130993604660034,0.011496770195662975,0.030199535191059113,0.9054637355795907,0.020410049706697464,0.11650315672159195
X,332,0.8133835792541504,0.37094178795814514,0.012765024788677692,0.03515975922346115,0.8927581297233701,0.023474005982279778,0.14541232585906982
N,344,0.8293816447257996,0.37099215388298035,0.008891487494111061,0.02910054847598076,0.9094847732689232,0.020952410995960236,0.09948865324258804
X,354,0.43977051973342896,0.35018712282180786,0.02302725985646248,0.03761507198214531,0.8363711217509339,0.013803220354020596,0.9067475199699402
X,374,0.8281447291374207,0.34352242946624756,0.012571150436997414,0.028034662827849388,0.9152460427302868,0.015764983370900154,0.43946602940559387
S,376,0.794584333896637,0.39182552695274353,0.0011724682990461588,0.012180782854557037,0.9861465866615375,0.010669823735952377,0.019132602959871292
X,377,0.67982017993927,0.35284924507141113,0.024603471159934998,0.04069693014025688,0.8356790478749463,0.01479292195290327,0.8274677395820618
S,378,0.847855269908905,0.3925241529941559,0.015843866392970085,0.030295388773083687,0.8888936883743142,0.029978560283780098,0.031935811042785645
S,387,0.7908939719200134,0.39213475584983826,0.0011716930894181132,0.013232504017651081,0.9829405265922349,0.010875390842556953,0.024123800918459892
T,396,0.7662627696990967,0.3681068420410156,0.01891699992120266,0.04124469682574272,0.8538540776566758,0.030010713264346123,0.16687147319316864
S,398,0.8571114540100098,0.3931957483291626,0.01589755155146122,0.029046600684523582,0.8878466075685703,0.029888780787587166,0.024797512218356133
N,399,0.7912815809249878,0.37393805384635925,0.010113119147717953,0.030399668961763382,0.9093636900734177,0.01803208701312542,0.1328568011522293
_,403,0.8360681533813477,0.32328492403030396,9.865144966170192e-05,0.009917022660374641,1.0007411692167323,0.009917022660374641,0.0
X,407,0.49416542053222656,0.3479992151260376,0.018706059083342552,0.035866089165210724,0.8523767940498208,0.01755800098180771,0.6685121655464172
N,409,0.6716294884681702,0.3719218671321869,0.011297464370727539,0.030604248866438866,0.896506714799131,0.026358673349022865,0.06631702929735184
X,416,0.8093716502189636,0.37040793895721436,0.010351767763495445,0.03102581761777401,0.9099121445929632,0.023462940007448196,0.0987778827548027
X,428,0.8246550559997559,0.3692314326763153,0.006319827865809202,0.024265050888061523,0.9387413705264529,0.01650380715727806,0.09131098538637161
X,438,0.7033518552780151,0.3460807502269745,0.012813610024750233,0.03392808511853218,0.8873263651943126,0.021555742248892784,0.42282089591026306
_,447,0.8381205201148987,0.32328560948371887,9.869280620478094e-05,0.009918585419654846,1.0006759702662626,0.009918584488332272,0.0
_,454,0.8032804131507874,0.3232932686805725,9.861803846433759e-05,0.009912414476275444,1.0001815211524567,0.009912414476275444,0.0
T,457,0.5882185101509094,0.34314870834350586,0.017545487731695175,0.03332076966762543,0.8209651079537496,0.016716860234737396,0.943446695804596
