Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,1009,0.2928245961666107,0.4774969518184662,0.07634394615888596,0.19929547607898712,0.5324643118480406,0.11507917195558548,0.5878725051879883
S,1023,0.30183324217796326,0.4797265827655792,0.08097660541534424,0.1997390240430832,0.5468544453961659,0.108948715031147,0.6168665289878845
T,1024,0.22196251153945923,0.3828416168689728,0.03958480805158615,0.14838910102844238,0.6659454655877168,0.1304393708705902,0.8731868267059326
T,1030,0.2940399646759033,0.4293081760406494,0.07107257843017578,0.18241769075393677,0.5838842400362978,0.1268647015094757,0.7694053649902344
N,1032,0.3032819330692291,0.4394252598285675,0.076919786632061,0.179928258061409,0.6131940281990137,0.11005336791276932,0.7821966409683228
T,1034,0.20836105942726135,0.3784918487071991,0.03515348583459854,0.1439048796892166,0.6697748184041757,0.12977631390094757,0.8436411023139954
N,1039,0.28420042991638184,0.43625718355178833,0.0711929053068161,0.17675738036632538,0.6052304986165707,0.11201820522546768,0.7423387765884399
_,1043,0.13707228004932404,0.3526763617992401,0.010779508389532566,0.0986190065741539,0.82047447316659,0.0986190065741539,0.0
X,1052,0.22832581400871277,0.38912177085876465,0.0427190363407135,0.14440889656543732,0.6605707130619594,0.11744021624326706,0.8614037036895752
_,1053,0.13877317309379578,0.3531340956687927,0.011165148578584194,0.10022326558828354,0.8166936981802186,0.10022325813770294,0.0
_,1068,0.13962262868881226,0.3533708155155182,0.011314641684293747,0.10107315331697464,0.8133680779766292,0.10107315331697464,0.0
N,1077,0.2935684323310852,0.439646452665329,0.07258076965808868,0.18464098870754242,0.588819866039346,0.1221340075135231,0.7092837691307068
_,1090,0.13708610832691193,0.3526799976825714,0.010783021338284016,0.09863166511058807,0.8203836148263266,0.09863166511058807,0.0
N,1106,0.30368632078170776,0.43798574805259705,0.07550156116485596,0.18198862671852112,0.5878529695088931,0.11678983271121979,0.7567779421806335
N,1107,0.29113277792930603,0.440133273601532,0.07423524558544159,0.17795734107494354,0.6134294088850706,0.10808908194303513,0.7555168867111206
N,1108,0.327338844537735,0.44434693455696106,0.08389086276292801,0.18969517946243286,0.5877762423235368,0.11770148575305939,0.795289158821106
S,1114,0.29208245873451233,0.47724655270576477,0.07610476762056351,0.19856519997119904,0.532644687940095,0.1139586791396141,0.5894988179206848
X,1124,0.32283127307891846,0.44475051760673523,0.08342743664979935,0.18416541814804077,0.5953387640465075,0.10822257399559021,0.8038821816444397
_,1127,0.1380915641784668,0.3529508113861084,0.011010020039975643,0.09958109259605408,0.8181547379493714,0.09958109259605408,0.0
T,1131,0.17683617770671844,0.3705386221408844,0.025295961648225784,0.12151102721691132,0.7205208034251307,0.10868233442306519,0.8164725303649902
T,1133,0.26366883516311646,0.4230377674102783,0.06115620955824852,0.17135444283485413,0.6051931646941133,0.12061329931020737,0.7249741554260254
T,1138,0.25282543897628784,0.42284294962882996,0.057636771351099014,0.16706037521362305,0.608862728445935,0.11748446524143219,0.6800479292869568
N,1139,0.3125174939632416,0.44160833954811096,0.07953427731990814,0.18426361680030823,0.5969736560886456,0.11399802565574646,0.780549168586731
S,1147,0.39518147706985474,0.49082764983177185,0.11254585534334183,0.21982799470424652,0.5709345742836149,0.1080685555934906,0.7583051323890686
T,1157,0.24118126928806305,0.41643205285072327,0.052645329385995865,0.16721007227897644,0.5923196584217613,0.1264318972826004,0.647004246711731
_,1163,0.1381976157426834,0.352979451417923,0.011033285409212112,0.09968198090791702,0.8179218822748712,0.09968198090791702,0.0
X,1164,0.28530222177505493,0.4365907311439514,0.06986510008573532,0.18678614497184753,0.5570401251257333,0.13118337094783783,0.6769776344299316
S,1165,0.34094715118408203,0.4877191185951233,0.09662118554115295,0.20788241922855377,0.5515640787426136,0.10281666368246078,0.6831567883491516
_,1174,0.13851255178451538,0.35306334495544434,0.011109380051493645,0.09997374564409256,0.8170084108132869,0.09997374564409256,0.0
S,1182,0.3920307159423828,0.4899609386920929,0.11133646965026855,0.21895335614681244,0.5725862184511622,0.10828205943107605,0.75453782081604
N,1188,0.30862343311309814,0.4381698668003082,0.07899332046508789,0.18098770081996918,0.6054818126647457,0.11134523898363113,0.8106839060783386
S,1189,0.33936965465545654,0.48730430006980896,0.09594950824975967,0.20742185413837433,0.552064132746785,0.1029438003897667,0.6807025074958801
S,1190,0.3568548858165741,0.483062207698822,0.09734421223402023,0.21821747720241547,0.5306513572514572,0.12688571214675903,0.6694508194923401
N,1197,0.31099453568458557,0.4421338140964508,0.07890531420707703,0.18671675026416779,0.5996797756418233,0.11803944408893585,0.7656840682029724
_,1219,0.13876932859420776,0.35313305258750916,0.011164181865751743,0.10021974891424179,0.8166897161367039,0.10021974891424179,0.0
X,1221,0.20074522495269775,0.3816675543785095,0.03415306285023689,0.1422758549451828,0.6503990022668829,0.12553901970386505,0.7341509461402893
N,1227,0.2955891489982605,0.43792009353637695,0.07340824604034424,0.180124431848526,0.5930695499227902,0.11515705287456512,0.7413485050201416
_,1231,0.13703517615795135,0.3526664078235626,0.01077095977962017,0.09858415275812149,0.8204814203145604,0.09858415275812149,0.0
_,1232,0.13967232406139374,0.3533841669559479,0.011326122097671032,0.1011197417974472,0.813204146452869,0.1011197417974472,0.0
N,1243,0.2726955711841583,0.43606600165367126,0.06679001450538635,0.17612989246845245,0.5980776787272347,0.11447808146476746,0.6981636881828308
N,1251,0.27281826734542847,0.43364787101745605,0.06679634004831314,0.17689652740955353,0.595041303983738,0.11779577285051346,0.7063509821891785
S,1253,0.3092498183250427,0.4758165180683136,0.0823746770620346,0.2035282701253891,0.5213695972964933,0.11918721348047256,0.6183697581291199
_,1260,0.13986213505268097,0.35343509912490845,0.011369770392775536,0.10129795223474503,0.8127635588000218,0.10129795223474503,0.0
_,1274,0.13970370590686798,0.3533925712108612,0.011333334259688854,0.10114920139312744,0.813122243443504,0.10114919394254684,0.0
X,1276,0.29275596141815186,0.4388755261898041,0.07519088685512543,0.17496651411056519,0.6137844191180799,0.10368937253952026,0.7771741151809692
S,1278,0.33497142791748047,0.4797160029411316,0.09069628268480301,0.2081383913755417,0.5239496640678408,0.1168317198753357,0.6559117436408997
S,1282,0.3881199061870575,0.5045284032821655,0.11061835289001465,0.22844047844409943,0.527682985013241,0.11471343040466309,0.6851311922073364
