Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,1005,0.8103867769241333,0.36873137950897217,0.009128808043897152,0.027580153197050095,0.9173563955748008,0.0220637209713459,0.07711337506771088
S,1008,0.8725506663322449,0.39699316024780273,0.00876291561871767,0.025851750746369362,0.877292200428946,0.018270066007971764,0.06164562329649925
S,1009,0.7950171828269958,0.3922439217567444,0.0012460144935175776,0.01287467684596777,0.9765640892802427,0.011526660993695259,0.019094469025731087
S,1023,0.7994944453239441,0.39295896887779236,0.0016956730978563428,0.013875408098101616,0.9654554029404729,0.011893863789737225,0.02297942154109478
T,1024,0.45788004994392395,0.3479931354522705,0.021282868459820747,0.03564836084842682,0.8286024970531723,0.013975965790450573,0.9107646346092224
T,1030,0.6901705861091614,0.3727862238883972,0.023405645042657852,0.042484626173973083,0.8529532122119782,0.021805746480822563,0.2609831392765045
N,1032,0.7569801807403564,0.3720741868019104,0.010781784541904926,0.03159378841519356,0.8984577461642524,0.02360384352505207,0.10046101361513138
T,1034,0.5255165696144104,0.3414613902568817,0.012271055020391941,0.0308955330401659,0.857922556513325,0.01949947141110897,0.595300555229187
N,1039,0.754447877407074,0.37001433968544006,0.007265632972121239,0.025781912729144096,0.9262340483651497,0.015460267663002014,0.11595497280359268
_,1043,0.757349967956543,0.3233291208744049,9.785558358998969e-05,0.009847181849181652,0.9986145791163048,0.009847181849181652,0.0
X,1052,0.5113165378570557,0.35233452916145325,0.01664685644209385,0.04064226150512695,0.8066166027673172,0.023035474121570587,0.5087399482727051
_,1053,0.7004360556602478,0.323380708694458,0.0001065839096554555,0.00990547426044941,0.9913819257356227,0.00990547426044941,0.0
_,1068,0.7440409660339355,0.3233489990234375,9.952325490303338e-05,0.009861614555120468,0.9958995014925799,0.009861613623797894,0.0
N,1077,0.8199381828308105,0.3718093931674957,0.01006917655467987,0.02955024130642414,0.9111859649047256,0.024035003036260605,0.075841523706913
_,1090,0.762112557888031,0.32332348823547363,9.791662887437269e-05,0.009856007061898708,0.9989915874600411,0.009856007061898708,0.0
N,1106,0.8920137882232666,0.3702809810638428,0.011904276907444,0.02906281314790249,0.8938190588208819,0.022542785853147507,0.08654306828975677
N,1107,0.7861664891242981,0.37372875213623047,0.010745866224169731,0.029753468930721283,0.9049409163339684,0.018283119425177574,0.12457210570573807
N,1108,0.7804048657417297,0.3700963258743286,0.006892572622746229,0.024330787360668182,0.9262676499516238,0.017690571025013924,0.08018674701452255
S,1114,0.8128485679626465,0.39218172430992126,0.0014342570211738348,0.012631811201572418,0.9768794602365234,0.011022877879440784,0.02006606198847294
X,1124,0.8168032169342041,0.37152281403541565,0.008101177401840687,0.025805829092860222,0.9229092949333911,0.020313410088419914,0.07062564045190811
_,1127,0.7229542136192322,0.3233368396759033,9.793681238079444e-05,0.009831927716732025,0.9979369554544489,0.009831927716732025,0.0
T,1131,0.7858037352561951,0.33904150128364563,0.011674498207867146,0.02710753120481968,0.89653434233512,0.015750521793961525,0.6423441171646118
T,1133,0.4950977563858032,0.37070226669311523,0.017557011917233467,0.04119536653161049,0.8448036179628609,0.021876228973269463,0.25198012590408325
T,1138,0.8302743434906006,0.36784929037094116,0.015602500177919865,0.0335870236158371,0.8926247101549719,0.022292690351605415,0.1504553258419037
N,1139,0.7801121473312378,0.37007802724838257,0.00875692069530487,0.026144172996282578,0.9211223401773411,0.02169986069202423,0.06385934352874756
S,1147,0.8180312514305115,0.3974030315876007,0.013720574788749218,0.031008822843432426,0.8867853578696709,0.026905996724963188,0.05077698826789856
T,1157,0.8114328980445862,0.3668094575405121,0.019773731008172035,0.039877139031887054,0.8589524433766687,0.026650119572877884,0.19550564885139465
_,1163,0.7165985107421875,0.3233526051044464,9.918255091179162e-05,0.009845174849033356,0.996039910838008,0.009845173917710781,0.0
