Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,409,0.611293375492096,0.48489105701446533,0.17843259871006012,0.3812328577041626,0.7388071724932191,0.43622931838035583,0.021076999604701996
T,416,0.6366419792175293,0.48153555393218994,0.18647754192352295,0.39795181155204773,0.735171995311886,0.4373607635498047,0.08043791353702545
T,428,0.5398121476173401,0.45748957991600037,0.16434890031814575,0.40397387742996216,0.8155198376662918,0.41083866357803345,0.5884069204330444
N,438,0.5623223781585693,0.4902995824813843,0.16968664526939392,0.3895021975040436,0.7322320986160638,0.4243112802505493,0.1944199800491333
T,447,0.5428535342216492,0.45991507172584534,0.16584919393062592,0.4057616889476776,0.8094718689430769,0.41248995065689087,0.5653302073478699
X,454,0.5179163217544556,0.45795920491218567,0.15372681617736816,0.39071789383888245,0.8269414219074233,0.39538609981536865,0.5889021754264832
S,457,0.48231440782546997,0.4955597519874573,0.14299024641513824,0.33865755796432495,0.7740358422242245,0.4155096411705017,0.03440511226654053
_,465,0.506557047367096,0.44171082973480225,0.14812864363193512,0.38481494784355164,0.8848729927589497,0.39481493830680847,0.0
T,468,0.5788376331329346,0.48009127378463745,0.17325621843338013,0.39227205514907837,0.746435981408586,0.4260484576225281,0.1405525654554367
X,469,0.5299973487854004,0.46055370569229126,0.15956664085388184,0.3983563482761383,0.8045710315618939,0.40496528148651123,0.5244299173355103
T,471,0.5388972163200378,0.4573374092578888,0.1638863980770111,0.4037104845046997,0.816332586738975,0.4111070930957794,0.5568339824676514
S,475,0.4712371826171875,0.5047166347503662,0.1368270218372345,0.3277602791786194,0.7445404720678532,0.412709504365921,0.050325892865657806
X,479,0.5709454417228699,0.48316365480422974,0.1679937243461609,0.3833546042442322,0.7439851841727038,0.42258378863334656,0.1269034594297409
T,480,0.5284740328788757,0.45630910992622375,0.1588049829006195,0.39736518263816833,0.8236775103985576,0.4037141501903534,0.5872212648391724
_,482,0.5063440203666687,0.4416693150997162,0.14802035689353943,0.384700745344162,0.8860120630481592,0.3947007358074188,0.0
_,494,0.5073344707489014,0.44187867641448975,0.14849650859832764,0.3853077292442322,0.8851879303095241,0.395307719707489,0.0
N,512,0.5487607717514038,0.48531419038772583,0.16422423720359802,0.3802126348018646,0.7480443717727246,0.4237801730632782,0.11362751573324203
X,516,0.5322338342666626,0.4610355794429779,0.16065289080142975,0.3992558717727661,0.8121979906913371,0.40392616391181946,0.5966382622718811
T,517,0.5620017051696777,0.4765840768814087,0.16882498562335968,0.38651901483535767,0.7618235788579932,0.4245564043521881,0.08384925872087479
X,521,0.5742548108100891,0.48247525095939636,0.16869576275348663,0.3766445517539978,0.7534083367571142,0.4275748133659363,0.043478719890117645
_,536,0.506845235824585,0.4417754113674164,0.1482611894607544,0.38500845432281494,0.8855461783738187,0.3950084447860718,0.0
X,550,0.5437210202217102,0.4644216001033783,0.16630394756793976,0.40582308173179626,0.7951980505851154,0.41051363945007324,0.588420569896698
X,564,0.5290918350219727,0.4593959152698517,0.15913674235343933,0.3977787494659424,0.8156990314342203,0.40412190556526184,0.5437067747116089
S,574,0.45264309644699097,0.5046828389167786,0.1319679617881775,0.3229348659515381,0.7573651074842952,0.4092540740966797,0.048690684139728546
N,581,0.5635125637054443,0.48115724325180054,0.16688475012779236,0.3770104646682739,0.7551115067294663,0.4261176288127899,0.047087959945201874
_,588,0.5187683701515198,0.4443008005619049,0.15398426353931427,0.3923412561416626,0.8789866654823224,0.40234124660491943,0.0
_,593,0.5206582546234131,0.4446991980075836,0.15489444136619568,0.3934948742389679,0.8780437289830297,0.40349483489990234,0.0
X,608,0.5436731576919556,0.4632340669631958,0.16619384288787842,0.406419038772583,0.802182419479204,0.41219085454940796,0.5656511783599854
_,618,0.5196132659912109,0.4444815218448639,0.1543872058391571,0.3928690552711487,0.8791517531281958,0.4028690457344055,0.0
T,623,0.5450095534324646,0.4894225299358368,0.16702204942703247,0.40654513239860535,0.7521681753646509,0.41168755292892456,0.4703080952167511
_,624,0.5190330147743225,0.44436001777648926,0.1541065275669098,0.39251863956451416,0.8796867017882566,0.402518630027771,0.0
N,628,0.5910554528236389,0.4841059446334839,0.17443999648094177,0.383647084236145,0.7546252801484282,0.4349612295627594,0.04012225195765495
S,630,0.5295160412788391,0.4971625804901123,0.1525050401687622,0.34895485639572144,0.7427276540779705,0.424745112657547,0.03667132928967476
N,640,0.5536565184593201,0.48793911933898926,0.16629712283611298,0.38440752029418945,0.7417919636821588,0.42602410912513733,0.13832785189151764
N,655,0.6636860966682434,0.48881348967552185,0.19137205183506012,0.39397501945495605,0.7329196374972655,0.449737012386322,0.01924646832048893
_,657,0.5184245109558105,0.44423240423202515,0.153812438249588,0.3921501934528351,0.8801887730353822,0.40215015411376953,0.0
T,674,0.5952431559562683,0.4805240035057068,0.17662972211837769,0.39471420645713806,0.7502826607424836,0.43166908621788025,0.10861404240131378
N,676,0.596208393573761,0.4833014905452728,0.17484328150749207,0.38250380754470825,0.7555985687819506,0.4348095655441284,0.027860140427947044
_,677,0.5188091397285461,0.44431304931640625,0.15399843454360962,0.3923828899860382,0.8798822014406324,0.40238285064697266,0.0
N,682,0.6386152505874634,0.48955658078193665,0.18729683756828308,0.39406731724739075,0.7313465725458593,0.44656747579574585,0.05064130574464798
