Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
0,896,0.05619153380393982,0.3257611095905304,3.3044166229956318e-06,0.001414875383488834,0.9977388815457622,0.009616087190806866,0.0
K,905,0.059988491237163544,0.33464986085891724,0.0005603425088338554,0.004573240410536528,0.9755845672823489,0.011119736358523369,0.045011259615421295
J,906,0.10060042887926102,0.3502366840839386,0.015031129121780396,0.032859813421964645,0.8441417905503962,0.032642021775245667,0.28235989809036255
M,914,0.05949181318283081,0.330736368894577,0.000914103293325752,0.004819485824555159,0.9772153357354303,0.010767646133899689,0.18134796619415283
N,939,0.06946621090173721,0.32989874482154846,0.0031626448035240173,0.007251391187310219,0.9569027395678252,0.013205748982727528,0.9751439690589905
K,943,0.060169946402311325,0.3356313109397888,0.0006334951613098383,0.005473169032484293,0.9818934141347806,0.0124102383852005,0.05188494175672531
J,950,0.06120596081018448,0.3379135727882385,0.0003403010778129101,0.0028385797049850225,0.9901503475320836,0.00967720989137888,0.00518444087356329
K,953,0.05922142043709755,0.33383432030677795,7.32573025743477e-05,0.0026080652605742216,0.9905499631042282,0.0102534219622612,0.0018908809870481491
J,960,0.06044348329305649,0.3385891616344452,0.00030613315175287426,0.0032720372546464205,0.9905564545715848,0.00937725231051445,0.027218129485845566
J,962,0.06222157180309296,0.34077969193458557,0.0015800357796251774,0.007326630875468254,0.9591339298128151,0.011937110684812069,0.11094625294208527
I,965,0.0672893077135086,0.3462807834148407,0.002161620417609811,0.00597286457195878,0.9615852228455091,0.008510101586580276,0.06088169664144516
J,985,0.06344354897737503,0.3374965488910675,1.157436054199934e-05,0.002296572318300605,0.9946806999420126,0.008790361694991589,0.00020884937839582562
N,988,0.07073371112346649,0.3301877975463867,0.0035364581272006035,0.007043758872896433,0.9571769142729317,0.012785056605935097,0.9753340482711792
I,991,0.06132922321557999,0.34355399012565613,3.0427403544308618e-05,0.003008731175214052,0.9849131612417599,0.009809057228267193,0.002621476538479328
K,994,0.0654187723994255,0.3349423110485077,0.0004429645778145641,0.004496950190514326,0.9684639977120484,0.011364465579390526,0.003596943337470293
J,1000,0.0624462366104126,0.3384499251842499,0.00015290253213606775,0.0026371602434664965,0.9920005266740918,0.009374349378049374,0.006113801617175341
L,1005,0.09214940667152405,0.33988988399505615,0.011657423339784145,0.023022567853331566,0.8895366693699422,0.021957969292998314,0.7169106006622314
I,1012,0.061519939452409744,0.34249839186668396,1.4451033166551497e-05,0.0025091448333114386,0.9941304569567243,0.008927577175199986,0.003080626716837287
H,1032,0.06906121969223022,0.3598875105381012,2.056681660178583e-05,0.0024405131116509438,0.9957584824413062,0.008933237753808498,0.004984784405678511
J,1035,0.07627872377634048,0.34492602944374084,0.007148003671318293,0.014360567554831505,0.940938253819501,0.012244919314980507,0.3022247850894928
N,1038,0.07456353306770325,0.33089494705200195,0.004031633958220482,0.00855241995304823,0.9449576977615652,0.013854177668690681,0.9840986132621765
K,1045,0.061498261988162994,0.33535274863243103,7.072585140122101e-05,0.003042209427803755,0.9871572906275591,0.010023567825555801,0.005242553539574146
J,1047,0.06267467141151428,0.33849769830703735,0.00014031400496605784,0.0037354405503720045,0.973079983208639,0.010753743350505829,0.002219793386757374
L,1057,0.06083222106099129,0.3319503366947174,0.00024071802909020334,0.004863282665610313,0.9599471853751068,0.01222402323037386,0.008294289000332355
N,1061,0.07470668852329254,0.33198076486587524,0.004657409153878689,0.01085350289940834,0.9233621643348776,0.015347194857895374,0.9498939514160156
H,1068,0.06762243807315826,0.3624056875705719,1.9968410924775526e-05,0.0029276269488036633,0.9790535451720158,0.009077941067516804,0.0006436327239498496
J,1072,0.07288940250873566,0.3419235348701477,0.00414998596534133,0.016570942476391792,0.9040305556496605,0.02447088062763214,0.01690632477402687
L,1092,0.06031796708703041,0.3320925533771515,0.0002054691140074283,0.004075164441019297,0.9775312657095492,0.011453259736299515,0.022729629650712013
K,1097,0.06117604672908783,0.33475252985954285,0.0005743077490478754,0.00528932036831975,0.9674494712830831,0.012006931938230991,0.026124343276023865
N,1100,0.07513123750686646,0.33117204904556274,0.004158511757850647,0.009724928066134453,0.9264426757246019,0.014885049313306808,0.982455849647522
L,1106,0.06033208221197128,0.3311139643192291,6.663961539743468e-05,0.002602452179417014,0.9905124222611388,0.010264587588608265,0.0074048470705747604
I,1121,0.07113698869943619,0.3425959646701813,0.00022620949312113225,0.0030699188355356455,0.9869735702686012,0.009788844734430313,0.00025626650312915444
0,1122,0.05625580996274948,0.3257913589477539,4.386148248158861e-06,0.001647465513087809,0.9970404469594359,0.009731506928801537,0.0
N,1123,0.07460661232471466,0.33091145753860474,0.004034333862364292,0.008608723059296608,0.9447938835949875,0.01391652598977089,0.9841302633285522
0,1124,0.056245576590299606,0.32583943009376526,4.522781637206208e-06,0.0016707273898646235,0.9967445020129283,0.009915972128510475,0.0
M,1156,0.0879245474934578,0.3375628590583801,0.009671720676124096,0.021681131795048714,0.8852613602615566,0.023481423035264015,0.8996269702911377
J,1157,0.15986864268779755,0.36356887221336365,0.037408534437417984,0.05482186749577522,0.8044890377037761,0.036410778760910034,0.7951722741127014
K,1162,0.062218595296144485,0.33473649621009827,5.3029085393063724e-05,0.0036728009581565857,0.9836334128677845,0.01175815798342228,0.000474787870189175
J,1165,0.06479022651910782,0.3394516110420227,0.0005291773122735322,0.004692894406616688,0.9731653849345943,0.011945677921175957,0.010995681397616863
H,1166,0.0627823919057846,0.360566645860672,4.159588206675835e-05,0.0030742078088223934,0.9808034820233782,0.009150936268270016,0.0018651154823601246
0,1169,0.05625511333346367,0.32579508423805237,4.393801191326929e-06,0.0016485051019117236,0.9970273097604513,0.00974592287093401,0.0
0,1173,0.056523144245147705,0.32572993636131287,7.71832128521055e-06,0.002080070087686181,0.9953390793005625,0.009494946338236332,0.0
K,1181,0.0634240210056305,0.3358214199542999,0.0007847907254472375,0.005350823048502207,0.9722160538130751,0.010806909762322903,0.0730133056640625
0,1190,0.05625864490866661,0.325790673494339,4.441562850843184e-06,0.0016568881692364812,0.9969796187803149,0.009728997945785522,0.0
M,1197,0.07512824982404709,0.3352665603160858,0.006059930194169283,0.0157476756721735,0.897013580657076,0.0208778977394104,0.42842432856559753
J,1213,0.06354308873414993,0.3391447365283966,0.0013730779755860567,0.00598106486722827,0.9642613020880769,0.011138484813272953,0.06642011553049088
N,1216,0.07434377074241638,0.33096009492874146,0.004035390447825193,0.008762526325881481,0.941602539542364,0.014113567769527435,0.9829086065292358
I,1219,0.06285917013883591,0.3444668650627136,0.00014852544700261205,0.003708582604303956,0.9736874261063834,0.009678138419985771,0.0030498045962303877
N,1221,0.07478363066911697,0.33061710000038147,0.004022709093987942,0.007868495769798756,0.9510508766608533,0.012772181071341038,0.9860027432441711
I,1226,0.06637055426836014,0.34377503395080566,0.00048574694665148854,0.00554314348846674,0.9412838268342117,0.012599176727235317,8.177269046427682e-05
J,1227,0.08843432366847992,0.34390994906425476,0.008990269154310226,0.021745624020695686,0.8874770601287795,0.02946564182639122,0.010346446186304092
0,1232,0.05625664442777634,0.32578614354133606,4.406458629091503e-06,0.0016470656264573336,0.9969805878028274,0.009711777791380882,0.0
N,1253,0.0725388452410698,0.33021286129951477,0.0032985222060233355,0.008123000152409077,0.9435836410604528,0.014269459992647171,0.988846480846405
K,1271,0.06261303275823593,0.3347751796245575,0.00013848290836904198,0.0030097528360784054,0.9879301533630739,0.009488756768405437,6.324004789348692e-05
N,1276,0.07211104780435562,0.33027929067611694,0.003453093348070979,0.008191913366317749,0.9396608104347737,0.013806565664708614,0.9832251071929932
N,1285,0.07203302532434464,0.32986438274383545,0.0032690162770450115,0.0071409521624445915,0.943920433496387,0.012301534414291382,0.8862500786781311
I,1289,0.0647408738732338,0.34258833527565,0.00019230437465012074,0.0034147854894399643,0.9847587570051353,0.00875617191195488,0.004612973425537348
L,1295,0.06079442426562309,0.33236145973205566,0.0008042844128794968,0.006435556802898645,0.9371758008313675,0.014017411507666111,0.025466188788414
M,1298,0.08178743720054626,0.3335531949996948,0.007035542279481888,0.010694771073758602,0.9423933005218775,0.010979637503623962,0.9451462626457214
N,1302,0.0761716365814209,0.3310798108577728,0.004244380164891481,0.008713332936167717,0.9449790788397043,0.013770959340035915,0.9858213067054749
H,1314,0.06567976623773575,0.36077454686164856,0.0003169280244037509,0.0031533234287053347,0.9875055428780616,0.008826921693980694,0.007243059109896421
