Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,403,0.057077523320913315,0.325685977935791,1.8818993339664303e-05,0.0033184692729264498,0.9844473499804736,0.003318469040095806,0.0
X,407,0.11493673175573349,0.35159724950790405,0.018287168815732002,0.035211481153964996,0.8163977068933309,0.01535340677946806,0.7214183807373047
N,409,0.09201058000326157,0.37660056352615356,0.010196377523243427,0.03281670808792114,0.8391700189971987,0.0247169341892004,0.10095011442899704
X,416,0.09334226697683334,0.37404826283454895,0.010898075066506863,0.032369956374168396,0.8656960875261576,0.02416382171213627,0.10588463395833969
X,428,0.09358934313058853,0.3748246729373932,0.010431989096105099,0.03113294392824173,0.8855295862750306,0.020658081397414207,0.12162061780691147
X,438,0.10166075080633163,0.35055139660835266,0.0148489223793149,0.03235587850213051,0.8367643939578314,0.015243802219629288,0.5702299475669861
_,447,0.057092033326625824,0.3256751000881195,1.873489236459136e-05,0.0033215514849871397,0.9844431336844961,0.0033215514849871397,0.0
_,454,0.0574675053358078,0.32590627670288086,3.6416582588572055e-05,0.004053609445691109,0.9726969175289075,0.004053609445691109,0.0
T,457,0.10528690367937088,0.3456988036632538,0.014496357180178165,0.03319134935736656,0.7803319954577335,0.018436366692185402,0.8419701457023621
_,465,0.057257022708654404,0.32579225301742554,2.4645822122693062e-05,0.0036315692123025656,0.981183250832061,0.0036315692123025656,0.0
_,468,0.05746521055698395,0.3257187306880951,2.9922010071459226e-05,0.0038799478206783533,0.9770194436361394,0.0038799475878477097,0.0
T,469,0.12260261923074722,0.3449452817440033,0.016952360048890114,0.02646477520465851,0.8297768058830055,0.00917473528534174,0.9522677063941956
S,471,0.09590277820825577,0.40272125601768494,0.009882287122309208,0.027495047077536583,0.8493242612744174,0.01847335882484913,0.06865191459655762
_,475,0.05716099590063095,0.3259150981903076,2.6051837267004885e-05,0.0036305412650108337,0.9789295535782974,0.0036305412650108337,0.0
X,479,0.1015077531337738,0.34989848732948303,0.014549888670444489,0.032627761363983154,0.8296218370055408,0.01756187342107296,0.5304431319236755
S,480,0.08215200901031494,0.40199971199035645,0.007138974964618683,0.02452515996992588,0.8574310747678586,0.01530787069350481,0.06622039526700974
S,482,0.07649614661931992,0.3997250497341156,0.005281664431095123,0.020035089924931526,0.9151731829267616,0.013843519613146782,0.048122111707925797
S,494,0.10374096781015396,0.412399023771286,0.012877894565463066,0.03040310926735401,0.830773752519433,0.02408447302877903,0.05515972524881363
X,512,0.08407767117023468,0.37367135286331177,0.00707634724676609,0.024473190307617188,0.8921819578940632,0.015958068892359734,0.09594354778528214
S,516,0.08477210253477097,0.39510828256607056,0.005437619984149933,0.019785983487963676,0.9035104290675372,0.01437519583851099,0.04628156125545502
_,517,0.05705329403281212,0.32584401965141296,2.1856138118891977e-05,0.0034207841381430626,0.9817757992818952,0.0034207841381430626,0.0
X,521,0.11923693865537643,0.3538590669631958,0.02052769437432289,0.039680562913417816,0.7809589875802219,0.017447015270590782,0.8138725161552429
X,536,0.08868221193552017,0.3736470341682434,0.00879894383251667,0.02906598150730133,0.8906775943314036,0.019605474546551704,0.1115294098854065
N,550,0.09539662301540375,0.3773679733276367,0.011328647844493389,0.034760523587465286,0.8368429632814757,0.0239231176674366,0.1271364986896515
