Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,747,0.08573603630065918,0.3749510645866394,0.009493275545537472,0.02443188987672329,0.9018058284461343,0.01431790180504322,0.10969538241624832
N,748,0.08817164599895477,0.3726365268230438,0.010180363431572914,0.02258661575615406,0.9036261041291195,0.013912546448409557,0.09905678778886795
X,754,0.11396215111017227,0.3516676425933838,0.018921274691820145,0.0333162322640419,0.8487924960871897,0.012635708786547184,0.747943103313446
T,762,0.09172410517930984,0.34358176589012146,0.011072278022766113,0.02708267979323864,0.8369754573346776,0.015318326652050018,0.6225106716156006
X,772,0.10657843202352524,0.35041043162345886,0.016773061826825142,0.03594060614705086,0.8352285939236026,0.02050415426492691,0.5861145853996277
N,774,0.09801504015922546,0.3771037459373474,0.013640398159623146,0.031801216304302216,0.8597357891154631,0.023791605606675148,0.09888169169425964
S,779,0.10116628557443619,0.39493805170059204,0.013901486992835999,0.027860339730978012,0.8781114560029407,0.024202236905694008,0.047275688499212265
_,780,0.05624106153845787,0.3258771598339081,4.8984466047841124e-06,0.0016131867887452245,0.995579747358958,0.0016131866723299026,0.0
T,793,0.11831076443195343,0.3516552448272705,0.01943231374025345,0.033519197255373,0.7713587671441686,0.012171993032097816,0.7884340286254883
T,800,0.11525040864944458,0.3726990818977356,0.019458627328276634,0.034657254815101624,0.8543973554968155,0.013090599328279495,0.2712451219558716
T,802,0.10130973905324936,0.3438626229763031,0.013971877284348011,0.02864803373813629,0.8571980776873322,0.016728607937693596,0.6819989681243896
S,810,0.0952439233660698,0.3986763060092926,0.010646077804267406,0.024629227817058563,0.8666607457666518,0.01833590865135193,0.0552649199962616
X,833,0.0889115110039711,0.3725965619087219,0.01040975097566843,0.0260673426091671,0.898072615286413,0.016905775293707848,0.109681136906147
T,842,0.109632708132267,0.34496989846229553,0.016045447438955307,0.025086186826229095,0.8688260824795998,0.007950251922011375,0.9019989967346191
X,843,0.08319541066884995,0.3727378249168396,0.008235660381615162,0.023429501801729202,0.9078614367847332,0.013479121960699558,0.11155268549919128
S,844,0.09427455067634583,0.4117446541786194,0.010195473209023476,0.025072259828448296,0.8566116133720274,0.01746351271867752,0.05473083630204201
S,847,0.1120171770453453,0.4031944274902344,0.01596243679523468,0.03310674801468849,0.8599783614132539,0.021794704720377922,0.0878504291176796
T,853,0.10782158374786377,0.3668307065963745,0.016503065824508667,0.0336625911295414,0.8593917428950469,0.023041121661663055,0.16387826204299927
X,857,0.09174872189760208,0.3457311689853668,0.011931585147976875,0.025579430162906647,0.8930118905527403,0.013056389056146145,0.49781927466392517
_,861,0.05637187510728836,0.32594650983810425,8.263782547146548e-06,0.002034277655184269,0.9931983032201728,0.002034277655184269,0.0
_,873,0.056238189339637756,0.3258688747882843,4.753581379191019e-06,0.0016030011465772986,0.9956811654071014,0.0016030010301619768,0.0
