Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,521,0.5572179555892944,0.48706620931625366,0.17013205587863922,0.3867512047290802,0.6259285840392114,0.43041694164276123,0.11480045318603516
_,536,0.5143726468086243,0.44337496161460876,0.15186576545238495,0.38966211676597595,0.8653582306702933,0.3996621072292328,0.0
X,550,0.5507429838180542,0.4691693186759949,0.16975779831409454,0.40888822078704834,0.5077148881086517,0.4121084213256836,0.5970115065574646
X,564,0.5257239937782288,0.459146648645401,0.15745888650417328,0.39567217230796814,0.562683657972763,0.4008624255657196,0.5812277793884277
S,574,0.4975197911262512,0.5137645602226257,0.14667707681655884,0.34927958250045776,0.5610583367447058,0.4167135953903198,0.13074316084384918
N,581,0.5807473063468933,0.48443982005119324,0.17685861885547638,0.3889470398426056,0.5936623574793339,0.4364789128303528,0.060462430119514465
_,588,0.5211538672447205,0.44480615854263306,0.15512998402118683,0.3938084542751312,0.8503140687942505,0.40380844473838806,0.0
_,593,0.5220586657524109,0.4449978768825531,0.15556439757347107,0.3943651020526886,0.8557795443137487,0.40436509251594543,0.0
X,608,0.5379815697669983,0.46339723467826843,0.16340391337871552,0.4029192328453064,0.5281516813797983,0.40762215852737427,0.5841898918151855
_,618,0.5213899612426758,0.444857656955719,0.15524104237556458,0.39396050572395325,0.857563793261846,0.4039604961872101,0.0
T,623,0.5493663549423218,0.4842430651187897,0.16903890669345856,0.4085623323917389,0.43219941182294863,0.40657058358192444,0.5864461660385132
_,624,0.5214709639549255,0.4448748230934143,0.15527983009815216,0.3940104842185974,0.8577871312697729,0.40401044487953186,0.0
N,628,0.6099467277526855,0.4850958287715912,0.18538276851177216,0.39823785424232483,0.5699594665815433,0.44415244460105896,0.056393273174762726
S,630,0.5596602559089661,0.5041559934616089,0.16246631741523743,0.36600226163864136,0.6170485242332022,0.43697047233581543,0.07395525276660919
N,640,0.546332836151123,0.4940217137336731,0.16676580905914307,0.3826810419559479,0.6193547149002553,0.4308222830295563,0.12964893877506256
N,655,0.6420269012451172,0.4954301714897156,0.189339742064476,0.3978789448738098,0.567006588416795,0.44867178797721863,0.09482141584157944
_,657,0.5209510922431946,0.44476523995399475,0.15502944588661194,0.3936930298805237,0.8573838067054749,0.4036930203437805,0.0
T,674,0.6189008951187134,0.4901118576526642,0.1886136829853058,0.40000075101852417,0.5772269313285748,0.44891035556793213,0.07035915553569794
N,676,0.5427752733230591,0.48967117071151733,0.16382570564746857,0.3742810785770416,0.629511107057333,0.4293621778488159,0.07089493423700333
