Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
K,857,0.0827263742685318,0.3425360321998596,0.00813397578895092,0.022894157096743584,0.8906568832634427,0.019150499254465103,0.41985899209976196
N,861,0.07134498655796051,0.3300313949584961,0.003280655713751912,0.010882826521992683,0.9220746254282131,0.013715016655623913,0.968500018119812
L,862,0.08127196133136749,0.3386005759239197,0.0076315030455589294,0.020519595593214035,0.8610042221120239,0.0175493024289608,0.6918626427650452
K,866,0.10655515640974045,0.3497581481933594,0.017015524208545685,0.03278861567378044,0.8529133127446585,0.02119096741080284,0.8105438351631165
I,873,0.07442042231559753,0.34896141290664673,0.0049871900118887424,0.01702667959034443,0.9180226625859117,0.012952456250786781,0.1971283107995987
J,883,0.07629471272230148,0.34427914023399353,0.00549957063049078,0.019861500710248947,0.9104266451815299,0.018357831984758377,0.23364421725273132
M,884,0.07131635397672653,0.3343189060688019,0.004293485544621944,0.015124578960239887,0.909533010548912,0.016951313242316246,0.6469212174415588
M,896,0.075748011469841,0.335013747215271,0.005951645318418741,0.017425479367375374,0.9051840966317105,0.016993727535009384,0.7585699558258057
K,905,0.08064472675323486,0.34392043948173523,0.007593736983835697,0.022583847865462303,0.8885167633641201,0.017844973132014275,0.474771112203598
M,906,0.08964806795120239,0.3349120020866394,0.007974456064403057,0.016096575185656548,0.8912891523902909,0.014080150052905083,0.9700996279716492
N,914,0.07547885179519653,0.33136487007141113,0.004682871047407389,0.010516260750591755,0.9329126378208276,0.01278514415025711,0.9677742123603821
J,939,0.08443580567836761,0.3471291661262512,0.008787773549556732,0.025414075702428818,0.8902456292281083,0.022891467437148094,0.29679596424102783
I,943,0.09552957117557526,0.3560575842857361,0.01227994728833437,0.03204680234193802,0.8536934060486966,0.02624034881591797,0.24379834532737732
L,950,0.09306273609399796,0.34086182713508606,0.011157982051372528,0.025032659992575645,0.8392900157861489,0.01873682253062725,0.8014694452285767
J,953,0.08794081211090088,0.3478061556816101,0.009586118161678314,0.025392800569534302,0.8628457742215445,0.01969885267317295,0.3663479685783386
K,960,0.07879109680652618,0.34126394987106323,0.007106976583600044,0.02003498189151287,0.9146998223194776,0.01488392986357212,0.4894496500492096
H,962,0.07818371057510376,0.3682256042957306,0.005971821490675211,0.020279398187994957,0.9205222497756284,0.01755252107977867,0.07667440176010132
J,965,0.10341273248195648,0.353852242231369,0.016448533162474632,0.03812657669186592,0.8601005997350148,0.027583641931414604,0.5477269887924194
I,985,0.07767295092344284,0.3493277430534363,0.006095464341342449,0.019207334145903587,0.9101568607531955,0.01515915710479021,0.21373160183429718
J,988,0.08929560333490372,0.3485451340675354,0.009648351930081844,0.027194824069738388,0.8623420336741644,0.020793665200471878,0.40806156396865845
N,991,0.0692669153213501,0.3300307095050812,0.003131621051579714,0.010368628427386284,0.9262066553765788,0.013902675360441208,0.9486805200576782
J,994,0.07506154477596283,0.3418087959289551,0.0043799374252557755,0.016462571918964386,0.9286172111937777,0.015665460377931595,0.13073639571666718
L,1000,0.08328935503959656,0.34001395106315613,0.008654164150357246,0.02221776358783245,0.8775138528289973,0.017738109454512596,0.7004405856132507
I,1005,0.09170665591955185,0.35656994581222534,0.009610045701265335,0.02777848020195961,0.8377777925085199,0.020750559866428375,0.20623944699764252
N,1012,0.07688475400209427,0.331207275390625,0.004447969142347574,0.010196393355727196,0.9321747963235248,0.013497896492481232,0.9844062924385071
N,1032,0.0696813240647316,0.3297094404697418,0.0031626818235963583,0.0088297538459301,0.9395350544870644,0.012514387257397175,0.9696708917617798
H,1035,0.07779301702976227,0.36672160029411316,0.0055703711695969105,0.020789872854948044,0.904010825358176,0.019084906205534935,0.08834317326545715
I,1038,0.07431351393461227,0.3456666171550751,0.003978467546403408,0.015117394737899303,0.9495806239079685,0.010135405696928501,0.14177033305168152
0,1045,0.05727667734026909,0.3255825340747833,2.224686431873124e-05,0.003626395482569933,0.9865379250546297,0.008924435824155807,0.0
0,1047,0.05728233605623245,0.3259960114955902,3.4499000321375206e-05,0.003961497452110052,0.9798271074394386,0.010504511184990406,0.0
L,1057,0.08148810267448425,0.3388468623161316,0.007921537384390831,0.020502867177128792,0.8988229707619758,0.017483264207839966,0.6436678171157837
I,1061,0.08883614838123322,0.35389968752861023,0.00852402113378048,0.03224300965666771,0.8170280220103451,0.030664928257465363,0.2087590992450714
J,1068,0.0788419246673584,0.3455131947994232,0.006537578999996185,0.020974379032850266,0.8974198347380541,0.017140766605734825,0.29471462965011597
J,1072,0.08236252516508102,0.3478716313838959,0.007485534530133009,0.025578998029232025,0.8850948102598584,0.021757565438747406,0.3537536859512329
I,1092,0.08009892702102661,0.3476575016975403,0.005730810109525919,0.017625415697693825,0.9333705021161587,0.010836879722774029,0.17243152856826782
I,1097,0.08041437715291977,0.35137778520584106,0.006979429163038731,0.023897288367152214,0.8858095174003393,0.020115643739700317,0.2370375245809555
M,1100,0.0814446359872818,0.3339647054672241,0.0067034317180514336,0.014621463604271412,0.9126491708324564,0.01417324785143137,0.9381490349769592
H,1106,0.07823347300291061,0.367159903049469,0.004765545949339867,0.018206393346190453,0.9289320206626629,0.013108178973197937,0.09102529287338257
N,1121,0.073895163834095,0.3302648961544037,0.0036377946380525827,0.00958940852433443,0.9304129310826951,0.013001475483179092,0.9808123111724854
L,1122,0.10216137021780014,0.3434965908527374,0.01379181258380413,0.027748044580221176,0.8503245672975269,0.0204975176602602,0.8941245675086975
I,1123,0.08940686285495758,0.35224971175193787,0.009945955127477646,0.029521441087126732,0.8602140240247051,0.02830495685338974,0.2104404717683792
