Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
L,630,0.44855865836143494,0.33335214853286743,0.002682944294065237,0.013343734666705132,0.9590289085754194,0.005090320482850075,0.39476561546325684
M,646,0.19520238041877747,0.33345475792884827,0.007728612516075373,0.014714939519762993,0.9265775128288078,0.008167617954313755,0.9515555500984192
L,647,0.5042314529418945,0.33327382802963257,0.002322318498045206,0.01406087912619114,0.9508398723136634,0.008937056176364422,0.1941237598657608
0,657,0.20452620089054108,0.3243444561958313,5.5414177040802315e-05,0.006086106412112713,0.9927885230754813,0.004166747909039259,0.0
N,659,0.1953269988298416,0.3283458352088928,0.003724484471604228,0.009248911403119564,0.9563634223492076,0.005442249588668346,0.9997367858886719
H,668,0.5102635622024536,0.36659079790115356,0.005642961710691452,0.019575005397200584,0.9179736731527374,0.0128724854439497,0.054697949439287186
H,673,0.5833966135978699,0.3580671548843384,6.85885752318427e-05,0.00688032666221261,0.976583711070319,0.003461714368313551,0.00011228754738112912
M,681,0.24108687043190002,0.3335617184638977,0.008723829872906208,0.016576407477259636,0.9168499342214137,0.006756216753274202,0.9939977526664734
I,689,0.5946022272109985,0.342136949300766,0.0004211333580315113,0.00814740639179945,0.9861687766294926,0.0033699378836899996,0.03201272711157799
H,708,0.552856981754303,0.3614049255847931,6.836525426479056e-05,0.006947866640985012,0.9743924275909862,0.003614728804677725,3.1184015824692324e-05
0,725,0.17748959362506866,0.32457658648490906,0.00013154266343917698,0.00689369160681963,0.9719723378447817,0.005026920698583126,0.0
0,734,0.1757933795452118,0.3249307870864868,8.597593841841444e-05,0.006447607651352882,0.9715638888875644,0.0064023383893072605,0.0
J,745,0.6381771564483643,0.34030458331108093,0.0061279963701963425,0.016525890678167343,0.95605332695491,0.008799592964351177,0.14890603721141815
0,748,0.2124246060848236,0.3252209424972534,0.0007101610535755754,0.00924315769225359,0.9475419323856478,0.00726489070802927,0.0
