Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
M,317,0.07854627072811127,0.33357489109039307,0.006577457766979933,0.01154266856610775,0.9291260030473738,0.012335625477135181,0.9187483787536621
J,323,0.07602087408304214,0.3412368893623352,0.003719332395121455,0.013953366316854954,0.9144889638871732,0.021494954824447632,0.004491466097533703
H,325,0.06741142272949219,0.35949721932411194,1.6026358935050666e-05,0.00267776963301003,0.9891807569066684,0.008999892510473728,0.0028339074924588203
I,330,0.10862443596124649,0.35356101393699646,0.008425110019743443,0.012273399159312248,0.9226676825046889,0.009713876061141491,0.14434514939785004
N,332,0.06910095363855362,0.32999131083488464,0.003206128254532814,0.00813593901693821,0.9334823036548491,0.01362215168774128,0.9636040329933167
K,335,0.07292844355106354,0.3429534435272217,0.004984830506145954,0.014155839569866657,0.9256799628612741,0.013658218085765839,0.2933933436870575
H,343,0.06620942801237106,0.3616112768650055,0.0002906941808760166,0.0034488579258322716,0.9883573623125752,0.009046786464750767,0.005973510909825563
L,351,0.06210147961974144,0.33345288038253784,0.0013684501172974706,0.00718269357457757,0.9748908116544287,0.011007244698703289,0.1505514234304428
N,354,0.07334161549806595,0.33101657032966614,0.0034354107920080423,0.010996370576322079,0.9242697985684208,0.017328964546322823,0.9856019020080566
L,359,0.05813058465719223,0.33109787106513977,0.00018591950356494635,0.0035541437100619078,0.9888725615541141,0.009607367217540741,0.03920518979430199
L,396,0.06150416284799576,0.3327118754386902,0.000870420946739614,0.007669581100344658,0.9210805975118032,0.015038769692182541,0.06025621294975281
N,409,0.07397647947072983,0.3313671052455902,0.0036543426103889942,0.011775633320212364,0.9143762325595405,0.017924316227436066,0.9816461205482483
J,410,0.07012737542390823,0.3433206379413605,0.0034707756713032722,0.01576359011232853,0.8974536829662976,0.022229714319109917,0.06699918210506439
K,413,0.05999347195029259,0.33390873670578003,0.00013393237895797938,0.002702387049794197,0.9929331021507581,0.009614657610654831,0.008904743008315563
K,418,0.06126214563846588,0.33734169602394104,0.0005324521916918457,0.004521472379565239,0.9696600664965809,0.011289294809103012,0.020991399884223938
H,428,0.06799515336751938,0.35852429270744324,0.00022140647342894226,0.0031040129251778126,0.993500052181383,0.009037338197231293,0.004463072866201401
L,436,0.06502974033355713,0.33232688903808594,0.0010148055152967572,0.006543539464473724,0.9505155723778687,0.01312975026667118,0.006365304812788963
N,439,0.06818263977766037,0.33051180839538574,0.003097012871876359,0.009832638315856457,0.9238515755814297,0.01587233692407608,0.9327584505081177
K,441,0.060496482998132706,0.334518164396286,2.951478927570861e-05,0.00331780593842268,0.9892428842062753,0.010929475538432598,5.119309571455233e-05
0,444,0.05637303739786148,0.3259737193584442,8.068684110185131e-06,0.0021429681219160557,0.994887954282264,0.010429251939058304,0.0
L,454,0.061731766909360886,0.33274734020233154,0.000206273645744659,0.00415360601618886,0.9804712093124788,0.010890962556004524,0.03319878131151199
M,457,0.08756435662508011,0.33638331294059753,0.008987159468233585,0.020198695361614227,0.8779721402058689,0.02207917720079422,0.9275991320610046
